0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.2551,85.1408,1.63047,0.01,0.04,3.07926,3.07926,0,0.577001,4.6872,4.29233e+06,2.93738e+06,1.32172e+07,0,0,0,0,61.6666,61.3098,2.79828,0,1,1.4653,1.4653,0,1.13199,1.90512,8.92034e+06,3.92621e+06,1.3071e+07,0,0,0,0
69.6854,85.1408,1.48438,0.01,0.04,3.07954,3.07954,0,0.577053,4.6872,4.29233e+06,2.93738e+06,1.32184e+07,0,0,0,0,61.3888,61.3098,2.63524,0,1,1.46544,1.46544,0,1.13209,1.90512,8.92034e+06,3.92621e+06,1.30722e+07,0,0,0,0
67.8253,85.1408,1.33613,0.01,0.04,3.28551,3.28551,0,0.577106,4.6872,4.29233e+06,2.93738e+06,1.41025e+07,0,0,0,0,60.9245,61.3098,2.41792,0,1,1.59175,1.59175,0,1.1322,1.90512,8.92034e+06,3.92621e+06,1.4199e+07,0,0,0,0
66.1904,85.1408,1.5906,0.04,0.04,3.28581,3.28581,0,0.615704,4.6872,4.29233e+06,2.93738e+06,1.41038e+07,0,0,0,0,60.4239,61.3098,2.45454,0,1,1.5919,1.5919,0,1.22979,1.90512,8.92034e+06,3.92621e+06,1.42002e+07,0,0,0,0
64.2803,85.1408,1.29622,0.04,0.04,3.28611,3.28611,0,0.61576,4.6872,4.29233e+06,2.93738e+06,1.41051e+07,0,0,0,0,59.8144,61.3098,1.7156,0,1,1.59204,1.59204,0,1.2299,1.90512,8.92034e+06,3.92621e+06,1.42015e+07,0,0,0,0
62.6833,85.1408,1.57995,0.05,0.04,3.28641,3.28641,0,0.615817,4.6872,4.29233e+06,2.93738e+06,1.41063e+07,0,0,0,0,59.4096,61.3098,3.19289,0,1,1.59219,1.59219,0,1.23001,1.90512,8.92034e+06,3.92621e+06,1.42028e+07,0,0,0,0
60.8169,85.1408,1.2755,0.04,0.04,3.28671,3.28671,0,0.615873,4.6872,4.29233e+06,2.93738e+06,1.41076e+07,0,0,0,0,58.9044,61.3098,2.21598,0,1,1.59233,1.59233,0,1.23012,1.90512,8.92034e+06,3.92621e+06,1.42041e+07,0,0,0,0
58.6909,85.1408,0.931959,0.04,0.04,3.18672,3.18672,0,0.615929,4.6872,4.29233e+06,2.93738e+06,1.36784e+07,0,0,0,0,58.5126,61.3098,2.17687,0,1,1.51586,1.51586,0,1.23023,1.90512,8.92034e+06,3.92621e+06,1.35219e+07,0,0,0,0
56.6703,85.1408,1.03173,0.07,0.04,3.16851,3.18701,0,0.59719,4.6872,4.29233e+06,2.93738e+06,1.36003e+07,0,0,0,0,58.1176,61.3098,1.98175,0,1,1.53449,1.51599,0,1.17115,1.90512,8.92034e+06,3.92621e+06,1.36882e+07,0,0,0,0
55.0054,85.1408,1.38116,0.07,0.04,3.16894,3.1873,0,0.593778,4.6872,4.29233e+06,2.93738e+06,1.36021e+07,0,0,0,0,57.8278,61.3098,2.58356,0,1,1.53449,1.51613,0,1.18555,1.90512,8.92034e+06,3.92621e+06,1.36882e+07,0,0,0,0
53.7084,85.1408,1.78526,0.06,0.04,3.16937,3.18759,0,0.593859,4.6872,4.29233e+06,2.93738e+06,1.3604e+07,0,0,0,0,57.7997,61.3098,3.87573,0,1,1.53449,1.51627,0,1.18555,1.90512,8.92034e+06,3.92621e+06,1.36882e+07,0,0,0,0
52.036,85.1408,1.33675,0.05,0.04,3.10553,3.10553,0,0.593939,4.6872,4.29233e+06,2.93738e+06,1.33299e+07,0,0,0,0,57.0031,61.3098,1.96884,0,1,1.44664,1.44664,0,1.18555,1.90512,8.92034e+06,3.92621e+06,1.29045e+07,0,0,0,0
50.0777,85.1408,0.947251,0.06,0.04,3.01809,3.10581,0,0.581976,4.6872,4.29233e+06,2.93738e+06,1.29547e+07,0,0,0,0,56.5391,61.3098,0.92994,0,1,1.53448,1.44677,0,1.11767,1.90512,8.92034e+06,3.92621e+06,1.36881e+07,0,0,0,0
48.4386,85.1408,1.25064,0.09,0.04,3.01851,3.10609,0,0.565591,4.6872,4.29233e+06,2.93738e+06,1.29564e+07,0,0,0,0,56.4268,61.3098,2.29581,0,1,1.53448,1.4469,0,1.18554,1.90512,8.92034e+06,3.92621e+06,1.36881e+07,0,0,0,0
48.8428,85.1408,3.40419,0.09,0.04,3.01892,3.10637,0,0.565669,4.6872,4.29233e+06,2.93738e+06,1.29582e+07,0,0,0,0,56.9675,61.3098,4.47122,0,1,1.53448,1.44703,0,1.18554,1.90512,8.92034e+06,3.92621e+06,1.36881e+07,0,0,0,0
48.7851,85.1408,2.74411,0.09,0.04,2.78537,2.87269,0,0.565746,4.6872,4.29233e+06,2.93738e+06,1.19557e+07,0,0,0,0,57.1425,61.3098,1.87296,0,1,1.38912,1.3018,0,1.18554,1.90512,8.92034e+06,3.92621e+06,1.23914e+07,0,0,0,0
50.0455,85.1408,3.9951,0.09,0.04,2.6404,2.87295,0,0.521979,4.6872,4.29233e+06,2.93738e+06,1.13335e+07,0,0,0,0,56.9057,61.3098,3.10786,0,1,1.53447,1.30192,0,1.07323,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
50.034,85.1408,2.63315,0.09,0.04,2.64078,2.87321,0,0.494811,4.6872,4.29233e+06,2.93738e+06,1.13351e+07,0,0,0,0,56.629,61.3098,1.54089,0,1,1.53447,1.30204,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
51.3953,85.1408,4.08066,0.1,0.04,2.64116,2.87348,0,0.494883,4.6872,4.29233e+06,2.93738e+06,1.13367e+07,0,0,0,0,56.5224,61.3098,2.3291,0,1,1.53447,1.30216,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
51.9539,85.1408,3.37592,0.07,0.04,2.64154,2.87374,0,0.494954,4.6872,4.29233e+06,2.93738e+06,1.13384e+07,0,0,0,0,56.3541,61.3098,1.94007,0,1,1.53447,1.30228,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
55.2328,85.1408,6.17066,0.07,0.04,2.73195,2.96403,0,0.495025,4.6872,4.29233e+06,2.93738e+06,1.17264e+07,0,0,0,0,57.0232,61.3098,4.40386,0,1,1.57658,1.3445,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.40636e+07,0,0,0,0
60.983,85.1408,8.92352,0.07,0.04,2.77443,2.96428,0,0.511968,4.6872,4.29233e+06,2.93738e+06,1.19088e+07,0,0,0,0,58.3702,61.3098,5.81779,0,1,1.53447,1.34462,0,1.21807,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
68.1296,85.1408,10.6076,0.04,0.04,2.96453,2.96453,0,0.519929,4.6872,4.29233e+06,2.93738e+06,1.27247e+07,0,0,0,0,61.6171,61.3098,9.40005,0,1,1.34473,1.34473,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.19955e+07,0,0,0,0
75.0504,85.1408,10.9364,0.01,0.04,2.96478,2.96478,0,0.555553,4.6872,4.29233e+06,2.93738e+06,1.27258e+07,0,0,0,0,62.338,61.3098,11.6967,0,1,1.34485,1.34485,0,1.03894,1.90512,8.92034e+06,3.92621e+06,1.19965e+07,0,0,0,0
79.5786,85.1408,8.49047,0.02,0.04,3.25424,3.25424,0,0.5556,4.6872,4.29233e+06,2.93738e+06,1.39683e+07,0,0,0,0,62.338,61.3098,9.91243,0,1,1.5031,1.5031,0,1.03903,1.90512,8.92034e+06,3.92621e+06,1.34082e+07,0,0,0,0
85.1408,85.1408,10.8039,0,0.04,3.25451,3.25451,0,0.609844,4.6872,4.29233e+06,2.93738e+06,1.39694e+07,0,0,0,0,62.338,61.3098,15.4209,0,1,1.50323,1.50323,0,1.16129,1.90512,8.92034e+06,3.92621e+06,1.34093e+07,0,0,0,0
85.1408,85.1408,10.5574,0,0.04,3.25479,3.25479,0,0.609896,4.6872,4.29233e+06,2.93738e+06,1.39706e+07,0,0,0,0,62.338,61.3098,15.7964,0,1,1.50335,1.50335,0,1.16139,1.90512,8.92034e+06,3.92621e+06,1.34104e+07,0,0,0,0
85.1408,85.1408,9.83519,0,0.04,3.25507,3.25507,0,0.609948,4.6872,4.29233e+06,2.93738e+06,1.39718e+07,0,0,0,0,62.338,61.3098,14.1863,0,1,1.50348,1.50348,0,1.16149,1.90512,8.92034e+06,3.92621e+06,1.34116e+07,0,0,0,0
85.1408,85.1408,7.07381,0,0.04,2.84271,2.84271,0,0.61,4.6872,4.29233e+06,2.93738e+06,1.22018e+07,0,0,0,0,62.338,61.3098,8.2031,0,1,1.29131,1.29131,0,1.16159,1.90512,8.92034e+06,3.92621e+06,1.1519e+07,0,0,0,0
85.1408,85.1408,5.10822,0,0.04,2.84295,2.84295,0,0.532723,4.6872,4.29233e+06,2.93738e+06,1.22029e+07,0,0,0,0,62.338,61.3098,6.11824,0,1,1.29142,1.29142,0,0.997669,1.90512,8.92034e+06,3.92621e+06,1.15199e+07,0,0,0,0
85.1408,85.1408,6.40829,0,0.04,2.84319,2.84319,0,0.532769,4.6872,4.29233e+06,2.93738e+06,1.22039e+07,0,0,0,0,62.338,61.3098,7.93969,0,1,1.29153,1.29153,0,0.997754,1.90512,8.92034e+06,3.92621e+06,1.15209e+07,0,0,0,0
85.1408,85.1408,8.71231,0,0.04,2.84343,2.84343,0,0.532814,4.6872,4.29233e+06,2.93738e+06,1.22049e+07,0,0,0,0,62.338,61.3098,10.726,0,1,1.29164,1.29164,0,0.997839,1.90512,8.92034e+06,3.92621e+06,1.15219e+07,0,0,0,0
85.1408,85.1408,7.92435,0,0.04,2.84367,2.84367,0,0.532859,4.6872,4.29233e+06,2.93738e+06,1.2206e+07,0,0,0,0,62.338,61.3098,9.11756,0,1,1.29175,1.29175,0,0.997923,1.90512,8.92034e+06,3.92621e+06,1.15229e+07,0,0,0,0
85.1408,85.1408,5.61975,0,0.04,2.94783,2.94783,0,0.532904,4.6872,4.29233e+06,2.93738e+06,1.2653e+07,0,0,0,0,62.338,61.3098,5.47194,0,1,1.34382,1.34382,0,0.998008,1.90512,8.92034e+06,3.92621e+06,1.19873e+07,0,0,0,0
85.1408,85.1408,4.089,0,0.04,2.94808,2.94808,0,0.552423,4.6872,4.29233e+06,2.93738e+06,1.26541e+07,0,0,0,0,62.338,61.3098,5.49622,0,1,1.34393,1.34393,0,1.03824,1.90512,8.92034e+06,3.92621e+06,1.19883e+07,0,0,0,0
85.1408,85.1408,3.74838,0,0.04,2.94833,2.94833,0,0.55247,4.6872,4.29233e+06,2.93738e+06,1.26552e+07,0,0,0,0,62.338,61.3098,5.67074,0,1,1.34405,1.34405,0,1.03832,1.90512,8.92034e+06,3.92621e+06,1.19894e+07,0,0,0,0
85.1408,85.1408,3.49939,0,0.04,2.94858,2.94858,0,0.552516,4.6872,4.29233e+06,2.93738e+06,1.26563e+07,0,0,0,0,62.338,61.3098,7.11193,0,1,1.34416,1.34416,0,1.03841,1.90512,8.92034e+06,3.92621e+06,1.19904e+07,0,0,0,0
85.1408,85.1408,3.41491,0,0.04,2.90819,2.90819,0,0.552563,4.6872,4.29233e+06,2.93738e+06,1.24829e+07,0,0,0,0,62.338,61.3098,5.55735,0,1,1.32409,1.32409,0,1.0385,1.90512,8.92034e+06,3.92621e+06,1.18113e+07,0,0,0,0
84.6187,85.1408,2.79819,0,0.04,2.90843,2.90843,0,0.544994,4.6872,4.29233e+06,2.93738e+06,1.2484e+07,0,0,0,0,62.338,61.3098,4.36518,0,1,1.3242,1.3242,0,1.02299,1.90512,8.92034e+06,3.92621e+06,1.18123e+07,0,0,0,0
83.9179,85.1408,2.53553,0,0.04,2.90868,2.90868,0,0.54504,4.6872,4.29233e+06,2.93738e+06,1.2485e+07,0,0,0,0,62.338,61.3098,3.83914,0,1,1.32432,1.32432,0,1.02308,1.90512,8.92034e+06,3.92621e+06,1.18133e+07,0,0,0,0
83.1809,85.1408,2.46106,0,0.04,2.90893,2.90893,0,0.545087,4.6872,4.29233e+06,2.93738e+06,1.24861e+07,0,0,0,0,62.338,61.3098,4.13039,0,1,1.32443,1.32443,0,1.02317,1.90512,8.92034e+06,3.92621e+06,1.18143e+07,0,0,0,0
82.2307,85.1408,2.34226,0,0.04,3.04718,3.04718,0,0.545133,4.6872,4.29233e+06,2.93738e+06,1.30795e+07,0,0,0,0,62.338,61.3098,3.73949,0,1,1.39615,1.39615,0,1.02325,1.90512,8.92034e+06,3.92621e+06,1.24541e+07,0,0,0,0
81.3591,85.1408,2.40131,0,0.04,3.04744,3.04744,0,0.571041,4.6872,4.29233e+06,2.93738e+06,1.30806e+07,0,0,0,0,62.338,61.3098,3.64258,0,1,1.39627,1.39627,0,1.07867,1.90512,8.92034e+06,3.92621e+06,1.24552e+07,0,0,0,0
80.4329,85.1408,2.32948,0,0.04,3.04769,3.04769,0,0.571089,4.6872,4.29233e+06,2.93738e+06,1.30817e+07,0,0,0,0,62.338,61.3098,3.32376,0,1,1.39639,1.39639,0,1.07876,1.90512,8.92034e+06,3.92621e+06,1.24563e+07,0,0,0,0
79.2579,85.1408,2.04454,0,0.04,3.04795,3.04795,0,0.571138,4.6872,4.29233e+06,2.93738e+06,1.30828e+07,0,0,0,0,62.338,61.3098,3.09793,0,1,1.39651,1.39651,0,1.07885,1.90512,8.92034e+06,3.92621e+06,1.24573e+07,0,0,0,0
78.0228,85.1408,1.93013,0,0.04,3.04821,3.04821,0,0.571186,4.6872,4.29233e+06,2.93738e+06,1.30839e+07,0,0,0,0,62.338,61.3098,2.95991,0,1,1.39663,1.39663,0,1.07894,1.90512,8.92034e+06,3.92621e+06,1.24584e+07,0,0,0,0
77.3569,85.1408,2.4473,0,0.04,3.02117,3.02117,0,0.571235,4.6872,4.29233e+06,2.93738e+06,1.29678e+07,0,0,0,0,62.338,61.3098,4.43564,0,1,1.43612,1.43612,0,1.07903,1.90512,8.92034e+06,3.92621e+06,1.28107e+07,0,0,0,0
76.4536,85.1408,2.25071,0,0.04,3.02142,3.02142,0,0.566167,4.6872,4.29233e+06,2.93738e+06,1.29689e+07,0,0,0,0,62.338,61.3098,4.14414,0,1,1.43624,1.43624,0,1.10955,1.90512,8.92034e+06,3.92621e+06,1.28118e+07,0,0,0,0
75.3247,85.1408,2.01244,0.01,0.04,3.02168,3.02168,0,0.566215,4.6872,4.29233e+06,2.93738e+06,1.29701e+07,0,0,0,0,62.338,61.3098,3.83817,0,1,1.43636,1.43636,0,1.10964,1.90512,8.92034e+06,3.92621e+06,1.28129e+07,0,0,0,0
74.093,85.1408,1.89136,0.01,0.04,3.02194,3.02194,0,0.566263,4.6872,4.29233e+06,2.93738e+06,1.29712e+07,0,0,0,0,62.338,61.3098,3.72177,0,1,1.43649,1.43649,0,1.10974,1.90512,8.92034e+06,3.92621e+06,1.28139e+07,0,0,0,0
72.75,85.1408,1.79224,0.01,0.04,3.09273,3.09273,0,0.566311,4.6872,4.29233e+06,2.93738e+06,1.3275e+07,0,0,0,0,62.338,61.3098,3.25243,0,1,1.47171,1.47171,0,1.10983,1.90512,8.92034e+06,3.92621e+06,1.31282e+07,0,0,0,0
71.6598,85.1408,2.06008,0.01,0.04,3.09299,3.09299,0,0.579577,4.6872,4.29233e+06,2.93738e+06,1.32761e+07,0,0,0,0,62.338,61.3098,3.80518,0,1,1.47184,1.47184,0,1.13705,1.90512,8.92034e+06,3.92621e+06,1.31293e+07,0,0,0,0
70.4079,85.1408,1.85846,0.01,0.04,3.09325,3.09325,0,0.579626,4.6872,4.29233e+06,2.93738e+06,1.32773e+07,0,0,0,0,62.338,61.3098,3.55915,0,1,1.47196,1.47196,0,1.13714,1.90512,8.92034e+06,3.92621e+06,1.31304e+07,0,0,0,0
69.0099,85.1408,1.69318,0.01,0.04,3.09351,3.09351,0,0.579675,4.6872,4.29233e+06,2.93738e+06,1.32784e+07,0,0,0,0,62.338,61.3098,3.12429,0,1,1.47209,1.47209,0,1.13724,1.90512,8.92034e+06,3.92621e+06,1.31315e+07,0,0,0,0
67.5851,85.1408,1.81587,0.02,0.04,3.3004,3.3004,0,0.579725,4.6872,4.29233e+06,2.93738e+06,1.41664e+07,0,0,0,0,62.338,61.3098,3.78521,0,1,1.59896,1.59896,0,1.13734,1.90512,8.92034e+06,3.92621e+06,1.42633e+07,0,0,0,0
66.0619,85.1408,1.69182,0.04,0.04,3.30068,3.30068,0,0.618494,4.6872,4.29233e+06,2.93738e+06,1.41676e+07,0,0,0,0,62.338,61.3098,3.40627,0,1,1.5991,1.5991,0,1.23536,1.90512,8.92034e+06,3.92621e+06,1.42645e+07,0,0,0,0
64.7078,85.1408,1.87805,0.04,0.04,3.30096,3.30096,0,0.618547,4.6872,4.29233e+06,2.93738e+06,1.41688e+07,0,0,0,0,62.338,61.3098,4.22171,0,1,1.59924,1.59924,0,1.23546,1.90512,8.92034e+06,3.92621e+06,1.42657e+07,0,0,0,0
63.0272,85.1408,1.53405,0.05,0.04,3.30124,3.30124,0,0.6186,4.6872,4.29233e+06,2.93738e+06,1.417e+07,0,0,0,0,62.338,61.3098,2.97953,0,1,1.59937,1.59937,0,1.23557,1.90512,8.92034e+06,3.92621e+06,1.42669e+07,0,0,0,0
61.7065,85.1408,1.86325,0.05,0.04,3.30152,3.30152,0,0.618652,4.6872,4.29233e+06,2.93738e+06,1.41712e+07,0,0,0,0,62.338,61.3098,5.41528,0,1,1.59951,1.59951,0,1.23567,1.90512,8.92034e+06,3.92621e+06,1.42681e+07,0,0,0,0
61.2408,85.1408,2.65926,0.04,0.04,3.20106,3.20106,0,0.618705,4.6872,4.29233e+06,2.93738e+06,1.374e+07,0,0,0,0,62.338,61.3098,3.73867,0,1,1.52268,1.52268,0,1.23578,1.90512,8.92034e+06,3.92621e+06,1.35828e+07,0,0,0,0
60.555,85.1408,2.41638,0.05,0.04,3.20133,3.20133,0,0.599878,4.6872,4.29233e+06,2.93738e+06,1.37412e+07,0,0,0,0,62.338,61.3098,6.02242,0,1,1.52281,1.52281,0,1.17642,1.90512,8.92034e+06,3.92621e+06,1.35839e+07,0,0,0,0
59.5783,85.1408,2.12207,0.03,0.04,3.2016,3.2016,0,0.599929,4.6872,4.29233e+06,2.93738e+06,1.37423e+07,0,0,0,0,62.338,61.3098,3.44952,0,1,1.52294,1.52294,0,1.17652,1.90512,8.92034e+06,3.92621e+06,1.35851e+07,0,0,0,0
58.5687,85.1408,2.05463,0.06,0.04,3.19046,3.20187,0,0.59998,4.6872,4.29233e+06,2.93738e+06,1.36945e+07,0,0,0,0,62.338,61.3098,3.16624,0,1,1.53448,1.52307,0,1.17662,1.90512,8.92034e+06,3.92621e+06,1.36881e+07,0,0,0,0
58.1775,85.1408,2.76532,0.06,0.04,3.10814,3.11943,0,0.597892,4.6872,4.29233e+06,2.93738e+06,1.33412e+07,0,0,0,0,62.338,61.3098,4.33782,0,1,1.4644,1.45311,0,1.18554,1.90512,8.92034e+06,3.92621e+06,1.30629e+07,0,0,0,0
57.7605,85.1408,2.65583,0.07,0.04,3.03845,3.11969,0,0.582465,4.6872,4.29233e+06,2.93738e+06,1.3042e+07,0,0,0,0,62.338,61.3098,3.615,0,1,1.53448,1.45324,0,1.13139,1.90512,8.92034e+06,3.92621e+06,1.3688e+07,0,0,0,0
58.7379,85.1408,4.17234,0.05,0.04,3.11996,3.11996,0,0.569406,4.6872,4.29233e+06,2.93738e+06,1.33919e+07,0,0,0,0,62.338,61.3098,6.66937,0,1,1.45336,1.45336,0,1.18554,1.90512,8.92034e+06,3.92621e+06,1.29645e+07,0,0,0,0
58.2968,85.1408,2.69166,0.05,0.04,3.12022,3.12022,0,0.58468,4.6872,4.29233e+06,2.93738e+06,1.3393e+07,0,0,0,0,62.338,61.3098,5.46616,0,1,1.45348,1.45348,0,1.12287,1.90512,8.92034e+06,3.92621e+06,1.29656e+07,0,0,0,0
59.6457,85.1408,4.54015,0.05,0.04,2.88548,2.88548,0,0.58473,4.6872,4.29233e+06,2.93738e+06,1.23854e+07,0,0,0,0,62.338,61.3098,5.86073,0,1,1.3076,1.3076,0,1.12296,1.90512,8.92034e+06,3.92621e+06,1.16642e+07,0,0,0,0
58.4123,85.1408,1.79977,0.03,0.04,2.88572,2.88572,0,0.540739,4.6872,4.29233e+06,2.93738e+06,1.23865e+07,0,0,0,0,62.338,61.3098,4.55388,0,1,1.30771,1.30771,0,1.01025,1.90512,8.92034e+06,3.92621e+06,1.16652e+07,0,0,0,0
59.0453,85.1408,3.49769,0.06,0.04,2.65932,2.88597,0,0.540785,4.6872,4.29233e+06,2.93738e+06,1.14147e+07,0,0,0,0,62.338,61.3098,3.0143,0,1,1.53446,1.30782,0,1.01034,1.90512,8.92034e+06,3.92621e+06,1.36879e+07,0,0,0,0
59.1237,85.1408,3.00929,0.07,0.04,2.65968,2.88621,0,0.498357,4.6872,4.29233e+06,2.93738e+06,1.14162e+07,0,0,0,0,62.338,61.3098,3.92645,0,1,1.53446,1.30793,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.36879e+07,0,0,0,0
59.9813,85.1408,3.89135,0.07,0.04,2.66004,2.88646,0,0.498424,4.6872,4.29233e+06,2.93738e+06,1.14178e+07,0,0,0,0,62.338,61.3098,10.9095,0,1,1.53446,1.30804,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.36879e+07,0,0,0,0
66.3363,85.1408,9.95904,0.05,0.04,2.97713,2.97713,0,0.498491,4.6872,4.29233e+06,2.93738e+06,1.27788e+07,0,0,0,0,62.338,61.3098,12.2926,0,1,1.35045,1.35045,0,1.18553,1.90512,8.92034e+06,3.92621e+06,1.20464e+07,0,0,0,0
70.8998,85.1408,8.26768,0.05,0.04,2.97737,2.97737,0,0.557914,4.6872,4.29233e+06,2.93738e+06,1.27798e+07,0,0,0,0,62.338,61.3098,9.74114,0,1,1.35055,1.35055,0,1.04336,1.90512,8.92034e+06,3.92621e+06,1.20474e+07,0,0,0,0
73.9355,85.1408,6.56144,0.02,0.04,2.9776,2.9776,0,0.557958,4.6872,4.29233e+06,2.93738e+06,1.27808e+07,0,0,0,0,62.338,61.3098,5.95681,0,1,1.35066,1.35066,0,1.04344,1.90512,8.92034e+06,3.92621e+06,1.20483e+07,0,0,0,0
76.7812,85.1408,6.41004,0.01,0.04,2.97784,2.97784,0,0.558003,4.6872,4.29233e+06,2.93738e+06,1.27819e+07,0,0,0,0,62.338,61.3098,6.05677,0,1,1.35077,1.35077,0,1.04352,1.90512,8.92034e+06,3.92621e+06,1.20493e+07,0,0,0,0
81.5386,85.1408,8.67692,0,0.04,3.26855,3.26855,0,0.558047,4.6872,4.29233e+06,2.93738e+06,1.40297e+07,0,0,0,0,62.338,61.3098,9.46887,0,1,1.50971,1.50971,0,1.0436,1.90512,8.92034e+06,3.92621e+06,1.34671e+07,0,0,0,0
85.1408,85.1408,11.6209,0,0.04,3.2688,3.2688,0,0.612525,4.6872,4.29233e+06,2.93738e+06,1.40308e+07,0,0,0,0,62.338,61.3098,11.3137,0,1,1.50983,1.50983,0,1.1664,1.90512,8.92034e+06,3.92621e+06,1.34682e+07,0,0,0,0
85.1408,85.1408,8.51131,0,0.04,3.26906,3.26906,0,0.612574,4.6872,4.29233e+06,2.93738e+06,1.40319e+07,0,0,0,0,62.338,61.3098,7.19858,0,1,1.50995,1.50995,0,1.16649,1.90512,8.92034e+06,3.92621e+06,1.34692e+07,0,0,0,0
85.1408,85.1408,7.90083,0,0.04,3.26932,3.26932,0,0.612622,4.6872,4.29233e+06,2.93738e+06,1.4033e+07,0,0,0,0,62.338,61.3098,6.64662,0,1,1.51007,1.51007,0,1.16658,1.90512,8.92034e+06,3.92621e+06,1.34703e+07,0,0,0,0
85.1408,85.1408,7.17209,0,0.04,2.85514,2.85514,0,0.612671,4.6872,4.29233e+06,2.93738e+06,1.22552e+07,0,0,0,0,62.338,61.3098,7.52695,0,1,1.29696,1.29696,0,1.16668,1.90512,8.92034e+06,3.92621e+06,1.15693e+07,0,0,0,0
85.1408,85.1408,6.23449,0,0.04,2.85536,2.85536,0,0.535053,4.6872,4.29233e+06,2.93738e+06,1.22562e+07,0,0,0,0,62.338,61.3098,9.578,0,1,1.29706,1.29706,0,1.00203,1.90512,8.92034e+06,3.92621e+06,1.15702e+07,0,0,0,0
85.1408,85.1408,6.39572,0,0.04,2.85559,2.85559,0,0.535095,4.6872,4.29233e+06,2.93738e+06,1.22571e+07,0,0,0,0,62.338,61.3098,9.94628,0,1,1.29717,1.29717,0,1.00211,1.90512,8.92034e+06,3.92621e+06,1.15712e+07,0,0,0,0
85.1408,85.1408,8.55407,0,0.04,2.85581,2.85581,0,0.535137,4.6872,4.29233e+06,2.93738e+06,1.22581e+07,0,0,0,0,62.338,61.3098,11.1359,0,1,1.29727,1.29727,0,1.00219,1.90512,8.92034e+06,3.92621e+06,1.15721e+07,0,0,0,0
85.1408,85.1408,9.54705,0,0.04,2.85604,2.85604,0,0.53518,4.6872,4.29233e+06,2.93738e+06,1.22591e+07,0,0,0,0,62.338,61.3098,11.597,0,1,1.29737,1.29737,0,1.00227,1.90512,8.92034e+06,3.92621e+06,1.1573e+07,0,0,0,0
85.1408,85.1408,7.16933,0,0.04,2.96063,2.96063,0,0.535222,4.6872,4.29233e+06,2.93738e+06,1.2708e+07,0,0,0,0,62.338,61.3098,12.5895,0,1,1.34966,1.34966,0,1.00235,1.90512,8.92034e+06,3.92621e+06,1.20394e+07,0,0,0,0
