0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.81055,0,0.04,2.96086,2.96086,0,0.554822,4.6872,4.29233e+06,2.93738e+06,1.2709e+07,0,0,0,0,62.338,61.3098,11.392,0,1,1.34976,1.34976,0,1.04274,1.90512,8.92034e+06,3.92621e+06,1.20403e+07,0,0,0,0
85.1408,85.1408,9.40664,0,0.04,2.96109,2.96109,0,0.554865,4.6872,4.29233e+06,2.93738e+06,1.271e+07,0,0,0,0,62.338,61.3098,19.8347,0,1,1.34987,1.34987,0,1.04283,1.90512,8.92034e+06,3.92621e+06,1.20413e+07,0,0,0,0
85.1408,85.1408,6.87587,0,0.04,2.96133,2.96133,0,0.554909,4.6872,4.29233e+06,2.93738e+06,1.2711e+07,0,0,0,0,62.338,61.3098,13.1924,0,1,1.34998,1.34998,0,1.04291,1.90512,8.92034e+06,3.92621e+06,1.20422e+07,0,0,0,0
85.1408,85.1408,6.11008,0,0.04,2.92074,2.92074,0,0.554953,4.6872,4.29233e+06,2.93738e+06,1.25368e+07,0,0,0,0,62.338,61.3098,8.44982,0,1,1.32981,1.32981,0,1.04299,1.90512,8.92034e+06,3.92621e+06,1.18623e+07,0,0,0,0
85.1408,85.1408,4.65962,0,0.04,2.92098,2.92098,0,0.547348,4.6872,4.29233e+06,2.93738e+06,1.25378e+07,0,0,0,0,62.338,61.3098,7.26547,0,1,1.32991,1.32991,0,1.02741,1.90512,8.92034e+06,3.92621e+06,1.18633e+07,0,0,0,0
85.1408,85.1408,6.02065,0,0.04,2.92121,2.92121,0,0.547391,4.6872,4.29233e+06,2.93738e+06,1.25388e+07,0,0,0,0,62.338,61.3098,8.54179,0,1,1.33002,1.33002,0,1.02749,1.90512,8.92034e+06,3.92621e+06,1.18642e+07,0,0,0,0
85.1408,85.1408,4.75832,0,0.04,2.92144,2.92144,0,0.547434,4.6872,4.29233e+06,2.93738e+06,1.25398e+07,0,0,0,0,62.338,61.3098,8.09719,0,1,1.33012,1.33012,0,1.02757,1.90512,8.92034e+06,3.92621e+06,1.18651e+07,0,0,0,0
85.1408,85.1408,4.3665,0,0.04,3.06026,3.06026,0,0.547477,4.6872,4.29233e+06,2.93738e+06,1.31357e+07,0,0,0,0,62.338,61.3098,7.47729,0,1,1.40215,1.40215,0,1.02765,1.90512,8.92034e+06,3.92621e+06,1.25076e+07,0,0,0,0
85.1408,85.1408,4.37824,0,0.04,3.0605,3.0605,0,0.573493,4.6872,4.29233e+06,2.93738e+06,1.31367e+07,0,0,0,0,62.338,61.3098,7.39876,0,1,1.40226,1.40226,0,1.0833,1.90512,8.92034e+06,3.92621e+06,1.25086e+07,0,0,0,0
85.1408,85.1408,4.0131,0,0.04,3.06075,3.06075,0,0.573538,4.6872,4.29233e+06,2.93738e+06,1.31377e+07,0,0,0,0,62.338,61.3098,5.86265,0,1,1.40237,1.40237,0,1.08338,1.90512,8.92034e+06,3.92621e+06,1.25096e+07,0,0,0,0
85.1408,85.1408,3.89997,0,0.04,3.06099,3.06099,0,0.573584,4.6872,4.29233e+06,2.93738e+06,1.31388e+07,0,0,0,0,62.338,61.3098,8.43903,0,1,1.40248,1.40248,0,1.08347,1.90512,8.92034e+06,3.92621e+06,1.25106e+07,0,0,0,0
85.1408,85.1408,3.63414,0,0.04,3.06123,3.06123,0,0.573629,4.6872,4.29233e+06,2.93738e+06,1.31398e+07,0,0,0,0,62.338,61.3098,5.76012,0,1,1.40259,1.40259,0,1.08356,1.90512,8.92034e+06,3.92621e+06,1.25116e+07,0,0,0,0
85.1408,85.1408,4.11583,0,0.04,3.03405,3.03405,0,0.573674,4.6872,4.29233e+06,2.93738e+06,1.30231e+07,0,0,0,0,62.338,61.3098,6.41916,0,1,1.44224,1.44224,0,1.08364,1.90512,8.92034e+06,3.92621e+06,1.28653e+07,0,0,0,0
85.1408,85.1408,3.97169,0,0.04,3.03429,3.03429,0,0.568581,4.6872,4.29233e+06,2.93738e+06,1.30242e+07,0,0,0,0,62.338,61.3098,6.5973,0,1,1.44236,1.44236,0,1.11428,1.90512,8.92034e+06,3.92621e+06,1.28663e+07,0,0,0,0
85.1408,85.1408,3.67967,0,0.04,3.03453,3.03453,0,0.568626,4.6872,4.29233e+06,2.93738e+06,1.30252e+07,0,0,0,0,62.338,61.3098,6.37675,0,1,1.44247,1.44247,0,1.11437,1.90512,8.92034e+06,3.92621e+06,1.28673e+07,0,0,0,0
85.1408,85.1408,3.42133,0,0.04,3.03477,3.03477,0,0.568671,4.6872,4.29233e+06,2.93738e+06,1.30262e+07,0,0,0,0,62.338,61.3098,6.62437,0,1,1.44259,1.44259,0,1.11445,1.90512,8.92034e+06,3.92621e+06,1.28684e+07,0,0,0,0
84.8771,85.1408,2.99723,0,0.04,3.10584,3.10584,0,0.568716,4.6872,4.29233e+06,2.93738e+06,1.33313e+07,0,0,0,0,62.338,61.3098,5.44315,0,1,1.47795,1.47795,0,1.11454,1.90512,8.92034e+06,3.92621e+06,1.31838e+07,0,0,0,0
84.2523,85.1408,2.64755,0,0.04,3.10609,3.10609,0,0.582034,4.6872,4.29233e+06,2.93738e+06,1.33323e+07,0,0,0,0,62.338,61.3098,4.52419,0,1,1.47807,1.47807,0,1.14187,1.90512,8.92034e+06,3.92621e+06,1.31849e+07,0,0,0,0
83.4661,85.1408,2.44121,0,0.04,3.10633,3.10633,0,0.58208,4.6872,4.29233e+06,2.93738e+06,1.33334e+07,0,0,0,0,62.338,61.3098,4.35804,0,1,1.47819,1.47819,0,1.14196,1.90512,8.92034e+06,3.92621e+06,1.31859e+07,0,0,0,0
82.4782,85.1408,2.22206,0.01,0.04,3.10658,3.10658,0,0.582126,4.6872,4.29233e+06,2.93738e+06,1.33344e+07,0,0,0,0,62.338,61.3098,3.76631,0,1,1.4783,1.4783,0,1.14205,1.90512,8.92034e+06,3.92621e+06,1.3187e+07,0,0,0,0
81.604,85.1408,2.49919,0.01,0.04,3.31431,3.31431,0,0.582172,4.6872,4.29233e+06,2.93738e+06,1.42261e+07,0,0,0,0,62.338,61.3098,4.97315,0,1,1.60571,1.60571,0,1.14214,1.90512,8.92034e+06,3.92621e+06,1.43234e+07,0,0,0,0
80.9747,85.1408,2.7857,0.01,0.04,3.31457,3.31457,0,0.621102,4.6872,4.29233e+06,2.93738e+06,1.42272e+07,0,0,0,0,62.338,61.3098,3.66039,0,1,1.60583,1.60583,0,1.24057,1.90512,8.92034e+06,3.92621e+06,1.43246e+07,0,0,0,0
80.1926,85.1408,2.62122,0.01,0.04,3.31484,3.31484,0,0.621151,4.6872,4.29233e+06,2.93738e+06,1.42284e+07,0,0,0,0,62.338,61.3098,4.9767,0,1,1.60596,1.60596,0,1.24067,1.90512,8.92034e+06,3.92621e+06,1.43257e+07,0,0,0,0
79.2758,85.1408,2.48372,0.01,0.04,3.3151,3.3151,0,0.6212,4.6872,4.29233e+06,2.93738e+06,1.42295e+07,0,0,0,0,62.338,61.3098,5.16402,0,1,1.60609,1.60609,0,1.24076,1.90512,8.92034e+06,3.92621e+06,1.43268e+07,0,0,0,0
78.3166,85.1408,2.4257,0.01,0.04,3.31536,3.31536,0,0.621249,4.6872,4.29233e+06,2.93738e+06,1.42306e+07,0,0,0,0,62.338,61.3098,5.12851,0,1,1.60621,1.60621,0,1.24086,1.90512,8.92034e+06,3.92621e+06,1.4328e+07,0,0,0,0
77.4165,85.1408,2.33936,0.01,0.04,3.21446,3.21446,0,0.621298,4.6872,4.29233e+06,2.93738e+06,1.37975e+07,0,0,0,0,62.338,61.3098,5.82157,0,1,1.52905,1.52905,0,1.24096,1.90512,8.92034e+06,3.92621e+06,1.36397e+07,0,0,0,0
76.2515,85.1408,2.14354,0.01,0.04,3.21471,3.21471,0,0.602389,4.6872,4.29233e+06,2.93738e+06,1.37986e+07,0,0,0,0,62.338,61.3098,6.4298,0,1,1.52917,1.52917,0,1.18135,1.90512,8.92034e+06,3.92621e+06,1.36407e+07,0,0,0,0
75.3572,85.1408,2.44128,0.03,0.04,3.21497,3.21497,0,0.602437,4.6872,4.29233e+06,2.93738e+06,1.37997e+07,0,0,0,0,62.338,61.3098,8.08245,0,1,1.52929,1.52929,0,1.18144,1.90512,8.92034e+06,3.92621e+06,1.36418e+07,0,0,0,0
74.3729,85.1408,2.39459,0.03,0.04,3.21522,3.21522,0,0.602484,4.6872,4.29233e+06,2.93738e+06,1.38008e+07,0,0,0,0,62.338,61.3098,7.87365,0,1,1.52941,1.52941,0,1.18153,1.90512,8.92034e+06,3.92621e+06,1.36429e+07,0,0,0,0
74.1175,85.1408,3.21898,0.03,0.04,3.13241,3.13241,0,0.602532,4.6872,4.29233e+06,2.93738e+06,1.34453e+07,0,0,0,0,62.338,61.3098,9.65974,0,1,1.45916,1.45916,0,1.18163,1.90512,8.92034e+06,3.92621e+06,1.30162e+07,0,0,0,0
75.9428,85.1408,5.52731,0.03,0.04,3.13266,3.13266,0,0.587014,4.6872,4.29233e+06,2.93738e+06,1.34464e+07,0,0,0,0,62.338,61.3098,12.2379,0,1,1.45928,1.45928,0,1.12735,1.90512,8.92034e+06,3.92621e+06,1.30172e+07,0,0,0,0
77.0617,85.1408,4.75661,0.03,0.04,3.1329,3.1329,0,0.58706,4.6872,4.29233e+06,2.93738e+06,1.34475e+07,0,0,0,0,62.338,61.3098,8.97961,0,1,1.45939,1.45939,0,1.12744,1.90512,8.92034e+06,3.92621e+06,1.30183e+07,0,0,0,0
76.7246,85.1408,3.10906,0.01,0.04,3.13315,3.13315,0,0.587106,4.6872,4.29233e+06,2.93738e+06,1.34485e+07,0,0,0,0,62.338,61.3098,6.93557,0,1,1.45951,1.45951,0,1.12753,1.90512,8.92034e+06,3.92621e+06,1.30193e+07,0,0,0,0
77.7841,85.1408,4.39422,0.01,0.04,2.89742,2.89742,0,0.587153,4.6872,4.29233e+06,2.93738e+06,1.24367e+07,0,0,0,0,62.338,61.3098,10.0562,0,1,1.31301,1.31301,0,1.12761,1.90512,8.92034e+06,3.92621e+06,1.17125e+07,0,0,0,0
79.3298,85.1408,4.82515,0,0.04,2.89765,2.89765,0,0.542976,4.6872,4.29233e+06,2.93738e+06,1.24377e+07,0,0,0,0,62.338,61.3098,7.5835,0,1,1.31311,1.31311,0,1.01443,1.90512,8.92034e+06,3.92621e+06,1.17134e+07,0,0,0,0
82.6303,85.1408,6.9285,0,0.04,2.89788,2.89788,0,0.543019,4.6872,4.29233e+06,2.93738e+06,1.24386e+07,0,0,0,0,62.338,61.3098,9.64339,0,1,1.31322,1.31322,0,1.01451,1.90512,8.92034e+06,3.92621e+06,1.17143e+07,0,0,0,0
85.1408,85.1408,6.94248,0,0.04,2.8981,2.8981,0,0.543062,4.6872,4.29233e+06,2.93738e+06,1.24396e+07,0,0,0,0,62.338,61.3098,9.60069,0,1,1.31332,1.31332,0,1.01459,1.90512,8.92034e+06,3.92621e+06,1.17152e+07,0,0,0,0
85.1408,85.1408,7.53785,0,0.04,2.89833,2.89833,0,0.543105,4.6872,4.29233e+06,2.93738e+06,1.24406e+07,0,0,0,0,62.338,61.3098,8.22746,0,1,1.31342,1.31342,0,1.01467,1.90512,8.92034e+06,3.92621e+06,1.17162e+07,0,0,0,0
85.1408,85.1408,7.92703,0,0.04,2.89833,2.89833,0,0.543148,4.6872,4.29233e+06,2.93738e+06,1.24406e+07,0,0,0,0,62.338,61.3098,10.1105,0,1,1.31342,1.31342,0,1.01475,1.90512,8.92034e+06,3.92621e+06,1.17162e+07,0,0,0,0
85.1408,85.1408,7.85312,0,0.04,2.98936,2.98936,0,0.543148,4.6872,4.29233e+06,2.93738e+06,1.28313e+07,0,0,0,0,62.338,61.3098,9.84817,0,1,1.356,1.356,0,1.01475,1.90512,8.92034e+06,3.92621e+06,1.20959e+07,0,0,0,0
85.1408,85.1408,7.67998,0,0.04,2.98958,2.98958,0,0.560206,4.6872,4.29233e+06,2.93738e+06,1.28323e+07,0,0,0,0,62.338,61.3098,10.2799,0,1,1.35609,1.35609,0,1.04764,1.90512,8.92034e+06,3.92621e+06,1.20968e+07,0,0,0,0
85.1408,85.1408,7.64247,0,0.04,2.9898,2.9898,0,0.560247,4.6872,4.29233e+06,2.93738e+06,1.28332e+07,0,0,0,0,62.338,61.3098,12.3361,0,1,1.35619,1.35619,0,1.04772,1.90512,8.92034e+06,3.92621e+06,1.20977e+07,0,0,0,0
85.1408,85.1408,8.45888,0,0.04,2.99002,2.99002,0,0.560288,4.6872,4.29233e+06,2.93738e+06,1.28341e+07,0,0,0,0,62.338,61.3098,8.62636,0,1,1.35629,1.35629,0,1.04779,1.90512,8.92034e+06,3.92621e+06,1.20986e+07,0,0,0,0
85.1408,85.1408,7.54286,0,0.04,3.2819,3.2819,0,0.560329,4.6872,4.29233e+06,2.93738e+06,1.4087e+07,0,0,0,0,62.338,61.3098,8.71825,0,1,1.51587,1.51587,0,1.04787,1.90512,8.92034e+06,3.92621e+06,1.35221e+07,0,0,0,0
85.1408,85.1408,7.13058,0,0.04,3.28213,3.28213,0,0.615027,4.6872,4.29233e+06,2.93738e+06,1.4088e+07,0,0,0,0,62.338,61.3098,9.62848,0,1,1.51598,1.51598,0,1.17116,1.90512,8.92034e+06,3.92621e+06,1.35231e+07,0,0,0,0
85.1408,85.1408,6.73389,0,0.04,3.28237,3.28237,0,0.615072,4.6872,4.29233e+06,2.93738e+06,1.4089e+07,0,0,0,0,62.338,61.3098,7.91617,0,1,1.5161,1.5161,0,1.17125,1.90512,8.92034e+06,3.92621e+06,1.35241e+07,0,0,0,0
85.1408,85.1408,12.4283,0,0.04,3.28261,3.28261,0,0.615117,4.6872,4.29233e+06,2.93738e+06,1.40901e+07,0,0,0,0,62.338,61.3098,16.0828,0,1,1.51621,1.51621,0,1.17134,1.90512,8.92034e+06,3.92621e+06,1.35251e+07,0,0,0,0
85.1408,85.1408,9.89464,0,0.04,2.86673,2.86673,0,0.615162,4.6872,4.29233e+06,2.93738e+06,1.2305e+07,0,0,0,0,62.338,61.3098,9.18297,0,1,1.30223,1.30223,0,1.17142,1.90512,8.92034e+06,3.92621e+06,1.16163e+07,0,0,0,0
85.1408,85.1408,13.5193,0,0.04,2.86694,2.86694,0,0.537225,4.6872,4.29233e+06,2.93738e+06,1.23059e+07,0,0,0,0,62.338,61.3098,14.7756,0,1,1.30232,1.30232,0,1.0061,1.90512,8.92034e+06,3.92621e+06,1.16171e+07,0,0,0,0
85.1408,85.1408,17.7088,0,0.04,2.86715,2.86715,0,0.537265,4.6872,4.29233e+06,2.93738e+06,1.23068e+07,0,0,0,0,62.338,61.3098,18.3249,0,1,1.30242,1.30242,0,1.00617,1.90512,8.92034e+06,3.92621e+06,1.1618e+07,0,0,0,0
85.1408,85.1408,11.2496,0,0.04,2.86736,2.86736,0,0.537304,4.6872,4.29233e+06,2.93738e+06,1.23077e+07,0,0,0,0,62.338,61.3098,8.22324,0,1,1.30251,1.30251,0,1.00625,1.90512,8.92034e+06,3.92621e+06,1.16188e+07,0,0,0,0
85.1408,85.1408,12.6441,0,0.04,2.86757,2.86757,0,0.537343,4.6872,4.29233e+06,2.93738e+06,1.23086e+07,0,0,0,0,62.338,61.3098,14.3049,0,1,1.30261,1.30261,0,1.00632,1.90512,8.92034e+06,3.92621e+06,1.16197e+07,0,0,0,0
85.1408,85.1408,10.8507,0,0.04,2.97256,2.97256,0,0.537382,4.6872,4.29233e+06,2.93738e+06,1.27592e+07,0,0,0,0,62.338,61.3098,15.4275,0,1,1.3551,1.3551,0,1.00639,1.90512,8.92034e+06,3.92621e+06,1.20879e+07,0,0,0,0
85.1408,85.1408,9.96087,0,0.04,2.97278,2.97278,0,0.557058,4.6872,4.29233e+06,2.93738e+06,1.27601e+07,0,0,0,0,62.338,61.3098,15.6332,0,1,1.35519,1.35519,0,1.04695,1.90512,8.92034e+06,3.92621e+06,1.20888e+07,0,0,0,0
85.1408,85.1408,9.05247,0,0.04,2.973,2.973,0,0.557099,4.6872,4.29233e+06,2.93738e+06,1.27611e+07,0,0,0,0,62.338,61.3098,15.2474,0,1,1.35529,1.35529,0,1.04702,1.90512,8.92034e+06,3.92621e+06,1.20897e+07,0,0,0,0
85.1408,85.1408,8.55849,0,0.04,2.97321,2.97321,0,0.557139,4.6872,4.29233e+06,2.93738e+06,1.2762e+07,0,0,0,0,62.338,61.3098,12.6106,0,1,1.35539,1.35539,0,1.0471,1.90512,8.92034e+06,3.92621e+06,1.20906e+07,0,0,0,0
85.1408,85.1408,6.72195,0,0.04,2.93245,2.93245,0,0.55718,4.6872,4.29233e+06,2.93738e+06,1.2587e+07,0,0,0,0,62.338,61.3098,8.5133,0,1,1.33514,1.33514,0,1.04718,1.90512,8.92034e+06,3.92621e+06,1.19099e+07,0,0,0,0
85.1408,85.1408,6.4382,0,0.04,2.93266,2.93266,0,0.549541,4.6872,4.29233e+06,2.93738e+06,1.2588e+07,0,0,0,0,62.338,61.3098,8.34537,0,1,1.33523,1.33523,0,1.03153,1.90512,8.92034e+06,3.92621e+06,1.19107e+07,0,0,0,0
85.1408,85.1408,6.02143,0,0.04,2.93288,2.93288,0,0.549581,4.6872,4.29233e+06,2.93738e+06,1.25889e+07,0,0,0,0,62.338,61.3098,8.40947,0,1,1.33533,1.33533,0,1.0316,1.90512,8.92034e+06,3.92621e+06,1.19116e+07,0,0,0,0
85.1408,85.1408,5.62216,0,0.04,2.93309,2.93309,0,0.549621,4.6872,4.29233e+06,2.93738e+06,1.25898e+07,0,0,0,0,62.338,61.3098,7.87943,0,1,1.33543,1.33543,0,1.03168,1.90512,8.92034e+06,3.92621e+06,1.19125e+07,0,0,0,0
85.1408,85.1408,5.66236,0,0.04,3.07245,3.07245,0,0.549661,4.6872,4.29233e+06,2.93738e+06,1.3188e+07,0,0,0,0,62.338,61.3098,7.06706,0,1,1.40773,1.40773,0,1.03175,1.90512,8.92034e+06,3.92621e+06,1.25574e+07,0,0,0,0
85.1408,85.1408,5.19036,0,0.04,3.07268,3.07268,0,0.575778,4.6872,4.29233e+06,2.93738e+06,1.31889e+07,0,0,0,0,62.338,61.3098,6.2544,0,1,1.40784,1.40784,0,1.08761,1.90512,8.92034e+06,3.92621e+06,1.25584e+07,0,0,0,0
85.1408,85.1408,4.97471,0,0.04,3.0729,3.0729,0,0.57582,4.6872,4.29233e+06,2.93738e+06,1.31899e+07,0,0,0,0,62.338,61.3098,6.24266,0,1,1.40794,1.40794,0,1.08769,1.90512,8.92034e+06,3.92621e+06,1.25593e+07,0,0,0,0
85.1408,85.1408,4.72369,0,0.04,3.07313,3.07313,0,0.575862,4.6872,4.29233e+06,2.93738e+06,1.31909e+07,0,0,0,0,62.338,61.3098,6.51996,0,1,1.40804,1.40804,0,1.08777,1.90512,8.92034e+06,3.92621e+06,1.25602e+07,0,0,0,0
85.1408,85.1408,5.00033,0,0.04,3.07335,3.07335,0,0.575904,4.6872,4.29233e+06,2.93738e+06,1.31918e+07,0,0,0,0,62.338,61.3098,5.46956,0,1,1.40814,1.40814,0,1.08785,1.90512,8.92034e+06,3.92621e+06,1.25611e+07,0,0,0,0
85.1408,85.1408,4.94866,0,0.04,3.04605,3.04605,0,0.575946,4.6872,4.29233e+06,2.93738e+06,1.30746e+07,0,0,0,0,62.338,61.3098,4.96625,0,1,1.44795,1.44795,0,1.08793,1.90512,8.92034e+06,3.92621e+06,1.29162e+07,0,0,0,0
85.1408,85.1408,4.69531,0,0.04,3.04627,3.04627,0,0.570829,4.6872,4.29233e+06,2.93738e+06,1.30756e+07,0,0,0,0,62.338,61.3098,4.80332,0,1,1.44805,1.44805,0,1.11868,1.90512,8.92034e+06,3.92621e+06,1.29171e+07,0,0,0,0
85.1408,85.1408,4.37203,0,0.04,3.04649,3.04649,0,0.570871,4.6872,4.29233e+06,2.93738e+06,1.30765e+07,0,0,0,0,62.338,61.3098,4.48388,0,1,1.44816,1.44816,0,1.11877,1.90512,8.92034e+06,3.92621e+06,1.29181e+07,0,0,0,0
85.1408,85.1408,4.15414,0,0.04,3.04671,3.04671,0,0.570912,4.6872,4.29233e+06,2.93738e+06,1.30775e+07,0,0,0,0,62.338,61.3098,4.10752,0,1,1.44826,1.44826,0,1.11885,1.90512,8.92034e+06,3.92621e+06,1.2919e+07,0,0,0,0
85.1408,85.1408,4.80764,0,0.04,3.11805,3.11805,0,0.570954,4.6872,4.29233e+06,2.93738e+06,1.33837e+07,0,0,0,0,62.338,61.3098,4.737,0,1,1.48376,1.48376,0,1.11893,1.90512,8.92034e+06,3.92621e+06,1.32357e+07,0,0,0,0
85.1408,85.1408,4.40054,0,0.04,3.11827,3.11827,0,0.584322,4.6872,4.29233e+06,2.93738e+06,1.33847e+07,0,0,0,0,62.338,61.3098,4.71772,0,1,1.48387,1.48387,0,1.14635,1.90512,8.92034e+06,3.92621e+06,1.32366e+07,0,0,0,0
85.1408,85.1408,4.03663,0,0.04,3.1185,3.1185,0,0.584364,4.6872,4.29233e+06,2.93738e+06,1.33856e+07,0,0,0,0,62.338,61.3098,4.11997,0,1,1.48398,1.48398,0,1.14644,1.90512,8.92034e+06,3.92621e+06,1.32376e+07,0,0,0,0
85.1408,85.1408,4.24995,0,0.04,3.11873,3.11873,0,0.584407,4.6872,4.29233e+06,2.93738e+06,1.33866e+07,0,0,0,0,62.338,61.3098,4.88517,0,1,1.48409,1.48409,0,1.14652,1.90512,8.92034e+06,3.92621e+06,1.32385e+07,0,0,0,0
85.1408,85.1408,3.64662,0,0.04,3.32726,3.32726,0,0.58445,4.6872,4.29233e+06,2.93738e+06,1.42817e+07,0,0,0,0,62.338,61.3098,3.83978,0,1,1.61198,1.61198,0,1.14661,1.90512,8.92034e+06,3.92621e+06,1.43794e+07,0,0,0,0
85.1408,85.1408,3.94419,0,0.04,3.3275,3.3275,0,0.623528,4.6872,4.29233e+06,2.93738e+06,1.42827e+07,0,0,0,0,62.338,61.3098,4.50786,0,1,1.6121,1.6121,0,1.24541,1.90512,8.92034e+06,3.92621e+06,1.43804e+07,0,0,0,0
84.8512,85.1408,3.17232,0,0.04,3.32774,3.32774,0,0.623574,4.6872,4.29233e+06,2.93738e+06,1.42838e+07,0,0,0,0,62.3166,61.3098,3.38505,0,1,1.61221,1.61221,0,1.24551,1.90512,8.92034e+06,3.92621e+06,1.43815e+07,0,0,0,0
85.1408,85.1408,3.80015,0.01,0.04,3.32799,3.32799,0,0.623619,4.6872,4.29233e+06,2.93738e+06,1.42848e+07,0,0,0,0,62.338,61.3098,5.56534,0,1,1.61233,1.61233,0,1.2456,1.90512,8.92034e+06,3.92621e+06,1.43825e+07,0,0,0,0
85.1408,85.1408,4.65168,0,0.04,3.32823,3.32823,0,0.623665,4.6872,4.29233e+06,2.93738e+06,1.42859e+07,0,0,0,0,62.338,61.3098,4.9372,0,1,1.61245,1.61245,0,1.24569,1.90512,8.92034e+06,3.92621e+06,1.43836e+07,0,0,0,0
85.1408,85.1408,5.42193,0.01,0.04,3.22692,3.22692,0,0.62371,4.6872,4.29233e+06,2.93738e+06,1.3851e+07,0,0,0,0,62.338,61.3098,5.9883,0,1,1.53498,1.53498,0,1.24578,1.90512,8.92034e+06,3.92621e+06,1.36925e+07,0,0,0,0
85.1408,85.1408,6.1989,0,0.04,3.22715,3.22715,0,0.604725,4.6872,4.29233e+06,2.93738e+06,1.3852e+07,0,0,0,0,62.338,61.3098,7.65687,0,1,1.53509,1.53509,0,1.18592,1.90512,8.92034e+06,3.92621e+06,1.36935e+07,0,0,0,0
85.1408,85.1408,6.01433,0,0.04,3.22739,3.22739,0,0.604769,4.6872,4.29233e+06,2.93738e+06,1.3853e+07,0,0,0,0,62.338,61.3098,7.4698,0,1,1.5352,1.5352,0,1.18601,1.90512,8.92034e+06,3.92621e+06,1.36945e+07,0,0,0,0
85.1408,85.1408,6.18862,0,0.04,3.22763,3.22763,0,0.604813,4.6872,4.29233e+06,2.93738e+06,1.3854e+07,0,0,0,0,62.1865,61.3098,8.58508,0,1,1.53532,1.53532,0,1.1861,1.90512,8.92034e+06,3.92621e+06,1.36955e+07,0,0,0,0
83.3122,85.1408,1.59154,0,0.04,3.14448,3.14448,0,0.604857,4.6872,4.29233e+06,2.93738e+06,1.34971e+07,0,0,0,0,62.309,61.3098,1.86731,0,1,1.46478,1.46478,0,1.18618,1.90512,8.92034e+06,3.92621e+06,1.30664e+07,0,0,0,0
83.0266,85.1408,3.19472,0.01,0.04,3.14471,3.14471,0,0.589275,4.6872,4.29233e+06,2.93738e+06,1.34981e+07,0,0,0,0,62.338,61.3098,4.41227,0,1,1.46489,1.46489,0,1.13169,1.90512,8.92034e+06,3.92621e+06,1.30673e+07,0,0,0,0
85.1408,85.1408,6.34769,0.01,0.04,3.14494,3.14494,0,0.589318,4.6872,4.29233e+06,2.93738e+06,1.34991e+07,0,0,0,0,62.338,61.3098,9.15039,0,1,1.465,1.465,0,1.13177,1.90512,8.92034e+06,3.92621e+06,1.30683e+07,0,0,0,0
85.1408,85.1408,5.01738,0,0.04,3.14517,3.14517,0,0.589361,4.6872,4.29233e+06,2.93738e+06,1.35001e+07,0,0,0,0,62.338,61.3098,6.57234,0,1,1.4651,1.4651,0,1.13186,1.90512,8.92034e+06,3.92621e+06,1.30692e+07,0,0,0,0
85.1408,85.1408,7.33929,0,0.04,2.90851,2.90851,0,0.589404,4.6872,4.29233e+06,2.93738e+06,1.24843e+07,0,0,0,0,62.338,61.3098,7.85599,0,1,1.31804,1.31804,0,1.13194,1.90512,8.92034e+06,3.92621e+06,1.17573e+07,0,0,0,0
