0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,5.93605,0,0.04,2.90872,2.90872,0,0.545055,4.6872,4.29233e+06,2.93738e+06,1.24852e+07,0,0,0,0,62.338,61.3098,7.04477,0,1,1.31813,1.31813,0,1.01831,1.90512,8.92034e+06,3.92621e+06,1.17582e+07,0,0,0,0
85.1408,85.1408,7.28802,0,0.04,2.90894,2.90894,0,0.545095,4.6872,4.29233e+06,2.93738e+06,1.24861e+07,0,0,0,0,62.338,61.3098,9.18775,0,1,1.31823,1.31823,0,1.01839,1.90512,8.92034e+06,3.92621e+06,1.1759e+07,0,0,0,0
85.1408,85.1408,5.74159,0,0.04,2.90915,2.90915,0,0.545135,4.6872,4.29233e+06,2.93738e+06,1.2487e+07,0,0,0,0,62.338,61.3098,3.73692,0,1,1.31832,1.31832,0,1.01846,1.90512,8.92034e+06,3.92621e+06,1.17599e+07,0,0,0,0
85.1408,85.1408,6.10204,0,0.04,2.90936,2.90936,0,0.545175,4.6872,4.29233e+06,2.93738e+06,1.24879e+07,0,0,0,0,62.338,61.3098,4.63734,0,1,1.31842,1.31842,0,1.01854,1.90512,8.92034e+06,3.92621e+06,1.17608e+07,0,0,0,0
85.1408,85.1408,8.0289,0,0.04,3.00072,3.00072,0,0.545214,4.6872,4.29233e+06,2.93738e+06,1.28801e+07,0,0,0,0,62.338,61.3098,5.33044,0,1,1.36115,1.36115,0,1.01861,1.90512,8.92034e+06,3.92621e+06,1.21419e+07,0,0,0,0
85.1408,85.1408,7.55121,0,0.04,3.00092,3.00092,0,0.562335,4.6872,4.29233e+06,2.93738e+06,1.28809e+07,0,0,0,0,62.338,61.3098,5.16002,0,1,1.36124,1.36124,0,1.05162,1.90512,8.92034e+06,3.92621e+06,1.21427e+07,0,0,0,0
85.1408,85.1408,6.17878,0,0.04,3.00112,3.00112,0,0.562373,4.6872,4.29233e+06,2.93738e+06,1.28818e+07,0,0,0,0,62.338,61.3098,4.86105,0,1,1.36133,1.36133,0,1.05169,1.90512,8.92034e+06,3.92621e+06,1.21435e+07,0,0,0,0
85.1408,85.1408,10.9251,0,0.04,3.00132,3.00132,0,0.56241,4.6872,4.29233e+06,2.93738e+06,1.28827e+07,0,0,0,0,62.338,61.3098,7.02663,0,1,1.36142,1.36142,0,1.05176,1.90512,8.92034e+06,3.92621e+06,1.21443e+07,0,0,0,0
85.1408,85.1408,8.99212,0,0.04,3.29429,3.29429,0,0.562448,4.6872,4.29233e+06,2.93738e+06,1.41402e+07,0,0,0,0,62.338,61.3098,7.16895,0,1,1.5216,1.5216,0,1.05183,1.90512,8.92034e+06,3.92621e+06,1.35732e+07,0,0,0,0
85.1408,85.1408,9.56959,0,0.04,3.29451,3.29451,0,0.617349,4.6872,4.29233e+06,2.93738e+06,1.41411e+07,0,0,0,0,62.338,61.3098,8.66577,0,1,1.5217,1.5217,0,1.17559,1.90512,8.92034e+06,3.92621e+06,1.35741e+07,0,0,0,0
85.1408,85.1408,6.59288,0,0.04,3.29473,3.29473,0,0.617391,4.6872,4.29233e+06,2.93738e+06,1.41421e+07,0,0,0,0,62.338,61.3098,4.17493,0,1,1.5218,1.5218,0,1.17567,1.90512,8.92034e+06,3.92621e+06,1.3575e+07,0,0,0,0
85.1408,85.1408,5.33974,0,0.04,3.29495,3.29495,0,0.617432,4.6872,4.29233e+06,2.93738e+06,1.4143e+07,0,0,0,0,62.338,61.3098,3.01736,0,1,1.5219,1.5219,0,1.17574,1.90512,8.92034e+06,3.92621e+06,1.35759e+07,0,0,0,0
85.1408,85.1408,4.81563,0,0.04,2.87749,2.87749,0,0.617474,4.6872,4.29233e+06,2.93738e+06,1.23511e+07,0,0,0,0,62.338,61.3098,5.99644,0,1,1.30711,1.30711,0,1.17582,1.90512,8.92034e+06,3.92621e+06,1.16599e+07,0,0,0,0
85.1408,85.1408,4.58862,0,0.04,2.87768,2.87768,0,0.539241,4.6872,4.29233e+06,2.93738e+06,1.2352e+07,0,0,0,0,62.338,61.3098,4.28472,0,1,1.3072,1.3072,0,1.00988,1.90512,8.92034e+06,3.92621e+06,1.16607e+07,0,0,0,0
85.1408,85.1408,3.76484,0,0.04,2.87788,2.87788,0,0.539278,4.6872,4.29233e+06,2.93738e+06,1.23528e+07,0,0,0,0,62.338,61.3098,3.44907,0,1,1.30729,1.30729,0,1.00994,1.90512,8.92034e+06,3.92621e+06,1.16615e+07,0,0,0,0
85.1408,85.1408,4.72215,0,0.04,2.87807,2.87807,0,0.539314,4.6872,4.29233e+06,2.93738e+06,1.23536e+07,0,0,0,0,62.338,61.3098,4.4637,0,1,1.30738,1.30738,0,1.01001,1.90512,8.92034e+06,3.92621e+06,1.16622e+07,0,0,0,0
85.1408,85.1408,5.92608,0,0.04,2.87826,2.87826,0,0.53935,4.6872,4.29233e+06,2.93738e+06,1.23544e+07,0,0,0,0,62.338,61.3098,5.73011,0,1,1.30746,1.30746,0,1.01008,1.90512,8.92034e+06,3.92621e+06,1.1663e+07,0,0,0,0
85.1408,85.1408,6.17552,0,0.04,2.98363,2.98363,0,0.539386,4.6872,4.29233e+06,2.93738e+06,1.28067e+07,0,0,0,0,62.338,61.3098,6.6223,0,1,1.36014,1.36014,0,1.01015,1.90512,8.92034e+06,3.92621e+06,1.21329e+07,0,0,0,0
85.1408,85.1408,4.48698,0,0.04,2.98383,2.98383,0,0.559132,4.6872,4.29233e+06,2.93738e+06,1.28076e+07,0,0,0,0,62.338,61.3098,4.67537,0,1,1.36023,1.36023,0,1.05084,1.90512,8.92034e+06,3.92621e+06,1.21337e+07,0,0,0,0
85.1408,85.1408,3.80152,0,0.04,2.98403,2.98403,0,0.559169,4.6872,4.29233e+06,2.93738e+06,1.28084e+07,0,0,0,0,62.338,61.3098,3.9222,0,1,1.36032,1.36032,0,1.05092,1.90512,8.92034e+06,3.92621e+06,1.21345e+07,0,0,0,0
85.1312,85.1408,3.3774,0,0.04,2.98423,2.98423,0,0.559207,4.6872,4.29233e+06,2.93738e+06,1.28093e+07,0,0,0,0,62.338,61.3098,3.41743,0,1,1.36042,1.36042,0,1.05099,1.90512,8.92034e+06,3.92621e+06,1.21354e+07,0,0,0,0
84.6734,85.1408,2.8581,0,0.04,2.9433,2.9433,0,0.559245,4.6872,4.29233e+06,2.93738e+06,1.26336e+07,0,0,0,0,62.338,61.3098,2.64604,0,1,1.34008,1.34008,0,1.05106,1.90512,8.92034e+06,3.92621e+06,1.19539e+07,0,0,0,0
85.1408,85.1408,4.12446,0,0.04,2.94349,2.94349,0,0.551574,4.6872,4.29233e+06,2.93738e+06,1.26344e+07,0,0,0,0,62.338,61.3098,2.99834,0,1,1.34017,1.34017,0,1.03534,1.90512,8.92034e+06,3.92621e+06,1.19547e+07,0,0,0,0
84.9604,85.1408,3.12237,0,0.04,2.94369,2.94369,0,0.551611,4.6872,4.29233e+06,2.93738e+06,1.26353e+07,0,0,0,0,62.338,61.3098,2.71162,0,1,1.34026,1.34026,0,1.03541,1.90512,8.92034e+06,3.92621e+06,1.19555e+07,0,0,0,0
84.2539,85.1408,2.5375,0,0.04,2.94389,2.94389,0,0.551648,4.6872,4.29233e+06,2.93738e+06,1.26361e+07,0,0,0,0,62.338,61.3098,2.3747,0,1,1.34035,1.34035,0,1.03548,1.90512,8.92034e+06,3.92621e+06,1.19563e+07,0,0,0,0
83.638,85.1408,2.72833,0,0.04,3.08375,3.08375,0,0.551685,4.6872,4.29233e+06,2.93738e+06,1.32365e+07,0,0,0,0,62.2642,61.3098,2.12537,0,1,1.41291,1.41291,0,1.03555,1.90512,8.92034e+06,3.92621e+06,1.26036e+07,0,0,0,0
82.8938,85.1408,2.55835,0,0.04,3.08395,3.08395,0,0.577894,4.6872,4.29233e+06,2.93738e+06,1.32373e+07,0,0,0,0,62.2304,61.3098,1.89854,0,1,1.413,1.413,0,1.09161,1.90512,8.92034e+06,3.92621e+06,1.26045e+07,0,0,0,0
81.9756,85.1408,2.33429,0,0.04,3.08416,3.08416,0,0.577933,4.6872,4.29233e+06,2.93738e+06,1.32382e+07,0,0,0,0,62.1885,61.3098,1.89363,0,1,1.4131,1.4131,0,1.09169,1.90512,8.92034e+06,3.92621e+06,1.26053e+07,0,0,0,0
81.0199,85.1408,2.28524,0,0.04,3.08437,3.08437,0,0.577972,4.6872,4.29233e+06,2.93738e+06,1.32391e+07,0,0,0,0,61.8766,61.3098,1.9118,0,1,1.41319,1.41319,0,1.09176,1.90512,8.92034e+06,3.92621e+06,1.26061e+07,0,0,0,0
79.6643,85.1408,1.84474,0,0.04,3.08458,3.08458,0,0.578011,4.6872,4.29233e+06,2.93738e+06,1.324e+07,0,0,0,0,61.2152,61.3098,1.49312,0,1,1.41329,1.41329,0,1.09183,1.90512,8.92034e+06,3.92621e+06,1.2607e+07,0,0,0,0
78.0274,85.1408,1.50932,0,0.04,3.05715,3.05715,0,0.578049,4.6872,4.29233e+06,2.93738e+06,1.31223e+07,0,0,0,0,60.4866,61.3098,1.2061,0,1,1.45323,1.45323,0,1.09191,1.90512,8.92034e+06,3.92621e+06,1.29633e+07,0,0,0,0
76.2756,85.1408,1.38055,0,0.04,3.05736,3.05736,0,0.572911,4.6872,4.29233e+06,2.93738e+06,1.31232e+07,0,0,0,0,59.6505,61.3098,1.21183,0,1,1.45332,1.45332,0,1.12276,1.90512,8.92034e+06,3.92621e+06,1.29641e+07,0,0,0,0
74.4094,85.1408,1.24646,0.01,0.04,3.05756,3.05756,0,0.572949,4.6872,4.29233e+06,2.93738e+06,1.31241e+07,0,0,0,0,58.7674,61.3098,1.08141,0,1,1.45342,1.45342,0,1.12284,1.90512,8.92034e+06,3.92621e+06,1.2965e+07,0,0,0,0
72.4959,85.1408,1.15631,0.01,0.04,3.05777,3.05777,0,0.572988,4.6872,4.29233e+06,2.93738e+06,1.3125e+07,0,0,0,0,57.7456,61.3098,1.04076,0,1,1.45352,1.45352,0,1.12291,1.90512,8.92034e+06,3.92621e+06,1.29659e+07,0,0,0,0
70.4668,85.1408,1.07531,0.01,0.04,3.12934,3.12934,0,0.573026,4.6872,4.29233e+06,2.93738e+06,1.34322e+07,0,0,0,0,56.6615,61.3098,0.961965,0,1,1.48914,1.48914,0,1.12299,1.90512,8.92034e+06,3.92621e+06,1.32836e+07,0,0,0,0
68.391,85.1408,1.00686,0.01,0.04,3.12955,3.12955,0,0.586439,4.6872,4.29233e+06,2.93738e+06,1.34331e+07,0,0,0,0,55.5367,61.3098,0.954006,0,1,1.48924,1.48924,0,1.15051,1.90512,8.92034e+06,3.92621e+06,1.32845e+07,0,0,0,0
66.2249,85.1408,0.893917,0.02,0.04,3.12976,3.12976,0,0.586478,4.6872,4.29233e+06,2.93738e+06,1.3434e+07,0,0,0,0,54.3778,61.3098,0.870176,0,1,1.48934,1.48934,0,1.15058,1.90512,8.92034e+06,3.92621e+06,1.32854e+07,0,0,0,0
64.0076,85.1408,0.81033,0.05,0.04,3.12997,3.12997,0,0.586518,4.6872,4.29233e+06,2.93738e+06,1.34349e+07,0,0,0,0,53.2739,61.3098,0.85048,0,1,1.48944,1.48944,0,1.15066,1.90512,8.92034e+06,3.92621e+06,1.32863e+07,0,0,0,0
61.4583,85.1408,0.615886,0.05,0.04,3.33924,3.33924,0,0.586557,4.6872,4.29233e+06,2.93738e+06,1.43331e+07,0,0,0,0,51.9957,61.3098,0.877375,0,1,1.61778,1.61778,0,1.15074,1.90512,8.92034e+06,3.92621e+06,1.44311e+07,0,0,0,0
58.8991,85.1408,0.572368,0.06,0.04,3.33946,3.33946,0,0.625773,4.6872,4.29233e+06,2.93738e+06,1.43341e+07,0,0,0,0,50.7929,61.3098,0.841907,0,1,1.61789,1.61789,0,1.2499,1.90512,8.92034e+06,3.92621e+06,1.44321e+07,0,0,0,0
56.5743,85.1408,0.7773,0.1,0.04,3.33968,3.33968,0,0.625815,4.6872,4.29233e+06,2.93738e+06,1.4335e+07,0,0,0,0,49.7042,61.3098,0.948636,0,1,1.618,1.618,0,1.24998,1.90512,8.92034e+06,3.92621e+06,1.44331e+07,0,0,0,0
54.5935,85.1408,1.14139,0.09,0.04,3.33991,3.33991,0,0.625857,4.6872,4.29233e+06,2.93738e+06,1.4336e+07,0,0,0,0,48.6526,61.3098,1.12401,0,1,1.61811,1.61811,0,1.25007,1.90512,8.92034e+06,3.92621e+06,1.44341e+07,0,0,0,0
52.3657,85.1408,0.847747,0.08,0.04,3.34013,3.34013,0,0.625899,4.6872,4.29233e+06,2.93738e+06,1.4337e+07,0,0,0,0,47.4723,61.3098,0.996795,0,1,1.61822,1.61822,0,1.25015,1.90512,8.92034e+06,3.92621e+06,1.4435e+07,0,0,0,0
49.4543,85.1408,0.558084,0.08,0.04,3.23844,3.23844,0,0.625941,4.6872,4.29233e+06,2.93738e+06,1.39005e+07,0,0,0,0,46.2318,61.3098,0.883274,0,1,1.54046,1.54046,0,1.25023,1.90512,8.92034e+06,3.92621e+06,1.37414e+07,0,0,0,0
46.3379,85.1408,0.631303,0.11,0.04,3.23866,3.23866,0,0.606884,4.6872,4.29233e+06,2.93738e+06,1.39014e+07,0,0,0,0,45.4811,61.3098,0.850943,0,1,1.54056,1.54056,0,1.19016,1.90512,8.92034e+06,3.92621e+06,1.37423e+07,0,0,0,0
45.6974,85.1408,0.984383,0.1,0.04,3.23887,3.23887,0,0.606924,4.6872,4.29233e+06,2.93738e+06,1.39023e+07,0,0,0,0,44.7789,61.3098,1.45171,0,1,1.54067,1.54067,0,1.19024,1.90512,8.92034e+06,3.92621e+06,1.37433e+07,0,0,0,0
43.686,85.1408,0.944765,0.1,0.04,3.23909,3.23909,0,0.606965,4.6872,4.29233e+06,2.93738e+06,1.39033e+07,0,0,0,0,44.2418,61.3098,1.32292,0,1,1.54077,1.54077,0,1.19032,1.90512,8.92034e+06,3.92621e+06,1.37442e+07,0,0,0,0
41.5664,85.1408,0.766397,0.09,0.04,3.15563,3.15563,0,0.607006,4.6872,4.29233e+06,2.93738e+06,1.3545e+07,0,0,0,0,43.9252,61.3098,1.55422,0,1,1.46998,1.46998,0,1.1904,1.90512,8.92034e+06,3.92621e+06,1.31127e+07,0,0,0,0
39.7738,85.1408,1.05453,0.12,0.04,3.09147,3.15584,0,0.591365,4.6872,4.29233e+06,2.93738e+06,1.32696e+07,0,0,0,0,43.6613,61.3098,1.9735,0,1,1.53445,1.47008,0,1.1357,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
38.5172,85.1408,1.64704,0.12,0.04,3.09178,3.15605,0,0.579341,4.6872,4.29233e+06,2.93738e+06,1.32709e+07,0,0,0,0,43.6202,61.3098,2.54792,0,1,1.53445,1.47018,0,1.18552,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
38.269,85.1408,2.66928,0.13,0.04,3.09209,3.15627,0,0.5794,4.6872,4.29233e+06,2.93738e+06,1.32723e+07,0,0,0,0,43.8234,61.3098,3.17143,0,1,1.53445,1.47027,0,1.18552,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
38.7164,85.1408,3.15901,0.13,0.04,2.85468,2.91876,0,0.579458,4.6872,4.29233e+06,2.93738e+06,1.22532e+07,0,0,0,0,44.3875,61.3098,4.09015,0,1,1.38676,1.32268,0,1.18552,1.90512,8.92034e+06,3.92621e+06,1.23703e+07,0,0,0,0
39.7713,85.1408,3.67932,0.14,0.04,2.70728,2.91896,0,0.534967,4.6872,4.29233e+06,2.93738e+06,1.16206e+07,0,0,0,0,45.9037,61.3098,7.33698,0,1,1.53444,1.32277,0,1.07141,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
39.528,85.1408,2.29089,0.14,0.04,2.70757,2.91915,0,0.507345,4.6872,4.29233e+06,2.93738e+06,1.16218e+07,0,0,0,0,46.2316,61.3098,3.81876,0,1,1.53444,1.32286,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
39.119,85.1408,2.11871,0.14,0.04,2.70785,2.91935,0,0.507398,4.6872,4.29233e+06,2.93738e+06,1.1623e+07,0,0,0,0,46.5204,61.3098,3.10794,0,1,1.53444,1.32295,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
39.9691,85.1408,3.38953,0.17,0.04,2.70814,2.91954,0,0.507452,4.6872,4.29233e+06,2.93738e+06,1.16242e+07,0,0,0,0,47.5154,61.3098,3.97162,0,1,1.53444,1.32303,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
42.5009,85.1408,5.20897,0.18,0.04,2.79989,3.0112,0,0.507505,4.6872,4.29233e+06,2.93738e+06,1.2018e+07,0,0,0,0,47.8646,61.3098,3.28663,0,1,1.57722,1.3659,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.40693e+07,0,0,0,0
43.2823,85.1408,3.47013,0.19,0.04,2.84294,3.01139,0,0.524699,4.6872,4.29233e+06,2.93738e+06,1.22028e+07,0,0,0,0,48.0235,61.3098,2.60754,0,1,1.53444,1.36599,0,1.21856,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
43.7355,85.1408,3.21083,0.13,0.04,2.84321,3.01157,0,0.532767,4.6872,4.29233e+06,2.93738e+06,1.2204e+07,0,0,0,0,48.5874,61.3098,3.22226,0,1,1.53444,1.36607,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
46.7288,85.1408,5.89133,0.13,0.04,2.84348,3.01176,0,0.532817,4.6872,4.29233e+06,2.93738e+06,1.22051e+07,0,0,0,0,49.7973,61.3098,5.32745,0,1,1.53444,1.36615,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
48.3672,85.1408,4.77586,0.12,0.04,3.13752,3.30572,0,0.532868,4.6872,4.29233e+06,2.93738e+06,1.34673e+07,0,0,0,0,50.3885,61.3098,3.74598,0,1,1.69508,1.52688,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.51207e+07,0,0,0,0
52.4162,85.1408,7.53769,0.13,0.04,3.29845,3.30592,0,0.587972,4.6872,4.29233e+06,2.93738e+06,1.4158e+07,0,0,0,0,51.581,61.3098,4.46469,0,1,1.53445,1.52697,0,1.30962,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
54.0821,85.1408,5.0991,0.07,0.04,3.29875,3.30613,0,0.61813,4.6872,4.29233e+06,2.93738e+06,1.41593e+07,0,0,0,0,52.6539,61.3098,4.12695,0,1,1.53445,1.52707,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
56.1621,85.1408,5.48587,0.09,0.04,3.29905,3.30633,0,0.618185,4.6872,4.29233e+06,2.93738e+06,1.41606e+07,0,0,0,0,53.5765,61.3098,3.94822,0,1,1.53445,1.52716,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.36878e+07,0,0,0,0
59.5309,85.1408,6.46721,0.09,0.04,2.88022,2.88741,0,0.618241,4.6872,4.29233e+06,2.93738e+06,1.23628e+07,0,0,0,0,55.5479,61.3098,5.04987,0,1,1.31881,1.31162,0,1.18551,1.90512,8.92034e+06,3.92621e+06,1.17642e+07,0,0,0,0
63.2276,85.1408,6.95583,0.09,0.04,2.66485,2.88759,0,0.539753,4.6872,4.29233e+06,2.93738e+06,1.14384e+07,0,0,0,0,57.6024,61.3098,5.78042,0,1,1.53443,1.3117,0,1.01891,1.90512,8.92034e+06,3.92621e+06,1.36877e+07,0,0,0,0
66.1138,85.1408,6.45388,0.04,0.04,2.88776,2.88776,0,0.499394,4.6872,4.29233e+06,2.93738e+06,1.23952e+07,0,0,0,0,59.4756,61.3098,5.05244,0,1,1.31178,1.31178,0,1.1855,1.90512,8.92034e+06,3.92621e+06,1.17015e+07,0,0,0,0
69.4443,85.1408,6.87291,0.05,0.04,2.88794,2.88794,0,0.541167,4.6872,4.29233e+06,2.93738e+06,1.2396e+07,0,0,0,0,61.1277,61.3098,4.75049,0,1,1.31186,1.31186,0,1.01348,1.90512,8.92034e+06,3.92621e+06,1.17022e+07,0,0,0,0
71.3085,85.1408,5.30469,0.02,0.04,2.88812,2.88812,0,0.5412,4.6872,4.29233e+06,2.93738e+06,1.23968e+07,0,0,0,0,62.338,61.3098,4.24164,0,1,1.31194,1.31194,0,1.01354,1.90512,8.92034e+06,3.92621e+06,1.1703e+07,0,0,0,0
73.3105,85.1408,5.43185,0.02,0.04,2.99383,2.99383,0,0.541233,4.6872,4.29233e+06,2.93738e+06,1.28505e+07,0,0,0,0,62.338,61.3098,5.55379,0,1,1.36479,1.36479,0,1.01361,1.90512,8.92034e+06,3.92621e+06,1.21744e+07,0,0,0,0
76.337,85.1408,6.55059,0.02,0.04,2.99401,2.99401,0,0.561043,4.6872,4.29233e+06,2.93738e+06,1.28513e+07,0,0,0,0,62.338,61.3098,7.08514,0,1,1.36487,1.36487,0,1.05444,1.90512,8.92034e+06,3.92621e+06,1.21751e+07,0,0,0,0
77.5052,85.1408,4.58933,0.02,0.04,2.9942,2.9942,0,0.561078,4.6872,4.29233e+06,2.93738e+06,1.28521e+07,0,0,0,0,62.338,61.3098,4.90177,0,1,1.36496,1.36496,0,1.0545,1.90512,8.92034e+06,3.92621e+06,1.21759e+07,0,0,0,0
78.1796,85.1408,4.03106,0,0.04,2.99438,2.99438,0,0.561112,4.6872,4.29233e+06,2.93738e+06,1.28529e+07,0,0,0,0,62.338,61.3098,4.23118,0,1,1.36504,1.36504,0,1.05457,1.90512,8.92034e+06,3.92621e+06,1.21766e+07,0,0,0,0
78.3937,85.1408,3.51535,0,0.04,2.95329,2.95329,0,0.561147,4.6872,4.29233e+06,2.93738e+06,1.26765e+07,0,0,0,0,62.338,61.3098,3.66283,0,1,1.34463,1.34463,0,1.05463,1.90512,8.92034e+06,3.92621e+06,1.19945e+07,0,0,0,0
78.0401,85.1408,2.91965,0,0.04,2.95347,2.95347,0,0.553447,4.6872,4.29233e+06,2.93738e+06,1.26773e+07,0,0,0,0,62.338,61.3098,3.34947,0,1,1.34471,1.34471,0,1.03886,1.90512,8.92034e+06,3.92621e+06,1.19953e+07,0,0,0,0
77.4223,85.1408,2.64736,0,0.04,2.95365,2.95365,0,0.553481,4.6872,4.29233e+06,2.93738e+06,1.26781e+07,0,0,0,0,62.338,61.3098,2.65535,0,1,1.34479,1.34479,0,1.03892,1.90512,8.92034e+06,3.92621e+06,1.1996e+07,0,0,0,0
77.4212,85.1408,3.2541,0,0.04,2.95384,2.95384,0,0.553515,4.6872,4.29233e+06,2.93738e+06,1.26788e+07,0,0,0,0,62.338,61.3098,3.01316,0,1,1.34487,1.34487,0,1.03899,1.90512,8.92034e+06,3.92621e+06,1.19967e+07,0,0,0,0
76.6861,85.1408,2.54205,0,0.04,3.09415,3.09415,0,0.553549,4.6872,4.29233e+06,2.93738e+06,1.32811e+07,0,0,0,0,62.338,61.3098,2.73408,0,1,1.41767,1.41767,0,1.03905,1.90512,8.92034e+06,3.92621e+06,1.26461e+07,0,0,0,0
75.9359,85.1408,2.51049,0,0.04,3.09434,3.09434,0,0.579843,4.6872,4.29233e+06,2.93738e+06,1.32819e+07,0,0,0,0,62.338,61.3098,2.53055,0,1,1.41776,1.41776,0,1.09529,1.90512,8.92034e+06,3.92621e+06,1.26469e+07,0,0,0,0
75.092,85.1408,2.40331,0,0.04,3.09453,3.09453,0,0.579879,4.6872,4.29233e+06,2.93738e+06,1.32827e+07,0,0,0,0,62.338,61.3098,2.73639,0,1,1.41785,1.41785,0,1.09536,1.90512,8.92034e+06,3.92621e+06,1.26477e+07,0,0,0,0
74.0503,85.1408,2.2159,0,0.04,3.09472,3.09472,0,0.579914,4.6872,4.29233e+06,2.93738e+06,1.32835e+07,0,0,0,0,62.338,61.3098,2.58806,0,1,1.41793,1.41793,0,1.09543,1.90512,8.92034e+06,3.92621e+06,1.26484e+07,0,0,0,0
73.4207,85.1408,2.56167,0.01,0.04,3.09491,3.09491,0,0.57995,4.6872,4.29233e+06,2.93738e+06,1.32844e+07,0,0,0,0,62.338,61.3098,2.59414,0,1,1.41802,1.41802,0,1.0955,1.90512,8.92034e+06,3.92621e+06,1.26492e+07,0,0,0,0
73.2069,85.1408,2.94527,0.01,0.04,3.06738,3.06738,0,0.579986,4.6872,4.29233e+06,2.93738e+06,1.31662e+07,0,0,0,0,62.338,61.3098,2.44045,0,1,1.45809,1.45809,0,1.09556,1.90512,8.92034e+06,3.92621e+06,1.30066e+07,0,0,0,0
72.7412,85.1408,2.68892,0.01,0.04,3.06756,3.06756,0,0.574826,4.6872,4.29233e+06,2.93738e+06,1.3167e+07,0,0,0,0,62.338,61.3098,2.39986,0,1,1.45818,1.45818,0,1.12652,1.90512,8.92034e+06,3.92621e+06,1.30074e+07,0,0,0,0
72.0442,85.1408,2.43824,0.01,0.04,3.06775,3.06775,0,0.574862,4.6872,4.29233e+06,2.93738e+06,1.31678e+07,0,0,0,0,62.338,61.3098,2.16659,0,1,1.45827,1.45827,0,1.12659,1.90512,8.92034e+06,3.92621e+06,1.30082e+07,0,0,0,0
71.2646,85.1408,2.30696,0.01,0.04,3.06794,3.06794,0,0.574897,4.6872,4.29233e+06,2.93738e+06,1.31686e+07,0,0,0,0,62.2332,61.3098,2.12972,0,1,1.45835,1.45835,0,1.12666,1.90512,8.92034e+06,3.92621e+06,1.3009e+07,0,0,0,0
