0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.5757,85.1408,2.46157,0.01,0.04,3.13973,3.13973,0,0.574932,4.6872,4.29233e+06,2.93738e+06,1.34768e+07,0,0,0,0,61.9851,61.3098,1.88593,0,1,1.49408,1.49408,0,1.12672,1.90512,8.92034e+06,3.92621e+06,1.33277e+07,0,0,0,0
69.7429,85.1408,2.2992,0.01,0.04,3.13993,3.13993,0,0.588386,4.6872,4.29233e+06,2.93738e+06,1.34776e+07,0,0,0,0,61.6255,61.3098,1.78711,0,1,1.49417,1.49417,0,1.15433,1.90512,8.92034e+06,3.92621e+06,1.33285e+07,0,0,0,0
68.7387,85.1408,2.11031,0.01,0.04,3.14012,3.14012,0,0.588422,4.6872,4.29233e+06,2.93738e+06,1.34784e+07,0,0,0,0,61.359,61.3098,1.67778,0,1,1.49427,1.49427,0,1.1544,1.90512,8.92034e+06,3.92621e+06,1.33294e+07,0,0,0,0
68.1603,85.1408,2.51893,0.02,0.04,3.14031,3.14031,0,0.588458,4.6872,4.29233e+06,2.93738e+06,1.34793e+07,0,0,0,0,61.13,61.3098,2.2021,0,1,1.49436,1.49436,0,1.15447,1.90512,8.92034e+06,3.92621e+06,1.33302e+07,0,0,0,0
66.9921,85.1408,2.10766,0.02,0.04,3.35025,3.35025,0,0.588495,4.6872,4.29233e+06,2.93738e+06,1.43804e+07,0,0,0,0,60.6049,61.3098,1.65025,0,1,1.62311,1.62311,0,1.15454,1.90512,8.92034e+06,3.92621e+06,1.44787e+07,0,0,0,0
65.878,85.1408,2.16776,0.05,0.04,3.35045,3.35045,0,0.627836,4.6872,4.29233e+06,2.93738e+06,1.43812e+07,0,0,0,0,59.9536,61.3098,1.63681,0,1,1.62321,1.62321,0,1.25402,1.90512,8.92034e+06,3.92621e+06,1.44796e+07,0,0,0,0
64.4127,85.1408,1.83138,0.05,0.04,3.35066,3.35066,0,0.627875,4.6872,4.29233e+06,2.93738e+06,1.43821e+07,0,0,0,0,59.458,61.3098,1.43985,0,1,1.62331,1.62331,0,1.2541,1.90512,8.92034e+06,3.92621e+06,1.44805e+07,0,0,0,0
63.1435,85.1408,1.99177,0.05,0.04,3.35086,3.35086,0,0.627913,4.6872,4.29233e+06,2.93738e+06,1.4383e+07,0,0,0,0,59.1227,61.3098,1.91233,0,1,1.62341,1.62341,0,1.25417,1.90512,8.92034e+06,3.92621e+06,1.44814e+07,0,0,0,0
62.3048,85.1408,2.4113,0.05,0.04,3.35107,3.35107,0,0.627952,4.6872,4.29233e+06,2.93738e+06,1.43839e+07,0,0,0,0,58.8559,61.3098,2.15589,0,1,1.62351,1.62351,0,1.25425,1.90512,8.92034e+06,3.92621e+06,1.44823e+07,0,0,0,0
61.9369,85.1408,2.81481,0.05,0.04,3.24902,3.24902,0,0.62799,4.6872,4.29233e+06,2.93738e+06,1.39459e+07,0,0,0,0,58.9725,61.3098,2.64901,0,1,1.54549,1.54549,0,1.25433,1.90512,8.92034e+06,3.92621e+06,1.37863e+07,0,0,0,0
61.4934,85.1408,2.74548,0.04,0.04,3.24922,3.24922,0,0.608867,4.6872,4.29233e+06,2.93738e+06,1.39467e+07,0,0,0,0,58.9178,61.3098,2.32917,0,1,1.54559,1.54559,0,1.19405,1.90512,8.92034e+06,3.92621e+06,1.37872e+07,0,0,0,0
60.6676,85.1408,2.40062,0.04,0.04,3.24942,3.24942,0,0.608905,4.6872,4.29233e+06,2.93738e+06,1.39476e+07,0,0,0,0,58.8875,61.3098,2.29065,0,1,1.54568,1.54568,0,1.19412,1.90512,8.92034e+06,3.92621e+06,1.3788e+07,0,0,0,0
60.0748,85.1408,2.74898,0.04,0.04,3.24962,3.24962,0,0.608942,4.6872,4.29233e+06,2.93738e+06,1.39485e+07,0,0,0,0,58.9081,61.3098,2.33192,0,1,1.54578,1.54578,0,1.1942,1.90512,8.92034e+06,3.92621e+06,1.37889e+07,0,0,0,0
61.2874,85.1408,4.58651,0.04,0.04,3.16587,3.16587,0,0.608979,4.6872,4.29233e+06,2.93738e+06,1.3589e+07,0,0,0,0,59.6882,61.3098,4.4355,0,1,1.47475,1.47475,0,1.19427,1.90512,8.92034e+06,3.92621e+06,1.31553e+07,0,0,0,0
62.2297,85.1408,4.29966,0.05,0.04,3.16607,3.16607,0,0.593284,4.6872,4.29233e+06,2.93738e+06,1.35898e+07,0,0,0,0,61.0417,61.3098,5.35893,0,1,1.47484,1.47484,0,1.13939,1.90512,8.92034e+06,3.92621e+06,1.31561e+07,0,0,0,0
63.6013,85.1408,4.84455,0.04,0.04,3.16626,3.16626,0,0.593321,4.6872,4.29233e+06,2.93738e+06,1.35906e+07,0,0,0,0,62.1081,61.3098,5.32409,0,1,1.47493,1.47493,0,1.13946,1.90512,8.92034e+06,3.92621e+06,1.31569e+07,0,0,0,0
63.3481,85.1408,3.28413,0.03,0.04,3.16646,3.16646,0,0.593357,4.6872,4.29233e+06,2.93738e+06,1.35915e+07,0,0,0,0,62.338,61.3098,3.86369,0,1,1.47502,1.47502,0,1.13953,1.90512,8.92034e+06,3.92621e+06,1.31577e+07,0,0,0,0
64.6649,85.1408,4.6645,0.04,0.04,2.92816,2.92816,0,0.593394,4.6872,4.29233e+06,2.93738e+06,1.25686e+07,0,0,0,0,62.338,61.3098,4.67302,0,1,1.32694,1.32694,0,1.1396,1.90512,8.92034e+06,3.92621e+06,1.18368e+07,0,0,0,0
63.9643,85.1408,2.52113,0.04,0.04,2.92834,2.92834,0,0.548738,4.6872,4.29233e+06,2.93738e+06,1.25694e+07,0,0,0,0,62.338,61.3098,3.83466,0,1,1.32702,1.32702,0,1.02519,1.90512,8.92034e+06,3.92621e+06,1.18375e+07,0,0,0,0
64.0654,85.1408,3.35243,0.05,0.04,2.92852,2.92852,0,0.548772,4.6872,4.29233e+06,2.93738e+06,1.25702e+07,0,0,0,0,62.338,61.3098,4.66221,0,1,1.3271,1.3271,0,1.02526,1.90512,8.92034e+06,3.92621e+06,1.18382e+07,0,0,0,0
64.2243,85.1408,3.60072,0.05,0.04,2.9287,2.9287,0,0.548805,4.6872,4.29233e+06,2.93738e+06,1.2571e+07,0,0,0,0,62.338,61.3098,4.57666,0,1,1.32719,1.32719,0,1.02532,1.90512,8.92034e+06,3.92621e+06,1.18389e+07,0,0,0,0
68.1183,85.1408,7.69792,0.05,0.04,2.92888,2.92888,0,0.548839,4.6872,4.29233e+06,2.93738e+06,1.25717e+07,0,0,0,0,62.338,61.3098,9.34689,0,1,1.32727,1.32727,0,1.02538,1.90512,8.92034e+06,3.92621e+06,1.18397e+07,0,0,0,0
67.8408,85.1408,3.1326,0.02,0.06,3.02082,3.02082,0,0.548873,4.6872,4.29233e+06,2.93738e+06,1.29664e+07,0,0,0,0,62.338,61.3098,4.03406,0,1,1.37026,1.37026,0,1.02545,1.90512,8.92034e+06,3.92621e+06,1.22232e+07,0,0,0,0
70.5888,85.1408,6.19655,0.05,0.06,3.02099,3.02099,0,0.566102,4.6872,4.29233e+06,2.93738e+06,1.29671e+07,0,0,0,0,62.338,61.3098,6.09585,0,1,1.37034,1.37034,0,1.05867,1.90512,8.92034e+06,3.92621e+06,1.22239e+07,0,0,0,0
74.5125,85.1408,7.47081,0.02,0.06,3.02116,3.02116,0,0.566133,4.6872,4.29233e+06,2.93738e+06,1.29678e+07,0,0,0,0,62.338,61.3098,5.94368,0,1,1.37042,1.37042,0,1.05873,1.90512,8.92034e+06,3.92621e+06,1.22246e+07,0,0,0,0
82.8509,85.1408,12.1581,0.02,0.06,3.02132,3.02132,0,0.566165,4.6872,4.29233e+06,2.93738e+06,1.29685e+07,0,0,0,0,62.338,61.3098,8.01664,0,1,1.37049,1.37049,0,1.05878,1.90512,8.92034e+06,3.92621e+06,1.22253e+07,0,0,0,0
84.7982,85.1408,5.81208,0,0.06,3.3162,3.3162,0,0.566196,4.6872,4.29233e+06,2.93738e+06,1.42342e+07,0,0,0,0,62.338,61.3098,4.83125,0,1,1.53172,1.53172,0,1.05884,1.90512,8.92034e+06,3.92621e+06,1.36635e+07,0,0,0,0
85.0284,85.1408,3.97778,0,0.06,3.31639,3.31639,0,0.621456,4.6872,4.29233e+06,2.93738e+06,1.4235e+07,0,0,0,0,62.338,61.3098,3.53891,0,1,1.53181,1.53181,0,1.18341,1.90512,8.92034e+06,3.92621e+06,1.36642e+07,0,0,0,0
85.1408,85.1408,5.29604,0,0.06,3.31657,3.31657,0,0.621491,4.6872,4.29233e+06,2.93738e+06,1.42358e+07,0,0,0,0,62.338,61.3098,4.32826,0,1,1.53189,1.53189,0,1.18347,1.90512,8.92034e+06,3.92621e+06,1.3665e+07,0,0,0,0
85.1408,85.1408,4.72168,0,0.06,3.31676,3.31676,0,0.621526,4.6872,4.29233e+06,2.93738e+06,1.42366e+07,0,0,0,0,62.338,61.3098,3.78399,0,1,1.53198,1.53198,0,1.18354,1.90512,8.92034e+06,3.92621e+06,1.36657e+07,0,0,0,0
85.1408,85.1408,12.4221,0,0.06,2.8965,2.8965,0,0.62156,4.6872,4.29233e+06,2.93738e+06,1.24327e+07,0,0,0,0,62.338,61.3098,12.4542,0,1,1.31575,1.31575,0,1.18361,1.90512,8.92034e+06,3.92621e+06,1.17369e+07,0,0,0,0
85.1408,85.1408,11.9117,0,0.06,2.89666,2.89666,0,0.542804,4.6872,4.29233e+06,2.93738e+06,1.24334e+07,0,0,0,0,62.338,61.3098,11.2739,0,1,1.31582,1.31582,0,1.01655,1.90512,8.92034e+06,3.92621e+06,1.17376e+07,0,0,0,0
85.1408,85.1408,10.4505,0,0.06,2.89682,2.89682,0,0.542834,4.6872,4.29233e+06,2.93738e+06,1.24341e+07,0,0,0,0,62.338,61.3098,7.70909,0,1,1.3159,1.3159,0,1.0166,1.90512,8.92034e+06,3.92621e+06,1.17382e+07,0,0,0,0
85.1408,85.1408,7.76966,0,0.06,2.89698,2.89698,0,0.542864,4.6872,4.29233e+06,2.93738e+06,1.24348e+07,0,0,0,0,62.338,61.3098,5.16841,0,1,1.31597,1.31597,0,1.01666,1.90512,8.92034e+06,3.92621e+06,1.17389e+07,0,0,0,0
85.1408,85.1408,8.07599,0,0.06,2.89715,2.89715,0,0.542895,4.6872,4.29233e+06,2.93738e+06,1.24355e+07,0,0,0,0,62.338,61.3098,6.86367,0,1,1.31604,1.31604,0,1.01672,1.90512,8.92034e+06,3.92621e+06,1.17395e+07,0,0,0,0
85.1408,85.1408,8.10787,0,0.06,3.00317,3.00317,0,0.542925,4.6872,4.29233e+06,2.93738e+06,1.28906e+07,0,0,0,0,62.338,61.3098,6.84078,0,1,1.36905,1.36905,0,1.01677,1.90512,8.92034e+06,3.92621e+06,1.22124e+07,0,0,0,0
85.1408,85.1408,6.36641,0,0.06,3.00334,3.00334,0,0.562794,4.6872,4.29233e+06,2.93738e+06,1.28913e+07,0,0,0,0,62.338,61.3098,6.32032,0,1,1.36913,1.36913,0,1.05773,1.90512,8.92034e+06,3.92621e+06,1.22131e+07,0,0,0,0
85.1408,85.1408,6.48303,0,0.06,3.0035,3.0035,0,0.562825,4.6872,4.29233e+06,2.93738e+06,1.2892e+07,0,0,0,0,62.338,61.3098,6.93616,0,1,1.3692,1.3692,0,1.05779,1.90512,8.92034e+06,3.92621e+06,1.22137e+07,0,0,0,0
85.1408,85.1408,5.9437,0,0.06,3.00367,3.00367,0,0.562857,4.6872,4.29233e+06,2.93738e+06,1.28927e+07,0,0,0,0,62.338,61.3098,6.22233,0,1,1.36928,1.36928,0,1.05785,1.90512,8.92034e+06,3.92621e+06,1.22144e+07,0,0,0,0
85.1408,85.1408,5.99451,0,0.06,2.96244,2.96244,0,0.562888,4.6872,4.29233e+06,2.93738e+06,1.27158e+07,0,0,0,0,62.338,61.3098,4.86966,0,1,1.34879,1.34879,0,1.0579,1.90512,8.92034e+06,3.92621e+06,1.20317e+07,0,0,0,0
85.1408,85.1408,5.48205,0,0.06,2.9626,2.9626,0,0.555161,4.6872,4.29233e+06,2.93738e+06,1.27165e+07,0,0,0,0,62.338,61.3098,4.15392,0,1,1.34887,1.34887,0,1.04208,1.90512,8.92034e+06,3.92621e+06,1.20323e+07,0,0,0,0
85.1408,85.1408,5.12466,0,0.06,2.96277,2.96277,0,0.555192,4.6872,4.29233e+06,2.93738e+06,1.27172e+07,0,0,0,0,62.338,61.3098,3.69423,0,1,1.34894,1.34894,0,1.04213,1.90512,8.92034e+06,3.92621e+06,1.2033e+07,0,0,0,0
85.1408,85.1408,4.66582,0,0.06,2.96293,2.96293,0,0.555223,4.6872,4.29233e+06,2.93738e+06,1.27179e+07,0,0,0,0,62.338,61.3098,3.48141,0,1,1.34902,1.34902,0,1.04219,1.90512,8.92034e+06,3.92621e+06,1.20337e+07,0,0,0,0
85.1408,85.1408,4.25914,0,0.06,3.10366,3.10366,0,0.555254,4.6872,4.29233e+06,2.93738e+06,1.33219e+07,0,0,0,0,62.338,61.3098,3.38894,0,1,1.42203,1.42203,0,1.04225,1.90512,8.92034e+06,3.92621e+06,1.2685e+07,0,0,0,0
85.1408,85.1408,3.9503,0,0.06,3.10383,3.10383,0,0.581626,4.6872,4.29233e+06,2.93738e+06,1.33227e+07,0,0,0,0,62.338,61.3098,3.0526,0,1,1.42211,1.42211,0,1.09866,1.90512,8.92034e+06,3.92621e+06,1.26857e+07,0,0,0,0
85.1408,85.1408,3.83867,0,0.06,3.10401,3.10401,0,0.581658,4.6872,4.29233e+06,2.93738e+06,1.33234e+07,0,0,0,0,62.338,61.3098,3.22573,0,1,1.42219,1.42219,0,1.09872,1.90512,8.92034e+06,3.92621e+06,1.26864e+07,0,0,0,0
85.1408,85.1408,3.49215,0,0.06,3.10418,3.10418,0,0.581691,4.6872,4.29233e+06,2.93738e+06,1.33242e+07,0,0,0,0,62.338,61.3098,3.09524,0,1,1.42227,1.42227,0,1.09878,1.90512,8.92034e+06,3.92621e+06,1.26871e+07,0,0,0,0
85.0791,85.1408,3.25053,0,0.06,3.10435,3.10435,0,0.581723,4.6872,4.29233e+06,2.93738e+06,1.33249e+07,0,0,0,0,62.338,61.3098,2.91789,0,1,1.42235,1.42235,0,1.09885,1.90512,8.92034e+06,3.92621e+06,1.26878e+07,0,0,0,0
84.8556,85.1408,3.02786,0,0.06,3.07672,3.07672,0,0.581756,4.6872,4.29233e+06,2.93738e+06,1.32063e+07,0,0,0,0,62.338,61.3098,2.39647,0,1,1.46253,1.46253,0,1.09891,1.90512,8.92034e+06,3.92621e+06,1.30462e+07,0,0,0,0
84.5543,85.1408,2.93905,0,0.06,3.07689,3.07689,0,0.576577,4.6872,4.29233e+06,2.93738e+06,1.3207e+07,0,0,0,0,62.338,61.3098,2.35147,0,1,1.46261,1.46261,0,1.12995,1.90512,8.92034e+06,3.92621e+06,1.3047e+07,0,0,0,0
84.0381,85.1408,2.68626,0,0.06,3.07706,3.07706,0,0.57661,4.6872,4.29233e+06,2.93738e+06,1.32078e+07,0,0,0,0,62.338,61.3098,2.20192,0,1,1.46269,1.46269,0,1.13001,1.90512,8.92034e+06,3.92621e+06,1.30477e+07,0,0,0,0
83.2836,85.1408,2.42872,0.01,0.06,3.07724,3.07724,0,0.576642,4.6872,4.29233e+06,2.93738e+06,1.32085e+07,0,0,0,0,62.3159,61.3098,2.2001,0,1,1.46277,1.46277,0,1.13007,1.90512,8.92034e+06,3.92621e+06,1.30484e+07,0,0,0,0
82.6866,85.1408,2.64202,0.01,0.06,3.14923,3.14923,0,0.576674,4.6872,4.29233e+06,2.93738e+06,1.35175e+07,0,0,0,0,62.1732,61.3098,2.17979,0,1,1.4986,1.4986,0,1.13014,1.90512,8.92034e+06,3.92621e+06,1.3368e+07,0,0,0,0
81.8574,85.1408,2.40046,0.01,0.06,3.1494,3.1494,0,0.590165,4.6872,4.29233e+06,2.93738e+06,1.35183e+07,0,0,0,0,61.9764,61.3098,2.0807,0,1,1.49868,1.49868,0,1.15782,1.90512,8.92034e+06,3.92621e+06,1.33688e+07,0,0,0,0
80.8284,85.1408,2.18801,0.01,0.06,3.14958,3.14958,0,0.590198,4.6872,4.29233e+06,2.93738e+06,1.3519e+07,0,0,0,0,61.7556,61.3098,1.91647,0,1,1.49877,1.49877,0,1.15788,1.90512,8.92034e+06,3.92621e+06,1.33695e+07,0,0,0,0
79.5417,85.1408,1.90325,0.01,0.06,3.14975,3.14975,0,0.590231,4.6872,4.29233e+06,2.93738e+06,1.35198e+07,0,0,0,0,61.4852,61.3098,1.89937,0,1,1.49885,1.49885,0,1.15795,1.90512,8.92034e+06,3.92621e+06,1.33702e+07,0,0,0,0
78.0295,85.1408,1.84962,0.01,0.06,3.3603,3.3603,0,0.590264,4.6872,4.29233e+06,2.93738e+06,1.44235e+07,0,0,0,0,61.017,61.3098,1.73683,0,1,1.62799,1.62799,0,1.15801,1.90512,8.92034e+06,3.92621e+06,1.45222e+07,0,0,0,0
76.8556,85.1408,2.18653,0.01,0.06,3.36049,3.36049,0,0.62972,4.6872,4.29233e+06,2.93738e+06,1.44243e+07,0,0,0,0,60.4132,61.3098,1.69914,0,1,1.62808,1.62808,0,1.25778,1.90512,8.92034e+06,3.92621e+06,1.4523e+07,0,0,0,0
75.3207,85.1408,1.83787,0.01,0.06,3.36068,3.36068,0,0.629755,4.6872,4.29233e+06,2.93738e+06,1.44251e+07,0,0,0,0,59.9244,61.3098,1.49462,0,1,1.62817,1.62817,0,1.25785,1.90512,8.92034e+06,3.92621e+06,1.45238e+07,0,0,0,0
73.9819,85.1408,2.0056,0.02,0.06,3.36086,3.36086,0,0.629791,4.6872,4.29233e+06,2.93738e+06,1.44259e+07,0,0,0,0,59.602,61.3098,1.98516,0,1,1.62826,1.62826,0,1.25792,1.90512,8.92034e+06,3.92621e+06,1.45246e+07,0,0,0,0
72.5744,85.1408,1.93363,0.03,0.06,3.36105,3.36105,0,0.629826,4.6872,4.29233e+06,2.93738e+06,1.44267e+07,0,0,0,0,59.1775,61.3098,1.77413,0,1,1.62835,1.62835,0,1.25799,1.90512,8.92034e+06,3.92621e+06,1.45254e+07,0,0,0,0
71.0823,85.1408,1.77302,0.03,0.06,3.25868,3.25868,0,0.629861,4.6872,4.29233e+06,2.93738e+06,1.39873e+07,0,0,0,0,58.8833,61.3098,2.4728,0,1,1.55009,1.55009,0,1.25806,1.90512,8.92034e+06,3.92621e+06,1.38273e+07,0,0,0,0
69.4055,85.1408,1.57756,0.03,0.06,3.25886,3.25886,0,0.610677,4.6872,4.29233e+06,2.93738e+06,1.39881e+07,0,0,0,0,58.1757,61.3098,1.46638,0,1,1.55018,1.55018,0,1.1976,1.90512,8.92034e+06,3.92621e+06,1.38281e+07,0,0,0,0
67.5198,85.1408,1.34549,0.03,0.06,3.25905,3.25905,0,0.610711,4.6872,4.29233e+06,2.93738e+06,1.39889e+07,0,0,0,0,57.7166,61.3098,1.33413,0,1,1.55026,1.55026,0,1.19767,1.90512,8.92034e+06,3.92621e+06,1.38289e+07,0,0,0,0
66.9802,85.1408,2.87458,0.04,0.06,3.25923,3.25923,0,0.610745,4.6872,4.29233e+06,2.93738e+06,1.39897e+07,0,0,0,0,57.6565,61.3098,1.97258,0,1,1.55035,1.55035,0,1.19773,1.90512,8.92034e+06,3.92621e+06,1.38296e+07,0,0,0,0
67.872,85.1408,4.24034,0.05,0.06,3.17521,3.17521,0,0.610779,4.6872,4.29233e+06,2.93738e+06,1.36291e+07,0,0,0,0,57.6887,61.3098,2.37161,0,1,1.4791,1.4791,0,1.1978,1.90512,8.92034e+06,3.92621e+06,1.31941e+07,0,0,0,0
68.2693,85.1408,3.70961,0.05,0.06,3.17539,3.17539,0,0.595035,4.6872,4.29233e+06,2.93738e+06,1.36298e+07,0,0,0,0,57.7724,61.3098,2.38671,0,1,1.47918,1.47918,0,1.14275,1.90512,8.92034e+06,3.92621e+06,1.31948e+07,0,0,0,0
69.821,85.1408,4.91842,0.03,0.06,3.17557,3.17557,0,0.595068,4.6872,4.29233e+06,2.93738e+06,1.36306e+07,0,0,0,0,57.8367,61.3098,2.61882,0,1,1.47926,1.47926,0,1.14282,1.90512,8.92034e+06,3.92621e+06,1.31955e+07,0,0,0,0
71.0251,85.1408,4.70343,0.03,0.06,3.17574,3.17574,0,0.595101,4.6872,4.29233e+06,2.93738e+06,1.36313e+07,0,0,0,0,58.4647,61.3098,3.23242,0,1,1.47935,1.47935,0,1.14288,1.90512,8.92034e+06,3.92621e+06,1.31963e+07,0,0,0,0
73.0655,85.1408,5.43539,0.03,0.06,2.93674,2.93674,0,0.595134,4.6872,4.29233e+06,2.93738e+06,1.26054e+07,0,0,0,0,59.1816,61.3098,3.00391,0,1,1.33083,1.33083,0,1.14294,1.90512,8.92034e+06,3.92621e+06,1.18714e+07,0,0,0,0
77.7177,85.1408,8.17266,0.02,0.06,2.9369,2.9369,0,0.550345,4.6872,4.29233e+06,2.93738e+06,1.26061e+07,0,0,0,0,59.8811,61.3098,2.83102,0,1,1.3309,1.3309,0,1.0282,1.90512,8.92034e+06,3.92621e+06,1.18721e+07,0,0,0,0
80.52,85.1408,6.32956,0,0.06,2.93706,2.93706,0,0.550375,4.6872,4.29233e+06,2.93738e+06,1.26069e+07,0,0,0,0,60.4189,61.3098,3.53551,0,1,1.33097,1.33097,0,1.02825,1.90512,8.92034e+06,3.92621e+06,1.18727e+07,0,0,0,0
83.011,85.1408,5.944,0,0.06,2.93723,2.93723,0,0.550406,4.6872,4.29233e+06,2.93738e+06,1.26076e+07,0,0,0,0,61.061,61.3098,5.46213,0,1,1.33105,1.33105,0,1.02831,1.90512,8.92034e+06,3.92621e+06,1.18734e+07,0,0,0,0
85.1408,85.1408,5.96991,0,0.06,2.93739,2.93739,0,0.550437,4.6872,4.29233e+06,2.93738e+06,1.26083e+07,0,0,0,0,61.6283,61.3098,5.36846,0,1,1.33112,1.33112,0,1.02837,1.90512,8.92034e+06,3.92621e+06,1.18741e+07,0,0,0,0
85.1408,85.1408,8.88968,0,0.06,3.02958,3.02958,0,0.550467,4.6872,4.29233e+06,2.93738e+06,1.30039e+07,0,0,0,0,62.338,61.3098,7.47406,0,1,1.37424,1.37424,0,1.02843,1.90512,8.92034e+06,3.92621e+06,1.22587e+07,0,0,0,0
85.1408,85.1408,5.19518,0,0.06,3.02973,3.02973,0,0.567743,4.6872,4.29233e+06,2.93738e+06,1.30046e+07,0,0,0,0,62.338,61.3098,6.28464,0,1,1.37431,1.37431,0,1.06174,1.90512,8.92034e+06,3.92621e+06,1.22593e+07,0,0,0,0
85.1408,85.1408,4.39424,0,0.06,3.02988,3.02988,0,0.567771,4.6872,4.29233e+06,2.93738e+06,1.30053e+07,0,0,0,0,62.338,61.3098,5.62409,0,1,1.37438,1.37438,0,1.06179,1.90512,8.92034e+06,3.92621e+06,1.22599e+07,0,0,0,0
85.1408,85.1408,6.81441,0,0.06,3.03003,3.03003,0,0.5678,4.6872,4.29233e+06,2.93738e+06,1.30059e+07,0,0,0,0,62.338,61.3098,8.68879,0,1,1.37444,1.37444,0,1.06184,1.90512,8.92034e+06,3.92621e+06,1.22605e+07,0,0,0,0
85.1408,85.1408,5.56956,0,0.06,3.32574,3.32574,0,0.567828,4.6872,4.29233e+06,2.93738e+06,1.42752e+07,0,0,0,0,62.338,61.3098,5.88896,0,1,1.53613,1.53613,0,1.0619,1.90512,8.92034e+06,3.92621e+06,1.37028e+07,0,0,0,0
85.1408,85.1408,6.16682,0,0.06,3.32591,3.32591,0,0.623244,4.6872,4.29233e+06,2.93738e+06,1.42759e+07,0,0,0,0,62.338,61.3098,7.8974,0,1,1.5362,1.5362,0,1.18681,1.90512,8.92034e+06,3.92621e+06,1.37035e+07,0,0,0,0
85.1408,85.1408,5.03365,0,0.06,3.32608,3.32608,0,0.623276,4.6872,4.29233e+06,2.93738e+06,1.42766e+07,0,0,0,0,62.338,61.3098,7.3806,0,1,1.53628,1.53628,0,1.18687,1.90512,8.92034e+06,3.92621e+06,1.37041e+07,0,0,0,0
85.1408,85.1408,5.87772,0,0.06,3.32624,3.32624,0,0.623307,4.6872,4.29233e+06,2.93738e+06,1.42773e+07,0,0,0,0,62.338,61.3098,9.63219,0,1,1.53636,1.53636,0,1.18693,1.90512,8.92034e+06,3.92621e+06,1.37048e+07,0,0,0,0
85.1408,85.1408,4.509,0,0.06,2.90477,2.90477,0,0.623338,4.6872,4.29233e+06,2.93738e+06,1.24682e+07,0,0,0,0,62.338,61.3098,5.75045,0,1,1.3195,1.3195,0,1.18699,1.90512,8.92034e+06,3.92621e+06,1.17704e+07,0,0,0,0
85.1408,85.1408,4.5261,0,0.06,2.90491,2.90491,0,0.544353,4.6872,4.29233e+06,2.93738e+06,1.24688e+07,0,0,0,0,62.338,61.3098,6.23271,0,1,1.31957,1.31957,0,1.01945,1.90512,8.92034e+06,3.92621e+06,1.1771e+07,0,0,0,0
85.1408,85.1408,4.9491,0,0.06,2.90506,2.90506,0,0.544381,4.6872,4.29233e+06,2.93738e+06,1.24695e+07,0,0,0,0,62.338,61.3098,5.8609,0,1,1.31964,1.31964,0,1.0195,1.90512,8.92034e+06,3.92621e+06,1.17716e+07,0,0,0,0
85.1408,85.1408,4.4586,0,0.06,2.9052,2.9052,0,0.544408,4.6872,4.29233e+06,2.93738e+06,1.24701e+07,0,0,0,0,62.338,61.3098,5.9352,0,1,1.3197,1.3197,0,1.01955,1.90512,8.92034e+06,3.92621e+06,1.17722e+07,0,0,0,0
85.1408,85.1408,5.08096,0,0.06,2.90535,2.90535,0,0.544435,4.6872,4.29233e+06,2.93738e+06,1.24707e+07,0,0,0,0,62.338,61.3098,5.18019,0,1,1.31977,1.31977,0,1.0196,1.90512,8.92034e+06,3.92621e+06,1.17728e+07,0,0,0,0
