0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.04105,0,0.06,3.01166,3.01166,0,0.544463,4.6872,4.29233e+06,2.93738e+06,1.2927e+07,0,0,0,0,62.338,61.3098,4.50277,0,1,1.37292,1.37292,0,1.01965,1.90512,8.92034e+06,3.92621e+06,1.22469e+07,0,0,0,0
85.1339,85.1408,3.48166,0,0.06,3.01181,3.01181,0,0.564384,4.6872,4.29233e+06,2.93738e+06,1.29277e+07,0,0,0,0,62.338,61.3098,4.71279,0,1,1.37299,1.37299,0,1.06072,1.90512,8.92034e+06,3.92621e+06,1.22475e+07,0,0,0,0
85.1408,85.1408,3.87723,0,0.06,3.01196,3.01196,0,0.564413,4.6872,4.29233e+06,2.93738e+06,1.29283e+07,0,0,0,0,62.338,61.3098,4.84898,0,1,1.37306,1.37306,0,1.06077,1.90512,8.92034e+06,3.92621e+06,1.22481e+07,0,0,0,0
84.8991,85.1408,3.20164,0,0.06,3.01211,3.01211,0,0.564441,4.6872,4.29233e+06,2.93738e+06,1.2929e+07,0,0,0,0,62.338,61.3098,4.55152,0,1,1.37313,1.37313,0,1.06082,1.90512,8.92034e+06,3.92621e+06,1.22487e+07,0,0,0,0
84.2355,85.1408,2.66243,0,0.06,2.97074,2.97074,0,0.564469,4.6872,4.29233e+06,2.93738e+06,1.27514e+07,0,0,0,0,62.338,61.3098,3.18058,0,1,1.35257,1.35257,0,1.06088,1.90512,8.92034e+06,3.92621e+06,1.20654e+07,0,0,0,0
83.2008,85.1408,2.28812,0,0.06,2.97089,2.97089,0,0.556718,4.6872,4.29233e+06,2.93738e+06,1.27521e+07,0,0,0,0,62.338,61.3098,2.86356,0,1,1.35264,1.35264,0,1.045,1.90512,8.92034e+06,3.92621e+06,1.2066e+07,0,0,0,0
82.0952,85.1408,2.09789,0,0.06,2.97104,2.97104,0,0.556745,4.6872,4.29233e+06,2.93738e+06,1.27527e+07,0,0,0,0,62.338,61.3098,2.56576,0,1,1.35271,1.35271,0,1.04505,1.90512,8.92034e+06,3.92621e+06,1.20666e+07,0,0,0,0
80.9443,85.1408,2.03988,0,0.06,2.97119,2.97119,0,0.556773,4.6872,4.29233e+06,2.93738e+06,1.27533e+07,0,0,0,0,62.338,61.3098,2.84123,0,1,1.35278,1.35278,0,1.0451,1.90512,8.92034e+06,3.92621e+06,1.20672e+07,0,0,0,0
79.5507,85.1408,1.90431,0,0.06,3.11229,3.11229,0,0.556801,4.6872,4.29233e+06,2.93738e+06,1.3359e+07,0,0,0,0,62.3027,61.3098,2.46439,0,1,1.42599,1.42599,0,1.04516,1.90512,8.92034e+06,3.92621e+06,1.27203e+07,0,0,0,0
78.0248,85.1408,1.7369,0,0.06,3.11245,3.11245,0,0.583244,4.6872,4.29233e+06,2.93738e+06,1.33597e+07,0,0,0,0,62.3023,61.3098,2.15185,0,1,1.42606,1.42606,0,1.10172,1.90512,8.92034e+06,3.92621e+06,1.27209e+07,0,0,0,0
76.4006,85.1408,1.58405,0,0.06,3.1126,3.1126,0,0.583273,4.6872,4.29233e+06,2.93738e+06,1.33603e+07,0,0,0,0,62.338,61.3098,2.14511,0,1,1.42613,1.42613,0,1.10177,1.90512,8.92034e+06,3.92621e+06,1.27216e+07,0,0,0,0
74.7597,85.1408,1.55004,0.01,0.06,3.11276,3.11276,0,0.583302,4.6872,4.29233e+06,2.93738e+06,1.3361e+07,0,0,0,0,62.338,61.3098,2.17994,0,1,1.4262,1.4262,0,1.10183,1.90512,8.92034e+06,3.92621e+06,1.27222e+07,0,0,0,0
73.1263,85.1408,1.53781,0.01,0.06,3.11292,3.11292,0,0.583331,4.6872,4.29233e+06,2.93738e+06,1.33617e+07,0,0,0,0,62.338,61.3098,2.23024,0,1,1.42627,1.42627,0,1.10188,1.90512,8.92034e+06,3.92621e+06,1.27228e+07,0,0,0,0
72.0147,85.1408,2.01932,0.01,0.06,3.08519,3.08519,0,0.583361,4.6872,4.29233e+06,2.93738e+06,1.32427e+07,0,0,0,0,62.338,61.3098,3.29025,0,1,1.46655,1.46655,0,1.10194,1.90512,8.92034e+06,3.92621e+06,1.30822e+07,0,0,0,0
70.7918,85.1408,1.89846,0.01,0.06,3.08535,3.08535,0,0.578165,4.6872,4.29233e+06,2.93738e+06,1.32433e+07,0,0,0,0,62.338,61.3098,3.1041,0,1,1.46663,1.46663,0,1.13306,1.90512,8.92034e+06,3.92621e+06,1.30828e+07,0,0,0,0
69.4185,85.1408,1.73516,0.01,0.06,3.0855,3.0855,0,0.578194,4.6872,4.29233e+06,2.93738e+06,1.3244e+07,0,0,0,0,62.338,61.3098,3.05112,0,1,1.4667,1.4667,0,1.13312,1.90512,8.92034e+06,3.92621e+06,1.30835e+07,0,0,0,0
67.9082,85.1408,1.57295,0.01,0.06,3.08566,3.08566,0,0.578223,4.6872,4.29233e+06,2.93738e+06,1.32447e+07,0,0,0,0,62.338,61.3098,2.76028,0,1,1.46678,1.46678,0,1.13317,1.90512,8.92034e+06,3.92621e+06,1.30841e+07,0,0,0,0
66.3647,85.1408,1.54598,0.02,0.06,3.15783,3.15783,0,0.578252,4.6872,4.29233e+06,2.93738e+06,1.35544e+07,0,0,0,0,62.338,61.3098,2.64268,0,1,1.50269,1.50269,0,1.13323,1.90512,8.92034e+06,3.92621e+06,1.34045e+07,0,0,0,0
64.923,85.1408,1.664,0.03,0.06,3.15799,3.15799,0,0.591777,4.6872,4.29233e+06,2.93738e+06,1.35551e+07,0,0,0,0,62.338,61.3098,2.94554,0,1,1.50277,1.50277,0,1.16098,1.90512,8.92034e+06,3.92621e+06,1.34052e+07,0,0,0,0
63.3918,85.1408,1.53499,0.05,0.06,3.15814,3.15814,0,0.591807,4.6872,4.29233e+06,2.93738e+06,1.35558e+07,0,0,0,0,62.338,61.3098,2.79474,0,1,1.50284,1.50284,0,1.16104,1.90512,8.92034e+06,3.92621e+06,1.34059e+07,0,0,0,0
61.7466,85.1408,1.39716,0.05,0.06,3.1583,3.1583,0,0.591836,4.6872,4.29233e+06,2.93738e+06,1.35565e+07,0,0,0,0,62.338,61.3098,2.45184,0,1,1.50292,1.50292,0,1.1611,1.90512,8.92034e+06,3.92621e+06,1.34065e+07,0,0,0,0
60.1707,85.1408,1.59534,0.06,0.06,3.33797,3.3694,0,0.591866,4.6872,4.29233e+06,2.93738e+06,1.43277e+07,0,0,0,0,62.338,61.3098,3.18378,0,1,1.66383,1.6324,0,1.16115,1.90512,8.92034e+06,3.92621e+06,1.48419e+07,0,0,0,0
58.6499,85.1408,1.70406,0.06,0.06,3.36957,3.36957,0,0.625535,4.6872,4.29233e+06,2.93738e+06,1.44633e+07,0,0,0,0,62.338,61.3098,3.68387,0,1,1.63248,1.63248,0,1.28547,1.90512,8.92034e+06,3.92621e+06,1.45622e+07,0,0,0,0
56.8707,85.1408,1.41457,0.09,0.06,3.36974,3.36974,0,0.631458,4.6872,4.29233e+06,2.93738e+06,1.4464e+07,0,0,0,0,62.3049,61.3098,2.57502,0,1,1.63256,1.63256,0,1.26125,1.90512,8.92034e+06,3.92621e+06,1.4563e+07,0,0,0,0
55.4338,85.1408,1.72915,0.09,0.06,3.36991,3.36991,0,0.631489,4.6872,4.29233e+06,2.93738e+06,1.44648e+07,0,0,0,0,62.338,61.3098,4.86177,0,1,1.63264,1.63264,0,1.26132,1.90512,8.92034e+06,3.92621e+06,1.45637e+07,0,0,0,0
53.756,85.1408,1.43734,0.09,0.06,3.37008,3.37008,0,0.631521,4.6872,4.29233e+06,2.93738e+06,1.44655e+07,0,0,0,0,62.338,61.3098,3.42954,0,1,1.63272,1.63272,0,1.26138,1.90512,8.92034e+06,3.92621e+06,1.45644e+07,0,0,0,0
52.3482,85.1408,1.66685,0.07,0.06,3.26742,3.26742,0,0.631553,4.6872,4.29233e+06,2.93738e+06,1.40248e+07,0,0,0,0,62.3029,61.3098,2.75794,0,1,1.55424,1.55424,0,1.26144,1.90512,8.92034e+06,3.92621e+06,1.38644e+07,0,0,0,0
51.6308,85.1408,2.32116,0.07,0.06,3.26758,3.26758,0,0.612314,4.6872,4.29233e+06,2.93738e+06,1.40255e+07,0,0,0,0,62.338,61.3098,4.47371,0,1,1.55432,1.55432,0,1.20081,1.90512,8.92034e+06,3.92621e+06,1.38651e+07,0,0,0,0
49.9131,85.1408,1.33003,0.07,0.06,3.26775,3.26775,0,0.612345,4.6872,4.29233e+06,2.93738e+06,1.40262e+07,0,0,0,0,62.2262,61.3098,3.02527,0,1,1.5544,1.5544,0,1.20087,1.90512,8.92034e+06,3.92621e+06,1.38658e+07,0,0,0,0
48.137,85.1408,1.20009,0.09,0.06,3.26791,3.26791,0,0.612375,4.6872,4.29233e+06,2.93738e+06,1.40269e+07,0,0,0,0,62.1255,61.3098,2.50587,0,1,1.55448,1.55448,0,1.20093,1.90512,8.92034e+06,3.92621e+06,1.38665e+07,0,0,0,0
46.7964,85.1408,1.61358,0.08,0.06,3.18365,3.18365,0,0.612406,4.6872,4.29233e+06,2.93738e+06,1.36653e+07,0,0,0,0,62.0317,61.3098,2.29686,0,1,1.48303,1.48303,0,1.20099,1.90512,8.92034e+06,3.92621e+06,1.32291e+07,0,0,0,0
46.0457,85.1408,2.15927,0.08,0.06,3.13249,3.18381,0,0.596616,4.6872,4.29233e+06,2.93738e+06,1.34457e+07,0,0,0,0,62.0323,61.3098,3.65393,0,1,1.53443,1.4831,0,1.14579,1.90512,8.92034e+06,3.92621e+06,1.36876e+07,0,0,0,0
49.0134,85.1408,6.08053,0.08,0.06,3.13272,3.18397,0,0.587028,4.6872,4.29233e+06,2.93738e+06,1.34467e+07,0,0,0,0,62.338,61.3098,8.12571,0,1,1.53443,1.48318,0,1.1855,1.90512,8.92034e+06,3.92621e+06,1.36876e+07,0,0,0,0
49.8586,85.1408,3.90784,0.08,0.06,3.13296,3.18413,0,0.587072,4.6872,4.29233e+06,2.93738e+06,1.34477e+07,0,0,0,0,62.338,61.3098,3.42263,0,1,1.53443,1.48325,0,1.1855,1.90512,8.92034e+06,3.92621e+06,1.36876e+07,0,0,0,0
50.4544,85.1408,3.45318,0.07,0.06,2.89338,2.94448,0,0.587116,4.6872,4.29233e+06,2.93738e+06,1.24193e+07,0,0,0,0,62.338,61.3098,4.22274,0,1,1.38543,1.33433,0,1.1855,1.90512,8.92034e+06,3.92621e+06,1.23585e+07,0,0,0,0
52.0597,85.1408,4.4125,0.07,0.06,2.74461,2.94462,0,0.542219,4.6872,4.29233e+06,2.93738e+06,1.17808e+07,0,0,0,0,62.338,61.3098,5.59542,0,1,1.53442,1.3344,0,1.07038,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
53.6262,85.1408,4.43178,0.06,0.06,2.74482,2.94477,0,0.514339,4.6872,4.29233e+06,2.93738e+06,1.17817e+07,0,0,0,0,62.338,61.3098,5.75769,0,1,1.53442,1.33447,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
56.4027,85.1408,5.69572,0.06,0.06,2.74503,2.94492,0,0.514379,4.6872,4.29233e+06,2.93738e+06,1.17826e+07,0,0,0,0,62.338,61.3098,7.02298,0,1,1.53442,1.33453,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
60.2468,85.1408,6.8134,0.06,0.06,2.74525,2.94507,0,0.51442,4.6872,4.29233e+06,2.93738e+06,1.17835e+07,0,0,0,0,62.338,61.3098,8.2348,0,1,1.53442,1.3346,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
61.7405,85.1408,4.75121,0.05,0.06,3.03748,3.03748,0,0.51446,4.6872,4.29233e+06,2.93738e+06,1.30379e+07,0,0,0,0,62.338,61.3098,5.73016,0,1,1.37782,1.37782,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.22906e+07,0,0,0,0
62.053,85.1408,3.61329,0.05,0.06,3.03761,3.03761,0,0.569223,4.6872,4.29233e+06,2.93738e+06,1.30384e+07,0,0,0,0,62.338,61.3098,4.70316,0,1,1.37788,1.37788,0,1.0645,1.90512,8.92034e+06,3.92621e+06,1.22912e+07,0,0,0,0
62.0543,85.1408,3.21823,0.05,0.06,3.03775,3.03775,0,0.569249,4.6872,4.29233e+06,2.93738e+06,1.3039e+07,0,0,0,0,62.338,61.3098,3.93742,0,1,1.37794,1.37794,0,1.06455,1.90512,8.92034e+06,3.92621e+06,1.22917e+07,0,0,0,0
61.3084,85.1408,2.44071,0.05,0.06,3.03788,3.03788,0,0.569274,4.6872,4.29233e+06,2.93738e+06,1.30396e+07,0,0,0,0,62.338,61.3098,3.95456,0,1,1.37801,1.37801,0,1.0646,1.90512,8.92034e+06,3.92621e+06,1.22923e+07,0,0,0,0
61.0478,85.1408,3.16607,0.05,0.06,3.33434,3.33434,0,0.569299,4.6872,4.29233e+06,2.93738e+06,1.43121e+07,0,0,0,0,62.338,61.3098,3.47125,0,1,1.5401,1.5401,0,1.06465,1.90512,8.92034e+06,3.92621e+06,1.37382e+07,0,0,0,0
61.0653,85.1408,3.48339,0.04,0.06,3.33449,3.33449,0,0.624855,4.6872,4.29233e+06,2.93738e+06,1.43127e+07,0,0,0,0,62.338,61.3098,4.05875,0,1,1.54017,1.54017,0,1.18988,1.90512,8.92034e+06,3.92621e+06,1.37388e+07,0,0,0,0
62.7705,85.1408,5.21909,0.04,0.06,3.33464,3.33464,0,0.624883,4.6872,4.29233e+06,2.93738e+06,1.43134e+07,0,0,0,0,62.338,61.3098,6.95968,0,1,1.54024,1.54024,0,1.18993,1.90512,8.92034e+06,3.92621e+06,1.37394e+07,0,0,0,0
62.7914,85.1408,3.47274,0.05,0.06,3.33479,3.33479,0,0.624911,4.6872,4.29233e+06,2.93738e+06,1.4314e+07,0,0,0,0,62.338,61.3098,4.16367,0,1,1.5403,1.5403,0,1.18999,1.90512,8.92034e+06,3.92621e+06,1.374e+07,0,0,0,0
63.7028,85.1408,4.16163,0.04,0.06,2.91221,2.91221,0,0.624939,4.6872,4.29233e+06,2.93738e+06,1.25002e+07,0,0,0,0,62.338,61.3098,6.69277,0,1,1.32289,1.32289,0,1.19004,1.90512,8.92034e+06,3.92621e+06,1.18006e+07,0,0,0,0
65.776,85.1408,5.52222,0.04,0.06,2.91234,2.91234,0,0.545748,4.6872,4.29233e+06,2.93738e+06,1.25007e+07,0,0,0,0,62.338,61.3098,10.3359,0,1,1.32294,1.32294,0,1.02206,1.90512,8.92034e+06,3.92621e+06,1.18011e+07,0,0,0,0
66.0527,85.1408,3.65256,0.04,0.06,2.91247,2.91247,0,0.545772,4.6872,4.29233e+06,2.93738e+06,1.25013e+07,0,0,0,0,62.338,61.3098,5.62353,0,1,1.323,1.323,0,1.02211,1.90512,8.92034e+06,3.92621e+06,1.18016e+07,0,0,0,0
69.6351,85.1408,7.23201,0.05,0.06,2.9126,2.9126,0,0.545797,4.6872,4.29233e+06,2.93738e+06,1.25018e+07,0,0,0,0,62.338,61.3098,6.4156,0,1,1.32306,1.32306,0,1.02215,1.90512,8.92034e+06,3.92621e+06,1.18022e+07,0,0,0,0
73.9134,85.1408,8.03222,0.02,0.06,2.91273,2.91273,0,0.545821,4.6872,4.29233e+06,2.93738e+06,1.25024e+07,0,0,0,0,62.338,61.3098,10.0938,0,1,1.32312,1.32312,0,1.0222,1.90512,8.92034e+06,3.92621e+06,1.18027e+07,0,0,0,0
74.5173,85.1408,4.18531,0.02,0.06,3.01929,3.01929,0,0.545846,4.6872,4.29233e+06,2.93738e+06,1.29598e+07,0,0,0,0,62.338,61.3098,8.01145,0,1,1.3764,1.3764,0,1.02224,1.90512,8.92034e+06,3.92621e+06,1.22779e+07,0,0,0,0
78.2108,85.1408,7.62779,0.02,0.06,3.01942,3.01942,0,0.565815,4.6872,4.29233e+06,2.93738e+06,1.29604e+07,0,0,0,0,62.338,61.3098,11.6924,0,1,1.37646,1.37646,0,1.0634,1.90512,8.92034e+06,3.92621e+06,1.22785e+07,0,0,0,0
79.907,85.1408,5.37591,0,0.06,3.01956,3.01956,0,0.56584,4.6872,4.29233e+06,2.93738e+06,1.29609e+07,0,0,0,0,62.338,61.3098,8.8244,0,1,1.37652,1.37652,0,1.06345,1.90512,8.92034e+06,3.92621e+06,1.2279e+07,0,0,0,0
80.5609,85.1408,4.26296,0,0.06,3.01969,3.01969,0,0.565865,4.6872,4.29233e+06,2.93738e+06,1.29615e+07,0,0,0,0,62.338,61.3098,7.81446,0,1,1.37658,1.37658,0,1.0635,1.90512,8.92034e+06,3.92621e+06,1.22796e+07,0,0,0,0
80.8068,85.1408,3.72461,0,0.06,2.97821,2.97821,0,0.56589,4.6872,4.29233e+06,2.93738e+06,1.27834e+07,0,0,0,0,62.338,61.3098,7.09134,0,1,1.35597,1.35597,0,1.06355,1.90512,8.92034e+06,3.92621e+06,1.20957e+07,0,0,0,0
81.07,85.1408,3.74464,0,0.06,2.97834,2.97834,0,0.558116,4.6872,4.29233e+06,2.93738e+06,1.2784e+07,0,0,0,0,62.338,61.3098,5.49635,0,1,1.35603,1.35603,0,1.04762,1.90512,8.92034e+06,3.92621e+06,1.20963e+07,0,0,0,0
80.7281,85.1408,3.12945,0,0.06,2.97847,2.97847,0,0.558141,4.6872,4.29233e+06,2.93738e+06,1.27846e+07,0,0,0,0,62.338,61.3098,4.55955,0,1,1.35609,1.35609,0,1.04767,1.90512,8.92034e+06,3.92621e+06,1.20968e+07,0,0,0,0
80.1041,85.1408,2.73672,0,0.06,2.97861,2.97861,0,0.558166,4.6872,4.29233e+06,2.93738e+06,1.27852e+07,0,0,0,0,62.338,61.3098,3.584,0,1,1.35615,1.35615,0,1.04772,1.90512,8.92034e+06,3.92621e+06,1.20973e+07,0,0,0,0
79.1265,85.1408,2.4546,0,0.06,3.12004,3.12004,0,0.558191,4.6872,4.29233e+06,2.93738e+06,1.33922e+07,0,0,0,0,62.338,61.3098,3.38638,0,1,1.42954,1.42954,0,1.04776,1.90512,8.92034e+06,3.92621e+06,1.27519e+07,0,0,0,0
78.3016,85.1408,2.57106,0,0.06,3.12018,3.12018,0,0.584696,4.6872,4.29233e+06,2.93738e+06,1.33928e+07,0,0,0,0,62.338,61.3098,3.60007,0,1,1.4296,1.4296,0,1.10446,1.90512,8.92034e+06,3.92621e+06,1.27525e+07,0,0,0,0
77.2349,85.1408,2.25086,0,0.06,3.12032,3.12032,0,0.584722,4.6872,4.29233e+06,2.93738e+06,1.33934e+07,0,0,0,0,62.338,61.3098,3.3099,0,1,1.42966,1.42966,0,1.10451,1.90512,8.92034e+06,3.92621e+06,1.27531e+07,0,0,0,0
76.0945,85.1408,2.15096,0,0.06,3.12046,3.12046,0,0.584748,4.6872,4.29233e+06,2.93738e+06,1.3394e+07,0,0,0,0,62.338,61.3098,3.34682,0,1,1.42973,1.42973,0,1.10456,1.90512,8.92034e+06,3.92621e+06,1.27537e+07,0,0,0,0
74.8745,85.1408,2.05225,0.01,0.06,3.1206,3.1206,0,0.584774,4.6872,4.29233e+06,2.93738e+06,1.33946e+07,0,0,0,0,62.3132,61.3098,3.24876,0,1,1.42979,1.42979,0,1.10461,1.90512,8.92034e+06,3.92621e+06,1.27542e+07,0,0,0,0
73.7167,85.1408,2.01164,0.01,0.06,3.09279,3.09279,0,0.5848,4.6872,4.29233e+06,2.93738e+06,1.32753e+07,0,0,0,0,62.3151,61.3098,2.10077,0,1,1.47016,1.47016,0,1.10466,1.90512,8.92034e+06,3.92621e+06,1.31144e+07,0,0,0,0
72.4,85.1408,1.84242,0.01,0.06,3.09292,3.09292,0,0.579588,4.6872,4.29233e+06,2.93738e+06,1.32758e+07,0,0,0,0,62.193,61.3098,2.09458,0,1,1.47023,1.47023,0,1.13585,1.90512,8.92034e+06,3.92621e+06,1.31149e+07,0,0,0,0
70.9312,85.1408,1.6661,0.01,0.06,3.09306,3.09306,0,0.579614,4.6872,4.29233e+06,2.93738e+06,1.32764e+07,0,0,0,0,62.1009,61.3098,1.87583,0,1,1.4703,1.4703,0,1.1359,1.90512,8.92034e+06,3.92621e+06,1.31155e+07,0,0,0,0
69.4274,85.1408,1.58186,0.01,0.06,3.0932,3.0932,0,0.57964,4.6872,4.29233e+06,2.93738e+06,1.3277e+07,0,0,0,0,61.7712,61.3098,1.84203,0,1,1.47036,1.47036,0,1.13595,1.90512,8.92034e+06,3.92621e+06,1.31161e+07,0,0,0,0
67.6901,85.1408,1.3807,0.01,0.06,3.16553,3.16553,0,0.579665,4.6872,4.29233e+06,2.93738e+06,1.35875e+07,0,0,0,0,61.2493,61.3098,1.5957,0,1,1.50636,1.50636,0,1.136,1.90512,8.92034e+06,3.92621e+06,1.34372e+07,0,0,0,0
65.9,85.1408,1.30634,0.03,0.06,3.16567,3.16567,0,0.59322,4.6872,4.29233e+06,2.93738e+06,1.35881e+07,0,0,0,0,60.6152,61.3098,1.49467,0,1,1.50642,1.50642,0,1.16381,1.90512,8.92034e+06,3.92621e+06,1.34378e+07,0,0,0,0
63.9879,85.1408,1.1617,0.05,0.06,3.16581,3.16581,0,0.593247,4.6872,4.29233e+06,2.93738e+06,1.35887e+07,0,0,0,0,59.9256,61.3098,1.3957,0,1,1.50649,1.50649,0,1.16386,1.90512,8.92034e+06,3.92621e+06,1.34384e+07,0,0,0,0
61.9967,85.1408,1.05793,0.05,0.06,3.16595,3.16595,0,0.593273,4.6872,4.29233e+06,2.93738e+06,1.35893e+07,0,0,0,0,59.198,61.3098,1.32394,0,1,1.50656,1.50656,0,1.16392,1.90512,8.92034e+06,3.92621e+06,1.3439e+07,0,0,0,0
59.7231,85.1408,0.90114,0.05,0.06,3.37754,3.37754,0,0.593299,4.6872,4.29233e+06,2.93738e+06,1.44975e+07,0,0,0,0,58.1739,61.3098,1.28508,0,1,1.63634,1.63634,0,1.16397,1.90512,8.92034e+06,3.92621e+06,1.45967e+07,0,0,0,0
57.3566,85.1408,0.770033,0.06,0.06,3.37769,3.37769,0,0.632952,4.6872,4.29233e+06,2.93738e+06,1.44982e+07,0,0,0,0,57.018,61.3098,1.03541,0,1,1.63641,1.63641,0,1.26424,1.90512,8.92034e+06,3.92621e+06,1.45973e+07,0,0,0,0
55.0066,85.1408,0.749351,0.09,0.06,3.37784,3.37784,0,0.63298,4.6872,4.29233e+06,2.93738e+06,1.44988e+07,0,0,0,0,55.9763,61.3098,0.974044,0,1,1.63649,1.63649,0,1.26429,1.90512,8.92034e+06,3.92621e+06,1.4598e+07,0,0,0,0
53.0024,85.1408,1.06985,0.08,0.06,3.378,3.378,0,0.633008,4.6872,4.29233e+06,2.93738e+06,1.44995e+07,0,0,0,0,55.0501,61.3098,1.1374,0,1,1.63656,1.63656,0,1.26435,1.90512,8.92034e+06,3.92621e+06,1.45987e+07,0,0,0,0
51.4487,85.1408,1.55499,0.09,0.06,3.37815,3.37815,0,0.633036,4.6872,4.29233e+06,2.93738e+06,1.45001e+07,0,0,0,0,54.3234,61.3098,1.3265,0,1,1.63663,1.63663,0,1.26441,1.90512,8.92034e+06,3.92621e+06,1.45993e+07,0,0,0,0
49.4336,85.1408,0.936241,0.07,0.06,3.27522,3.27522,0,0.633065,4.6872,4.29233e+06,2.93738e+06,1.40583e+07,0,0,0,0,53.6961,61.3098,1.31442,0,1,1.55796,1.55796,0,1.26446,1.90512,8.92034e+06,3.92621e+06,1.38975e+07,0,0,0,0
47.5141,85.1408,0.996365,0.09,0.06,3.27537,3.27537,0,0.613776,4.6872,4.29233e+06,2.93738e+06,1.4059e+07,0,0,0,0,53.0584,61.3098,1.46158,0,1,1.55802,1.55802,0,1.20368,1.90512,8.92034e+06,3.92621e+06,1.38981e+07,0,0,0,0
45.5681,85.1408,0.973184,0.09,0.06,3.27551,3.27551,0,0.613804,4.6872,4.29233e+06,2.93738e+06,1.40596e+07,0,0,0,0,52.3005,61.3098,1.28282,0,1,1.55809,1.55809,0,1.20373,1.90512,8.92034e+06,3.92621e+06,1.38987e+07,0,0,0,0
43.4755,85.1408,0.85445,0.09,0.06,3.27566,3.27566,0,0.613831,4.6872,4.29233e+06,2.93738e+06,1.40602e+07,0,0,0,0,51.6187,61.3098,1.26221,0,1,1.55816,1.55816,0,1.20378,1.90512,8.92034e+06,3.92621e+06,1.38993e+07,0,0,0,0
42.0833,85.1408,1.55227,0.08,0.06,3.19118,3.19118,0,0.613858,4.6872,4.29233e+06,2.93738e+06,1.36976e+07,0,0,0,0,50.9602,61.3098,1.38317,0,1,1.48654,1.48654,0,1.20384,1.90512,8.92034e+06,3.92621e+06,1.32604e+07,0,0,0,0
41.5598,85.1408,2.38915,0.09,0.06,3.14351,3.19133,0,0.598028,4.6872,4.29233e+06,2.93738e+06,1.3493e+07,0,0,0,0,50.7096,61.3098,1.15132,0,1,1.53442,1.48661,0,1.1485,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
41.1052,85.1408,2.45857,0.1,0.06,3.14372,3.19147,0,0.589094,4.6872,4.29233e+06,2.93738e+06,1.34939e+07,0,0,0,0,50.6588,61.3098,2.05097,0,1,1.53442,1.48667,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
44.901,85.1408,6.92051,0.1,0.06,3.14393,3.19161,0,0.589133,4.6872,4.29233e+06,2.93738e+06,1.34948e+07,0,0,0,0,51.5966,61.3098,4.77234,0,1,1.53442,1.48674,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
