0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
46.5409,85.1408,4.47654,0.07,0.06,2.90376,2.95138,0,0.589172,4.6872,4.29233e+06,2.93738e+06,1.24639e+07,0,0,0,0,52.2514,61.3098,2.22169,0,1,1.38507,1.33746,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.23553e+07,0,0,0,0
48.0983,85.1408,4.36798,0.07,0.06,2.75462,2.95151,0,0.544165,4.6872,4.29233e+06,2.93738e+06,1.18237e+07,0,0,0,0,53.4483,61.3098,4.74057,0,1,1.53441,1.33752,0,1.07011,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
48.8331,85.1408,3.53675,0.07,0.06,2.75481,2.95164,0,0.516215,4.6872,4.29233e+06,2.93738e+06,1.18245e+07,0,0,0,0,53.3616,61.3098,3.01128,0,1,1.53441,1.33758,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
49.5888,85.1408,3.56034,0.07,0.06,2.755,2.95177,0,0.516251,4.6872,4.29233e+06,2.93738e+06,1.18254e+07,0,0,0,0,52.8137,61.3098,1.73921,0,1,1.53441,1.33764,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
49.8984,85.1408,3.13281,0.1,0.06,2.75519,2.9519,0,0.516287,4.6872,4.29233e+06,2.93738e+06,1.18262e+07,0,0,0,0,52.5792,61.3098,1.67052,0,1,1.53441,1.3377,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
50.3238,85.1408,3.22971,0.1,0.06,2.75525,2.9519,0,0.516323,4.6872,4.29233e+06,2.93738e+06,1.18264e+07,0,0,0,0,52.4374,61.3098,2.35622,0,1,1.53435,1.3377,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
50.2012,85.1408,2.76268,0.11,0.06,2.84786,3.04451,0,0.516334,4.6872,4.29233e+06,2.93738e+06,1.22239e+07,0,0,0,0,51.8306,61.3098,1.89516,0,1,1.57766,1.38101,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40733e+07,0,0,0,0
49.4968,85.1408,2.20309,0.11,0.06,2.89129,3.04463,0,0.533688,4.6872,4.29233e+06,2.93738e+06,1.24104e+07,0,0,0,0,50.9862,61.3098,1.57241,0,1,1.53441,1.38106,0,1.2189,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
48.6912,85.1408,2.04523,0.11,0.06,2.89146,3.04475,0,0.541827,4.6872,4.29233e+06,2.93738e+06,1.24111e+07,0,0,0,0,50.0161,61.3098,1.34375,0,1,1.53441,1.38112,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
47.2901,85.1408,1.42666,0.1,0.06,2.89163,3.04487,0,0.54186,4.6872,4.29233e+06,2.93738e+06,1.24118e+07,0,0,0,0,49.8959,61.3098,1.33052,0,1,1.53441,1.38117,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
47.4974,85.1408,3.36753,0.1,0.06,3.18881,3.34199,0,0.541892,4.6872,4.29233e+06,2.93738e+06,1.36874e+07,0,0,0,0,49.7011,61.3098,2.74899,0,1,1.69681,1.54363,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.51361e+07,0,0,0,0
46.6523,85.1408,2.41927,0.11,0.06,3.34212,3.34212,0,0.597582,4.6872,4.29233e+06,2.93738e+06,1.43455e+07,0,0,0,0,48.7205,61.3098,1.73185,0,1,1.54369,1.54369,0,1.31095,1.90512,8.92034e+06,3.92621e+06,1.37702e+07,0,0,0,0
44.9706,85.1408,1.49426,0.12,0.06,3.34225,3.34225,0,0.626312,4.6872,4.29233e+06,2.93738e+06,1.4346e+07,0,0,0,0,48.0839,61.3098,1.17992,0,1,1.54375,1.54375,0,1.19265,1.90512,8.92034e+06,3.92621e+06,1.37708e+07,0,0,0,0
44.9638,85.1408,3.22606,0.13,0.06,3.34238,3.34238,0,0.626337,4.6872,4.29233e+06,2.93738e+06,1.43466e+07,0,0,0,0,48.0708,61.3098,1.95612,0,1,1.54381,1.54381,0,1.1927,1.90512,8.92034e+06,3.92621e+06,1.37713e+07,0,0,0,0
47.2034,85.1408,5.13383,0.13,0.06,2.91882,2.91882,0,0.626361,4.6872,4.29233e+06,2.93738e+06,1.25285e+07,0,0,0,0,48.492,61.3098,2.52506,0,1,1.32589,1.32589,0,1.19275,1.90512,8.92034e+06,3.92621e+06,1.18274e+07,0,0,0,0
52.4843,85.1408,8.23989,0.17,0.06,2.71047,2.91894,0,0.546987,4.6872,4.29233e+06,2.93738e+06,1.16342e+07,0,0,0,0,49.1478,61.3098,3.87645,0,1,1.5344,1.32594,0,1.02438,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
57.0854,85.1408,7.62735,0.09,0.06,2.71064,2.91905,0,0.507943,4.6872,4.29233e+06,2.93738e+06,1.1635e+07,0,0,0,0,50.2382,61.3098,5.42008,0,1,1.5344,1.32599,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
62.4447,85.1408,8.63811,0.09,0.06,2.71081,2.91916,0,0.507974,4.6872,4.29233e+06,2.93738e+06,1.16357e+07,0,0,0,0,51.1296,61.3098,4.45566,0,1,1.5344,1.32604,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
65.336,85.1408,6.19177,0.05,0.06,2.91928,2.91928,0,0.508005,4.6872,4.29233e+06,2.93738e+06,1.25305e+07,0,0,0,0,52.1998,61.3098,3.9388,0,1,1.3261,1.3261,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.18292e+07,0,0,0,0
66.3622,85.1408,4.34171,0.05,0.06,3.02606,3.02606,0,0.547073,4.6872,4.29233e+06,2.93738e+06,1.29888e+07,0,0,0,0,53.0065,61.3098,3.34885,0,1,1.37948,1.37948,0,1.02454,1.90512,8.92034e+06,3.92621e+06,1.23055e+07,0,0,0,0
66.741,85.1408,3.62269,0.05,0.06,3.02618,3.02618,0,0.567084,4.6872,4.29233e+06,2.93738e+06,1.29894e+07,0,0,0,0,53.6095,61.3098,2.82371,0,1,1.37954,1.37954,0,1.06579,1.90512,8.92034e+06,3.92621e+06,1.23059e+07,0,0,0,0
67.0227,85.1408,3.52949,0.04,0.06,3.0263,3.0263,0,0.567106,4.6872,4.29233e+06,2.93738e+06,1.29899e+07,0,0,0,0,54.0638,61.3098,2.94164,0,1,1.37959,1.37959,0,1.06583,1.90512,8.92034e+06,3.92621e+06,1.23064e+07,0,0,0,0
66.7967,85.1408,2.97108,0.04,0.06,3.02641,3.02641,0,0.567128,4.6872,4.29233e+06,2.93738e+06,1.29904e+07,0,0,0,0,53.7316,61.3098,2.29588,0,1,1.37965,1.37965,0,1.06587,1.90512,8.92034e+06,3.92621e+06,1.23069e+07,0,0,0,0
65.5698,85.1408,1.86471,0.03,0.06,2.98482,2.98482,0,0.56715,4.6872,4.29233e+06,2.93738e+06,1.28118e+07,0,0,0,0,53.0875,61.3098,1.41762,0,1,1.35898,1.35898,0,1.06591,1.90512,8.92034e+06,3.92621e+06,1.21226e+07,0,0,0,0
64.169,85.1408,1.66001,0.02,0.06,2.98494,2.98494,0,0.559355,4.6872,4.29233e+06,2.93738e+06,1.28123e+07,0,0,0,0,52.6128,61.3098,1.41328,0,1,1.35903,1.35903,0,1.04995,1.90512,8.92034e+06,3.92621e+06,1.2123e+07,0,0,0,0
63.2757,85.1408,2.16374,0.03,0.06,2.98505,2.98505,0,0.559377,4.6872,4.29233e+06,2.93738e+06,1.28128e+07,0,0,0,0,52.1307,61.3098,1.52403,0,1,1.35909,1.35909,0,1.04999,1.90512,8.92034e+06,3.92621e+06,1.21235e+07,0,0,0,0
62.2066,85.1408,1.96621,0.03,0.06,2.98517,2.98517,0,0.559399,4.6872,4.29233e+06,2.93738e+06,1.28133e+07,0,0,0,0,51.3784,61.3098,1.41695,0,1,1.35914,1.35914,0,1.05003,1.90512,8.92034e+06,3.92621e+06,1.2124e+07,0,0,0,0
60.5705,85.1408,1.43668,0.03,0.06,3.1269,3.1269,0,0.559421,4.6872,4.29233e+06,2.93738e+06,1.34217e+07,0,0,0,0,50.3647,61.3098,1.03399,0,1,1.43268,1.43268,0,1.05007,1.90512,8.92034e+06,3.92621e+06,1.278e+07,0,0,0,0
58.8857,85.1408,1.34858,0.02,0.06,3.12702,3.12702,0,0.585981,4.6872,4.29233e+06,2.93738e+06,1.34222e+07,0,0,0,0,49.4339,61.3098,1.05123,0,1,1.43273,1.43273,0,1.10689,1.90512,8.92034e+06,3.92621e+06,1.27805e+07,0,0,0,0
57.2521,85.1408,1.29429,0.06,0.06,3.02552,3.12714,0,0.586004,4.6872,4.29233e+06,2.93738e+06,1.29866e+07,0,0,0,0,48.3679,61.3098,1.02576,0,1,1.53441,1.43279,0,1.10693,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
55.5631,85.1408,1.21275,0.06,0.06,3.0257,3.12726,0,0.566983,4.6872,4.29233e+06,2.93738e+06,1.29873e+07,0,0,0,0,47.4473,61.3098,0.955394,0,1,1.53441,1.43285,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
54.06,85.1408,1.36456,0.06,0.06,3.02588,3.12739,0,0.567017,4.6872,4.29233e+06,2.93738e+06,1.29881e+07,0,0,0,0,46.4428,61.3098,1.09283,0,1,1.53441,1.4329,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
52.5053,85.1408,1.3458,0.04,0.06,3.0995,3.0995,0,0.56705,4.6872,4.29233e+06,2.93738e+06,1.33041e+07,0,0,0,0,45.5332,61.3098,1.04977,0,1,1.47335,1.47335,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.31428e+07,0,0,0,0
50.8659,85.1408,1.23658,0.05,0.06,3.09962,3.09962,0,0.580846,4.6872,4.29233e+06,2.93738e+06,1.33046e+07,0,0,0,0,44.5099,61.3098,1.05548,0,1,1.47341,1.47341,0,1.13831,1.90512,8.92034e+06,3.92621e+06,1.31433e+07,0,0,0,0
49.1989,85.1408,1.1324,0.11,0.06,3.0388,3.09974,0,0.580868,4.6872,4.29233e+06,2.93738e+06,1.30435e+07,0,0,0,0,43.3856,61.3098,0.927223,0,1,1.53441,1.47347,0,1.13836,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
47.5197,85.1408,1.07605,0.12,0.06,3.03898,3.09986,0,0.569471,4.6872,4.29233e+06,2.93738e+06,1.30443e+07,0,0,0,0,42.2271,61.3098,0.890576,0,1,1.53441,1.47353,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
45.7785,85.1408,1.029,0.1,0.06,3.1115,3.17233,0,0.569504,4.6872,4.29233e+06,2.93738e+06,1.33556e+07,0,0,0,0,40.9512,61.3098,0.879452,0,1,1.57042,1.50959,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.40086e+07,0,0,0,0
43.8965,85.1408,0.913785,0.09,0.06,3.14769,3.17245,0,0.583096,4.6872,4.29233e+06,2.93738e+06,1.35109e+07,0,0,0,0,39.7161,61.3098,0.800274,0,1,1.53441,1.50965,0,1.2133,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
41.9403,85.1408,0.828474,0.1,0.06,3.14788,3.17258,0,0.589878,4.6872,4.29233e+06,2.93738e+06,1.35117e+07,0,0,0,0,38.4698,61.3098,0.781381,0,1,1.53441,1.50971,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
39.8479,85.1408,0.687354,0.15,0.06,3.14806,3.1727,0,0.589912,4.6872,4.29233e+06,2.93738e+06,1.35125e+07,0,0,0,0,37.0938,61.3098,0.768552,0,1,1.53441,1.50977,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.36875e+07,0,0,0,0
37.4314,85.1408,0.574797,0.15,0.06,3.36014,3.38472,0,0.589946,4.6872,4.29233e+06,2.93738e+06,1.44228e+07,0,0,0,0,35.617,61.3098,0.57773,0,1,1.6644,1.63982,0,1.18549,1.90512,8.92034e+06,3.92621e+06,1.4847e+07,0,0,0,0
35.0592,85.1408,0.647748,0.14,0.06,3.38485,3.38485,0,0.62969,4.6872,4.29233e+06,2.93738e+06,1.45289e+07,0,0,0,0,34.0919,61.3098,0.720542,0.02,1,1.63988,1.63988,0,1.28592,1.90512,8.92034e+06,3.92621e+06,1.46283e+07,0,0,0,0
32.5627,85.1408,0.522624,0.13,0.06,3.38499,3.38499,0,0.634322,4.6872,4.29233e+06,2.93738e+06,1.45295e+07,0,0,0,0,32.7864,61.3098,0.519272,0.02,1,1.63995,1.63995,0,1.26697,1.90512,8.92034e+06,3.92621e+06,1.46289e+07,0,0,0,0
30.1821,85.1408,0.630935,0.19,0.06,3.38512,3.38512,0,0.634346,4.6872,4.29233e+06,2.93738e+06,1.453e+07,0,0,0,0,31.5413,61.3098,0.906337,0.02,1,1.64001,1.64001,0,1.26702,1.90512,8.92034e+06,3.92621e+06,1.46294e+07,0,0,0,0
28.133,85.1408,1.0043,0.16,0.06,3.38525,3.38525,0,0.634371,4.6872,4.29233e+06,2.93738e+06,1.45306e+07,0,0,0,0,30.7666,61.3098,0.846055,0.02,1,1.64007,1.64007,0,1.26707,1.90512,8.92034e+06,3.92621e+06,1.463e+07,0,0,0,0
26.2019,85.1408,1.02143,0.15,0.06,3.28209,3.28209,0,0.634396,4.6872,4.29233e+06,2.93738e+06,1.40878e+07,0,0,0,0,29.8164,61.3098,1.4707,0.05,1,1.56122,1.56122,0,1.26712,1.90512,8.92034e+06,3.92621e+06,1.39266e+07,0,0,0,0
24.162,85.1408,0.911776,0.15,0.06,3.28222,3.28222,0,0.615064,4.6872,4.29233e+06,2.93738e+06,1.40884e+07,0,0,0,0,28.6225,61.3098,0.872247,0.05,1,1.56128,1.56128,0,1.2062,1.90512,8.92034e+06,3.92621e+06,1.39272e+07,0,0,0,0
21.9984,85.1408,0.779126,0.21,0.06,3.28235,3.28235,0,0.615088,4.6872,4.29233e+06,2.93738e+06,1.40889e+07,0,0,0,0,27.9702,61.3098,0.793571,0.06,1,1.56135,1.56135,0,1.20625,1.90512,8.92034e+06,3.92621e+06,1.39277e+07,0,0,0,0
21.3116,85.1408,2.37124,0.22,0.06,3.28248,3.28248,0,0.615112,4.6872,4.29233e+06,2.93738e+06,1.40895e+07,0,0,0,0,27.7858,61.3098,1.64519,0.06,1,1.56141,1.56141,0,1.2063,1.90512,8.92034e+06,3.92621e+06,1.39283e+07,0,0,0,0
23.8295,85.1408,5.61668,0.23,0.06,3.19781,3.19781,0,0.615136,4.6872,4.29233e+06,2.93738e+06,1.3726e+07,0,0,0,0,28.0869,61.3098,2.98376,0.06,1,1.48962,1.48962,0,1.20634,1.90512,8.92034e+06,3.92621e+06,1.32879e+07,0,0,0,0
27.2794,85.1408,6.60697,0.24,0.06,3.19793,3.19793,0,0.599269,4.6872,4.29233e+06,2.93738e+06,1.37266e+07,0,0,0,0,28.9769,61.3098,4.2446,0.06,1,1.48968,1.48968,0,1.15088,1.90512,8.92034e+06,3.92621e+06,1.32885e+07,0,0,0,0
30.6502,85.1408,6.54224,0.17,0.06,3.19806,3.19806,0,0.599292,4.6872,4.29233e+06,2.93738e+06,1.37271e+07,0,0,0,0,29.5891,61.3098,3.78224,0.06,1,1.48974,1.48974,0,1.15093,1.90512,8.92034e+06,3.92621e+06,1.3289e+07,0,0,0,0
32.6776,85.1408,5.15648,0.19,0.06,3.19818,3.19818,0,0.599316,4.6872,4.29233e+06,2.93738e+06,1.37276e+07,0,0,0,0,29.9735,61.3098,2.92943,0.07,1,1.4898,1.4898,0,1.15097,1.90512,8.92034e+06,3.92621e+06,1.32895e+07,0,0,0,0
32.7426,85.1408,2.8611,0.2,0.06,2.95744,2.95744,0,0.599339,4.6872,4.29233e+06,2.93738e+06,1.26943e+07,0,0,0,0,29.9278,61.3098,2.36009,0.07,1,1.34021,1.34021,0,1.15102,1.90512,8.92034e+06,3.92621e+06,1.19551e+07,0,0,0,0
33.6978,85.1408,3.81365,0.22,0.06,2.95755,2.95755,0,0.554223,4.6872,4.29233e+06,2.93738e+06,1.26948e+07,0,0,0,0,30.1517,61.3098,4.96234,0.07,1,1.34026,1.34026,0,1.03544,1.90512,8.92034e+06,3.92621e+06,1.19555e+07,0,0,0,0
38.5341,85.1408,7.96183,0.22,0.06,2.95767,2.95767,0,0.554245,4.6872,4.29233e+06,2.93738e+06,1.26953e+07,0,0,0,0,30.871,61.3098,4.63665,0.07,1,1.34031,1.34031,0,1.03548,1.90512,8.92034e+06,3.92621e+06,1.1956e+07,0,0,0,0
56.4752,85.1408,21.8382,0.14,0.06,2.95778,2.95778,0,0.554267,4.6872,4.29233e+06,2.93738e+06,1.26958e+07,0,0,0,0,35.2311,61.3098,8.86629,0.07,1,1.34036,1.34036,0,1.03552,1.90512,8.92034e+06,3.92621e+06,1.19565e+07,0,0,0,0
60.3982,85.1408,7.26858,0.06,0.06,2.9579,2.9579,0,0.554288,4.6872,4.29233e+06,2.93738e+06,1.26963e+07,0,0,0,0,35.8723,61.3098,4.70268,0.03,1,1.34041,1.34041,0,1.03556,1.90512,8.92034e+06,3.92621e+06,1.19569e+07,0,0,0,0
63.4945,85.1408,6.53232,0.05,0.06,3.05068,3.05068,0,0.55431,4.6872,4.29233e+06,2.93738e+06,1.30945e+07,0,0,0,0,36.7379,61.3098,5.34436,0.03,1,1.38381,1.38381,0,1.0356,1.90512,8.92034e+06,3.92621e+06,1.2344e+07,0,0,0,0
74.9914,85.1408,15.6992,0.04,0.06,3.05078,3.05078,0,0.571697,4.6872,4.29233e+06,2.93738e+06,1.30949e+07,0,0,0,0,38.8237,61.3098,7.19596,0.04,1,1.38385,1.38385,0,1.06913,1.90512,8.92034e+06,3.92621e+06,1.23444e+07,0,0,0,0
78.9892,85.1408,7.94591,0.02,0.06,3.05088,3.05088,0,0.571716,4.6872,4.29233e+06,2.93738e+06,1.30954e+07,0,0,0,0,39.6893,61.3098,4.55749,0,1,1.3839,1.3839,0,1.06917,1.90512,8.92034e+06,3.92621e+06,1.23449e+07,0,0,0,0
81.3745,85.1408,5.95579,0,0.06,3.05098,3.05098,0,0.571735,4.6872,4.29233e+06,2.93738e+06,1.30958e+07,0,0,0,0,40.1713,61.3098,3.53504,0,1,1.38395,1.38395,0,1.0692,1.90512,8.92034e+06,3.92621e+06,1.23453e+07,0,0,0,0
82.05,85.1408,4.47319,0,0.06,3.34868,3.34868,0,0.571754,4.6872,4.29233e+06,2.93738e+06,1.43736e+07,0,0,0,0,40.753,61.3098,3.35305,0,1,1.54672,1.54672,0,1.06924,1.90512,8.92034e+06,3.92621e+06,1.37973e+07,0,0,0,0
81.3604,85.1408,3.11955,0,0.06,3.34879,3.34879,0,0.627543,4.6872,4.29233e+06,2.93738e+06,1.43741e+07,0,0,0,0,41.8536,61.3098,4.80724,0,1,1.54677,1.54677,0,1.195,1.90512,8.92034e+06,3.92621e+06,1.37977e+07,0,0,0,0
81.7352,85.1408,4.33368,0,0.06,3.3489,3.3489,0,0.627564,4.6872,4.29233e+06,2.93738e+06,1.43746e+07,0,0,0,0,42.3842,61.3098,4.06352,0,1,1.54683,1.54683,0,1.19504,1.90512,8.92034e+06,3.92621e+06,1.37982e+07,0,0,0,0
83.5201,85.1408,5.75335,0,0.06,3.34902,3.34902,0,0.627585,4.6872,4.29233e+06,2.93738e+06,1.43751e+07,0,0,0,0,43.171,61.3098,6.41828,0,1,1.54688,1.54688,0,1.19508,1.90512,8.92034e+06,3.92621e+06,1.37987e+07,0,0,0,0
85.1408,85.1408,7.32964,0,0.06,2.92461,2.92461,0,0.627606,4.6872,4.29233e+06,2.93738e+06,1.25534e+07,0,0,0,0,44.8431,61.3098,7.76911,0,1,1.32852,1.32852,0,1.19512,1.90512,8.92034e+06,3.92621e+06,1.18508e+07,0,0,0,0
85.1408,85.1408,6.33521,0,0.06,2.9247,2.9247,0,0.548071,4.6872,4.29233e+06,2.93738e+06,1.25538e+07,0,0,0,0,46.072,61.3098,6.20349,0,1,1.32856,1.32856,0,1.02641,1.90512,8.92034e+06,3.92621e+06,1.18512e+07,0,0,0,0
85.1408,85.1408,6.36033,0,0.06,2.9248,2.9248,0,0.548089,4.6872,4.29233e+06,2.93738e+06,1.25542e+07,0,0,0,0,47.4275,61.3098,7.59804,0,1,1.32861,1.32861,0,1.02645,1.90512,8.92034e+06,3.92621e+06,1.18516e+07,0,0,0,0
85.1408,85.1408,6.65564,0,0.06,2.9249,2.9249,0,0.548108,4.6872,4.29233e+06,2.93738e+06,1.25546e+07,0,0,0,0,49.0174,61.3098,7.57535,0,1,1.32865,1.32865,0,1.02648,1.90512,8.92034e+06,3.92621e+06,1.1852e+07,0,0,0,0
85.1408,85.1408,7.39131,0,0.06,2.925,2.925,0,0.548126,4.6872,4.29233e+06,2.93738e+06,1.25551e+07,0,0,0,0,50.6832,61.3098,6.53899,0,1,1.32869,1.32869,0,1.02652,1.90512,8.92034e+06,3.92621e+06,1.18524e+07,0,0,0,0
85.1408,85.1408,7.89212,0,0.06,3.03197,3.03197,0,0.548145,4.6872,4.29233e+06,2.93738e+06,1.30142e+07,0,0,0,0,53.3179,61.3098,9.39245,0,1,1.38218,1.38218,0,1.02655,1.90512,8.92034e+06,3.92621e+06,1.23295e+07,0,0,0,0
85.1408,85.1408,6.69157,0,0.06,3.03207,3.03207,0,0.568192,4.6872,4.29233e+06,2.93738e+06,1.30147e+07,0,0,0,0,55.3089,61.3098,7.66255,0,1,1.38223,1.38223,0,1.06787,1.90512,8.92034e+06,3.92621e+06,1.23299e+07,0,0,0,0
85.1408,85.1408,5.37407,0,0.06,3.03218,3.03218,0,0.568211,4.6872,4.29233e+06,2.93738e+06,1.30151e+07,0,0,0,0,56.5506,61.3098,5.48177,0,1,1.38227,1.38227,0,1.06791,1.90512,8.92034e+06,3.92621e+06,1.23303e+07,0,0,0,0
85.1408,85.1408,4.77026,0,0.06,3.03228,3.03228,0,0.56823,4.6872,4.29233e+06,2.93738e+06,1.30155e+07,0,0,0,0,57.5818,61.3098,4.65038,0,1,1.38232,1.38232,0,1.06794,1.90512,8.92034e+06,3.92621e+06,1.23308e+07,0,0,0,0
85.1408,85.1408,4.20057,0,0.06,2.99059,2.99059,0,0.568249,4.6872,4.29233e+06,2.93738e+06,1.28366e+07,0,0,0,0,58.2583,61.3098,3.43408,0,1,1.36161,1.36161,0,1.06798,1.90512,8.92034e+06,3.92621e+06,1.2146e+07,0,0,0,0
85.1408,85.1408,4.00386,0,0.06,2.99069,2.99069,0,0.560436,4.6872,4.29233e+06,2.93738e+06,1.2837e+07,0,0,0,0,58.8891,61.3098,3.38065,0,1,1.36165,1.36165,0,1.05198,1.90512,8.92034e+06,3.92621e+06,1.21464e+07,0,0,0,0
85.1408,85.1408,3.49389,0,0.06,2.99079,2.99079,0,0.560455,4.6872,4.29233e+06,2.93738e+06,1.28374e+07,0,0,0,0,59.37,61.3098,3.67191,0,1,1.3617,1.3617,0,1.05201,1.90512,8.92034e+06,3.92621e+06,1.21468e+07,0,0,0,0
84.7661,85.1408,2.87276,0,0.06,2.99089,2.99089,0,0.560473,4.6872,4.29233e+06,2.93738e+06,1.28379e+07,0,0,0,0,59.783,61.3098,3.45452,0,1,1.36174,1.36174,0,1.05205,1.90512,8.92034e+06,3.92621e+06,1.21472e+07,0,0,0,0
84.6704,85.1408,3.32909,0,0.06,3.13287,3.13287,0,0.560492,4.6872,4.29233e+06,2.93738e+06,1.34473e+07,0,0,0,0,60.1179,61.3098,3.57565,0,1,1.43542,1.43542,0,1.05208,1.90512,8.92034e+06,3.92621e+06,1.28044e+07,0,0,0,0
84.3334,85.1408,3.07673,0,0.06,3.13298,3.13298,0,0.5871,4.6872,4.29233e+06,2.93738e+06,1.34478e+07,0,0,0,0,60.4736,61.3098,2.84385,0,1,1.43546,1.43546,0,1.109,1.90512,8.92034e+06,3.92621e+06,1.28048e+07,0,0,0,0
83.7302,85.1408,2.79267,0,0.06,3.13308,3.13308,0,0.58712,4.6872,4.29233e+06,2.93738e+06,1.34482e+07,0,0,0,0,60.7177,61.3098,2.47778,0,1,1.43551,1.43551,0,1.10904,1.90512,8.92034e+06,3.92621e+06,1.28052e+07,0,0,0,0
82.8388,85.1408,2.47328,0,0.06,3.13319,3.13319,0,0.587139,4.6872,4.29233e+06,2.93738e+06,1.34487e+07,0,0,0,0,60.9391,61.3098,2.54217,0,1,1.43556,1.43556,0,1.10908,1.90512,8.92034e+06,3.92621e+06,1.28057e+07,0,0,0,0
81.7047,85.1408,2.16342,0,0.06,3.13329,3.13329,0,0.587159,4.6872,4.29233e+06,2.93738e+06,1.34491e+07,0,0,0,0,61.2146,61.3098,3.08206,0,1,1.43561,1.43561,0,1.10911,1.90512,8.92034e+06,3.92621e+06,1.28061e+07,0,0,0,0
80.4522,85.1408,2.01229,0,0.06,3.10533,3.10533,0,0.587179,4.6872,4.29233e+06,2.93738e+06,1.33291e+07,0,0,0,0,61.4124,61.3098,2.93311,0,1,1.47613,1.47613,0,1.10915,1.90512,8.92034e+06,3.92621e+06,1.31676e+07,0,0,0,0
79.0498,85.1408,1.85138,0,0.06,3.10544,3.10544,0,0.581939,4.6872,4.29233e+06,2.93738e+06,1.33296e+07,0,0,0,0,61.5878,61.3098,2.94805,0,1,1.47618,1.47618,0,1.14046,1.90512,8.92034e+06,3.92621e+06,1.3168e+07,0,0,0,0
