0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.5118,85.1408,1.69628,0.01,0.06,3.10554,3.10554,0,0.581959,4.6872,4.29233e+06,2.93738e+06,1.333e+07,0,0,0,0,61.7046,61.3098,2.59169,0,1,1.47623,1.47623,0,1.14049,1.90512,8.92034e+06,3.92621e+06,1.31684e+07,0,0,0,0
75.9671,85.1408,1.64287,0.01,0.06,3.10564,3.10564,0,0.581978,4.6872,4.29233e+06,2.93738e+06,1.33305e+07,0,0,0,0,61.8473,61.3098,2.67336,0,1,1.47628,1.47628,0,1.14053,1.90512,8.92034e+06,3.92621e+06,1.31689e+07,0,0,0,0
74.3016,85.1408,1.57185,0.02,0.06,3.17823,3.17823,0,0.581998,4.6872,4.29233e+06,2.93738e+06,1.3642e+07,0,0,0,0,61.7913,61.3098,2.41348,0,1,1.5124,1.5124,0,1.14057,1.90512,8.92034e+06,3.92621e+06,1.34911e+07,0,0,0,0
72.5586,85.1408,1.45201,0.02,0.06,3.17834,3.17834,0,0.5956,4.6872,4.29233e+06,2.93738e+06,1.36425e+07,0,0,0,0,61.6825,61.3098,2.32991,0,1,1.51245,1.51245,0,1.16848,1.90512,8.92034e+06,3.92621e+06,1.34916e+07,0,0,0,0
70.7106,85.1408,1.32211,0.02,0.06,3.17844,3.17844,0,0.59562,4.6872,4.29233e+06,2.93738e+06,1.36429e+07,0,0,0,0,61.5384,61.3098,2.04375,0,1,1.5125,1.5125,0,1.16852,1.90512,8.92034e+06,3.92621e+06,1.3492e+07,0,0,0,0
69.1012,85.1408,1.53825,0.03,0.06,3.17855,3.17855,0,0.59564,4.6872,4.29233e+06,2.93738e+06,1.36434e+07,0,0,0,0,61.571,61.3098,2.82884,0,1,1.51255,1.51255,0,1.16856,1.90512,8.92034e+06,3.92621e+06,1.34925e+07,0,0,0,0
66.893,85.1408,1.08572,0.03,0.06,3.39095,3.39095,0,0.59566,4.6872,4.29233e+06,2.93738e+06,1.45551e+07,0,0,0,0,61.3207,61.3098,2.1905,0,1,1.64283,1.64283,0,1.1686,1.90512,8.92034e+06,3.92621e+06,1.46546e+07,0,0,0,0
64.8616,85.1408,1.23988,0.06,0.06,3.39106,3.39106,0,0.635463,4.6872,4.29233e+06,2.93738e+06,1.45555e+07,0,0,0,0,61.0837,61.3098,2.27024,0,1,1.64289,1.64289,0,1.26925,1.90512,8.92034e+06,3.92621e+06,1.46551e+07,0,0,0,0
62.6285,85.1408,1.00959,0.05,0.06,3.39117,3.39117,0,0.635485,4.6872,4.29233e+06,2.93738e+06,1.4556e+07,0,0,0,0,60.7947,61.3098,2.07839,0,1,1.64294,1.64294,0,1.2693,1.90512,8.92034e+06,3.92621e+06,1.46556e+07,0,0,0,0
60.3141,85.1408,0.9122,0.06,0.06,3.39129,3.39129,0,0.635506,4.6872,4.29233e+06,2.93738e+06,1.45565e+07,0,0,0,0,60.4725,61.3098,1.97011,0,1,1.643,1.643,0,1.26934,1.90512,8.92034e+06,3.92621e+06,1.46561e+07,0,0,0,0
58.1442,85.1408,0.991091,0.06,0.06,3.3914,3.3914,0,0.635527,4.6872,4.29233e+06,2.93738e+06,1.4557e+07,0,0,0,0,60.231,61.3098,2.13398,0,1,1.64305,1.64305,0,1.26938,1.90512,8.92034e+06,3.92621e+06,1.46566e+07,0,0,0,0
55.9943,85.1408,0.875448,0.08,0.06,3.28804,3.28804,0,0.635549,4.6872,4.29233e+06,2.93738e+06,1.41133e+07,0,0,0,0,60.0296,61.3098,1.81647,0,1,1.56405,1.56405,0,1.26942,1.90512,8.92034e+06,3.92621e+06,1.39519e+07,0,0,0,0
53.986,85.1408,1.01855,0.07,0.06,3.28815,3.28815,0,0.616178,4.6872,4.29233e+06,2.93738e+06,1.41138e+07,0,0,0,0,59.868,61.3098,1.85684,0,1,1.5641,1.5641,0,1.20839,1.90512,8.92034e+06,3.92621e+06,1.39523e+07,0,0,0,0
53.6707,85.1408,2.89356,0.06,0.06,3.28826,3.28826,0,0.616199,4.6872,4.29233e+06,2.93738e+06,1.41143e+07,0,0,0,0,60.6464,61.3098,3.52364,0,1,1.56416,1.56416,0,1.20843,1.90512,8.92034e+06,3.92621e+06,1.39528e+07,0,0,0,0
52.3878,85.1408,1.87224,0.07,0.06,3.28837,3.28837,0,0.616219,4.6872,4.29233e+06,2.93738e+06,1.41148e+07,0,0,0,0,60.9178,61.3098,2.98625,0,1,1.56421,1.56421,0,1.20847,1.90512,8.92034e+06,3.92621e+06,1.39533e+07,0,0,0,0
50.9944,85.1408,1.7294,0.07,0.06,3.20353,3.20353,0,0.61624,4.6872,4.29233e+06,2.93738e+06,1.37506e+07,0,0,0,0,61.6624,61.3098,4.71511,0,1,1.49229,1.49229,0,1.20851,1.90512,8.92034e+06,3.92621e+06,1.33117e+07,0,0,0,0
49.2487,85.1408,1.31481,0.09,0.06,3.16157,3.20363,0,0.600341,4.6872,4.29233e+06,2.93738e+06,1.35705e+07,0,0,0,0,62.1119,61.3098,3.95152,0,1,1.5344,1.49234,0,1.15294,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
49.2904,85.1408,3.05307,0.08,0.06,3.16173,3.20374,0,0.592479,4.6872,4.29233e+06,2.93738e+06,1.35712e+07,0,0,0,0,62.338,61.3098,5.81781,0,1,1.5344,1.49239,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
52.4065,85.1408,6.40333,0.09,0.06,3.16189,3.20385,0,0.592508,4.6872,4.29233e+06,2.93738e+06,1.35719e+07,0,0,0,0,62.338,61.3098,8.92866,0,1,1.5344,1.49244,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36874e+07,0,0,0,0
53.9622,85.1408,4.66811,0.06,0.06,2.92075,2.96266,0,0.592538,4.6872,4.29233e+06,2.93738e+06,1.25368e+07,0,0,0,0,62.338,61.3098,8.76974,0,1,1.38449,1.34257,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.23501e+07,0,0,0,0
54.9432,85.1408,3.99486,0.06,0.06,2.77098,2.96276,0,0.547349,4.6872,4.29233e+06,2.93738e+06,1.1894e+07,0,0,0,0,62.338,61.3098,5.9543,0,1,1.5344,1.34262,0,1.06965,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
55.95,85.1408,4.18891,0.06,0.06,2.77113,2.96286,0,0.519282,4.6872,4.29233e+06,2.93738e+06,1.18946e+07,0,0,0,0,62.338,61.3098,8.01986,0,1,1.5344,1.34266,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
59.083,85.1408,6.38881,0.06,0.06,2.77127,2.96296,0,0.519309,4.6872,4.29233e+06,2.93738e+06,1.18952e+07,0,0,0,0,62.338,61.3098,8.46739,0,1,1.5344,1.34271,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
58.9031,85.1408,2.87872,0.07,0.06,2.77142,2.96306,0,0.519336,4.6872,4.29233e+06,2.93738e+06,1.18958e+07,0,0,0,0,62.2889,61.3098,5.06274,0,1,1.5344,1.34275,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
57.5804,85.1408,1.6372,0.07,0.06,2.86439,3.05598,0,0.519364,4.6872,4.29233e+06,2.93738e+06,1.22949e+07,0,0,0,0,62.2484,61.3098,2.2732,0,1,1.57781,1.38622,0,1.18548,1.90512,8.92034e+06,3.92621e+06,1.40746e+07,0,0,0,0
56.3747,85.1408,1.75589,0.07,0.06,2.90793,3.05607,0,0.536786,4.6872,4.29233e+06,2.93738e+06,1.24818e+07,0,0,0,0,62.338,61.3098,2.33724,0,1,1.53439,1.38625,0,1.21902,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
56.7526,85.1408,3.38304,0.07,0.06,2.90806,3.05615,0,0.544946,4.6872,4.29233e+06,2.93738e+06,1.24823e+07,0,0,0,0,62.338,61.3098,2.64785,0,1,1.53439,1.38629,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
58.352,85.1408,4.75251,0.07,0.06,2.90818,3.05624,0,0.54497,4.6872,4.29233e+06,2.93738e+06,1.24829e+07,0,0,0,0,62.338,61.3098,2.55858,0,1,1.53439,1.38633,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
59.8129,85.1408,4.82822,0.07,0.06,3.20641,3.35443,0,0.544993,4.6872,4.29233e+06,2.93738e+06,1.3763e+07,0,0,0,0,62.338,61.3098,3.26383,0,1,1.6974,1.54938,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.51414e+07,0,0,0,0
59.8242,85.1408,3.45068,0.04,0.06,3.35453,3.35453,0,0.600882,4.6872,4.29233e+06,2.93738e+06,1.43987e+07,0,0,0,0,62.3033,61.3098,2.44817,0,1,1.54942,1.54942,0,1.31141,1.90512,8.92034e+06,3.92621e+06,1.38214e+07,0,0,0,0
59.9539,85.1408,3.55848,0.05,0.06,3.35462,3.35462,0,0.628638,4.6872,4.29233e+06,2.93738e+06,1.43991e+07,0,0,0,0,62.3186,61.3098,2.72561,0,1,1.54947,1.54947,0,1.19708,1.90512,8.92034e+06,3.92621e+06,1.38218e+07,0,0,0,0
60.2965,85.1408,3.8245,0.05,0.06,3.35472,3.35472,0,0.628656,4.6872,4.29233e+06,2.93738e+06,1.43995e+07,0,0,0,0,62.338,61.3098,2.85721,0,1,1.54951,1.54951,0,1.19712,1.90512,8.92034e+06,3.92621e+06,1.38221e+07,0,0,0,0
62.4638,85.1408,5.34103,0.04,0.06,2.92957,2.92957,0,0.628674,4.6872,4.29233e+06,2.93738e+06,1.25747e+07,0,0,0,0,62.338,61.3098,4.05236,0,1,1.33077,1.33077,0,1.19715,1.90512,8.92034e+06,3.92621e+06,1.18709e+07,0,0,0,0
65.6279,85.1408,6.47634,0.04,0.06,2.92965,2.92965,0,0.549001,4.6872,4.29233e+06,2.93738e+06,1.2575e+07,0,0,0,0,62.338,61.3098,5.90459,0,1,1.33081,1.33081,0,1.02815,1.90512,8.92034e+06,3.92621e+06,1.18712e+07,0,0,0,0
70.569,85.1408,8.2192,0.06,0.06,2.72619,2.92973,0,0.549016,4.6872,4.29233e+06,2.93738e+06,1.17017e+07,0,0,0,0,62.338,61.3098,6.60414,0,1,1.53439,1.33084,0,1.02818,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
75.5523,85.1408,8.58288,0.02,0.06,2.92981,2.92981,0,0.510887,4.6872,4.29233e+06,2.93738e+06,1.25757e+07,0,0,0,0,62.338,61.3098,6.45519,0,1,1.33088,1.33088,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.18719e+07,0,0,0,0
79.9784,85.1408,8.02294,0.02,0.06,2.9299,2.9299,0,0.549047,4.6872,4.29233e+06,2.93738e+06,1.25761e+07,0,0,0,0,62.338,61.3098,6.53331,0,1,1.33092,1.33092,0,1.02824,1.90512,8.92034e+06,3.92621e+06,1.18722e+07,0,0,0,0
83.9397,85.1408,7.69962,0,0.06,3.03703,3.03703,0,0.549062,4.6872,4.29233e+06,2.93738e+06,1.30359e+07,0,0,0,0,62.338,61.3098,6.22503,0,1,1.38449,1.38449,0,1.02827,1.90512,8.92034e+06,3.92621e+06,1.23501e+07,0,0,0,0
85.1408,85.1408,9.63679,0,0.06,3.03712,3.03712,0,0.56914,4.6872,4.29233e+06,2.93738e+06,1.30363e+07,0,0,0,0,62.338,61.3098,7.45373,0,1,1.38453,1.38453,0,1.06965,1.90512,8.92034e+06,3.92621e+06,1.23504e+07,0,0,0,0
85.1408,85.1408,6.18561,0,0.06,3.0372,3.0372,0,0.569156,4.6872,4.29233e+06,2.93738e+06,1.30367e+07,0,0,0,0,62.338,61.3098,5.43356,0,1,1.38456,1.38456,0,1.06968,1.90512,8.92034e+06,3.92621e+06,1.23508e+07,0,0,0,0
85.1408,85.1408,4.94245,0,0.06,3.03729,3.03729,0,0.569172,4.6872,4.29233e+06,2.93738e+06,1.3037e+07,0,0,0,0,62.338,61.3098,4.28112,0,1,1.3846,1.3846,0,1.06971,1.90512,8.92034e+06,3.92621e+06,1.23511e+07,0,0,0,0
85.1408,85.1408,4.84571,0,0.06,2.99551,2.99551,0,0.569188,4.6872,4.29233e+06,2.93738e+06,1.28577e+07,0,0,0,0,62.338,61.3098,2.79002,0,1,1.36385,1.36385,0,1.06974,1.90512,8.92034e+06,3.92621e+06,1.2166e+07,0,0,0,0
85.1408,85.1408,4.09835,0,0.06,2.9956,2.9956,0,0.561359,4.6872,4.29233e+06,2.93738e+06,1.28581e+07,0,0,0,0,62.338,61.3098,2.52443,0,1,1.36389,1.36389,0,1.05371,1.90512,8.92034e+06,3.92621e+06,1.21663e+07,0,0,0,0
85.1408,85.1408,3.62754,0,0.06,2.99568,2.99568,0,0.561375,4.6872,4.29233e+06,2.93738e+06,1.28584e+07,0,0,0,0,62.338,61.3098,2.21705,0,1,1.36393,1.36393,0,1.05374,1.90512,8.92034e+06,3.92621e+06,1.21667e+07,0,0,0,0
85.1172,85.1408,3.30495,0,0.06,2.99576,2.99576,0,0.56139,4.6872,4.29233e+06,2.93738e+06,1.28588e+07,0,0,0,0,62.338,61.3098,2.02883,0,1,1.36396,1.36396,0,1.05377,1.90512,8.92034e+06,3.92621e+06,1.2167e+07,0,0,0,0
85.1346,85.1408,3.39523,0,0.06,3.13796,3.13796,0,0.561406,4.6872,4.29233e+06,2.93738e+06,1.34692e+07,0,0,0,0,62.2631,61.3098,2.35123,0,1,1.43775,1.43775,0,1.0538,1.90512,8.92034e+06,3.92621e+06,1.28252e+07,0,0,0,0
84.9865,85.1408,3.21214,0,0.06,3.13805,3.13805,0,0.588054,4.6872,4.29233e+06,2.93738e+06,1.34695e+07,0,0,0,0,61.9673,61.3098,2.01664,0,1,1.43779,1.43779,0,1.1108,1.90512,8.92034e+06,3.92621e+06,1.28256e+07,0,0,0,0
84.5644,85.1408,2.92695,0,0.06,3.13814,3.13814,0,0.588071,4.6872,4.29233e+06,2.93738e+06,1.34699e+07,0,0,0,0,61.643,61.3098,1.60227,0,1,1.43783,1.43783,0,1.11084,1.90512,8.92034e+06,3.92621e+06,1.28259e+07,0,0,0,0
83.8177,85.1408,2.57322,0,0.06,3.13823,3.13823,0,0.588087,4.6872,4.29233e+06,2.93738e+06,1.34703e+07,0,0,0,0,61.2249,61.3098,1.64099,0,1,1.43787,1.43787,0,1.11087,1.90512,8.92034e+06,3.92621e+06,1.28263e+07,0,0,0,0
82.5483,85.1408,2.01441,0,0.06,3.13831,3.13831,0,0.588104,4.6872,4.29233e+06,2.93738e+06,1.34707e+07,0,0,0,0,60.7058,61.3098,1.53884,0,1,1.43791,1.43791,0,1.1109,1.90512,8.92034e+06,3.92621e+06,1.28266e+07,0,0,0,0
80.9288,85.1408,1.62021,0,0.06,3.11029,3.11029,0,0.58812,4.6872,4.29233e+06,2.93738e+06,1.33504e+07,0,0,0,0,60.1873,61.3098,1.47877,0,1,1.47849,1.47849,0,1.11093,1.90512,8.92034e+06,3.92621e+06,1.31886e+07,0,0,0,0
79.3137,85.1408,1.60597,0,0.06,3.11038,3.11038,0,0.582869,4.6872,4.29233e+06,2.93738e+06,1.33508e+07,0,0,0,0,59.6373,61.3098,1.48292,0,1,1.47853,1.47853,0,1.14228,1.90512,8.92034e+06,3.92621e+06,1.3189e+07,0,0,0,0
77.652,85.1408,1.52689,0.01,0.06,3.11047,3.11047,0,0.582885,4.6872,4.29233e+06,2.93738e+06,1.33512e+07,0,0,0,0,58.9862,61.3098,1.45788,0,1,1.47857,1.47857,0,1.14231,1.90512,8.92034e+06,3.92621e+06,1.31893e+07,0,0,0,0
75.8261,85.1408,1.32392,0.01,0.06,3.11056,3.11056,0,0.582902,4.6872,4.29233e+06,2.93738e+06,1.33515e+07,0,0,0,0,58.352,61.3098,1.3637,0,1,1.47861,1.47861,0,1.14234,1.90512,8.92034e+06,3.92621e+06,1.31897e+07,0,0,0,0
73.947,85.1408,1.30948,0.02,0.06,3.18324,3.18324,0,0.582918,4.6872,4.29233e+06,2.93738e+06,1.36635e+07,0,0,0,0,57.6142,61.3098,1.41944,0,1,1.51478,1.51478,0,1.14238,1.90512,8.92034e+06,3.92621e+06,1.35124e+07,0,0,0,0
71.9251,85.1408,1.14638,0.02,0.06,3.18333,3.18333,0,0.596539,4.6872,4.29233e+06,2.93738e+06,1.36639e+07,0,0,0,0,56.839,61.3098,1.31005,0,1,1.51483,1.51483,0,1.17032,1.90512,8.92034e+06,3.92621e+06,1.35128e+07,0,0,0,0
69.8368,85.1408,1.05772,0.02,0.06,3.18342,3.18342,0,0.596556,4.6872,4.29233e+06,2.93738e+06,1.36643e+07,0,0,0,0,56.0518,61.3098,1.25528,0,1,1.51487,1.51487,0,1.17036,1.90512,8.92034e+06,3.92621e+06,1.35131e+07,0,0,0,0
67.6185,85.1408,0.888643,0.03,0.06,3.18351,3.18351,0,0.596573,4.6872,4.29233e+06,2.93738e+06,1.36647e+07,0,0,0,0,55.2302,61.3098,1.2479,0,1,1.51491,1.51491,0,1.17039,1.90512,8.92034e+06,3.92621e+06,1.35135e+07,0,0,0,0
65.3592,85.1408,0.999763,0.06,0.06,3.37678,3.39622,0,0.596589,4.6872,4.29233e+06,2.93738e+06,1.44942e+07,0,0,0,0,54.3802,61.3098,1.27975,0,1,1.66483,1.64539,0,1.17042,1.90512,8.92034e+06,3.92621e+06,1.48508e+07,0,0,0,0
63.19,85.1408,1.08475,0.06,0.06,3.39631,3.39631,0,0.632808,4.6872,4.29233e+06,2.93738e+06,1.45781e+07,0,0,0,0,53.6152,61.3098,1.35663,0,1,1.64543,1.64543,0,1.28624,1.90512,8.92034e+06,3.92621e+06,1.46778e+07,0,0,0,0
61.2401,85.1408,1.2776,0.05,0.06,3.39641,3.39641,0,0.636469,4.6872,4.29233e+06,2.93738e+06,1.45785e+07,0,0,0,0,52.8273,61.3098,1.3928,0,1,1.64548,1.64548,0,1.27126,1.90512,8.92034e+06,3.92621e+06,1.46782e+07,0,0,0,0
59.0088,85.1408,0.972515,0.06,0.06,3.3965,3.3965,0,0.636487,4.6872,4.29233e+06,2.93738e+06,1.45789e+07,0,0,0,0,52.1731,61.3098,1.27686,0,1,1.64552,1.64552,0,1.2713,1.90512,8.92034e+06,3.92621e+06,1.46786e+07,0,0,0,0
56.881,85.1408,1.08518,0.1,0.06,3.3966,3.3966,0,0.636504,4.6872,4.29233e+06,2.93738e+06,1.45793e+07,0,0,0,0,51.7853,61.3098,1.52534,0,1,1.64557,1.64557,0,1.27133,1.90512,8.92034e+06,3.92621e+06,1.4679e+07,0,0,0,0
56.0498,85.1408,2.31434,0.08,0.06,3.29306,3.29306,0,0.636522,4.6872,4.29233e+06,2.93738e+06,1.41349e+07,0,0,0,0,51.9719,61.3098,2.9064,0,1,1.56644,1.56644,0,1.27137,1.90512,8.92034e+06,3.92621e+06,1.39732e+07,0,0,0,0
54.9305,85.1408,2.04232,0.07,0.06,3.29315,3.29315,0,0.617119,4.6872,4.29233e+06,2.93738e+06,1.41353e+07,0,0,0,0,51.9336,61.3098,2.35099,0,1,1.56648,1.56648,0,1.21023,1.90512,8.92034e+06,3.92621e+06,1.39736e+07,0,0,0,0
53.6181,85.1408,1.83853,0.06,0.06,3.29324,3.29324,0,0.617136,4.6872,4.29233e+06,2.93738e+06,1.41357e+07,0,0,0,0,51.8797,61.3098,2.31447,0,1,1.56653,1.56653,0,1.21026,1.90512,8.92034e+06,3.92621e+06,1.39739e+07,0,0,0,0
52.2273,85.1408,1.8821,0.07,0.06,3.29333,3.29333,0,0.617153,4.6872,4.29233e+06,2.93738e+06,1.41361e+07,0,0,0,0,51.8751,61.3098,2.28671,0,1,1.56657,1.56657,0,1.2103,1.90512,8.92034e+06,3.92621e+06,1.39743e+07,0,0,0,0
50.7723,85.1408,1.66876,0.07,0.06,3.20835,3.20835,0,0.617171,4.6872,4.29233e+06,2.93738e+06,1.37713e+07,0,0,0,0,51.5464,61.3098,2.28615,0,1,1.49454,1.49454,0,1.21033,1.90512,8.92034e+06,3.92621e+06,1.33318e+07,0,0,0,0
49.2965,85.1408,1.57826,0.09,0.06,3.16862,3.20844,0,0.601244,4.6872,4.29233e+06,2.93738e+06,1.36008e+07,0,0,0,0,51.3693,61.3098,1.36126,0,1,1.53439,1.49458,0,1.15468,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
49.3462,85.1408,3.15934,0.08,0.06,3.16875,3.20853,0,0.5938,4.6872,4.29233e+06,2.93738e+06,1.36013e+07,0,0,0,0,51.8725,61.3098,3.21707,0,1,1.53439,1.49462,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
52.3112,85.1408,6.27317,0.09,0.06,3.16889,3.20862,0,0.593824,4.6872,4.29233e+06,2.93738e+06,1.36019e+07,0,0,0,0,53.5223,61.3098,6.67287,0,1,1.53439,1.49466,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
52.5012,85.1408,3.17637,0.06,0.06,2.92737,2.96706,0,0.593849,4.6872,4.29233e+06,2.93738e+06,1.25652e+07,0,0,0,0,54.7209,61.3098,4.8348,0,1,1.38426,1.34457,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.2348e+07,0,0,0,0
53.2433,85.1408,3.58703,0.06,0.06,2.77735,2.96714,0,0.548588,4.6872,4.29233e+06,2.93738e+06,1.19213e+07,0,0,0,0,56.428,61.3098,5.29101,0,1,1.53439,1.3446,0,1.06948,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
55.6581,85.1408,5.51832,0.06,0.06,2.77747,2.96722,0,0.520476,4.6872,4.29233e+06,2.93738e+06,1.19218e+07,0,0,0,0,60.2356,61.3098,8.26672,0,1,1.53439,1.34464,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
57.3278,85.1408,4.79094,0.06,0.06,2.77759,2.96731,0,0.520499,4.6872,4.29233e+06,2.93738e+06,1.19224e+07,0,0,0,0,62.338,61.3098,10.0362,0,1,1.53439,1.34468,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
60.2207,85.1408,5.95502,0.07,0.06,2.77772,2.96739,0,0.520521,4.6872,4.29233e+06,2.93738e+06,1.19229e+07,0,0,0,0,62.338,61.3098,8.53654,0,1,1.53439,1.34472,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36873e+07,0,0,0,0
63.8893,85.1408,7.20754,0.05,0.06,3.06043,3.06043,0,0.520544,4.6872,4.29233e+06,2.93738e+06,1.31364e+07,0,0,0,0,62.338,61.3098,9.39499,0,1,1.38823,1.38823,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.23835e+07,0,0,0,0
65.5249,85.1408,5.07455,0.05,0.06,3.0605,3.0605,0,0.573525,4.6872,4.29233e+06,2.93738e+06,1.31367e+07,0,0,0,0,62.338,61.3098,7.33931,0,1,1.38826,1.38826,0,1.07255,1.90512,8.92034e+06,3.92621e+06,1.23838e+07,0,0,0,0
67.1524,85.1408,4.99645,0.05,0.06,3.06057,3.06057,0,0.573538,4.6872,4.29233e+06,2.93738e+06,1.3137e+07,0,0,0,0,62.338,61.3098,7.15532,0,1,1.3883,1.3883,0,1.07257,1.90512,8.92034e+06,3.92621e+06,1.23841e+07,0,0,0,0
70.0457,85.1408,6.33762,0.05,0.06,3.06064,3.06064,0,0.573551,4.6872,4.29233e+06,2.93738e+06,1.31373e+07,0,0,0,0,62.338,61.3098,8.64267,0,1,1.38833,1.38833,0,1.0726,1.90512,8.92034e+06,3.92621e+06,1.23843e+07,0,0,0,0
70.0678,85.1408,3.73966,0.03,0.06,3.35924,3.35924,0,0.573564,4.6872,4.29233e+06,2.93738e+06,1.4419e+07,0,0,0,0,62.338,61.3098,6.13446,0,1,1.5516,1.5516,0,1.07262,1.90512,8.92034e+06,3.92621e+06,1.38408e+07,0,0,0,0
70.0263,85.1408,3.659,0.01,0.06,3.35932,3.35932,0,0.629522,4.6872,4.29233e+06,2.93738e+06,1.44193e+07,0,0,0,0,62.338,61.3098,6.09527,0,1,1.55163,1.55163,0,1.19877,1.90512,8.92034e+06,3.92621e+06,1.38411e+07,0,0,0,0
69.7105,85.1408,3.3541,0.01,0.06,3.35939,3.35939,0,0.629536,4.6872,4.29233e+06,2.93738e+06,1.44196e+07,0,0,0,0,62.338,61.3098,6.44318,0,1,1.55167,1.55167,0,1.19879,1.90512,8.92034e+06,3.92621e+06,1.38414e+07,0,0,0,0
69.824,85.1408,3.77124,0.01,0.06,3.35947,3.35947,0,0.62955,4.6872,4.29233e+06,2.93738e+06,1.442e+07,0,0,0,0,62.338,61.3098,6.43058,0,1,1.55171,1.55171,0,1.19882,1.90512,8.92034e+06,3.92621e+06,1.38417e+07,0,0,0,0
72.4581,85.1408,6.04482,0.01,0.06,2.9337,2.9337,0,0.629565,4.6872,4.29233e+06,2.93738e+06,1.25924e+07,0,0,0,0,62.338,61.3098,12.8653,0,1,1.33265,1.33265,0,1.19885,1.90512,8.92034e+06,3.92621e+06,1.18877e+07,0,0,0,0
74.2564,85.1408,5.20708,0.02,0.06,2.93377,2.93377,0,0.549776,4.6872,4.29233e+06,2.93738e+06,1.25927e+07,0,0,0,0,62.338,61.3098,11.7769,0,1,1.33268,1.33268,0,1.0296,1.90512,8.92034e+06,3.92621e+06,1.18879e+07,0,0,0,0
