0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.7575,85.1408,7.12001,0.02,0.06,2.93383,2.93383,0,0.549788,4.6872,4.29233e+06,2.93738e+06,1.2593e+07,0,0,0,0,62.338,61.3098,16.8065,0,1,1.33271,1.33271,0,1.02963,1.90512,8.92034e+06,3.92621e+06,1.18882e+07,0,0,0,0
82.867,85.1408,8.92062,0,0.06,2.9339,2.9339,0,0.5498,4.6872,4.29233e+06,2.93738e+06,1.25933e+07,0,0,0,0,62.338,61.3098,18.9971,0,1,1.33274,1.33274,0,1.02965,1.90512,8.92034e+06,3.92621e+06,1.18885e+07,0,0,0,0
85.1408,85.1408,6.88718,0,0.06,2.93397,2.93397,0,0.549813,4.6872,4.29233e+06,2.93738e+06,1.25936e+07,0,0,0,0,62.338,61.3098,14.4938,0,1,1.33277,1.33277,0,1.02967,1.90512,8.92034e+06,3.92621e+06,1.18887e+07,0,0,0,0
85.1408,85.1408,4.3787,0,0.06,3.04124,3.04124,0,0.549825,4.6872,4.29233e+06,2.93738e+06,1.3054e+07,0,0,0,0,62.338,61.3098,9.42943,0,1,1.3864,1.3864,0,1.0297,1.90512,8.92034e+06,3.92621e+06,1.23672e+07,0,0,0,0
85.1408,85.1408,4.26344,0,0.06,3.0413,3.0413,0,0.569928,4.6872,4.29233e+06,2.93738e+06,1.30543e+07,0,0,0,0,62.338,61.3098,11.3655,0,1,1.38643,1.38643,0,1.07113,1.90512,8.92034e+06,3.92621e+06,1.23675e+07,0,0,0,0
85.1408,85.1408,3.95708,0,0.06,3.04137,3.04137,0,0.56994,4.6872,4.29233e+06,2.93738e+06,1.30546e+07,0,0,0,0,62.338,61.3098,10.9961,0,1,1.38647,1.38647,0,1.07116,1.90512,8.92034e+06,3.92621e+06,1.23677e+07,0,0,0,0
85.094,85.1408,3.42857,0,0.06,3.04144,3.04144,0,0.569953,4.6872,4.29233e+06,2.93738e+06,1.30549e+07,0,0,0,0,62.338,61.3098,8.19474,0,1,1.3865,1.3865,0,1.07118,1.90512,8.92034e+06,3.92621e+06,1.2368e+07,0,0,0,0
84.5781,85.1408,2.81519,0,0.06,2.99959,2.99959,0,0.569966,4.6872,4.29233e+06,2.93738e+06,1.28752e+07,0,0,0,0,62.338,61.3098,4.53421,0,1,1.36571,1.36571,0,1.07121,1.90512,8.92034e+06,3.92621e+06,1.21826e+07,0,0,0,0
84.5009,85.1408,3.25632,0,0.06,2.99966,2.99966,0,0.562123,4.6872,4.29233e+06,2.93738e+06,1.28755e+07,0,0,0,0,62.338,61.3098,4.65002,0,1,1.36574,1.36574,0,1.05514,1.90512,8.92034e+06,3.92621e+06,1.21828e+07,0,0,0,0
84.8144,85.1408,3.66302,0,0.06,2.99973,2.99973,0,0.562136,4.6872,4.29233e+06,2.93738e+06,1.28758e+07,0,0,0,0,62.338,61.3098,4.82806,0,1,1.36577,1.36577,0,1.05517,1.90512,8.92034e+06,3.92621e+06,1.21831e+07,0,0,0,0
84.0746,85.1408,2.51976,0,0.06,2.99979,2.99979,0,0.562149,4.6872,4.29233e+06,2.93738e+06,1.28761e+07,0,0,0,0,62.338,61.3098,4.16425,0,1,1.3658,1.3658,0,1.05519,1.90512,8.92034e+06,3.92621e+06,1.21834e+07,0,0,0,0
83.0357,85.1408,2.32536,0,0.06,3.14217,3.14217,0,0.562161,4.6872,4.29233e+06,2.93738e+06,1.34872e+07,0,0,0,0,62.338,61.3098,3.37306,0,1,1.43967,1.43967,0,1.05522,1.90512,8.92034e+06,3.92621e+06,1.28424e+07,0,0,0,0
81.8493,85.1408,2.11311,0,0.06,3.14224,3.14224,0,0.588842,4.6872,4.29233e+06,2.93738e+06,1.34875e+07,0,0,0,0,62.338,61.3098,3.04546,0,1,1.43971,1.43971,0,1.11229,1.90512,8.92034e+06,3.92621e+06,1.28427e+07,0,0,0,0
80.6473,85.1408,2.08533,0,0.06,3.14231,3.14231,0,0.588855,4.6872,4.29233e+06,2.93738e+06,1.34878e+07,0,0,0,0,62.338,61.3098,3.10326,0,1,1.43974,1.43974,0,1.11232,1.90512,8.92034e+06,3.92621e+06,1.2843e+07,0,0,0,0
79.33,85.1408,1.95332,0,0.06,3.14238,3.14238,0,0.588868,4.6872,4.29233e+06,2.93738e+06,1.34881e+07,0,0,0,0,62.338,61.3098,2.96599,0,1,1.43977,1.43977,0,1.11234,1.90512,8.92034e+06,3.92621e+06,1.28432e+07,0,0,0,0
77.9103,85.1408,1.80954,0,0.06,3.14245,3.14245,0,0.588882,4.6872,4.29233e+06,2.93738e+06,1.34884e+07,0,0,0,0,62.338,61.3098,2.59797,0,1,1.4398,1.4398,0,1.11237,1.90512,8.92034e+06,3.92621e+06,1.28435e+07,0,0,0,0
76.4051,85.1408,1.65602,0,0.06,3.11437,3.11437,0,0.588895,4.6872,4.29233e+06,2.93738e+06,1.33679e+07,0,0,0,0,62.338,61.3098,2.44188,0,1,1.48043,1.48043,0,1.11239,1.90512,8.92034e+06,3.92621e+06,1.32059e+07,0,0,0,0
74.7769,85.1408,1.516,0.01,0.06,3.11444,3.11444,0,0.583634,4.6872,4.29233e+06,2.93738e+06,1.33682e+07,0,0,0,0,62.338,61.3098,2.1514,0,1,1.48046,1.48046,0,1.14378,1.90512,8.92034e+06,3.92621e+06,1.32062e+07,0,0,0,0
73.0641,85.1408,1.39187,0.02,0.06,3.11452,3.11452,0,0.583647,4.6872,4.29233e+06,2.93738e+06,1.33685e+07,0,0,0,0,62.3314,61.3098,2.11308,0,1,1.48049,1.48049,0,1.1438,1.90512,8.92034e+06,3.92621e+06,1.32065e+07,0,0,0,0
71.2961,85.1408,1.30192,0.02,0.06,3.11459,3.11459,0,0.58366,4.6872,4.29233e+06,2.93738e+06,1.33688e+07,0,0,0,0,62.0715,61.3098,2.03495,0,1,1.48053,1.48053,0,1.14383,1.90512,8.92034e+06,3.92621e+06,1.32068e+07,0,0,0,0
69.3059,85.1408,1.13337,0.02,0.06,3.18735,3.18735,0,0.583673,4.6872,4.29233e+06,2.93738e+06,1.36811e+07,0,0,0,0,61.7377,61.3098,1.64699,0,1,1.51674,1.51674,0,1.14386,1.90512,8.92034e+06,3.92621e+06,1.35298e+07,0,0,0,0
67.2782,85.1408,1.0695,0.02,0.06,3.18742,3.18742,0,0.597309,4.6872,4.29233e+06,2.93738e+06,1.36814e+07,0,0,0,0,61.2434,61.3098,1.69916,0,1,1.51677,1.51677,0,1.17183,1.90512,8.92034e+06,3.92621e+06,1.35301e+07,0,0,0,0
65.2042,85.1408,1.00081,0.05,0.06,3.18749,3.18749,0,0.597322,4.6872,4.29233e+06,2.93738e+06,1.36818e+07,0,0,0,0,60.8231,61.3098,1.55834,0,1,1.51681,1.51681,0,1.17186,1.90512,8.92034e+06,3.92621e+06,1.35304e+07,0,0,0,0
63.1525,85.1408,0.983792,0.06,0.06,3.17002,3.18756,0,0.597335,4.6872,4.29233e+06,2.93738e+06,1.36068e+07,0,0,0,0,60.1794,61.3098,1.6698,0,1,1.53439,1.51684,0,1.17189,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
60.7702,85.1408,0.793672,0.06,0.06,3.38301,3.40052,0,0.594061,4.6872,4.29233e+06,2.93738e+06,1.4521e+07,0,0,0,0,59.1989,61.3098,1.35406,0,1,1.66498,1.64747,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.48522e+07,0,0,0,0
58.0069,85.1408,0.629527,0.06,0.06,3.4006,3.4006,0,0.633976,4.6872,4.29233e+06,2.93738e+06,1.45965e+07,0,0,0,0,58.0911,61.3098,1.17316,0,1,1.64751,1.64751,0,1.28637,1.90512,8.92034e+06,3.92621e+06,1.46963e+07,0,0,0,0
55.6276,85.1408,0.531974,0.09,0.06,3.40067,3.40067,0,0.637272,4.6872,4.29233e+06,2.93738e+06,1.45968e+07,0,0,0,0,57.1835,61.3098,1.03184,0,1,1.64755,1.64755,0,1.27287,1.90512,8.92034e+06,3.92621e+06,1.46967e+07,0,0,0,0
53.1154,85.1408,0.578475,0.09,0.06,3.40075,3.40075,0,0.637286,4.6872,4.29233e+06,2.93738e+06,1.45971e+07,0,0,0,0,56.3809,61.3098,1.37103,0,1,1.64758,1.64758,0,1.27289,1.90512,8.92034e+06,3.92621e+06,1.4697e+07,0,0,0,0
50.242,85.1408,0.583118,0.09,0.06,3.40083,3.40083,0,0.637301,4.6872,4.29233e+06,2.93738e+06,1.45975e+07,0,0,0,0,55.6756,61.3098,1.28059,0,1,1.64762,1.64762,0,1.27292,1.90512,8.92034e+06,3.92621e+06,1.46973e+07,0,0,0,0
47.1856,85.1408,0.714909,0.1,0.06,3.29714,3.29714,0,0.637315,4.6872,4.29233e+06,2.93738e+06,1.41524e+07,0,0,0,0,55.1161,61.3098,1.56336,0,1,1.56838,1.56838,0,1.27295,1.90512,8.92034e+06,3.92621e+06,1.39905e+07,0,0,0,0
44.1094,85.1408,0.692587,0.1,0.06,3.29721,3.29721,0,0.617884,4.6872,4.29233e+06,2.93738e+06,1.41527e+07,0,0,0,0,54.7106,61.3098,1.5245,0,1,1.56842,1.56842,0,1.21173,1.90512,8.92034e+06,3.92621e+06,1.39908e+07,0,0,0,0
43.9462,85.1408,0.825478,0.1,0.06,3.29729,3.29729,0,0.617898,4.6872,4.29233e+06,2.93738e+06,1.4153e+07,0,0,0,0,54.2326,61.3098,1.96444,0,1,1.56845,1.56845,0,1.21176,1.90512,8.92034e+06,3.92621e+06,1.39911e+07,0,0,0,0
41.7761,85.1408,0.845885,0.09,0.06,3.29736,3.29736,0,0.617912,4.6872,4.29233e+06,2.93738e+06,1.41534e+07,0,0,0,0,53.9122,61.3098,1.54642,0,1,1.56849,1.56849,0,1.21179,1.90512,8.92034e+06,3.92621e+06,1.39914e+07,0,0,0,0
40.5982,85.1408,1.85142,0.11,0.06,3.21226,3.21226,0,0.617926,4.6872,4.29233e+06,2.93738e+06,1.37881e+07,0,0,0,0,54.0394,61.3098,2.48889,0,1,1.49636,1.49636,0,1.21181,1.90512,8.92034e+06,3.92621e+06,1.3348e+07,0,0,0,0
38.6047,85.1408,0.930292,0.12,0.06,3.17433,3.21233,0,0.601977,4.6872,4.29233e+06,2.93738e+06,1.36253e+07,0,0,0,0,53.6602,61.3098,1.66291,0,1,1.53439,1.49639,0,1.15608,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
36.5709,85.1408,0.874591,0.11,0.06,3.17444,3.2124,0,0.59487,4.6872,4.29233e+06,2.93738e+06,1.36257e+07,0,0,0,0,53.4464,61.3098,1.59668,0,1,1.53439,1.49642,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
34.8419,85.1408,1.22821,0.13,0.06,3.17454,3.21247,0,0.59489,4.6872,4.29233e+06,2.93738e+06,1.36262e+07,0,0,0,0,53.4129,61.3098,2.09683,0,1,1.53439,1.49646,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
34.0051,85.1408,1.91557,0.13,0.06,2.93271,2.9706,0,0.59491,4.6872,4.29233e+06,2.93738e+06,1.25882e+07,0,0,0,0,53.6126,61.3098,2.44667,0,1,1.38407,1.34617,0,1.18547,1.90512,8.92034e+06,3.92621e+06,1.23464e+07,0,0,0,0
33.0338,85.1408,1.61786,0.22,0.06,2.78249,2.97067,0,0.54959,4.6872,4.29233e+06,2.93738e+06,1.19434e+07,0,0,0,0,53.2838,61.3098,2.07804,0,1,1.53438,1.3462,0,1.06933,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
32.531,85.1408,2.11328,0.22,0.06,2.78259,2.97074,0,0.521439,4.6872,4.29233e+06,2.93738e+06,1.19438e+07,0,0,0,0,52.8915,61.3098,2.58136,0,1,1.53438,1.34623,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
32.2462,85.1408,2.34765,0.22,0.06,2.78269,2.97081,0,0.521457,4.6872,4.29233e+06,2.93738e+06,1.19442e+07,0,0,0,0,52.5275,61.3098,1.65901,0,1,1.53438,1.34626,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
32.5479,85.1408,2.96979,0.23,0.06,2.78279,2.97087,0,0.521476,4.6872,4.29233e+06,2.93738e+06,1.19446e+07,0,0,0,0,52.4174,61.3098,2.19312,0,1,1.53438,1.34629,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
32.1987,85.1408,2.37563,0.23,0.06,2.87595,3.06401,0,0.521494,4.6872,4.29233e+06,2.93738e+06,1.23445e+07,0,0,0,0,52.2764,61.3098,2.01358,0,1,1.57791,1.38986,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.40755e+07,0,0,0,0
31.5462,85.1408,2.08639,0.26,0.06,2.91956,3.06406,0,0.538953,4.6872,4.29233e+06,2.93738e+06,1.25317e+07,0,0,0,0,52.4951,61.3098,2.29215,0,1,1.53438,1.38988,0,1.2191,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
34.4326,85.1408,5.69964,0.3,0.06,2.91964,3.06411,0,0.547126,4.6872,4.29233e+06,2.93738e+06,1.25321e+07,0,0,0,0,53.0104,61.3098,3.04226,0,1,1.53438,1.3899,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
44.91,85.1408,13.804,0.2,0.06,2.91971,3.06416,0,0.54714,4.6872,4.29233e+06,2.93738e+06,1.25324e+07,0,0,0,0,54.759,61.3098,6.36889,0,1,1.53438,1.38993,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
47.573,85.1408,5.93354,0.1,0.06,3.21867,3.36309,0,0.547154,4.6872,4.29233e+06,2.93738e+06,1.38156e+07,0,0,0,0,55.4386,61.3098,4.31432,0,1,1.6978,1.55338,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.5145e+07,0,0,0,0
52.8302,85.1408,8.79092,0.11,0.06,3.36315,3.36315,0,0.603178,4.6872,4.29233e+06,2.93738e+06,1.44357e+07,0,0,0,0,56.2223,61.3098,4.34073,0,1,1.5534,1.5534,0,1.31172,1.90512,8.92034e+06,3.92621e+06,1.38569e+07,0,0,0,0
56.3226,85.1408,6.96085,0.08,0.06,3.36321,3.36321,0,0.630254,4.6872,4.29233e+06,2.93738e+06,1.4436e+07,0,0,0,0,57.658,61.3098,5.55145,0,1,1.55343,1.55343,0,1.20016,1.90512,8.92034e+06,3.92621e+06,1.38571e+07,0,0,0,0
59.7546,85.1408,7.01067,0.07,0.06,3.36326,3.36326,0,0.630265,4.6872,4.29233e+06,2.93738e+06,1.44362e+07,0,0,0,0,58.7838,61.3098,4.5944,0,1,1.55346,1.55346,0,1.20018,1.90512,8.92034e+06,3.92621e+06,1.38574e+07,0,0,0,0
64.1182,85.1408,8.05832,0.04,0.06,2.937,2.937,0,0.630276,4.6872,4.29233e+06,2.93738e+06,1.26066e+07,0,0,0,0,62.338,61.3098,10.6739,0,1,1.33415,1.33415,0,1.2002,1.90512,8.92034e+06,3.92621e+06,1.1901e+07,0,0,0,0
68.5696,85.1408,8.12978,0.04,0.06,2.93705,2.93705,0,0.550394,4.6872,4.29233e+06,2.93738e+06,1.26068e+07,0,0,0,0,62.338,61.3098,7.79544,0,1,1.33417,1.33417,0,1.03076,1.90512,8.92034e+06,3.92621e+06,1.19012e+07,0,0,0,0
76.4978,85.1408,11.666,0.02,0.06,2.9371,2.9371,0,0.550403,4.6872,4.29233e+06,2.93738e+06,1.2607e+07,0,0,0,0,62.338,61.3098,16.1005,0,1,1.33419,1.33419,0,1.03078,1.90512,8.92034e+06,3.92621e+06,1.19014e+07,0,0,0,0
85.1408,85.1408,13.8898,0.02,0.06,2.93715,2.93715,0,0.550412,4.6872,4.29233e+06,2.93738e+06,1.26072e+07,0,0,0,0,62.338,61.3098,15.3754,0,1,1.33421,1.33421,0,1.0308,1.90512,8.92034e+06,3.92621e+06,1.19016e+07,0,0,0,0
85.1408,85.1408,9.01527,0,0.06,2.9372,2.9372,0,0.550422,4.6872,4.29233e+06,2.93738e+06,1.26074e+07,0,0,0,0,62.338,61.3098,8.87818,0,1,1.33424,1.33424,0,1.03081,1.90512,8.92034e+06,3.92621e+06,1.19018e+07,0,0,0,0
85.1408,85.1408,7.86377,0,0.06,3.04457,3.04457,0,0.550431,4.6872,4.29233e+06,2.93738e+06,1.30683e+07,0,0,0,0,62.338,61.3098,10.9408,0,1,1.38792,1.38792,0,1.03083,1.90512,8.92034e+06,3.92621e+06,1.23807e+07,0,0,0,0
85.1408,85.1408,7.03782,0,0.06,3.04462,3.04462,0,0.570552,4.6872,4.29233e+06,2.93738e+06,1.30685e+07,0,0,0,0,62.338,61.3098,9.84501,0,1,1.38795,1.38795,0,1.07231,1.90512,8.92034e+06,3.92621e+06,1.23809e+07,0,0,0,0
85.1408,85.1408,7.22182,0,0.06,3.04467,3.04467,0,0.570562,4.6872,4.29233e+06,2.93738e+06,1.30687e+07,0,0,0,0,62.338,61.3098,11.0978,0,1,1.38797,1.38797,0,1.07233,1.90512,8.92034e+06,3.92621e+06,1.23812e+07,0,0,0,0
85.1408,85.1408,7.01924,0,0.06,3.04473,3.04473,0,0.570572,4.6872,4.29233e+06,2.93738e+06,1.3069e+07,0,0,0,0,62.338,61.3098,7.03171,0,1,1.38799,1.38799,0,1.07235,1.90512,8.92034e+06,3.92621e+06,1.23814e+07,0,0,0,0
85.1408,85.1408,5.02689,0,0.06,3.00281,3.00281,0,0.570582,4.6872,4.29233e+06,2.93738e+06,1.28891e+07,0,0,0,0,62.338,61.3098,3.71675,0,1,1.36717,1.36717,0,1.07236,1.90512,8.92034e+06,3.92621e+06,1.21957e+07,0,0,0,0
85.1408,85.1408,4.5981,0,0.06,3.00286,3.00286,0,0.562727,4.6872,4.29233e+06,2.93738e+06,1.28893e+07,0,0,0,0,62.338,61.3098,3.5417,0,1,1.3672,1.3672,0,1.05628,1.90512,8.92034e+06,3.92621e+06,1.21959e+07,0,0,0,0
85.1408,85.1408,4.30072,0,0.06,3.00292,3.00292,0,0.562737,4.6872,4.29233e+06,2.93738e+06,1.28895e+07,0,0,0,0,62.338,61.3098,3.47881,0,1,1.36722,1.36722,0,1.0563,1.90512,8.92034e+06,3.92621e+06,1.21961e+07,0,0,0,0
85.1408,85.1408,4.11564,0,0.06,3.00297,3.00297,0,0.562746,4.6872,4.29233e+06,2.93738e+06,1.28897e+07,0,0,0,0,62.338,61.3098,4.25682,0,1,1.36724,1.36724,0,1.05631,1.90512,8.92034e+06,3.92621e+06,1.21963e+07,0,0,0,0
85.1408,85.1408,3.75699,0,0.06,3.14547,3.14547,0,0.562756,4.6872,4.29233e+06,2.93738e+06,1.35014e+07,0,0,0,0,62.338,61.3098,2.96339,0,1,1.44119,1.44119,0,1.05633,1.90512,8.92034e+06,3.92621e+06,1.28559e+07,0,0,0,0
85.0567,85.1408,3.31804,0,0.06,3.14553,3.14553,0,0.589461,4.6872,4.29233e+06,2.93738e+06,1.35016e+07,0,0,0,0,62.338,61.3098,2.28421,0,1,1.44121,1.44121,0,1.11346,1.90512,8.92034e+06,3.92621e+06,1.28561e+07,0,0,0,0
84.7609,85.1408,3.06634,0,0.06,3.14558,3.14558,0,0.589471,4.6872,4.29233e+06,2.93738e+06,1.35019e+07,0,0,0,0,62.338,61.3098,2.29939,0,1,1.44124,1.44124,0,1.11348,1.90512,8.92034e+06,3.92621e+06,1.28563e+07,0,0,0,0
84.3766,85.1408,2.9676,0,0.06,3.14563,3.14563,0,0.589482,4.6872,4.29233e+06,2.93738e+06,1.35021e+07,0,0,0,0,62.338,61.3098,2.27861,0,1,1.44126,1.44126,0,1.1135,1.90512,8.92034e+06,3.92621e+06,1.28565e+07,0,0,0,0
83.8557,85.1408,2.81837,0,0.06,3.14569,3.14569,0,0.589492,4.6872,4.29233e+06,2.93738e+06,1.35023e+07,0,0,0,0,62.338,61.3098,2.04526,0,1,1.44129,1.44129,0,1.11352,1.90512,8.92034e+06,3.92621e+06,1.28568e+07,0,0,0,0
83.1334,85.1408,2.58024,0,0.06,3.11757,3.11757,0,0.589502,4.6872,4.29233e+06,2.93738e+06,1.33816e+07,0,0,0,0,62.073,61.3098,1.9183,0,1,1.48194,1.48194,0,1.11354,1.90512,8.92034e+06,3.92621e+06,1.32194e+07,0,0,0,0
82.1765,85.1408,2.3294,0.01,0.06,3.11762,3.11762,0,0.584232,4.6872,4.29233e+06,2.93738e+06,1.33818e+07,0,0,0,0,61.7957,61.3098,1.70573,0,1,1.48197,1.48197,0,1.14495,1.90512,8.92034e+06,3.92621e+06,1.32197e+07,0,0,0,0
81.1538,85.1408,2.21967,0.01,0.06,3.11767,3.11767,0,0.584242,4.6872,4.29233e+06,2.93738e+06,1.33821e+07,0,0,0,0,61.4133,61.3098,1.66301,0,1,1.48199,1.48199,0,1.14497,1.90512,8.92034e+06,3.92621e+06,1.32199e+07,0,0,0,0
79.9202,85.1408,1.98071,0.01,0.06,3.11772,3.11772,0,0.584252,4.6872,4.29233e+06,2.93738e+06,1.33823e+07,0,0,0,0,60.8133,61.3098,1.60994,0,1,1.48202,1.48202,0,1.14499,1.90512,8.92034e+06,3.92621e+06,1.32201e+07,0,0,0,0
78.3813,85.1408,1.70986,0.01,0.06,3.19054,3.19054,0,0.584262,4.6872,4.29233e+06,2.93738e+06,1.36949e+07,0,0,0,0,60.2965,61.3098,1.48097,0,1,1.51826,1.51826,0,1.14501,1.90512,8.92034e+06,3.92621e+06,1.35434e+07,0,0,0,0
76.8286,85.1408,1.71111,0.01,0.06,3.1906,3.1906,0,0.597907,4.6872,4.29233e+06,2.93738e+06,1.36951e+07,0,0,0,0,59.7342,61.3098,1.53316,0,1,1.51828,1.51828,0,1.17301,1.90512,8.92034e+06,3.92621e+06,1.35436e+07,0,0,0,0
75.1865,85.1408,1.58632,0.01,0.06,3.19065,3.19065,0,0.597918,4.6872,4.29233e+06,2.93738e+06,1.36953e+07,0,0,0,0,59.0122,61.3098,1.48119,0,1,1.51831,1.51831,0,1.17303,1.90512,8.92034e+06,3.92621e+06,1.35438e+07,0,0,0,0
73.4242,85.1408,1.44437,0.03,0.06,3.1907,3.1907,0,0.597928,4.6872,4.29233e+06,2.93738e+06,1.36956e+07,0,0,0,0,58.6211,61.3098,1.29715,0,1,1.51834,1.51834,0,1.17305,1.90512,8.92034e+06,3.92621e+06,1.35441e+07,0,0,0,0
71.4517,85.1408,1.38327,0.04,0.06,3.40386,3.40386,0,0.597938,4.6872,4.29233e+06,2.93738e+06,1.46105e+07,0,0,0,0,57.9378,61.3098,1.70063,0,1,1.64909,1.64909,0,1.17307,1.90512,8.92034e+06,3.92621e+06,1.47104e+07,0,0,0,0
69.0053,85.1408,0.879406,0.03,0.06,3.40391,3.40391,0,0.637882,4.6872,4.29233e+06,2.93738e+06,1.46107e+07,0,0,0,0,57.1879,61.3098,1.36749,0,1,1.64912,1.64912,0,1.27408,1.90512,8.92034e+06,3.92621e+06,1.47107e+07,0,0,0,0
66.6821,85.1408,0.977935,0.04,0.06,3.40397,3.40397,0,0.637893,4.6872,4.29233e+06,2.93738e+06,1.4611e+07,0,0,0,0,56.6499,61.3098,1.40489,0,1,1.64914,1.64914,0,1.27411,1.90512,8.92034e+06,3.92621e+06,1.47109e+07,0,0,0,0
64.9196,85.1408,1.56851,0.06,0.06,3.40403,3.40403,0,0.637904,4.6872,4.29233e+06,2.93738e+06,1.46112e+07,0,0,0,0,56.1646,61.3098,1.71174,0,1,1.64917,1.64917,0,1.27413,1.90512,8.92034e+06,3.92621e+06,1.47112e+07,0,0,0,0
63.5454,85.1408,1.95831,0.06,0.06,3.40409,3.40409,0,0.637915,4.6872,4.29233e+06,2.93738e+06,1.46115e+07,0,0,0,0,55.5037,61.3098,1.71911,0,1,1.6492,1.6492,0,1.27415,1.90512,8.92034e+06,3.92621e+06,1.47114e+07,0,0,0,0
61.8542,85.1408,1.52423,0.06,0.06,3.30028,3.30028,0,0.637926,4.6872,4.29233e+06,2.93738e+06,1.41659e+07,0,0,0,0,54.9635,61.3098,1.34935,0,1,1.56988,1.56988,0,1.27417,1.90512,8.92034e+06,3.92621e+06,1.40038e+07,0,0,0,0
60.0992,85.1408,1.47194,0.05,0.06,3.30034,3.30034,0,0.618473,4.6872,4.29233e+06,2.93738e+06,1.41661e+07,0,0,0,0,53.9757,61.3098,1.50729,0,1,1.5699,1.5699,0,1.21289,1.90512,8.92034e+06,3.92621e+06,1.40041e+07,0,0,0,0
57.8212,85.1408,0.887283,0.05,0.06,3.30039,3.30039,0,0.618483,4.6872,4.29233e+06,2.93738e+06,1.41664e+07,0,0,0,0,52.9501,61.3098,0.925704,0,1,1.56993,1.56993,0,1.21291,1.90512,8.92034e+06,3.92621e+06,1.40043e+07,0,0,0,0
55.844,85.1408,1.19577,0.07,0.06,3.30045,3.30045,0,0.618494,4.6872,4.29233e+06,2.93738e+06,1.41666e+07,0,0,0,0,52.5512,61.3098,1.13224,0,1,1.56996,1.56996,0,1.21293,1.90512,8.92034e+06,3.92621e+06,1.40045e+07,0,0,0,0
55.2684,85.1408,2.54594,0.07,0.06,3.21525,3.21525,0,0.618504,4.6872,4.29233e+06,2.93738e+06,1.38009e+07,0,0,0,0,52.3454,61.3098,2.14264,0,1,1.49775,1.49775,0,1.21295,1.90512,8.92034e+06,3.92621e+06,1.33604e+07,0,0,0,0
54.1528,85.1408,2.00807,0.07,0.06,3.1787,3.2153,0,0.602537,4.6872,4.29233e+06,2.93738e+06,1.3644e+07,0,0,0,0,52.1215,61.3098,1.86008,0,1,1.53438,1.49777,0,1.15716,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
