0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
53.8464,85.1408,2.89708,0.07,0.06,3.17878,3.21536,0,0.595688,4.6872,4.29233e+06,2.93738e+06,1.36444e+07,0,0,0,0,52.0733,61.3098,2.28932,0,1,1.53438,1.4978,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
56.3757,85.1408,5.7688,0.07,0.06,3.17886,3.21541,0,0.595703,4.6872,4.29233e+06,2.93738e+06,1.36447e+07,0,0,0,0,52.5384,61.3098,3.44264,0,1,1.53438,1.49782,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36872e+07,0,0,0,0
57.4145,85.1408,4.13485,0.06,0.06,2.93678,2.9733,0,0.595718,4.6872,4.29233e+06,2.93738e+06,1.26056e+07,0,0,0,0,52.7139,61.3098,2.83296,0,1,1.38392,1.3474,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.23451e+07,0,0,0,0
57.863,85.1408,3.38541,0.06,0.06,2.7864,2.97335,0,0.550352,4.6872,4.29233e+06,2.93738e+06,1.19601e+07,0,0,0,0,52.5766,61.3098,2.43497,0,1,1.53437,1.34742,0,1.06922,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
58.4619,85.1408,3.57834,0.06,0.06,2.78647,2.9734,0,0.522171,4.6872,4.29233e+06,2.93738e+06,1.19605e+07,0,0,0,0,52.6431,61.3098,3.45184,0,1,1.53438,1.34744,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
57.7927,85.1408,2.22812,0.06,0.06,2.78655,2.97346,0,0.522185,4.6872,4.29233e+06,2.93738e+06,1.19608e+07,0,0,0,0,51.9556,61.3098,1.81478,0,1,1.53438,1.34747,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
56.9728,85.1408,2.06045,0.07,0.06,2.78662,2.97351,0,0.522199,4.6872,4.29233e+06,2.93738e+06,1.19611e+07,0,0,0,0,51.6185,61.3098,1.45978,0,1,1.53437,1.34749,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
62.1274,85.1408,8.27136,0.07,0.06,2.87984,3.06671,0,0.522212,4.6872,4.29233e+06,2.93738e+06,1.23612e+07,0,0,0,0,51.9202,61.3098,2.96887,0,1,1.57794,1.39108,0,1.18546,1.90512,8.92034e+06,3.92621e+06,1.40758e+07,0,0,0,0
64.9716,85.1408,6.27124,0.05,0.06,3.06674,3.06674,0,0.539682,4.6872,4.29233e+06,2.93738e+06,1.31635e+07,0,0,0,0,52.3194,61.3098,3.68175,0,1,1.3911,1.3911,0,1.21912,1.90512,8.92034e+06,3.92621e+06,1.2409e+07,0,0,0,0
66.234,85.1408,4.61853,0.05,0.06,3.06678,3.06678,0,0.574707,4.6872,4.29233e+06,2.93738e+06,1.31636e+07,0,0,0,0,52.3712,61.3098,2.75125,0,1,1.39111,1.39111,0,1.07476,1.90512,8.92034e+06,3.92621e+06,1.24092e+07,0,0,0,0
66.8087,85.1408,3.9077,0.05,0.06,3.06681,3.06681,0,0.574714,4.6872,4.29233e+06,2.93738e+06,1.31638e+07,0,0,0,0,52.369,61.3098,2.41398,0,1,1.39113,1.39113,0,1.07477,1.90512,8.92034e+06,3.92621e+06,1.24093e+07,0,0,0,0
68.6486,85.1408,5.51928,0.05,0.06,3.36598,3.36598,0,0.574721,4.6872,4.29233e+06,2.93738e+06,1.44479e+07,0,0,0,0,52.6104,61.3098,3.30123,0,1,1.55471,1.55471,0,1.07479,1.90512,8.92034e+06,3.92621e+06,1.38686e+07,0,0,0,0
70.5671,85.1408,5.71134,0.02,0.06,3.36602,3.36602,0,0.630785,4.6872,4.29233e+06,2.93738e+06,1.44481e+07,0,0,0,0,52.8585,61.3098,3.30673,0,1,1.55473,1.55473,0,1.20117,1.90512,8.92034e+06,3.92621e+06,1.38687e+07,0,0,0,0
72.5534,85.1408,5.66489,0.01,0.06,3.36606,3.36606,0,0.630792,4.6872,4.29233e+06,2.93738e+06,1.44482e+07,0,0,0,0,52.8936,61.3098,2.38071,0,1,1.55475,1.55475,0,1.20119,1.90512,8.92034e+06,3.92621e+06,1.38689e+07,0,0,0,0
76.2696,85.1408,7.53937,0.01,0.06,3.3661,3.3661,0,0.6308,4.6872,4.29233e+06,2.93738e+06,1.44484e+07,0,0,0,0,53.2761,61.3098,3.81676,0,1,1.55477,1.55477,0,1.2012,1.90512,8.92034e+06,3.92621e+06,1.3869e+07,0,0,0,0
80.5676,85.1408,7.87931,0.01,0.06,2.93946,2.93946,0,0.630807,4.6872,4.29233e+06,2.93738e+06,1.26171e+07,0,0,0,0,53.8237,61.3098,3.71727,0,1,1.33526,1.33526,0,1.20121,1.90512,8.92034e+06,3.92621e+06,1.1911e+07,0,0,0,0
81.8561,85.1408,4.8201,0.01,0.06,2.93949,2.93949,0,0.550854,4.6872,4.29233e+06,2.93738e+06,1.26173e+07,0,0,0,0,54.1037,61.3098,2.33116,0,1,1.33528,1.33528,0,1.03162,1.90512,8.92034e+06,3.92621e+06,1.19111e+07,0,0,0,0
84.112,85.1408,5.97756,0.01,0.06,2.93953,2.93953,0,0.550861,4.6872,4.29233e+06,2.93738e+06,1.26174e+07,0,0,0,0,55.3267,61.3098,4.00559,0,1,1.33529,1.33529,0,1.03164,1.90512,8.92034e+06,3.92621e+06,1.19113e+07,0,0,0,0
85.1408,85.1408,6.06721,0,0.06,2.93956,2.93956,0,0.550867,4.6872,4.29233e+06,2.93738e+06,1.26176e+07,0,0,0,0,56.2366,61.3098,3.34144,0,1,1.33531,1.33531,0,1.03165,1.90512,8.92034e+06,3.92621e+06,1.19114e+07,0,0,0,0
85.1408,85.1408,4.65864,0,0.06,2.93959,2.93959,0,0.550874,4.6872,4.29233e+06,2.93738e+06,1.26177e+07,0,0,0,0,57.1081,61.3098,3.48025,0,1,1.33533,1.33533,0,1.03166,1.90512,8.92034e+06,3.92621e+06,1.19115e+07,0,0,0,0
85.1408,85.1408,7.27981,0,0.06,3.04704,3.04704,0,0.55088,4.6872,4.29233e+06,2.93738e+06,1.30789e+07,0,0,0,0,59.0746,61.3098,6.08601,0,1,1.38905,1.38905,0,1.03167,1.90512,8.92034e+06,3.92621e+06,1.23908e+07,0,0,0,0
85.1408,85.1408,5.12276,0,0.06,3.04707,3.04707,0,0.571014,4.6872,4.29233e+06,2.93738e+06,1.3079e+07,0,0,0,0,59.831,61.3098,3.62174,0,1,1.38906,1.38906,0,1.07318,1.90512,8.92034e+06,3.92621e+06,1.23909e+07,0,0,0,0
85.1408,85.1408,4.68796,0,0.06,3.04711,3.04711,0,0.571021,4.6872,4.29233e+06,2.93738e+06,1.30792e+07,0,0,0,0,60.7035,61.3098,3.81504,0,1,1.38908,1.38908,0,1.07319,1.90512,8.92034e+06,3.92621e+06,1.2391e+07,0,0,0,0
85.1408,85.1408,4.47364,0,0.06,3.04714,3.04714,0,0.571028,4.6872,4.29233e+06,2.93738e+06,1.30793e+07,0,0,0,0,61.6323,61.3098,4.00539,0,1,1.38909,1.38909,0,1.0732,1.90512,8.92034e+06,3.92621e+06,1.23912e+07,0,0,0,0
85.1408,85.1408,5.1163,0,0.06,3.00518,3.00518,0,0.571034,4.6872,4.29233e+06,2.93738e+06,1.28992e+07,0,0,0,0,62.338,61.3098,4.83432,0,1,1.36825,1.36825,0,1.07321,1.90512,8.92034e+06,3.92621e+06,1.22053e+07,0,0,0,0
85.1408,85.1408,3.89108,0,0.06,3.00521,3.00521,0,0.563171,4.6872,4.29233e+06,2.93738e+06,1.28994e+07,0,0,0,0,62.338,61.3098,3.62322,0,1,1.36827,1.36827,0,1.05711,1.90512,8.92034e+06,3.92621e+06,1.22054e+07,0,0,0,0
85.0636,85.1408,3.32752,0,0.06,3.00525,3.00525,0,0.563177,4.6872,4.29233e+06,2.93738e+06,1.28995e+07,0,0,0,0,62.338,61.3098,3.30655,0,1,1.36828,1.36828,0,1.05712,1.90512,8.92034e+06,3.92621e+06,1.22055e+07,0,0,0,0
84.6465,85.1408,2.9524,0,0.06,3.00528,3.00528,0,0.563184,4.6872,4.29233e+06,2.93738e+06,1.28997e+07,0,0,0,0,62.338,61.3098,2.91711,0,1,1.3683,1.3683,0,1.05714,1.90512,8.92034e+06,3.92621e+06,1.22057e+07,0,0,0,0
83.9837,85.1408,2.77726,0,0.06,3.14788,3.14788,0,0.56319,4.6872,4.29233e+06,2.93738e+06,1.35117e+07,0,0,0,0,62.338,61.3098,2.8408,0,1,1.44229,1.44229,0,1.05715,1.90512,8.92034e+06,3.92621e+06,1.28657e+07,0,0,0,0
83.4194,85.1408,2.82194,0,0.06,3.14792,3.14792,0,0.589913,4.6872,4.29233e+06,2.93738e+06,1.35119e+07,0,0,0,0,62.338,61.3098,2.74145,0,1,1.44231,1.44231,0,1.11432,1.90512,8.92034e+06,3.92621e+06,1.28659e+07,0,0,0,0
82.5274,85.1408,2.46593,0,0.06,3.14795,3.14795,0,0.58992,4.6872,4.29233e+06,2.93738e+06,1.35121e+07,0,0,0,0,62.338,61.3098,2.55653,0,1,1.44233,1.44233,0,1.11433,1.90512,8.92034e+06,3.92621e+06,1.2866e+07,0,0,0,0
81.5491,85.1408,2.31583,0,0.06,3.14799,3.14799,0,0.589927,4.6872,4.29233e+06,2.93738e+06,1.35122e+07,0,0,0,0,62.338,61.3098,2.44356,0,1,1.44234,1.44234,0,1.11434,1.90512,8.92034e+06,3.92621e+06,1.28662e+07,0,0,0,0
80.5047,85.1408,2.2462,0,0.06,3.14803,3.14803,0,0.589933,4.6872,4.29233e+06,2.93738e+06,1.35124e+07,0,0,0,0,62.338,61.3098,2.26316,0,1,1.44236,1.44236,0,1.11435,1.90512,8.92034e+06,3.92621e+06,1.28663e+07,0,0,0,0
79.7994,85.1408,2.5625,0,0.06,3.11987,3.11987,0,0.58994,4.6872,4.29233e+06,2.93738e+06,1.33915e+07,0,0,0,0,62.338,61.3098,2.13386,0,1,1.48304,1.48304,0,1.11437,1.90512,8.92034e+06,3.92621e+06,1.32292e+07,0,0,0,0
78.9956,85.1408,2.43683,0.01,0.06,3.1199,3.1199,0,0.584663,4.6872,4.29233e+06,2.93738e+06,1.33917e+07,0,0,0,0,62.335,61.3098,2.09735,0,1,1.48306,1.48306,0,1.1458,1.90512,8.92034e+06,3.92621e+06,1.32294e+07,0,0,0,0
77.9057,85.1408,2.11785,0.01,0.06,3.11994,3.11994,0,0.58467,4.6872,4.29233e+06,2.93738e+06,1.33918e+07,0,0,0,0,62.2688,61.3098,1.95954,0,1,1.48307,1.48307,0,1.14581,1.90512,8.92034e+06,3.92621e+06,1.32295e+07,0,0,0,0
76.7846,85.1408,2.06935,0.01,0.06,3.11998,3.11998,0,0.584677,4.6872,4.29233e+06,2.93738e+06,1.3392e+07,0,0,0,0,62.0826,61.3098,2.02987,0,1,1.48309,1.48309,0,1.14582,1.90512,8.92034e+06,3.92621e+06,1.32297e+07,0,0,0,0
75.7019,85.1408,2.12783,0.01,0.06,3.19283,3.19283,0,0.584684,4.6872,4.29233e+06,2.93738e+06,1.37047e+07,0,0,0,0,61.9019,61.3098,1.79822,0,1,1.51935,1.51935,0,1.14584,1.90512,8.92034e+06,3.92621e+06,1.35531e+07,0,0,0,0
74.8007,85.1408,2.33055,0.02,0.06,3.19286,3.19286,0,0.598336,4.6872,4.29233e+06,2.93738e+06,1.37048e+07,0,0,0,0,61.7402,61.3098,1.97991,0,1,1.51936,1.51936,0,1.17385,1.90512,8.92034e+06,3.92621e+06,1.35532e+07,0,0,0,0
73.7592,85.1408,2.15334,0.02,0.06,3.1929,3.1929,0,0.598343,4.6872,4.29233e+06,2.93738e+06,1.3705e+07,0,0,0,0,61.3494,61.3098,1.88776,0,1,1.51938,1.51938,0,1.17386,1.90512,8.92034e+06,3.92621e+06,1.35534e+07,0,0,0,0
72.5416,85.1408,1.9598,0.03,0.06,3.19294,3.19294,0,0.59835,4.6872,4.29233e+06,2.93738e+06,1.37051e+07,0,0,0,0,61.0781,61.3098,1.6481,0,1,1.5194,1.5194,0,1.17387,1.90512,8.92034e+06,3.92621e+06,1.35536e+07,0,0,0,0
71.3741,85.1408,2.16326,0.04,0.06,3.40622,3.40622,0,0.598357,4.6872,4.29233e+06,2.93738e+06,1.46206e+07,0,0,0,0,60.607,61.3098,2.02166,0,1,1.65023,1.65023,0,1.17389,1.90512,8.92034e+06,3.92621e+06,1.47206e+07,0,0,0,0
70.0656,85.1408,1.99048,0.03,0.06,3.40626,3.40626,0,0.638326,4.6872,4.29233e+06,2.93738e+06,1.46208e+07,0,0,0,0,60.1227,61.3098,1.57811,0,1,1.65025,1.65025,0,1.27497,1.90512,8.92034e+06,3.92621e+06,1.47208e+07,0,0,0,0
68.8926,85.1408,2.1381,0.04,0.06,3.4063,3.4063,0,0.638333,4.6872,4.29233e+06,2.93738e+06,1.4621e+07,0,0,0,0,59.4529,61.3098,1.94389,0,1,1.65027,1.65027,0,1.27498,1.90512,8.92034e+06,3.92621e+06,1.4721e+07,0,0,0,0
67.3719,85.1408,1.76962,0.03,0.06,3.40634,3.40634,0,0.638341,4.6872,4.29233e+06,2.93738e+06,1.46211e+07,0,0,0,0,58.9224,61.3098,1.35406,0,1,1.65029,1.65029,0,1.275,1.90512,8.92034e+06,3.92621e+06,1.47211e+07,0,0,0,0
66.2762,85.1408,2.17702,0.06,0.06,3.40638,3.40638,0,0.638348,4.6872,4.29233e+06,2.93738e+06,1.46213e+07,0,0,0,0,58.5328,61.3098,2.57476,0,1,1.65031,1.65031,0,1.27501,1.90512,8.92034e+06,3.92621e+06,1.47213e+07,0,0,0,0
64.4925,85.1408,1.44992,0.06,0.06,3.30248,3.30248,0,0.638355,4.6872,4.29233e+06,2.93738e+06,1.41754e+07,0,0,0,0,58.1645,61.3098,1.53499,0,1,1.57092,1.57092,0,1.27503,1.90512,8.92034e+06,3.92621e+06,1.40132e+07,0,0,0,0
63.6732,85.1408,2.39106,0.05,0.06,3.30252,3.30252,0,0.618886,4.6872,4.29233e+06,2.93738e+06,1.41755e+07,0,0,0,0,58.0072,61.3098,2.70834,0,1,1.57094,1.57094,0,1.2137,1.90512,8.92034e+06,3.92621e+06,1.40133e+07,0,0,0,0
61.7067,85.1408,1.23553,0.05,0.06,3.30256,3.30256,0,0.618893,4.6872,4.29233e+06,2.93738e+06,1.41757e+07,0,0,0,0,57.3934,61.3098,1.64219,0,1,1.57096,1.57096,0,1.21371,1.90512,8.92034e+06,3.92621e+06,1.40135e+07,0,0,0,0
59.7949,85.1408,1.2254,0.05,0.06,3.3026,3.3026,0,0.6189,4.6872,4.29233e+06,2.93738e+06,1.41758e+07,0,0,0,0,57.0411,61.3098,1.503,0,1,1.57098,1.57098,0,1.21372,1.90512,8.92034e+06,3.92621e+06,1.40137e+07,0,0,0,0
58.0176,85.1408,1.4204,0.05,0.06,3.21732,3.21732,0,0.618907,4.6872,4.29233e+06,2.93738e+06,1.38098e+07,0,0,0,0,56.8663,61.3098,1.95868,0,1,1.49872,1.49872,0,1.21374,1.90512,8.92034e+06,3.92621e+06,1.3369e+07,0,0,0,0
56.3472,85.1408,1.52144,0.07,0.06,3.18172,3.21736,0,0.602926,4.6872,4.29233e+06,2.93738e+06,1.3657e+07,0,0,0,0,56.7952,61.3098,2.31061,0,1,1.53437,1.49873,0,1.15791,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
54.3437,85.1408,1.15781,0.07,0.06,3.18178,3.2174,0,0.596255,4.6872,4.29233e+06,2.93738e+06,1.36572e+07,0,0,0,0,56.6054,61.3098,1.93687,0,1,1.53437,1.49875,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
53.9125,85.1408,2.68124,0.07,0.06,3.18183,3.21743,0,0.596265,4.6872,4.29233e+06,2.93738e+06,1.36575e+07,0,0,0,0,56.7119,61.3098,2.85034,0,1,1.53437,1.49877,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
56.5574,85.1408,5.841,0.06,0.06,2.93957,2.97516,0,0.596275,4.6872,4.29233e+06,2.93738e+06,1.26176e+07,0,0,0,0,57.5756,61.3098,4.59353,0,1,1.38382,1.34824,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.23442e+07,0,0,0,0
57.6149,85.1408,4.14484,0.06,0.06,2.78908,2.97519,0,0.550876,4.6872,4.29233e+06,2.93738e+06,1.19716e+07,0,0,0,0,57.8946,61.3098,3.35653,0,1,1.53437,1.34825,0,1.06914,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
59.1495,85.1408,4.79734,0.06,0.06,2.78913,2.97523,0,0.522673,4.6872,4.29233e+06,2.93738e+06,1.19719e+07,0,0,0,0,58.7048,61.3098,4.76748,0,1,1.53437,1.34827,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
61.542,85.1408,5.75022,0.06,0.06,2.78918,2.97526,0,0.522682,4.6872,4.29233e+06,2.93738e+06,1.19721e+07,0,0,0,0,59.5959,61.3098,4.69218,0,1,1.53437,1.34828,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
61.7504,85.1408,3.42294,0.06,0.06,2.78923,2.9753,0,0.522692,4.6872,4.29233e+06,2.93738e+06,1.19723e+07,0,0,0,0,60.2205,61.3098,3.81557,0,1,1.53437,1.3483,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.36871e+07,0,0,0,0
62.9725,85.1408,4.47697,0.05,0.06,2.9753,2.9753,0,0.522701,4.6872,4.29233e+06,2.93738e+06,1.2771e+07,0,0,0,0,61.4356,61.3098,5.34047,0,1,1.3483,1.3483,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.20273e+07,0,0,0,0
64.2422,85.1408,4.56878,0.05,0.06,3.06854,3.06854,0,0.55757,4.6872,4.29233e+06,2.93738e+06,1.31712e+07,0,0,0,0,62.0952,61.3098,4.09135,0,1,1.39191,1.39191,0,1.0417,1.90512,8.92034e+06,3.92621e+06,1.24163e+07,0,0,0,0
65.1828,85.1408,4.21929,0.05,0.06,3.06855,3.06855,0,0.575044,4.6872,4.29233e+06,2.93738e+06,1.31712e+07,0,0,0,0,62.338,61.3098,4.3484,0,1,1.39192,1.39192,0,1.07539,1.90512,8.92034e+06,3.92621e+06,1.24164e+07,0,0,0,0
66.1833,85.1408,4.28278,0.05,0.06,3.06857,3.06857,0,0.575047,4.6872,4.29233e+06,2.93738e+06,1.31713e+07,0,0,0,0,62.338,61.3098,4.94677,0,1,1.39193,1.39193,0,1.0754,1.90512,8.92034e+06,3.92621e+06,1.24165e+07,0,0,0,0
68.0544,85.1408,5.2533,0.05,0.06,3.06859,3.06859,0,0.575051,4.6872,4.29233e+06,2.93738e+06,1.31714e+07,0,0,0,0,62.338,61.3098,5.37915,0,1,1.39194,1.39194,0,1.0754,1.90512,8.92034e+06,3.92621e+06,1.24165e+07,0,0,0,0
68.186,85.1408,3.53116,0.06,0.06,3.2255,3.36792,0,0.575054,4.6872,4.29233e+06,2.93738e+06,1.38449e+07,0,0,0,0,62.338,61.3098,3.39452,0,1,1.69802,1.55561,0,1.07541,1.90512,8.92034e+06,3.92621e+06,1.51469e+07,0,0,0,0
69.96,85.1408,5.40535,0.01,0.06,3.36794,3.36794,0,0.604459,4.6872,4.29233e+06,2.93738e+06,1.44563e+07,0,0,0,0,62.338,61.3098,3.79103,0,1,1.55562,1.55562,0,1.31189,1.90512,8.92034e+06,3.92621e+06,1.38766e+07,0,0,0,0
72.058,85.1408,5.9326,0.01,0.06,3.36796,3.36796,0,0.631152,4.6872,4.29233e+06,2.93738e+06,1.44564e+07,0,0,0,0,62.338,61.3098,4.95489,0,1,1.55563,1.55563,0,1.20187,1.90512,8.92034e+06,3.92621e+06,1.38767e+07,0,0,0,0
74.9152,85.1408,6.78061,0.01,0.06,3.36798,3.36798,0,0.631155,4.6872,4.29233e+06,2.93738e+06,1.44565e+07,0,0,0,0,62.338,61.3098,5.98879,0,1,1.55564,1.55564,0,1.20188,1.90512,8.92034e+06,3.92621e+06,1.38768e+07,0,0,0,0
77.6338,85.1408,6.46481,0.03,0.06,2.94108,2.94108,0,0.631159,4.6872,4.29233e+06,2.93738e+06,1.26241e+07,0,0,0,0,62.338,61.3098,7.23658,0,1,1.336,1.336,0,1.20188,1.90512,8.92034e+06,3.92621e+06,1.19176e+07,0,0,0,0
81.8563,85.1408,7.97863,0.01,0.06,2.9411,2.9411,0,0.551159,4.6872,4.29233e+06,2.93738e+06,1.26242e+07,0,0,0,0,62.338,61.3098,10.4298,0,1,1.33601,1.33601,0,1.0322,1.90512,8.92034e+06,3.92621e+06,1.19177e+07,0,0,0,0
84.6027,85.1408,6.5208,0,0.06,2.94112,2.94112,0,0.551163,4.6872,4.29233e+06,2.93738e+06,1.26243e+07,0,0,0,0,62.338,61.3098,8.05542,0,1,1.33602,1.33602,0,1.0322,1.90512,8.92034e+06,3.92621e+06,1.19177e+07,0,0,0,0
85.1408,85.1408,6.24472,0,0.06,2.94114,2.94114,0,0.551166,4.6872,4.29233e+06,2.93738e+06,1.26243e+07,0,0,0,0,62.338,61.3098,6.83318,0,1,1.33603,1.33603,0,1.03221,1.90512,8.92034e+06,3.92621e+06,1.19178e+07,0,0,0,0
85.1408,85.1408,9.20843,0,0.06,2.94116,2.94116,0,0.551169,4.6872,4.29233e+06,2.93738e+06,1.26244e+07,0,0,0,0,62.338,61.3098,9.42477,0,1,1.33604,1.33604,0,1.03221,1.90512,8.92034e+06,3.92621e+06,1.19179e+07,0,0,0,0
85.1408,85.1408,9.39445,0,0.06,3.04864,3.04864,0,0.551173,4.6872,4.29233e+06,2.93738e+06,1.30858e+07,0,0,0,0,62.338,61.3098,10.0974,0,1,1.38978,1.38978,0,1.03222,1.90512,8.92034e+06,3.92621e+06,1.23973e+07,0,0,0,0
85.1408,85.1408,7.95228,0,0.06,3.04866,3.04866,0,0.571315,4.6872,4.29233e+06,2.93738e+06,1.30858e+07,0,0,0,0,62.338,61.3098,9.53454,0,1,1.38979,1.38979,0,1.07374,1.90512,8.92034e+06,3.92621e+06,1.23974e+07,0,0,0,0
85.1408,85.1408,6.41636,0,0.06,3.04868,3.04868,0,0.571319,4.6872,4.29233e+06,2.93738e+06,1.30859e+07,0,0,0,0,62.338,61.3098,6.25234,0,1,1.3898,1.3898,0,1.07375,1.90512,8.92034e+06,3.92621e+06,1.23974e+07,0,0,0,0
85.1408,85.1408,5.50312,0,0.06,3.0487,3.0487,0,0.571322,4.6872,4.29233e+06,2.93738e+06,1.3086e+07,0,0,0,0,62.338,61.3098,5.38476,0,1,1.3898,1.3898,0,1.07376,1.90512,8.92034e+06,3.92621e+06,1.23975e+07,0,0,0,0
85.1408,85.1408,6.00778,0,0.06,3.0067,3.0067,0,0.571326,4.6872,4.29233e+06,2.93738e+06,1.29057e+07,0,0,0,0,62.338,61.3098,5.35133,0,1,1.36894,1.36894,0,1.07376,1.90512,8.92034e+06,3.92621e+06,1.22114e+07,0,0,0,0
85.1408,85.1408,4.96671,0,0.06,3.00672,3.00672,0,0.563455,4.6872,4.29233e+06,2.93738e+06,1.29058e+07,0,0,0,0,62.338,61.3098,5.67788,0,1,1.36895,1.36895,0,1.05764,1.90512,8.92034e+06,3.92621e+06,1.22115e+07,0,0,0,0
85.1408,85.1408,4.48008,0,0.06,3.00673,3.00673,0,0.563458,4.6872,4.29233e+06,2.93738e+06,1.29059e+07,0,0,0,0,62.338,61.3098,5.27143,0,1,1.36896,1.36896,0,1.05765,1.90512,8.92034e+06,3.92621e+06,1.22116e+07,0,0,0,0
85.1408,85.1408,4.26305,0,0.06,3.00675,3.00675,0,0.563462,4.6872,4.29233e+06,2.93738e+06,1.2906e+07,0,0,0,0,62.338,61.3098,4.52316,0,1,1.36897,1.36897,0,1.05766,1.90512,8.92034e+06,3.92621e+06,1.22116e+07,0,0,0,0
85.1408,85.1408,3.69248,0,0.06,3.1494,3.1494,0,0.563465,4.6872,4.29233e+06,2.93738e+06,1.35183e+07,0,0,0,0,62.338,61.3098,3.90635,0,1,1.44299,1.44299,0,1.05766,1.90512,8.92034e+06,3.92621e+06,1.2872e+07,0,0,0,0
85.06,85.1408,3.20484,0,0.06,3.14942,3.14942,0,0.590198,4.6872,4.29233e+06,2.93738e+06,1.35184e+07,0,0,0,0,62.338,61.3098,3.45166,0,1,1.443,1.443,0,1.11485,1.90512,8.92034e+06,3.92621e+06,1.2872e+07,0,0,0,0
84.8498,85.1408,3.05878,0,0.06,3.14944,3.14944,0,0.590202,4.6872,4.29233e+06,2.93738e+06,1.35184e+07,0,0,0,0,62.338,61.3098,3.31475,0,1,1.44301,1.44301,0,1.11486,1.90512,8.92034e+06,3.92621e+06,1.28721e+07,0,0,0,0
84.5188,85.1408,2.92822,0,0.06,3.14946,3.14946,0,0.590205,4.6872,4.29233e+06,2.93738e+06,1.35185e+07,0,0,0,0,62.338,61.3098,3.59264,0,1,1.44302,1.44302,0,1.11487,1.90512,8.92034e+06,3.92621e+06,1.28722e+07,0,0,0,0
84.3179,85.1408,3.13257,0,0.06,3.14948,3.14948,0,0.590209,4.6872,4.29233e+06,2.93738e+06,1.35186e+07,0,0,0,0,62.338,61.3098,3.37875,0,1,1.44303,1.44303,0,1.11487,1.90512,8.92034e+06,3.92621e+06,1.28723e+07,0,0,0,0
83.807,85.1408,2.77494,0.01,0.06,3.12129,3.12129,0,0.590213,4.6872,4.29233e+06,2.93738e+06,1.33976e+07,0,0,0,0,62.338,61.3098,3.04575,0,1,1.48372,1.48372,0,1.11488,1.90512,8.92034e+06,3.92621e+06,1.32352e+07,0,0,0,0
