0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.1114,85.1408,2.56828,0.01,0.06,3.12131,3.12131,0,0.58493,4.6872,4.29233e+06,2.93738e+06,1.33977e+07,0,0,0,0,62.338,61.3098,2.84017,0,1,1.48372,1.48372,0,1.14632,1.90512,8.92034e+06,3.92621e+06,1.32353e+07,0,0,0,0
82.3536,85.1408,2.4827,0.01,0.06,3.12133,3.12133,0,0.584934,4.6872,4.29233e+06,2.93738e+06,1.33978e+07,0,0,0,0,62.338,61.3098,2.61989,0,1,1.48373,1.48373,0,1.14633,1.90512,8.92034e+06,3.92621e+06,1.32354e+07,0,0,0,0
81.3735,85.1408,2.22837,0.01,0.06,3.12135,3.12135,0,0.584937,4.6872,4.29233e+06,2.93738e+06,1.33979e+07,0,0,0,0,62.338,61.3098,2.27254,0,1,1.48374,1.48374,0,1.14633,1.90512,8.92034e+06,3.92621e+06,1.32355e+07,0,0,0,0
80.4981,85.1408,2.39588,0.01,0.06,3.19422,3.19422,0,0.584941,4.6872,4.29233e+06,2.93738e+06,1.37106e+07,0,0,0,0,62.338,61.3098,2.58739,0,1,1.52001,1.52001,0,1.14634,1.90512,8.92034e+06,3.92621e+06,1.3559e+07,0,0,0,0
79.4756,85.1408,2.21586,0.01,0.06,3.19424,3.19424,0,0.598596,4.6872,4.29233e+06,2.93738e+06,1.37107e+07,0,0,0,0,62.338,61.3098,2.58381,0,1,1.52002,1.52002,0,1.17436,1.90512,8.92034e+06,3.92621e+06,1.35591e+07,0,0,0,0
78.3042,85.1408,2.05386,0.01,0.06,3.19426,3.19426,0,0.5986,4.6872,4.29233e+06,2.93738e+06,1.37108e+07,0,0,0,0,62.3322,61.3098,2.31188,0,1,1.52003,1.52003,0,1.17437,1.90512,8.92034e+06,3.92621e+06,1.35592e+07,0,0,0,0
77.1251,85.1408,2.02832,0.01,0.06,3.19428,3.19428,0,0.598604,4.6872,4.29233e+06,2.93738e+06,1.37109e+07,0,0,0,0,62.338,61.3098,2.52237,0,1,1.52004,1.52004,0,1.17437,1.90512,8.92034e+06,3.92621e+06,1.35592e+07,0,0,0,0
75.5965,85.1408,1.84619,0.01,0.06,3.40763,3.40763,0,0.598607,4.6872,4.29233e+06,2.93738e+06,1.46267e+07,0,0,0,0,62.1173,61.3098,2.1414,0,1,1.65092,1.65092,0,1.17438,1.90512,8.92034e+06,3.92621e+06,1.47267e+07,0,0,0,0
73.8664,85.1408,1.65949,0.04,0.06,3.40765,3.40765,0,0.63859,4.6872,4.29233e+06,2.93738e+06,1.46268e+07,0,0,0,0,61.871,61.3098,2.05288,0,1,1.65093,1.65093,0,1.2755,1.90512,8.92034e+06,3.92621e+06,1.47268e+07,0,0,0,0
72.1835,85.1408,1.67513,0.03,0.06,3.40767,3.40767,0,0.638594,4.6872,4.29233e+06,2.93738e+06,1.46268e+07,0,0,0,0,61.7298,61.3098,2.23349,0,1,1.65094,1.65094,0,1.2755,1.90512,8.92034e+06,3.92621e+06,1.47269e+07,0,0,0,0
70.5284,85.1408,1.69081,0.03,0.06,3.40769,3.40769,0,0.638597,4.6872,4.29233e+06,2.93738e+06,1.46269e+07,0,0,0,0,61.602,61.3098,2.58616,0,1,1.65095,1.65095,0,1.27551,1.90512,8.92034e+06,3.92621e+06,1.4727e+07,0,0,0,0
68.9853,85.1408,1.84915,0.03,0.06,3.40771,3.40771,0,0.638601,4.6872,4.29233e+06,2.93738e+06,1.4627e+07,0,0,0,0,62.1796,61.3098,4.37242,0,1,1.65096,1.65096,0,1.27552,1.90512,8.92034e+06,3.92621e+06,1.47271e+07,0,0,0,0
67.4171,85.1408,1.74314,0.03,0.06,3.30376,3.30376,0,0.638605,4.6872,4.29233e+06,2.93738e+06,1.41808e+07,0,0,0,0,62.3096,61.3098,3.13066,0,1,1.57153,1.57153,0,1.27553,1.90512,8.92034e+06,3.92621e+06,1.40186e+07,0,0,0,0
65.5647,85.1408,1.43183,0.05,0.06,3.30378,3.30378,0,0.619125,4.6872,4.29233e+06,2.93738e+06,1.41809e+07,0,0,0,0,62.2703,61.3098,2.48484,0,1,1.57154,1.57154,0,1.21416,1.90512,8.92034e+06,3.92621e+06,1.40187e+07,0,0,0,0
64.5209,85.1408,2.33796,0.05,0.06,3.3038,3.3038,0,0.619128,4.6872,4.29233e+06,2.93738e+06,1.4181e+07,0,0,0,0,62.338,61.3098,3.34972,0,1,1.57155,1.57155,0,1.21417,1.90512,8.92034e+06,3.92621e+06,1.40188e+07,0,0,0,0
64.7922,85.1408,3.75693,0.05,0.06,3.30382,3.30382,0,0.619132,4.6872,4.29233e+06,2.93738e+06,1.41811e+07,0,0,0,0,62.1849,61.3098,3.61025,0,1,1.57156,1.57156,0,1.21418,1.90512,8.92034e+06,3.92621e+06,1.40188e+07,0,0,0,0
62.8912,85.1408,1.31522,0.05,0.06,3.2185,3.2185,0,0.619136,4.6872,4.29233e+06,2.93738e+06,1.38148e+07,0,0,0,0,61.8293,61.3098,1.85501,0,1,1.49926,1.49926,0,1.21419,1.90512,8.92034e+06,3.92621e+06,1.33739e+07,0,0,0,0
60.8326,85.1408,1.17089,0.05,0.06,3.21852,3.21852,0,0.603146,4.6872,4.29233e+06,2.93738e+06,1.38149e+07,0,0,0,0,61.6867,61.3098,1.31748,0,1,1.49927,1.49927,0,1.15833,1.90512,8.92034e+06,3.92621e+06,1.3374e+07,0,0,0,0
59.149,85.1408,1.54619,0.05,0.06,3.21854,3.21854,0,0.60315,4.6872,4.29233e+06,2.93738e+06,1.3815e+07,0,0,0,0,62.2099,61.3098,3.21625,0,1,1.49928,1.49928,0,1.15834,1.90512,8.92034e+06,3.92621e+06,1.33741e+07,0,0,0,0
59.8325,85.1408,4.08716,0.06,0.06,3.18348,3.21856,0,0.603154,4.6872,4.29233e+06,2.93738e+06,1.36646e+07,0,0,0,0,62.338,61.3098,6.39714,0,1,1.53436,1.49929,0,1.15834,1.90512,8.92034e+06,3.92621e+06,1.3687e+07,0,0,0,0
58.4015,85.1408,1.74676,0.05,0.06,2.97618,2.97618,0,0.596585,4.6872,4.29233e+06,2.93738e+06,1.27747e+07,0,0,0,0,61.9273,61.3098,2.55643,0,1,1.3487,1.3487,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.20309e+07,0,0,0,0
56.3615,85.1408,0.850643,0.06,0.06,2.79055,2.9762,0,0.557736,4.6872,4.29233e+06,2.93738e+06,1.19779e+07,0,0,0,0,61.7517,61.3098,1.52975,0,1,1.53436,1.34871,0,1.04201,1.90512,8.92034e+06,3.92621e+06,1.3687e+07,0,0,0,0
54.8803,85.1408,1.37958,0.06,0.06,2.79057,2.97622,0,0.522948,4.6872,4.29233e+06,2.93738e+06,1.19781e+07,0,0,0,0,61.6904,61.3098,1.99339,0,1,1.53436,1.34872,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.3687e+07,0,0,0,0
53.8645,85.1408,1.9369,0.07,0.06,2.7906,2.97623,0,0.522953,4.6872,4.29233e+06,2.93738e+06,1.19782e+07,0,0,0,0,61.9028,61.3098,2.90005,0,1,1.53436,1.34872,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.3687e+07,0,0,0,0
54.8303,85.1408,3.87783,0.07,0.06,2.79063,2.97625,0,0.522958,4.6872,4.29233e+06,2.93738e+06,1.19783e+07,0,0,0,0,62.2972,61.3098,3.44215,0,1,1.53436,1.34873,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.3687e+07,0,0,0,0
55.1478,85.1408,3.25762,0.07,0.06,2.88389,3.06951,0,0.522963,4.6872,4.29233e+06,2.93738e+06,1.23786e+07,0,0,0,0,62.338,61.3098,2.48095,0,1,1.57797,1.39235,0,1.18545,1.90512,8.92034e+06,3.92621e+06,1.4076e+07,0,0,0,0
57.2434,85.1408,5.24182,0.07,0.06,2.92751,3.06951,0,0.540441,4.6872,4.29233e+06,2.93738e+06,1.25658e+07,0,0,0,0,62.338,61.3098,3.14598,0,1,1.53435,1.39235,0,1.21914,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
58.6088,85.1408,4.46241,0.07,0.06,2.92751,3.06951,0,0.548615,4.6872,4.29233e+06,2.93738e+06,1.25658e+07,0,0,0,0,62.338,61.3098,4.10082,0,1,1.53435,1.39235,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
61.156,85.1408,5.749,0.07,0.06,2.92751,3.06951,0,0.548615,4.6872,4.29233e+06,2.93738e+06,1.25659e+07,0,0,0,0,62.338,61.3098,3.79625,0,1,1.53435,1.39235,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
63.255,85.1408,5.56087,0.06,0.06,3.22691,3.36891,0,0.548616,4.6872,4.29233e+06,2.93738e+06,1.3851e+07,0,0,0,0,62.1575,61.3098,3.82819,0,1,1.69806,1.55607,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.51473e+07,0,0,0,0
63.0977,85.1408,3.3737,0.05,0.06,3.36891,3.36891,0,0.604723,4.6872,4.29233e+06,2.93738e+06,1.44605e+07,0,0,0,0,61.5581,61.3098,2.13769,0,1,1.55607,1.55607,0,1.31192,1.90512,8.92034e+06,3.92621e+06,1.38806e+07,0,0,0,0
62.0185,85.1408,2.36238,0.05,0.06,3.36892,3.36892,0,0.631334,4.6872,4.29233e+06,2.93738e+06,1.44605e+07,0,0,0,0,61.2083,61.3098,1.57785,0,1,1.55607,1.55607,0,1.20222,1.90512,8.92034e+06,3.92621e+06,1.38807e+07,0,0,0,0
61.8202,85.1408,3.29383,0.05,0.06,3.36892,3.36892,0,0.631335,4.6872,4.29233e+06,2.93738e+06,1.44605e+07,0,0,0,0,61.3312,61.3098,2.32318,0,1,1.55607,1.55607,0,1.20222,1.90512,8.92034e+06,3.92621e+06,1.38807e+07,0,0,0,0
61.4941,85.1408,2.81142,0.06,0.06,2.94189,2.94189,0,0.631335,4.6872,4.29233e+06,2.93738e+06,1.26276e+07,0,0,0,0,62.0402,61.3098,3.45414,0,1,1.33637,1.33637,0,1.20222,1.90512,8.92034e+06,3.92621e+06,1.19208e+07,0,0,0,0
60.7035,85.1408,2.10782,0.06,0.06,2.74391,2.94189,0,0.55131,4.6872,4.29233e+06,2.93738e+06,1.17778e+07,0,0,0,0,61.9609,61.3098,2.03037,0,1,1.53435,1.33637,0,1.03248,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
60.8457,85.1408,3.09763,0.06,0.06,2.74391,2.94189,0,0.514208,4.6872,4.29233e+06,2.93738e+06,1.17778e+07,0,0,0,0,62.3196,61.3098,3.18397,0,1,1.53435,1.33637,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
61.4299,85.1408,3.54801,0.06,0.06,2.74391,2.9419,0,0.514209,4.6872,4.29233e+06,2.93738e+06,1.17778e+07,0,0,0,0,62.338,61.3098,3.35011,0,1,1.53435,1.33637,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
61.3812,85.1408,3.07908,0.05,0.06,2.9419,2.9419,0,0.51421,4.6872,4.29233e+06,2.93738e+06,1.26276e+07,0,0,0,0,62.338,61.3098,2.87075,0,1,1.33637,1.33637,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.19209e+07,0,0,0,0
60.8824,85.1408,2.75213,0.05,0.06,3.04939,3.04939,0,0.551312,4.6872,4.29233e+06,2.93738e+06,1.3089e+07,0,0,0,0,62.338,61.3098,2.75858,0,1,1.39012,1.39012,0,1.03248,1.90512,8.92034e+06,3.92621e+06,1.24003e+07,0,0,0,0
60.4143,85.1408,2.69986,0.05,0.06,3.0494,3.0494,0,0.571456,4.6872,4.29233e+06,2.93738e+06,1.3089e+07,0,0,0,0,62.338,61.3098,2.84995,0,1,1.39012,1.39012,0,1.07401,1.90512,8.92034e+06,3.92621e+06,1.24004e+07,0,0,0,0
59.7421,85.1408,2.42784,0.04,0.06,3.0494,3.0494,0,0.571457,4.6872,4.29233e+06,2.93738e+06,1.3089e+07,0,0,0,0,62.338,61.3098,2.53371,0,1,1.39012,1.39012,0,1.07401,1.90512,8.92034e+06,3.92621e+06,1.24004e+07,0,0,0,0
59.1625,85.1408,2.51519,0.03,0.06,3.0494,3.0494,0,0.571457,4.6872,4.29233e+06,2.93738e+06,1.3089e+07,0,0,0,0,62.2672,61.3098,2.37535,0,1,1.39012,1.39012,0,1.07401,1.90512,8.92034e+06,3.92621e+06,1.24004e+07,0,0,0,0
58.4608,85.1408,2.21872,0.11,0.06,2.86315,3.00737,0,0.571458,4.6872,4.29233e+06,2.93738e+06,1.22896e+07,0,0,0,0,62.3194,61.3098,2.28234,0,1,1.51348,1.36925,0,1.07401,1.90512,8.92034e+06,3.92621e+06,1.35007e+07,0,0,0,0
57.7083,85.1408,2.13728,0.11,0.06,2.84228,3.00738,0,0.536554,4.6872,4.29233e+06,2.93738e+06,1.22e+07,0,0,0,0,62.2908,61.3098,2.33406,0,1,1.53435,1.36925,0,1.16931,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
56.9901,85.1408,2.16163,0.11,0.06,2.84228,3.00738,0,0.532642,4.6872,4.29233e+06,2.93738e+06,1.22e+07,0,0,0,0,62.2986,61.3098,2.22406,0,1,1.53435,1.36925,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
56.0818,85.1408,1.91793,0.11,0.06,2.84228,3.00738,0,0.532643,4.6872,4.29233e+06,2.93738e+06,1.22e+07,0,0,0,0,62.2379,61.3098,2.06477,0,1,1.53435,1.36925,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
54.9054,85.1408,1.71897,0.09,0.06,2.98495,3.15005,0,0.532644,4.6872,4.29233e+06,2.93738e+06,1.28124e+07,0,0,0,0,61.9381,61.3098,2.0852,0,1,1.60838,1.44328,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.43473e+07,0,0,0,0
53.5093,85.1408,1.53083,0.08,0.06,3.05898,3.15005,0,0.559379,4.6872,4.29233e+06,2.93738e+06,1.31302e+07,0,0,0,0,61.7103,61.3098,1.90471,0,1,1.53435,1.44329,0,1.24264,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
52.0908,85.1408,1.44168,0.07,0.06,3.05898,3.15005,0,0.573253,4.6872,4.29233e+06,2.93738e+06,1.31302e+07,0,0,0,0,61.3353,61.3098,1.83171,0,1,1.53435,1.44329,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
50.6122,85.1408,1.35899,0.07,0.06,3.05899,3.15005,0,0.573254,4.6872,4.29233e+06,2.93738e+06,1.31302e+07,0,0,0,0,61.1046,61.3098,1.71369,0,1,1.53435,1.44329,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
49.5855,85.1408,1.79593,0.18,0.06,3.05899,3.15006,0,0.573254,4.6872,4.29233e+06,2.93738e+06,1.31302e+07,0,0,0,0,60.998,61.3098,1.94235,0,1,1.53435,1.44329,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
48.5051,85.1408,1.70403,0.15,0.06,3.03078,3.12185,0,0.573255,4.6872,4.29233e+06,2.93738e+06,1.30091e+07,0,0,0,0,60.7566,61.3098,1.95503,0,1,1.57504,1.48398,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40499e+07,0,0,0,0
47.2639,85.1408,1.54528,0.14,0.06,3.07147,3.12185,0,0.567969,4.6872,4.29233e+06,2.93738e+06,1.31838e+07,0,0,0,0,60.5225,61.3098,1.76604,0,1,1.53435,1.48398,0,1.21688,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
45.9928,85.1408,1.46237,0.14,0.06,3.07148,3.12185,0,0.575594,4.6872,4.29233e+06,2.93738e+06,1.31838e+07,0,0,0,0,60.1344,61.3098,1.73474,0,1,1.53435,1.48398,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
44.6438,85.1408,1.36939,0.12,0.06,3.07148,3.12185,0,0.575595,4.6872,4.29233e+06,2.93738e+06,1.31838e+07,0,0,0,0,59.649,61.3098,1.61645,0,1,1.53435,1.48398,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
43.2708,85.1408,1.41606,0.13,0.06,3.14434,3.19471,0,0.575596,4.6872,4.29233e+06,2.93738e+06,1.34966e+07,0,0,0,0,58.9799,61.3098,1.51507,0,1,1.57062,1.52024,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40104e+07,0,0,0,0
41.7077,85.1408,1.25752,0.14,0.06,3.18061,3.19472,0,0.58925,4.6872,4.29233e+06,2.93738e+06,1.36522e+07,0,0,0,0,58.2905,61.3098,1.41362,0,1,1.53435,1.52025,0,1.21346,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
40.0361,85.1408,1.14422,0.18,0.06,3.18061,3.19472,0,0.596046,4.6872,4.29233e+06,2.93738e+06,1.36522e+07,0,0,0,0,57.5838,61.3098,1.33614,0,1,1.53435,1.52025,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
38.2099,85.1408,0.974903,0.17,0.06,3.18062,3.19472,0,0.596047,4.6872,4.29233e+06,2.93738e+06,1.36523e+07,0,0,0,0,56.7999,61.3098,1.32579,0,1,1.53435,1.52025,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
36.5166,85.1408,1.32262,0.16,0.06,3.39398,3.40809,0,0.596048,4.6872,4.29233e+06,2.93738e+06,1.45681e+07,0,0,0,0,56.0091,61.3098,1.1925,0,1,1.66524,1.65114,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.48545e+07,0,0,0,0
34.8929,85.1408,1.41902,0.15,0.06,3.40809,3.40809,0,0.636032,4.6872,4.29233e+06,2.93738e+06,1.46286e+07,0,0,0,0,54.9747,61.3098,1.46905,0,1,1.65114,1.65114,0,1.28656,1.90512,8.92034e+06,3.92621e+06,1.47287e+07,0,0,0,0
33.0303,85.1408,1.1735,0.14,0.06,3.40809,3.40809,0,0.638676,4.6872,4.29233e+06,2.93738e+06,1.46287e+07,0,0,0,0,54.3193,61.3098,1.02024,0,1,1.65114,1.65114,0,1.27567,1.90512,8.92034e+06,3.92621e+06,1.47287e+07,0,0,0,0
31.4433,85.1408,1.44622,0.19,0.06,3.4081,3.4081,0,0.638676,4.6872,4.29233e+06,2.93738e+06,1.46287e+07,0,0,0,0,53.7038,61.3098,1.95187,0,1,1.65114,1.65114,0,1.27567,1.90512,8.92034e+06,3.92621e+06,1.47287e+07,0,0,0,0
29.4896,85.1408,1.04284,0.18,0.06,3.4081,3.4081,0,0.638677,4.6872,4.29233e+06,2.93738e+06,1.46287e+07,0,0,0,0,52.8975,61.3098,1.43039,0,1,1.65114,1.65114,0,1.27567,1.90512,8.92034e+06,3.92621e+06,1.47287e+07,0,0,0,0
27.68,85.1408,1.09632,0.2,0.06,3.30412,3.30412,0,0.638678,4.6872,4.29233e+06,2.93738e+06,1.41824e+07,0,0,0,0,52.4326,61.3098,1.32626,0,1,1.5717,1.5717,0,1.27567,1.90512,8.92034e+06,3.92621e+06,1.40201e+07,0,0,0,0
26.2253,85.1408,1.46771,0.17,0.06,3.30412,3.30412,0,0.619191,4.6872,4.29233e+06,2.93738e+06,1.41824e+07,0,0,0,0,52.0544,61.3098,1.72358,0,1,1.5717,1.5717,0,1.2143,1.90512,8.92034e+06,3.92621e+06,1.40201e+07,0,0,0,0
25.1394,85.1408,1.88951,0.18,0.06,3.30412,3.30412,0,0.619192,4.6872,4.29233e+06,2.93738e+06,1.41824e+07,0,0,0,0,51.8871,61.3098,2.58554,0,1,1.5717,1.5717,0,1.2143,1.90512,8.92034e+06,3.92621e+06,1.40201e+07,0,0,0,0
23.7735,85.1408,1.61678,0.26,0.06,3.30412,3.30412,0,0.619192,4.6872,4.29233e+06,2.93738e+06,1.41824e+07,0,0,0,0,51.4099,61.3098,1.80468,0,1,1.5717,1.5717,0,1.2143,1.90512,8.92034e+06,3.92621e+06,1.40201e+07,0,0,0,0
22.0085,85.1408,1.16097,0.26,0.06,3.21877,3.21877,0,0.619193,4.6872,4.29233e+06,2.93738e+06,1.3816e+07,0,0,0,0,51.1571,61.3098,1.48515,0,1,1.49939,1.49939,0,1.2143,1.90512,8.92034e+06,3.92621e+06,1.33751e+07,0,0,0,0
20.121,85.1408,0.983992,0.27,0.06,3.18382,3.21878,0,0.603198,4.6872,4.29233e+06,2.93738e+06,1.3666e+07,0,0,0,0,50.9217,61.3098,1.777,0,1,1.53435,1.49939,0,1.15843,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
20.1508,85.1408,3.05583,0.27,0.06,3.18382,3.21878,0,0.596647,4.6872,4.29233e+06,2.93738e+06,1.3666e+07,0,0,0,0,51.7278,61.3098,5.68397,0,1,1.53435,1.49939,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
19.6594,85.1408,2.50679,0.29,0.06,3.18382,3.21878,0,0.596648,4.6872,4.29233e+06,2.93738e+06,1.3666e+07,0,0,0,0,52.3314,61.3098,3.11175,0,1,1.53435,1.4994,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
19.4498,85.1408,2.49775,0.3,0.06,2.94142,2.97637,0,0.596648,4.6872,4.29233e+06,2.93738e+06,1.26255e+07,0,0,0,0,52.4585,61.3098,2.49969,0,1,1.38374,1.34879,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.23435e+07,0,0,0,0
19.9536,85.1408,3.09216,0.33,0.06,2.79081,2.97637,0,0.551221,4.6872,4.29233e+06,2.93738e+06,1.19791e+07,0,0,0,0,52.7345,61.3098,3.38367,0,1,1.53435,1.34879,0,1.06908,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
20.0123,85.1408,2.59979,0.36,0.06,2.79081,2.97638,0,0.522998,4.6872,4.29233e+06,2.93738e+06,1.19791e+07,0,0,0,0,52.7079,61.3098,2.29587,0,1,1.53435,1.34879,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
20.339,85.1408,2.87348,0.36,0.06,2.79082,2.97638,0,0.522998,4.6872,4.29233e+06,2.93738e+06,1.19791e+07,0,0,0,0,52.9671,61.3098,2.93753,0,1,1.53435,1.34879,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
24.5244,85.1408,7.13459,0.37,0.06,2.79082,2.97638,0,0.522999,4.6872,4.29233e+06,2.93738e+06,1.19791e+07,0,0,0,0,53.596,61.3098,4.68891,0,1,1.53435,1.34879,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
27.6382,85.1408,6.0693,0.38,0.06,2.88406,3.06962,0,0.523,4.6872,4.29233e+06,2.93738e+06,1.23793e+07,0,0,0,0,54.461,61.3098,6.28933,0,1,1.57796,1.3924,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.4076e+07,0,0,0,0
30.2207,85.1408,5.58928,0.29,0.06,2.92766,3.06961,0,0.540473,4.6872,4.29233e+06,2.93738e+06,1.25665e+07,0,0,0,0,55.5777,61.3098,7.1347,0,1,1.53435,1.3924,0,1.21913,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
33.4686,85.1408,6.22012,0.34,0.06,2.92764,3.0696,0,0.548643,4.6872,4.29233e+06,2.93738e+06,1.25664e+07,0,0,0,0,56.5167,61.3098,6.64897,0,1,1.53435,1.39239,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
36.8989,85.1408,6.47552,0.38,0.06,2.92762,3.06958,0,0.54864,4.6872,4.29233e+06,2.93738e+06,1.25663e+07,0,0,0,0,57.4362,61.3098,5.70028,0,1,1.53435,1.39238,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
38.3818,85.1408,4.70392,0.25,0.06,3.227,3.36897,0,0.548636,4.6872,4.29233e+06,2.93738e+06,1.38513e+07,0,0,0,0,58.275,61.3098,3.95289,0,1,1.69806,1.55609,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.51473e+07,0,0,0,0
39.5996,85.1408,4.62434,0.26,0.06,3.36895,3.36895,0,0.604739,4.6872,4.29233e+06,2.93738e+06,1.44606e+07,0,0,0,0,59.8479,61.3098,6.42155,0,1,1.55608,1.55608,0,1.31192,1.90512,8.92034e+06,3.92621e+06,1.38808e+07,0,0,0,0
40.8987,85.1408,4.81413,0.28,0.06,3.36894,3.36894,0,0.631341,4.6872,4.29233e+06,2.93738e+06,1.44606e+07,0,0,0,0,60.6612,61.3098,4.68931,0,1,1.55608,1.55608,0,1.20223,1.90512,8.92034e+06,3.92621e+06,1.38807e+07,0,0,0,0
45.1638,85.1408,7.81048,0.29,0.06,3.36892,3.36892,0,0.631339,4.6872,4.29233e+06,2.93738e+06,1.44605e+07,0,0,0,0,61.7325,61.3098,7.05454,0,1,1.55607,1.55607,0,1.20223,1.90512,8.92034e+06,3.92621e+06,1.38807e+07,0,0,0,0
49.6044,85.1408,7.55631,0.18,0.06,2.94188,2.94188,0,0.631336,4.6872,4.29233e+06,2.93738e+06,1.26275e+07,0,0,0,0,62.338,61.3098,5.11818,0,1,1.33636,1.33636,0,1.20222,1.90512,8.92034e+06,3.92621e+06,1.19208e+07,0,0,0,0
51.9708,85.1408,5.42774,0.23,0.06,2.74387,2.94186,0,0.551307,4.6872,4.29233e+06,2.93738e+06,1.17776e+07,0,0,0,0,62.338,61.3098,4.05468,0,1,1.53435,1.33636,0,1.03247,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
