0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
53.8154,85.1408,4.84494,0.09,0.06,2.74385,2.94185,0,0.514201,4.6872,4.29233e+06,2.93738e+06,1.17775e+07,0,0,0,0,62.338,61.3098,2.94363,0,1,1.53435,1.33635,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
55.9082,85.1408,5.11448,0.12,0.06,2.74383,2.94184,0,0.514198,4.6872,4.29233e+06,2.93738e+06,1.17774e+07,0,0,0,0,62.338,61.3098,3.86278,0,1,1.53435,1.33634,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
58.0086,85.1408,5.21776,0.12,0.06,2.74381,2.94182,0,0.514194,4.6872,4.29233e+06,2.93738e+06,1.17774e+07,0,0,0,0,62.338,61.3098,3.84762,0,1,1.53435,1.33634,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
59.375,85.1408,4.68574,0.12,0.06,2.85128,3.0493,0,0.514191,4.6872,4.29233e+06,2.93738e+06,1.22386e+07,0,0,0,0,62.338,61.3098,3.99245,0,1,1.58809,1.39008,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.41663e+07,0,0,0,0
61.0829,85.1408,4.92058,0.11,0.06,2.90501,3.04928,0,0.53433,4.6872,4.29233e+06,2.93738e+06,1.24693e+07,0,0,0,0,62.338,61.3098,5.03463,0,1,1.53435,1.39007,0,1.22696,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
61.6645,85.1408,3.75998,0.03,0.06,3.04927,3.04927,0,0.544398,4.6872,4.29233e+06,2.93738e+06,1.30885e+07,0,0,0,0,62.338,61.3098,2.98107,0,1,1.39006,1.39006,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.23998e+07,0,0,0,0
61.7636,85.1408,3.269,0.02,0.06,3.04925,3.04925,0,0.571433,4.6872,4.29233e+06,2.93738e+06,1.30884e+07,0,0,0,0,62.338,61.3098,3.18803,0,1,1.39006,1.39006,0,1.07396,1.90512,8.92034e+06,3.92621e+06,1.23998e+07,0,0,0,0
61.663,85.1408,3.05659,0.02,0.06,3.00722,3.00722,0,0.57143,4.6872,4.29233e+06,2.93738e+06,1.2908e+07,0,0,0,0,62.338,61.3098,3.14147,0,1,1.36918,1.36918,0,1.07396,1.90512,8.92034e+06,3.92621e+06,1.22135e+07,0,0,0,0
61.0798,85.1408,2.54031,0.03,0.06,3.0072,3.0072,0,0.563552,4.6872,4.29233e+06,2.93738e+06,1.29079e+07,0,0,0,0,62.338,61.3098,2.8731,0,1,1.36917,1.36917,0,1.05783,1.90512,8.92034e+06,3.92621e+06,1.22135e+07,0,0,0,0
60.2752,85.1408,2.3062,0.03,0.06,3.00719,3.00719,0,0.56355,4.6872,4.29233e+06,2.93738e+06,1.29078e+07,0,0,0,0,62.338,61.3098,2.26371,0,1,1.36917,1.36917,0,1.05782,1.90512,8.92034e+06,3.92621e+06,1.22134e+07,0,0,0,0
60.0036,85.1408,2.82963,0.03,0.06,3.00717,3.00717,0,0.563547,4.6872,4.29233e+06,2.93738e+06,1.29078e+07,0,0,0,0,62.338,61.3098,2.55632,0,1,1.36916,1.36916,0,1.05782,1.90512,8.92034e+06,3.92621e+06,1.22134e+07,0,0,0,0
59.6051,85.1408,2.71743,0.02,0.06,3.14981,3.14981,0,0.563544,4.6872,4.29233e+06,2.93738e+06,1.352e+07,0,0,0,0,62.338,61.3098,3.3163,0,1,1.44318,1.44318,0,1.05781,1.90512,8.92034e+06,3.92621e+06,1.28736e+07,0,0,0,0
58.9941,85.1408,2.4912,0.02,0.06,3.1498,3.1498,0,0.590275,4.6872,4.29233e+06,2.93738e+06,1.352e+07,0,0,0,0,62.338,61.3098,2.9152,0,1,1.44317,1.44317,0,1.115,1.90512,8.92034e+06,3.92621e+06,1.28736e+07,0,0,0,0
58.2518,85.1408,2.27116,0.07,0.06,3.0586,3.14978,0,0.590272,4.6872,4.29233e+06,2.93738e+06,1.31285e+07,0,0,0,0,62.338,61.3098,2.32056,0,1,1.53435,1.44316,0,1.11499,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
57.2685,85.1408,1.9957,0.07,0.06,3.05858,3.14977,0,0.573182,4.6872,4.29233e+06,2.93738e+06,1.31284e+07,0,0,0,0,62.338,61.3098,2.37375,0,1,1.53435,1.44316,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
56.4259,85.1408,2.18327,0.05,0.06,3.14975,3.14975,0,0.573178,4.6872,4.29233e+06,2.93738e+06,1.35198e+07,0,0,0,0,62.338,61.3098,2.74725,0,1,1.44315,1.44315,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.28734e+07,0,0,0,0
55.7468,85.1408,2.30595,0.05,0.06,3.12153,3.12153,0,0.590264,4.6872,4.29233e+06,2.93738e+06,1.33986e+07,0,0,0,0,62.338,61.3098,2.93966,0,1,1.48383,1.48383,0,1.11498,1.90512,8.92034e+06,3.92621e+06,1.32362e+07,0,0,0,0
54.9843,85.1408,2.1978,0.05,0.06,3.12152,3.12152,0,0.584975,4.6872,4.29233e+06,2.93738e+06,1.33986e+07,0,0,0,0,62.338,61.3098,2.93473,0,1,1.48382,1.48382,0,1.14641,1.90512,8.92034e+06,3.92621e+06,1.32362e+07,0,0,0,0
53.992,85.1408,1.9318,0.05,0.06,3.1215,3.1215,0,0.584972,4.6872,4.29233e+06,2.93738e+06,1.33985e+07,0,0,0,0,62.3055,61.3098,2.68112,0,1,1.48381,1.48381,0,1.1464,1.90512,8.92034e+06,3.92621e+06,1.32361e+07,0,0,0,0
52.9815,85.1408,1.85119,0.06,0.06,3.07095,3.12149,0,0.584969,4.6872,4.29233e+06,2.93738e+06,1.31815e+07,0,0,0,0,62.1955,61.3098,2.67308,0,1,1.53435,1.48381,0,1.1464,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
52.1901,85.1408,2.14157,0.08,0.06,3.14378,3.19432,0,0.575496,4.6872,4.29233e+06,2.93738e+06,1.34941e+07,0,0,0,0,62.2503,61.3098,3.04007,0,1,1.5706,1.52006,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40103e+07,0,0,0,0
51.2457,85.1408,1.98195,0.1,0.06,3.18001,3.19431,0,0.589144,4.6872,4.29233e+06,2.93738e+06,1.36497e+07,0,0,0,0,62.2215,61.3098,3.09337,0,1,1.53435,1.52005,0,1.21345,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
50.1759,85.1408,1.83661,0.09,0.06,3.17999,3.19429,0,0.595935,4.6872,4.29233e+06,2.93738e+06,1.36496e+07,0,0,0,0,62.1359,61.3098,2.75535,0,1,1.53435,1.52004,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
49.1653,85.1408,1.86912,0.13,0.06,3.17997,3.19428,0,0.595931,4.6872,4.29233e+06,2.93738e+06,1.36495e+07,0,0,0,0,62.1282,61.3098,3.10942,0,1,1.53435,1.52004,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
47.7507,85.1408,1.63827,0.13,0.06,3.39328,3.4076,0,0.595927,4.6872,4.29233e+06,2.93738e+06,1.45651e+07,0,0,0,0,61.8408,61.3098,2.42109,0,1,1.66521,1.6509,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.48543e+07,0,0,0,0
46.4402,85.1408,1.78079,0.12,0.06,3.40758,3.40758,0,0.635901,4.6872,4.29233e+06,2.93738e+06,1.46265e+07,0,0,0,0,61.689,61.3098,2.83091,0,1,1.65089,1.65089,0,1.28654,1.90512,8.92034e+06,3.92621e+06,1.47265e+07,0,0,0,0
44.7804,85.1408,1.4341,0.12,0.06,3.40757,3.40757,0,0.638581,4.6872,4.29233e+06,2.93738e+06,1.46264e+07,0,0,0,0,61.3221,61.3098,2.03891,0,1,1.65088,1.65088,0,1.27548,1.90512,8.92034e+06,3.92621e+06,1.47264e+07,0,0,0,0
43.436,85.1408,1.73527,0.12,0.06,3.40755,3.40755,0,0.638578,4.6872,4.29233e+06,2.93738e+06,1.46263e+07,0,0,0,0,61.3425,61.3098,3.56677,0,1,1.65088,1.65088,0,1.27547,1.90512,8.92034e+06,3.92621e+06,1.47264e+07,0,0,0,0
41.9587,85.1408,1.61368,0.12,0.06,3.40753,3.40753,0,0.638575,4.6872,4.29233e+06,2.93738e+06,1.46263e+07,0,0,0,0,61.2645,61.3098,2.43909,0,1,1.65087,1.65087,0,1.27547,1.90512,8.92034e+06,3.92621e+06,1.47263e+07,0,0,0,0
40.3978,85.1408,1.42489,0.14,0.06,3.30355,3.30355,0,0.638572,4.6872,4.29233e+06,2.93738e+06,1.41799e+07,0,0,0,0,61.7166,61.3098,3.5611,0,1,1.57143,1.57143,0,1.27546,1.90512,8.92034e+06,3.92621e+06,1.40177e+07,0,0,0,0
38.6614,85.1408,1.24985,0.13,0.06,3.30354,3.30354,0,0.619086,4.6872,4.29233e+06,2.93738e+06,1.41799e+07,0,0,0,0,61.5892,61.3098,2.03779,0,1,1.57142,1.57142,0,1.21409,1.90512,8.92034e+06,3.92621e+06,1.40176e+07,0,0,0,0
36.8952,85.1408,1.2107,0.13,0.06,3.30352,3.30352,0,0.619083,4.6872,4.29233e+06,2.93738e+06,1.41798e+07,0,0,0,0,61.4273,61.3098,1.87085,0,1,1.57142,1.57142,0,1.21408,1.90512,8.92034e+06,3.92621e+06,1.40176e+07,0,0,0,0
35.9485,85.1408,2.19588,0.12,0.06,3.30351,3.30351,0,0.61908,4.6872,4.29233e+06,2.93738e+06,1.41797e+07,0,0,0,0,61.8867,61.3098,2.80131,0,1,1.57141,1.57141,0,1.21408,1.90512,8.92034e+06,3.92621e+06,1.40175e+07,0,0,0,0
34.1257,85.1408,1.11435,0.12,0.06,3.21815,3.21815,0,0.619077,4.6872,4.29233e+06,2.93738e+06,1.38134e+07,0,0,0,0,61.7549,61.3098,2.12406,0,1,1.4991,1.4991,0,1.21407,1.90512,8.92034e+06,3.92621e+06,1.33725e+07,0,0,0,0
32.5201,85.1408,1.36814,0.13,0.06,3.18289,3.21814,0,0.603082,4.6872,4.29233e+06,2.93738e+06,1.3662e+07,0,0,0,0,61.5501,61.3098,1.61297,0,1,1.53435,1.4991,0,1.15821,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
30.9565,85.1408,1.4074,0.2,0.06,3.18287,3.21813,0,0.596474,4.6872,4.29233e+06,2.93738e+06,1.36619e+07,0,0,0,0,61.5835,61.3098,2.91936,0,1,1.53435,1.49909,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
31.7695,85.1408,3.97144,0.21,0.06,3.18285,3.21811,0,0.59647,4.6872,4.29233e+06,2.93738e+06,1.36618e+07,0,0,0,0,62.338,61.3098,6.65445,0,1,1.53435,1.49908,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
31.4978,85.1408,2.499,0.23,0.06,2.94047,2.97574,0,0.596466,4.6872,4.29233e+06,2.93738e+06,1.26215e+07,0,0,0,0,62.338,61.3098,3.29007,0,1,1.38377,1.3485,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.23437e+07,0,0,0,0
31.609,85.1408,2.76009,0.23,0.06,2.78987,2.97572,0,0.551044,4.6872,4.29233e+06,2.93738e+06,1.1975e+07,0,0,0,0,62.338,61.3098,2.98534,0,1,1.53435,1.34849,0,1.0691,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
31.3797,85.1408,2.39234,0.24,0.06,2.78985,2.97571,0,0.522822,4.6872,4.29233e+06,2.93738e+06,1.1975e+07,0,0,0,0,62.338,61.3098,2.87773,0,1,1.53435,1.34849,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
32.0006,85.1408,3.24501,0.23,0.06,2.78983,2.9757,0,0.522818,4.6872,4.29233e+06,2.93738e+06,1.19749e+07,0,0,0,0,62.338,61.3098,2.8913,0,1,1.53435,1.34848,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
35.6927,85.1408,6.5621,0.24,0.06,2.78981,2.97568,0,0.522814,4.6872,4.29233e+06,2.93738e+06,1.19748e+07,0,0,0,0,62.338,61.3098,7.83399,0,1,1.53435,1.34847,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
40.1785,85.1408,7.55444,0.19,0.06,2.88301,3.06889,0,0.522811,4.6872,4.29233e+06,2.93738e+06,1.23748e+07,0,0,0,0,62.338,61.3098,8.3635,0,1,1.57795,1.39207,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40758e+07,0,0,0,0
46.8071,85.1408,9.84089,0.2,0.06,2.92657,3.06886,0,0.540276,4.6872,4.29233e+06,2.93738e+06,1.25618e+07,0,0,0,0,62.338,61.3098,10.4786,0,1,1.53434,1.39205,0,1.21912,1.90512,8.92034e+06,3.92621e+06,1.36868e+07,0,0,0,0
51.6659,85.1408,8.12287,0.13,0.06,2.92653,3.06883,0,0.54844,4.6872,4.29233e+06,2.93738e+06,1.25616e+07,0,0,0,0,62.338,61.3098,10.3879,0,1,1.53434,1.39204,0,1.18543,1.90512,8.92034e+06,3.92621e+06,1.36868e+07,0,0,0,0
54.1801,85.1408,5.67802,0.08,0.06,2.92648,3.0688,0,0.548431,4.6872,4.29233e+06,2.93738e+06,1.25614e+07,0,0,0,0,62.338,61.3098,6.74728,0,1,1.53434,1.39203,0,1.18543,1.90512,8.92034e+06,3.92621e+06,1.36868e+07,0,0,0,0
62.3408,85.1408,12.0699,0.08,0.06,3.22576,3.36809,0,0.548423,4.6872,4.29233e+06,2.93738e+06,1.3846e+07,0,0,0,0,62.338,61.3098,13.6534,0,1,1.69801,1.55568,0,1.18543,1.90512,8.92034e+06,3.92621e+06,1.51468e+07,0,0,0,0
71.2193,85.1408,12.9075,0.04,0.06,3.36805,3.36805,0,0.604508,4.6872,4.29233e+06,2.93738e+06,1.44568e+07,0,0,0,0,62.338,61.3098,14.8677,0,1,1.55567,1.55567,0,1.31188,1.90512,8.92034e+06,3.92621e+06,1.38771e+07,0,0,0,0
80.2519,85.1408,13.2237,0.01,0.06,3.36802,3.36802,0,0.631173,4.6872,4.29233e+06,2.93738e+06,1.44566e+07,0,0,0,0,62.338,61.3098,18.3178,0,1,1.55565,1.55565,0,1.20191,1.90512,8.92034e+06,3.92621e+06,1.3877e+07,0,0,0,0
85.1408,85.1408,10.9019,0,0.06,3.36799,3.36799,0,0.631167,4.6872,4.29233e+06,2.93738e+06,1.44565e+07,0,0,0,0,62.338,61.3098,15.9976,0,1,1.55564,1.55564,0,1.2019,1.90512,8.92034e+06,3.92621e+06,1.38768e+07,0,0,0,0
85.1408,85.1408,8.25463,0,0.06,2.94104,2.94104,0,0.631161,4.6872,4.29233e+06,2.93738e+06,1.26239e+07,0,0,0,0,62.338,61.3098,12.7862,0,1,1.33598,1.33598,0,1.20189,1.90512,8.92034e+06,3.92621e+06,1.19174e+07,0,0,0,0
85.1408,85.1408,7.2011,0,0.06,2.94101,2.94101,0,0.551152,4.6872,4.29233e+06,2.93738e+06,1.26238e+07,0,0,0,0,62.338,61.3098,13.6552,0,1,1.33597,1.33597,0,1.03218,1.90512,8.92034e+06,3.92621e+06,1.19173e+07,0,0,0,0
85.1408,85.1408,6.59452,0,0.06,2.94099,2.94099,0,0.551146,4.6872,4.29233e+06,2.93738e+06,1.26237e+07,0,0,0,0,62.338,61.3098,12.2999,0,1,1.33596,1.33596,0,1.03217,1.90512,8.92034e+06,3.92621e+06,1.19172e+07,0,0,0,0
85.1408,85.1408,6.66738,0,0.06,2.94096,2.94096,0,0.551141,4.6872,4.29233e+06,2.93738e+06,1.26236e+07,0,0,0,0,62.338,61.3098,11.9097,0,1,1.33594,1.33594,0,1.03216,1.90512,8.92034e+06,3.92621e+06,1.19171e+07,0,0,0,0
85.1408,85.1408,8.55277,0,0.06,2.94093,2.94093,0,0.551135,4.6872,4.29233e+06,2.93738e+06,1.26234e+07,0,0,0,0,62.338,61.3098,12.0007,0,1,1.33593,1.33593,0,1.03215,1.90512,8.92034e+06,3.92621e+06,1.1917e+07,0,0,0,0
85.1408,85.1408,10.2491,0,0.06,3.04835,3.04835,0,0.55113,4.6872,4.29233e+06,2.93738e+06,1.30845e+07,0,0,0,0,62.338,61.3098,11.8068,0,1,1.38965,1.38965,0,1.03214,1.90512,8.92034e+06,3.92621e+06,1.23961e+07,0,0,0,0
85.1408,85.1408,7.55441,0,0.06,3.04832,3.04832,0,0.571261,4.6872,4.29233e+06,2.93738e+06,1.30844e+07,0,0,0,0,62.338,61.3098,10.6925,0,1,1.38963,1.38963,0,1.07364,1.90512,8.92034e+06,3.92621e+06,1.2396e+07,0,0,0,0
85.1408,85.1408,6.40359,0,0.06,3.04829,3.04829,0,0.571256,4.6872,4.29233e+06,2.93738e+06,1.30843e+07,0,0,0,0,62.338,61.3098,8.16765,0,1,1.38962,1.38962,0,1.07363,1.90512,8.92034e+06,3.92621e+06,1.23959e+07,0,0,0,0
85.1408,85.1408,5.84,0,0.06,3.04826,3.04826,0,0.57125,4.6872,4.29233e+06,2.93738e+06,1.30842e+07,0,0,0,0,62.338,61.3098,7.85433,0,1,1.38961,1.38961,0,1.07362,1.90512,8.92034e+06,3.92621e+06,1.23958e+07,0,0,0,0
85.1408,85.1408,5.93042,0,0.06,3.00622,3.00622,0,0.571245,4.6872,4.29233e+06,2.93738e+06,1.29037e+07,0,0,0,0,62.338,61.3098,6.71282,0,1,1.36873,1.36873,0,1.07361,1.90512,8.92034e+06,3.92621e+06,1.22095e+07,0,0,0,0
85.1408,85.1408,5.42304,0,0.06,3.00619,3.00619,0,0.563366,4.6872,4.29233e+06,2.93738e+06,1.29036e+07,0,0,0,0,62.338,61.3098,5.69644,0,1,1.36871,1.36871,0,1.05748,1.90512,8.92034e+06,3.92621e+06,1.22094e+07,0,0,0,0
85.1408,85.1408,5.06976,0,0.06,3.00616,3.00616,0,0.56336,4.6872,4.29233e+06,2.93738e+06,1.29034e+07,0,0,0,0,62.338,61.3098,5.04724,0,1,1.3687,1.3687,0,1.05747,1.90512,8.92034e+06,3.92621e+06,1.22093e+07,0,0,0,0
85.1408,85.1408,4.6158,0,0.06,3.00613,3.00613,0,0.563355,4.6872,4.29233e+06,2.93738e+06,1.29033e+07,0,0,0,0,62.338,61.3098,4.76587,0,1,1.36869,1.36869,0,1.05746,1.90512,8.92034e+06,3.92621e+06,1.22091e+07,0,0,0,0
85.1408,85.1408,4.70218,0,0.06,3.1487,3.1487,0,0.563349,4.6872,4.29233e+06,2.93738e+06,1.35153e+07,0,0,0,0,62.338,61.3098,5.7831,0,1,1.44267,1.44267,0,1.05745,1.90512,8.92034e+06,3.92621e+06,1.28691e+07,0,0,0,0
85.1408,85.1408,4.43043,0,0.06,3.14867,3.14867,0,0.590067,4.6872,4.29233e+06,2.93738e+06,1.35151e+07,0,0,0,0,62.338,61.3098,4.91924,0,1,1.44266,1.44266,0,1.11461,1.90512,8.92034e+06,3.92621e+06,1.2869e+07,0,0,0,0
85.1408,85.1408,4.03634,0,0.06,3.14864,3.14864,0,0.590061,4.6872,4.29233e+06,2.93738e+06,1.3515e+07,0,0,0,0,62.338,61.3098,3.90886,0,1,1.44264,1.44264,0,1.1146,1.90512,8.92034e+06,3.92621e+06,1.28688e+07,0,0,0,0
85.1408,85.1408,3.54916,0,0.06,3.14861,3.14861,0,0.590055,4.6872,4.29233e+06,2.93738e+06,1.35149e+07,0,0,0,0,62.338,61.3098,4.00303,0,1,1.44263,1.44263,0,1.11458,1.90512,8.92034e+06,3.92621e+06,1.28687e+07,0,0,0,0
85.1408,85.1408,3.76598,0,0.06,3.14858,3.14858,0,0.59005,4.6872,4.29233e+06,2.93738e+06,1.35147e+07,0,0,0,0,62.338,61.3098,4.16547,0,1,1.44261,1.44261,0,1.11457,1.90512,8.92034e+06,3.92621e+06,1.28686e+07,0,0,0,0
85.1408,85.1408,3.90445,0,0.06,3.12035,3.12035,0,0.590044,4.6872,4.29233e+06,2.93738e+06,1.33936e+07,0,0,0,0,62.338,61.3098,4.31037,0,1,1.48327,1.48327,0,1.11456,1.90512,8.92034e+06,3.92621e+06,1.32312e+07,0,0,0,0
85.1408,85.1408,3.61156,0,0.06,3.12032,3.12032,0,0.584753,4.6872,4.29233e+06,2.93738e+06,1.33934e+07,0,0,0,0,62.338,61.3098,4.13559,0,1,1.48325,1.48325,0,1.14597,1.90512,8.92034e+06,3.92621e+06,1.32311e+07,0,0,0,0
85.1408,85.1408,3.37271,0,0.06,3.12029,3.12029,0,0.584748,4.6872,4.29233e+06,2.93738e+06,1.33933e+07,0,0,0,0,62.338,61.3098,4.26108,0,1,1.48324,1.48324,0,1.14596,1.90512,8.92034e+06,3.92621e+06,1.3231e+07,0,0,0,0
84.9689,85.1408,3.05858,0,0.06,3.12026,3.12026,0,0.584742,4.6872,4.29233e+06,2.93738e+06,1.33932e+07,0,0,0,0,62.338,61.3098,3.92926,0,1,1.48322,1.48322,0,1.14595,1.90512,8.92034e+06,3.92621e+06,1.32308e+07,0,0,0,0
84.3934,85.1408,2.73307,0.01,0.06,3.19305,3.19305,0,0.584736,4.6872,4.29233e+06,2.93738e+06,1.37056e+07,0,0,0,0,62.338,61.3098,2.97166,0,1,1.51945,1.51945,0,1.14594,1.90512,8.92034e+06,3.92621e+06,1.3554e+07,0,0,0,0
83.6452,85.1408,2.53026,0.01,0.06,3.19302,3.19302,0,0.598377,4.6872,4.29233e+06,2.93738e+06,1.37055e+07,0,0,0,0,62.338,61.3098,2.9497,0,1,1.51944,1.51944,0,1.17393,1.90512,8.92034e+06,3.92621e+06,1.35539e+07,0,0,0,0
82.7218,85.1408,2.3444,0.02,0.06,3.19298,3.19298,0,0.598371,4.6872,4.29233e+06,2.93738e+06,1.37053e+07,0,0,0,0,62.338,61.3098,2.64311,0,1,1.51942,1.51942,0,1.17392,1.90512,8.92034e+06,3.92621e+06,1.35538e+07,0,0,0,0
81.8581,85.1408,2.38652,0.02,0.06,3.19295,3.19295,0,0.598365,4.6872,4.29233e+06,2.93738e+06,1.37052e+07,0,0,0,0,62.338,61.3098,2.97559,0,1,1.51941,1.51941,0,1.17391,1.90512,8.92034e+06,3.92621e+06,1.35536e+07,0,0,0,0
80.7623,85.1408,2.34455,0.01,0.06,3.40616,3.40616,0,0.598359,4.6872,4.29233e+06,2.93738e+06,1.46204e+07,0,0,0,0,62.338,61.3098,2.54154,0,1,1.6502,1.6502,0,1.17389,1.90512,8.92034e+06,3.92621e+06,1.47204e+07,0,0,0,0
79.467,85.1408,2.15026,0.01,0.06,3.40613,3.40613,0,0.638315,4.6872,4.29233e+06,2.93738e+06,1.46202e+07,0,0,0,0,62.338,61.3098,2.4545,0,1,1.65019,1.65019,0,1.27495,1.90512,8.92034e+06,3.92621e+06,1.47202e+07,0,0,0,0
78.05,85.1408,2.01546,0.02,0.06,3.4061,3.4061,0,0.638309,4.6872,4.29233e+06,2.93738e+06,1.46201e+07,0,0,0,0,62.338,61.3098,3.09654,0,1,1.65017,1.65017,0,1.27494,1.90512,8.92034e+06,3.92621e+06,1.47201e+07,0,0,0,0
76.5534,85.1408,1.9192,0.02,0.06,3.40606,3.40606,0,0.638302,4.6872,4.29233e+06,2.93738e+06,1.46199e+07,0,0,0,0,62.338,61.3098,3.03433,0,1,1.65016,1.65016,0,1.27492,1.90512,8.92034e+06,3.92621e+06,1.47199e+07,0,0,0,0
75.3656,85.1408,2.18742,0.03,0.06,3.40603,3.40603,0,0.638296,4.6872,4.29233e+06,2.93738e+06,1.46198e+07,0,0,0,0,62.2561,61.3098,2.9635,0,1,1.65014,1.65014,0,1.27491,1.90512,8.92034e+06,3.92621e+06,1.47198e+07,0,0,0,0
74.3971,85.1408,2.35146,0.04,0.06,3.30207,3.30207,0,0.63829,4.6872,4.29233e+06,2.93738e+06,1.41736e+07,0,0,0,0,62.2448,61.3098,2.8701,0,1,1.57073,1.57073,0,1.2749,1.90512,8.92034e+06,3.92621e+06,1.40114e+07,0,0,0,0
73.6946,85.1408,2.66142,0.04,0.06,3.30204,3.30204,0,0.618809,4.6872,4.29233e+06,2.93738e+06,1.41735e+07,0,0,0,0,62.338,61.3098,3.96958,0,1,1.57071,1.57071,0,1.21355,1.90512,8.92034e+06,3.92621e+06,1.40113e+07,0,0,0,0
72.8753,85.1408,2.56461,0.04,0.06,3.30201,3.30201,0,0.618803,4.6872,4.29233e+06,2.93738e+06,1.41733e+07,0,0,0,0,62.338,61.3098,3.76574,0,1,1.5707,1.5707,0,1.21353,1.90512,8.92034e+06,3.92621e+06,1.40112e+07,0,0,0,0
72.3666,85.1408,2.98902,0.04,0.06,3.30198,3.30198,0,0.618797,4.6872,4.29233e+06,2.93738e+06,1.41732e+07,0,0,0,0,62.338,61.3098,4.71958,0,1,1.57068,1.57068,0,1.21352,1.90512,8.92034e+06,3.92621e+06,1.4011e+07,0,0,0,0
71.8588,85.1408,2.87024,0.04,0.06,3.21665,3.21665,0,0.61879,4.6872,4.29233e+06,2.93738e+06,1.38069e+07,0,0,0,0,62.338,61.3098,3.7297,0,1,1.4984,1.4984,0,1.21351,1.90512,8.92034e+06,3.92621e+06,1.33662e+07,0,0,0,0
71.1765,85.1408,2.72237,0.03,0.06,3.21662,3.21662,0,0.6028,4.6872,4.29233e+06,2.93738e+06,1.38068e+07,0,0,0,0,62.338,61.3098,5.74137,0,1,1.49839,1.49839,0,1.15766,1.90512,8.92034e+06,3.92621e+06,1.33661e+07,0,0,0,0
70.612,85.1408,2.80285,0.03,0.06,3.21658,3.21658,0,0.602794,4.6872,4.29233e+06,2.93738e+06,1.38066e+07,0,0,0,0,62.338,61.3098,4.95293,0,1,1.49837,1.49837,0,1.15765,1.90512,8.92034e+06,3.92621e+06,1.3366e+07,0,0,0,0
