0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09699,0,0,8.62389,0.291214,6.23569,3.6288,61.308,0,0,0,7.75122,0.238931,7.51229,0.66528,12.849,1,0.372725,6.23569,0,207.821,4.04828,209.636,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,5.64086,0,18.5903,1.16014,23.071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,6.76116,5.64086,1.028160,1,0,240.219,0,0,0,240.219,0
72.29,2.09789,0,0,5.70251,0.291214,3.31341,3.6288,61.308,0.0926197,0,0,3.61864,0.238931,3.28709,0.66528,12.849,1,0.372883,3.31341,0,158.312,4.04828,157.205,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79228e-06,4.4888,1.32838,14.1394,1.16014,18.7964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51696,4.4888,1.028160,1,0,179.288,0,0,0,179.288,0
72.29,2.09878,0,0,5.0114,0.291214,2.62141,3.6288,61.308,0.093096,0,0,3.20073,0.238931,2.8687,0.66528,12.849,1,0.373042,2.62141,0,129.681,4.04828,127.881,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80664e-06,4.12963,1.32895,12.4991,1.16014,16.7975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15779,4.12963,1.028160,1,0,147.547,0,0,0,147.547,0
72.29,2.09967,0,0,4.24987,0.291214,1.85899,3.6288,61.308,0.0935725,0,0,2.15492,0.238931,1.82242,0.66528,12.849,1,0.3732,1.85899,0,102.2,4.04828,99.6375,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.821e-06,2.99319,1.32951,12.4488,1.16014,15.6113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02135,2.99319,1.028160,1,0,117.071,0,0,0,117.071,0
72.29,2.30545,0,0,5.70339,0.34796,3.04999,3.6288,61.308,0.225993,0,0,3.8888,0.214921,3.44789,0.66528,12.849,1,0.409775,3.04999,0,127.023,3.75965,125.903,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8132e-06,4.55223,1.33008,12.0555,1.19172,16.7461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.58039,4.55223,1.028160,1,0,146.097,0,0,0,146.097,0
72.29,2.30642,0,0,5.87131,0.355458,3.20943,3.6288,61.308,0.226526,0,0,5.09963,0.206286,4.66682,0.66528,12.849,1,0.40995,3.20943,0,129.903,3.44348,129.259,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.82926e-06,5.04895,1.47781,14.1204,1.04157,19.6055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.07711,5.04895,1.028160,1,0,153.532,0,0,0,153.532,0
72.29,2.3074,0,0,7.14466,0.355458,4.4818,3.6288,61.308,0.227059,0,0,5.32407,0.206286,4.89073,0.66528,12.849,1,0.410124,4.4818,0,171.552,3.44348,172.18,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84533e-06,5.53401,1.47844,19.3019,1.04157,25.2728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.56217,5.53401,1.028160,1,0,202.343,0,0,0,202.343,0
72.29,2.30838,0,0,6.51332,0.362076,3.84286,3.6288,61.308,0.227592,0,0,6.1282,0.19379,5.70682,0.66528,12.849,1,0.410298,3.84286,0,177.478,3.02384,177.886,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8614e-06,6.77148,1.47906,15.8213,0.901106,23.1707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.79964,6.77148,1.028160,1,0,206.764,0,0,0,206.764,0
72.29,2.01664,0,0,7.10878,0.351032,4.74111,3.6288,61.308,0.0507535,0,0,5.68224,0.185464,5.44603,0.66528,12.849,1,0.358442,4.74111,0,160.969,3.31943,162.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5301e-06,5.93969,1.47969,17.8137,0.893076,24.34,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.96785,5.93969,1.028160,1,0,191.819,0,0,0,191.819,0
72.29,2.01749,0,0,6.03129,0.339026,3.67477,3.6288,61.308,0.0512115,0,0,3.26979,0.186249,3.03233,0.66528,12.849,1,0.358594,3.67477,0,118.162,3.77716,117.701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54391e-06,2.43391,1.27867,8.93367,0.966062,11.6802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46207,2.43391,1.028160,1,0,132.413,0,0,0,132.413,0
72.29,2.01835,0,0,4.24583,0.339026,1.88846,3.6288,61.308,0.0516697,0,0,2.31944,0.186249,2.08152,0.66528,12.849,1,0.358746,1.88846,0,105.046,3.77716,102.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55773e-06,1.96103,1.27921,8.58574,0.966062,10.8599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98919,1.96103,1.028160,1,0,115.74,0,0,0,115.74,0
72.29,2.01921,0,0,5.15932,0.259729,2.88038,3.6288,61.308,0.0521279,0,0,2.46917,0.144135,2.2729,0.66528,12.849,1,0.358899,2.88038,0,99.4067,3.1668,98.7613,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57154e-06,2.17218,1.27976,8.60717,0.878384,11.1807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20034,2.17218,1.028160,1,0,112.215,0,0,0,112.215,0
72.29,2.02006,0,0,5.79285,0.260462,3.51233,3.6288,61.308,0.0525863,0,0,2.82375,0.152838,2.61833,0.66528,12.849,1,0.359051,3.51233,0,121.951,3.31617,121.788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58536e-06,2.37616,1.2803,8.19271,0.877561,10.9716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40432,2.37616,1.028160,1,0,135.378,0,0,0,135.378,0
72.29,2.09476,0,0,7.51369,0.26486,5.15407,3.6288,61.308,0.0965286,0,0,3.26951,0.205059,2.96792,0.66528,12.849,1,0.372328,5.15407,0,137.657,4.21239,138.226,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91012e-06,2.48238,1.28084,8.67836,0.872624,11.569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51054,2.48238,1.028160,1,0,152.763,0,0,0,152.763,0
72.29,2.09565,0,0,5.48566,0.26486,3.12515,3.6288,61.308,0.0970056,0,0,2.85317,0.205059,2.5511,0.66528,12.849,1,0.372486,3.12515,0,127.634,4.21239,126.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9245e-06,2.12998,1.33128,7.11962,0.872624,9.70826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15814,2.12998,1.028160,1,0,138.434,0,0,0,138.434,0
72.29,2.09654,0,0,4.54373,0.275094,2.1721,3.6288,61.308,0.0974828,0,0,2.44964,0.1775,2.17466,0.66528,12.849,1,0.372644,2.1721,0,90.6906,3.80538,88.6847,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93889e-06,1.84681,1.33184,6.28196,0.830953,8.62966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87497,1.84681,1.028160,1,0,99.489,0,0,0,99.489,0
72.29,2.09743,0,0,3.95824,0.236679,1.62414,3.6288,61.308,0.0979601,0,0,2.16934,0.177674,1.89371,0.66528,12.849,1,0.372802,1.62414,0,74.7732,3.67972,72.3448,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95328e-06,1.5707,1.33241,5.47132,0.976278,7.39815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59886,1.5707,1.028160,1,0,81.6366,0,0,0,81.6366,0
72.29,2.0694,0,0,3.93758,0.200277,1.66791,3.6288,61.308,0.0815201,0,0,1.83243,0.240771,1.51014,0.66528,12.849,1,0.367819,1.66791,0,77.5086,4.24447,74.5642,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45765e-06,1.16516,1.33297,5.37435,1.03394,6.83854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19332,1.16516,1.028160,1,0,82.9129,0,0,0,82.9129,0
72.29,2.07027,0,0,3.5727,0.19421,1.30822,3.6288,61.308,0.0819905,0,0,1.61948,0.251287,1.2862,0.66528,12.849,1,0.367975,1.30822,0,68.9679,4.3386,65.5696,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47183e-06,0.84386,1.31408,4.73655,1.04355,5.85094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87202,0.84386,1.028160,1,0,72.7067,0,0,0,72.7067,0
72.29,2.07115,0,0,3.23721,0.189889,0.97617,3.6288,61.308,0.082461,0,0,1.45201,0.245598,1.12395,0.66528,12.849,1,0.368131,0.97617,0,60.7667,4.22064,57.1541,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48602e-06,0.673851,1.31464,4.3323,1.01363,5.30716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70201,0.673851,1.028160,1,0,63.5852,0,0,0,63.5852,0
72.29,2.07203,0,0,2.96726,0.163964,0.731269,3.6288,61.308,0.0829315,0,0,1.37229,0.211465,1.07789,0.66528,12.849,1,0.368287,0.731269,0,58.5063,3.51288,55.3564,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5002e-06,0.591011,1.3152,3.94472,0.834124,5.0168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61917,0.591011,1.028160,1,0,61.4511,0,0,0,61.4511,0
72.29,2.17124,0,0,3.16846,0.13686,0.860363,3.6288,61.308,0.143498,0,0,1.52055,0.226075,1.15098,0.66528,12.849,1,0.385921,0.860363,0,58.5658,4.19076,54.8495,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32613e-06,0.886283,1.31576,4.62402,0.933974,5.89208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91444,0.886283,1.028160,1,0,61.8925,0,0,0,61.8925,0
72.29,2.17216,0,0,3.21972,0.100721,0.946843,3.6288,61.308,0.143994,0,0,1.5013,0.245556,1.11175,0.66528,12.849,1,0.386085,0.946843,0,61.9074,5.0946,57.3736,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34109e-06,0.569471,1.38445,4.53257,1.06711,5.41938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59763,0.569471,1.028160,1,0,63.9047,0,0,0,63.9047,0
72.29,2.17308,0,0,3.08297,0.100721,0.809169,3.6288,61.308,0.14449,0,0,1.52621,0.245556,1.13617,0.66528,12.849,1,0.386248,0.809169,0,59.0655,5.0946,54.3939,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35606e-06,0.76305,1.38503,4.31552,1.06711,5.39649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79121,0.76305,1.028160,1,0,60.9265,0,0,0,60.9265,0
72.29,2.174,0,0,2.83985,0.130224,0.535625,3.6288,61.308,0.144987,0,0,1.43026,0.237655,1.04762,0.66528,12.849,1,0.386412,0.535625,0,55.2151,4.58691,50.7774,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.37103e-06,0.674628,1.38562,3.9517,1.08669,4.92525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70279,0.674628,1.028160,1,0,56.7503,0,0,0,56.7503,0
72.2599,2.17492,0,0,2.58244,0.0747486,0.36288,3.6288,61.308,0.145483,0,0,1.40687,0.258837,1.00255,0.66528,12.849,1,0.386575,0.36288,0,49.1416,4.67032,44.4476,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.386e-06,0.707936,1.38621,3.86712,1.13815,4.82311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7361,0.707936,1.028160,1,0,50.2733,0,0,0,50.2733,0
71.3791,2.15622,0,0,1.73948,0.101207,0.36288,3.6288,61.308,0.179079,0,0,1.17446,0.24855,0.746832,0.66528,12.849,1,0.383411,0.36288,0,33.177,4.55658,28.5999,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39885e-06,0.740534,1.38679,3.35089,1.09403,4.38418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76869,0.740534,1.028160,1,0,33.7309,0,0,0,33.7309,0
70.3417,2.15312,0,0,1.57916,0.100531,0.36288,3.6288,61.308,0.17959,0,0,1.10951,0.24855,0.681374,0.66528,12.849,1,0.387584,0.36288,0,32.1909,4.55658,27.6096,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.41425e-06,0.567017,1.40865,3.1498,1.09403,4.03143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59518,0.567017,1.028160,1,0,32.3224,0,0,0,32.3224,0
69.1853,2.14919,0,0,1.44597,0.0903554,0.36288,3.6288,61.308,0.180101,0,0,1.05597,0.270488,0.605383,0.66528,12.849,1,0.392583,0.36288,0,28.3884,4.83888,23.5198,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.42966e-06,0.501569,1.40925,3.05891,1.19708,3.77264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52973,0.501569,1.028160,1,0,27.8978,0,0,0,27.8978,0
67.9766,2.14456,0,0,1.36512,0.0663125,0.36288,3.6288,61.308,0.180613,0,0,0.985452,0.325333,0.479506,0.66528,12.849,1,0.398286,0.36288,0,25.2492,5.54463,19.6692,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44507e-06,0.474828,1.40985,2.91781,1.45469,3.34779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50299,0.474828,1.028160,1,0,23.4965,0,0,0,23.4965,0
66.6645,2.18944,0,0,1.30665,0.0664335,0.36288,3.6288,61.308,0.210673,0,0,0.932524,0.306878,0.414973,0.66528,12.849,1,0.413851,0.36288,0,25.9409,5.42223,20.4677,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.35131e-06,0.354456,1.41044,2.61429,1.42218,2.957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38262,0.354456,1.028160,1,0,23.8397,0,0,0,23.8397,0
65.3561,2.18354,0,0,1.304,0.0660441,0.36288,3.6288,61.308,0.211197,0,0,0.907165,0.299496,0.396473,0.66528,12.849,1,0.420858,0.36288,0,24.5429,5.37327,19.1116,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.36711e-06,0.331975,1.445,2.49506,1.40918,2.86284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36013,0.331975,1.028160,1,0,22.3709,0,0,0,22.3709,0
63.9046,2.17742,0,0,1.15419,0.0653592,0.36288,3.6288,61.308,0.211721,0,0,0.851455,0.299496,0.340238,0.66528,12.849,1,0.42808,0.36288,0,23.1682,5.37327,17.7298,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.38291e-06,0.262483,1.44561,2.49646,1.40918,2.79536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29064,0.262483,1.028160,1,0,20.8654,0,0,0,20.8654,0
62.3622,2.17024,0,0,1.05528,0.0645994,0.36288,3.6288,61.308,0.278641,0,0,0.822493,0.299496,0.244356,0.66528,12.849,1,0.436359,0.36288,0,21.7575,5.37327,16.3108,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40041e-06,0.227405,1.44622,2.37859,1.40918,2.64303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961762,0,0,1.18917,0.227405,1.028160,1,0,19.1981,0,0,0,19.1981,0
60.5583,2.3066,0,0,0.916298,0.05062,0.36288,3.6288,61.308,0.451266,0,0,0.781989,0.305561,0.0251614,0.66528,12.849,1,0.475249,0.36288,0,19.3937,5.65928,13.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36047e-05,0.227405,1.44683,2.27092,1.47855,2.46659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896495,0,0,1.1239,0.227405,1.028160,1,0,16.1138,0,0,0,16.1138,0
58.7948,2.29589,0,0,0.959541,0.0643111,0.36288,3.6288,61.308,0.419558,0,0,0.81184,0.29353,0.0987529,0.66528,12.849,1,0.487133,0.36288,0,18.0859,5.58915,12.3725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26487e-05,0.227405,1.56262,2.08968,1.49512,2.38457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.928774,0,0,1.15618,0.227405,1.028160,1,0,14.8558,0,0,0,14.8558,0
56.8537,2.28487,0,0,0.769867,0.0632509,0.36288,3.6288,61.027,0.625866,0,0,0.63837,0.29353,0,0.66528,12.849,1,0.499334,0.36288,0,21.2728,5.58915,15.5472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88685e-05,0.204422,1.56328,1.73589,1.49512,2.00846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.72303,0,0,0.927452,0.204422,1.028160,1,0,17.5557,0,0,0,17.5557,0
55.0686,2.27192,0,0,0.911779,0.062063,0.36288,3.6288,61.308,0.321315,0,0,0.974453,0.293008,0.0791048,0.66528,12.849,1,0.513457,0.36288,0,18.2592,5.58915,12.5194,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73153e-06,0.367001,1.56394,2.34744,1.49512,2.78325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39516,0.367001,1.028160,1,0,15.3818,0,0,0,15.3818,0
53.1439,2.25938,0,0,0.76178,0.0642574,0.36288,3.6288,61.2966,0.453718,0,0,0.715124,0.272845,0,0.66528,12.849,1,0.527174,0.36288,0,16.6623,5.03462,11.4634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36786e-05,0.204422,1.5646,2.43204,1.27926,2.9218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896322,0,0,1.10074,0.204422,1.028160,1,0,14.3852,0,0,0,14.3852,0
51.6085,2.17645,0,0,1.0611,0.0570747,0.36288,3.6288,61.308,0.257472,0,0,1.43706,0.270083,0.898062,0.66528,12.849,1,0.526217,0.36288,0,25.2704,5.27835,19.8287,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76367e-06,1.28238,1.56527,2.34967,1.34386,3.85344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31054,1.28238,1.028160,1,0,24.5802,0,0,0,24.5802,0
49.9326,2.16483,0,0,0.907943,0.0561779,0.36288,3.6288,61.308,0.258015,0,0,0.793722,0.270102,0.265604,0.66528,12.849,1,0.538979,0.36288,0,25.2456,5.27835,19.7912,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.77859e-06,0.259641,1.49978,1.74871,1.34386,2.16426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2878,0.259641,1.028160,1,0,22.2211,0,0,0,22.2211,0
48.2944,2.15135,0,0,0.947272,0.071277,0.36288,3.6288,61.308,0.258558,0,0,0.764113,0.254941,0.250613,0.66528,12.849,1,0.5536,0.36288,0,24.266,5.07072,19.0046,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.79496e-06,0.220199,1.50041,1.75977,1.27897,2.20141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24836,0.220199,1.028160,1,0,21.4566,0,0,0,21.4566,0
48.3773,2.13742,0,0,2.74803,0.164816,0.36288,3.6288,61.308,0.259102,0,0,1.80059,0.163974,1.37752,0.66528,12.849,1,0.568672,0.36288,0,73.1388,3.82494,69.1081,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.81134e-06,0.895648,1.50105,4.62203,0.889578,6.12914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92381,0.895648,1.028160,1,0,76.6147,0,0,0,76.6147,0
48.2925,2.08383,0,0,2.52409,0.162117,0.36288,3.6288,61.308,0.200395,0,0,1.32796,0.170122,0.957443,0.66528,12.849,1,0.553465,0.36288,0,57.2618,3.96474,53.1064,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.04145e-06,0.936541,1.50168,3.06691,0.927244,4.57788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9647,0.936541,1.028160,1,0,58.6418,0,0,0,58.6418,0
49.8014,2.08394,0,0,4.11547,0.159834,0.36288,3.6288,61.308,0.200913,0,0,1.70866,0.174734,1.33302,0.66528,12.849,1,0.554466,0.36288,0,62.6009,4.06959,58.3397,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.05708e-06,1.59281,1.44343,5.91553,0.955493,7.99627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62097,1.59281,1.028160,1,0,67.669,0,0,0,67.669,0
50.8585,2.09818,0,0,3.68065,0.162452,0.36288,3.6288,61.308,0.201431,0,0,1.55956,0.174734,1.1834,0.66528,12.849,1,0.541342,0.36288,0,85.8142,4.06959,81.5662,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.07271e-06,1.18909,1.44404,5.42098,0.955493,7.09861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21725,1.18909,1.028160,1,0,89.8482,0,0,0,89.8482,0
53.6862,2.10805,0,0,5.47236,0.17374,0.36288,3.6288,61.308,0.20195,0,0,3.34287,0.178723,2.96219,0.66528,12.849,1,0.532584,0.36288,0,95.1981,4.16751,90.8609,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.08835e-06,1.74153,1.44465,6.61713,0.992996,8.8103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76969,1.74153,1.028160,1,0,102.633,0,0,0,102.633,0
56.8579,1.97106,0,0,5.7411,0.235387,0.36288,3.6288,61.308,0.0788597,0,0,2.64023,0.190887,2.37048,0.66528,12.849,1,0.471744,0.36288,0,114.374,4.51653,109.748,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37744e-06,2.06834,1.44526,7.60268,1.14301,9.97326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0965,2.06834,1.028160,1,0,122.092,0,0,0,122.092,0
58.7276,1.99337,0,0,4.46369,0.237842,0.36288,3.6288,61.308,0.0793265,0,0,3.01782,0.161456,2.77704,0.66528,12.849,1,0.450469,0.36288,0,85.18,3.92028,81.1722,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39152e-06,1.69411,1.31308,9.8731,0.95552,11.9248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72227,1.69411,1.028160,1,0,95.874,0,0,0,95.874,0
64.7038,2.00598,0,0,8.58731,0.242226,0.36288,3.6288,61.308,0.0797934,0,0,4.48204,0.161456,4.24079,0.66528,12.849,1,0.438888,0.36288,0,218.53,3.92028,214.533,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40559e-06,3.05254,1.31363,14.7328,0.95552,18.1435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0807,3.05254,1.028160,1,0,236.918,0,0,0,236.918,0
68.6384,2.04066,0,0,6.5937,0.25558,0.36288,3.6288,61.308,0.0802606,0,0,5.86606,0.169491,5.61631,0.66528,12.849,1,0.405239,0.36288,0,184.275,4.04072,180.192,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41968e-06,3.37163,1.31419,13.2837,1.00302,16.9664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39979,3.37163,1.028160,1,0,202.774,0,0,0,202.774,0
71.6752,2.0611,0,0,5.72837,0.267535,0.36288,3.6288,61.308,0.0807277,0,0,3.13945,0.217699,2.84102,0.66528,12.849,1,0.385835,0.36288,0,118.439,4.76333,113.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43376e-06,2.22755,1.31474,10.6404,1.28803,12.8947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25571,2.22755,1.028160,1,0,129.388,0,0,0,129.388,0
72.29,2.14085,0,0,15.0085,0.284129,11.9687,3.6288,61.308,0.117054,0,0,8.45683,0.220621,8.11916,0.66528,12.849,1,0.383784,11.9687,0,345.366,3.88254,353.068,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52891e-06,3.0531,1.31529,23.4895,1.07947,26.7784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08126,3.0531,1.028160,1,0,387.966,0,0,0,387.966,0
72.29,2.1445,0,0,11.1622,0.306739,8.71095,3.6288,61.308,0.117521,0,0,3.31779,0.211155,2.98912,0.66528,12.849,1,0.381168,8.71095,0,334.636,3.65486,339.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54301e-06,5.4316,1.35792,21.8887,1.0491,27.6292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.45976,5.4316,1.028160,1,0,369.929,0,0,0,369.929,0
