0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14537,0,0,10.1623,0.322884,7.69402,3.6288,61.308,0.117989,0,0,3.03507,0.211819,2.70526,0.66528,12.849,1,0.381324,7.69402,0,276.398,3.69684,280.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55711e-06,4.67885,1.35848,17.7403,1.09039,22.6873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70701,4.67885,1.028160,1,0,305.406,0,0,0,305.406,0
72.29,2.14625,0,0,6.9082,0.322884,4.43907,3.6288,61.308,0.118457,0,0,1.82714,0.211819,1.49686,0.66528,12.849,1,0.38148,4.43907,0,188.814,3.69684,189.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.57122e-06,1.96933,1.35903,8.56449,1.09039,10.8025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99749,1.96933,1.028160,1,0,201.474,0,0,0,201.474,0
72.29,2.35655,0,0,9.66296,0.305115,7.00129,3.6288,61.308,0.253794,0,0,2.96301,0.195702,2.51351,0.66528,12.849,1,0.418859,7.00129,0,190.892,3.39322,194.081,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65133e-06,2.71109,1.35959,13.5664,1.02766,16.6094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73925,2.71109,1.028160,1,0,213.204,0,0,0,213.204,0
72.29,2.35751,0,0,18.6857,0.281425,16.0468,3.6288,61.308,0.254317,0,0,5.55845,0.174214,5.12992,0.66528,12.849,1,0.41903,16.0468,0,406.356,2.9884,418.996,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6671e-06,6.27917,1.51057,34.6192,0.944027,41.4649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.30733,6.27917,1.028160,1,0,465.591,0,0,0,465.591,0
72.29,2.35848,0,0,7.46582,0.281425,4.82592,3.6288,61.308,0.254841,0,0,2.69464,0.174214,2.26559,0.66528,12.849,1,0.419201,4.82592,0,244.691,2.9884,246.109,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.68288e-06,2.91305,1.51118,14.7194,0.944027,18.1996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94121,2.91305,1.028160,1,0,266.574,0,0,0,266.574,0
72.29,2.35944,0,0,6.14396,0.292271,3.49226,3.6288,61.308,0.255364,0,0,2.82825,0.254581,2.31831,0.66528,12.849,1,0.419372,3.49226,0,183.66,3.95118,182.781,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.69866e-06,2.91165,1.5118,13.9086,1.11044,17.2216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93981,2.91165,1.028160,1,0,202.321,0,0,0,202.321,0
72.29,2.0612,0,0,6.50238,0.308197,4.13298,3.6288,61.308,0.074596,0,0,4.84844,0.219517,4.55433,0.66528,12.849,1,0.366363,4.13298,0,186.192,3.59789,186.361,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2489e-06,4.45035,1.51242,16.5638,0.919578,21.607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47851,4.45035,1.028160,1,0,212.522,0,0,0,212.522,0
72.29,2.06204,0,0,5.89361,0.307716,3.52385,3.6288,61.308,0.0750458,0,0,2.09345,0.187535,1.83087,0.66528,12.849,1,0.366513,3.52385,0,134.152,3.55425,133.756,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26246e-06,2.99937,1.30693,8.24757,0.8526,11.7013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02753,2.99937,1.028160,1,0,147.288,0,0,0,147.288,0
72.29,2.06289,0,0,6.36775,0.307716,3.99715,3.6288,61.308,0.0754956,0,0,2.02111,0.187535,1.75808,0.66528,12.849,1,0.366662,3.99715,0,145.318,3.55425,145.394,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27602e-06,3.59195,1.30746,9.6139,0.8526,13.6607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62011,3.59195,1.028160,1,0,160.813,0,0,0,160.813,0
72.29,2.06373,0,0,8.12938,0.307716,5.75793,3.6288,61.308,0.0759456,0,0,2.31682,0.187535,2.05334,0.66528,12.849,1,0.366812,5.75793,0,181.961,3.55425,183.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28959e-06,3.79867,1.30799,10.3739,0.8526,14.6279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82683,3.79867,1.028160,1,0,200.479,0,0,0,200.479,0
72.29,2.06457,0,0,9.65805,0.307386,7.2861,3.6288,61.308,0.0763957,0,0,2.68229,0.18856,2.41733,0.66528,12.849,1,0.366961,7.2861,0,262.114,3.80072,265.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30316e-06,4.20853,1.30853,14.891,0.935733,19.4723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23669,4.20853,1.028160,1,0,287.122,0,0,0,287.122,0
72.29,2.14087,0,0,9.44594,0.311363,6.9937,3.6288,61.308,0.121287,0,0,3.47268,0.179511,3.17189,0.66528,12.849,1,0.380524,6.9937,0,175.294,4.50555,177.401,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65653e-06,3.86777,1.30906,13.8709,0.977555,18.0702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89593,3.86777,1.028160,1,0,198.643,0,0,0,198.643,0
72.29,2.14175,0,0,7.88417,0.311363,5.43106,3.6288,61.308,0.121755,0,0,2.97488,0.179511,2.67362,0.66528,12.849,1,0.380679,5.43106,0,126.446,4.50555,126.99,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.67065e-06,3.66009,1.36059,12.3016,0.977555,16.3447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68825,3.66009,1.028160,1,0,146.009,0,0,0,146.009,0
72.29,2.14262,0,0,6.96341,0.311363,4.50942,3.6288,61.308,0.122224,0,0,2.70537,0.179511,2.40364,0.66528,12.849,1,0.380834,4.50942,0,107.52,4.50555,107.144,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68478e-06,3.32993,1.36114,11.1584,0.977555,14.8719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35809,3.32993,1.028160,1,0,124.419,0,0,0,124.419,0
72.29,2.14349,0,0,7.81497,0.273869,5.3976,3.6288,61.308,0.122693,0,0,2.75149,0.158191,2.47061,0.66528,12.849,1,0.38099,5.3976,0,109.763,3.67944,111.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.69891e-06,3.21629,1.36169,11.9018,0.965538,15.5142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24445,3.21629,1.028160,1,0,129.085,0,0,0,129.085,0
72.29,2.11481,0,0,6.44442,0.236933,4.09268,3.6288,61.308,0.105873,0,0,2.13107,0.193301,1.8319,0.66528,12.849,1,0.375892,4.09268,0,97.1326,4.2262,96.6232,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.19182e-06,2.30822,1.36225,8.56051,1.03503,11.1959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33638,2.30822,1.028160,1,0,109.651,0,0,0,109.651,0
72.29,2.11567,0,0,5.17565,0.224658,2.83532,3.6288,61.308,0.106334,0,0,1.73266,0.208766,1.41756,0.66528,12.849,1,0.376045,2.83532,0,75.2337,4.49998,73.193,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20575e-06,1.43057,1.34292,5.97793,1.06363,7.68779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45873,1.43057,1.028160,1,0,82.2983,0,0,0,82.2983,0
72.29,2.11653,0,0,4.56774,0.224658,2.22655,3.6288,61.308,0.106796,0,0,1.6213,0.208766,1.30574,0.66528,12.849,1,0.376198,2.22655,0,65.575,4.49998,62.9254,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.21967e-06,1.1231,1.34347,5.28253,1.06363,6.68547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15126,1.1231,1.028160,1,0,70.9166,0,0,0,70.9166,0
72.29,2.1174,0,0,4.11588,0.224658,1.77383,3.6288,61.308,0.107258,0,0,1.43685,0.208766,1.12083,0.66528,12.849,1,0.376351,1.77383,0,57.2422,4.49998,54.1397,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.2336e-06,0.905075,1.34402,4.77038,1.06363,5.95584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93323,0.905075,1.028160,1,0,61.2163,0,0,0,61.2163,0
72.29,2.21874,0,0,3.92252,0.206016,1.49776,3.6288,61.308,0.169131,0,0,1.37301,0.175354,1.02852,0.66528,12.849,1,0.394364,1.49776,0,55.1169,3.85283,52.3675,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09891e-06,0.725639,1.34456,4.43703,0.913123,5.5941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7538,0.725639,1.028160,1,0,58.9901,0,0,0,58.9901,0
72.29,2.21964,0,0,4.29672,0.171683,1.9054,3.6288,61.308,0.169618,0,0,1.62435,0.213909,1.24083,0.66528,12.849,1,0.394525,1.9054,0,58.4179,4.60151,55.3273,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.1136e-06,0.890775,1.41474,5.37142,1.12124,6.55569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91894,0.890775,1.028160,1,0,63.1238,0,0,0,63.1238,0
72.29,2.22055,0,0,3.8231,0.124174,1.47838,3.6288,61.308,0.170105,0,0,1.33185,0.230806,0.930937,0.66528,12.849,1,0.394685,1.47838,0,54.1829,4.82822,50.4384,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.12829e-06,0.601655,1.41531,4.59844,1.16685,5.44855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62981,0.601655,1.028160,1,0,56.8179,0,0,0,56.8179,0
72.29,2.22145,0,0,3.5722,0.124174,1.22657,3.6288,61.308,0.170593,0,0,1.06305,0.230806,0.66165,0.66528,12.849,1,0.394846,1.22657,0,49.8975,4.82822,45.901,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.14299e-06,0.383262,1.41589,4.25136,1.16685,4.88366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41142,0.383262,1.028160,1,0,51.4463,0,0,0,51.4463,0
72.29,2.22235,0,0,3.46146,0.127044,1.11206,3.6288,61.308,0.17108,0,0,0.904651,0.271444,0.462127,0.66528,12.849,1,0.395007,1.11206,0,45.2801,5.52251,40.4746,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.15769e-06,0.326964,1.41646,4.10334,1.30853,4.53824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35512,0.326964,1.028160,1,0,45.475,0,0,0,45.475,0
72.1774,2.20335,0,0,2.57845,0.124807,0.36288,3.6288,61.308,0.205389,0,0,0.950348,0.291484,0.453476,0.66528,12.849,1,0.391628,0.36288,0,37.0874,5.46115,31.5975,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19201e-06,0.500265,1.41704,4.45405,1.32294,5.04841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52842,0.500265,1.028160,1,0,37.0994,0,0,0,37.0994,0
71.9255,2.20372,0,0,2.43935,0.124701,0.36288,3.6288,61.308,0.20589,0,0,0.901878,0.291484,0.404504,0.66528,12.849,1,0.392306,0.36288,0,37.2073,5.46115,31.7167,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.20714e-06,0.383953,1.43935,4.74083,1.32294,5.24119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41211,0.383953,1.028160,1,0,37.3624,0,0,0,37.3624,0
71.4563,2.20345,0,0,2.22166,0.124462,0.36288,3.6288,61.308,0.206392,0,0,0.888166,0.291484,0.39029,0.66528,12.849,1,0.393632,0.36288,0,36.3421,5.46115,30.8502,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22226e-06,0.405397,1.43994,4.57301,1.32294,5.09539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43356,0.405397,1.028160,1,0,36.3359,0,0,0,36.3359,0
70.7696,2.20216,0,0,2.00228,0.124018,0.36288,3.6288,61.308,0.245315,0,0,0.827064,0.291484,0.290266,0.66528,12.849,1,0.395983,0.36288,0,33.6836,5.46115,28.1894,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3957e-06,0.261274,1.44052,4.35408,1.32294,4.73293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.989738,0,0,1.25101,0.261274,1.028160,1,0,33.2126,0,0,0,33.2126,0
70.2729,2.25114,0,0,2.21918,0.101826,0.36288,3.6288,61.308,0.237587,0,0,0.89227,0.330353,0.324331,0.66528,12.849,1,0.408719,0.36288,0,32.8959,5.93236,26.9176,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.16271e-06,0.267296,1.44111,4.26226,1.50603,4.46463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29546,0.267296,1.028160,1,0,31.7066,0,0,0,31.7066,0
69.9611,2.24961,0,0,2.39425,0.0935464,0.36288,3.6288,61.308,0.238101,0,0,0.973261,0.340309,0.394852,0.66528,12.849,1,0.411328,0.36288,0,31.9601,6.03876,25.8729,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17822e-06,0.403307,1.47639,4.47534,1.55318,4.80184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43147,0.403307,1.028160,1,0,31.0696,0,0,0,31.0696,0
69.3762,2.24897,0,0,2.12027,0.0933216,0.36288,3.6288,61.308,0.238616,0,0,0.913948,0.340309,0.335024,0.66528,12.849,1,0.413044,0.36288,0,30.1122,6.03876,24.0233,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.19373e-06,0.304439,1.47699,4.43176,1.55318,4.66,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3326,0.304439,1.028160,1,0,29.0183,0,0,0,29.0183,0
68.5995,2.24695,0,0,1.92603,0.0929,0.36288,3.6288,61.308,0.248141,0,0,0.889177,0.340309,0.300727,0.66528,12.849,1,0.416152,0.36288,0,28.3459,6.03876,22.2538,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.48091e-06,0.227405,1.47759,4.27356,1.55318,4.42536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01915,0,0,1.24655,0.227405,1.028160,1,0,26.9799,0,0,0,26.9799,0
67.4058,2.39375,0,0,1.64277,0.0798459,0.36288,3.6288,61.308,0.393713,0,0,0.858583,0.345528,0.119342,0.66528,12.849,1,0.44836,0.36288,0,26.7277,6.3168,20.3254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18696e-05,0.227405,1.47819,4.12254,1.56067,4.26745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983241,0,0,1.21065,0.227405,1.028160,1,0,24.7122,0,0,0,24.7122,0
66.2606,2.38805,0,0,1.72116,0.115384,0.36288,3.6288,61.308,0.349354,0,0,0.862739,0.332307,0.181078,0.66528,12.849,1,0.455214,0.36288,0,27.3471,6.1699,21.0848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05322e-05,0.269326,1.59647,3.98659,1.49868,4.35369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29749,0.269326,1.028160,1,0,25.6196,0,0,0,25.6196,0
64.7837,2.38243,0,0,1.38272,0.114343,0.36288,3.6288,60.918,0.681714,0,0,0.624001,0.332307,0,0.66528,12.849,1,0.46199,0.36288,0,26.7224,6.1699,20.4534,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05522e-05,0.204422,1.59712,3.20032,1.49868,3.50315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.696349,0,0,0.900772,0.204422,1.028160,1,0,23.9565,0,0,0,23.9565,0
63.6552,2.3746,0,0,1.722,0.113,0.36288,3.6288,61.3026,0.350473,0,0,1.06654,0.331488,0,0.66528,12.849,1,0.47097,0.36288,0,24.4058,6.1699,18.1278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06336e-05,0.675786,1.59776,4.94831,1.49868,5.72317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70395,0.675786,1.028160,1,0,23.8509,0,0,0,23.8509,0
62.2006,2.36861,0,0,1.39596,0.119083,0.36288,3.6288,61.308,0.406292,0,0,0.758376,0.290929,0.0557134,0.66528,12.849,1,0.478111,0.36288,0,18.416,5.06084,13.2399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22499e-05,0.204422,1.59841,4.95164,1.06695,5.68751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.972899,0,0,1.17732,0.204422,1.028160,1,0,18.9831,0,0,0,18.9831,0
61.163,2.28829,0,0,1.74542,0.131889,0.36288,3.6288,61.308,0.285208,0,0,1.44995,0.280702,0.884038,0.66528,12.849,1,0.472699,0.36288,0,17.4853,4.7931,12.5824,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59838e-06,1.40733,1.59906,7.28175,1.05145,9.23668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43549,1.40733,1.028160,1,0,22.7031,0,0,0,22.7031,0
59.8836,2.28258,0,0,1.49895,0.132919,0.36288,3.6288,61.308,0.285741,0,0,0.79488,0.280145,0.228994,0.66528,12.849,1,0.479521,0.36288,0,17.7324,4.77928,12.8365,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61445e-06,0.2747,1.53214,5.4313,1.06086,6.17727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30286,0.2747,1.028160,1,0,19.2427,0,0,0,19.2427,0
58.8407,2.27507,0,0,1.76207,0.166984,0.36288,3.6288,61.308,0.286274,0,0,0.807581,0.249822,0.271485,0.66528,12.849,1,0.488154,0.36288,0,17.8618,4.36402,13.3725,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.63052e-06,0.307627,1.53276,5.67201,0.931063,6.58133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33579,0.307627,1.028160,1,0,20.2253,0,0,0,20.2253,0
60.92,2.26889,0,0,4.9644,0.253283,0.36288,3.6288,61.308,0.286807,0,0,1.96052,0.174016,1.4997,0.66528,12.849,1,0.495456,0.36288,0,57.0722,3.32588,53.6138,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6466e-06,1.16366,1.53338,15.0971,0.606574,17.1876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19182,1.16366,1.028160,1,0,72.301,0,0,0,72.301,0
60.9897,2.22479,0,0,2.87159,0.214257,0.36288,3.6288,61.308,0.226816,0,0,1.09253,0.187118,0.678594,0.66528,12.849,1,0.469243,0.36288,0,37.1059,3.4247,33.5749,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.83799e-06,0.760899,1.534,7.85208,0.70335,9.44362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78906,0.760899,1.028160,1,0,43.6971,0,0,0,43.6971,0
60.6043,2.22613,0,0,2.48244,0.278801,0.36288,3.6288,61.308,0.227325,0,0,0.704991,0.190287,0.287379,0.66528,12.849,1,0.46899,0.36288,0,32.4776,3.69274,28.6787,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85334e-06,0.383702,1.47447,6.48676,1.006,7.33892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41186,0.383702,1.028160,1,0,36.305,0,0,0,36.305,0
59.7914,2.22457,0,0,2.05244,0.27791,0.36288,3.6288,61.308,0.227834,0,0,0.607473,0.190287,0.189352,0.66528,12.849,1,0.471642,0.36288,0,26.0466,3.69274,22.2451,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86869e-06,0.504455,1.47507,6.29204,1.006,7.26555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53262,0.504455,1.028160,1,0,29.7,0,0,0,29.7,0
62.1513,2.22019,0,0,5.21884,0.275858,0.36288,3.6288,61.308,0.228343,0,0,1.94485,0.190287,1.52622,0.66528,12.849,1,0.477113,0.36288,0,72.6673,3.69274,68.8604,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.88403e-06,3.63555,1.47567,14.7048,1.006,18.81,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66371,3.63555,1.028160,1,0,89.1965,0,0,0,89.1965,0
65.4497,2.06771,0,0,6.01824,0.289221,0.36288,3.6288,61.308,0.102593,0,0,2.53484,0.185971,2.24627,0.66528,12.849,1,0.427473,0.36288,0,88.0848,3.60555,84.4147,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09295e-06,2.18788,1.47627,16.378,0.970689,19.0714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21604,2.18788,1.028160,1,0,105.732,0,0,0,105.732,0
70.1474,2.08656,0,0,7.41627,0.269201,0.36288,3.6288,61.308,0.103051,0,0,1.46893,0.214888,1.15099,0.66528,12.849,1,0.409631,0.36288,0,67.7298,3.84416,63.8389,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.10676e-06,2.28959,1.34123,16.8288,0.974594,19.485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31775,2.28959,1.028160,1,0,84.4749,0,0,0,84.4749,0
72.29,2.11061,0,0,6.09039,0.279322,1.55783,3.6288,61.308,0.10351,0,0,1.77581,0.214888,1.45741,0.66528,12.849,1,0.386603,1.55783,0,89.5104,3.84416,86.8375,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12058e-06,2.08691,1.34177,12.8453,0.974594,15.2994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11507,2.08691,1.028160,1,0,103.594,0,0,0,103.594,0
72.29,2.1212,0,0,7.88685,0.283938,5.48172,3.6288,61.308,0.103968,0,0,5.86291,0.214888,5.54405,0.66528,12.849,1,0.377027,5.48172,0,125.239,3.84416,126.5,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1344e-06,6.6286,1.34232,19.1058,0.974594,26.1021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.65676,6.6286,1.028160,1,0,158.146,0,0,0,158.146,0
72.29,2.12206,0,0,5.8523,0.326513,3.40373,3.6288,61.308,0.104427,0,0,2.31648,0.211016,2.00104,0.66528,12.849,1,0.377179,3.40373,0,62.859,4.47116,61.4144,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.14823e-06,3.00002,1.34286,10.6728,1.23818,13.7775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02818,3.00002,1.028160,1,0,77.193,0,0,0,77.193,0
72.171,2.1894,0,0,2.76548,0.332201,0.36288,3.6288,61.308,0.141509,0,0,1.08373,0.206411,0.735807,0.66528,12.849,1,0.389149,0.36288,0,36.5454,4.18863,32.3305,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26619e-06,1.37805,1.34341,7.06687,1.13225,8.65606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40621,1.37805,1.028160,1,0,41.7224,0,0,0,41.7224,0
72.29,2.18971,0,0,3.23227,0.327368,0.596188,3.6288,61.308,0.141967,0,0,1.40331,0.205188,1.05615,0.66528,12.849,1,0.389847,0.596188,0,48.3505,3.9753,44.5815,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.28e-06,1.65433,1.38692,8.8198,1.04771,10.8133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68249,1.65433,1.028160,1,0,56.451,0,0,0,56.451,0
71.8195,2.19112,0,0,2.41118,0.327664,0.36288,3.6288,61.308,0.142426,0,0,1.6208,0.205188,1.27319,0.66528,12.849,1,0.389454,0.36288,0,36.1144,3.9753,32.1125,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29381e-06,2.08549,1.38746,6.09981,1.04771,8.52505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11365,2.08549,1.028160,1,0,41.9108,0,0,0,41.9108,0
70.6732,2.18981,0,0,1.73281,0.326494,0.36288,3.6288,61.308,0.142884,0,0,1.20712,0.205188,0.859049,0.66528,12.849,1,0.391771,0.36288,0,24.7863,3.9753,20.7822,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30763e-06,1.28197,1.38801,5.39612,1.04771,7.01838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31013,1.28197,1.028160,1,0,28.6596,0,0,0,28.6596,0
69.2299,2.39843,0,0,1.68388,0.365837,0.36288,3.6288,61.308,0.281082,0,0,0.888596,0.172829,0.434685,0.66528,12.849,1,0.436056,0.36288,0,28.693,3.80298,24.8169,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47401e-06,0.662299,1.38855,6.99791,0.986576,8.06217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69046,0.662299,1.028160,1,0,33.3137,0,0,0,33.3137,0
67.5841,2.3917,0,0,1.42822,0.319401,0.36288,3.6288,61.2982,0.446277,0,0,0.604293,0.167863,0,0.66528,12.849,1,0.443897,0.36288,0,23.5522,3.81639,19.6548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34543e-05,0.503194,1.54272,3.65072,1.10804,4.58858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.863473,0,0,1.36667,0.503194,1.028160,1,0,24.2434,0,0,0,24.2434,0
