0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.1511,2.38355,0,0,1.62825,0.314863,0.36288,3.6288,61.308,0.282107,0,0,0.758894,0.165072,0.301868,0.66528,12.849,1,0.453157,0.36288,0,27.7157,3.83901,23.7865,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.50627e-06,1.08896,1.54333,5.1019,1.11308,6.6211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11712,1.08896,1.028160,1,0,30.7094,0,0,0,30.7094,0
65.1606,2.37626,0,0,2.05994,0.311312,0.36288,3.6288,61.308,0.28262,0,0,0.779872,0.165082,0.33217,0.66528,12.849,1,0.461558,0.36288,0,36.2372,3.83901,32.2995,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52036e-06,0.892469,1.54393,4.70065,1.11308,6.02396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92063,0.892469,1.028160,1,0,38.6556,0,0,0,38.6556,0
65.2434,2.07074,0,0,2.81568,0.299214,0.36288,3.6288,61.308,0.0979943,0,0,1.10176,0.169252,0.834518,0.66528,12.849,1,0.408329,0.36288,0,53.6864,3.82479,49.8161,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95431e-06,1.99602,1.54453,6.93773,1.08231,9.39597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02418,1.99602,1.028160,1,0,60.0466,0,0,0,60.0466,0
69.1573,2.07199,0,0,6.66395,0.315235,0.36288,3.6288,61.308,0.0984348,0,0,2.01721,0.165259,1.75351,0.66528,12.849,1,0.408056,0.36288,0,103.521,3.8767,99.5991,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.96759e-06,4.24825,1.33466,12.07,1.06396,16.5889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27641,4.24825,1.028160,1,0,117.942,0,0,0,117.942,0
71.7962,2.09228,0,0,5.4192,0.325125,0.36288,3.6288,61.308,0.0988754,0,0,1.34861,0.165259,1.08447,0.66528,12.849,1,0.388733,0.36288,0,92.5042,3.8767,88.6016,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98087e-06,2.33501,1.33518,8.44975,1.06396,11.056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36317,2.33501,1.028160,1,0,100.742,0,0,0,100.742,0
72.29,2.10522,0,0,3.8022,0.331794,0.871354,3.6288,61.308,0.0993161,0,0,1.02184,0.165259,0.757261,0.66528,12.849,1,0.376762,0.871354,0,90.0711,3.8767,86.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99416e-06,1.88226,1.3357,7.63111,1.06396,9.78511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91042,1.88226,1.028160,1,0,97.2314,0,0,0,97.2314,0
72.29,2.10823,0,0,3.88085,0.276401,1.49622,3.6288,61.308,0.0997569,0,0,0.776701,0.135177,0.541767,0.66528,12.849,1,0.374723,1.49622,0,78.3683,3.44073,76.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00745e-06,1.36916,1.33622,6.95261,1.00133,8.65666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39732,1.36916,1.028160,1,0,85.2475,0,0,0,85.2475,0
72.29,2.18612,0,0,6.50922,0.259875,4.06323,3.6288,61.308,0.145578,0,0,2.13305,0.123206,1.86427,0.66528,12.849,1,0.388566,4.06323,0,140.162,4.34249,139.495,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.38886e-06,3.96557,1.33675,13.3999,1.04298,17.6593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99373,3.96557,1.028160,1,0,159.018,0,0,0,159.018,0
72.29,2.18697,0,0,6.65498,0.263182,4.20482,3.6288,61.308,0.146037,0,0,1.39427,0.168323,1.07991,0.66528,12.849,1,0.388718,4.20482,0,185.742,4.48046,185.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.40269e-06,2.95057,1.38934,10.3486,1.00657,13.6819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97873,2.95057,1.028160,1,0,199.839,0,0,0,199.839,0
72.29,2.18783,0,0,4.14423,0.263182,1.69322,3.6288,61.308,0.146496,0,0,0.895856,0.168323,0.581037,0.66528,12.849,1,0.38887,1.69322,0,112.228,4.48046,109.051,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.41652e-06,1.69303,1.38988,6.9844,1.00657,9.06073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72119,1.69303,1.028160,1,0,118.693,0,0,0,118.693,0
72.29,2.18868,0,0,3.45907,0.263182,1.0072,3.6288,61.308,0.146955,0,0,0.767431,0.168323,0.452153,0.66528,12.849,1,0.389022,1.0072,0,80.9533,4.48046,77.0911,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.43036e-06,1.57759,1.39043,6.19423,1.00657,8.15567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60575,1.57759,1.028160,1,0,85.6989,0,0,0,85.6989,0
72.29,2.15936,0,0,3.79615,0.217166,1.41962,3.6288,61.308,0.129761,0,0,0.964423,0.195779,0.638883,0.66528,12.849,1,0.38381,1.41962,0,83.859,4.53901,80.3558,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.912e-06,1.72308,1.39097,7.90237,1.05129,9.96512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75124,1.72308,1.028160,1,0,90.9598,0,0,0,90.9598,0
72.29,2.1602,0,0,3.74487,0.182654,1.40201,3.6288,61.308,0.130213,0,0,1.05945,0.216371,0.712861,0.66528,12.849,1,0.38396,1.40201,0,82.0143,4.58294,78.4495,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.92564e-06,1.64303,1.37121,7.77989,1.08482,9.70931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67119,1.64303,1.028160,1,0,88.8716,0,0,0,88.8716,0
72.29,2.16105,0,0,3.30502,0.182654,0.961314,3.6288,61.308,0.130666,0,0,0.991362,0.216371,0.644325,0.66528,12.849,1,0.38411,0.961314,0,71.4865,4.58294,67.4808,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93928e-06,1.30899,1.37175,6.87485,1.08482,8.47076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33715,1.30899,1.028160,1,0,76.5959,0,0,0,76.5959,0
72.29,2.16189,0,0,2.97807,0.182654,0.633524,3.6288,61.308,0.131118,0,0,0.878576,0.216371,0.531086,0.66528,12.849,1,0.38426,0.633524,0,62.4012,4.58294,58.0675,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.95292e-06,1.07213,1.37228,6.20819,1.08482,7.56778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10029,1.07213,1.028160,1,0,66.1664,0,0,0,66.1664,0
72.2684,2.26533,0,0,2.75892,0.152295,0.36288,3.6288,61.308,0.19427,0,0,0.833812,0.186575,0.452967,0.66528,12.849,1,0.402645,0.36288,0,59.2206,3.94457,55.2363,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.85682e-06,0.971352,1.37282,5.5816,0.899162,7.0266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99951,0.971352,1.028160,1,0,62.7159,0,0,0,62.7159,0
72.0373,2.26611,0,0,2.52528,0.127362,0.36288,3.6288,61.308,0.194747,0,0,0.747066,0.231136,0.321183,0.66528,12.849,1,0.402904,0.36288,0,46.9489,4.61309,42.2958,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.8712e-06,0.913931,1.44444,4.93646,1.03922,6.2556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94209,0.913931,1.028160,1,0,48.8726,0,0,0,48.8726,0
71.6189,2.2659,0,0,2.30682,0.0965197,0.36288,3.6288,61.308,0.195225,0,0,0.740759,0.234785,0.310749,0.66528,12.849,1,0.404159,0.36288,0,41.961,4.72678,37.193,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.88559e-06,0.913447,1.44501,4.71536,1.00369,6.07011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94161,0.913447,1.028160,1,0,43.5738,0,0,0,43.5738,0
71.1561,2.26478,0,0,2.26107,0.0962127,0.36288,3.6288,61.308,0.195702,0,0,0.801179,0.234785,0.370691,0.66528,12.849,1,0.40632,0.36288,0,40.1972,4.72678,35.4269,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.89998e-06,0.876804,1.44557,5.08095,1.00369,6.39963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90496,0.876804,1.028160,1,0,42.1973,0,0,0,42.1973,0
70.5442,2.26342,0,0,2.11034,0.0958731,0.36288,3.6288,61.308,0.19618,0,0,0.732171,0.234785,0.301206,0.66528,12.849,1,0.408718,0.36288,0,37.5773,4.72678,32.8046,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.91438e-06,0.740085,1.44614,4.49925,1.00369,5.68178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76825,0.740085,1.028160,1,0,38.7876,0,0,0,38.7876,0
69.6777,2.24105,0,0,1.84689,0.109456,0.36288,3.6288,61.308,0.231185,0,0,0.70022,0.237567,0.231468,0.66528,12.849,1,0.408188,0.36288,0,37.3588,4.67648,32.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.96972e-06,0.508023,1.4467,3.6534,1.05239,4.55572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53618,0.508023,1.028160,1,0,37.4242,0,0,0,37.4242,0
68.6637,2.23764,0,0,1.69751,0.11105,0.36288,3.6288,61.308,0.231676,0,0,0.648061,0.238031,0.178353,0.66528,12.849,1,0.412634,0.36288,0,35.4241,4.66809,30.7062,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98453e-06,0.262941,1.46945,3.33221,1.06051,4.00409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2911,0.262941,1.028160,1,0,34.8887,0,0,0,34.8887,0
67.5366,2.23338,0,0,1.5609,0.0916612,0.36288,3.6288,61.308,0.232168,0,0,0.614109,0.281907,0.100034,0.66528,12.849,1,0.417931,0.36288,0,31.7167,5.23269,26.429,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99934e-06,0.263779,1.47003,3.17273,1.2666,3.63993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29194,0.263779,1.028160,1,0,30.169,0,0,0,30.169,0
66.3318,2.22838,0,0,1.4635,0.0770895,0.36288,3.6288,61.3077,0.261965,0,0,0.576447,0.314814,0,0.66528,12.849,1,0.423955,0.36288,0,28.506,5.65614,22.7888,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89767e-06,0.261274,1.4706,3.05723,1.42116,3.36793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998853,0,0,1.26013,0.261274,1.028160,1,0,26.1568,0,0,0,26.1568,0
64.9453,2.27467,0,0,1.326,0.0749744,0.36288,3.6288,61.2732,0.27376,0,0,0.56188,0.322584,0,0.66528,12.849,1,0.440623,0.36288,0,28.3949,5.62334,22.6939,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25329e-06,0.261274,1.47117,2.92103,1.43501,3.21846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01837,0,0,1.27964,0.261274,1.028160,1,0,25.9123,0,0,0,25.9123,0
63.5535,2.2677,0,0,1.3111,0.0723233,0.36288,3.6288,61.2462,0.264474,0,0,0.570373,0.332871,0,0.66528,12.849,1,0.448651,0.36288,0,27.0862,5.5796,21.4209,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97785e-06,0.39649,1.50716,2.74603,1.45347,3.1962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42465,0.39649,1.028160,1,0,24.6171,0,0,0,24.6171,0
62.0511,2.26041,0,0,1.19243,0.0715145,0.36288,3.6288,61.1267,0.317948,0,0,0.531183,0.332814,0,0.66528,12.849,1,0.457001,0.36288,0,25.2505,5.5796,19.5768,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.59511e-06,0.227405,1.50775,2.44725,1.45347,2.72893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975188,0,0,1.20259,0.227405,1.028160,1,0,22.3057,0,0,0,22.3057,0
60.6709,2.25212,0,0,1.29856,0.0637546,0.36288,3.6288,61.1574,0.265482,0,0,0.627,0.330764,0,0.66528,12.849,1,0.46635,0.36288,0,25.37,5.68773,19.5788,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.02744e-06,0.487357,1.50834,3.46023,1.47938,3.97655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51552,0.487357,1.028160,1,0,23.5553,0,0,0,23.5553,0
59.1455,2.39412,0,0,1.28508,0.0534622,0.36288,3.6288,61.0736,0.377404,0,0,0.595474,0.301924,0,0.66528,12.849,1,0.507032,0.36288,0,25.1364,5.81311,19.1791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14059e-05,0.497431,1.50893,3.06722,1.53025,3.54331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52559,0.497431,1.028160,1,0,22.7224,0,0,0,22.7224,0
57.2925,2.38431,0,0,0.966151,0.0720077,0.36288,3.6288,60.9463,0.377952,0,0,0.557573,0.306919,0,0.66528,12.849,1,0.517976,0.36288,0,23.9227,5.49444,18.2732,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14381e-05,0.325166,1.62964,3.25511,1.43513,3.77478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35333,0.325166,1.028160,1,0,22.0479,0,0,0,22.0479,0
55.4011,2.37154,0,0,0.91381,0.0707211,0.36288,3.6288,60.7739,0.378499,0,0,0.512819,0.306672,0,0.66528,12.849,1,0.531867,0.36288,0,21.4993,5.49444,15.8359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14786e-05,0.240659,1.63027,3.21817,1.43513,3.65396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26882,0.240659,1.028160,1,0,19.4899,0,0,0,19.4899,0
53.8731,2.35772,0,0,1.26194,0.0694079,0.36288,3.6288,60.6565,0.379047,0,0,0.567933,0.306337,0,0.66528,12.849,1,0.546819,0.36288,0,23.0614,5.49444,17.383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15279e-05,0.411756,1.63091,3.58754,1.43513,4.19507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43992,0.411756,1.028160,1,0,21.5781,0,0,0,21.5781,0
52.909,2.34611,0,0,1.83729,0.0923083,0.36288,3.6288,60.7341,0.379595,0,0,0.755983,0.298768,0,0.66528,12.849,1,0.559559,0.36288,0,38.4824,5.35452,32.9312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15669e-05,0.591814,1.63154,3.98958,1.41277,4.80016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61997,0.591814,1.028160,1,0,37.7313,0,0,0,37.7313,0
52.0108,2.26746,0,0,1.85252,0.120429,0.36288,3.6288,60.7535,0.312385,0,0,0.584027,0.25217,0,0.66528,12.849,1,0.550653,0.36288,0,36.5257,4.87566,31.4623,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.50671e-06,0.66674,1.63218,4.69814,1.27194,5.72511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6949,0.66674,1.028160,1,0,37.1874,0,0,0,37.1874,0
51.285,2.26071,0,0,2.03786,0.14003,0.36288,3.6288,60.941,0.312907,0,0,0.735057,0.234667,0,0.66528,12.849,1,0.558497,0.36288,0,40.9698,4.56277,36.2115,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.51954e-06,0.902474,1.56384,5.51712,1.2132,6.77023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93063,0.902474,1.028160,1,0,42.9817,0,0,0,42.9817,0
50.9153,2.25527,0,0,2.38735,0.138978,0.36288,3.6288,61.2236,0.313429,0,0,0.830987,0.234946,0,0.66528,12.849,1,0.565036,0.36288,0,36.3182,4.56277,31.5532,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.50609e-06,1.02284,1.56445,5.37014,1.2132,6.74422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.051,1.02284,1.028160,1,0,38.2974,0,0,0,38.2974,0
51.3851,2.25287,0,0,3.22405,0.138441,0.36288,3.6288,61.308,0.313951,0,0,1.22313,0.235366,0.589449,0.66528,12.849,1,0.568534,0.36288,0,52.9502,4.56277,48.1817,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.47797e-06,1.40351,1.56506,7.33277,1.2132,9.08812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43167,1.40351,1.028160,1,0,57.8593,0,0,0,57.8593,0
51.5257,2.19958,0,0,2.85302,0.15,0.36288,3.6288,61.308,0.2527,0,0,1.57444,0.234972,1.08677,0.66528,12.849,1,0.55001,0.36288,0,120.042,4.46053,115.394,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61836e-06,1.95208,1.56567,8.11434,1.1564,10.4757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98024,1.95208,1.028160,1,0,126.956,0,0,0,126.956,0
52.1857,2.20163,0,0,3.402,0.177454,0.36288,3.6288,61.308,0.253199,0,0,1.20723,0.233671,0.720363,0.66528,12.849,1,0.549023,0.36288,0,101.292,4.20493,96.9008,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63338e-06,1.74879,1.50489,7.75302,1.0144,9.99229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77695,1.74879,1.028160,1,0,107.613,0,0,0,107.613,0
52.1847,2.20806,0,0,2.74856,0.178673,0.36288,3.6288,61.308,0.253697,0,0,1.19734,0.233671,0.709972,0.66528,12.849,1,0.543662,0.36288,0,105.729,4.20493,101.343,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64841e-06,1.22194,1.50547,7.64605,1.0144,9.35906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2501,1.22194,1.028160,1,0,111.412,0,0,0,111.412,0
52.7632,2.20891,0,0,3.32899,0.178671,0.36288,3.6288,61.308,0.254196,0,0,0.952561,0.233671,0.464694,0.66528,12.849,1,0.543883,0.36288,0,93.7077,4.20493,89.3218,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66344e-06,1.40681,1.50606,7.57771,1.0144,9.47617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43497,1.40681,1.028160,1,0,99.2626,0,0,0,99.2626,0
53.1124,2.04779,0,0,2.96816,0.208271,0.36288,3.6288,61.308,0.125839,0,0,0.66604,0.208284,0.331918,0.66528,12.849,1,0.498682,0.36288,0,109.669,3.90789,105.626,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.79377e-06,0.676408,1.50664,6.76184,0.916935,8.02795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70457,0.676408,1.028160,1,0,113.985,0,0,0,113.985,0
55.7359,2.05123,0,0,5.27871,0.241149,0.36288,3.6288,61.308,0.126288,0,0,1.63484,0.212135,1.29642,0.66528,12.849,1,0.496234,0.36288,0,91.2496,4.23224,86.884,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8073e-06,2.05753,1.3688,7.47211,1.00598,9.89246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08569,2.05753,1.028160,1,0,98.0729,0,0,0,98.0729,0
57.1456,2.07101,0,0,4.09125,0.247626,0.36288,3.6288,61.308,0.126737,0,0,1.49431,0.212135,1.15543,0.66528,12.849,1,0.477439,0.36288,0,94.8318,4.23224,90.485,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.82083e-06,1.9032,1.36934,7.01551,1.00598,9.28207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93136,1.9032,1.028160,1,0,100.922,0,0,0,100.922,0
59.3585,2.08144,0,0,4.90832,0.251107,0.36288,3.6288,61.308,0.127186,0,0,2.07054,0.212135,1.73122,0.66528,12.849,1,0.468005,0.36288,0,162.791,4.23224,158.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.83436e-06,2.6321,1.36987,10.4138,1.00598,13.4098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66026,2.6321,1.028160,1,0,173.594,0,0,0,173.594,0
60.5301,2.0966,0,0,3.88769,0.25657,0.36288,3.6288,61.308,0.127635,0,0,0.686026,0.212135,0.346256,0.66528,12.849,1,0.453839,0.36288,0,119.832,4.23224,115.509,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8479e-06,0.669427,1.3704,5.60272,1.00598,6.63657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69759,0.669427,1.028160,1,0,122.492,0,0,0,122.492,0
65.8026,2.17058,0,0,8.09463,0.288751,0.36288,3.6288,61.308,0.165457,0,0,1.81511,0.2109,1.43875,0.66528,12.849,1,0.460758,0.36288,0,155.884,4.84128,150.945,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.98818e-06,1.85249,1.37093,8.66611,1.08802,10.8015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88065,1.85249,1.028160,1,0,163.185,0,0,0,163.185,0
72.29,2.20229,0,0,10.1025,0.28617,1.12659,3.6288,61.308,0.165905,0,0,2.95298,0.212408,2.57467,0.66528,12.849,1,0.430033,1.12659,0,214.644,4.64247,210.698,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.00167e-06,3.27859,1.41532,12.3236,1.07059,15.9469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30675,3.27859,1.028160,1,0,229.22,0,0,0,229.22,0
72.29,2.2359,0,0,6.9552,0.321021,4.39828,3.6288,61.308,0.166353,0,0,1.94339,0.207053,1.56998,0.66528,12.849,1,0.397415,4.39828,0,133.135,4.69944,132.436,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.01518e-06,1.88799,1.41585,8.48111,1.16992,10.615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91615,1.88799,1.028160,1,0,144.621,0,0,0,144.621,0
72.29,2.23674,0,0,10.8462,0.289853,8.31965,3.6288,61.308,0.166801,0,0,2.21978,0.231678,1.8213,0.66528,12.849,1,0.397564,8.31965,0,131.431,4.84686,134.506,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02868e-06,2.35723,1.41638,8.72718,1.31761,11.1832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38539,2.35723,1.028160,1,0,147.511,0,0,0,147.511,0
72.29,2.45583,0,0,9.94326,0.259553,7.22787,3.6288,61.308,0.3078,0,0,2.20612,0.218578,1.67974,0.66528,12.849,1,0.436505,7.22787,0,189.979,4.43548,192.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.27949e-06,2.60463,1.41691,8.67983,1.16102,11.5403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63279,2.60463,1.028160,1,0,205.555,0,0,0,205.555,0
72.29,2.45675,0,0,12.8569,0.278024,10.1222,3.6288,61.308,0.308301,0,0,2.40369,0.193276,1.90211,0.66528,12.849,1,0.436669,10.1222,0,284.555,3.98454,290.256,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29459e-06,3.12174,1.57421,8.57157,1.0554,12.2121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1499,3.12174,1.028160,1,0,304.37,0,0,0,304.37,0
72.29,2.45767,0,0,8.83561,0.278024,6.09991,3.6288,61.308,0.308802,0,0,1.68361,0.193276,1.18153,0.66528,12.849,1,0.436832,6.09991,0,168.493,3.98454,170.172,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.30969e-06,1.81481,1.5748,5.78629,1.0554,8.12048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84297,1.81481,1.028160,1,0,179.474,0,0,0,179.474,0
72.29,2.45859,0,0,7.47732,0.280291,4.73843,3.6288,61.308,0.309303,0,0,1.69065,0.180144,1.2012,0.66528,12.849,1,0.436996,4.73843,0,136.707,3.75769,137.251,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32479e-06,2.28207,1.57539,5.44729,0.990352,8.31438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31023,2.28207,1.028160,1,0,146.767,0,0,0,146.767,0
72.29,2.14775,0,0,7.33709,0.276691,4.91264,3.6288,61.308,0.1209,0,0,1.75533,0.171414,1.46301,0.66528,12.849,1,0.381747,4.91264,0,140.927,3.5121,141.946,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64487e-06,2.24898,1.57598,6.0401,0.890751,8.97431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27714,2.24898,1.028160,1,0,152.383,0,0,0,152.383,0
72.29,2.14856,0,0,7.87812,0.349556,5.38001,3.6288,61.308,0.121331,0,0,2.5906,0.148804,2.32047,0.66528,12.849,1,0.38189,5.38001,0,165.399,3.25264,167.144,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65785e-06,3.32184,1.36181,9.47514,0.85055,13.3082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35,3.32184,1.028160,1,0,182.773,0,0,0,182.773,0
