0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14936,0,0,6.46032,0.339764,3.97119,3.6288,61.308,0.121761,0,0,2.39665,0.15535,2.11954,0.66528,12.849,1,0.382033,3.97119,0,126.064,3.30488,126.348,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.67083e-06,2.64219,1.36232,7.88072,0.847329,11.0379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67035,2.64219,1.028160,1,0,139.505,0,0,0,139.505,0
72.29,2.15017,0,0,5.86939,0.339764,3.37945,3.6288,61.308,0.122192,0,0,2.12471,0.15535,1.84716,0.66528,12.849,1,0.382176,3.37945,0,112.961,3.30488,112.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68381e-06,2.99676,1.36283,7.37666,0.847329,10.8889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02492,2.99676,1.028160,1,0,125.39,0,0,0,125.39,0
72.29,2.15097,0,0,8.63274,0.339764,6.142,3.6288,61.308,0.122623,0,0,2.59575,0.15535,2.31778,0.66528,12.849,1,0.382319,6.142,0,153.54,3.30488,155.995,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6968e-06,3.45181,1.36334,10.3983,0.847329,14.3661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47997,3.45181,1.028160,1,0,172.678,0,0,0,172.678,0
72.29,2.2304,0,0,8.26788,0.34117,5.6963,3.6288,61.308,0.169353,0,0,2.36297,0.143529,2.05009,0.66528,12.849,1,0.396437,5.6963,0,135.698,3.23925,137.759,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10562e-06,3.21755,1.36385,8.89678,0.82274,12.6554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24571,3.21755,1.028160,1,0,152.464,0,0,0,152.464,0
72.29,2.23124,0,0,7.6127,0.341732,5.03973,3.6288,61.308,0.169801,0,0,2.84669,0.1388,2.53809,0.66528,12.849,1,0.396585,5.03973,0,143.249,3.213,144.679,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.11914e-06,4.26797,1.41748,12.4443,0.812904,17.3168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29613,4.26797,1.028160,1,0,164.534,0,0,0,164.534,0
72.29,2.23207,0,0,5.97938,0.341732,3.40558,3.6288,61.308,0.17025,0,0,2.3707,0.1388,2.06165,0.66528,12.849,1,0.396734,3.40558,0,167.524,3.213,167.319,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.13266e-06,4.42836,1.41801,9.18043,0.812904,14.2139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.45652,4.42836,1.028160,1,0,183.595,0,0,0,183.595,0
72.29,2.23291,0,0,4.60422,0.315243,2.05607,3.6288,61.308,0.170698,0,0,1.66267,0.101267,1.39071,0.66528,12.849,1,0.396882,2.05607,0,118.269,2.0454,117.882,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.14618e-06,3.01007,1.41854,7.12256,0.667385,10.8838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03823,3.01007,1.028160,1,0,130.157,0,0,0,130.157,0
72.29,2.20296,0,0,4.85282,0.24676,2.4031,3.6288,61.308,0.153138,0,0,1.74399,0.170252,1.4206,0.66528,12.849,1,0.391559,2.4031,0,104.681,3.01513,103.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.61677e-06,3.18017,1.41908,6.58356,0.884505,10.2983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20833,3.18017,1.028160,1,0,115.397,0,0,0,115.397,0
72.29,2.20378,0,0,5.06548,0.232444,2.62925,3.6288,61.308,0.15358,0,0,1.8322,0.193828,1.48479,0.66528,12.849,1,0.391705,2.62925,0,98.877,3.57662,97.538,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.63009e-06,3.4808,1.3989,7.41761,0.929111,11.3682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50896,3.4808,1.028160,1,0,110.391,0,0,0,110.391,0
72.29,2.20461,0,0,4.58577,0.232444,2.14873,3.6288,61.308,0.154022,0,0,1.691,0.193828,1.34315,0.66528,12.849,1,0.391852,2.14873,0,89.9156,3.57662,88.0959,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.64342e-06,3.32199,1.39942,6.7614,0.929111,10.5537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35015,3.32199,1.028160,1,0,99.9927,0,0,0,99.9927,0
72.29,2.20543,0,0,4.16614,0.227534,1.73317,3.6288,61.308,0.154464,0,0,1.43204,0.195266,1.08231,0.66528,12.849,1,0.391999,1.73317,0,83.4106,3.59407,81.1577,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.65676e-06,2.58886,1.39994,6.17672,0.920502,9.24502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61702,2.58886,1.028160,1,0,91.485,0,0,0,91.485,0
72.29,2.31091,0,0,4.14337,0.190465,1.64199,3.6288,61.308,0.218868,0,0,1.39505,0.205682,0.970499,0.66528,12.849,1,0.410747,1.64199,0,82.5422,3.75302,80.0205,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.59838e-06,2.74307,1.40047,6.16473,0.858818,9.44945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77123,2.74307,1.028160,1,0,90.4404,0,0,0,90.4404,0
72.29,2.31178,0,0,3.96941,0.149421,1.50822,3.6288,61.308,0.219334,0,0,1.29533,0.175328,0.900664,0.66528,12.849,1,0.410901,1.50822,0,78.713,4.01478,75.7955,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.61244e-06,2.59601,1.47351,5.69264,0.921911,8.84024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62417,2.59601,1.028160,1,0,85.5364,0,0,0,85.5364,0
72.29,2.31264,0,0,3.90098,0.149421,1.43892,3.6288,61.308,0.219801,0,0,1.46348,0.175328,1.06835,0.66528,12.849,1,0.411055,1.43892,0,70.5586,4.01478,67.5716,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.6265e-06,2.94206,1.47406,6.10805,0.921911,9.60225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97022,2.94206,1.028160,1,0,78.2422,0,0,0,78.2422,0
72.29,2.31351,0,0,3.69674,0.149421,1.23381,3.6288,61.308,0.220267,0,0,1.21706,0.175328,0.82147,0.66528,12.849,1,0.411208,1.23381,0,65.2389,4.01478,62.0467,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64056e-06,2.36485,1.47461,5.71463,0.921911,8.63217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39301,2.36485,1.028160,1,0,71.5004,0,0,0,71.5004,0
72.29,2.31437,0,0,3.49313,0.128371,1.05038,3.6288,61.308,0.220734,0,0,1.15992,0.205319,0.733868,0.66528,12.849,1,0.411362,1.05038,0,59.094,4.42224,55.3108,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.65463e-06,1.87547,1.47516,4.79172,1.03102,7.11132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90363,1.87547,1.028160,1,0,63.1559,0,0,0,63.1559,0
72.29,2.2945,0,0,3.30366,0.0936293,0.91553,3.6288,61.308,0.25642,0,0,0.912073,0.271136,0.384516,0.66528,12.849,1,0.40783,0.91553,0,42.1507,5.02022,37.6382,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.7305e-06,1.09164,1.47571,3.29848,1.27163,4.5942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1198,1.09164,1.028160,1,0,42.6169,0,0,0,42.6169,0
72.29,2.29536,0,0,3.20992,0.100782,0.813776,3.6288,61.308,0.2569,0,0,0.792504,0.267473,0.268131,0.66528,12.849,1,0.407982,0.813776,0,35.5378,4.85194,31.0916,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.74498e-06,0.716558,1.4989,2.91884,1.25877,3.87553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74472,0.716558,1.028160,1,0,35.2353,0,0,0,35.2353,0
72.29,2.29622,0,0,2.94983,0.100782,0.552837,3.6288,61.308,0.257381,0,0,0.769712,0.267473,0.244858,0.66528,12.849,1,0.408135,0.552837,0,34.9768,4.85194,30.2696,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75945e-06,0.717301,1.49946,2.94328,1.25877,3.90126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74546,0.717301,1.028160,1,0,34.4157,0,0,0,34.4157,0
72.2143,2.29707,0,0,2.68507,0.100782,0.36288,3.6288,61.308,0.257861,0,0,0.719937,0.267473,0.194603,0.66528,12.849,1,0.408287,0.36288,0,33.5775,4.85194,28.6801,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.77393e-06,0.48416,1.50002,2.76494,1.25877,3.49034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51232,0.48416,1.028160,1,0,32.3651,0,0,0,32.3651,0
71.8417,2.35119,0,0,2.43623,0.0948265,0.36288,3.6288,61.308,0.289777,0,0,0.636321,0.290891,0.055654,0.66528,12.849,1,0.418344,0.36288,0,28.4221,5.25696,23.1096,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.73612e-06,0.385828,1.50058,2.50985,1.35765,3.0386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41399,0.385828,1.028160,1,0,26.2039,0,0,0,26.2039,0
71.5864,2.35022,0,0,2.53616,0.0783506,0.36288,3.6288,61.308,0.290269,0,0,0.655359,0.326592,0.0384976,0.66528,12.849,1,0.420342,0.36288,0,30.5674,5.90835,24.6016,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75097e-06,0.443301,1.53727,2.34653,1.50324,2.82384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47146,0.443301,1.028160,1,0,27.4639,0,0,0,27.4639,0
71.1991,2.34983,0,0,2.40364,0.0781983,0.36288,3.6288,61.277,0.290761,0,0,0.58631,0.326592,0,0.66528,12.849,1,0.42177,0.36288,0,27.0088,5.90835,21.0416,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76581e-06,0.586717,1.53784,2.45089,1.50324,3.0722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61488,0.586717,1.028160,1,0,24.1138,0,0,0,24.1138,0
70.6565,2.34876,0,0,2.24698,0.0779673,0.36288,3.6288,61.2016,0.291254,0,0,0.542468,0.326528,0,0.66528,12.849,1,0.423871,0.36288,0,25.6814,5.90835,19.712,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7851e-06,0.447751,1.53841,2.15057,1.50324,2.63348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47591,0.447751,1.028160,1,0,22.3455,0,0,0,22.3455,0
69.9291,2.50362,0,0,2.21677,0.0776436,0.36288,3.6288,61.0568,0.405382,0,0,0.586895,0.326372,0,0.66528,12.849,1,0.455288,0.36288,0,23.8298,5.90835,17.8291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22426e-05,0.547223,1.53899,2.43203,1.50324,3.01499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57538,0.547223,1.028160,1,0,20.844,0,0,0,20.844,0
68.6725,2.50056,0,0,1.67715,0.0703092,0.36288,3.6288,60.8311,0.405917,0,0,0.50502,0.324837,0,0.66528,12.849,1,0.45946,0.36288,0,21.7946,6.09113,15.6069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22878e-05,0.332562,1.66208,2.10101,1.51523,2.58041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36072,0.332562,1.028160,1,0,18.1873,0,0,0,18.1873,0
67.1289,2.4944,0,0,1.38769,0.0740484,0.36288,3.6288,60.5414,0.406452,0,0,0.437958,0.321154,0,0.66528,12.849,1,0.466716,0.36288,0,18.9894,6.03435,12.8512,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23497e-05,0.206254,1.6627,1.84886,1.49979,2.21801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.23441,0.206254,1.028160,1,0,15.0692,0,0,0,15.0692,0
65.7138,2.48632,0,0,1.50731,0.0731566,0.36288,3.6288,60.257,0.406987,0,0,0.443153,0.320564,0,0.66528,12.849,1,0.475902,0.36288,0,18.1488,6.03435,12.0015,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24251e-05,0.215438,1.66332,1.96378,1.49979,2.34273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2436,0.215438,1.028160,1,0,14.3442,0,0,0,14.3442,0
65.1135,2.47867,0,0,2.32812,0.0868501,0.36288,3.6288,60.0657,0.407523,0,0,0.533036,0.316788,0,0.66528,12.849,1,0.484654,0.36288,0,29.3134,5.94529,23.2464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25002e-05,0.462568,1.66394,2.07535,1.48887,2.71298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49073,0.462568,1.028160,1,0,25.9594,0,0,0,25.9594,0
65.3127,2.40032,0,0,3.0289,0.0665625,0.36288,3.6288,60.3392,0.338957,0,0,0.939899,0.327485,0,0.66528,12.849,1,0.473661,0.36288,0,31.8748,5.80384,25.9601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04302e-05,1.01668,1.66456,4.18291,1.47926,5.38488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04484,1.01668,1.028160,1,0,31.345,0,0,0,31.345,0
65.1314,2.40243,0,0,2.69146,0.107431,0.36288,3.6288,60.7079,0.339467,0,0,1.00133,0.293196,0,0.66528,12.849,1,0.472631,0.36288,0,29.507,5.33347,24.0638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03985e-05,1.08899,1.59484,3.83328,1.35112,5.16599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11715,1.08899,1.028160,1,0,29.2297,0,0,0,29.2297,0
65.8196,2.40222,0,0,3.56057,0.107275,0.36288,3.6288,61.308,0.339977,0,0,1.30268,0.293883,0.0686743,0.66528,12.849,1,0.473906,0.36288,0,42.9535,5.33347,37.509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03509e-05,1.90163,1.59543,5.50301,1.35112,7.64895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92979,1.90163,1.028160,1,0,45.2266,0,0,0,45.2266,0
67.5752,2.40727,0,0,4.63368,0.107867,0.36288,3.6288,61.308,0.340488,0,0,1.8433,0.295002,1.20781,0.66528,12.849,1,0.469936,0.36288,0,84.1043,5.33347,78.6637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02649e-05,3.07693,1.59603,6.53504,1.35112,9.85687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10509,3.07693,1.028160,1,0,89.7284,0,0,0,89.7284,0
68.3367,2.35595,0,0,3.66813,0.187805,0.36288,3.6288,61.308,0.278004,0,0,1.19689,0.275416,0.64347,0.66528,12.849,1,0.447969,0.36288,0,57.7326,5.35781,52.2897,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.38122e-06,1.69265,1.59663,3.886,1.39545,5.77982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72081,1.69265,1.028160,1,0,58.713,0,0,0,58.713,0
70.4418,2.36104,0,0,5.03295,0.203946,0.36288,3.6288,61.308,0.278491,0,0,2.58828,0.283207,2.02659,0.66528,12.849,1,0.443933,0.36288,0,57.2927,5.50337,51.7083,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.3959e-06,5.08865,1.53462,8.96954,1.38453,14.2083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.11681,5.08865,1.028160,1,0,67.9431,0,0,0,67.9431,0
72.29,2.37314,0,0,5.9311,0.28194,1.42784,3.6288,61.308,0.278978,0,0,3.0436,0.199489,2.56513,0.66528,12.849,1,0.432875,1.42784,0,104.372,4.59196,100.775,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.41058e-06,5.59545,1.53519,8.85254,1.10091,14.8823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.62361,5.59545,1.028160,1,0,118.222,0,0,0,118.222,0
72.29,2.38343,0,0,5.40791,0.28595,2.73853,3.6288,61.308,0.279466,0,0,2.15096,0.199489,1.67201,0.66528,12.849,1,0.423636,2.73853,0,81.1374,4.59196,78.8603,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.42527e-06,3.8803,1.53576,8.45356,1.10091,12.7687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90846,3.8803,1.028160,1,0,93.301,0,0,0,93.301,0
72.29,2.20475,0,0,6.59054,0.283673,4.10212,3.6288,61.308,0.14856,0,0,3.64004,0.204883,3.2866,0.66528,12.849,1,0.391877,4.10212,0,185.433,4.62761,184.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.47876e-06,5.59962,1.53633,15.2533,1.13143,21.2578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.62778,5.59962,1.028160,1,0,209.06,0,0,0,209.06,0
72.29,2.20557,0,0,9.59245,0.290848,7.09603,3.6288,61.308,0.148999,0,0,2.85935,0.240104,2.47025,0.66528,12.849,1,0.392023,7.09603,0,149.492,4.12716,152.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.49198e-06,4.3206,1.39576,8.4742,1.05551,13.135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34876,4.3206,1.028160,1,0,167.674,0,0,0,167.674,0
72.29,2.20639,0,0,10.7838,0.300915,8.27654,3.6288,61.308,0.149437,0,0,4.47037,0.248095,4.07284,0.66528,12.849,1,0.392169,8.27654,0,131.81,4.16882,135.526,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.5052e-06,5.96342,1.39628,11.5374,1.05765,17.8395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.99158,5.96342,1.028160,1,0,157.438,0,0,0,157.438,0
72.29,2.20721,0,0,8.9132,0.300915,6.40507,3.6288,61.308,0.149876,0,0,3.09858,0.248095,2.70061,0.66528,12.849,1,0.392316,6.40507,0,127.92,4.16882,129.764,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51842e-06,4.43953,1.3968,9.96451,1.05898,14.7419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46769,4.43953,1.028160,1,0,147.207,0,0,0,147.207,0
72.29,2.20804,0,0,11.9732,0.28349,9.4817,3.6288,61.308,0.150315,0,0,5.44351,0.241443,5.05175,0.66528,12.849,1,0.392462,9.4817,0,167.045,4.23126,171.903,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53165e-06,5.56191,1.39732,13.5264,1.04146,19.4442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.59007,5.56191,1.028160,1,0,196.399,0,0,0,196.399,0
72.29,2.27803,0,0,9.67749,0.250722,7.14874,3.6288,61.308,0.18886,0,0,3.07087,0.238006,2.64401,0.66528,12.849,1,0.404903,7.14874,0,142.52,3.94122,145.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69371e-06,5.51429,1.39784,9.09212,1.00811,14.9961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.54245,5.51429,1.028160,1,0,162.963,0,0,0,162.963,0
72.29,2.27885,0,0,6.48768,0.251319,3.95751,3.6288,61.308,0.189297,0,0,1.1021,0.24058,0.672224,0.66528,12.849,1,0.405049,3.95751,0,113.638,4.10466,113.086,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70688e-06,4.31974,1.44307,7.59357,1.07415,12.2822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.3479,4.31974,1.028160,1,0,126.041,0,0,0,126.041,0
72.29,2.27967,0,0,9.93757,0.251319,7.40658,3.6288,61.308,0.189734,0,0,2.1755,0.24058,1.74519,0.66528,12.849,1,0.405194,7.40658,0,148.819,4.10466,151.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.72006e-06,6.54605,1.44359,10.3003,1.07415,17.2158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.57421,6.54605,1.028160,1,0,170.677,0,0,0,170.677,0
72.29,2.28049,0,0,6.18847,0.285218,3.62276,3.6288,61.308,0.190171,0,0,1.17812,0.208714,0.779239,0.66528,12.849,1,0.40534,3.62276,0,172.931,3.88593,172.263,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.73324e-06,4.0778,1.4441,4.87522,1.10387,9.29326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.10596,4.0778,1.028160,1,0,182.335,0,0,0,182.335,0
72.29,2.50382,0,0,6.07303,0.275581,3.29363,3.6288,61.308,0.333906,0,0,1.16832,0.194187,0.640226,0.66528,12.849,1,0.445035,3.29363,0,129.294,3.62219,128.521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00665e-05,3.18711,1.44462,3.97078,0.952314,7.65019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21527,3.18711,1.028160,1,0,136.811,0,0,0,136.811,0
72.29,2.50472,0,0,4.22303,0.310722,1.40759,3.6288,61.308,0.334394,0,0,1.1628,0.172709,0.655693,0.66528,12.849,1,0.445195,1.40759,0,96.5485,3.91419,93.5968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00813e-05,5.28263,1.60497,6.96107,1.08333,12.7653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.31079,5.28263,1.028160,1,0,107.018,0,0,0,107.018,0
71.9636,2.50562,0,0,2.85283,0.310722,0.36288,3.6288,61.308,0.334883,0,0,0.927219,0.172709,0.419626,0.66528,12.849,1,0.445354,0.36288,0,51.9878,3.91419,47.9912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0096e-05,3.10724,1.60554,3.94525,1.08333,7.57469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1354,3.10724,1.028160,1,0,55.9855,0,0,0,55.9855,0
71.5934,2.5048,0,0,2.80742,0.309952,0.36288,3.6288,61.308,0.335372,0,0,0.837,0.172709,0.328919,0.66528,12.849,1,0.447229,0.36288,0,50.0382,3.91419,46.0397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01107e-05,1.98027,1.60612,3.38855,1.08333,5.8916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00843,1.98027,1.028160,1,0,52.2602,0,0,0,52.2602,0
72.29,2.18637,0,0,4.49601,0.309079,1.30396,3.6288,61.308,0.143278,0,0,1.3217,0.172709,1.00571,0.66528,12.849,1,0.392392,1.30396,0,129.134,3.91419,126.132,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31952e-06,3.15493,1.6067,10.1134,1.08333,13.7917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18309,3.15493,1.028160,1,0,140.929,0,0,0,140.929,0
72.29,2.19037,0,0,4.54451,0.306214,2.04793,3.6288,61.308,0.143698,0,0,1.63821,0.158473,1.33604,0.66528,12.849,1,0.389321,2.04793,0,88.8451,3.60906,86.8947,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.33218e-06,3.59256,1.38833,8.30819,0.942397,12.3467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62072,3.59256,1.028160,1,0,100.577,0,0,0,100.577,0
72.29,2.19115,0,0,4.01594,0.306214,1.51857,3.6288,61.308,0.144118,0,0,0.889091,0.158473,0.586499,0.66528,12.849,1,0.389461,1.51857,0,73.1635,3.60906,70.6836,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34484e-06,2.08826,1.38883,5.92183,0.942397,8.45652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11642,2.08826,1.028160,1,0,79.7266,0,0,0,79.7266,0
72.29,2.19194,0,0,3.30294,0.306214,0.804789,3.6288,61.308,0.144538,0,0,0.86222,0.158473,0.559209,0.66528,12.849,1,0.389601,0.804789,0,63.9316,3.60906,60.7377,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35751e-06,1.68583,1.38932,4.77737,0.942397,6.91012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71399,1.68583,1.028160,1,0,68.207,0,0,0,68.207,0
72.29,2.19273,0,0,5.0898,0.306214,2.59086,3.6288,61.308,0.144959,0,0,1.23371,0.158473,0.930283,0.66528,12.849,1,0.38974,2.59086,0,116.542,3.60906,115.134,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.37018e-06,3.36022,1.38982,6.68349,0.942397,10.4911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38838,3.36022,1.028160,1,0,126.555,0,0,0,126.555,0
72.29,2.27366,0,0,4.32629,0.301825,1.75081,3.6288,61.308,0.192577,0,0,1.22495,0.140493,0.891884,0.66528,12.849,1,0.404125,1.75081,0,91.8145,3.5723,89.5889,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.80576e-06,2.79702,1.39032,7.26517,0.925427,10.5271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82518,2.79702,1.028160,1,0,101.008,0,0,0,101.008,0
