0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27447,0,0,3.39503,0.302119,0.818437,3.6288,61.308,0.193014,0,0,1.14191,0.157075,0.791816,0.66528,12.849,1,0.40427,0.818437,0,77.1621,4.01541,73.5609,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81895e-06,1.9221,1.44497,5.18908,0.993314,7.56283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95026,1.9221,1.028160,1,0,81.9155,0,0,0,81.9155,0
72.1037,2.27529,0,0,2.75403,0.302119,0.36288,3.6288,61.308,0.193452,0,0,0.917844,0.157075,0.567318,0.66528,12.849,1,0.404415,0.36288,0,51.9341,4.01541,47.8771,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83214e-06,2.06608,1.44549,4.17461,0.993314,6.69286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09424,2.06608,1.028160,1,0,55.1373,0,0,0,55.1373,0
72.0921,2.27522,0,0,2.91604,0.289646,0.36288,3.6288,61.308,0.193889,0,0,0.79634,0.130535,0.471915,0.66528,12.849,1,0.405447,0.36288,0,54.7344,3.48931,51.2025,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84533e-06,2.20118,1.44601,3.56013,0.919594,6.28772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22934,2.20118,1.028160,1,0,57.9622,0,0,0,57.9622,0
72.0004,2.24461,0,0,2.79033,0.27454,0.36288,3.6288,61.308,0.17597,0,0,0.733562,0.118328,0.439264,0.66528,12.849,1,0.400057,0.36288,0,50.4447,3.25781,47.1497,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3051e-06,1.96292,1.44653,3.01018,0.891923,5.52771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99108,1.96292,1.028160,1,0,53.1167,0,0,0,53.1167,0
71.5134,2.24498,0,0,2.39682,0.275949,0.36288,3.6288,61.308,0.176401,0,0,0.67055,0.213923,0.280226,0.66528,12.849,1,0.400633,0.36288,0,47.5743,5.48415,42.0524,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3181e-06,1.26395,1.42594,3.48611,1.18416,4.99184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29211,1.26395,1.028160,1,0,47.3245,0,0,0,47.3245,0
70.9146,2.24347,0,0,2.20595,0.198403,0.36288,3.6288,61.308,0.176832,0,0,0.688686,0.190154,0.3217,0.66528,12.849,1,0.40309,0.36288,0,48.0011,4.21953,43.7413,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3311e-06,1.05201,1.42645,3.2988,1.03863,4.73861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08017,1.05201,1.028160,1,0,48.8016,0,0,0,48.8016,0
70.1512,2.24139,0,0,2.03837,0.197496,0.36288,3.6288,61.308,0.177264,0,0,0.722045,0.190154,0.354627,0.66528,12.849,1,0.406117,0.36288,0,40.5994,4.21953,36.3366,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.34411e-06,0.879708,1.42696,3.0497,1.03863,4.31773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90787,0.879708,1.028160,1,0,41.009,0,0,0,41.009,0
69.217,2.34464,0,0,1.96967,0.19634,0.36288,3.6288,61.308,0.242888,0,0,0.64552,0.190154,0.212478,0.66528,12.849,1,0.429448,0.36288,0,36.7155,4.21953,32.4294,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.32255e-06,0.71045,1.42747,2.96689,1.03863,4.06617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73861,0.71045,1.028160,1,0,36.7081,0,0,0,36.7081,0
68.2978,2.34059,0,0,1.9651,0.180842,0.36288,3.6288,61.308,0.243343,0,0,0.601064,0.220544,0.137176,0.66528,12.849,1,0.434492,0.36288,0,38.3603,4.27158,34.0171,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.33626e-06,0.65467,1.50189,2.63227,1.07788,3.71095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68283,0.65467,1.028160,1,0,37.8652,0,0,0,37.8652,0
67.2489,2.3365,0,0,1.78416,0.133638,0.36288,3.6288,61.308,0.243799,0,0,0.577161,0.227876,0.105487,0.66528,12.849,1,0.439571,0.36288,0,33.7166,4.35592,29.2839,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.34998e-06,0.653538,1.50243,2.42057,1.03662,3.53991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6817,0.653538,1.028160,1,0,32.9293,0,0,0,32.9293,0
66.1844,2.33158,0,0,1.76252,0.132541,0.36288,3.6288,61.308,0.244254,0,0,0.622397,0.227876,0.150268,0.66528,12.849,1,0.445486,0.36288,0,32.7115,4.35592,28.2729,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3637e-06,0.622719,1.50297,2.62275,1.03662,3.71181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65088,0.622719,1.028160,1,0,32.135,0,0,0,32.135,0
65.0151,2.32641,0,0,1.65135,0.131428,0.36288,3.6288,61.308,0.244709,0,0,0.584013,0.227876,0.111428,0.66528,12.849,1,0.451647,0.36288,0,30.5211,4.35592,26.0764,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.37743e-06,0.569532,1.50351,2.34516,1.03662,3.38156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59769,0.569532,1.028160,1,0,29.5694,0,0,0,29.5694,0
63.928,2.29967,0,0,1.68752,0.11203,0.36288,3.6288,61.2897,0.28106,0,0,0.514731,0.251978,0,0.66528,12.849,1,0.454487,0.36288,0,28.9157,4.91362,23.9105,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47333e-06,0.472669,1.50404,2.28519,1.16637,3.09553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50083,0.472669,1.028160,1,0,27.006,0,0,0,27.006,0
62.9106,2.29406,0,0,1.73707,0.0975401,0.36288,3.6288,61.2001,0.281528,0,0,0.461935,0.270023,0,0.66528,12.849,1,0.461086,0.36288,0,29.0615,5.3319,23.6314,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48998e-06,0.462214,1.52765,2.29107,1.26368,3.01724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49037,0.462214,1.028160,1,0,26.6486,0,0,0,26.6486,0
61.7681,2.28868,0,0,1.60582,0.0967361,0.36288,3.6288,61.0948,0.281996,0,0,0.446587,0.26987,0,0.66528,12.849,1,0.467445,0.36288,0,28.8859,5.3319,23.4495,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51656e-06,0.437003,1.5282,2.32316,1.26368,3.02467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46516,0.437003,1.028160,1,0,26.4741,0,0,0,26.4741,0
60.4849,2.28234,0,0,1.45782,0.0958333,0.36288,3.6288,60.9645,0.282465,0,0,0.421886,0.26969,0,0.66528,12.849,1,0.474772,0.36288,0,28.0274,5.3319,22.5836,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54541e-06,0.293259,1.52874,2.18373,1.26368,2.74204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32142,0.293259,1.028160,1,0,25.3256,0,0,0,25.3256,0
59.044,2.32793,0,0,1.33805,0.0880921,0.36288,3.6288,60.6807,0.391276,0,0,0.393111,0.285701,0,0.66528,12.849,1,0.494531,0.36288,0,24.5446,5.54111,18.8718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18626e-05,0.261274,1.52929,2.10131,1.3471,2.54476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.951852,0,0,1.21313,0.261274,1.028160,1,0,21.4166,0,0,0,21.4166,0
57.5709,2.31885,0,0,1.28557,0.0770095,0.36288,3.6288,60.1541,0.559454,0,0,0.338776,0.305932,0,0.66528,12.849,1,0.504622,0.36288,0,22.0299,5.80829,16.0799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70407e-05,0.261274,1.56665,1.94036,1.48691,2.28136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.784149,0,0,1.04542,0.261274,1.028160,1,0,18.3613,0,0,0,18.3613,0
56.0266,2.30912,0,0,1.20363,0.0759146,0.36288,3.6288,59.6572,0.518627,0,0,0.326686,0.304909,0,0.66528,12.849,1,0.515362,0.36288,0,20.6651,5.80829,14.7043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59354e-05,0.227405,1.56721,2.00698,1.48691,2.31466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825457,0,0,1.05286,0.227405,1.028160,1,0,17.019,0,0,0,17.019,0
54.3548,2.29838,0,0,1.06421,0.0747668,0.36288,3.6288,59.0326,0.628193,0,0,0.307537,0.303944,0,0.66528,12.849,1,0.527106,0.36288,0,19.521,5.80829,13.5484,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94627e-05,0.227405,1.56777,1.8828,1.48691,2.19105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.716368,0,0,0.943773,0.227405,1.028160,1,0,15.7395,0,0,0,15.7395,0
52.4497,2.43876,0,0,0.961684,0.0651186,0.36288,3.6288,58.2566,0.77263,0,0,0.304499,0.307837,0,0.66528,12.849,1,0.576503,0.36288,0,18.5045,5.95783,12.333,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41909e-05,0.227405,1.56833,1.87865,1.51679,2.15757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.688211,0,0,0.915615,0.227405,1.028160,1,0,14.4906,0,0,0,14.4906,0
50.6282,2.42281,0,0,1.02533,0.0611195,0.36288,3.6288,57.3942,0.805706,0,0,0.271193,0.32789,0,0.66528,12.849,1,0.593534,0.36288,0,18.3819,5.95755,12.1937,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55625e-05,0.227405,1.69374,1.75022,1.51604,2.1553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.655655,0,0,0.88306,0.227405,1.028160,1,0,14.349,0,0,0,14.349,0
49.0508,2.40663,0,0,1.25438,0.0623017,0.36288,3.6288,56.7657,0.608145,0,0,0.313741,0.334098,0,0.66528,12.849,1,0.610783,0.36288,0,22.2077,5.88808,16.0717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95844e-05,0.204422,1.69435,1.82876,1.52745,2.20006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.853744,0,0,1.05817,0.204422,1.028160,1,0,18.2718,0,0,0,18.2718,0
47.2293,2.39192,0,0,0.994594,0.0612665,0.36288,3.6288,55.7964,0.872092,0,0,0.235488,0.332737,0,0.66528,12.849,1,0.626571,0.36288,0,24.3849,5.88808,18.2332,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83954e-05,0.204422,1.69495,1.46837,1.52745,1.84026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.590311,0,0,0.794733,0.204422,1.028160,1,0,20.0734,0,0,0,20.0734,0
45.6415,2.37377,0,0,1.20887,0.0600626,0.36288,3.6288,55.4096,0.434779,0,0,0.378598,0.330638,0,0.66528,12.849,1,0.645797,0.36288,0,21.2563,5.88808,15.0853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44024e-05,0.289466,1.69556,2.11573,1.52745,2.57328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31763,0.289466,1.028160,1,0,17.6586,0,0,0,17.6586,0
44.2016,2.28516,0,0,1.23346,0.0252682,0.36288,3.6288,54.6758,0.65013,0,0,0.247387,0.331058,0,0.66528,12.849,1,0.643319,0.36288,0,19.9822,5.80917,13.8926,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16864e-05,0.204422,1.69616,1.66018,1.51811,2.04264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74291,0,0,0.947333,0.204422,1.028160,1,0,15.9352,0,0,0,15.9352,0
42.9954,2.26973,0,0,1.47549,0.0490676,0.36288,3.6288,53.8763,0.734795,0,0,0.219664,0.284324,0,0.66528,12.849,1,0.65979,0.36288,0,17.4976,4.5451,12.6556,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48395e-05,0.216518,1.62509,1.09116,1.26865,1.6641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65874,0,0,0.875258,0.216518,1.028160,1,0,14.3197,0,0,0,14.3197,0
41.9631,2.25629,0,0,1.67947,0.0926743,0.36288,3.6288,53.506,0.423191,0,0,0.31765,0.264778,0,0.66528,12.849,1,0.674281,0.36288,0,17.2358,4.02297,12.9014,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45182e-05,0.216518,1.62567,1.52263,1.17193,2.19287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970851,0,0,1.18737,0.216518,1.028160,1,0,15.0943,0,0,0,15.0943,0
40.8629,2.24439,0,0,1.59869,0.09157,0.36288,3.6288,53.0534,0.497619,0,0,0.309072,0.264015,0,0.66528,12.849,1,0.687226,0.36288,0,21.9402,4.02297,17.5928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71896e-05,0.216518,1.62625,1.50745,1.17193,2.17827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896918,0,0,1.11344,0.216518,1.028160,1,0,19.7711,0,0,0,19.7711,0
40.0332,2.17347,0,0,1.79707,0.0903932,0.36288,3.6288,52.8936,0.302695,0,0,0.40588,0.263064,0,0.66528,12.849,1,0.683429,0.36288,0,43.5051,4.02297,39.1616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05454e-05,0.336269,1.62684,2.00216,1.17193,2.79333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36443,0.336269,1.028160,1,0,41.9549,0,0,0,41.9549,0
39.1365,2.16352,0,0,1.69957,0.0699181,0.36288,3.6288,52.5602,0.540157,0,0,0.402783,0.195998,0,0.66528,12.849,1,0.694399,0.36288,0,24.2786,4.23349,19.7136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88751e-05,0.216518,1.56363,1.92434,0.906696,2.79778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.791165,0,0,1.00768,0.216518,1.028160,1,0,22.5113,0,0,0,22.5113,0
38.8827,2.15231,0,0,2.42813,0.166747,0.36288,3.6288,52.0639,0.664197,0,0,0.349937,0.181988,0,0.66528,12.849,1,0.706629,0.36288,0,37.2812,4.36979,32.5676,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33568e-05,0.292723,1.56419,2.04828,1.08031,2.82486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.667596,0,0,0.960319,0.292723,1.028160,1,0,35.3925,0,0,0,35.3925,0
38.2115,2.1496,0,0,2.00755,0.166258,0.36288,3.6288,51.6017,0.582534,0,0,0.301525,0.181263,0,0.66528,12.849,1,0.710349,0.36288,0,29.8988,4.36979,25.1816,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06803e-05,0.292723,1.56474,1.98681,1.08031,2.76395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.749736,0,0,1.04246,0.292723,1.028160,1,0,27.9455,0,0,0,27.9455,0
40.8085,1.97979,0,0,5.10464,0.164965,0.36288,3.6288,52.2157,0.170728,0,0,0.965342,0.180588,0,0.66528,12.849,1,0.665723,0.36288,0,83.4154,4.36979,78.7428,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.11525e-06,2.14393,1.5653,4.64325,1.08031,7.27216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17209,2.14393,1.028160,1,0,86.0149,0,0,0,86.0149,0
45.5989,2.01273,0,0,7.34918,0.183205,0.36288,3.6288,53.1783,0.171156,0,0,1.35401,0.220225,0,0.66528,12.849,1,0.633729,0.36288,0,125.024,4.36101,120.392,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.05848e-06,1.2487,1.42205,6.37482,1.05594,7.98963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27686,1.2487,1.028160,1,0,128.382,0,0,0,128.382,0
47.9594,2.06541,0,0,4.98796,0.199156,0.36288,3.6288,53.7092,0.171584,0,0,0.940032,0.237548,0,0.66528,12.849,1,0.581998,0.36288,0,104.734,4.3575,100.157,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96368e-06,1.30645,1.42256,5.75182,1.04619,7.43463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33461,1.30645,1.028160,1,0,107.592,0,0,0,107.592,0
50.0463,2.08875,0,0,4.74295,0.204424,0.36288,3.6288,54.3301,0.172012,0,0,1.03142,0.238556,0,0.66528,12.849,1,0.559606,0.36288,0,82.5621,4.3575,78.0079,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.91945e-06,3.03979,1.42307,8.31737,1.04619,11.734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06795,3.03979,1.028160,1,0,89.7419,0,0,0,89.7419,0
52.0973,2.10807,0,0,4.73104,0.209069,0.36288,3.6288,54.8854,0.17244,0,0,0.967343,0.239577,0,0.66528,12.849,1,0.541231,0.36288,0,91.6713,4.3575,87.1354,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86637e-06,3.02086,1.42357,7.73107,1.04619,11.1293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04902,3.02086,1.028160,1,0,98.2647,0,0,0,98.2647,0
56.3758,2.1925,0,0,7.05294,0.219063,0.36288,3.6288,55.7056,0.211689,0,0,1.2686,0.236737,0,0.66528,12.849,1,0.540747,0.36288,0,112.056,4.2087,107.669,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.12878e-06,2.48176,1.42408,8.32657,1.06151,11.1709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50992,2.48176,1.028160,1,0,118.84,0,0,0,118.84,0
60.2231,2.22669,0,0,6.67985,0.243016,0.36288,3.6288,56.5695,0.212115,0,0,1.30468,0.228665,0,0.66528,12.849,1,0.507501,0.36288,0,159.633,3.8367,155.652,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.03794e-06,2.23239,1.47014,9.20385,1.09982,11.8065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26055,2.23239,1.028160,1,0,167.459,0,0,0,167.459,0
61.8549,2.25419,0,0,4.50124,0.252279,0.36288,3.6288,57.4609,0.212541,0,0,1.33394,0.22996,0,0.66528,12.849,1,0.480947,0.36288,0,111.095,3.8367,107.14,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.94438e-06,1.53297,1.47064,12.1529,1.09982,14.0566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56113,1.53297,1.028160,1,0,121.197,0,0,0,121.197,0
66.2548,2.26547,0,0,7.29622,0.268043,0.36288,3.6288,59.5034,0.212967,0,0,2.48323,0.227813,0,0.66528,12.849,1,0.470602,0.36288,0,195.66,3.87468,191.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85035e-06,2.56388,1.47115,13.8183,1.16605,16.6873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59204,2.56388,1.028160,1,0,208.365,0,0,0,208.365,0
67.0752,2.51604,0,0,3.9906,0.291232,0.36288,3.6288,60.2466,0.35937,0,0,1.2959,0.19328,0,0.66528,12.849,1,0.487943,0.36288,0,149.474,3.44214,145.907,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11628e-05,1.09652,1.47165,6.09729,1.02851,7.63695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12468,1.09652,1.028160,1,0,153.543,0,0,0,153.543,0
67.5776,2.52191,0,0,3.64017,0.253045,0.36288,3.6288,61.308,0.359846,0,0,2.2711,0.160674,0.689192,0.66528,12.849,1,0.4831,0.36288,0,108.369,3.55529,104.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10397e-05,1.28685,1.63497,9.98552,1.01933,11.888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31501,1.28685,1.028160,1,0,117.271,0,0,0,117.271,0
70.2465,2.5258,0,0,5.81248,0.254828,0.36288,3.6288,61.308,0.360323,0,0,1.74396,0.153173,1.23046,0.66528,12.849,1,0.480248,0.36288,0,162.448,3.61068,158.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08629e-05,1.71354,1.63553,11.1751,1.01663,13.5076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7417,1.71354,1.028160,1,0,173.458,0,0,0,173.458,0
72.29,2.5421,0,0,7.01952,0.317882,2.11608,3.6288,61.308,0.360799,0,0,1.87767,0.151137,1.36574,0.66528,12.849,1,0.464982,2.11608,0,141.294,3.68538,139.26,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08773e-05,2.90973,1.6361,11.8552,0.989968,15.411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93789,2.90973,1.028160,1,0,156.037,0,0,0,156.037,0
72.29,2.23038,0,0,5.9635,0.3432,3.38992,3.6288,61.308,0.165104,0,0,1.50917,0.178569,1.16549,0.66528,12.849,1,0.396433,3.38992,0,180.276,3.6099,179.66,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.97752e-06,1.23588,1.63666,10.7635,1.03108,12.6049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26404,1.23588,1.028160,1,0,193.43,0,0,0,193.43,0
72.29,2.23115,0,0,5.00707,0.317614,2.45831,3.6288,61.308,0.165513,0,0,1.19058,0.0993903,0.92568,0.66528,12.849,1,0.396569,2.45831,0,124.927,3.0033,123.986,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.98986e-06,0.840188,1.4142,9.46434,0.778025,10.9407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86835,0.840188,1.028160,1,0,135.852,0,0,0,135.852,0
72.29,2.23191,0,0,3.50643,0.313349,0.961172,3.6288,61.308,0.165923,0,0,0.957433,0.0861939,0.705316,0.66528,12.849,1,0.396705,0.961172,0,117.695,2.9022,115.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0022e-06,0.928515,1.41468,7.34694,0.73585,8.95428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95667,0.928515,1.028160,1,0,125.017,0,0,0,125.017,0
72.29,2.23268,0,0,4.79529,0.313349,2.24926,3.6288,61.308,0.166332,0,0,1.01521,0.0861939,0.762683,0.66528,12.849,1,0.396841,2.24926,0,130.853,2.9022,129.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.01454e-06,0.729959,1.41517,8.37691,0.73585,9.78618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75812,0.729959,1.028160,1,0,140.352,0,0,0,140.352,0
72.29,2.23344,0,0,4.03697,0.274097,1.52943,3.6288,61.308,0.166742,0,0,1.06905,0.10487,0.797442,0.66528,12.849,1,0.396977,1.52943,0,124.775,3.63411,122.274,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02689e-06,1.27296,1.41565,7.66731,0.921309,9.4346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30112,1.27296,1.028160,1,0,132.506,0,0,0,132.506,0
72.29,2.31584,0,0,3.82563,0.301385,1.2084,3.6288,61.308,0.215224,0,0,0.904971,0.097671,0.592075,0.66528,12.849,1,0.411623,1.2084,0,74.4091,3.62678,71.5792,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48854e-06,0.580694,1.41614,5.9806,0.749757,7.22767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60885,0.580694,1.028160,1,0,79.3989,0,0,0,79.3989,0
72.29,2.31663,0,0,3.56533,0.320167,0.928529,3.6288,61.308,0.215651,0,0,0.889103,0.120104,0.553348,0.66528,12.849,1,0.411764,0.928529,0,62.5926,3.21264,59.8967,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50139e-06,0.901921,1.47178,4.9002,0.714203,6.5597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93008,0.901921,1.028160,1,0,67.0097,0,0,0,67.0097,0
72.29,2.31743,0,0,3.26975,0.318947,0.633373,3.6288,61.308,0.613064,0,0,0.740991,0.125759,0.00216773,0.66528,12.849,1,0.411905,0.633373,0,72.4462,3.30813,69.3596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84825e-05,0.528595,1.47229,4.62805,0.771089,5.85782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.631161,0,0,1.15976,0.528595,1.028160,1,0,75.2196,0,0,0,75.2196,0
72.29,2.31822,0,0,3.24408,0.318947,0.606909,3.6288,61.308,0.216503,0,0,1.22554,0.125759,0.883279,0.66528,12.849,1,0.412046,0.606909,0,74.0382,3.30813,70.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.52709e-06,1.41823,1.47279,6.71469,0.771089,8.83461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44639,1.41823,1.028160,1,0,80.6429,0,0,0,80.6429,0
72.1733,2.28705,0,0,2.84275,0.309537,0.36288,3.6288,61.308,0.198233,0,0,1.09701,0.136306,0.762473,0.66528,12.849,1,0.406507,0.36288,0,73.9222,3.40845,70.4701,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97628e-06,0.727816,1.4733,5.51553,0.804563,6.91207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75598,0.727816,1.028160,1,0,78.1447,0,0,0,78.1447,0
