0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.224,2.28728,0,0,1.9537,0.252852,0.36288,3.6288,61.308,0.343006,0,0,0.828429,0.199591,0.285832,0.66528,12.849,1,0.407204,0.36288,0,51.6784,4.01037,47.6237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03409e-05,0.528595,1.4523,3.67626,1.0054,4.65174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.883803,0,0,1.4124,0.528595,1.028160,1,0,52.5613,0,0,0,52.5613,0
70.1575,2.28346,0,0,1.83088,0.25103,0.36288,3.6288,61.308,0.376318,0,0,0.819616,0.199591,0.243708,0.66528,12.849,1,0.411943,0.36288,0,48.9631,4.01037,44.9036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13451e-05,0.528595,1.4528,3.49839,1.0054,4.47436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.85091,0,0,1.37951,0.528595,1.028160,1,0,49.6217,0,0,0,49.6217,0
70.1617,2.27895,0,0,2.88758,0.241494,0.36288,3.6288,61.308,0.199494,0,0,1.04745,0.201376,0.646584,0.66528,12.849,1,0.417379,0.36288,0,64.2476,4.06455,60.1285,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.01429e-06,0.677048,1.4533,3.46515,0.995375,4.60011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70521,0.677048,1.028160,1,0,65.3752,0,0,0,65.3752,0
68.9881,2.3879,0,0,1.77377,0.196572,0.36288,3.6288,61.308,0.339893,0,0,0.833803,0.212086,0.281824,0.66528,12.849,1,0.437305,0.36288,0,48.4574,4.38963,43.9933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0247e-05,0.402797,1.45379,3.0446,0.935197,3.96598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954573,0,0,1.35737,0.402797,1.028160,1,0,48.2411,0,0,0,48.2411,0
67.7208,2.38244,0,0,1.6676,0.189585,0.36288,3.6288,61.308,0.508915,0,0,0.776831,0.219531,0.0483848,0.66528,12.849,1,0.443728,0.36288,0,40.6422,4.29363,36.2677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53427e-05,0.402797,1.52957,2.86159,1.01319,3.78074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.785989,0,0,1.18879,0.402797,1.028160,1,0,40.0969,0,0,0,40.0969,0
66.4463,2.37627,0,0,1.65031,0.185653,0.36288,3.6288,61.2421,0.586269,0,0,0.742833,0.222509,0,0.66528,12.849,1,0.450862,0.36288,0,36.6089,4.25523,32.2657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76747e-05,0.402797,1.53009,2.80878,1.04439,3.69725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.709076,0,0,1.11187,0.402797,1.028160,1,0,35.9629,0,0,0,35.9629,0
65.0261,2.36984,0,0,1.46871,0.156277,0.36288,3.6288,61.1739,0.531876,0,0,0.705067,0.241295,0,0.66528,12.849,1,0.458265,0.36288,0,32.3868,4.46943,27.822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60522e-05,0.30119,1.53061,2.73234,1.09912,3.46501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763914,0,0,1.0651,0.30119,1.028160,1,0,31.287,0,0,0,31.287,0
63.5573,2.36229,0,0,1.39055,0.134111,0.36288,3.6288,60.9991,0.595226,0,0,0.675691,0.255344,0,0.66528,12.849,1,0.466782,0.36288,0,30.8593,4.63008,26.1253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79841e-05,0.30119,1.53114,2.70218,1.14017,3.39432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.701006,0,0,1.0022,0.30119,1.028160,1,0,29.5197,0,0,0,29.5197,0
62.5708,2.33303,0,0,1.83364,0.124216,0.36288,3.6288,61.2198,0.344727,0,0,0.827513,0.262024,0,0.66528,12.849,1,0.471655,0.36288,0,37.6481,4.96474,32.5746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04454e-05,0.30119,1.53166,3.60609,1.18406,4.25488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.988511,0,0,1.2897,0.30119,1.028160,1,0,36.8295,0,0,0,36.8295,0
62.1842,2.32766,0,0,2.39649,0.092627,0.36288,3.6288,61.308,0.305536,0,0,0.981547,0.301143,0.286701,0.66528,12.849,1,0.477988,0.36288,0,45.6333,5.44262,40.0756,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22449e-06,0.662861,1.55568,4.63869,1.34021,5.51701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69102,0.662861,1.028160,1,0,45.8793,0,0,0,45.8793,0
61.6854,2.32599,0,0,2.27467,0.0845191,0.36288,3.6288,61.308,0.305992,0,0,0.95415,0.3131,0.335057,0.66528,12.849,1,0.480615,0.36288,0,42.2905,5.45527,36.7175,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22498e-06,0.603953,1.55621,4.59878,1.37927,5.37967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63211,0.603953,1.028160,1,0,42.4322,0,0,0,42.4322,0
61.0392,2.32357,0,0,2.12443,0.0841727,0.36288,3.6288,61.308,0.306449,0,0,0.835514,0.3131,0.215965,0.66528,12.849,1,0.483997,0.36288,0,38.9419,5.45527,33.3655,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.23874e-06,0.540423,1.55674,4.35901,1.37927,5.0769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56858,0.540423,1.028160,1,0,38.6583,0,0,0,38.6583,0
60.2219,2.37428,0,0,2.00349,0.0837239,0.36288,3.6288,61.308,0.339527,0,0,0.779242,0.3131,0.126614,0.66528,12.849,1,0.499795,0.36288,0,37.2894,5.45527,31.6972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0236e-05,0.451725,1.55728,4.13085,1.37927,4.76058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47989,0.451725,1.028160,1,0,36.5844,0,0,0,36.5844,0
59.648,2.3695,0,0,2.23231,0.0738006,0.36288,3.6288,61.308,0.339995,0,0,0.987777,0.340818,0.306964,0.66528,12.849,1,0.505558,0.36288,0,43.422,6.0144,37.2649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02501e-05,0.362336,1.5953,4.3074,1.48371,4.78132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3905,0.362336,1.028160,1,0,42.3532,0,0,0,42.3532,0
58.924,2.3663,0,0,2.07855,0.0733964,0.36288,3.6288,61.308,0.340463,0,0,0.856967,0.340818,0.175686,0.66528,12.849,1,0.509734,0.36288,0,36.7661,6.0144,30.6049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02642e-05,0.474915,1.59584,4.34712,1.48371,4.93416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50307,0.474915,1.028160,1,0,35.7147,0,0,0,35.7147,0
58.048,2.36197,0,0,1.92174,0.0728865,0.36288,3.6288,61.308,0.340931,0,0,0.794716,0.340818,0.112967,0.66528,12.849,1,0.515052,0.36288,0,35.2555,6.0144,29.0889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02783e-05,0.291997,1.59639,3.77979,1.48371,4.18446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32016,0.291997,1.028160,1,0,33.3864,0,0,0,33.3864,0
57.0679,2.51378,0,0,1.96445,0.0679103,0.36288,3.6288,61.308,0.45931,0,0,0.882567,0.343408,0.0798502,0.66528,12.849,1,0.556429,0.36288,0,33.5316,6.08918,27.2489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38472e-05,0.470154,1.59693,4.6753,1.49865,5.24373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49831,0.470154,1.028160,1,0,32.5724,0,0,0,32.5724,0
56.5862,2.50684,0,0,2.42247,0.0343752,0.36288,3.6288,61.308,0.459818,0,0,1.16623,0.325564,0.380845,0.66528,12.849,1,0.564422,0.36288,0,39.8621,6.19446,33.4661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38625e-05,0.84742,1.7246,7.11051,1.52227,8.16025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87558,0.84742,1.028160,1,0,42.0072,0,0,0,42.0072,0
56.2584,2.50378,0,0,2.55315,0.0143158,0.36288,3.6288,61.308,0.460327,0,0,1.08009,0.32949,0.29027,0.66528,12.849,1,0.568531,0.36288,0,42.3879,6.21275,35.9695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38778e-05,0.888676,1.72519,5.84876,1.51281,6.94981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91684,0.888676,1.028160,1,0,43.2096,0,0,0,43.2096,0
55.0899,2.50194,0,0,1.74588,0.0495355,0.36288,3.6288,61.308,0.460835,0,0,0.839272,0.317866,0.0605714,0.66528,12.849,1,0.571423,0.36288,0,30.0974,6.06003,23.8289,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38932e-05,0.551647,1.72578,4.13899,1.47857,4.93784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57981,0.551647,1.028160,1,0,28.8273,0,0,0,28.8273,0
53.6941,2.49296,0,0,1.5499,0.0899304,0.36288,3.6288,61.308,0.461344,0,0,0.842374,0.300069,0.0809608,0.66528,12.849,1,0.58145,0.36288,0,27.2554,5.98994,21.0469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39085e-05,0.615168,1.72637,3.83048,1.43119,4.74082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64333,0.615168,1.028160,1,0,25.8687,0,0,0,25.8687,0
52.517,2.40589,0,0,1.66145,0.0696948,0.36288,3.6288,61.308,0.390163,0,0,0.956794,0.312821,0.253809,0.66528,12.849,1,0.57573,0.36288,0,31.6037,6.11861,25.2723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17626e-05,0.947307,1.72696,5.14339,1.47396,6.34369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97547,0.947307,1.028160,1,0,31.8698,0,0,0,31.8698,0
52.1362,2.39634,0,0,2.41717,0.0387636,0.36288,3.6288,61.308,0.390648,0,0,1.41624,0.330899,0.694696,0.66528,12.849,1,0.586297,0.36288,0,36.6155,6.32985,30.0622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17772e-05,2.14751,1.65458,10.0601,1.54297,12.3192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17567,2.14751,1.028160,1,0,43.0761,0,0,0,43.0761,0
52.2343,2.39372,0,0,2.93502,0.0803851,0.36288,3.6288,61.308,0.391133,0,0,1.43577,0.296395,0.748242,0.66528,12.849,1,0.589934,0.36288,0,33.2407,6.05377,26.9598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17918e-05,2.20042,1.65514,7.44284,1.44814,9.85025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22858,2.20042,1.028160,1,0,37.5583,0,0,0,37.5583,0
53.9071,2.39543,0,0,4.51166,0.0804666,0.36288,3.6288,61.308,0.391617,0,0,2.4251,0.296395,1.73709,0.66528,12.849,1,0.589247,0.36288,0,61.6799,6.05377,55.3998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18064e-05,4.59952,1.65571,14.3888,1.44814,19.1959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.62768,4.59952,1.028160,1,0,76.3327,0,0,0,76.3327,0
54.8707,2.34874,0,0,3.75699,0.0818572,0.36288,3.6288,61.308,0.326757,0,0,1.92685,0.296395,1.3037,0.66528,12.849,1,0.559832,0.36288,0,91.5261,6.05377,85.2754,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85101e-06,3.41659,1.65627,10.1303,1.44814,13.755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44475,3.41659,1.028160,1,0,100.334,0,0,0,100.334,0
56.529,2.35751,0,0,4.57283,0.194138,0.36288,3.6288,61.308,0.32722,0,0,2.39938,0.224501,1.84766,0.66528,12.849,1,0.552055,0.36288,0,89.8128,4.3458,85.2778,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86496e-06,3.5869,1.5919,15.7846,1.1141,19.8493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61506,3.5869,1.028160,1,0,106.975,0,0,0,106.975,0
57.0275,2.37151,0,0,3.43079,0.197905,0.36288,3.6288,61.308,0.327683,0,0,2.48971,0.219135,1.94289,0.66528,12.849,1,0.539044,0.36288,0,95.0789,4.07631,90.8264,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87891e-06,2.53526,1.59244,16.0985,1.05162,19.1746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56342,2.53526,1.028160,1,0,111.944,0,0,0,111.944,0
58.6759,2.37617,0,0,4.58635,0.198881,0.36288,3.6288,61.308,0.328146,0,0,2.21147,0.219135,1.66419,0.66528,12.849,1,0.535381,0.36288,0,87.9414,4.07631,83.6926,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.89286e-06,3.27924,1.59298,17.3607,1.05162,21.1813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3074,3.27924,1.028160,1,0,106.538,0,0,0,106.538,0
59.651,2.20938,0,0,3.76964,0.222285,0.36288,3.6288,61.308,0.192329,0,0,1.38643,0.20221,0.991887,0.66528,12.849,1,0.483817,0.36288,0,97.5249,3.87828,93.5256,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.79829e-06,1.8038,1.59353,14.6511,0.986646,17.0618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83196,1.8038,1.028160,1,0,111.579,0,0,0,111.579,0
60.0572,2.21665,0,0,3.26156,0.27583,0.36288,3.6288,61.308,0.192745,0,0,2.10961,0.174616,1.74225,0.66528,12.849,1,0.477473,0.36288,0,63.1543,3.67103,59.3686,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81084e-06,2.49385,1.44767,14.099,0.856252,17.1843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52201,2.49385,1.028160,1,0,78.2952,0,0,0,78.2952,0
60.9001,2.22007,0,0,3.70316,0.277302,0.36288,3.6288,61.308,0.193162,0,0,3.04168,0.185655,2.66286,0.66528,12.849,1,0.474974,0.36288,0,67.6369,3.88689,63.638,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.8234e-06,2.67217,1.44817,13.2091,0.880286,16.4491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70033,2.67217,1.028160,1,0,82.75,0,0,0,82.75,0
61.7474,2.22625,0,0,3.71576,0.279341,0.36288,3.6288,61.308,0.193579,0,0,2.49812,0.185655,2.11888,0.66528,12.849,1,0.469706,0.36288,0,79.1709,3.88689,75.1772,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83596e-06,2.8171,1.44866,12.2564,0.880286,15.6419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84526,2.8171,1.028160,1,0,92.938,0,0,0,92.938,0
63.766,2.23235,0,0,4.89514,0.281306,0.36288,3.6288,61.308,0.193995,0,0,2.51655,0.185655,2.1369,0.66528,12.849,1,0.46453,0.36288,0,74.4155,3.88689,70.4269,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84853e-06,2.7604,1.44916,9.38848,0.880286,12.7177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78856,2.7604,1.028160,1,0,85.2816,0,0,0,85.2816,0
67.8075,2.24459,0,0,6.93186,0.282816,0.36288,3.6288,61.308,0.193995,0,0,4.80814,0.196319,4.41783,0.66528,12.849,1,0.452291,0.36288,0,124.41,4.05057,120.27,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84853e-06,4.01594,1.44965,22.4753,0.933842,27.0071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0441,4.01594,1.028160,1,0,151.695,0,0,0,151.695,0
68.9842,2.33906,0,0,4.15106,0.272422,0.36288,3.6288,61.308,0.233931,0,0,2.10406,0.260306,1.60982,0.66528,12.849,1,0.443234,0.36288,0,98.896,5.03265,93.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.05249e-06,1.96297,1.44965,12.346,1.25518,14.5034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99113,1.96297,1.028160,1,0,109.896,0,0,0,109.896,0
69.2585,2.34621,0,0,3.25829,0.27494,0.36288,3.6288,61.308,0.234345,0,0,1.70999,0.260306,1.21534,0.66528,12.849,1,0.437004,0.36288,0,94.9406,5.03265,89.8339,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.06497e-06,1.48326,1.49651,9.8712,1.25518,11.5958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51142,1.48326,1.028160,1,0,102.645,0,0,0,102.645,0
69.3472,2.34844,0,0,3.07874,0.278731,0.36288,3.6288,61.308,0.234759,0,0,1.47512,0.231369,1.009,0.66528,12.849,1,0.435687,0.36288,0,71.4571,4.21247,67.1719,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.07746e-06,1.10661,1.497,7.14811,1.05724,8.69447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13477,1.10661,1.028160,1,0,76.8753,0,0,0,76.8753,0
68.6507,2.34968,0,0,2.30354,0.287461,0.36288,3.6288,61.308,0.235173,0,0,1.75087,0.192612,1.32308,0.66528,12.849,1,0.43536,0.36288,0,60.3103,3.76593,56.4719,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.08995e-06,1.15471,1.49749,6.17631,1.10979,7.71872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18287,1.15471,1.028160,1,0,65.5137,0,0,0,65.5137,0
67.7846,2.57562,0,0,2.35101,0.278669,0.36288,3.6288,61.308,0.384174,0,0,1.20919,0.225424,0.599587,0.66528,12.849,1,0.482065,0.36288,0,50.6494,3.68196,46.8483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1582e-05,0.804453,1.49798,7.58125,1.02765,8.85603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83261,0.804453,1.028160,1,0,56.3039,0,0,0,56.3039,0
66.5272,2.57128,0,0,1.95009,0.273272,0.36288,3.6288,61.308,0.384637,0,0,1.07252,0.234657,0.453224,0.66528,12.849,1,0.487403,0.36288,0,44.484,3.68004,40.6794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15959e-05,1.00969,1.6642,6.93056,1.00185,8.60259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03785,1.00969,1.028160,1,0,49.7352,0,0,0,49.7352,0
65.7128,2.5644,0,0,2.38341,0.270573,0.36288,3.6288,61.308,0.3851,0,0,1.16748,0.234657,0.547723,0.66528,12.849,1,0.495286,0.36288,0,55.9443,3.68004,52.1318,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16099e-05,1.0186,1.66475,7.1096,1.00185,8.79108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04676,1.0186,1.028160,1,0,61.4706,0,0,0,61.4706,0
65.0751,2.56011,0,0,2.54268,0.257367,0.36288,3.6288,61.308,0.385563,0,0,1.24044,0.238776,0.616097,0.66528,12.849,1,0.500584,0.36288,0,59.9641,3.65505,56.1713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16239e-05,0.870419,1.66529,6.96142,0.985109,8.51201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89858,0.870419,1.028160,1,0,65.2995,0,0,0,65.2995,0
64.5866,2.23275,0,0,2.38505,0.277914,0.36288,3.6288,61.308,0.186361,0,0,1.19693,0.24269,0.767875,0.66528,12.849,1,0.440854,0.36288,0,56.6133,2.68328,53.8521,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.61836e-06,0.822252,1.66584,4.63297,0.824572,6.29648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85041,0.822252,1.028160,1,0,60.9164,0,0,0,60.9164,0
64.1822,2.2307,0,0,2.48602,0.296887,0.36288,3.6288,61.308,0.186759,0,0,1.26169,0.240136,0.834796,0.66528,12.849,1,0.44378,0.36288,0,60.714,2.31956,58.3135,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.63037e-06,0.932196,1.43939,4.47842,0.777094,6.07291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96036,0.932196,1.028160,1,0,65.2212,0,0,0,65.2212,0
67.1151,2.2291,0,0,5.81505,0.290133,0.36288,3.6288,61.308,0.187157,0,0,2.05629,0.273453,1.59568,0.66528,12.849,1,0.446256,0.36288,0,56.0108,3.06002,52.8674,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.64237e-06,2.31634,1.43986,10.9869,0.978929,13.7641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3445,2.31634,1.028160,1,0,68.2272,0,0,0,68.2272,0
68.3441,2.24621,0,0,4.09099,0.252958,0.36288,3.6288,61.308,0.187555,0,0,1.60855,0.259332,1.16167,0.66528,12.849,1,0.43003,0.36288,0,130.438,4.1054,126.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.65438e-06,1.57524,1.44033,7.04792,1.17519,8.88829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6034,1.57524,1.028160,1,0,136.315,0,0,0,136.315,0
69.2869,2.25345,0,0,3.81805,0.258867,0.36288,3.6288,61.308,0.187954,0,0,1.44788,0.219319,1.04061,0.66528,12.849,1,0.42366,0.36288,0,97.9145,4.11904,93.7347,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.66638e-06,1.38433,1.4408,7.0326,1.05351,8.80421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41249,1.38433,1.028160,1,0,103.58,0,0,0,103.58,0
70.0219,2.3416,0,0,3.71889,0.279452,0.36288,3.6288,61.308,0.237278,0,0,1.10177,0.194765,0.66973,0.66528,12.849,1,0.434241,0.36288,0,95.9826,4.26237,91.6489,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1534e-06,1.3472,1.44128,7.04617,1.04426,8.79038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37536,1.3472,1.028160,1,0,101.109,0,0,0,101.109,0
70.1794,2.34622,0,0,3.14766,0.281046,0.36288,3.6288,61.308,0.237692,0,0,1.31128,0.194765,0.878818,0.66528,12.849,1,0.43053,0.36288,0,85.3943,4.26237,81.0643,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1659e-06,1.47217,1.49789,7.40729,1.04426,9.33308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50033,1.47217,1.028160,1,0,91.2762,0,0,0,91.2762,0
70.6009,2.3478,0,0,3.41359,0.281388,0.36288,3.6288,61.308,0.238107,0,0,1.11739,0.194765,0.684522,0.66528,12.849,1,0.429854,0.36288,0,92.4229,4.26237,88.0936,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1784e-06,1.42037,1.49838,7.06455,1.04426,8.93903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44853,1.42037,1.028160,1,0,97.7172,0,0,0,97.7172,0
70.397,2.35074,0,0,2.76496,0.255226,0.36288,3.6288,61.308,0.238522,0,0,0.846236,0.224367,0.383348,0.66528,12.849,1,0.427823,0.36288,0,71.7604,4.6446,67.0508,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1909e-06,0.9255,1.49887,5.70107,1.15119,6.97424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95366,0.9255,1.028160,1,0,74.4084,0,0,0,74.4084,0
70.9172,2.31807,0,0,3.41163,0.210495,0.36288,3.6288,61.308,0.219909,0,0,0.776572,0.238893,0.31777,0.66528,12.849,1,0.423099,0.36288,0,78.7044,5.10906,73.5351,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.62977e-06,0.973953,1.49936,6.69902,1.19346,7.97887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00211,0.973953,1.028160,1,0,81.8317,0,0,0,81.8317,0
71.1041,2.32146,0,0,3.04991,0.178691,0.36288,3.6288,61.308,0.220318,0,0,0.874644,0.228706,0.425621,0.66528,12.849,1,0.420609,0.36288,0,68.3761,4.56708,63.7513,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64209e-06,0.74018,1.47797,6.30866,1.13109,7.39571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76834,0.74018,1.028160,1,0,71.5726,0,0,0,71.5726,0
71.1341,2.32316,0,0,2.895,0.178947,0.36288,3.6288,61.308,0.220727,0,0,0.773911,0.228706,0.324478,0.66528,12.849,1,0.41981,0.36288,0,58.5116,4.56708,53.8876,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.65442e-06,0.598743,1.47845,5.84302,1.13109,6.78911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6269,0.598743,1.028160,1,0,61.0012,0,0,0,61.0012,0
