0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.9297,2.32407,0,0,2.66971,0.187191,0.36288,3.6288,61.308,0.221135,0,0,0.744656,0.208298,0.315222,0.66528,12.849,1,0.419797,0.36288,0,56.4252,4.39959,51.9687,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.66674e-06,0.531913,1.47894,5.70115,1.08278,6.62921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56007,0.531913,1.028160,1,0,58.9131,0,0,0,58.9131,0
70.368,2.43404,0,0,2.40532,0.170116,0.36288,3.6288,61.308,0.289108,0,0,0.711651,0.22114,0.201403,0.66528,12.849,1,0.440929,0.36288,0,47.7763,4.81271,42.8856,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71597e-06,0.567881,1.47942,5.34953,1.13328,6.26355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59604,0.567881,1.028160,1,0,49.3505,0,0,0,49.3505,0
69.6668,2.43185,0,0,2.23514,0.141561,0.36288,3.6288,61.308,0.289539,0,0,0.683208,0.269037,0.124632,0.66528,12.849,1,0.44405,0.36288,0,42.6544,5.43658,37.1366,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72897e-06,0.508352,1.55651,4.85762,1.26176,5.66071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53651,0.508352,1.028160,1,0,42.922,0,0,0,42.922,0
68.7784,2.42888,0,0,2.04415,0.140797,0.36288,3.6288,61.308,0.28997,0,0,0.63949,0.269037,0.0804827,0.66528,12.849,1,0.44797,0.36288,0,40.0055,5.43658,34.4839,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74196e-06,0.386277,1.55702,4.44075,1.26176,5.12228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41444,0.386277,1.028160,1,0,39.6866,0,0,0,39.6866,0
67.7913,2.42479,0,0,1.94035,0.139828,0.36288,3.6288,61.2645,0.358103,0,0,0.583635,0.269037,0,0.66528,12.849,1,0.452993,0.36288,0,36.2538,5.43658,30.7271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0796e-05,0.30119,1.55753,4.16812,1.26176,4.76507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.960457,0,0,1.26165,0.30119,1.028160,1,0,35.4922,0,0,0,35.4922,0
66.4897,2.42004,0,0,1.59359,0.11224,0.36288,3.6288,60.9007,0.57593,0,0,0.486973,0.274833,0,0.66528,12.849,1,0.458688,0.36288,0,29.6314,5.28155,24.254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73753e-05,0.30119,1.55804,3.42554,1.26336,4.0214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743055,0,0,1.04425,0.30119,1.028160,1,0,28.2754,0,0,0,28.2754,0
64.7309,2.39169,0,0,1.11347,0.117743,0.36288,3.6288,59.9243,1.04395,0,0,0.306951,0.239395,0,0.66528,12.849,1,0.462189,0.36288,0,21.7881,4.33167,17.3571,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16832e-05,0.30119,1.55855,1.86268,1.1237,2.59868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.31265,0,0,0.613841,0.30119,1.028160,1,0,19.9558,0,0,0,19.9558,0
62.9527,2.38199,0,0,1.0828,0.1161,0.36288,3.6288,58.9719,1.0049,0,0,0.290431,0.237913,0,0.66528,12.849,1,0.472821,0.36288,0,20.4633,4.33167,16.0217,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09952e-05,0.261274,1.58296,1.91921,1.1237,2.63971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.352138,0,0,0.613411,0.261274,1.028160,1,0,18.6614,0,0,0,18.6614,0
61.1179,2.37167,0,0,0.987483,0.0877671,0.36288,3.6288,57.9168,1.05552,0,0,0.282777,0.282413,0,0.66528,12.849,1,0.484071,0.36288,0,19.46,4.98318,14.3556,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30823e-05,0.261274,1.58348,1.84975,1.3442,2.35027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.301959,0,0,0.563233,0.261274,1.028160,1,0,16.7059,0,0,0,16.7059,0
59.204,2.36043,0,0,0.892149,0.0827329,0.36288,3.6288,56.8644,1.04068,0,0,0.267265,0.278929,0,0.66528,12.849,1,0.496241,0.36288,0,17.8256,5.56637,12.1259,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.32112e-05,0.261274,1.584,1.82955,1.55699,2.1178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.31725,0,0,0.578523,0.261274,1.028160,1,0,14.2437,0,0,0,14.2437,0
57.3956,2.40281,0,0,1.03344,0.0760932,0.36288,3.6288,55.8663,1.01771,0,0,0.319725,0.300101,0,0.66528,12.849,1,0.521481,0.36288,0,18.0944,5.64268,12.2931,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30793e-05,0.261274,1.58451,1.94488,1.51884,2.2718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.373853,0,0,0.635126,0.261274,1.028160,1,0,14.5649,0,0,0,14.5649,0
55.5973,2.39017,0,0,1.02868,0.0739126,0.36288,3.6288,54.8946,0.993975,0,0,0.324238,0.301973,0,0.66528,12.849,1,0.53508,0.36288,0,17.1608,5.6554,11.3332,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.2885e-05,0.261274,1.62318,2.00554,1.51248,2.37748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.398045,0,0,0.659318,0.261274,1.028160,1,0,13.7106,0,0,0,13.7106,0
53.6795,2.37688,0,0,0.894551,0.072609,0.36288,3.6288,53.8831,1.01622,0,0,0.30471,0.300052,0,0.66528,12.849,1,0.549318,0.36288,0,16.2359,5.6554,10.3941,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.42162e-05,0.227405,1.62371,1.95169,1.51248,2.29028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.37625,0,0,0.603654,0.227405,1.028160,1,0,12.6844,0,0,0,12.6844,0
51.7073,2.36182,0,0,0.823746,0.0712187,0.36288,3.6288,52.8358,1.04772,0,0,0.298553,0.298052,0,0.66528,12.849,1,0.565337,0.36288,0,15.3128,5.6554,9.45498,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59388e-05,0.227405,1.62424,1.93193,1.51248,2.27105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.34521,0,0,0.572615,0.227405,1.028160,1,0,11.726,0,0,0,11.726,0
49.542,2.50195,0,0,0.758471,0.0589732,0.36288,3.6288,51.5661,1.23394,0,0,0.274946,0.310781,0,0.66528,12.849,1,0.62172,0.36288,0,13.7642,6.16331,7.34207,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31657e-05,0.227405,1.62477,1.83197,1.58037,2.10373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.279399,0,0,0.506803,0.227405,1.028160,1,0,9.4458,0,0,0,9.4458,0
47.5357,2.48118,0,0,0.910898,0.0731534,0.36288,3.6288,50.2709,1.26431,0,0,0.281363,0.31224,0,0.66528,12.849,1,0.643507,0.36288,0,13.7337,6.27627,7.17682,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53171e-05,0.227405,1.75463,1.84863,1.60078,2.22984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.249526,0,0,0.476931,0.227405,1.028160,1,0,9.40666,0,0,0,9.40666,0
45.3715,2.4606,0,0,0.730832,0.0715788,0.36288,3.6288,48.847,1.33616,0,0,0.221244,0.308967,0,0.66528,12.849,1,0.665105,0.36288,0,16.1539,6.27627,9.57537,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.91263e-05,0.204422,1.75521,1.53564,1.60078,1.89443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.178166,0,0,0.382589,0.204422,1.028160,1,0,11.4698,0,0,0,11.4698,0
43.3676,2.43667,0,0,0.865555,0.0698798,0.36288,3.6288,47.7356,1.14373,0,0,0.337719,0.305369,0,0.66528,12.849,1,0.690053,0.36288,0,13.8652,6.27627,7.26177,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32772e-05,0.204422,1.75578,2.07666,1.60078,2.43603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.371094,0,0,0.575516,0.204422,1.028160,1,0,9.6978,0,0,0,9.6978,0
41.2766,2.41285,0,0,0.757313,0.0725914,0.36288,3.6288,46.446,1.26349,0,0,0.258428,0.284549,0,0.66528,12.849,1,0.714883,0.36288,0,12.998,5.83045,6.81556,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.89217e-05,0.204422,1.75635,2.12325,1.42958,2.6544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.251827,0,0,0.456249,0.204422,1.028160,1,0,9.46995,0,0,0,9.46995,0
39.4077,2.31321,0,0,0.889989,0.0827418,0.36288,3.6288,45.7855,0.850805,0,0,0.451403,0.261083,0,0.66528,12.849,1,0.72008,0.36288,0,13.5792,5.74339,7.47863,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.38574e-05,0.204422,1.75693,2.37127,1.4097,2.92289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.592085,0,0,0.796508,0.204422,1.028160,1,0,10.4015,0,0,0,10.4015,0
37.4373,2.2882,0,0,0.76153,0.0809379,0.36288,3.6288,44.5594,1.21593,0,0,0.249321,0.259492,0,0.66528,12.849,1,0.746075,0.36288,0,13.566,5.74339,7.43942,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.90856e-05,0.216518,1.68326,1.7648,1.4097,2.25483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.227413,0,0,0.443931,0.216518,1.028160,1,0,9.69425,0,0,0,9.69425,0
35.5161,2.2597,0,0,0.794517,0.0930504,0.36288,3.6288,43.3263,1.22999,0,0,0.240019,0.24318,0,0.66528,12.849,1,0.775562,0.36288,0,13.0397,5.53577,7.09121,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10195e-05,0.216518,1.68381,1.77596,1.3448,2.33144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.213821,0,0,0.430339,0.216518,1.028160,1,0,9.42265,0,0,0,9.42265,0
35.0557,2.22962,0,0,2.30485,0.172744,0.36288,3.6288,42.7331,0.99763,0,0,0.56558,0.16115,0,0.66528,12.849,1,0.806631,0.36288,0,39.3012,4.28999,34.5675,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.25589e-05,0.216518,1.68436,4.66452,0.955412,5.60995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.446666,0,0,0.663184,0.216518,1.028160,1,0,40.1774,0,0,0,40.1774,0
33.7885,2.16518,0,0,1.42491,0.164141,0.36288,3.6288,41.924,0.950636,0,0,0.322263,0.18066,0,0.66528,12.849,1,0.793604,0.36288,0,24.7969,4.19249,20.1737,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.11171e-05,0.216518,1.68491,2.58662,1.00358,3.48443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.427657,0,0,0.644175,0.216518,1.028160,1,0,23.6581,0,0,0,23.6581,0
32.3825,2.14431,0,0,1.25986,0.158609,0.36288,3.6288,41.6998,0.396562,0,0,0.359674,0.187368,0,0.66528,12.849,1,0.815434,0.36288,0,19.178,4.15348,14.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74832e-05,0.216518,1.6194,3.09104,1.02285,3.90409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982205,0,0,1.19872,0.216518,1.028160,1,0,18.4761,0,0,0,18.4761,0
33.2752,2.11965,0,0,3.53107,0.155864,0.36288,3.6288,42.2387,0.351058,0,0,1.07691,0.186963,0,0.66528,12.849,1,0.841054,0.36288,0,59.4017,4.15348,54.7701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55603e-05,1.40474,1.61993,6.41692,1.02285,8.41873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4329,1.40474,1.028160,1,0,63.1888,0,0,0,63.1888,0
32.8603,2.13663,0,0,2.27299,0.188364,0.36288,3.6288,41.9152,0.813016,0,0,0.650449,0.16094,0,0.66528,12.849,1,0.825046,0.36288,0,37.0039,3.71819,32.8236,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55764e-05,0.292723,1.62046,3.81636,0.899542,4.82996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.566632,0,0,0.859355,0.292723,1.028160,1,0,37.6535,0,0,0,37.6535,0
32.7358,1.96943,0,0,2.38385,0.176016,0.36288,3.6288,42.2835,0.213335,0,0,0.771103,0.189461,0,0.66528,12.849,1,0.770086,0.36288,0,43.0122,4.04369,38.5613,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.40725e-06,0.393206,1.62098,5.22258,0.880476,6.35628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42137,0.393206,1.028160,1,0,44.9176,0,0,0,44.9176,0
35.0367,1.96797,0,0,4.82694,0.195217,0.36288,3.6288,43.7943,0.21374,0,0,1.92254,0.197968,0,0.66528,12.849,1,0.772441,0.36288,0,111.948,4.27277,107.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34302e-06,2.36193,1.47259,10.7975,1.07828,13.5537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39009,2.36193,1.028160,1,0,120.819,0,0,0,120.819,0
37.3007,2.00575,0,0,4.8335,0.20082,0.36288,3.6288,44.598,0.214145,0,0,1.21865,0.200838,0,0.66528,12.849,1,0.735567,0.36288,0,95.4504,4.27277,90.8049,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.03781e-06,1.18206,1.47307,8.67819,1.07828,10.255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21022,1.18206,1.028160,1,0,101.06,0,0,0,101.06,0
39.6655,2.03962,0,0,4.95521,0.187914,0.36288,3.6288,45.0197,0.214551,0,0,0.829552,0.193222,0,0.66528,12.849,1,0.702589,0.36288,0,68.8703,3.74147,64.7891,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.89174e-06,0.807494,1.47355,7.11688,0.990217,8.4077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83565,0.807494,1.028160,1,0,73.1968,0,0,0,73.1968,0
42.6705,2.07194,0,0,5.63299,0.193159,0.36288,3.6288,46.5066,0.214956,0,0,1.89583,0.193987,0,0.66528,12.849,1,0.671171,0.36288,0,73.432,3.74147,69.3822,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.82508e-06,1.15221,1.47403,8.30952,0.990217,9.94554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18037,1.15221,1.028160,1,0,79.3277,0,0,0,79.3277,0
41.2409,2.17501,0,0,1.29984,0.191566,0.36288,3.6288,46.6259,0.442865,0,0,0.742703,0.180584,0,0.66528,12.849,1,0.65494,0.36288,0,36.2175,3.60822,32.3172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76006e-05,0.412474,1.47452,4.04687,0.816599,5.11724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.840845,0,0,1.25332,0.412474,1.028160,1,0,37.4345,0,0,0,37.4345,0
40.2277,2.15837,0,0,1.6964,0.188393,0.36288,3.6288,46.7165,0.45976,0,0,0.731202,0.180782,0,0.66528,12.849,1,0.672461,0.36288,0,34.03,3.60822,30.1122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82254e-05,0.503194,1.52216,3.67026,0.816599,4.879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.824351,0,0,1.32754,0.503194,1.028160,1,0,34.9912,0,0,0,34.9912,0
40.28,2.1462,0,0,2.7475,0.186144,0.36288,3.6288,47.0638,0.309866,0,0,0.838002,0.180933,0,0.66528,12.849,1,0.685512,0.36288,0,53.3498,3.60822,49.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22596e-05,0.503194,1.52263,5.97835,0.816599,7.18757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974652,0,0,1.47785,0.503194,1.028160,1,0,56.6066,0,0,0,56.6066,0
41.4815,2.14755,0,0,3.95029,0.238309,0.36288,3.6288,47.2983,0.379869,0,0,0.802189,0.187819,0,0.66528,12.849,1,0.685052,0.36288,0,81.9685,4.0125,77.6339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49183e-05,0.503194,1.52311,6.11541,1.0428,7.0989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.905049,0,0,1.40824,0.503194,1.028160,1,0,84.7328,0,0,0,84.7328,0
40.2105,2.37439,0,0,1.69074,0.224522,0.36288,3.6288,46.9344,0.79888,0,0,0.617689,0.182706,0,0.66528,12.849,1,0.735473,0.36288,0,47.2421,3.76314,43.1063,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12183e-05,0.503194,1.52359,3.41053,1.07682,4.36045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.637553,0,0,1.14075,0.503194,1.028160,1,0,47.4668,0,0,0,47.4668,0
41.1695,2.35751,0,0,3.88138,0.201961,0.36288,3.6288,47.2718,0.408737,0,0,0.923443,0.177256,0,0.66528,12.849,1,0.753327,0.36288,0,87.7643,3.52558,83.8483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60963e-05,1.2372,1.69262,4.86369,1.07406,6.71943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26536,1.2372,1.028160,1,0,90.5677,0,0,0,90.5677,0
40.568,2.37163,0,0,2.33728,0.204271,0.36288,3.6288,46.8469,0.731645,0,0,0.484546,0.177759,0,0.66528,12.849,1,0.740184,0.36288,0,61.748,3.52558,57.8451,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.86069e-05,0.608429,1.69315,3.14371,1.07406,4.37119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.705689,0,0,1.31412,0.608429,1.028160,1,0,62.2163,0,0,0,62.2163,0
39.3046,2.36403,0,0,1.64411,0.180598,0.36288,3.6288,45.9378,1.0875,0,0,0.364797,0.186393,0,0.66528,12.849,1,0.748753,0.36288,0,39.6158,3.46311,35.7668,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29064e-05,0.608429,1.69368,2.62666,1.03222,3.8965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.350266,0,0,0.958694,0.608429,1.028160,1,0,39.6633,0,0,0,39.6633,0
40.1504,2.04917,0,0,3.45312,0.195276,0.36288,3.6288,46.2052,0.207024,0,0,0.652246,0.177883,0,0.66528,12.849,1,0.669892,0.36288,0,66.8492,3.50784,63.0344,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32957e-06,0.633822,1.69421,4.30468,0.969171,5.66353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66198,0.633822,1.028160,1,0,68.6979,0,0,0,68.6979,0
42.3276,2.06051,0,0,4.81757,0.216984,0.36288,3.6288,47.3441,0.20741,0,0,1.51667,0.170321,0,0.66528,12.849,1,0.659408,0.36288,0,97.3918,3.56013,93.5351,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.29683e-06,1.88097,1.46388,7.2099,0.934436,9.62031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90913,1.88097,1.028160,1,0,103.155,0,0,0,103.155,0
43.8265,2.08718,0,0,4.17156,0.222622,0.36288,3.6288,47.8257,0.207797,0,0,0.861373,0.172035,0,0.66528,12.849,1,0.633587,0.36288,0,82.4844,3.56013,78.6535,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.11234e-06,1.02088,1.46434,4.38286,0.934436,5.93363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04904,1.02088,1.028160,1,0,84.5871,0,0,0,84.5871,0
44.997,2.1046,0,0,3.90817,0.2702,0.36288,3.6288,48.2992,0.208184,0,0,0.785652,0.103965,0,0.66528,12.849,1,0.617025,0.36288,0,60.6957,2.69104,57.7505,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04559e-06,0.875137,1.4648,3.85756,0.692894,5.50459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9033,0.875137,1.028160,1,0,63.2551,0,0,0,63.2551,0
46.1288,2.11775,0,0,3.87475,0.262286,0.36288,3.6288,48.9792,0.20857,0,0,1.03904,0.150397,0,0.66528,12.849,1,0.604729,0.36288,0,81.5106,3.80085,77.4679,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98152e-06,1.26669,1.46525,5.71717,0.995717,7.4534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29485,1.26669,1.028160,1,0,84.9213,0,0,0,84.9213,0
47.9008,2.20785,0,0,4.58068,0.237976,0.36288,3.6288,49.6269,0.258711,0,0,1.06823,0.161896,0,0.66528,12.849,1,0.614988,0.36288,0,90.6103,3.98065,86.3775,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76284e-06,1.70285,1.46571,5.52425,1.04659,7.64621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73101,1.70285,1.028160,1,0,94.0237,0,0,0,94.0237,0
49.7709,2.22648,0,0,4.70216,0.242673,0.36288,3.6288,50.3533,0.259114,0,0,1.14833,0.162763,0,0.66528,12.849,1,0.597237,0.36288,0,85.2777,3.98065,81.0627,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.65042e-06,1.58942,1.52326,5.5429,1.04659,7.60898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61758,1.58942,1.028160,1,0,88.6716,0,0,0,88.6716,0
51.1367,2.24502,0,0,4.22137,0.247624,0.36288,3.6288,51.2764,0.259516,0,0,1.34637,0.163735,0,0.66528,12.849,1,0.579582,0.36288,0,85.0003,3.98065,80.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.52597e-06,2.02243,1.52374,6.29799,1.04659,8.79755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05059,2.02243,1.028160,1,0,89.6005,0,0,0,89.6005,0
52.6246,2.2581,0,0,4.36005,0.251209,0.36288,3.6288,51.766,0.259919,0,0,0.914406,0.16497,0,0.66528,12.849,1,0.567388,0.36288,0,75.2884,3.98065,71.1033,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36899e-06,1.28136,1.52421,4.18851,1.04659,5.94748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30952,1.28136,1.028160,1,0,77.0508,0,0,0,77.0508,0
53.3844,2.2404,0,0,3.57244,0.209385,0.36288,3.6288,52.4096,0.240973,0,0,1.03718,0.152583,0,0.66528,12.849,1,0.547023,0.36288,0,61.9984,4.09743,57.7168,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60394e-06,1.29007,1.52469,4.55796,1.00636,6.36635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31823,1.29007,1.028160,1,0,64.0832,0,0,0,64.0832,0
53.8608,2.24738,0,0,3.28685,0.200154,0.36288,3.6288,52.9358,0.24137,0,0,0.942607,0.175013,0,0.66528,12.849,1,0.540917,0.36288,0,55.5568,4.39921,50.9796,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51227e-06,1.19402,1.50292,4.43545,1.02354,6.10884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22218,1.19402,1.028160,1,0,57.0884,0,0,0,57.0884,0
54.1491,2.25194,0,0,3.04436,0.141213,0.36288,3.6288,53.3463,0.241767,0,0,0.858954,0.206684,0,0.66528,12.849,1,0.537222,0.36288,0,50.981,4.68752,46.1192,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4415e-06,1.02752,1.50339,4.18465,1.04075,5.67479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05568,1.02752,1.028160,1,0,51.7939,0,0,0,51.7939,0
54.3643,2.25496,0,0,2.97464,0.141626,0.36288,3.6288,53.8608,0.242164,0,0,0.964025,0.207363,0,0.66528,12.849,1,0.535077,0.36288,0,49.4956,4.68752,44.6359,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39029e-06,1.31852,1.50386,4.98158,1.04075,6.76319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34668,1.31852,1.028160,1,0,51.3991,0,0,0,51.3991,0
54.219,2.36446,0,0,2.73072,0.14873,0.36288,3.6288,54.2293,0.31126,0,0,0.87334,0.193596,0,0.66528,12.849,1,0.55884,0.36288,0,44.8905,4.23585,40.4587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06813e-05,0.870471,1.50433,3.88037,1.05576,5.19939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89863,0.870471,1.028160,1,0,45.6581,0,0,0,45.6581,0
53.6753,2.36399,0,0,2.29513,0.111937,0.36288,3.6288,54.4166,0.311679,0,0,0.685506,0.186479,0,0.66528,12.849,1,0.560226,0.36288,0,37.715,4.01289,33.5047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0623e-05,0.653357,1.58269,3.15757,1.00557,4.38803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68152,0.653357,1.028160,1,0,37.8928,0,0,0,37.8928,0
53.0687,2.36015,0,0,2.22776,0.111321,0.36288,3.6288,54.6458,0.312097,0,0,0.727989,0.18671,0,0.66528,12.849,1,0.564981,0.36288,0,35.948,4.01289,31.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06006e-05,0.634107,1.58318,3.35901,1.00557,4.57072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66227,0.634107,1.028160,1,0,36.3037,0,0,0,36.3037,0
