0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.353,2.35568,0,0,2.11348,0.110633,0.36288,3.6288,54.8537,0.312516,0,0,0.707426,0.186993,0,0.66528,12.849,1,0.570358,0.36288,0,33.7636,4.01289,29.5432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05703e-05,0.563337,1.58367,3.10557,1.00557,4.247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5915,0.563337,1.028160,1,0,33.7902,0,0,0,33.7902,0
51.4961,2.35015,0,0,1.96194,0.105801,0.36288,3.6288,55.0139,0.312935,0,0,0.659111,0.185964,0,0.66528,12.849,1,0.576798,0.36288,0,30.649,4.12686,26.3082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05444e-05,0.424647,1.58417,3.05437,1.02271,4.04046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45281,0.424647,1.028160,1,0,30.3487,0,0,0,30.3487,0
50.4891,2.32222,0,0,1.75904,0.0809506,0.36288,3.6288,55.0164,0.409282,0,0,0.590135,0.178437,0,0.66528,12.849,1,0.579425,0.36288,0,26.4392,4.81068,21.412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37506e-05,0.30119,1.58466,3.12403,1.12558,3.88429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970047,0,0,1.27124,0.30119,1.028160,1,0,25.2962,0,0,0,25.2962,0
49.3293,2.31372,0,0,1.59691,0.080102,0.36288,3.6288,54.9009,0.494485,0,0,0.557493,0.17844,0,0.66528,12.849,1,0.588821,0.36288,0,25.6535,4.81068,20.6168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66125e-05,0.261274,1.60946,2.93655,1.12558,3.6817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885272,0,0,1.14655,0.261274,1.028160,1,0,24.2985,0,0,0,24.2985,0
48.0538,2.30346,0,0,1.46222,0.0713748,0.36288,3.6288,54.6902,0.541976,0,0,0.530595,0.199354,0,0.66528,12.849,1,0.599991,0.36288,0,22.6231,5.09298,17.2931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82462e-05,0.261274,1.60997,2.85183,1.22862,3.49443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.83821,0,0,1.09948,0.261274,1.028160,1,0,20.7875,0,0,0,20.7875,0
46.7285,2.29161,0,0,1.38045,0.05129,0.36288,3.6288,54.3721,0.561622,0,0,0.495163,0.251628,0,0.66528,12.849,1,0.612747,0.36288,0,20.1215,5.79873,14.0729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89805e-05,0.261274,1.61047,2.72027,1.48624,3.10576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818994,0,0,1.08027,0.261274,1.028160,1,0,17.1787,0,0,0,17.1787,0
45.4656,2.33187,0,0,1.4826,0.0507552,0.36288,3.6288,54.0741,0.545342,0,0,0.515692,0.268402,0,0.66528,12.849,1,0.641196,0.36288,0,22.0444,5.78516,15.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85381e-05,0.261274,1.61097,2.68482,1.47216,3.08488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.869452,0,0,1.13073,0.261274,1.028160,1,0,19.0659,0,0,0,19.0659,0
44.26,2.3187,0,0,1.52611,0.0501274,0.36288,3.6288,53.8129,0.507553,0,0,0.521214,0.27478,0,0.66528,12.849,1,0.655286,0.36288,0,21.5965,5.77973,15.5244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73486e-05,0.261274,1.65025,2.71792,1.46654,3.16289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907684,0,0,1.16896,0.261274,1.028160,1,0,18.6873,0,0,0,18.6873,0
42.8936,2.30558,0,0,1.35148,0.0494492,0.36288,3.6288,53.4732,0.554856,0,0,0.489452,0.274299,0,0.66528,12.849,1,0.669328,0.36288,0,20.3479,5.77973,14.2617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90575e-05,0.227405,1.65077,2.69147,1.46654,3.10309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86082,0,0,1.08823,0.227405,1.028160,1,0,17.3648,0,0,0,17.3648,0
41.4198,2.28989,0,0,1.22767,0.0486805,0.36288,3.6288,53.0503,0.625582,0,0,0.476188,0.273558,0,0.66528,12.849,1,0.685949,0.36288,0,19.1543,5.77973,13.0515,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16232e-05,0.227405,1.65128,2.5954,1.46654,3.00753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.790534,0,0,1.01794,0.227405,1.028160,1,0,16.059,0,0,0,16.059,0
39.6482,2.4237,0,0,1.0487,0.0336696,0.36288,3.6288,52.5167,0.715944,0,0,0.464164,0.281833,0,0.66528,12.849,1,0.751867,0.36288,0,18.1352,6.0519,11.6943,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49439e-05,0.227405,1.6518,2.6523,1.52101,3.01046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.822571,0,0,1.04998,0.227405,1.028160,1,0,14.7048,0,0,0,14.7048,0
37.7758,2.39908,0,0,0.927487,0.0379461,0.36288,3.6288,51.9898,0.651687,0,0,0.40503,0.280209,0,0.66528,12.849,1,0.777481,0.36288,0,16.9925,5.88599,10.692,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29358e-05,0.227405,1.7838,2.83391,1.55204,3.29305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887311,0,0,1.11472,0.227405,1.028160,1,0,13.985,0,0,0,13.985,0
35.9126,2.37106,0,0,0.907813,0.0371302,0.36288,3.6288,51.3977,0.691805,0,0,0.378694,0.279023,0,0.66528,12.849,1,0.806487,0.36288,0,15.5063,5.88599,9.1767,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45945e-05,0.204422,1.78435,2.84436,1.55204,3.28107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84767,0,0,1.05209,0.204422,1.028160,1,0,12.4578,0,0,0,12.4578,0
34.4913,2.34097,0,0,1.31892,0.0363183,0.36288,3.6288,51.0433,0.511802,0,0,0.435132,0.277691,0,0.66528,12.849,1,0.837564,0.36288,0,17.6607,5.88599,11.3,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84048e-05,0.210937,1.78491,3.15361,1.55204,3.5974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2391,0.210937,1.028160,1,0,14.8974,0,0,0,14.8974,0
33.6399,2.3328,0,0,1.90098,0.0567665,0.36288,3.6288,50.8388,0.512282,0,0,0.575962,0.268157,0,0.66528,12.849,1,0.84672,0.36288,0,28.814,5.75457,22.5756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85499e-05,0.315014,1.78547,3.51091,1.52552,4.08585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34317,0.315014,1.028160,1,0,26.6614,0,0,0,26.6614,0
32.8052,2.23674,0,0,1.81938,0.0543593,0.36288,3.6288,50.7834,0.438623,0,0,0.65332,0.270112,0,0.66528,12.849,1,0.84672,0.36288,0,28.5155,4.66294,23.3688,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59466e-05,0.887414,1.78602,4.15924,1.42559,5.40707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91557,0.887414,1.028160,1,0,28.7758,0,0,0,28.7758,0
31.7216,2.2377,0,0,1.57075,0.0537997,0.36288,3.6288,51.0202,0.43908,0,0,0.94588,0.26999,0,0.66528,12.849,1,0.84672,0.36288,0,24.6809,4.66294,19.5341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59807e-05,2.27148,1.71111,4.73978,1.42559,7.29677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29964,2.27148,1.028160,1,0,26.8308,0,0,0,26.8308,0
30.4301,2.23866,0,0,1.36311,0.0530731,0.36288,3.6288,50.8336,0.439538,0,0,0.523415,0.27051,0,0.66528,12.849,1,0.84672,0.36288,0,25.3426,4.66294,20.1958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59231e-05,0.894015,1.71165,3.5157,1.42559,4.69576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92218,0.894015,1.028160,1,0,24.8916,0,0,0,24.8916,0
29.1014,2.23962,0,0,1.32597,0.0521911,0.36288,3.6288,50.6077,0.439995,0,0,0.484218,0.2701,0,0.66528,12.849,1,0.84672,0.36288,0,23.1499,4.66294,18.0031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59981e-05,0.729536,1.71218,3.45452,1.42559,4.47063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7577,0.729536,1.028160,1,0,22.4738,0,0,0,22.4738,0
28.0129,2.09464,0,0,1.51872,0.149731,0.36288,3.6288,50.6,0.439062,0,0,0.636587,0.205246,0,0.66528,12.849,1,0.84672,0.36288,0,40.3024,3.59149,36.2271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60355e-05,0.801205,1.71271,4.90758,0.970872,6.45061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82936,0.801205,1.028160,1,0,42.6777,0,0,0,42.6777,0
26.6397,2.02847,0,0,1.17348,0.155276,0.36288,3.6288,50.4764,0.50661,0,0,0.613913,0.230856,0,0.66528,12.849,1,0.84672,0.36288,0,32.4368,3.87797,28.075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85053e-05,0.472081,1.68482,4.84971,0.970545,6.03605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50024,0.472081,1.028160,1,0,34.1111,0,0,0,34.1111,0
25.9264,2.02983,0,0,1.83173,0.152341,0.36288,3.6288,50.465,0.50661,0,0,0.725758,0.230623,0,0.66528,12.849,1,0.84672,0.36288,0,43.4677,3.87797,39.1059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85506e-05,0.820394,1.72461,6.42675,0.970545,8.00119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84855,0.820394,1.028160,1,0,47.1071,0,0,0,47.1071,0
27.6909,2.16361,0,0,4.44177,0.150817,0.36288,3.6288,51.654,0.374193,0,0,1.79384,0.230602,0,0.66528,12.849,1,0.84672,0.36288,0,99.4507,3.87797,95.0889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3705e-05,3.77585,1.72487,10.6553,0.970545,15.1855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80401,3.77585,1.028160,1,0,110.274,0,0,0,110.274,0
27.5194,1.93778,0,0,2.29259,0.163414,0.36288,3.6288,52.1018,0.233728,0,0,0.912946,0.231413,0,0.66528,12.849,1,0.84672,0.36288,0,54.5967,3.95443,50.1584,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.36334e-06,1.55386,1.64763,5.38583,0.979438,7.60788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58202,1.55386,1.028160,1,0,57.7663,0,0,0,57.7663,0
26.8938,1.93865,0,0,1.84574,0.169742,0.36288,3.6288,52.3404,0.234121,0,0,0.693731,0.221062,0,0.66528,12.849,1,0.84672,0.36288,0,79.8912,4.36054,75.0468,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.3054e-06,1.26631,1.49678,5.77119,1.07591,7.45837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29447,1.26631,1.028160,1,0,82.5052,0,0,0,82.5052,0
27.3299,1.93951,0,0,2.90676,0.168271,0.36288,3.6288,53.3733,0.234514,0,0,1.48896,0.221487,0,0.66528,12.849,1,0.84672,0.36288,0,107.396,4.36054,102.552,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.28143e-06,3.10273,1.49725,6.35956,1.07591,9.88361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13089,3.10273,1.028160,1,0,112.435,0,0,0,112.435,0
27.8958,1.71102,0,0,2.79752,0.15771,0.36288,3.6288,53.2031,0.506568,0,0,0.552615,0.216292,0,0.66528,12.849,1,0.804426,0.36288,0,69.9222,3.98105,65.4996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75423e-05,1.00767,1.49771,4.31368,1.01301,5.80604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03583,1.00767,1.028160,1,0,71.3057,0,0,0,71.3057,0
28.5026,1.72306,0,0,2.84695,0.154279,0.36288,3.6288,53.6336,0.506568,0,0,1.15025,0.213189,0,0.66528,12.849,1,0.793652,0.36288,0,59.1814,3.82924,54.9214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75984e-05,1.37345,1.65716,5.06165,0.987853,7.10439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40161,1.37345,1.028160,1,0,62.0258,0,0,0,62.0258,0
29.2015,1.79578,0,0,3.01221,0.154665,0.36288,3.6288,53.8455,0.547421,0,0,0.941259,0.181868,0,0.66528,12.849,1,0.809539,0.36288,0,94.6996,3.58588,90.667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8865e-05,2.55082,1.6574,3.53052,0.934219,6.8045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57898,2.55082,1.028160,1,0,97.4715,0,0,0,97.4715,0
33.1544,1.83847,0,0,6.31031,0.15599,0.36288,3.6288,54.8563,0.506564,0,0,1.69414,0.17682,0,0.66528,12.849,1,0.80895,0.36288,0,118.416,3.54533,114.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73883e-05,6.97092,1.70557,11.8682,0.92528,19.6194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.99908,6.97092,1.028160,1,0,134.043,0,0,0,134.043,0
33.6652,2.0741,0,0,3.11196,0.164185,0.36288,3.6288,55.2153,0.277327,0,0,0.814363,0.178005,0,0.66528,12.849,1,0.803818,0.36288,0,93.3837,3.54533,89.3975,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3441e-06,5.05804,1.68189,7.11832,0.92528,12.933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.0862,5.05804,1.028160,1,0,102.33,0,0,0,102.33,0
33.7408,1.91792,0,0,2.52158,0.165225,0.36288,3.6288,55.2431,0.506565,0,0,0.712748,0.178427,0,0.66528,12.849,1,0.732012,0.36288,0,76.1245,3.54533,72.21,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69569e-05,4.21075,1.54797,5.62839,0.92528,10.4618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23891,4.21075,1.028160,1,0,82.6718,0,0,0,82.6718,0
35.1656,2.12342,0,0,4.12563,0.214506,0.36288,3.6288,55.3467,0.66015,0,0,0.939159,0.175379,0,0.66528,12.849,1,0.808631,0.36288,0,101.692,3.62728,97.6189,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2087e-05,4.45498,1.68236,9.53086,1.00892,14.6593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.48314,4.45498,1.028160,1,0,112.278,0,0,0,112.278,0
37.275,2.26088,0,0,4.94421,0.211089,0.36288,3.6288,55.8118,0.506611,0,0,1.1367,0.165005,0,0.66528,12.849,1,0.826093,0.36288,0,122.293,3.27023,118.56,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69182e-05,4.15403,1.85389,8.0409,0.889388,13.1594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.18219,4.15403,1.028160,1,0,131.719,0,0,0,131.719,0
39.0279,2.29667,0,0,4.62718,0.214638,0.36288,3.6288,56.4207,0.506611,0,0,1.28638,0.170849,0,0.66528,12.849,1,0.791683,0.36288,0,114.211,3.40126,110.381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67773e-05,5.02819,1.7643,7.39299,0.930384,13.2551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05635,5.02819,1.028160,1,0,123.636,0,0,0,123.636,0
40.0044,2.37985,0,0,3.92684,0.207655,0.36288,3.6288,56.8704,0.432999,0,0,1.08077,0.198111,0,0.66528,12.849,1,0.783506,0.36288,0,137.504,4.03502,133.048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41847e-05,3.48158,1.76456,7.85953,1.11507,11.9906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50974,3.48158,1.028160,1,0,145.039,0,0,0,145.039,0
44.6836,2.09145,0,0,7.37198,0.23844,0.36288,3.6288,58.8535,0.227075,0,0,2.3768,0.166589,0,0.66528,12.849,1,0.671753,0.36288,0,171.107,3.65712,167.141,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.38e-06,6.66667,1.72174,13.4089,0.916869,20.8804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.69483,6.66667,1.028160,1,0,188.021,0,0,0,188.021,0
51.1703,2.14673,0,0,9.2886,0.292294,0.36288,3.6288,61.308,0.22745,0,0,3.29645,0.144313,0.470194,0.66528,12.849,1,0.617304,0.36288,0,228.986,3.66156,225.07,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.14309e-06,7.62221,1.48764,20.1212,0.856893,28.3741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.65037,7.62221,1.028160,1,0,253.914,0,0,0,253.914,0
57.6981,2.20995,0,0,9.41432,0.313705,0.36288,3.6288,61.308,0.227825,0,0,2.44167,0.146588,2.06726,0.66528,12.849,1,0.554923,0.36288,0,255.589,3.66156,251.736,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86841e-06,5.14191,1.48809,16.2423,0.856893,22.0154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.17007,5.14191,1.028160,1,0,275.818,0,0,0,275.818,0
61.3274,2.26197,0,0,6.53126,0.277135,0.36288,3.6288,61.308,0.228199,0,0,1.68365,0.183222,1.27223,0.66528,12.849,1,0.503727,0.36288,0,159.209,4.17555,154.893,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8797e-06,3.31296,1.48853,10.7152,1.02855,14.4881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34112,3.31296,1.028160,1,0,170.653,0,0,0,170.653,0
64.7876,2.2873,0,0,6.35028,0.239856,0.36288,3.6288,61.308,0.228574,0,0,2.00291,0.192291,1.58204,0.66528,12.849,1,0.479225,0.36288,0,161.352,4.63113,156.605,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.891e-06,3.03545,1.48897,11.3015,1.14577,14.6801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06361,3.03545,1.028160,1,0,172.867,0,0,0,172.867,0
68.4179,2.39373,0,0,6.63612,0.249186,0.36288,3.6288,61.308,0.279507,0,0,2.78874,0.206929,2.30231,0.66528,12.849,1,0.474737,0.36288,0,170.863,5.10216,165.649,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.42652e-06,6.52069,1.48942,15.3362,1.21209,22.1342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.54885,6.52069,1.028160,1,0,190.085,0,0,0,190.085,0
71.9646,2.41566,0,0,6.58169,0.256465,0.36288,3.6288,61.308,0.279897,0,0,2.75941,0.206929,2.27258,0.66528,12.849,1,0.453666,0.36288,0,166.475,5.10216,161.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.43828e-06,6.38004,1.54787,14.4363,1.21209,21.1521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.4082,6.38004,1.028160,1,0,184.706,0,0,0,184.706,0
72.29,2.43536,0,0,7.0465,0.263575,4.02217,3.6288,61.308,0.280287,0,0,2.93113,0.206929,2.44391,0.66528,12.849,1,0.434824,4.02217,0,156.702,5.10216,155.187,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.45003e-06,6.34634,1.54834,14.2865,1.21209,20.9691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.3745,6.34634,1.028160,1,0,178.6,0,0,0,178.6,0
72.29,2.43775,0,0,7.54358,0.252628,4.8532,3.6288,61.308,0.280677,0,0,2.80601,0.212148,2.31319,0.66528,12.849,1,0.433292,4.8532,0,336.504,5.17251,335.751,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.46179e-06,7.00721,1.5488,15.2437,1.22196,22.5778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.03537,7.00721,1.028160,1,0,360.642,0,0,0,360.642,0
72.29,2.40487,0,0,5.58617,0.175149,3.00616,3.6288,61.308,0.261407,0,0,2.02255,0.227786,1.53336,0.66528,12.849,1,0.427447,3.00616,0,165.596,4.73406,163.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.88085e-06,5.32957,1.54926,11.3527,1.20348,17.028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.35773,5.32957,1.028160,1,0,182.002,0,0,0,182.002,0
72.29,2.40559,0,0,4.71842,0.171995,2.14084,3.6288,61.308,0.261792,0,0,1.62871,0.221513,1.1454,0.66528,12.849,1,0.427575,2.14084,0,132.163,4.38984,129.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89243e-06,4.57737,1.52711,9.87198,1.17239,14.8041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.60553,4.57737,1.028160,1,0,145.436,0,0,0,145.436,0
72.29,2.4063,0,0,4.47619,0.171995,1.8979,3.6288,61.308,0.262176,0,0,1.50776,0.221513,1.02407,0.66528,12.849,1,0.427702,1.8979,0,119.159,4.38984,116.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90402e-06,4.26559,1.52757,9.3566,1.17239,13.9774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29375,4.26559,1.028160,1,0,131.24,0,0,0,131.24,0
72.29,2.40702,0,0,4.1595,0.180004,1.57248,3.6288,61.308,0.26256,0,0,1.49921,0.213632,1.02302,0.66528,12.849,1,0.42783,1.57248,0,112.223,3.87192,109.496,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91561e-06,4.19227,1.52802,8.72389,1.02615,13.418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22043,4.19227,1.028160,1,0,123.937,0,0,0,123.937,0
72.29,2.52195,0,0,4.00323,0.145877,1.3354,3.6288,61.308,0.332747,0,0,1.53771,0.209388,0.995577,0.66528,12.849,1,0.448258,1.3354,0,102.497,3.76305,99.6213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00316e-05,4.40295,1.52848,8.47178,0.970417,13.4328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.43111,4.40295,1.028160,1,0,114.05,0,0,0,114.05,0
72.29,2.5227,0,0,3.5508,0.0819608,0.946134,3.6288,61.308,0.333152,0,0,1.47359,0.190861,0.949573,0.66528,12.849,1,0.448391,0.946134,0,91.2254,4.1748,87.5484,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00438e-05,4.50584,1.60807,8.2715,1.03872,13.3467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.534,4.50584,1.028160,1,0,101.845,0,0,0,101.845,0
72.29,2.52345,0,0,3.19494,0.0819608,0.589527,3.6288,61.308,0.333558,0,0,1.19515,0.190861,0.670727,0.66528,12.849,1,0.448525,0.589527,0,81.9513,4.1748,77.9175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0056e-05,3.63993,1.60855,7.17993,1.03872,11.3897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66809,3.63993,1.028160,1,0,89.9779,0,0,0,89.9779,0
72.29,2.52421,0,0,3.09551,0.0819608,0.489346,3.6288,61.308,0.333963,0,0,0.967429,0.190861,0.442605,0.66528,12.849,1,0.448659,0.489346,0,74.8604,4.1748,70.7263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00683e-05,3.37308,1.60903,6.94129,1.03872,10.8847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40124,3.37308,1.028160,1,0,82.0536,0,0,0,82.0536,0
72.1942,2.52496,0,0,2.87099,0.0789303,0.36288,3.6288,61.308,0.334369,0,0,0.88071,0.287731,0.25861,0.66528,12.849,1,0.448792,0.36288,0,69.6203,5.82051,63.7138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00805e-05,3.20955,1.60951,6.68822,1.37728,10.13,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.23771,3.20955,1.028160,1,0,74.1024,0,0,0,74.1024,0
72.29,2.50259,0,0,3.38752,0.0998487,0.689309,3.6288,61.308,0.373196,0,0,1.01153,0.267799,0.370532,0.66528,12.849,1,0.445406,0.689309,0,67.5924,4.97343,62.8629,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1251e-05,2.26008,1.60999,6.05826,1.18024,8.74807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28824,2.26008,1.028160,1,0,71.9815,0,0,0,71.9815,0
72.29,2.50383,0,0,3.22992,0.0951367,0.630947,3.6288,61.308,0.373613,0,0,0.977806,0.275572,0.328621,0.66528,12.849,1,0.445037,0.630947,0,65.0791,5.08202,60.183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12636e-05,2.22092,1.63516,5.79143,1.21699,8.4305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24908,2.22092,1.028160,1,0,68.9421,0,0,0,68.9421,0
