0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.50458,0,0,3.05245,0.0743131,0.473559,3.6288,61.308,0.374031,0,0,0.938174,0.307059,0.257085,0.66528,12.849,1,0.44517,0.473559,0,61.3096,5.74817,55.5898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12762e-05,2.28435,1.63565,5.69698,1.40118,8.21579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31251,2.28435,1.028160,1,0,64.0627,0,0,0,64.0627,0
72.1328,2.50532,0,0,2.79127,0.0802261,0.36288,3.6288,61.308,0.374448,0,0,0.913058,0.295699,0.242911,0.66528,12.849,1,0.445302,0.36288,0,61.1634,5.75914,55.3219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12888e-05,2.16327,1.63614,5.38244,1.37394,7.8079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19143,2.16327,1.028160,1,0,63.3727,0,0,0,63.3727,0
71.6766,2.56371,0,0,2.54068,0.0703209,0.36288,3.6288,61.308,0.409148,0,0,0.780956,0.308082,0.0637257,0.66528,12.849,1,0.456674,0.36288,0,47.9187,5.80097,42.024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23349e-05,1.89884,1.63662,4.62639,1.40588,6.75596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.927,1.89884,1.028160,1,0,48.8437,0,0,0,48.8437,0
71.1556,2.56201,0,0,2.46662,0.0627455,0.36288,3.6288,61.2875,0.409576,0,0,0.706432,0.317369,0,0.66528,12.849,1,0.459275,0.36288,0,58.5467,5.83233,52.618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23478e-05,2.32207,1.67651,4.8409,1.42983,7.40963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35023,2.32207,1.028160,1,0,60.0276,0,0,0,60.0276,0
70.4708,2.55992,0,0,2.30049,0.0624963,0.36288,3.6288,61.1859,0.410004,0,0,0.625717,0.317328,0,0.66528,12.849,1,0.462261,0.36288,0,46.3158,5.83233,40.3841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23648e-05,2.2789,1.67701,4.41862,1.42983,6.94468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30706,2.2789,1.028160,1,0,47.3288,0,0,0,47.3288,0
69.5814,2.55688,0,0,2.09252,0.0621687,0.36288,3.6288,61.0461,0.410432,0,0,0.587738,0.317124,0,0.66528,12.849,1,0.466199,0.36288,0,42.5889,5.83233,36.6532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23983e-05,1.76136,1.6775,4.04398,1.42983,6.053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78952,1.76136,1.028160,1,0,42.7062,0,0,0,42.7062,0
68.6908,2.72309,0,0,2.25062,0.0551826,0.36288,3.6288,60.9062,0.53475,0,0,0.708243,0.313301,0,0.66528,12.849,1,0.50285,0.36288,0,40.9808,5.96771,34.8731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61907e-05,2.63317,1.678,5.51718,1.44277,8.38556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66133,2.63317,1.028160,1,0,43.2587,0,0,0,43.2587,0
67.3626,2.71841,0,0,1.81956,0.066551,0.36288,3.6288,60.7013,0.535215,0,0,0.634637,0.304361,0,0.66528,12.849,1,0.508493,0.36288,0,36.0841,6.02301,29.9155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6242e-05,1.98416,1.81207,3.82245,1.33908,6.27958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01232,1.98416,1.028160,1,0,36.1951,0,0,0,36.1951,0
66.529,2.71079,0,0,2.30601,0.0658614,0.36288,3.6288,60.5043,0.53568,0,0,0.642592,0.303966,0,0.66528,12.849,1,0.517067,0.36288,0,46.6513,6.02301,40.4741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6311e-05,2.29572,1.81261,3.98214,1.33908,6.75137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32388,2.29572,1.028160,1,0,47.2255,0,0,0,47.2255,0
65.1813,2.70617,0,0,1.79652,0.0751642,0.36288,3.6288,60.1314,0.536145,0,0,0.464695,0.301451,0,0.66528,12.849,1,0.522652,0.36288,0,35.6187,5.96364,29.4952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63783e-05,1.63706,1.81315,2.45725,1.3318,4.57564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66522,1.63706,1.028160,1,0,34.0709,0,0,0,34.0709,0
63.3217,2.69794,0,0,1.34185,0.140723,0.36288,3.6288,59.7334,0.53661,0,0,0.415479,0.276772,0,0.66528,12.849,1,0.531837,0.36288,0,25.8578,5.80234,19.8865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64942e-05,1.53091,1.81369,2.10935,1.26548,4.18846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55907,1.53091,1.028160,1,0,24.0749,0,0,0,24.0749,0
63.1675,2.60381,0,0,2.98934,0.17679,0.36288,3.6288,60.6368,0.461766,0,0,1.64329,0.278162,0,0.66528,12.849,1,0.528355,0.36288,0,85.7765,5.59923,80.0117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42882e-05,5.74686,1.81423,5.33389,1.24936,11.6456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.77502,5.74686,1.028160,1,0,91.6574,0,0,0,91.6574,0
63.6187,2.60351,0,0,3.59929,0.181765,0.36288,3.6288,61.308,0.46221,0,0,2.51755,0.280636,1.10351,0.66528,12.849,1,0.529584,0.36288,0,91.565,5.56574,85.8326,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40888e-05,8.05326,1.73811,7.17002,1.24801,15.7134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.08142,8.05326,1.028160,1,0,102.649,0,0,0,102.649,0
63.3073,2.60741,0,0,2.84134,0.182433,0.36288,3.6288,61.308,0.462653,0,0,1.7431,0.281832,0.998618,0.66528,12.849,1,0.526616,0.36288,0,72.0602,5.56574,66.3307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3948e-05,6.44311,1.73863,6.70322,1.24801,13.6369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.47127,6.44311,1.028160,1,0,80.9663,0,0,0,80.9663,0
63.3657,2.60603,0,0,3.24393,0.216648,0.36288,3.6288,61.308,0.463096,0,0,1.66766,0.255717,0.948845,0.66528,12.849,1,0.528926,0.36288,0,60.2497,5.23413,54.8496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39613e-05,6.1268,1.73914,8.25085,1.06348,15.0533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.15496,6.1268,1.028160,1,0,70.8517,0,0,0,70.8517,0
66.451,2.53986,0,0,6.17518,0.187117,0.36288,3.6288,61.308,0.394908,0,0,2.73657,0.2702,2.07147,0.66528,12.849,1,0.515021,0.36288,0,100.901,5.10594,95.6424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19056e-05,7.77147,1.73966,15.187,1.05294,23.6452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.79963,7.77147,1.028160,1,0,121.359,0,0,0,121.359,0
67.1478,2.56066,0,0,3.85315,0.232769,0.36288,3.6288,61.308,0.39533,0,0,3.02682,0.237329,2.39416,0.66528,12.849,1,0.495131,0.36288,0,130.015,3.9564,125.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19183e-05,5.4356,1.67197,12.6387,0.960085,18.7861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.46376,5.4356,1.028160,1,0,147.106,0,0,0,147.106,0
68.6368,2.56573,0,0,4.65168,0.234057,0.36288,3.6288,61.308,0.395753,0,0,3.04017,0.237329,2.40709,0.66528,12.849,1,0.490963,0.36288,0,67.31,3.9564,63.2255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19311e-05,5.03134,1.67247,14.1731,0.960085,19.9169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.0595,5.03134,1.028160,1,0,85.5495,0,0,0,85.5495,0
70.3305,2.57547,0,0,4.9062,0.274211,0.36288,3.6288,61.308,0.396176,0,0,2.63434,0.230457,2.0077,0.66528,12.849,1,0.482135,0.36288,0,82.1277,3.9781,78.0303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19438e-05,3.58561,1.67296,8.62764,0.982042,12.9042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61377,3.58561,1.028160,1,0,92.9422,0,0,0,92.9422,0
72.29,2.3913,0,0,5.11129,0.280317,0.480147,3.6288,61.308,0.25349,0,0,3.12935,0.234011,2.64185,0.66528,12.849,1,0.436877,0.480147,0,117.8,4.16978,113.674,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64217e-06,5.6838,1.67346,13.7033,1.17561,19.8849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.71196,5.6838,1.028160,1,0,136.201,0,0,0,136.201,0
72.29,2.40207,0,0,9.14198,0.271389,6.46853,3.6288,61.308,0.253871,0,0,4.41913,0.198455,3.9668,0.66528,12.849,1,0.426949,6.46853,0,260.114,4.16924,261.986,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65365e-06,7.16429,1.52022,18.2834,1.12593,25.8419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.19245,7.16429,1.028160,1,0,291.795,0,0,0,291.795,0
72.29,2.40278,0,0,7.9094,0.271389,5.23523,3.6288,61.308,0.254252,0,0,3.61315,0.198455,3.16045,0.66528,12.849,1,0.427076,5.23523,0,190.43,4.16924,191.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66513e-06,4.49931,1.52067,21.0131,1.12593,25.9071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.52747,4.49931,1.028160,1,0,220.136,0,0,0,220.136,0
72.29,2.40349,0,0,6.90379,0.271389,4.22891,3.6288,61.308,0.254633,0,0,3.47582,0.198455,3.02273,0.66528,12.849,1,0.427203,4.22891,0,175.39,4.16924,175.023,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6766e-06,4.4906,1.52112,15.0547,1.12593,19.9405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51876,4.4906,1.028160,1,0,197.986,0,0,0,197.986,0
72.29,2.40421,0,0,9.93781,0.259101,7.27451,3.6288,61.308,0.255014,0,0,3.65654,0.189154,3.21238,0.66528,12.849,1,0.42733,7.27451,0,189.421,3.84767,192.42,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.68809e-06,4.51291,1.52158,20.1391,1.08576,25.0878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.54107,4.51291,1.028160,1,0,220.72,0,0,0,220.72,0
72.29,2.48024,0,0,7.01165,0.275801,4.25561,3.6288,61.308,0.296885,0,0,3.43375,0.227868,2.909,0.66528,12.849,1,0.440844,4.25561,0,196.491,4.51203,195.794,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95042e-06,4.57218,1.52203,15.1393,1.2547,19.9788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.60034,4.57218,1.028160,1,0,218.681,0,0,0,218.681,0
72.29,2.48095,0,0,6.10393,0.289034,3.33395,3.6288,61.308,0.297262,0,0,3.7311,0.248314,3.18552,0.66528,12.849,1,0.44097,3.33395,0,133.996,4.94928,131.94,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.96178e-06,5.58916,1.57116,14.8079,1.3437,20.6245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.61732,5.58916,1.028160,1,0,155.75,0,0,0,155.75,0
72.29,2.48165,0,0,14.5715,0.289034,11.8008,3.6288,61.308,0.297639,0,0,6.98882,0.248314,6.44287,0.66528,12.849,1,0.441095,11.8008,0,351.368,4.94928,357.779,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.97315e-06,6.64563,1.57161,28.9837,1.3437,35.8573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.67379,6.64563,1.028160,1,0,400.079,0,0,0,400.079,0
72.29,2.48236,0,0,7.17011,0.289034,4.39872,3.6288,61.308,0.298016,0,0,3.74521,0.248314,3.19888,0.66528,12.849,1,0.44122,4.39872,0,238.86,4.94928,237.868,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.98451e-06,4.26038,1.57205,17.1558,1.3437,21.6446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28854,4.26038,1.028160,1,0,262.711,0,0,0,262.711,0
72.29,2.72526,0,0,6.24232,0.288804,3.22826,3.6288,61.308,0.454364,0,0,2.60023,0.237028,1.90884,0.66528,12.849,1,0.484394,3.22826,0,163.711,4.70736,161.747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36981e-05,3.45044,1.5725,14.6443,1.22126,18.4459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4786,3.45044,1.028160,1,0,182.102,0,0,0,182.102,0
72.29,2.72603,0,0,10.232,0.30885,7.19712,3.6288,61.308,0.454785,0,0,5.78747,0.217325,5.11536,0.66528,12.849,1,0.484531,7.19712,0,245.083,4.15821,247.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37108e-05,6.58485,1.74691,28.4419,1.01111,35.7626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.61301,6.58485,1.028160,1,0,288.515,0,0,0,288.515,0
72.29,2.72681,0,0,6.42487,0.30885,3.38921,3.6288,61.308,0.455207,0,0,4.81821,0.217325,4.14568,0.66528,12.849,1,0.484669,3.38921,0,210.974,4.15821,209.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37235e-05,6.99209,1.74741,22.7083,1.01111,30.4366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.02025,6.99209,1.028160,1,0,244.303,0,0,0,244.303,0
72.29,2.72758,0,0,9.36377,0.294193,6.342,3.6288,61.308,0.455628,0,0,7.45312,0.237614,6.75988,0.66528,12.849,1,0.484807,6.342,0,347.885,4.19731,349.545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37362e-05,9.74359,1.7479,28.26,1.04551,38.7059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.7717,9.74359,1.028160,1,0,395.011,0,0,0,395.011,0
72.29,2.38252,0,0,6.08157,0.313018,3.38603,3.6288,61.308,0.246498,0,0,4.36835,0.216194,3.90566,0.66528,12.849,1,0.423475,3.38603,0,280.054,3.49469,279.522,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43135e-06,5.8402,1.7484,17.3167,0.924081,23.9812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.86836,5.8402,1.028160,1,0,307.409,0,0,0,307.409,0
72.29,2.3832,0,0,7.57106,0.348341,4.83952,3.6288,61.308,0.24686,0,0,3.50386,0.193303,3.06369,0.66528,12.849,1,0.423595,4.83952,0,176.515,3.00552,177.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44228e-06,7.23157,1.51066,14.6373,0.79508,22.5844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.25973,7.23157,1.028160,1,0,203.574,0,0,0,203.574,0
72.29,2.38388,0,0,7.20429,0.348341,4.47208,3.6288,61.308,0.247222,0,0,3.60681,0.193303,3.16629,0.66528,12.849,1,0.423716,4.47208,0,169.478,3.00552,170.521,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.4532e-06,7.62553,1.51109,16.6565,0.79508,24.998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.65369,7.62553,1.028160,1,0,198.685,0,0,0,198.685,0
72.29,2.38455,0,0,7.28058,0.348341,4.54769,3.6288,61.308,0.247585,0,0,3.18593,0.193303,2.74504,0.66528,12.849,1,0.423836,4.54769,0,159.458,3.00552,160.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.46413e-06,6.86932,1.51152,13.631,0.79508,21.2167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.89748,6.86932,1.028160,1,0,184.538,0,0,0,184.538,0
72.29,2.38523,0,0,8.83716,0.34417,6.10776,3.6288,61.308,0.247947,0,0,5.27653,0.199191,4.82939,0.66528,12.849,1,0.423957,6.10776,0,206.591,3.17395,209.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.47505e-06,8.64268,1.51195,22.4916,0.819157,31.8271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.67084,8.64268,1.028160,1,0,245.757,0,0,0,245.757,0
72.29,2.47308,0,0,6.3725,0.320422,3.579,3.6288,61.308,0.299647,0,0,3.85511,0.181213,3.37425,0.66528,12.849,1,0.439572,3.579,0,130.302,3.02609,130.416,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.03369e-06,7.30197,1.51238,13.224,0.69738,21.3409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.33013,7.30197,1.028160,1,0,155.131,0,0,0,155.131,0
72.29,2.47379,0,0,4.87019,0.320634,2.07577,3.6288,61.308,0.300024,0,0,3.12704,0.172329,2.65469,0.66528,12.849,1,0.439697,2.07577,0,89.5346,2.833,88.3377,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04506e-06,5.3496,1.57171,9.44577,0.653008,15.7141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.37776,5.3496,1.028160,1,0,106.706,0,0,0,106.706,0
72.29,2.47449,0,0,4.44033,0.320634,1.64521,3.6288,61.308,0.300401,0,0,2.88448,0.172329,2.41175,0.66528,12.849,1,0.439822,1.64521,0,76.8226,2.833,75.1949,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05643e-06,4.84128,1.57216,7.83622,0.653008,13.5966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86944,4.84128,1.028160,1,0,91.2033,0,0,0,91.2033,0
72.29,2.47519,0,0,4.60163,0.289775,1.83666,3.6288,61.308,0.300779,0,0,2.99833,0.17635,2.5212,0.66528,12.849,1,0.439947,1.83666,0,93.3742,2.58667,92.1842,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.06781e-06,6.4421,1.57261,8.70065,0.749772,15.9656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.47026,6.4421,1.028160,1,0,110.671,0,0,0,110.671,0
72.29,2.44177,0,0,4.47437,0.247599,1.785,3.6288,61.308,0.281194,0,0,2.6564,0.182092,2.19312,0.66528,12.849,1,0.434006,1.785,0,86.1227,2.95632,84.5173,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47739e-06,4.75252,1.57305,9.19495,0.840579,14.6799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.78068,4.75252,1.028160,1,0,101.39,0,0,0,101.39,0
72.29,2.44246,0,0,3.9703,0.210195,1.31764,3.6288,61.308,0.281566,0,0,2.36193,0.197575,1.88278,0.66528,12.849,1,0.434129,1.31764,0,88.8252,3.57493,86.1338,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4886e-06,4.29189,1.55055,7.92132,0.919213,12.8445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.32005,4.29189,1.028160,1,0,100.861,0,0,0,100.861,0
72.29,2.44316,0,0,3.62289,0.197356,0.982377,3.6288,61.308,0.281938,0,0,2.09653,0.213147,1.60145,0.66528,12.849,1,0.434253,0.982377,0,67.1924,3.98906,63.7515,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49981e-06,3.80647,1.55099,6.71803,0.94938,11.1261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83463,3.80647,1.028160,1,0,76.479,0,0,0,76.479,0
72.29,2.44385,0,0,3.48567,0.197356,0.844463,3.6288,61.308,0.28231,0,0,1.98546,0.213147,1.49001,0.66528,12.849,1,0.434376,0.844463,0,60.0938,3.98906,56.5148,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51102e-06,3.62023,1.55143,6.57876,0.94938,10.801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64839,3.62023,1.028160,1,0,68.8059,0,0,0,68.8059,0
72.29,2.56051,0,0,3.30698,0.191662,0.554809,3.6288,61.308,0.353551,0,0,1.81171,0.21537,1.24279,0.66528,12.849,1,0.455111,0.554809,0,49.1041,4.03986,45.1639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06588e-05,3.25532,1.55187,6.06668,0.9643,9.90955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28348,3.25532,1.028160,1,0,56.3162,0,0,0,56.3162,0
72.29,2.56123,0,0,3.25066,0.157029,0.532399,3.6288,61.308,0.353944,0,0,1.82873,0.221729,1.25306,0.66528,12.849,1,0.45524,0.532399,0,61.6133,4.13865,57.5518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06706e-05,2.96079,1.63266,6.13237,1.06301,9.6628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98895,2.96079,1.028160,1,0,68.4677,0,0,0,68.4677,0
72.1035,2.56196,0,0,2.84858,0.110195,0.36288,3.6288,61.308,0.354336,0,0,1.45552,0.214982,0.886202,0.66528,12.849,1,0.455369,0.36288,0,53.3335,3.94863,49.2924,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06824e-05,2.8924,1.63312,5.60308,1.02579,9.10281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92056,2.8924,1.028160,1,0,59.2814,0,0,0,59.2814,0
71.8025,2.56169,0,0,2.72601,0.102439,0.36288,3.6288,61.308,0.354728,0,0,1.53039,0.216767,0.95889,0.66528,12.849,1,0.456498,0.36288,0,50.1105,4.00281,46.0141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06943e-05,2.87043,1.63358,5.83731,1.01576,9.32556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89859,2.87043,1.028160,1,0,56.2986,0,0,0,56.2986,0
71.3809,2.56079,0,0,2.60422,0.102204,0.36288,3.6288,61.308,0.355121,0,0,1.53684,0.216767,0.964952,0.66528,12.849,1,0.458251,0.36288,0,47.0815,4.00281,42.9833,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07061e-05,2.69869,1.63405,5.61296,1.01576,8.92993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72685,2.69869,1.028160,1,0,52.8782,0,0,0,52.8782,0
71.3995,2.5363,0,0,3.01491,0.0970965,0.36288,3.6288,61.308,0.394519,0,0,1.45373,0.242407,0.816805,0.66528,12.849,1,0.45655,0.36288,0,51.9381,4.59384,47.2506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18939e-05,1.97156,1.63451,6.54107,1.12102,9.02611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99972,1.97156,1.028160,1,0,57.0935,0,0,0,57.0935,0
71.3186,2.53712,0,0,2.91539,0.0963136,0.36288,3.6288,61.308,0.394923,0,0,1.37288,0.246681,0.731275,0.66528,12.849,1,0.456578,0.36288,0,52.8675,4.69234,48.0814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1906e-05,1.64773,1.66004,7.07504,1.13857,9.24424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67589,1.64773,1.028160,1,0,58.0569,0,0,0,58.0569,0
70.9767,2.5374,0,0,2.65467,0.096254,0.36288,3.6288,61.308,0.395326,0,0,1.35899,0.246681,0.716978,0.66528,12.849,1,0.457147,0.36288,0,52.4585,4.69234,47.6718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19182e-05,1.65156,1.66051,6.80927,1.13857,8.98277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67972,1.65156,1.028160,1,0,57.3716,0,0,0,57.3716,0
70.3835,2.53626,0,0,2.40187,0.0960025,0.36288,3.6288,61.308,0.39573,0,0,1.26122,0.246681,0.618804,0.66528,12.849,1,0.459142,0.36288,0,47.1083,4.69234,42.3197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19304e-05,1.31916,1.66099,6.53063,1.13857,8.3722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34732,1.31916,1.028160,1,0,51.3107,0,0,0,51.3107,0
69.6944,2.59283,0,0,2.33558,0.0689598,0.36288,3.6288,61.308,0.430937,0,0,1.13579,0.312766,0.392086,0.66528,12.849,1,0.47334,0.36288,0,44.6037,5.66336,38.8299,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29918e-05,1.19262,1.66146,6.1098,1.45936,7.50451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22078,1.19262,1.028160,1,0,46.7265,0,0,0,46.7265,0
69.0843,2.58962,0,0,2.40841,0.065977,0.36288,3.6288,61.308,0.43135,0,0,1.02674,0.324096,0.271296,0.66528,12.849,1,0.477427,0.36288,0,42.7404,5.96999,36.6558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30043e-05,1.05611,1.70192,5.94771,1.52642,7.17931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08427,1.05611,1.028160,1,0,44.1064,0,0,0,44.1064,0
