0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.2018,2.58679,0,0,2.1328,0.0656655,0.36288,3.6288,61.308,0.431764,0,0,0.964172,0.324096,0.208312,0.66528,12.849,1,0.481118,0.36288,0,40.2691,5.96999,34.1809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30167e-05,0.912159,1.7024,5.88984,1.52642,6.97797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94032,0.912159,1.028160,1,0,41.3672,0,0,0,41.3672,0
67.1288,2.58229,0,0,1.93742,0.0652148,0.36288,3.6288,61.308,0.432178,0,0,0.938045,0.324096,0.18177,0.66528,12.849,1,0.486495,0.36288,0,37.9069,5.96999,31.8133,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30292e-05,0.786828,1.70289,5.6796,1.52642,6.64288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81499,0.786828,1.028160,1,0,38.6379,0,0,0,38.6379,0
65.6102,2.74856,0,0,1.64093,0.0480925,0.36288,3.6288,61.308,0.558354,0,0,0.932956,0.329754,0.0448474,0.66528,12.849,1,0.526097,0.36288,0,36.126,6.24678,29.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68331e-05,0.771232,1.70337,5.57337,1.52692,6.52104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79939,0.771232,1.028160,1,0,36.2819,0,0,0,36.2819,0
64.7974,2.73915,0,0,2.33471,0.0454465,0.36288,3.6288,61.308,0.558804,0,0,1.04316,0.343544,0.140811,0.66528,12.849,1,0.536432,0.36288,0,40.7903,6.04587,34.5709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68467e-05,1.07581,1.83944,6.82963,1.59802,8.14683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10397,1.07581,1.028160,1,0,42.8585,0,0,0,42.8585,0
64.191,2.73431,0,0,2.53567,0.044934,0.36288,3.6288,61.308,0.559254,0,0,1.21031,0.332173,0.318882,0.66528,12.849,1,0.5422,0.36288,0,45.777,6.03781,39.5598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68603e-05,1.5032,1.83996,6.389,1.60502,8.12713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53136,1.5032,1.028160,1,0,48.0058,0,0,0,48.0058,0
63.087,2.73082,0,0,2.03445,0.0447148,0.36288,3.6288,61.308,0.559703,0,0,0.951705,0.332173,0.0598282,0.66528,12.849,1,0.546623,0.36288,0,53.8438,6.03781,47.6222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68738e-05,1.00245,1.84048,5.30725,1.60502,6.54514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03061,1.00245,1.028160,1,0,54.2272,0,0,0,54.2272,0
62.3656,2.72364,0,0,2.40945,0.0443157,0.36288,3.6288,61.308,0.560153,0,0,1.45275,0.332173,0.560421,0.66528,12.849,1,0.554727,0.36288,0,46.2154,6.03781,39.9857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68874e-05,2.02647,1.841,7.17702,1.60502,9.43946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05463,2.02647,1.028160,1,0,49.9856,0,0,0,49.9856,0
61.7385,2.63613,0,0,2.41239,0.0404866,0.36288,3.6288,61.308,0.484162,0,0,0.833466,0.331598,0.0177062,0.66528,12.849,1,0.543114,0.36288,0,34.0651,5.58423,28.3006,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45964e-05,1.66675,1.84153,5.71603,1.54831,7.67598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69491,1.66675,1.028160,1,0,35.9943,0,0,0,35.9943,0
61.2668,2.63231,0,0,2.64476,0.121302,0.36288,3.6288,61.308,0.484591,0,0,0.938494,0.280838,0.173065,0.66528,12.849,1,0.547835,0.36288,0,26.6091,4.13217,22.292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46093e-05,2.23265,1.76424,6.07713,1.22279,8.85121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26081,2.23265,1.028160,1,0,31.3163,0,0,0,31.3163,0
60.7963,2.62956,0,0,2.65124,0.129305,0.36288,3.6288,61.308,0.48502,0,0,1.04986,0.283857,0.280988,0.66528,12.849,1,0.551478,0.36288,0,30.3451,4.181,25.9756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46223e-05,2.29087,1.76474,6.65349,1.25075,9.45833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31903,2.29087,1.028160,1,0,35.7149,0,0,0,35.7149,0
60.5247,2.62678,0,0,2.84691,0.128802,0.36288,3.6288,61.308,0.485448,0,0,1.10407,0.283857,0.334766,0.66528,12.849,1,0.555158,0.36288,0,44.5778,4.181,40.2045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46352e-05,2.53297,1.76524,7.28784,1.25075,10.3353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56113,2.53297,1.028160,1,0,50.8746,0,0,0,50.8746,0
61.2002,2.55765,0,0,3.74903,0.152995,0.36288,3.6288,61.308,0.416218,0,0,1.72304,0.257045,1.04978,0.66528,12.849,1,0.542972,0.36288,0,115.696,4.30253,111.213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2548e-05,3.37141,1.76574,15.862,1.22412,19.775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39957,3.37141,1.028160,1,0,132.038,0,0,0,132.038,0
68.3278,2.56333,0,0,10.2692,0.215412,0.36288,3.6288,61.308,0.416627,0,0,3.87144,0.190014,3.2648,0.66528,12.849,1,0.538172,0.36288,0,156.19,4.60635,151.409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25604e-05,7.6554,1.69701,25.4458,1.15756,33.6406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.68356,7.6554,1.028160,1,0,188.314,0,0,0,188.314,0
71.2024,2.61133,0,0,6.07699,0.228132,0.36288,3.6288,61.308,0.417036,0,0,2.16897,0.190014,1.56192,0.66528,12.849,1,0.491059,0.36288,0,106.481,4.60635,101.747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25727e-05,3.64761,1.69749,10.6804,1.15756,14.8679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67577,3.64761,1.028160,1,0,118.176,0,0,0,118.176,0
72.29,2.62887,0,0,5.68941,0.233262,1.73968,3.6288,61.308,0.417445,0,0,2.0681,0.190014,1.46064,0.66528,12.849,1,0.474399,1.73968,0,76.2981,4.60635,72.957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2585e-05,3.91243,1.69797,9.60975,1.15756,14.0626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94059,3.91243,1.028160,1,0,88.4803,0,0,0,88.4803,0
72.29,2.43718,0,0,7.20711,0.230238,4.53969,3.6288,61.308,0.27261,0,0,2.82069,0.251042,2.29704,0.66528,12.849,1,0.43319,4.53969,0,106.752,4.5687,106.289,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21859e-06,5.06873,1.69845,11.0809,1.25211,16.5959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09689,5.06873,1.028160,1,0,125.182,0,0,0,125.182,0
72.29,2.43787,0,0,9.35794,0.268173,6.6519,3.6288,61.308,0.272978,0,0,4.19195,0.156545,3.76242,0.66528,12.849,1,0.433313,6.6519,0,149.863,3.9355,152.146,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22969e-06,4.54874,1.5429,21.3157,0.838906,26.5685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5769,4.54874,1.028160,1,0,182.477,0,0,0,182.477,0
72.29,2.43856,0,0,10.9712,0.268173,8.26451,3.6288,61.308,0.273347,0,0,5.85217,0.156545,5.42228,0.66528,12.849,1,0.433435,8.26451,0,249.523,3.9355,253.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24079e-06,5.95414,1.54334,26.9102,0.838906,33.5688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.9823,5.95414,1.028160,1,0,292.41,0,0,0,292.41,0
72.29,2.43925,0,0,8.9716,0.270158,6.2622,3.6288,61.308,0.273715,0,0,5.21829,0.180649,4.76393,0.66528,12.849,1,0.433558,6.2622,0,163.847,4.29681,165.379,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.2519e-06,5.02717,1.54377,20.9049,0.98141,26.4944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05533,5.02717,1.028160,1,0,196.637,0,0,0,196.637,0
72.29,2.43994,0,0,13.2747,0.272804,10.5619,3.6288,61.308,0.274083,0,0,4.99162,0.212788,4.50475,0.66528,12.849,1,0.433681,10.5619,0,194.734,4.77855,200.084,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.263e-06,6.94227,1.54421,27.2431,1.17141,34.5582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.97043,6.94227,1.028160,1,0,239.147,0,0,0,239.147,0
72.29,2.51707,0,0,7.18284,0.298785,4.36698,3.6288,61.308,0.316559,0,0,3.04666,0.214891,2.51521,0.66528,12.849,1,0.44739,4.36698,0,122.822,4.78443,121.957,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.54356e-06,5.44574,1.54465,16.9462,1.18862,22.7479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.4739,5.44574,1.028160,1,0,147.22,0,0,0,147.22,0
72.29,2.51775,0,0,7.1791,0.293693,4.36765,3.6288,61.308,0.316924,0,0,2.60464,0.197865,2.08985,0.66528,12.849,1,0.447511,4.36765,0,114.706,4.1457,114.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55457e-06,2.87372,1.59449,13.0406,1.12117,16.3876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90188,2.87372,1.028160,1,0,132.958,0,0,0,132.958,0
72.29,2.51844,0,0,5.1107,0.289597,2.30267,3.6288,61.308,0.317289,0,0,1.84511,0.194765,1.33305,0.66528,12.849,1,0.447633,2.30267,0,163.545,4.03851,161.361,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.56557e-06,2.13834,1.59492,8.41277,1.10778,11.0382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1665,2.13834,1.028160,1,0,173.733,0,0,0,173.733,0
72.29,2.51912,0,0,4.01935,0.289597,1.21064,3.6288,61.308,0.317654,0,0,3.0189,0.194765,2.50648,0.66528,12.849,1,0.447754,1.21064,0,104.541,4.03851,101.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.57658e-06,3.87971,1.59535,10.907,1.10778,15.2742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90787,3.87971,1.028160,1,0,119.047,0,0,0,119.047,0
72.29,2.76558,0,0,3.7115,0.285654,0.66027,3.6288,61.308,0.476298,0,0,2.02414,0.194943,1.3529,0.66528,12.849,1,0.491561,0.66027,0,95.6543,4.10085,91.7222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43593e-05,2.36104,1.59579,8.30796,1.02032,11.2445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3892,2.36104,1.028160,1,0,104.32,0,0,0,104.32,0
72.29,2.76633,0,0,4.31095,0.330045,1.21457,3.6288,61.308,0.476706,0,0,1.42619,0.17867,0.770811,0.66528,12.849,1,0.491694,1.21457,0,85.0694,3.30393,82.4884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43716e-05,1.5143,1.77276,5.04026,0.831815,7.49548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54246,1.5143,1.028160,1,0,90.7547,0,0,0,90.7547,0
72.29,2.76708,0,0,3.84689,0.330045,0.749766,3.6288,61.308,0.477114,0,0,1.45695,0.17867,0.801161,0.66528,12.849,1,0.491827,0.749766,0,80.5395,3.30393,77.4935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43839e-05,1.52319,1.77324,5.04035,0.831815,7.50495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55135,1.52319,1.028160,1,0,85.7996,0,0,0,85.7996,0
72.29,2.76783,0,0,4.0534,0.306642,0.978924,3.6288,61.308,0.477523,0,0,1.51599,0.206495,0.831974,0.66528,12.849,1,0.491961,0.978924,0,81.2981,4.47507,77.31,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43962e-05,1.63787,1.77372,5.61397,1.23087,7.79467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66603,1.63787,1.028160,1,0,85.9366,0,0,0,85.9366,0
72.29,2.41765,0,0,4.30607,0.281928,1.6065,3.6288,61.308,0.265289,0,0,1.46626,0.207009,0.993962,0.66528,12.849,1,0.429718,1.6065,0,82.8697,4.14111,79.9054,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99787e-06,1.88012,1.7742,6.14694,1.04364,8.75761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90828,1.88012,1.028160,1,0,89.6569,0,0,0,89.6569,0
72.29,2.4183,0,0,4.73755,0.311451,2.0078,3.6288,61.308,0.26564,0,0,1.11089,0.18746,0.657789,0.66528,12.849,1,0.429835,2.0078,0,57.1014,3.59562,55.0838,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.00844e-06,1.53892,1.53293,4.94545,0.836162,7.18113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56708,1.53892,1.028160,1,0,62.9227,0,0,0,62.9227,0
72.29,2.41896,0,0,4.17492,0.311451,1.44451,3.6288,61.308,0.26599,0,0,1.3563,0.18746,0.902849,0.66528,12.849,1,0.429951,1.44451,0,69.5148,3.59562,66.9337,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.01902e-06,1.88318,1.53335,6.08398,0.836162,8.66434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91134,1.88318,1.028160,1,0,76.5009,0,0,0,76.5009,0
72.29,2.41961,0,0,6.38649,0.311451,3.65543,3.6288,61.308,0.266341,0,0,1.61759,0.18746,1.16379,0.66528,12.849,1,0.430068,3.65543,0,122.227,3.59562,121.856,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.0296e-06,2.18551,1.53376,7.59923,0.836162,10.4823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21367,2.18551,1.028160,1,0,133.502,0,0,0,133.502,0
72.29,2.42027,0,0,7.68433,0.311451,4.95261,3.6288,61.308,0.266692,0,0,1.45539,0.18746,1.00124,0.66528,12.849,1,0.430184,4.95261,0,126.64,3.59562,127.567,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04018e-06,2.34955,1.53418,8.44482,0.836162,11.4924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37771,2.34955,1.028160,1,0,140.06,0,0,0,140.06,0
72.29,2.50938,0,0,6.67151,0.321832,3.84029,3.6288,61.308,0.319134,0,0,1.33321,0.186275,0.827803,0.66528,12.849,1,0.446023,3.84029,0,111.708,3.58785,111.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.62118e-06,2.12858,1.5346,9.65235,0.885262,12.4302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15674,2.12858,1.028160,1,0,124.773,0,0,0,124.773,0
72.29,2.51006,0,0,5.11957,0.3303,2.27921,3.6288,61.308,0.319499,0,0,1.35452,0.162479,0.87254,0.66528,12.849,1,0.446144,2.27921,0,104.15,3.06642,102.917,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.63219e-06,2.34586,1.59478,7.98967,0.763617,11.1667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37402,2.34586,1.028160,1,0,114.956,0,0,0,114.956,0
72.29,2.51074,0,0,3.88669,0.3303,1.04565,3.6288,61.308,0.319864,0,0,1.10383,0.162479,0.621486,0.66528,12.849,1,0.446265,1.04565,0,70.8273,3.06642,68.3602,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6432e-06,1.59834,1.59521,5.76444,0.763617,8.19437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6265,1.59834,1.028160,1,0,77.1761,0,0,0,77.1761,0
72.29,2.51142,0,0,3.49491,0.3303,0.653185,3.6288,61.308,0.32023,0,0,0.993159,0.162479,0.51045,0.66528,12.849,1,0.446386,0.653185,0,59.0581,3.06642,56.1985,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.65422e-06,1.33556,1.59565,4.7507,0.763617,6.91828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36372,1.33556,1.028160,1,0,63.6272,0,0,0,63.6272,0
72.29,2.47748,0,0,3.48064,0.309277,0.693886,3.6288,61.308,0.300342,0,0,1.02833,0.142688,0.585303,0.66528,12.849,1,0.440353,0.693886,0,64.052,2.664,61.6416,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05463e-06,1.46715,1.59608,4.90158,0.783786,7.18101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49531,1.46715,1.028160,1,0,69.4079,0,0,0,69.4079,0
72.29,2.47815,0,0,3.69943,0.259534,0.961748,3.6288,61.308,0.300702,0,0,1.14394,0.162508,0.680726,0.66528,12.849,1,0.440472,0.961748,0,61.87,2.95608,59.4352,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.06548e-06,0.984969,1.57322,5.16639,0.913632,6.81094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01313,0.984969,1.028160,1,0,66.9269,0,0,0,66.9269,0
72.29,2.47882,0,0,3.17586,0.241249,0.455787,3.6288,61.308,0.301062,0,0,1.1447,0.182243,0.661401,0.66528,12.849,1,0.440592,0.455787,0,52.5939,3.2109,49.3982,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.07634e-06,0.932515,1.57365,4.75081,0.984918,6.27204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96068,0.932515,1.028160,1,0,56.3317,0,0,0,56.3317,0
72.2669,2.47949,0,0,3.06053,0.241249,0.36288,3.6288,61.308,0.301422,0,0,1.10414,0.182243,0.620476,0.66528,12.849,1,0.440711,0.36288,0,55.3251,3.2109,52.0364,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.08719e-06,0.938762,1.57407,4.70136,0.984918,6.22927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96692,0.938762,1.028160,1,0,58.8861,0,0,0,58.8861,0
71.9055,2.59769,0,0,2.83561,0.236458,0.36288,3.6288,61.308,0.373684,0,0,0.992166,0.188766,0.429716,0.66528,12.849,1,0.461867,0.36288,0,45.9208,3.2505,42.5713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12657e-05,0.640181,1.5745,4.1539,0.91043,5.45814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66834,0.640181,1.028160,1,0,48.4592,0,0,0,48.4592,0
71.3985,2.59642,0,0,2.6518,0.199531,0.36288,3.6288,61.308,0.374063,0,0,1.12462,0.201192,0.549361,0.66528,12.849,1,0.463962,0.36288,0,46.937,4.4099,42.426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12772e-05,0.625052,1.65645,3.6552,1.1005,4.83618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65321,0.625052,1.028160,1,0,47.8115,0,0,0,47.8115,0
70.6955,2.59433,0,0,2.42119,0.166899,0.36288,3.6288,61.308,0.374443,0,0,0.898344,0.183893,0.340008,0.66528,12.849,1,0.466881,0.36288,0,42.6104,3.90547,38.6009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12886e-05,0.617319,1.6569,3.39397,1.09252,4.57565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64548,0.617319,1.028160,1,0,43.5166,0,0,0,43.5166,0
69.8381,2.59111,0,0,2.23999,0.143446,0.36288,3.6288,61.308,0.374823,0,0,0.913239,0.189248,0.349168,0.66528,12.849,1,0.470937,0.36288,0,38.6022,4.06801,34.4262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13001e-05,0.620525,1.65734,3.34887,1.06243,4.5643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64868,0.620525,1.028160,1,0,39.3396,0,0,0,39.3396,0
68.916,2.58692,0,0,2.17022,0.142501,0.36288,3.6288,61.308,0.375203,0,0,0.956949,0.189248,0.392498,0.66528,12.849,1,0.475949,0.36288,0,36.6282,4.06801,32.4472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13115e-05,0.560529,1.65779,3.47631,1.06243,4.63219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58869,0.560529,1.028160,1,0,37.4718,0,0,0,37.4718,0
67.6896,2.55913,0,0,1.81596,0.120367,0.36288,3.6288,61.308,0.415155,0,0,0.838477,0.22223,0.201093,0.66528,12.849,1,0.477134,0.36288,0,28.5849,4.59931,23.8714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2516e-05,0.516853,1.65824,2.8554,1.19213,3.83835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54501,0.516853,1.028160,1,0,27.9108,0,0,0,27.9108,0
66.2668,2.55255,0,0,1.60345,0.110851,0.36288,3.6288,61.308,0.415545,0,0,0.776114,0.235422,0.125146,0.66528,12.849,1,0.484531,0.36288,0,25.5105,4.81183,20.5771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25278e-05,0.480099,1.68412,2.85905,1.24401,3.77925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50826,0.480099,1.028160,1,0,24.4815,0,0,0,24.4815,0
64.7098,2.54452,0,0,1.46003,0.109611,0.36288,3.6288,61.308,0.415936,0,0,0.768277,0.235422,0.116919,0.66528,12.849,1,0.493378,0.36288,0,25.3134,4.81183,20.3711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25396e-05,0.48225,1.68458,2.75169,1.24401,3.6745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51041,0.48225,1.028160,1,0,24.1625,0,0,0,24.1625,0
63.0243,2.5353,0,0,1.321,0.108254,0.36288,3.6288,61.308,0.416327,0,0,0.712999,0.235422,0.0612493,0.66528,12.849,1,0.503419,0.36288,0,22.7317,4.81183,17.7793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25513e-05,0.294901,1.68503,2.63913,1.24401,3.37504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32306,0.294901,1.028160,1,0,21.2156,0,0,0,21.2156,0
61.3131,2.58373,0,0,1.31551,0.0801698,0.36288,3.6288,61.2912,0.452024,0,0,0.734322,0.299137,0,0.66528,12.849,1,0.526754,0.36288,0,22.1277,5.64701,16.3169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36275e-05,0.366284,1.68549,2.54931,1.50027,3.1008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39444,0.366284,1.028160,1,0,19.4176,0,0,0,19.4176,0
59.7545,2.57227,0,0,1.45113,0.0745383,0.36288,3.6288,61.308,0.452424,0,0,0.869927,0.304825,0.0958394,0.66528,12.849,1,0.539054,0.36288,0,23.3642,5.75883,17.4292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36433e-05,0.520508,1.72652,2.60184,1.41961,3.42924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54867,0.520508,1.028160,1,0,20.9543,0,0,0,20.9543,0
58.062,2.56139,0,0,1.30525,0.0735279,0.36288,3.6288,61.308,0.452825,0,0,0.815988,0.304857,0.0583054,0.66528,12.849,1,0.550774,0.36288,0,22.0196,5.75883,16.0729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36517e-05,0.471044,1.72699,2.65614,1.41961,3.43455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4992,0.471044,1.028160,1,0,19.5658,0,0,0,19.5658,0
56.2657,2.54893,0,0,1.18784,0.072335,0.36288,3.6288,61.308,0.453225,0,0,0.78281,0.304857,0.0247271,0.66528,12.849,1,0.564073,0.36288,0,20.682,5.75883,14.722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36637e-05,0.329417,1.72745,2.46933,1.41961,3.10657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35758,0.329417,1.028160,1,0,17.8533,0,0,0,17.8533,0
54.1689,2.70425,0,0,1.02786,0.0574752,0.36288,3.6288,61.1944,0.581199,0,0,0.779544,0.311924,0,0.66528,12.849,1,0.617551,0.36288,0,19.733,6.00065,13.4777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75219e-05,0.314539,1.72792,2.5023,1.44966,3.09508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3427,0.314539,1.028160,1,0,16.5727,0,0,0,16.5727,0
52.0201,2.68565,0,0,0.961995,0.0623403,0.36288,3.6288,61.1353,0.581634,0,0,0.844525,0.322042,0,0.66528,12.849,1,0.637043,0.36288,0,20.3437,5.72223,14.3474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75675e-05,0.327629,1.86593,2.3435,1.47045,3.06659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35579,0.327629,1.028160,1,0,17.4139,0,0,0,17.4139,0
