0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.7959,2.66527,0,0,0.864622,0.0606303,0.36288,3.6288,60.9959,0.58207,0,0,0.768372,0.325642,0,0.66528,12.849,1,0.658324,0.36288,0,18.4733,5.69572,12.4821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75977e-05,0.255485,1.86643,2.27852,1.49615,2.90427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28364,0.255485,1.028160,1,0,15.3864,0,0,0,15.3864,0
47.6703,2.64261,0,0,0.939142,0.0592341,0.36288,3.6288,60.8656,0.582505,0,0,0.777488,0.325354,0,0.66528,12.849,1,0.681881,0.36288,0,17.6555,5.69572,11.6408,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76511e-05,0.265032,1.86694,2.42015,1.49615,3.05595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29319,0.265032,1.028160,1,0,14.6967,0,0,0,14.6967,0
46.0685,2.61936,0,0,1.45057,0.0700959,0.36288,3.6288,60.8959,0.58294,0,0,0.935168,0.321877,0,0.66528,12.849,1,0.70602,0.36288,0,28.5167,5.60667,22.5669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77021e-05,0.522011,1.86744,2.55765,1.48523,3.46185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55017,0.522011,1.028160,1,0,26.0287,0,0,0,26.0287,0
45.2198,2.52151,0,0,2.0727,0.0370077,0.36288,3.6288,61.269,0.50584,0,0,1.22647,0.347543,0,0.66528,12.849,1,0.703277,0.36288,0,30.7444,6.31908,24.0849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53531e-05,0.789748,1.86795,4.11074,1.60838,5.16004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81791,0.789748,1.028160,1,0,29.245,0,0,0,29.245,0
44.0122,2.51191,0,0,1.75986,0.0927486,0.36288,3.6288,61.308,0.506254,0,0,1.27225,0.295556,0.431432,0.66528,12.849,1,0.713748,0.36288,0,29.5809,4.98371,24.2464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52722e-05,0.981461,1.78952,4.55796,1.23601,6.09292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00962,0.981461,1.028160,1,0,30.7707,0,0,0,30.7707,0
43.0534,2.49743,0,0,2.02137,0.119803,0.36288,3.6288,61.308,0.506669,0,0,1.73635,0.288677,0.941009,0.66528,12.849,1,0.729104,0.36288,0,29.8935,4.76333,24.764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5275e-05,1.45715,1.79001,6.32075,1.21095,8.35695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48531,1.45715,1.028160,1,0,34.0619,0,0,0,34.0619,0
42.0219,2.48559,0,0,1.9354,0.118493,0.36288,3.6288,61.308,0.507084,0,0,1.70303,0.288677,0.907269,0.66528,12.849,1,0.741808,0.36288,0,39.8577,4.76333,34.7155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52875e-05,1.38945,1.79049,6.31918,1.21095,8.28816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41761,1.38945,1.028160,1,0,43.9109,0,0,0,43.9109,0
41.3236,2.40845,0,0,2.19901,0.125961,0.36288,3.6288,61.308,0.436845,0,0,2.10756,0.278966,1.39175,0.66528,12.849,1,0.73643,0.36288,0,73.274,4.66674,68.2337,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31699e-05,1.86075,1.79098,8.4354,1.17249,10.9146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88891,1.86075,1.028160,1,0,80.5401,0,0,0,80.5401,0
43.1481,2.3996,0,0,4.76473,0.177765,0.36288,3.6288,61.308,0.437241,0,0,2.78408,0.220699,2.12614,0.66528,12.849,1,0.746123,0.36288,0,91.7974,4.08723,87.3269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31818e-05,4.13874,1.72124,14.9413,0.941745,19.8596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1669,4.13874,1.028160,1,0,109.313,0,0,0,109.313,0
43.017,2.42457,0,0,2.83801,0.181582,0.36288,3.6288,61.308,0.437637,0,0,1.33745,0.220699,0.679119,0.66528,12.849,1,0.722009,0.36288,0,57.0837,4.08723,52.6373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31938e-05,1.3682,1.72171,8.08898,0.941745,10.2371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39636,1.3682,1.028160,1,0,63.5536,0,0,0,63.5536,0
45.2033,2.42353,0,0,5.15826,0.185596,0.36288,3.6288,61.308,0.438033,0,0,2.1107,0.227141,1.44553,0.66528,12.849,1,0.723898,0.36288,0,104.883,4.22498,100.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32057e-05,2.00543,1.72217,13.7721,0.980591,16.5191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03359,2.00543,1.028160,1,0,118.261,0,0,0,118.261,0
46.9358,2.26684,0,0,4.57886,0.216652,0.36288,3.6288,61.308,0.291118,0,0,2.7706,0.265791,2.21369,0.66528,12.849,1,0.644346,0.36288,0,94.7747,5.05145,89.4418,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.77657e-06,4.05828,1.72264,15.7014,1.21366,20.2686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08644,4.05828,1.028160,1,0,111.924,0,0,0,111.924,0
47.8699,2.28613,0,0,3.78701,0.203891,0.36288,3.6288,61.308,0.291475,0,0,3.24091,0.214171,2.73526,0.66528,12.849,1,0.625843,0.36288,0,85.2803,4.75363,80.2637,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78731e-06,2.54599,1.56485,10.777,1.08744,13.8004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57415,2.54599,1.028160,1,0,96.7993,0,0,0,96.7993,0
46.8431,2.29638,0,0,1.83556,0.203133,0.36288,3.6288,61.308,0.291831,0,0,2.4318,0.205568,1.9344,0.66528,12.849,1,0.616382,0.36288,0,48.693,4.704,43.7355,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79806e-06,1.05769,1.56528,7.41606,1.0664,8.97262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08585,1.05769,1.028160,1,0,54.6425,0,0,0,54.6425,0
47.2581,2.28639,0,0,3.27675,0.212461,0.36288,3.6288,61.308,0.292188,0,0,2.54504,0.216479,2.03637,0.66528,12.849,1,0.627154,0.36288,0,44.2662,4.2327,39.7692,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80881e-06,2.05411,1.5657,7.76373,1.06862,10.3149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08227,2.05411,1.028160,1,0,52.1205,0,0,0,52.1205,0
48.8719,2.29134,0,0,4.49785,0.229822,0.36288,3.6288,61.308,0.292544,0,0,3.5032,0.186837,3.02382,0.66528,12.849,1,0.622992,0.36288,0,74.0279,3.46673,70.301,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81956e-06,3.57248,1.56612,14.0312,0.958443,18.2113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60064,3.57248,1.028160,1,0,91.5362,0,0,0,91.5362,0
53.4775,2.38055,0,0,7.6004,0.25137,0.36288,3.6288,61.308,0.335606,0,0,4.06326,0.181375,3.54628,0.66528,12.849,1,0.625875,0.36288,0,113.753,3.49892,109.991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01178e-05,4.21869,1.56655,15.2575,0.96536,20.0773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24685,4.21869,1.028160,1,0,133.614,0,0,0,133.614,0
60.1596,2.42464,0,0,9.76415,0.294537,0.36288,3.6288,61.308,0.335959,0,0,3.46932,0.194781,2.93858,0.66528,12.849,1,0.582567,0.36288,0,177.67,3.79449,173.656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01284e-05,3.74976,1.61707,14.377,1.06635,18.6775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77792,3.74976,1.028160,1,0,195.272,0,0,0,195.272,0
65.6818,2.47861,0,0,8.67828,0.314611,0.36288,3.6288,61.308,0.336313,0,0,4.14452,0.194781,3.61343,0.66528,12.849,1,0.529386,0.36288,0,191.092,3.79449,187.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01391e-05,4.24105,1.61749,18.193,1.06635,22.9852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.26921,4.24105,1.028160,1,0,213.729,0,0,0,213.729,0
70.0316,2.51649,0,0,7.55844,0.329188,0.36288,3.6288,61.308,0.336666,0,0,3.52675,0.194781,2.99531,0.66528,12.849,1,0.492289,0.36288,0,200.666,3.79449,196.742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01497e-05,3.89505,1.61791,15.9104,1.06635,20.357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92321,3.89505,1.028160,1,0,220.094,0,0,0,220.094,0
72.29,2.79103,0,0,12.9667,0.340627,7.57664,3.6288,61.308,0.497532,0,0,4.2572,0.194781,3.56489,0.66528,12.849,1,0.512082,7.57664,0,246.787,3.79449,250.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49995e-05,4.77265,1.61833,21.0569,1.06635,26.3815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.80081,4.77265,1.028160,1,0,280.003,0,0,0,280.003,0
72.29,2.80534,0,0,6.73583,0.374334,3.55616,3.6288,61.308,0.497928,0,0,3.27678,0.154531,2.62432,0.66528,12.849,1,0.498628,3.55616,0,149.088,3.49566,148.65,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50114e-05,3.62578,1.79778,11.9123,0.806438,16.5294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65394,3.62578,1.028160,1,0,167.804,0,0,0,167.804,0
72.29,2.80607,0,0,8.59213,0.374334,5.41173,3.6288,61.308,0.498323,0,0,3.93187,0.154531,3.27902,0.66528,12.849,1,0.498757,5.41173,0,185.187,3.49566,186.604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50233e-05,5.04643,1.79824,16.6561,0.806438,22.6943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.07459,5.04643,1.028160,1,0,212.578,0,0,0,212.578,0
72.29,2.80679,0,0,10.9467,0.35875,7.78116,3.6288,61.308,0.498718,0,0,6.5789,0.187727,5.89246,0.66528,12.849,1,0.498886,7.78116,0,203.501,4.2819,206.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50353e-05,8.19288,1.79871,28.7879,1.05241,37.727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.22104,8.19288,1.028160,1,0,250.121,0,0,0,250.121,0
72.29,2.45165,0,0,8.84347,0.36436,6.02746,3.6288,61.308,0.283481,0,0,4.56888,0.141023,4.14438,0.66528,12.849,1,0.435762,6.02746,0,207.505,3.66145,209.435,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54632e-06,6.35334,1.79918,20.7356,0.76378,28.1243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.3815,6.35334,1.028160,1,0,241.704,0,0,0,241.704,0
72.29,2.45228,0,0,10.4397,0.345344,7.64208,3.6288,61.308,0.283821,0,0,4.47677,0.178413,4.01454,0.66528,12.849,1,0.435875,7.64208,0,134.584,4.06319,137.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55656e-06,5.39494,1.55449,20.5076,1.02141,26.4356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.4231,5.39494,1.028160,1,0,168.177,0,0,0,168.177,0
72.29,2.45292,0,0,7.32083,0.345344,4.52256,3.6288,61.308,0.28416,0,0,3.53706,0.178413,3.07449,0.66528,12.849,1,0.435988,4.52256,0,136.059,4.06319,136.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56681e-06,4.0699,1.5549,17.3693,1.02141,21.9727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09806,4.0699,1.028160,1,0,161.13,0,0,0,161.13,0
72.29,2.45355,0,0,6.5673,0.300031,3.81371,3.6288,61.308,0.2845,0,0,2.35082,0.154348,1.91197,0.66528,12.849,1,0.436101,3.81371,0,114.245,3.71441,113.908,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57705e-06,2.89278,1.5553,15.3349,0.971306,18.8116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92094,2.89278,1.028160,1,0,134.632,0,0,0,134.632,0
72.29,2.45419,0,0,6.93432,0.266047,4.21408,3.6288,61.308,0.28484,0,0,3.09887,0.136299,2.67773,0.66528,12.849,1,0.436214,4.21408,0,120.226,3.45282,120.552,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5873e-06,4.10292,1.5557,16.0938,0.93373,20.8187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13108,4.10292,1.028160,1,0,144.048,0,0,0,144.048,0
72.29,2.54452,0,0,8.2508,0.288869,5.41741,3.6288,61.308,0.338,0,0,3.60973,0.156716,3.11502,0.66528,12.849,1,0.452269,5.41741,0,131.86,3.47772,133.348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.019e-05,4.28714,1.5561,13.8044,0.902135,18.7455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.3153,4.28714,1.028160,1,0,155.208,0,0,0,155.208,0
72.29,2.54518,0,0,5.79872,0.305985,2.94756,3.6288,61.308,0.338354,0,0,2.52397,0.172029,2.01359,0.66528,12.849,1,0.452386,2.94756,0,107.676,3.4964,106.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02006e-05,3.33033,1.61711,9.48421,0.878439,13.5532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35849,3.33033,1.028160,1,0,122.242,0,0,0,122.242,0
72.29,2.54584,0,0,5.06695,0.305985,2.21513,3.6288,61.308,0.338708,0,0,3.20716,0.172029,2.69642,0.66528,12.849,1,0.452503,2.21513,0,69.0293,3.4964,67.2955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02113e-05,3.09341,1.61753,9.20255,0.878439,13.035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12157,3.09341,1.028160,1,0,83.027,0,0,0,83.027,0
72.29,2.5465,0,0,4.45185,0.305985,1.59937,3.6288,61.308,0.339061,0,0,2.24894,0.172029,1.73785,0.66528,12.849,1,0.45262,1.59937,0,76.9651,3.4964,74.6155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02219e-05,2.33595,1.61795,8.13923,0.878439,11.2147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36411,2.33595,1.028160,1,0,87.568,0,0,0,87.568,0
72.29,2.51205,0,0,4.40188,0.262352,1.62748,3.6288,61.308,0.318879,0,0,1.84702,0.19158,1.33657,0.66528,12.849,1,0.446498,1.62748,0,86.3438,3.81883,83.706,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6135e-06,2.48849,1.61837,9.41034,0.944229,12.573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51665,2.48849,1.028160,1,0,97.6155,0,0,0,97.6155,0
72.29,2.5127,0,0,5.14868,0.215765,2.42022,3.6288,61.308,0.319228,0,0,1.85035,0.207154,1.32397,0.66528,12.849,1,0.446613,2.42022,0,87.3469,4.21774,85.1028,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.62401e-06,3.12456,1.59517,10.6009,1.02855,14.2921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15272,3.12456,1.028160,1,0,100.719,0,0,0,100.719,0
72.29,2.51335,0,0,4.39436,0.215765,1.66525,3.6288,61.308,0.319576,0,0,1.74801,0.207154,1.22128,0.66528,12.849,1,0.446729,1.66525,0,76.5953,4.21774,73.5961,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.63451e-06,2.6882,1.59559,9.0167,1.02855,12.2719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71636,2.6882,1.028160,1,0,87.0893,0,0,0,87.0893,0
72.29,2.514,0,0,3.90932,0.215765,1.17956,3.6288,61.308,0.319925,0,0,1.5641,0.207154,1.03702,0.66528,12.849,1,0.446844,1.17956,0,65.6761,4.21774,62.1911,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.64503e-06,2.22331,1.596,7.70982,1.02855,10.5006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25147,2.22331,1.028160,1,0,73.7287,0,0,0,73.7287,0
72.29,2.63394,0,0,3.58416,0.202803,0.747417,3.6288,61.308,0.393176,0,0,1.4152,0.190087,0.831935,0.66528,12.849,1,0.468162,0.747417,0,60.2583,3.86386,56.6737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18534e-05,1.98747,1.59641,7.20481,0.938799,9.84988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01563,1.98747,1.028160,1,0,67.3555,0,0,0,67.3555,0
72.29,2.63462,0,0,3.77459,0.154623,0.98535,3.6288,61.308,0.393543,0,0,1.32534,0.22171,0.710088,0.66528,12.849,1,0.468283,0.98535,0,61.2603,4.68037,57.097,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18645e-05,1.91337,1.67948,7.27825,1.10963,9.76146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94153,1.91337,1.028160,1,0,67.5685,0,0,0,67.5685,0
72.29,2.6353,0,0,3.76835,0.149473,0.98358,3.6288,61.308,0.393911,0,0,1.32195,0.230773,0.697262,0.66528,12.849,1,0.468405,0.98358,0,58.2543,4.8951,53.8744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18755e-05,2.03452,1.67991,7.02389,1.15805,9.58026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06268,2.03452,1.028160,1,0,64.1519,0,0,0,64.1519,0
72.29,2.63598,0,0,3.38025,0.164225,0.580047,3.6288,61.308,0.394279,0,0,1.26054,0.226823,0.63944,0.66528,12.849,1,0.468526,0.580047,0,55.015,4.64125,50.4853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18866e-05,2.05166,1.68035,6.4692,1.16784,9.03336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07982,2.05166,1.028160,1,0,60.1581,0,0,0,60.1581,0
72.29,2.63666,0,0,3.22663,0.150564,0.439398,3.6288,61.308,0.394647,0,0,1.24713,0.234008,0.618477,0.66528,12.849,1,0.468647,0.439398,0,51.0926,4.39896,46.6643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18977e-05,2.10495,1.68078,6.19367,1.20946,8.76993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13311,2.10495,1.028160,1,0,56.0527,0,0,0,56.0527,0
72.0347,2.61372,0,0,2.8283,0.107029,0.36288,3.6288,61.308,0.435134,0,0,1.27555,0.240827,0.599588,0.66528,12.849,1,0.46457,0.36288,0,43.4944,4.5645,38.8282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31183e-05,1.88063,1.68122,5.50237,1.19032,7.87388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90879,1.88063,1.028160,1,0,47.3016,0,0,0,47.3016,0
71.3723,2.613,0,0,2.42102,0.107498,0.36288,3.6288,61.308,0.435513,0,0,1.28232,0.233489,0.613321,0.66528,12.849,1,0.466088,0.36288,0,39.2834,4.59249,34.5877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31297e-05,1.87612,1.70744,4.81271,1.1474,7.24886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90428,1.87612,1.028160,1,0,42.4499,0,0,0,42.4499,0
70.4744,2.61001,0,0,2.18195,0.106957,0.36288,3.6288,61.308,0.435891,0,0,1.19413,0.233489,0.524746,0.66528,12.849,1,0.469875,0.36288,0,36.4097,4.59249,31.7103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31411e-05,1.50631,1.70788,4.58231,1.1474,6.64908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53447,1.50631,1.028160,1,0,38.8841,0,0,0,38.8841,0
69.5097,2.60562,0,0,2.08649,0.0827523,0.36288,3.6288,61.308,0.436269,0,0,1.12892,0.288334,0.404316,0.66528,12.849,1,0.475061,0.36288,0,32.8253,5.29824,27.4149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31526e-05,1.47425,1.70832,4.35368,1.40501,6.13123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50241,1.47425,1.028160,1,0,33.9505,0,0,0,33.9505,0
68.3502,2.66142,0,0,1.93743,0.0725598,0.36288,3.6288,61.308,0.472441,0,0,1.13087,0.31424,0.344192,0.66528,12.849,1,0.491969,0.36288,0,29.3037,5.66671,23.5079,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4243e-05,1.42647,1.70876,4.23339,1.50626,5.86235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45463,1.42647,1.028160,1,0,29.7144,0,0,0,29.7144,0
67.1889,2.65508,0,0,1.927,0.0703645,0.36288,3.6288,61.308,0.472828,0,0,0.983465,0.338043,0.172594,0.66528,12.849,1,0.499123,0.36288,0,37.5568,6.18377,31.2368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42547e-05,1.39527,1.75033,4.07313,1.4955,5.72322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42343,1.39527,1.028160,1,0,37.1326,0,0,0,37.1326,0
65.905,2.64852,0,0,1.79721,0.0697254,0.36288,3.6288,61.308,0.473216,0,0,0.871102,0.338043,0.0598427,0.66528,12.849,1,0.506496,0.36288,0,29.7109,6.18377,23.3835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42664e-05,1.36405,1.75079,3.71783,1.4955,5.33715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39221,1.36405,1.028160,1,0,28.7805,0,0,0,28.7805,0
64.4669,2.64095,0,0,1.63473,0.0690188,0.36288,3.6288,61.308,0.473604,0,0,0.818225,0.338043,0.00657783,0.66528,12.849,1,0.514886,0.36288,0,27.3203,6.18377,20.9845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42781e-05,0.989678,1.75124,3.40261,1.4955,4.64802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01784,0.989678,1.028160,1,0,25.6391,0,0,0,25.6391,0
63.0869,2.80783,0,0,1.84953,0.05879,0.36288,3.6288,61.308,0.603319,0,0,0.994784,0.331852,0.0596127,0.66528,12.849,1,0.559634,0.36288,0,28.0956,6.32526,21.5735,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81887e-05,1.7011,1.75169,4.98841,1.53238,6.90881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72926,1.7011,1.028160,1,0,28.542,0,0,0,28.542,0
61.5256,2.79838,0,0,1.66388,0.0638856,0.36288,3.6288,61.2153,0.60374,0,0,0.856526,0.345468,0,0.66528,12.849,1,0.569951,0.36288,0,25.6055,6.48988,18.9085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82014e-05,1.37439,1.89157,3.74787,1.58212,5.43169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40255,1.37439,1.028160,1,0,24.3402,0,0,0,24.3402,0
60.0235,2.78714,0,0,1.71611,0.0682548,0.36288,3.6288,61.2709,0.604162,0,0,1.02026,0.36052,0,0.66528,12.849,1,0.582066,0.36288,0,31.1735,6.51892,24.4354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82417e-05,1.8058,1.89206,3.99228,1.58606,6.10407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83396,1.8058,1.028160,1,0,30.5394,0,0,0,30.5394,0
58.2292,2.77586,0,0,1.41184,0.0673846,0.36288,3.6288,61.0487,0.604583,0,0,0.743049,0.360646,0,0.66528,12.849,1,0.594217,0.36288,0,28.5599,6.51892,21.8096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82379e-05,0.908695,1.89255,3.26985,1.58606,4.48502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93685,0.908695,1.028160,1,0,26.2946,0,0,0,26.2946,0
56.7979,2.76157,0,0,1.75941,0.0662286,0.36288,3.6288,61.308,0.605005,0,0,1.28717,0.36014,0.0627438,0.66528,12.849,1,0.609374,0.36288,0,27.839,6.51892,21.0736,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8317e-05,2.79941,1.89304,5.09985,1.58606,8.20622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82757,2.79941,1.028160,1,0,29.3426,0,0,0,29.3426,0
54.8838,2.66585,0,0,1.20355,0.0888805,0.36288,3.6288,61.2217,0.526829,0,0,0.750591,0.310033,0,0.66528,12.849,1,0.603078,0.36288,0,22.7325,5.36829,17.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58827e-05,1.07151,1.89353,3.72267,1.22847,5.45922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09967,1.07151,1.028160,1,0,22.5833,0,0,0,22.5833,0
