0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.1091,2.64949,0,0,1.34551,0.107834,0.36288,3.6288,61.1313,0.527231,0,0,0.743399,0.306618,0,0.66528,12.849,1,0.62028,0.36288,0,18.0328,5.55933,12.2161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59172e-05,1.16505,1.81401,2.86961,1.42325,4.4254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19321,1.16505,1.028160,1,0,16.6415,0,0,0,16.6415,0
51.0223,2.63348,0,0,1.01549,0.10591,0.36288,3.6288,60.8846,0.527632,0,0,0.58739,0.306443,0,0.66528,12.849,1,0.637134,0.36288,0,26.6717,5.55933,20.8381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59529e-05,1.07422,1.81448,2.22674,1.42325,3.69216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10238,1.07422,1.028160,1,0,24.5303,0,0,0,24.5303,0
48.6196,2.61334,0,0,0.67716,0.103647,0.36288,3.6288,60.4976,0.528034,0,0,0.446985,0.305964,0,0.66528,12.849,1,0.658119,0.36288,0,16.7312,5.55933,10.8766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60298e-05,0.289483,1.81495,1.5028,1.42325,2.18396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31764,0.289483,1.028160,1,0,13.0606,0,0,0,13.0606,0
46.9146,2.52142,0,0,1.32898,0.149701,0.36288,3.6288,60.3989,0.456818,0,0,0.666374,0.308277,0,0.66528,12.849,1,0.66635,0.36288,0,19.5795,5.19037,14.0857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39565e-05,0.944836,1.81542,2.35303,1.34783,3.76545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.973,0.944836,1.028160,1,0,17.8511,0,0,0,17.8511,0
44.7765,2.50305,0,0,0.843764,0.115933,0.36288,3.6288,60.1825,0.515779,0,0,0.509893,0.210479,0,0.66528,12.849,1,0.685537,0.36288,0,16.7544,4.58661,11.8452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57837e-05,0.216518,1.74471,2.63828,1.16671,3.43278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969581,0,0,1.1861,0.216518,1.028160,1,0,15.2779,0,0,0,15.2779,0
43.0405,2.47825,0,0,1.29512,0.190026,0.36288,3.6288,60.2034,0.457585,0,0,0.700329,0.221835,0,0.66528,12.849,1,0.711155,0.36288,0,23.3381,4.73385,18.256,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40532e-05,0.366535,1.74516,2.84681,1.1747,3.78379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39469,0.366535,1.028160,1,0,22.0398,0,0,0,22.0398,0
42.3231,2.45679,0,0,2.3011,0.198848,0.36288,3.6288,60.5222,0.457969,0,0,1.00056,0.223806,0,0.66528,12.849,1,0.733433,0.36288,0,34.1832,4.75839,29.0543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40601e-05,0.75511,1.74561,3.84138,1.17603,5.16605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78327,0.75511,1.028160,1,0,34.2203,0,0,0,34.2203,0
42.1103,2.26353,0,0,2.61086,0.197202,0.36288,3.6288,61.0257,0.30904,0,0,1.03684,0.22426,0,0.66528,12.849,1,0.687193,0.36288,0,67.1749,4.75839,62.0922,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.43784e-06,1.42728,1.74606,6.49432,1.17603,8.49161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45544,1.42728,1.028160,1,0,70.5838,0,0,0,70.5838,0
41.6561,2.26146,0,0,2.39143,0.221297,0.36288,3.6288,61.2822,0.309385,0,0,0.764815,0.198941,0,0.66528,12.849,1,0.690032,0.36288,0,40.7819,4.19754,36.2572,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37042e-06,0.852993,1.58611,5.12462,1.06634,6.49737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88115,0.852993,1.028160,1,0,42.7546,0,0,0,42.7546,0
40.3831,2.25629,0,0,1.57605,0.229905,0.36288,3.6288,61.2037,0.413615,0,0,0.523926,0.188832,0,0.66528,12.849,1,0.695961,0.36288,0,31.4236,3.9732,27.1173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24748e-05,0.292723,1.58652,4.5961,1.02247,5.45286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924273,0,0,1.217,0.292723,1.028160,1,0,32.5702,0,0,0,32.5702,0
41.3893,2.24022,0,0,3.83575,0.226474,0.36288,3.6288,61.308,0.310076,0,0,1.65397,0.188738,1.05085,0.66528,12.849,1,0.712788,0.36288,0,81.0397,3.9732,76.7166,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36402e-06,2.37167,1.58693,6.60832,1.02247,9.54445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39983,2.37167,1.028160,1,0,87.3119,0,0,0,87.3119,0
41.9015,2.25402,0,0,3.35278,0.223665,0.36288,3.6288,61.308,0.310421,0,0,0.605812,0.185899,0.109492,0.66528,12.849,1,0.699746,0.36288,0,50.9707,3.8214,46.8125,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3585e-06,0.721112,1.58734,4.87032,0.997308,6.18145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74927,0.721112,1.028160,1,0,53.1034,0,0,0,53.1034,0
42.4892,2.26057,0,0,3.41852,0.207375,0.36288,3.6288,61.308,0.310421,0,0,1.09851,0.184524,0.60357,0.66528,12.849,1,0.6932,0.36288,0,54.0046,3.59112,50.0831,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3585e-06,1.75222,1.58775,5.46715,0.912036,7.89507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78038,1.75222,1.028160,1,0,58.5818,0,0,0,58.5818,0
43.3626,2.33957,0,0,3.77523,0.199353,0.36288,3.6288,61.308,0.354049,0,0,2.35043,0.199612,1.79677,0.66528,12.849,1,0.707502,0.36288,0,101.271,3.96417,96.9624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06738e-05,4.34399,1.58775,8.33777,0.856105,13.4134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.37215,4.34399,1.028160,1,0,112.173,0,0,0,112.173,0
46.0533,2.35115,0,0,5.60614,0.201374,0.36288,3.6288,61.308,0.354391,0,0,2.76698,0.199612,2.21297,0.66528,12.849,1,0.696681,0.36288,0,135.657,3.96417,131.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06841e-05,5.51205,1.63894,8.19081,0.856105,14.4857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.54021,5.51205,1.028160,1,0,148.057,0,0,0,148.057,0
46.58,2.38356,0,0,3.48068,0.207602,0.36288,3.6288,61.308,0.354732,0,0,2.05131,0.199612,1.49696,0.66528,12.849,1,0.665021,0.36288,0,82.0757,3.96417,77.8094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06944e-05,3.50341,1.63935,6.30692,0.856105,10.5936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53157,3.50341,1.028160,1,0,89.8999,0,0,0,89.8999,0
46.1062,2.39005,0,0,2.4944,0.215254,0.36288,3.6288,61.308,0.355074,0,0,1.67803,0.199777,1.12318,0.66528,12.849,1,0.659291,0.36288,0,55.8344,3.94186,51.5962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07047e-05,2.9335,1.63975,5.20588,0.871308,8.90781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96166,2.9335,1.028160,1,0,61.6272,0,0,0,61.6272,0
45.9927,2.618,0,0,3.10793,0.240505,0.36288,3.6288,61.308,0.518092,0,0,1.53,0.216152,0.795753,0.66528,12.849,1,0.729592,0.36288,0,53.7595,4.21294,49.1799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56193e-05,1.77597,1.64016,5.88591,1.05266,8.24937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80413,1.77597,1.028160,1,0,58.225,0,0,0,58.225,0
47.7268,2.61724,0,0,4.95243,0.238201,0.36288,3.6288,61.308,0.518474,0,0,2.70067,0.218717,1.96347,0.66528,12.849,1,0.731179,0.36288,0,84.6262,4.28043,79.9775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56308e-05,4.34877,1.822,8.16538,1.06768,13.2685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.37693,4.34877,1.028160,1,0,95.2094,0,0,0,95.2094,0
48.7707,2.63883,0,0,4.28835,0.24281,0.36288,3.6288,61.308,0.518856,0,0,2.04603,0.218717,1.30846,0.66528,12.849,1,0.710424,0.36288,0,74.8207,4.28043,70.1927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56424e-05,3.78851,1.82245,5.48766,1.06768,10.0309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81667,3.78851,1.028160,1,0,81.5321,0,0,0,81.5321,0
48.5367,2.65152,0,0,3.026,0.245584,0.36288,3.6288,61.308,0.519238,0,0,1.28308,0.218717,0.545128,0.66528,12.849,1,0.698562,0.36288,0,52.4473,4.28043,47.8312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56539e-05,2.36309,1.82291,5.70196,1.06768,8.82026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39125,2.36309,1.028160,1,0,57.1966,0,0,0,57.1966,0
48.3427,2.31367,0,0,2.72157,0.239048,0.36288,3.6288,61.308,0.301092,0,0,1.60933,0.237338,1.0709,0.66528,12.849,1,0.612491,0.36288,0,45.3152,4.34316,40.7224,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.07727e-06,1.09947,1.82336,5.67472,1.19134,7.4062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12763,1.09947,1.028160,1,0,49.1995,0,0,0,49.1995,0
48.0171,2.3123,0,0,2.58721,0.237561,0.36288,3.6288,61.308,0.579249,0,0,1.34406,0.240441,0.524375,0.66528,12.849,1,0.614585,0.36288,0,50.1817,4.35362,45.5764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74631e-05,0.608429,1.57537,5.35506,1.21195,6.32689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.750324,0,0,1.35875,0.608429,1.028160,1,0,52.4277,0,0,0,52.4277,0
48.3921,2.30958,0,0,3.28413,0.23672,0.36288,3.6288,61.308,0.459666,0,0,1.57034,0.240441,0.87023,0.66528,12.849,1,0.618024,0.36288,0,54.7266,4.35362,50.1179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38579e-05,0.558835,1.57576,5.61985,1.21195,6.54248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.870238,0,0,1.42907,0.558835,1.028160,1,0,57.5306,0,0,0,57.5306,0
49.4004,2.31393,0,0,3.90242,0.217339,0.36288,3.6288,61.308,0.302078,0,0,2.40216,0.227706,1.87238,0.66528,12.849,1,0.614392,0.36288,0,60.7104,4.39015,56.0688,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.10697e-06,1.25385,1.57614,8.43242,1.14337,10.119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28201,1.25385,1.028160,1,0,68.0602,0,0,0,68.0602,0
50.3597,2.32446,0,0,3.85493,0.208306,0.36288,3.6288,61.308,0.302406,0,0,2.24262,0.233725,1.70649,0.66528,12.849,1,0.604591,0.36288,0,61.9733,4.76734,56.9643,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11688e-06,3.48411,1.57653,6.88244,1.18063,10.7625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.51227,3.48411,1.028160,1,0,69.4332,0,0,0,69.4332,0
50.012,2.4195,0,0,2.65055,0.215843,0.36288,3.6288,61.308,0.495784,0,0,1.09837,0.254484,0.3481,0.66528,12.849,1,0.617323,0.36288,0,38.9277,5.23372,33.4395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49468e-05,0.558835,1.57692,3.86192,1.29887,4.6988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.888633,0,0,1.44747,0.558835,1.028160,1,0,38.4864,0,0,0,38.4864,0
49.9766,2.41668,0,0,2.93816,0.19397,0.36288,3.6288,61.308,0.356603,0,0,1.40196,0.257836,0.787522,0.66528,12.849,1,0.62089,0.36288,0,42.1877,5.02845,36.9013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07508e-05,0.540579,1.63873,4.72395,1.37951,5.52374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56874,0.540579,1.028160,1,0,43.2125,0,0,0,43.2125,0
49.417,2.41693,0,0,2.38249,0.162286,0.36288,3.6288,61.308,0.643534,0,0,1.03669,0.25171,0.141444,0.66528,12.849,1,0.621393,0.36288,0,37.1248,5.16075,31.7055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94011e-05,0.528595,1.63913,3.53416,1.52925,4.17262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.741563,0,0,1.27016,0.528595,1.028160,1,0,36.0196,0,0,0,36.0196,0
48.6569,2.41194,0,0,2.17391,0.159247,0.36288,3.6288,61.308,0.676612,0,0,0.942529,0.241268,0.0246491,0.66528,12.849,1,0.627133,0.36288,0,32.5941,4.91353,27.4164,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03983e-05,0.528595,1.63954,3.29205,1.49279,3.96737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708826,0,0,1.23742,0.528595,1.028160,1,0,31.4084,0,0,0,31.4084,0
48.0296,2.37164,0,0,2.25289,0.145585,0.36288,3.6288,61.308,0.336819,0,0,1.06582,0.178617,0.550385,0.66528,12.849,1,0.626287,0.36288,0,35.4821,3.43024,31.7884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01544e-05,0.647136,1.63994,3.73213,1.27404,4.74517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6753,0.647136,1.028160,1,0,37.084,0,0,0,37.084,0
47.0641,2.36577,0,0,1.90768,0.144596,0.36288,3.6288,61.308,0.337156,0,0,0.825846,0.178617,0.310072,0.66528,12.849,1,0.632896,0.36288,0,31.1412,3.43024,27.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01645e-05,0.553029,1.61642,3.46192,1.27404,4.35732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58119,0.553029,1.028160,1,0,32.1084,0,0,0,32.1084,0
46.0057,2.35615,0,0,1.75907,0.0984525,0.36288,3.6288,61.308,0.337493,0,0,0.77938,0.232654,0.209232,0.66528,12.849,1,0.643254,0.36288,0,28.3004,5.04153,22.9785,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01747e-05,0.496774,1.61682,3.39572,1.41531,4.09399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52493,0.496774,1.028160,1,0,27.2817,0,0,0,27.2817,0
44.9459,2.34516,0,0,1.73307,0.0848325,0.36288,3.6288,61.308,0.337831,0,0,0.759603,0.228347,0.193425,0.66528,12.849,1,0.654983,0.36288,0,26.0733,5.55943,20.2217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01848e-05,0.489551,1.61722,2.70677,1.39899,3.41453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51771,0.489551,1.028160,1,0,23.8297,0,0,0,23.8297,0
43.8514,2.44443,0,0,1.8042,0.0913211,0.36288,3.6288,61.308,0.412037,0,0,0.783916,0.240689,0.13119,0.66528,12.849,1,0.698806,0.36288,0,28.5818,4.79369,23.4522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2422e-05,0.5799,1.61762,2.86722,1.23894,3.82578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60806,0.5799,1.028160,1,0,27.4092,0,0,0,27.4092,0
42.7754,2.43154,0,0,1.81157,0.0931524,0.36288,3.6288,61.308,0.412392,0,0,0.745373,0.245626,0.0873549,0.66528,12.849,1,0.71247,0.36288,0,27.7636,4.48739,22.9266,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24327e-05,0.475096,1.70177,2.84506,1.17492,3.84699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50326,0.475096,1.028160,1,0,26.861,0,0,0,26.861,0
41.5205,2.41835,0,0,1.60198,0.0756715,0.36288,3.6288,61.308,0.412748,0,0,0.699607,0.259791,0.0270683,0.66528,12.849,1,0.726431,0.36288,0,24.6801,4.64804,19.6685,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24434e-05,0.390208,1.70219,2.7783,1.21597,3.65472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41837,0.390208,1.028160,1,0,23.3503,0,0,0,23.3503,0
40.2187,2.40217,0,0,1.51637,0.0531086,0.36288,3.6288,61.2874,0.413103,0,0,0.671216,0.278677,0,0.66528,12.849,1,0.743381,0.36288,0,22.8286,4.86224,17.5859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24541e-05,0.315092,1.70261,2.70474,1.27069,3.45174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34325,0.315092,1.028160,1,0,21.0376,0,0,0,21.0376,0
38.6895,2.38452,0,0,1.27435,0.0561835,0.36288,3.6288,61.2204,0.413459,0,0,0.63003,0.283585,0,0.66528,12.849,1,0.761804,0.36288,0,21.8115,5.10447,16.3081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2469e-05,0.415299,1.70303,2.47315,1.28151,3.30995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44346,0.415299,1.028160,1,0,19.6181,0,0,0,19.6181,0
36.9508,2.34134,0,0,1.02582,0.0602825,0.36288,3.6288,61.0852,0.454464,0,0,0.609311,0.290053,0,0.66528,12.849,1,0.777573,0.36288,0,19.8086,5.42745,13.9664,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37207e-05,0.657564,1.70345,2.02071,1.29594,3.08578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68572,0.657564,1.028160,1,0,17.0522,0,0,0,17.0522,0
35.261,2.27639,0,0,1.00858,0.0590655,0.36288,3.6288,60.9021,0.506542,0,0,0.613275,0.289805,0,0.66528,12.849,1,0.791576,0.36288,0,18.7195,5.42745,12.8634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53268e-05,0.776598,1.72999,2.17402,1.29594,3.38466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80476,0.776598,1.028160,1,0,16.248,0,0,0,16.248,0
33.5673,2.24942,0,0,0.976493,0.0578827,0.36288,3.6288,60.6877,0.506542,0,0,0.581609,0.28947,0,0.66528,12.849,1,0.819681,0.36288,0,17.5739,5.42745,11.6897,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53729e-05,0.773928,1.76068,2.20687,1.29594,3.44553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80209,0.773928,1.028160,1,0,15.1352,0,0,0,15.1352,0
31.7659,2.27449,0,0,0.869953,0.0340519,0.36288,3.6288,60.4543,0.455562,0,0,0.564075,0.341934,0,0.66528,12.849,1,0.84672,0.36288,0,16.6743,6.25534,9.93515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38745e-05,0.595814,1.76089,2.1462,1.57833,2.92457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62397,0.595814,1.028160,1,0,12.8597,0,0,0,12.8597,0
29.9183,2.2975,0,0,0.859092,0.0462422,0.36288,3.6288,60.1231,0.542806,0,0,0.501878,0.290257,0,0.66528,12.849,1,0.84672,0.36288,0,14.8992,5.41716,8.99825,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65955e-05,0.380903,1.73127,1.78765,1.41744,2.48237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40906,0.380903,1.028160,1,0,11.4806,0,0,0,11.4806,0
27.9481,2.33491,0,0,0.772727,0.0451386,0.36288,3.6288,59.7977,0.506551,0,0,0.470758,0.289646,0,0.66528,12.849,1,0.84672,0.36288,0,14.0419,5.41716,8.1409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55724e-05,0.335897,1.80299,1.82496,1.41744,2.54639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36406,0.335897,1.028160,1,0,10.6873,0,0,0,10.6873,0
25.9085,2.33606,0,0,0.70321,0.0439459,0.36288,3.6288,59.4333,0.526932,0,0,0.451617,0.289045,0,0.66528,12.849,1,0.84672,0.36288,0,13.1889,5.41716,7.28787,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62871e-05,0.227405,1.78199,1.69662,1.41744,2.28856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00778,0,0,1.23518,0.227405,1.028160,1,0,9.57644,0,0,0,9.57644,0
23.7837,2.33721,0,0,0.608501,0.0331842,0.36288,3.6288,59.0472,0.540471,0,0,0.449723,0.295355,0,0.66528,12.849,1,0.84672,0.36288,0,12.5836,5.65898,6.44083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68079e-05,0.227405,1.78221,1.71926,1.44749,2.28137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.994239,0,0,1.22164,0.227405,1.028160,1,0,8.7222,0,0,0,8.7222,0
21.495,2.55193,0,0,0.666084,0.0399509,0.36288,3.6288,58.5796,0.637573,0,0,0.479785,0.309883,0,0.66528,12.849,1,0.84672,0.36288,0,16.7006,5.82225,10.3945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99574e-05,0.551284,1.78243,1.72867,1.50785,2.55451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57944,0.551284,1.028160,1,0,12.949,0,0,0,12.949,0
19.2482,2.56561,0,0,0.721846,0.0402103,0.36288,3.6288,58.0444,0.62512,0,0,0.4192,0.329202,0,0.66528,12.849,1,0.84672,0.36288,0,18.9103,6.03425,12.3922,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97238e-05,0.438074,1.92391,1.57487,1.65322,2.28361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46623,0.438074,1.028160,1,0,14.6758,0,0,0,14.6758,0
17.1788,2.56643,0,0,0.898949,0.038981,0.36288,3.6288,57.8073,0.625527,0,0,0.716488,0.328068,0,0.66528,12.849,1,0.84672,0.36288,0,17.2708,6.03425,10.7528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99186e-05,1.74545,1.91685,2.43506,1.65322,4.44412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77361,1.74545,1.028160,1,0,15.1969,0,0,0,15.1969,0
14.9355,2.56724,0,0,0.728732,0.0419737,0.36288,3.6288,57.4037,0.625935,0,0,0.509466,0.287114,0,0.66528,12.849,1,0.84672,0.36288,0,13.0321,4.92517,7.62313,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00133e-05,0.888244,1.91732,2.43669,1.2215,4.02074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9164,0.888244,1.028160,1,0,11.6439,0,0,0,11.6439,0
12.6863,2.56804,0,0,0.738573,0.0568546,0.36288,3.6288,57.3296,0.626342,0,0,0.801724,0.249519,0,0.66528,12.849,1,0.84672,0.36288,0,9.92485,4.61143,4.82958,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01671e-05,2.77371,1.9178,2.39833,1.12704,5.96278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80187,2.77371,1.028160,1,0,10.7924,0,0,0,10.7924,0
10.4334,2.46461,0,0,0.6148,0.0401339,0.36288,3.6288,57.0193,0.547127,0,0,0.481634,0.244769,0,0.66528,12.849,1,0.84672,0.36288,0,10.1499,4.86896,4.79713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76393e-05,1.67758,1.91827,1.47433,1.26991,3.80025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70574,1.67758,1.028160,1,0,8.59738,0,0,0,8.59738,0
8.07513,2.46535,0,0,0.508043,0.038131,0.36288,3.6288,56.6519,0.547515,0,0,0.424311,0.244276,0,0.66528,12.849,1,0.84672,0.36288,0,9.37129,4.86896,4.01849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77479e-05,1.37773,1.83769,1.36534,1.26991,3.31084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40589,1.37773,1.028160,1,0,7.32933,0,0,0,7.32933,0
6.11165,2.46604,0,0,0.944377,0.0789378,0.36288,3.6288,56.594,0.547903,0,0,0.66011,0.170118,0,0.66528,12.849,1,0.84672,0.36288,0,16.5466,3.83081,12.232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78756e-05,1.97771,1.83814,2.37058,0.945417,5.24101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00587,1.97771,1.028160,1,0,17.473,0,0,0,17.473,0
5.0726,2.46668,0,0,1.88104,0.090532,0.36288,3.6288,56.9104,0.548291,0,0,1.00535,0.140635,0,0.66528,12.849,1,0.84672,0.36288,0,33.1633,3.41554,29.264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79066e-05,3.13766,1.8386,3.3869,0.815621,7.54751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16582,3.13766,1.028160,1,0,36.8115,0,0,0,36.8115,0
