0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
4.06075,2.38174,0,0,1.81405,0.0812848,0.36288,3.6288,56.8111,0.476131,0,0,0.578048,0.201227,0,0.66528,12.849,1,0.84672,0.36288,0,29.0063,3.62524,24.8972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54635e-05,0.915875,1.83905,3.33494,0.869628,5.22023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94403,0.915875,1.028160,1,0,30.1174,0,0,0,30.1174,0
2.85506,2.35228,0,0,1.58693,0.0774591,0.36288,3.6288,56.6118,0.506546,0,0,0.518461,0.211141,0,0.66528,12.849,1,0.84672,0.36288,0,23.8966,3.6602,19.7526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.648e-05,0.9194,1.7674,3.57444,0.878629,5.38259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94756,0.9194,1.028160,1,0,25.1352,0,0,0,25.1352,0
4.10029,2.353,0,0,4.03512,0.0740166,0.36288,3.6288,57.5543,0.506546,0,0,1.65991,0.210867,0,0.66528,12.849,1,0.84672,0.36288,0,66.67,3.6602,62.526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6538e-05,4.89815,1.78542,8.3535,0.878629,14.1584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.92631,4.89815,1.028160,1,0,76.6844,0,0,0,76.6844,0
6.04477,2.35462,0,0,4.74837,0.0863874,0.36288,3.6288,58.9919,0.506546,0,0,2.14098,0.196872,0,0.66528,12.849,1,0.84672,0.36288,0,79.5449,3.44254,75.6185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62672e-05,2.83773,1.78564,8.46325,0.816976,12.2696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86589,2.83773,1.028160,1,0,87.8881,0,0,0,87.8881,0
6.73564,2.11276,0,0,3.27052,0.103996,0.36288,3.6288,60.1053,0.3553,0,0,1.6448,0.176145,0,0.66528,12.849,1,0.84672,0.36288,0,54.4806,3.4406,50.5562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11321e-05,2.41076,1.78586,6.57628,0.855185,9.9177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43892,2.41076,1.028160,1,0,60.4739,0,0,0,60.4739,0
7.64676,1.96272,0,0,3.34168,0.104966,0.36288,3.6288,61.308,0.50651,0,0,2.10911,0.176988,0.222868,0.66528,12.849,1,0.84672,0.36288,0,68.4611,3.72718,64.2501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55757e-05,3.01086,1.6236,8.9492,1.01817,12.5655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03902,3.01086,1.028160,1,0,77.0384,0,0,0,77.0384,0
8.36838,1.96386,0,0,3.15691,0.108551,0.36288,3.6288,61.308,0.50651,0,0,1.86944,0.194413,1.16851,0.66528,12.849,1,0.84672,0.36288,0,69.4757,3.96805,65.0238,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52702e-05,2.56696,1.71229,7.48297,1.11318,10.649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59512,2.56696,1.028160,1,0,76.8414,0,0,0,76.8414,0
10.5906,1.96497,0,0,4.67186,0.121761,0.36288,3.6288,61.308,0.50651,0,0,2.4085,0.230953,1.67104,0.66528,12.849,1,0.84672,0.36288,0,75.8473,4.57424,70.7892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52702e-05,3.78988,1.71249,10.0066,1.29834,14.2106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81804,3.78988,1.028160,1,0,86.6708,0,0,0,86.6708,0
13.9038,1.96613,0,0,5.78215,0.139989,0.36288,3.6288,61.308,0.50651,0,0,2.58555,0.219618,1.85943,0.66528,12.849,1,0.84672,0.36288,0,119.311,4.465,114.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52702e-05,3.98219,1.71269,11.9988,1.20114,16.4925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01035,3.98219,1.028160,1,0,132.715,0,0,0,132.715,0
18.1257,2.061,0,0,6.79796,0.15218,0.36288,3.6288,61.308,0.550352,0,0,3.19926,0.208577,2.44033,0.66528,12.849,1,0.84672,0.36288,0,141.244,4.74229,136.018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65919e-05,3.786,1.71289,11.3728,1.15717,15.7145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81416,3.786,1.028160,1,0,154.173,0,0,0,154.173,0
23.22,2.10597,0,0,7.72295,0.159736,0.36288,3.6288,61.308,0.506507,0,0,4.66805,0.202376,3.95917,0.66528,12.849,1,0.84672,0.36288,0,99.3514,4.52792,94.3396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.527e-05,5.15923,1.76453,13.3253,1.13039,19.1187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.18739,5.15923,1.028160,1,0,117.417,0,0,0,117.417,0
27.1861,2.10707,0,0,6.60733,0.171341,0.36288,3.6288,61.308,0.506507,0,0,3.25639,0.202376,2.54751,0.66528,12.849,1,0.84672,0.36288,0,111.027,4.52792,106.016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.527e-05,3.66131,1.73907,12.6369,1.13039,16.9068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68947,3.66131,1.028160,1,0,125.47,0,0,0,125.47,0
30.1365,2.10815,0,0,5.59951,0.178006,0.36288,3.6288,61.308,0.506507,0,0,2.41056,0.18649,1.71756,0.66528,12.849,1,0.84672,0.36288,0,128.16,4.56806,123.108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52701e-05,2.56211,1.73927,10.6967,1.10177,13.8963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59027,2.56211,1.028160,1,0,138.722,0,0,0,138.722,0
34.5097,2.41054,0,0,7.33053,0.183981,0.36288,3.6288,61.308,0.66528,0,0,3.57464,0.21622,2.69314,0.66528,12.849,1,0.84672,0.36288,0,117.595,4.30503,112.806,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.256,1.73947,12.2107,1.15429,17.05,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28416,4.256,1.028160,1,0,132.549,0,0,0,132.549,0
39.6288,2.54466,0,0,8.22416,0.197541,0.36288,3.6288,61.308,0.538332,0,0,5.35771,0.243997,4.57538,0.66528,12.849,1,0.84672,0.36288,0,177.479,4.15968,172.835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62295e-05,4.74778,1.92344,15.1379,1.20391,20.6052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.77594,4.74778,1.028160,1,0,198.016,0,0,0,198.016,0
44.7308,2.56163,0,0,8.23643,0.209881,0.36288,3.6288,61.308,0.538701,0,0,4.60072,0.243997,3.81802,0.66528,12.849,1,0.830568,0.36288,0,178.675,4.15968,174.048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62406e-05,5.46972,1.84585,18.9945,1.20391,25.1062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.49788,5.46972,1.028160,1,0,202.972,0,0,0,202.972,0
48.2563,2.63585,0,0,6.75374,0.229513,0.36288,3.6288,61.308,0.53907,0,0,4.25399,0.198261,3.51666,0.66528,12.849,1,0.757154,0.36288,0,193.962,3.69745,189.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62518e-05,3.82905,1.84629,18.816,1.08135,23.41,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85721,3.82905,1.028160,1,0,216.797,0,0,0,216.797,0
50.6748,2.34044,0,0,5.37548,0.253624,0.36288,3.6288,61.308,0.318112,0,0,2.51779,0.218453,1.98123,0.66528,12.849,1,0.62318,0.36288,0,141.107,3.61419,137.232,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.59038e-06,1.63349,1.84672,9.81858,1.00896,12.2898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66165,1.63349,1.028160,1,0,151.503,0,0,0,151.503,0
53.4298,2.36473,0,0,5.74786,0.265246,0.36288,3.6288,61.308,0.318429,0,0,2.55526,0.233848,2.00299,0.66528,12.849,1,0.599596,0.36288,0,105.152,3.65484,101.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.59993e-06,1.52214,1.59554,8.46366,0.999618,10.5817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5503,1.52214,1.028160,1,0,113.845,0,0,0,113.845,0
55.9448,2.39022,0,0,5.541,0.272918,0.36288,3.6288,61.308,0.318746,0,0,3.03837,0.233848,2.48577,0.66528,12.849,1,0.574809,0.36288,0,116.719,3.65484,112.853,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.60949e-06,1.78925,1.59591,9.30018,0.999618,11.6857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81741,1.78925,1.028160,1,0,127.024,0,0,0,127.024,0
58.4049,2.4118,0,0,5.47525,0.240443,0.36288,3.6288,61.308,0.319063,0,0,2.91521,0.209783,2.38636,0.66528,12.849,1,0.553926,0.36288,0,124.967,3.30606,121.47,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61905e-06,1.84553,1.59629,8.89479,0.949516,11.3871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87369,1.84553,1.028160,1,0,135.244,0,0,0,135.244,0
62.7716,2.4315,0,0,7.40435,0.243258,0.36288,3.6288,61.308,0.319381,0,0,5.60993,0.226559,5.064,0.66528,12.849,1,0.534927,0.36288,0,155.679,3.63552,151.871,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.62861e-06,3.5935,1.59666,15.4346,1.03592,19.5888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62166,3.5935,1.028160,1,0,176.524,0,0,0,176.524,0
65.3459,2.55297,0,0,5.7842,0.29411,0.36288,3.6288,61.308,0.373906,0,0,3.85524,0.2332,3.24813,0.66528,12.849,1,0.522578,0.36288,0,135.083,3.55204,131.371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12724e-05,4.07391,1.59704,11.5362,1.0952,16.1119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.10207,4.07391,1.028160,1,0,150.731,0,0,0,150.731,0
67.4839,2.57078,0,0,5.372,0.300302,0.36288,3.6288,61.308,0.374236,0,0,3.36842,0.2332,2.76098,0.66528,12.849,1,0.505494,0.36288,0,125.376,3.55204,121.681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12824e-05,3.52941,1.65962,11.8787,1.0952,15.9725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55757,3.52941,1.028160,1,0,140.415,0,0,0,140.415,0
68.7574,2.58484,0,0,4.52661,0.305445,0.36288,3.6288,61.308,0.374566,0,0,3.13121,0.2332,2.52344,0.66528,12.849,1,0.492156,0.36288,0,104.476,3.55204,100.794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12923e-05,3.60005,1.66001,9.74022,1.0952,13.9051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62821,3.60005,1.028160,1,0,117.223,0,0,0,117.223,0
68.8062,2.59313,0,0,3.26074,0.255852,0.36288,3.6288,61.308,0.374896,0,0,2.77589,0.265485,2.1355,0.66528,12.849,1,0.48459,0.36288,0,78.6361,3.98103,74.5334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13023e-05,3.13316,1.6604,8.91518,1.1933,12.5154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16132,3.13316,1.028160,1,0,89.1843,0,0,0,89.1843,0
68.9371,2.55828,0,0,3.29975,0.247739,0.36288,3.6288,61.308,0.354153,0,0,1.78349,0.194379,1.23496,0.66528,12.849,1,0.477738,0.36288,0,70.3331,3.47067,66.7475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06769e-05,2.71299,1.66079,5.79074,1.18239,8.98212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74115,2.71299,1.028160,1,0,76.9646,0,0,0,76.9646,0
68.7287,2.55965,0,0,2.96217,0.247991,0.36288,3.6288,61.308,0.354478,0,0,1.88141,0.194379,1.33255,0.66528,12.849,1,0.477086,0.36288,0,65.035,3.47067,61.4501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06867e-05,2.81213,1.63695,5.81602,1.18239,9.0827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84029,2.81213,1.028160,1,0,71.8654,0,0,0,71.8654,0
68.7802,2.55903,0,0,3.22091,0.247589,0.36288,3.6288,61.308,0.354803,0,0,1.62173,0.194379,1.07255,0.66528,12.849,1,0.478417,0.36288,0,67.1,3.47067,63.5138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06965e-05,2.2545,1.63733,7.12679,1.18239,9.83621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28266,2.2545,1.028160,1,0,74.4225,0,0,0,74.4225,0
68.5573,2.55993,0,0,2.90623,0.206247,0.36288,3.6288,61.308,0.355128,0,0,1.5875,0.21515,1.01723,0.66528,12.849,1,0.478228,0.36288,0,60.8506,5.10814,55.6271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07063e-05,2.39579,1.63772,5.99839,1.24695,8.78494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42395,2.39579,1.028160,1,0,65.4292,0,0,0,65.4292,0
67.9787,2.68063,0,0,2.62966,0.16478,0.36288,3.6288,61.308,0.430258,0,0,1.51305,0.245854,0.836934,0.66528,12.849,1,0.502403,0.36288,0,49.9606,5.05847,44.7626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29713e-05,2.22286,1.6381,5.3186,1.24005,7.9395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25102,2.22286,1.028160,1,0,53.5391,0,0,0,53.5391,0
67.4799,2.67766,0,0,2.71372,0.171996,0.36288,3.6288,61.308,0.430601,0,0,1.37595,0.2566,0.688745,0.66528,12.849,1,0.506118,0.36288,0,53.6811,4.81236,48.7255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29817e-05,1.90675,1.7233,4.76131,1.14615,7.2452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93491,1.90675,1.028160,1,0,56.6595,0,0,0,56.6595,0
66.6456,2.67515,0,0,2.36809,0.164388,0.36288,3.6288,61.308,0.430944,0,0,1.2789,0.261322,0.586636,0.66528,12.849,1,0.509381,0.36288,0,47.9797,4.86591,42.9673,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2992e-05,1.71296,1.7237,4.60514,1.15983,6.88196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74112,1.71296,1.028160,1,0,50.4359,0,0,0,50.4359,0
65.7205,2.67043,0,0,2.23017,0.121968,0.36288,3.6288,61.308,0.431287,0,0,1.22564,0.289652,0.504697,0.66528,12.849,1,0.514848,0.36288,0,43.0244,5.18721,37.6853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30023e-05,1.58867,1.72411,4.35535,1.24192,6.4262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61683,1.58867,1.028160,1,0,44.6162,0,0,0,44.6162,0
64.5852,2.66499,0,0,2.01146,0.118813,0.36288,3.6288,61.308,0.43163,0,0,1.01803,0.279156,0.307244,0.66528,12.849,1,0.521032,0.36288,0,40.3002,5.09613,35.046,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30127e-05,1.13646,1.72451,4.26774,1.21009,5.91861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16462,1.13646,1.028160,1,0,41.2718,0,0,0,41.2718,0
63.1633,2.63417,0,0,1.68723,0.112133,0.36288,3.6288,61.1838,0.473135,0,0,0.601876,0.252915,0,0.66528,12.849,1,0.524059,0.36288,0,32.0138,4.86843,26.9842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4264e-05,0.505423,1.72492,3.13156,1.13052,4.23136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53358,0.505423,1.028160,1,0,31.2155,0,0,0,31.2155,0
61.6066,2.62498,0,0,1.54201,0.110848,0.36288,3.6288,61.0205,0.473488,0,0,0.562846,0.252717,0,0.66528,12.849,1,0.533988,0.36288,0,30.1118,4.86843,25.0722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43036e-05,0.282459,1.75178,2.97995,1.13052,3.88365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31062,0.282459,1.028160,1,0,28.9559,0,0,0,28.9559,0
59.9552,2.61443,0,0,1.41792,0.0919429,0.36288,3.6288,60.7837,0.473841,0,0,0.533375,0.296252,0,0.66528,12.849,1,0.54528,0.36288,0,26.9603,5.43303,21.3449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43526e-05,0.283314,1.75219,2.83732,1.33661,3.5362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31147,0.283314,1.028160,1,0,24.8811,0,0,0,24.8811,0
58.2414,2.60267,0,0,1.32945,0.0777115,0.36288,3.6288,60.4714,0.484449,0,0,0.500659,0.328606,0,0.66528,12.849,1,0.557779,0.36288,0,24.2311,5.85648,18.1798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4731e-05,0.261274,1.7526,2.73403,1.49118,3.25671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0179,0,0,1.27918,0.261274,1.028160,1,0,21.4365,0,0,0,21.4365,0
56.4494,2.65028,0,0,1.3003,0.0791235,0.36288,3.6288,60.0372,0.597724,0,0,0.460045,0.296505,0,0.66528,12.849,1,0.584694,0.36288,0,22.9734,5.53743,17.2142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82694e-05,0.261274,1.75301,2.42445,1.40811,3.03061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9417,0,0,1.20297,0.261274,1.028160,1,0,20.2448,0,0,0,20.2448,0
54.5719,2.63577,0,0,1.19927,0.0781843,0.36288,3.6288,59.5367,0.637482,0,0,0.427443,0.290459,0,0.66528,12.849,1,0.599954,0.36288,0,21.5794,5.48425,15.8581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96255e-05,0.261274,1.79562,2.43614,1.39426,3.09875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.902301,0,0,1.16357,0.261274,1.028160,1,0,18.9569,0,0,0,18.9569,0
52.5985,2.61968,0,0,1.08588,0.0767311,0.36288,3.6288,58.9329,0.7226,0,0,0.408401,0.289533,0,0.66528,12.849,1,0.616806,0.36288,0,20.3236,5.48425,14.5854,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24329e-05,0.227405,1.79604,2.2651,1.39426,2.89426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.817543,0,0,1.04495,0.227405,1.028160,1,0,17.4797,0,0,0,17.4797,0
50.5207,2.60169,0,0,0.94964,0.0628182,0.36288,3.6288,58.3027,0.739645,0,0,0.405505,0.296069,0,0.66528,12.849,1,0.635553,0.36288,0,19.3526,5.70858,13.3713,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31973e-05,0.227405,1.79647,2.28932,1.43908,2.87409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.800859,0,0,1.02826,0.227405,1.028160,1,0,16.2454,0,0,0,16.2454,0
48.2105,2.75386,0,0,0.872294,0.0658038,0.36288,3.6288,57.3404,1.03196,0,0,0.3782,0.308622,0,0.66528,12.849,1,0.700393,0.36288,0,18.9085,5.54306,13.0279,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.27149e-05,0.227405,1.79689,1.91296,1.34647,2.59075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.641563,0,0,0.868968,0.227405,1.028160,1,0,15.6186,0,0,0,15.6186,0
45.9558,2.728,0,0,0.907165,0.0709848,0.36288,3.6288,56.1137,1.24461,0,0,0.342073,0.324111,0,0.66528,12.849,1,0.727063,0.36288,0,18.1043,5.4228,12.3173,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.01186e-05,0.227405,1.94033,1.63688,1.43215,2.37243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.429296,0,0,0.6567,0.227405,1.028160,1,0,14.6897,0,0,0,14.6897,0
43.6736,2.70075,0,0,0.851705,0.0702351,0.36288,3.6288,55.3203,0.81814,0,0,0.337767,0.313029,0,0.66528,12.849,1,0.755117,0.36288,0,17.4671,5.5271,11.5478,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69483e-05,0.204422,1.94079,1.7226,1.46694,2.40084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856172,0,0,1.06059,0.204422,1.028160,1,0,13.9487,0,0,0,13.9487,0
41.3783,2.67089,0,0,0.806872,0.0684461,0.36288,3.6288,54.5149,0.819648,0,0,0.325687,0.311406,0,0.66528,12.849,1,0.785789,0.36288,0,17.3127,5.5271,11.3627,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73852e-05,0.204422,1.94124,1.63451,1.46694,2.3132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.855058,0,0,1.05948,0.204422,1.028160,1,0,13.6759,0,0,0,13.6759,0
39.0919,2.63824,0,0,0.775673,0.0608619,0.36288,3.6288,53.616,0.886342,0,0,0.303207,0.315778,0,0.66528,12.849,1,0.819241,0.36288,0,16.1637,5.73259,9.97476,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.0051e-05,0.204422,1.9417,1.52393,1.49858,2.17144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.788754,0,0,0.993177,0.204422,1.028160,1,0,12.1462,0,0,0,12.1462,0
36.7522,2.52338,0,0,0.611929,0.065457,0.36288,3.6288,52.3033,1.17353,0,0,0.173471,0.312649,0,0.66528,12.849,1,0.8294,0.36288,0,12.6017,6.0115,6.12367,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.04551e-05,0.204422,1.94216,0.78846,1.44547,1.48953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.42133,0,0,0.625752,0.204422,1.028160,1,0,7.6132,0,0,0,7.6132,0
34.4318,2.50684,0,0,0.675846,0.126443,0.36288,3.6288,51.2362,1.03368,0,0,0.231752,0.265217,0,0.66528,12.849,1,0.84672,0.36288,0,11.9165,4.82076,6.61195,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65281e-05,0.216518,1.86055,1.00052,1.16815,1.9094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.561565,0,0,0.778084,0.216518,1.028160,1,0,8.52135,0,0,0,8.52135,0
32.0679,2.50761,0,0,0.63376,0.127185,0.36288,3.6288,50.1973,1.0233,0,0,0.249225,0.264818,0,0.66528,12.849,1,0.84672,0.36288,0,14.1777,4.85331,8.84057,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.69147e-05,0.216518,1.86099,1.05361,1.18679,1.94429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.572314,0,0,0.788832,0.216518,1.028160,1,0,10.7849,0,0,0,10.7849,0
29.7783,2.50839,0,0,0.705171,0.123513,0.36288,3.6288,49.2962,0.918427,0,0,0.279959,0.262586,0,0.66528,12.849,1,0.84672,0.36288,0,21.3758,4.85331,16.0386,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.38171e-05,0.216518,1.86143,1.21555,1.18679,2.10667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.677566,0,0,0.894084,0.216518,1.028160,1,0,18.1453,0,0,0,18.1453,0
27.5192,2.42248,0,0,0.690517,0.164276,0.36288,3.6288,48.7973,0.637624,0,0,0.345266,0.206601,0,0.66528,12.849,1,0.84672,0.36288,0,26.5535,4.18918,21.8805,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39069e-05,0.216518,1.86187,1.3607,0.971993,2.46706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885304,0,0,1.10182,0.216518,1.028160,1,0,24.3475,0,0,0,24.3475,0
26.0431,2.41184,0,0,1.47515,0.176508,0.36288,3.6288,48.1326,0.832058,0,0,0.351659,0.184221,0,0.66528,12.849,1,0.84672,0.36288,0,37.3447,3.92353,32.9373,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1516e-05,0.216518,1.78931,1.63748,0.886073,2.7572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.70262,0,0,0.919139,0.216518,1.028160,1,0,35.6945,0,0,0,35.6945,0
26.083,2.41295,0,0,2.98865,0.172898,0.36288,3.6288,48.2086,0.50653,0,0,0.765645,0.183207,0,0.66528,12.849,1,0.84672,0.36288,0,59.1558,3.92353,54.7485,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94508e-05,0.996097,1.7964,3.44132,0.886073,5.34772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02426,0.996097,1.028160,1,0,60.0962,0,0,0,60.0962,0
25.118,2.41408,0,0,1.98488,0.172995,0.36288,3.6288,48.2581,0.50653,0,0,0.739377,0.183323,0,0.66528,12.849,1,0.84672,0.36288,0,36.4097,3.92353,32.0024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94202e-05,1.05807,1.79661,2.56309,0.886073,4.53168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08623,1.05807,1.028160,1,0,36.534,0,0,0,36.534,0
