0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.9716,2.16876,0,0,1.57152,0.186222,0.36288,3.6288,48.0998,0.416681,0,0,0.449633,0.191254,0,0.66528,12.849,1,0.84672,0.36288,0,43.9398,4.07984,39.3761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5959e-05,0.292723,1.79682,3.17969,0.946558,4.32266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964894,0,0,1.25762,0.292723,1.028160,1,0,43.6987,0,0,0,43.6987,0
22.8298,2.01672,0,0,1.41175,0.173956,0.36288,3.6288,47.8861,0.506494,0,0,0.479617,0.186825,0,0.66528,12.849,1,0.84672,0.36288,0,69.356,4.01762,64.8545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94627e-05,0.397691,1.63255,2.62836,0.964025,3.69455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42585,0.397691,1.028160,1,0,68.5491,0,0,0,68.5491,0
21.5991,2.01774,0,0,1.32101,0.171173,0.36288,3.6288,47.4565,0.673378,0,0,0.430286,0.186492,0,0.66528,12.849,1,0.84672,0.36288,0,47.9256,4.01762,43.4241,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5991e-05,0.412474,1.72233,2.37999,0.964025,3.55074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86127,0,0,1.27374,0.412474,1.028160,1,0,46.9748,0,0,0,46.9748,0
20.6048,2.01876,0,0,1.55574,0.168358,0.36288,3.6288,47.0517,0.646396,0,0,0.427467,0.185824,0,0.66528,12.849,1,0.84672,0.36288,0,59.4818,4.01762,54.9804,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51754e-05,0.412474,1.72252,2.3562,0.964025,3.52714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.888252,0,0,1.30073,0.412474,1.028160,1,0,58.5075,0,0,0,58.5075,0
19.8663,2.01979,0,0,1.80842,0.164214,0.36288,3.6288,46.7544,0.506494,0,0,0.428295,0.219183,0,0.66528,12.849,1,0.84672,0.36288,0,54.5848,5.17524,48.9257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98962e-05,0.43181,1.72271,2.49291,1.3234,3.32401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45997,0.43181,1.028160,1,0,52.2497,0,0,0,52.2497,0
18.7272,2.11569,0,0,1.4926,0.153198,0.36288,3.6288,45.9282,1.08553,0,0,0.450153,0.190752,0,0.66528,12.849,1,0.84672,0.36288,0,25.852,3.86998,21.4982,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29134e-05,0.412474,1.72291,1.74125,0.950276,2.92631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.493482,0,0,0.905956,0.412474,1.028160,1,0,24.4245,0,0,0,24.4245,0
18.9725,2.16108,0,0,2.92005,0.15077,0.36288,3.6288,45.235,1.02373,0,0,0.519761,0.189303,0,0.66528,12.849,1,0.84672,0.36288,0,39.1282,3.86998,34.7744,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.11981e-05,0.503194,1.77517,3.00874,0.950276,4.33679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.510901,0,0,1.01409,0.503194,1.028160,1,0,39.1112,0,0,0,39.1112,0
20.3426,2.1621,0,0,4.07926,0.184118,0.36288,3.6288,44.4859,1.05815,0,0,0.502414,0.193292,0,0.66528,12.849,1,0.84672,0.36288,0,60.4887,4.20689,55.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32359e-05,0.503194,1.74939,3.06024,1.13878,4.17399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.476479,0,0,0.979672,0.503194,1.028160,1,0,59.972,0,0,0,59.972,0
20.1756,2.16313,0,0,2.55997,0.201057,0.36288,3.6288,43.7044,1.07518,0,0,0.487653,0.194009,0,0.66528,12.849,1,0.84672,0.36288,0,48.1015,4.34165,43.276,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46717e-05,0.503194,1.74958,2.22535,1.21418,3.2639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.459441,0,0,0.962634,0.503194,1.028160,1,0,46.5399,0,0,0,46.5399,0
20.9511,2.46914,0,0,3.80203,0.194451,0.36288,3.6288,43.8381,0.66528,0,0,0.994671,0.195638,0,0.66528,12.849,1,0.84672,0.36288,0,64.6678,4.1002,60.0838,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.23319,1.74977,5.12025,1.12748,6.97388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26135,1.23319,1.028160,1,0,67.0576,0,0,0,67.0576,0
23.717,2.58605,0,0,5.90673,0.191885,0.36288,3.6288,43.9461,0.557486,0,0,0.863672,0.19818,0,0.66528,12.849,1,0.84672,0.36288,0,96.5148,3.91913,92.1119,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35047e-05,1.06325,1.93598,6.31878,1.06246,8.25552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09141,1.06325,1.028160,1,0,100.367,0,0,0,100.367,0
28.0376,2.58685,0,0,7.46963,0.199285,0.36288,3.6288,44.2714,0.557841,0,0,1.0815,0.198382,0,0.66528,12.849,1,0.84672,0.36288,0,148.345,3.91913,143.942,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34619e-05,0.992943,1.86843,8.16591,1.06246,9.9648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0211,0.992943,1.028160,1,0,153.907,0,0,0,153.907,0
30.0188,2.58765,0,0,5.14359,0.211879,0.36288,3.6288,44.3582,0.558197,0,0,0.84399,0.198992,0,0.66528,12.849,1,0.84672,0.36288,0,90.2681,3.91913,85.8652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33043e-05,0.811089,1.86885,6.00603,1.06246,7.62348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83925,0.811089,1.028160,1,0,93.4886,0,0,0,93.4886,0
32.9313,2.15301,0,0,5.62954,0.201171,0.36288,3.6288,44.6518,0.334529,0,0,0.779388,0.151247,0,0.66528,12.849,1,0.84672,0.36288,0,114.586,3.67938,110.423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3939e-05,0.628672,1.86927,5.92919,0.896437,7.53068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65683,0.628672,1.028160,1,0,117.954,0,0,0,117.954,0
36.3343,2.03483,0,0,6.01301,0.212293,0.36288,3.6288,44.8888,0.506476,0,0,0.907044,0.163576,0,0.66528,12.849,1,0.793942,0.36288,0,103.269,3.97247,98.8652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09649e-05,0.757175,1.615,10.5131,0.962856,11.9224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78534,0.757175,1.028160,1,0,110.788,0,0,0,110.788,0
38.0686,2.09049,0,0,4.409,0.221282,0.36288,3.6288,45.0286,0.506477,0,0,0.810138,0.16394,0,0.66528,12.849,1,0.739266,0.36288,0,100.06,3.97247,95.711,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08542e-05,0.775751,1.71581,6.61099,0.962856,8.13967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80391,0.775751,1.028160,1,0,103.851,0,0,0,103.851,0
43.9078,2.11641,0,0,8.52808,0.209642,0.36288,3.6288,45.6127,0.506477,0,0,1.24414,0.153507,0,0.66528,12.849,1,0.714333,0.36288,0,130.074,3.79808,125.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07895e-05,1.68985,1.71599,15.6667,0.937805,18.1348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71801,1.68985,1.028160,1,0,144.06,0,0,0,144.06,0
47.05,2.19066,0,0,5.96038,0.264636,0.36288,3.6288,46.2708,0.506477,0,0,1.36019,0.195617,0,0.66528,12.849,1,0.641066,0.36288,0,129.511,4.39074,124.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05233e-05,1.58263,1.71618,9.89774,1.03785,12.1587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61079,1.58263,1.028160,1,0,137.001,0,0,0,137.001,0
48.1804,2.44512,0,0,4.19311,0.254685,0.36288,3.6288,46.8732,0.390922,0,0,1.15918,0.165807,0,0.66528,12.849,1,0.667743,0.36288,0,81.4631,4.06182,77.0964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56155e-05,1.20192,1.71636,5.83464,0.921395,7.83151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23008,1.20192,1.028160,1,0,84.9279,0,0,0,84.9279,0
51.3218,2.45804,0,0,6.22016,0.25786,0.36288,3.6288,48.0114,0.39124,0,0,1.69609,0.166714,0,0.66528,12.849,1,0.655522,0.36288,0,124.673,4.06182,120.319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54273e-05,2.62634,1.67976,9.14622,0.921395,12.5309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6545,2.62634,1.028160,1,0,132.85,0,0,0,132.85,0
52.9511,2.49069,0,0,4.74949,0.266631,0.36288,3.6288,48.879,0.391559,0,0,1.4275,0.16831,0,0.66528,12.849,1,0.623572,0.36288,0,92.9215,4.06182,88.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50739e-05,1.62565,1.68014,7.36206,0.921395,9.74644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65381,1.62565,1.028160,1,0,98.3454,0,0,0,98.3454,0
53.6696,2.50669,0,0,3.85927,0.271162,0.36288,3.6288,49.4413,0.391877,0,0,1.12369,0.169527,0,0.66528,12.849,1,0.608269,0.36288,0,74.2176,4.06182,69.9104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48183e-05,1.14529,1.68052,5.61921,0.921395,7.52361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17345,1.14529,1.028160,1,0,77.434,0,0,0,77.434,0
53.3317,2.47918,0,0,2.72169,0.217604,0.36288,3.6288,49.5533,0.435353,0,0,0.73678,0.189432,0,0.66528,12.849,1,0.593538,0.36288,0,54.02,4.18609,49.6033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62751e-05,0.528595,1.68089,3.49872,1.01482,4.69338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963671,0,0,1.49227,0.528595,1.028160,1,0,54.2967,0,0,0,54.2967,0
52.4806,2.4767,0,0,2.21252,0.22401,0.36288,3.6288,49.4323,0.5814,0,0,0.648035,0.187646,0,0.66528,12.849,1,0.596703,0.36288,0,43.1536,4.20094,38.7188,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16858e-05,0.528595,1.65674,3.68849,1.02277,4.85104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.817932,0,0,1.34653,0.528595,1.028160,1,0,43.5699,0,0,0,43.5699,0
51.7068,2.46948,0,0,2.28061,0.222063,0.36288,3.6288,49.4618,0.466927,0,0,0.683865,0.187459,0,0.66528,12.849,1,0.604611,0.36288,0,41.5651,4.20094,37.1224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74586e-05,0.402797,1.65711,3.18063,1.02277,4.21776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.932723,0,0,1.33552,0.402797,1.028160,1,0,41.3401,0,0,0,41.3401,0
51.8075,2.46278,0,0,3.13394,0.207589,0.36288,3.6288,49.6513,0.371806,0,0,0.752077,0.190788,0,0.66528,12.849,1,0.611995,0.36288,0,54.1925,4.3093,49.6341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38938e-05,0.469817,1.65748,3.17702,1.00271,4.3016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49798,0.469817,1.028160,1,0,53.9357,0,0,0,53.9357,0
50.8504,2.58119,0,0,2.15612,0.169124,0.36288,3.6288,49.5363,0.579545,0,0,0.662509,0.197901,0,0.66528,12.849,1,0.640172,0.36288,0,42.059,4.55235,37.2294,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15739e-05,0.402797,1.65785,2.9251,0.973717,4.01201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896435,0,0,1.29923,0.402797,1.028160,1,0,41.2414,0,0,0,41.2414,0
49.8343,2.57214,0,0,2.07726,0.158349,0.36288,3.6288,49.2772,0.667905,0,0,0.604665,0.195841,0,0.66528,12.849,1,0.649935,0.36288,0,40.1408,4.51521,35.3386,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49209e-05,0.402797,1.74406,2.69883,1.00193,3.84374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808402,0,0,1.2112,0.402797,1.028160,1,0,39.1823,0,0,0,39.1823,0
48.5652,2.56218,0,0,1.81259,0.156663,0.36288,3.6288,49.1028,0.535028,0,0,0.555977,0.195424,0,0.66528,12.849,1,0.660618,0.36288,0,37.8602,4.51521,33.0473,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00679e-05,0.30119,1.74445,2.76839,1.00193,3.81209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.941613,0,0,1.2428,0.30119,1.028160,1,0,36.8594,0,0,0,36.8594,0
47.1497,2.5491,0,0,1.65104,0.154541,0.36288,3.6288,48.7731,0.635588,0,0,0.501063,0.195142,0,0.66528,12.849,1,0.674421,0.36288,0,34.6563,4.51521,29.8296,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39245e-05,0.30119,1.74484,2.63338,1.00193,3.67746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84138,0,0,1.14257,0.30119,1.028160,1,0,33.507,0,0,0,33.507,0
45.8178,2.53375,0,0,1.68676,0.122017,0.36288,3.6288,48.266,0.749685,0,0,0.473418,0.230797,0,0.66528,12.849,1,0.690486,0.36288,0,33.5583,5.20888,28.0218,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.841e-05,0.30119,1.74523,2.60046,1.19305,3.4538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.727609,0,0,1.0288,0.30119,1.028160,1,0,31.4756,0,0,0,31.4756,0
45.2528,2.49608,0,0,2.39223,0.098219,0.36288,3.6288,47.9754,0.660347,0,0,0.626833,0.257139,0,0.66528,12.849,1,0.699993,0.36288,0,35.0481,5.2627,29.4483,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52874e-05,0.30119,1.74562,3.37052,1.21866,4.19865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.858937,0,0,1.16013,0.30119,1.028160,1,0,33.6469,0,0,0,33.6469,0
44.5329,2.48983,0,0,2.23036,0.0975987,0.36288,3.6288,47.6536,0.667513,0,0,0.602296,0.256517,0,0.66528,12.849,1,0.706957,0.36288,0,34.5844,5.2627,28.9776,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57166e-05,0.261274,1.77278,3.44406,1.21866,4.25943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.852111,0,0,1.11338,0.261274,1.028160,1,0,33.237,0,0,0,33.237,0
43.6121,2.48151,0,0,2.02039,0.0968083,0.36288,3.6288,47.2502,0.723198,0,0,0.575546,0.25583,0,0.66528,12.849,1,0.715987,0.36288,0,33.9876,5.2627,28.3718,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.805e-05,0.261274,1.77318,3.25361,1.21866,4.06937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796764,0,0,1.05804,0.261274,1.028160,1,0,32.4412,0,0,0,32.4412,0
42.5263,2.47039,0,0,1.83959,0.0921612,0.36288,3.6288,46.705,0.824579,0,0,0.544298,0.264871,0,0.66528,12.849,1,0.727826,0.36288,0,29.919,5.40385,24.1502,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.22553e-05,0.261274,1.77357,3.15789,1.27019,3.92252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.695719,0,0,0.956992,0.261274,1.028160,1,0,28.0727,0,0,0,28.0727,0
41.5585,2.514,0,0,1.97593,0.0668597,0.36288,3.6288,46.1159,0.812199,0,0,0.519109,0.296012,0,0.66528,12.849,1,0.759586,0.36288,0,30.9845,5.75665,24.8311,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.21419e-05,0.261274,1.77397,3.2154,1.48085,3.76977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.745597,0,0,1.00687,0.261274,1.028160,1,0,28.6009,0,0,0,28.6009,0
40.6613,2.50104,0,0,2.03186,0.0650767,0.36288,3.6288,45.5449,0.794049,0,0,0.506785,0.283747,0,0.66528,12.849,1,0.77327,0.36288,0,29.5518,5.55901,23.5824,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1825e-05,0.261274,1.81707,3.22818,1.44146,3.86503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.764096,0,0,1.02537,0.261274,1.028160,1,0,27.4475,0,0,0,27.4475,0
39.5438,2.48863,0,0,1.79843,0.0643915,0.36288,3.6288,44.9254,0.812886,0,0,0.475667,0.282247,0,0.66528,12.849,1,0.78641,0.36288,0,27.8965,5.55901,21.9139,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.29885e-05,0.227405,1.81747,3.22998,1.44146,3.83337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.745606,0,0,0.973011,0.227405,1.028160,1,0,25.7473,0,0,0,25.7473,0
38.2893,2.47241,0,0,1.6443,0.0635468,0.36288,3.6288,44.2146,0.889738,0,0,0.459486,0.28062,0,0.66528,12.849,1,0.803362,0.36288,0,26.1979,5.55901,20.1984,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.66052e-05,0.227405,1.81788,3.07749,1.44146,3.68128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.669099,0,0,0.896504,0.227405,1.028160,1,0,23.8796,0,0,0,23.8796,0
36.7074,2.64861,0,0,1.48166,0.0521062,0.36288,3.6288,43.2896,1.08786,0,0,0.448717,0.285833,0,0.66528,12.849,1,0.84672,0.36288,0,24.6111,5.8229,18.3044,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.54757e-05,0.227405,1.81829,2.99951,1.50314,3.54203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.60556,0,0,0.832965,0.227405,1.028160,1,0,21.8464,0,0,0,21.8464,0
35.0941,2.64938,0,0,1.44848,0.0494958,0.36288,3.6288,42.1988,1.20678,0,0,0.401153,0.285107,0,0.66528,12.849,1,0.84672,0.36288,0,24.886,5.95917,18.443,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000403365,0.227405,1.96342,2.24944,1.55275,2.88711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.486657,0,0,0.714061,0.227405,1.028160,1,0,21.3301,0,0,0,21.3301,0
33.5749,2.65016,0,0,1.54241,0.0485468,0.36288,3.6288,41.3924,1.01777,0,0,0.493434,0.282151,0,0.66528,12.849,1,0.84672,0.36288,0,31.6681,5.95917,25.2251,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000782093,0.204422,1.96386,2.51255,1.55275,3.1273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.675665,0,0,0.880088,0.204422,1.028160,1,0,28.3524,0,0,0,28.3524,0
31.7824,2.65093,0,0,1.26894,0.0476532,0.36288,3.6288,40.1754,1.29636,0,0,0.359362,0.279965,0,0.66528,12.849,1,0.84672,0.36288,0,29.0132,5.95917,22.5702,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00116082,0.204422,1.9643,2.0579,1.55275,2.67271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.397077,0,0,0.601499,0.204422,1.028160,1,0,25.2429,0,0,0,25.2429,0
30.3025,2.65171,0,0,1.58132,0.0465987,0.36288,3.6288,39.812,0.709206,0,0,0.622522,0.276667,0,0.66528,12.849,1,0.84672,0.36288,0,28.2808,5.95917,21.8378,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00153967,0.204422,1.96474,3.20962,1.55275,3.82449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984234,0,0,1.18866,0.204422,1.028160,1,0,25.6623,0,0,0,25.6623,0
28.1639,2.54572,0,0,0.809888,0.0399081,0.36288,3.6288,38.746,1.12519,0,0,0.362938,0.303824,0,0.66528,12.849,1,0.84672,0.36288,0,25.7595,6.38925,18.8864,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.22379e-05,0.204422,1.96518,2.383,1.63649,2.91606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.48854,0,0,0.692963,0.204422,1.028160,1,0,21.8024,0,0,0,21.8024,0
26.0908,2.54647,0,0,0.919097,0.0828681,0.36288,3.6288,37.6531,1.18244,0,0,0.350082,0.260517,0,0.66528,12.849,1,0.84672,0.36288,0,21.7307,6.00274,15.2441,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.64059e-05,0.216518,1.88258,1.797,1.50373,2.39231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.431654,0,0,0.648172,0.216518,1.028160,1,0,17.6365,0,0,0,17.6365,0
24.316,2.54721,0,0,1.21586,0.0805087,0.36288,3.6288,36.9167,0.93402,0,0,0.455435,0.257809,0,0.66528,12.849,1,0.84672,0.36288,0,31.6337,6.00274,25.1471,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.58488e-05,0.216518,1.88301,2.57975,1.50373,3.17549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.680443,0,0,0.896962,0.216518,1.028160,1,0,28.3226,0,0,0,28.3226,0
22.909,2.54796,0,0,1.58233,0.0784888,0.36288,3.6288,36.7185,0.58668,0,0,0.644454,0.255984,0,0.66528,12.849,1,0.84672,0.36288,0,61.94,6.00274,55.4534,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93732e-05,0.228614,1.88343,3.06353,1.50373,3.67181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25677,0.228614,1.028160,1,0,59.1252,0,0,0,59.1252,0
21.149,2.46099,0,0,1.19285,0.129025,0.36288,3.6288,35.7791,1.08121,0,0,0.349836,0.208027,0,0.66528,12.849,1,0.84672,0.36288,0,45.0103,4.92906,39.5974,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44251e-05,0.216518,1.88385,2.91247,1.27785,3.73494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.459645,0,0,0.676164,0.216518,1.028160,1,0,43.3323,0,0,0,43.3323,0
20.6812,2.46171,0,0,2.5029,0.146138,0.36288,3.6288,35.9205,0.513072,0,0,0.833382,0.178894,0,0.66528,12.849,1,0.84672,0.36288,0,61.7397,4.14656,57.1093,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65046e-05,0.537598,1.81041,5.15824,1.09822,6.40801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56576,0.537598,1.028160,1,0,63.5173,0,0,0,63.5173,0
21.1942,2.46245,0,0,3.48362,0.145204,0.36288,3.6288,36.3837,0.513416,0,0,1.15574,0.179142,0,0.66528,12.849,1,0.84672,0.36288,0,93.1842,4.14656,88.5538,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6418e-05,1.77416,1.81082,6.98618,1.09822,9.47292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80232,1.77416,1.028160,1,0,98.0267,0,0,0,98.0267,0
21.3085,2.46319,0,0,3.11456,0.174229,0.36288,3.6288,36.6892,0.513761,0,0,1.01247,0.193142,0,0.66528,12.849,1,0.84672,0.36288,0,47.3546,3.71669,43.1541,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.60992e-05,1.00627,1.81122,5.69857,0.949733,7.56631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03443,1.00627,1.028160,1,0,50.7204,0,0,0,50.7204,0
20.9777,2.21461,0,0,2.40317,0.156532,0.36288,3.6288,37.038,0.359195,0,0,0.896987,0.189034,0,0.66528,12.849,1,0.84672,0.36288,0,43.8985,3.8503,39.5644,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80953e-05,0.841147,1.81163,6.24266,0.972059,7.92336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86931,0.841147,1.028160,1,0,47.4878,0,0,0,47.4878,0
20.399,2.06832,0,0,1.99135,0.138806,0.36288,3.6288,37.0989,0.506477,0,0,0.73637,0.16902,0,0.66528,12.849,1,0.84672,0.36288,0,51.0768,4.17117,46.4218,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52746e-05,0.799235,1.64561,7.90059,1.01285,9.33256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82739,0.799235,1.028160,1,0,55.7544,0,0,0,55.7544,0
20.7739,2.06931,0,0,2.98145,0.174345,0.36288,3.6288,37.8221,0.506477,0,0,1.38696,0.157234,0,0.66528,12.849,1,0.84672,0.36288,0,96.2373,4.15359,91.5999,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52331e-05,2.02759,1.73199,9.99346,0.992825,12.7602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05575,2.02759,1.028160,1,0,104.36,0,0,0,104.36,0
26.3888,2.07031,0,0,8.2233,0.175247,0.36288,3.6288,38.9192,0.506477,0,0,1.7619,0.158334,0,0.66528,12.849,1,0.84672,0.36288,0,95.5593,4.15359,90.9218,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47506e-05,2.63843,1.73218,12.7434,0.992825,16.1212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66659,2.63843,1.028160,1,0,107.043,0,0,0,107.043,0
