0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
28.5991,2.07134,0,0,4.83522,0.190712,0.36288,3.6288,39.5663,0.506478,0,0,1.31159,0.158042,0,0.66528,12.849,1,0.84672,0.36288,0,174.862,4.17623,170.202,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4053e-05,1.8953,1.73237,11.2154,0.973565,13.8695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92346,1.8953,1.028160,1,0,184.072,0,0,0,184.072,0
30.1697,2.16834,0,0,4.27132,0.16945,0.36288,3.6288,40.2062,0.551377,0,0,1.38257,0.191239,0,0.66528,12.849,1,0.84672,0.36288,0,73.4815,4.62407,68.3736,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5757e-05,3.33941,1.73255,8.45044,1.00829,12.5141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36757,3.33941,1.028160,1,0,80.8877,0,0,0,80.8877,0
31.6342,2.21423,0,0,4.20883,0.16726,0.36288,3.6288,40.7722,0.506474,0,0,1.27219,0.199791,0,0.66528,12.849,1,0.84672,0.36288,0,127.958,4.67607,122.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32828e-05,2.69303,1.78542,8.56328,1.03334,12.0084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72119,2.69303,1.028160,1,0,134.806,0,0,0,134.806,0
32.3805,2.21521,0,0,3.49492,0.170489,0.36288,3.6288,41.0886,0.506474,0,0,1.02381,0.200898,0,0.66528,12.849,1,0.84672,0.36288,0,83.4071,4.67607,78.2472,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29597e-05,2.65375,1.75932,6.10806,1.03334,9.48777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68191,2.65375,1.028160,1,0,87.735,0,0,0,87.735,0
32.7247,2.21619,0,0,3.09742,0.174122,0.36288,3.6288,41.284,0.506474,0,0,0.884537,0.182627,0,0.66528,12.849,1,0.84672,0.36288,0,73.4668,4.33203,68.6509,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27829e-05,2.09272,1.75951,5.41605,0.941407,8.32685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12088,2.09272,1.028160,1,0,76.9778,0,0,0,76.9778,0
33.311,2.52573,0,0,3.67512,0.200241,0.36288,3.6288,41.4415,0.66528,0,0,0.994798,0.172072,0,0.66528,12.849,1,0.84672,0.36288,0,77.1379,3.87703,72.777,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.42104,1.75969,7.54466,0.888356,10.8352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4492,2.42104,1.028160,1,0,83.6122,0,0,0,83.6122,0
34.1348,2.62607,0,0,4.04644,0.233729,0.36288,3.6288,42.1976,0.57593,0,0,1.5088,0.176732,0,0.66528,12.849,1,0.84672,0.36288,0,72.8317,3.61442,68.7335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.56866e-05,3.96712,1.94806,7.81876,0.909548,12.8244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99528,3.96712,1.028160,1,0,81.5578,0,0,0,81.5578,0
33.4996,2.62682,0,0,2.59059,0.236113,0.36288,3.6288,42.2023,0.576272,0,0,0.758954,0.178025,0,0.66528,12.849,1,0.84672,0.36288,0,49.7593,3.61442,45.6611,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52413e-05,1.9284,1.89017,5.96691,0.909548,8.8759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95656,1.9284,1.028160,1,0,54.537,0,0,0,54.537,0
32.4178,2.62755,0,0,2.12037,0.211681,0.36288,3.6288,42.0993,0.576613,0,0,0.659912,0.186269,0,0.66528,12.849,1,0.84672,0.36288,0,47.0742,3.67621,42.9141,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52535e-05,1.52343,1.89057,6.13473,0.975409,8.5733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55159,1.52343,1.028160,1,0,51.4874,0,0,0,51.4874,0
31.9437,2.18781,0,0,2.28099,0.204395,0.36288,3.6288,42.3189,0.350333,0,0,0.741975,0.172037,0,0.66528,12.849,1,0.84672,0.36288,0,59.9975,3.41346,56.1002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53808e-05,1.73146,1.89097,5.91936,0.939766,8.60202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75962,1.73146,1.028160,1,0,64.7023,0,0,0,64.7023,0
33.3106,2.05339,0,0,4.00259,0.219432,0.36288,3.6288,42.9133,0.506463,0,0,1.24622,0.145384,0,0.66528,12.849,1,0.825953,0.36288,0,83.687,3.00132,80.2226,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.212e-05,2.08518,1.63373,8.00271,0.826381,10.8952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11334,2.08518,1.028160,1,0,91.1178,0,0,0,91.1178,0
35.7693,2.07853,0,0,5.12336,0.223211,0.36288,3.6288,43.3724,0.506463,0,0,1.11175,0.146213,0,0.66528,12.849,1,0.801756,0.36288,0,89.8828,3.00132,86.4426,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18137e-05,2.22363,1.72528,9.20566,0.826381,12.3282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25179,2.22363,1.028160,1,0,98.7707,0,0,0,98.7707,0
36.9758,2.11977,0,0,3.91266,0.223564,0.36288,3.6288,43.8577,0.506464,0,0,1.18219,0.190391,0,0.66528,12.849,1,0.761459,0.36288,0,74.3299,4.11201,69.8193,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15828e-05,2.14065,1.72545,8.8706,1.12913,11.6075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16881,2.14065,1.028160,1,0,81.4269,0,0,0,81.4269,0
38.6705,2.1389,0,0,4.42218,0.225716,0.36288,3.6288,44.3415,0.506464,0,0,1.18883,0.198559,0,0.66528,12.849,1,0.743264,0.36288,0,70.4722,4.29712,65.7947,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1344e-05,2.15954,1.72563,8.47999,1.17959,11.1855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1877,2.15954,1.028160,1,0,76.9802,0,0,0,76.9802,0
39.6128,2.24737,0,0,3.76327,0.210638,0.36288,3.6288,44.7985,0.561963,0,0,1.1978,0.178814,0,0.66528,12.849,1,0.746733,0.36288,0,76.866,4.78957,71.6926,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34245e-05,2.05559,1.72581,8.36343,1.27477,10.87,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08375,2.05559,1.028160,1,0,82.5626,0,0,0,82.5626,0
39.5612,2.30342,0,0,2.82759,0.212943,0.36288,3.6288,45.0466,0.506476,0,0,0.934122,0.179583,0,0.66528,12.849,1,0.747148,0.36288,0,49.4449,4.78957,44.2711,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08962e-05,1.31792,1.78966,7.55076,1.27477,9.38355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34608,1.31792,1.028160,1,0,53.6546,0,0,0,53.6546,0
39.2318,2.30342,0,0,2.52567,0.188784,0.36288,3.6288,45.1977,0.506476,0,0,0.828541,0.170984,0,0.66528,12.849,1,0.748123,0.36288,0,51.1811,4.24759,46.5483,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07812e-05,1.10753,1.75737,7.15591,1.2124,8.80838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13569,1.10753,1.028160,1,0,55.3567,0,0,0,55.3567,0
39.0685,2.29942,0,0,2.65515,0.156146,0.36288,3.6288,45.3795,0.506477,0,0,0.847541,0.159188,0,0.66528,12.849,1,0.753096,0.36288,0,53.01,3.52496,49.0949,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07117e-05,1.07715,1.75756,7.18381,1.12925,8.88925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10531,1.07715,1.028160,1,0,57.9841,0,0,0,57.9841,0
38.8365,2.2651,0,0,2.56196,0.16591,0.36288,3.6288,45.6723,0.484903,0,0,0.931876,0.154215,0,0.66528,12.849,1,0.744956,0.36288,0,49.1161,3.84489,44.8891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.975e-05,1.08073,1.75774,5.88599,1.16726,7.55717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10889,1.08073,1.028160,1,0,52.4463,0,0,0,52.4463,0
38.5928,2.24627,0,0,2.5115,0.146072,0.36288,3.6288,45.8597,0.506472,0,0,0.86819,0.174345,0,0.66528,12.849,1,0.743175,0.36288,0,47.3869,4.21264,42.7939,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04963e-05,1.09855,1.73311,5.35366,1.19959,6.98571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12671,1.09855,1.028160,1,0,49.7796,0,0,0,49.7796,0
38.2449,2.24347,0,0,2.36365,0.105189,0.36288,3.6288,46.0186,0.506472,0,0,0.863412,0.197976,0,0.66528,12.849,1,0.746936,0.36288,0,44.1911,4.44328,39.3638,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04125e-05,1.06617,1.74592,5.3278,1.21337,6.92649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09433,1.06617,1.028160,1,0,46.2902,0,0,0,46.2902,0
37.816,2.23911,0,0,2.27785,0.104764,0.36288,3.6288,46.1769,0.506472,0,0,0.862963,0.198268,0,0.66528,12.849,1,0.752264,0.36288,0,42.2512,4.44328,37.4185,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0342e-05,1.13967,1.7461,5.85434,1.21337,7.52672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16783,1.13967,1.028160,1,0,44.9452,0,0,0,44.9452,0
37.315,2.34359,0,0,2.30314,0.0976919,0.36288,3.6288,46.3087,0.583044,0,0,0.925802,0.210909,0,0.66528,12.849,1,0.796298,0.36288,0,40.5736,4.73981,35.4004,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33372e-05,0.969443,1.74628,5.11303,1.25121,6.57752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9976,0.969443,1.028160,1,0,41.9779,0,0,0,41.9779,0
36.4201,2.39334,0,0,1.94218,0.0808458,0.36288,3.6288,46.3274,0.506489,0,0,0.767292,0.242081,0,0.66528,12.849,1,0.824118,0.36288,0,33.0145,5.48111,27.0721,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02153e-05,0.91902,1.83327,4.38117,1.34582,5.78762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94718,0.91902,1.028160,1,0,32.8598,0,0,0,32.8598,0
35.3312,2.37911,0,0,1.73302,0.0799921,0.36288,3.6288,46.2948,0.506489,0,0,0.716023,0.242123,0,0.66528,12.849,1,0.839349,0.36288,0,30.4402,5.48111,24.4826,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02071e-05,0.757426,1.78866,3.94339,1.34582,5.14364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78559,0.757426,1.028160,1,0,29.6263,0,0,0,29.6263,0
34.2165,2.37275,0,0,1.69989,0.0789533,0.36288,3.6288,46.2091,0.506489,0,0,0.6628,0.24205,0,0.66528,12.849,1,0.84672,0.36288,0,28.5829,5.48111,22.618,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02213e-05,0.575899,1.78885,3.63943,1.34582,4.65833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60406,0.575899,1.028160,1,0,27.2763,0,0,0,27.2763,0
32.8902,2.37375,0,0,1.48338,0.0729682,0.36288,3.6288,46.0726,0.506489,0,0,0.616054,0.246083,0,0.66528,12.849,1,0.84672,0.36288,0,25.5474,5.53465,19.5289,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02589e-05,0.469973,1.78904,3.52007,1.3595,4.41955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49813,0.469973,1.028160,1,0,23.9484,0,0,0,23.9484,0
31.2528,2.34555,0,0,1.13676,0.0657671,0.36288,3.6288,45.8817,0.548618,0,0,0.58241,0.224674,0,0.66528,12.849,1,0.84672,0.36288,0,26.9061,4.96177,21.4605,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2009e-05,1.00455,1.78923,3.52177,1.16571,5.14981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03271,1.00455,1.028160,1,0,26.6103,0,0,0,26.6103,0
29.5708,2.38641,0,0,1.1317,0.0644264,0.36288,3.6288,45.709,0.508762,0,0,0.560336,0.224277,0,0.66528,12.849,1,0.84672,0.36288,0,25.388,4.96177,19.9424,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0495e-05,1.05204,1.81649,3.72907,1.16571,5.43187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0802,1.05204,1.028160,1,0,25.3743,0,0,0,25.3743,0
27.8439,2.38708,0,0,1.07677,0.0537545,0.36288,3.6288,45.5022,0.509089,0,0,0.547004,0.244681,0,0.66528,12.849,1,0.84672,0.36288,0,23.9298,5.28753,18.1584,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05856e-05,1.0237,1.79336,3.62501,1.27596,5.16609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05186,1.0237,1.028160,1,0,23.3245,0,0,0,23.3245,0
25.9842,2.38776,0,0,0.931746,0.0407175,0.36288,3.6288,45.2404,0.509415,0,0,0.514676,0.26708,0,0.66528,12.849,1,0.84672,0.36288,0,22.3249,5.99307,15.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06924e-05,0.881842,1.79374,3.62045,1.52355,4.77246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91,0.881842,1.028160,1,0,20.6204,0,0,0,20.6204,0
24.0708,2.46394,0,0,0.952361,0.038974,0.36288,3.6288,44.9013,0.54732,0,0,0.487246,0.279036,0,0.66528,12.849,1,0.84672,0.36288,0,21.5159,6.00711,15.025,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23608e-05,0.96514,1.79412,3.25795,1.52251,4.49467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9933,0.96514,1.028160,1,0,19.5197,0,0,0,19.5197,0
22.1992,2.46463,0,0,0.993211,0.0372699,0.36288,3.6288,44.5375,0.547654,0,0,0.474102,0.290242,0,0.66528,12.849,1,0.84672,0.36288,0,21.301,5.86509,14.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25434e-05,1.02772,1.83768,3.16552,1.46515,4.56575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05588,1.02772,1.028160,1,0,19.5178,0,0,0,19.5178,0
20.1985,2.46531,0,0,0.863732,0.0363121,0.36288,3.6288,44.1458,0.547988,0,0,0.445548,0.289254,0,0.66528,12.849,1,0.84672,0.36288,0,20.153,5.86509,13.804,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27414e-05,0.85415,1.83807,3.08051,1.46515,4.30756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88231,0.85415,1.028160,1,0,18.1116,0,0,0,18.1116,0
18.1296,2.466,0,0,0.795355,0.035333,0.36288,3.6288,43.7459,0.548322,0,0,0.436547,0.288189,0,0.66528,12.849,1,0.84672,0.36288,0,19.0073,5.86509,12.6584,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29572e-05,0.757348,1.83846,3.04934,1.46515,4.17998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78551,0.757348,1.028160,1,0,16.8384,0,0,0,16.8384,0
15.7524,2.68796,0,0,0.69857,0.0249666,0.36288,3.6288,43.2133,0.66528,0,0,0.426887,0.294168,0,0.66528,12.849,1,0.84672,0.36288,0,18.0889,6.19794,11.4071,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.815167,1.83885,3.01975,1.48763,4.18429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84333,0.815167,1.028160,1,0,15.5914,0,0,0,15.5914,0
13.498,2.68866,0,0,0.83103,0.0338979,0.36288,3.6288,42.6052,0.66528,0,0,0.35764,0.300415,0,0.66528,12.849,1,0.84672,0.36288,0,17.7591,6.25747,11.0178,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.19436,1.9856,3.1229,1.61899,4.68203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22252,1.19436,1.028160,1,0,15.6998,0,0,0,15.6998,0
11.2983,2.68936,0,0,0.884917,0.0323127,0.36288,3.6288,42.0812,0.66528,0,0,0.439911,0.298677,0,0.66528,12.849,1,0.84672,0.36288,0,22.5992,6.25747,15.8579,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.71113,1.98603,3.48815,1.61899,5.56447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73929,1.71113,1.028160,1,0,21.4224,0,0,0,21.4224,0
8.94268,2.69004,0,0,0.728032,0.030766,0.36288,3.6288,41.4391,0.66528,0,0,0.320384,0.297179,0,0.66528,12.849,1,0.84672,0.36288,0,20.7044,6.25747,13.9631,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.844007,1.98645,2.85694,1.61899,4.06655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87217,0.844007,1.028160,1,0,18.0296,0,0,0,18.0296,0
6.7674,2.69068,0,0,0.907243,0.0289638,0.36288,3.6288,41.0335,0.66528,0,0,0.555007,0.295344,0,0.66528,12.849,1,0.84672,0.36288,0,20.1818,6.25747,13.4405,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.67157,1.98687,4.45588,1.61899,7.49349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69973,2.67157,1.028160,1,0,20.934,0,0,0,20.934,0
5.09547,2.58331,0,0,1.32347,0.0492122,0.36288,3.6288,40.6954,0.603742,0,0,0.499199,0.233591,0,0.66528,12.849,1,0.84672,0.36288,0,29.4292,5.28486,23.6605,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71947e-05,1.70014,1.98729,4.87383,1.37987,7.18137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7283,1.70014,1.028160,1,0,30.8419,0,0,0,30.8419,0
3.49847,2.5838,0,0,1.3992,0.0495219,0.36288,3.6288,40.6316,0.604088,0,0,0.769863,0.229587,0,0.66528,12.849,1,0.84672,0.36288,0,27.3218,5.33841,21.4996,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74364e-05,3.40457,1.90375,5.79821,1.42396,9.68254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43273,3.40457,1.028160,1,0,31.1821,0,0,0,31.1821,0
1.73071,2.5841,0,0,1.226,0.0467752,0.36288,3.6288,40.2735,0.604434,0,0,0.475856,0.229445,0,0.66528,12.849,1,0.84672,0.36288,0,27.7403,5.33841,21.918,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74953e-05,2.17952,1.90415,4.571,1.42396,7.23068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20768,2.17952,1.028160,1,0,29.1487,0,0,0,29.1487,0
0.590764,1.73071,0,0,0.997307,0.0436628,0.36288,3.6288,39.8318,0.60478,0,0,0.391664,0.228644,0,0.66528,12.849,1,0.84672,0.36288,0,25.4737,5.33841,19.6514,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77556e-05,1.47642,1.90456,4.1301,1.42396,6.08709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50458,1.47642,1.028160,1,0,25.7385,0,0,0,25.7385,0
0.722563,0.590764,0,0,1.14482,0.0593743,0.36288,3.6288,39.5701,0.529981,0,0,0.461976,0.193653,0,0.66528,12.849,1,0.84672,0.36288,0,27.4064,4.50307,22.4195,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45925e-05,1.34693,1.90496,3.92508,1.11692,6.06003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37509,1.34693,1.028160,1,0,28.4795,0,0,0,28.4795,0
1.32821,0.722563,0,0,1.75902,0.0679249,0.36288,3.6288,39.3151,0.530311,0,0,0.452947,0.177634,0,0.66528,12.849,1,0.84672,0.36288,0,44.026,3.87377,39.6684,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47706e-05,0.61331,1.83068,4.68325,0.858958,6.26826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64147,0.61331,1.028160,1,0,45.9366,0,0,0,45.9366,0
3.10549,1.32821,0,0,3.53803,0.069654,0.36288,3.6288,39.7583,0.530642,0,0,1.15103,0.177207,0,0.66528,12.849,1,0.84672,0.36288,0,72.3936,3.87377,68.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49468e-05,2.8172,1.83107,8.09431,0.858958,11.8836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84536,2.8172,1.028160,1,0,79.9196,0,0,0,79.9196,0
2.33794,2.49887,0,0,2.16892,0.0747284,0.36288,3.6288,40.0055,0.530972,0,0,0.956154,0.17795,0,0.66528,12.849,1,0.84672,0.36288,0,43.2041,3.87377,38.8465,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46841e-05,2.49099,1.83146,8.13224,0.858958,11.5957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51915,2.49099,1.028160,1,0,50.4422,0,0,0,50.4422,0
3.01511,2.24716,0,0,3.38123,0.0940108,0.36288,3.6288,40.205,0.374665,0,0,0.763662,0.189483,0,0.66528,12.849,1,0.84672,0.36288,0,83.8409,4.12738,79.2297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73099e-05,1.66636,1.83185,9.34273,0.952066,11.8889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69452,1.66636,1.028160,1,0,91.1186,0,0,0,91.1186,0
3.15148,2.11679,0,0,2.706,0.089969,0.36288,3.6288,40.1981,0.506466,0,0,0.654156,0.154682,0,0.66528,12.849,1,0.84672,0.36288,0,51.1268,3.61946,47.0235,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32832e-05,1.73391,1.66396,6.77624,1.03687,9.13722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76207,1.73391,1.028160,1,0,56.1607,0,0,0,56.1607,0
4.1034,2.1178,0,0,3.52304,0.0904394,0.36288,3.6288,40.4695,0.506466,0,0,0.932602,0.154671,0,0.66528,12.849,1,0.84672,0.36288,0,63.6255,3.61946,59.5222,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32872e-05,2.78624,1.74127,10.6981,1.03687,14.1888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8144,2.78624,1.028160,1,0,73.7109,0,0,0,73.7109,0
4.44131,2.11904,0,0,2.91355,0.0937229,0.36288,3.6288,40.708,0.506466,0,0,0.900046,0.155082,0,0.66528,12.849,1,0.84672,0.36288,0,74.3089,3.61946,70.2056,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3131e-05,2.30842,1.74145,7.24928,1.03687,10.2623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33658,2.30842,1.028160,1,0,80.4679,0,0,0,80.4679,0
3.86992,2.12006,0,0,2.02131,0.109761,0.36288,3.6288,40.7627,0.506467,0,0,0.722909,0.161794,0,0.66528,12.849,1,0.84672,0.36288,0,52.8301,4.21638,48.1299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29955e-05,1.69642,1.74163,5.19274,1.07606,7.55471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72458,1.69642,1.028160,1,0,55.6846,0,0,0,55.6846,0
3.67254,2.2179,0,0,2.48843,0.105027,0.36288,3.6288,40.6708,0.551863,0,0,0.615297,0.155272,0,0.66528,12.849,1,0.84672,0.36288,0,38.9146,4.07493,34.3559,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50231e-05,1.22115,1.74181,4.44514,1.07319,6.33489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24931,1.22115,1.028160,1,0,40.6908,0,0,0,40.6908,0
5.32208,2.26416,0,0,4.37936,0.102778,0.36288,3.6288,40.9989,0.506461,0,0,0.97341,0.138852,0,0.66528,12.849,1,0.84672,0.36288,0,69.161,3.77748,64.8996,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30163e-05,2.01571,1.79525,8.23844,0.977039,11.0723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04387,2.01571,1.028160,1,0,75.972,0,0,0,75.972,0
10.1044,2.26545,0,0,7.51961,0.108918,0.36288,3.6288,42.7423,0.506461,0,0,2.38911,0.139297,0,0.66528,12.849,1,0.84672,0.36288,0,144.45,3.77748,140.189,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28321e-05,5.5734,1.76886,15.4305,0.977039,21.7957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.60156,5.5734,1.028160,1,0,161.985,0,0,0,161.985,0
