0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
15.9892,2.26676,0,0,8.65901,0.144623,0.36288,3.6288,44.2532,0.506462,0,0,2.17572,0.158324,0,0.66528,12.849,1,0.84672,0.36288,0,170.28,4.1433,165.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19009e-05,7.09935,1.76903,15.1838,1.07091,22.9813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.12751,7.09935,1.028160,1,0,188.634,0,0,0,188.634,0
21.6693,2.57979,0,0,8.79535,0.17256,0.36288,3.6288,45.6194,0.66528,0,0,2.19001,0.15853,0,0.66528,12.849,1,0.84672,0.36288,0,261.282,4.30478,256.494,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.85686,1.76921,17.3357,1.10289,24.8571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.88502,6.85686,1.028160,1,0,281.351,0,0,0,281.351,0
26.0392,2.66432,0,0,7.57064,0.173599,0.36288,3.6288,47.1637,0.593633,0,0,2.27668,0.138743,0,0.66528,12.849,1,0.84672,0.36288,0,190.62,4.15008,185.986,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40514e-05,4.24718,1.95965,16.443,1.05136,21.5985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27534,4.24718,1.028160,1,0,207.585,0,0,0,207.585,0
29.7396,2.66506,0,0,6.93445,0.206032,0.36288,3.6288,48.8824,0.59396,0,0,2.49273,0.180116,0,0.66528,12.849,1,0.84672,0.36288,0,150.243,4.46891,145.29,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32767e-05,4.61102,1.91103,16.433,1.16264,21.7924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63918,4.61102,1.028160,1,0,167.082,0,0,0,167.082,0
32.2436,2.66579,0,0,5.74948,0.216818,0.36288,3.6288,50.1756,0.594287,0,0,2.0702,0.182713,0,0.66528,12.849,1,0.84672,0.36288,0,151.587,4.46891,146.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24707e-05,3.52661,1.91141,13.7795,1.16264,18.0549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55477,3.52661,1.028160,1,0,164.689,0,0,0,164.689,0
34.5726,2.22119,0,0,5.12946,0.216378,0.36288,3.6288,51.2352,0.365498,0,0,1.58748,0.162303,0,0.66528,12.849,1,0.84672,0.36288,0,125.364,3.83837,121.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34637e-05,2.62573,1.9118,11.3861,1.05141,14.8722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65389,2.62573,1.028160,1,0,135.914,0,0,0,135.914,0
36.9651,2.13455,0,0,5.10452,0.21459,0.36288,3.6288,51.5807,0.506454,0,0,1.07254,0.220588,0,0.66528,12.849,1,0.793311,0.36288,0,141.858,4.30901,137.118,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82702e-05,1.58993,1.6517,9.30364,1.13628,11.409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61809,1.58993,1.028160,1,0,148.527,0,0,0,148.527,0
39.1916,2.17332,0,0,4.99628,0.233643,0.36288,3.6288,53.5483,0.506454,0,0,2.65638,0.182321,0,0.66528,12.849,1,0.755442,0.36288,0,198.382,3.56065,194.429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81478e-05,2.9304,1.73436,12.6053,0.893301,16.3768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95856,2.9304,1.028160,1,0,210.806,0,0,0,210.806,0
41.186,2.20632,0,0,4.80343,0.239806,0.36288,3.6288,54.0729,0.506455,0,0,1.21619,0.185224,0,0.66528,12.849,1,0.723345,0.36288,0,154.678,3.56065,150.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7481e-05,1.98173,1.73453,9.55558,0.893301,12.3785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00989,1.98173,1.028160,1,0,163.136,0,0,0,163.136,0
45.5389,2.23371,0,0,7.19497,0.2455,0.36288,3.6288,56.8466,0.506455,0,0,3.46613,0.185939,0,0.66528,12.849,1,0.696861,0.36288,0,166.847,3.56065,162.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73115e-05,5.02701,1.7347,14.3924,0.893301,20.2608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05517,5.02701,1.028160,1,0,183.213,0,0,0,183.213,0
50.8002,2.37388,0,0,8.23511,0.236987,0.36288,3.6288,59.4082,0.562563,0,0,3.33073,0.206598,0,0.66528,12.849,1,0.669802,0.36288,0,199.777,4.12234,195.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82911e-05,3.86413,1.73486,16.8422,0.915239,21.5259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89229,3.86413,1.028160,1,0,216.873,0,0,0,216.873,0
54.625,2.54115,0,0,6.97602,0.247209,0.36288,3.6288,61.308,0.423302,0,0,3.44212,0.212963,0.906024,0.66528,12.849,1,0.642738,0.36288,0,191.489,4.21596,186.993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31697e-05,4.50874,1.79941,17.965,0.918895,23.3542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5369,4.50874,1.028160,1,0,211.254,0,0,0,211.254,0
58.5338,2.57811,0,0,7.10685,0.257124,0.36288,3.6288,61.308,0.423594,0,0,2.92522,0.215552,2.28607,0.66528,12.849,1,0.606427,0.36288,0,191.085,4.21596,186.625,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27704e-05,3.84212,1.71809,16.2405,0.918895,20.8818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87028,3.84212,1.028160,1,0,209.793,0,0,0,209.793,0
60.8498,2.61184,0,0,5.55131,0.260572,0.36288,3.6288,61.308,0.423886,0,0,2.40043,0.214418,1.76213,0.66528,12.849,1,0.573337,0.36288,0,181.55,4.09577,177.244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27792e-05,3.14712,1.71843,12.989,0.918883,16.9357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17528,3.14712,1.028160,1,0,195.941,0,0,0,195.941,0
62.2631,2.59414,0,0,4.61168,0.24137,0.36288,3.6288,61.308,0.402369,0,0,1.9636,0.193701,1.36753,0.66528,12.849,1,0.547776,0.36288,0,129.133,3.83366,125.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21305e-05,2.67222,1.71878,11.2889,0.989518,14.6903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70038,2.67222,1.028160,1,0,141.172,0,0,0,141.172,0
63.1992,2.60497,0,0,4.08251,0.17856,0.36288,3.6288,61.308,0.402657,0,0,1.56001,0.222504,0.934852,0.66528,12.849,1,0.537578,0.36288,0,106.261,4.52391,101.562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21392e-05,2.79989,1.69405,10.4728,1.0632,13.9035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82805,2.79989,1.028160,1,0,116.401,0,0,0,116.401,0
63.8793,2.61211,0,0,3.82198,0.166857,0.36288,3.6288,61.308,0.402944,0,0,1.62482,0.229043,0.992833,0.66528,12.849,1,0.531067,0.36288,0,98.7189,4.58157,93.9692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21479e-05,2.66846,1.69439,9.2137,1.06665,12.5099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69662,2.66846,1.028160,1,0,107.472,0,0,0,107.472,0
64.5875,2.61734,0,0,3.85617,0.167781,0.36288,3.6288,61.308,0.403232,0,0,1.48989,0.229043,0.857615,0.66528,12.849,1,0.526466,0.36288,0,95.1687,4.58157,90.4236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21566e-05,2.50599,1.69473,8.47256,1.06665,11.6066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53415,2.50599,1.028160,1,0,102.888,0,0,0,102.888,0
65.159,2.7471,0,0,3.84791,0.166369,0.36288,3.6288,61.308,0.480922,0,0,1.29302,0.226932,0.585164,0.66528,12.849,1,0.546507,0.36288,0,96.9615,4.74536,92.0326,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44987e-05,2.18551,1.69507,7.82412,1.06103,10.6436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21367,2.18551,1.028160,1,0,103.261,0,0,0,103.261,0
65.2114,2.75166,0,0,3.27812,0.111168,0.36288,3.6288,61.308,0.481226,0,0,1.12076,0.262169,0.377369,0.66528,12.849,1,0.542612,0.36288,0,82.3193,4.71434,77.4253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45079e-05,1.94486,1.78316,7.57054,1.13717,10.1614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97302,1.94486,1.028160,1,0,87.964,0,0,0,87.964,0
65.135,2.75257,0,0,3.12857,0.0896069,0.36288,3.6288,61.308,0.481529,0,0,1.04637,0.269187,0.295657,0.66528,12.849,1,0.542356,0.36288,0,73.5022,4.83368,68.4891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4517e-05,1.70243,1.78352,7.34901,1.18788,9.64707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73059,1.70243,1.028160,1,0,78.4318,0,0,0,78.4318,0
64.9737,2.7526,0,0,3.0438,0.089552,0.36288,3.6288,61.308,0.481832,0,0,1.06138,0.269187,0.310362,0.66528,12.849,1,0.542997,0.36288,0,69.8449,4.83368,64.8311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45262e-05,1.92381,1.78388,6.9984,1.18788,9.5182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95197,1.92381,1.028160,1,0,74.6597,0,0,0,74.6597,0
64.5146,2.75202,0,0,2.76375,0.108013,0.36288,3.6288,61.308,0.482136,0,0,0.999086,0.263919,0.253031,0.66528,12.849,1,0.544232,0.36288,0,65.823,4.49522,61.1464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45353e-05,1.83342,1.78424,6.40276,1.20094,8.81946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86158,1.83342,1.028160,1,0,70.2189,0,0,0,70.2189,0
64.599,2.72472,0,0,3.25737,0.0852961,0.36288,3.6288,61.308,0.525024,0,0,0.965157,0.307424,0.132709,0.66528,12.849,1,0.542667,0.36288,0,66.4304,5.48751,60.7631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58283e-05,1.37507,1.7846,5.12487,1.31793,6.9666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40323,1.37507,1.028160,1,0,67.8624,0,0,0,67.8624,0
64.622,2.72586,0,0,3.19104,0.0793168,0.36288,3.6288,61.308,0.525336,0,0,0.974255,0.315334,0.133585,0.66528,12.849,1,0.542185,0.36288,0,63.6466,5.6952,57.7721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58377e-05,1.37938,1.81233,5.13197,1.33579,6.98787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40754,1.37938,1.028160,1,0,64.8935,0,0,0,64.8935,0
64.63,2.72657,0,0,3.17682,0.0793315,0.36288,3.6288,61.308,0.525648,0,0,0.937319,0.315334,0.0963371,0.66528,12.849,1,0.542133,0.36288,0,60.0536,5.6952,54.1792,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58471e-05,1.43561,1.81269,5.43403,1.33579,7.34653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46377,1.43561,1.028160,1,0,61.622,0,0,0,61.622,0
64.4968,2.72717,0,0,3.02262,0.0658185,0.36288,3.6288,61.308,0.52596,0,0,0.915028,0.338651,0.0504168,0.66528,12.849,1,0.542185,0.36288,0,56.6051,6.02096,50.4049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58565e-05,1.40206,1.81305,5.28239,1.44604,7.05145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43022,1.40206,1.028160,1,0,57.5067,0,0,0,57.5067,0
63.8959,2.79043,0,0,2.59839,0.0459509,0.36288,3.6288,61.2545,0.564255,0,0,0.865987,0.355227,0,0.66528,12.849,1,0.555906,0.36288,0,49.1518,6.37775,42.5811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7011e-05,1.03325,1.81342,4.68639,1.5838,5.94924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06141,1.03325,1.028160,1,0,48.5303,0,0,0,48.5303,0
63.7053,2.78663,0,0,3.00199,0.0431255,0.36288,3.6288,61.308,0.564575,0,0,1.15149,0.338887,0.19453,0.66528,12.849,1,0.560371,0.36288,0,58.0774,6.11615,51.7638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70356e-05,1.28238,1.85743,4.52058,1.51281,6.14757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31054,1.28238,1.028160,1,0,58.1058,0,0,0,58.1058,0
63.277,2.7858,0,0,2.76348,0.0430589,0.36288,3.6288,61.308,0.564895,0,0,0.976199,0.339002,0.072302,0.66528,12.849,1,0.56188,0.36288,0,47.7044,6.11615,41.3892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70303e-05,1.42251,1.8578,4.37098,1.51281,6.13847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45067,1.42251,1.028160,1,0,47.6,0,0,0,47.6,0
62.6184,2.78319,0,0,2.5304,0.0429092,0.36288,3.6288,61.3079,0.565215,0,0,0.904159,0.339002,0,0.66528,12.849,1,0.565154,0.36288,0,45.3426,6.11615,39.0242,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.704e-05,1.06672,1.85818,3.84204,1.51281,5.25411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09488,1.06672,1.028160,1,0,44.2783,0,0,0,44.2783,0
62.0699,2.82559,0,0,2.67354,0.0335966,0.36288,3.6288,61.308,0.621694,0,0,1.03797,0.344182,0.0720328,0.66528,12.849,1,0.579798,0.36288,0,44.4705,6.26569,37.9879,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87427e-05,1.48571,1.85855,5.08254,1.54269,6.88409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51387,1.48571,1.028160,1,0,44.944,0,0,0,44.944,0
62.0516,2.82192,0,0,3.18812,0.0215779,0.36288,3.6288,61.308,0.622025,0,0,1.10556,0.318599,0.164933,0.66528,12.849,1,0.584161,0.36288,0,53.2181,5.39235,47.6044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87527e-05,0.769167,1.91288,4.53876,1.40653,5.81425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79733,0.769167,1.028160,1,0,53.5836,0,0,0,53.5836,0
61.8369,2.82234,0,0,2.9932,0.0227419,0.36288,3.6288,61.308,0.622356,0,0,1.09165,0.309806,0.159484,0.66528,12.849,1,0.58442,0.36288,0,51.3452,5.49665,45.627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87627e-05,1.87453,1.91326,4.77647,1.44132,7.12292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90269,1.87453,1.028160,1,0,52.9094,0,0,0,52.9094,0
61.4657,2.82123,0,0,2.8356,0.0227017,0.36288,3.6288,61.308,0.622688,0,0,1.05261,0.309806,0.120117,0.66528,12.849,1,0.586218,0.36288,0,50.8914,5.49665,45.1714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87727e-05,1.87152,1.91365,4.53219,1.44132,6.87601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89968,1.87152,1.028160,1,0,52.1676,0,0,0,52.1676,0
61.0581,2.81886,0,0,2.79681,0.0226323,0.36288,3.6288,61.308,0.623019,0,0,1.04405,0.309806,0.111223,0.66528,12.849,1,0.589265,0.36288,0,48.6212,5.49665,42.8981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87826e-05,1.84634,1.91403,4.56753,1.44132,6.88656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8745,1.84634,1.028160,1,0,49.8959,0,0,0,49.8959,0
60.6322,2.86438,0,0,2.83686,0.0355095,0.36288,3.6288,61.308,0.621118,0,0,1.02521,0.233694,0.170402,0.66528,12.849,1,0.602777,0.36288,0,56.755,5.19874,51.3163,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87253e-05,2.03316,1.91441,5.43391,1.32868,8.05278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06132,2.03316,1.028160,1,0,59.5395,0,0,0,59.5395,0
60.3474,2.86146,0,0,2.98011,0.0405471,0.36288,3.6288,61.2709,0.621449,0,0,0.787614,0.203249,0,0.66528,12.849,1,0.606392,0.36288,0,67.5199,5.07958,62.1968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87353e-05,1.41807,1.92401,4.9444,1.28363,7.00284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44623,1.41807,1.028160,1,0,69.1996,0,0,0,69.1996,0
62.363,2.85967,0,0,5.27863,0.040451,0.36288,3.6288,61.308,0.62178,0,0,1.26516,0.203201,0.403089,0.66528,12.849,1,0.608874,0.36288,0,78.5748,5.07958,73.2492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87566e-05,1.85718,1.92439,4.48012,1.28363,6.97804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88534,1.85718,1.028160,1,0,80.6303,0,0,0,80.6303,0
61.6082,2.87657,0,0,2.52569,0.0411313,0.36288,3.6288,61.2679,0.622112,0,0,0.785221,0.203249,0,0.66528,12.849,1,0.592676,0.36288,0,72.1319,5.07958,66.8225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87553e-05,1.32344,1.92478,3.02048,1.28363,4.98506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3516,1.32344,1.028160,1,0,71.8076,0,0,0,71.8076,0
62.1057,2.79697,0,0,3.75897,0.101625,0.36288,3.6288,61.308,0.5465,0,0,0.996002,0.203104,0.206258,0.66528,12.849,1,0.583336,0.36288,0,86.6713,4.47648,81.9744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64866e-05,1.72034,1.92517,6.17359,1.20274,8.61635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7485,1.72034,1.028160,1,0,90.797,0,0,0,90.797,0
61.5426,2.8014,0,0,2.7704,0.169205,0.36288,3.6288,61.308,0.546816,0,0,1.05039,0.212022,0.291552,0.66528,12.849,1,0.579581,0.36288,0,94.4741,3.60035,90.657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64853e-05,1.49891,1.85008,5.42433,1.09558,7.67772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52707,1.49891,1.028160,1,0,98.6263,0,0,0,98.6263,0
62.4655,2.79758,0,0,4.25184,0.168421,0.36288,3.6288,61.308,0.547132,0,0,1.86025,0.212022,1.1011,0.66528,12.849,1,0.584085,0.36288,0,103.016,3.60035,99.1949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64948e-05,3.30634,1.85045,9.50746,1.09558,13.5686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3345,3.30634,1.028160,1,0,113.865,0,0,0,113.865,0
64.5166,2.8053,0,0,5.39472,0.175501,0.36288,3.6288,61.308,0.547449,0,0,1.88279,0.211576,1.12377,0.66528,12.849,1,0.577043,0.36288,0,169.276,3.6003,165.461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65044e-05,4.27697,1.85082,12.7511,1.08371,17.7952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30513,4.27697,1.028160,1,0,184.38,0,0,0,184.38,0
68.4191,2.6087,0,0,7.08798,0.213814,0.36288,3.6288,61.308,0.389471,0,0,2.16194,0.2089,1.56357,0.66528,12.849,1,0.519544,0.36288,0,191.433,3.60003,187.676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17417e-05,4.14049,1.85119,14.3174,1.0125,19.2966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16865,4.14049,1.028160,1,0,208.537,0,0,0,208.537,0
72.1433,2.63418,0,0,6.95368,0.232507,0.36288,3.6288,61.308,0.389756,0,0,3.69794,0.189506,3.11868,0.66528,12.849,1,0.494695,0.36288,0,190.929,3.95221,186.845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17503e-05,4.23617,1.68152,15.4461,1.08275,20.281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.26433,4.23617,1.028160,1,0,210.245,0,0,0,210.245,0
72.29,2.65639,0,0,6.14195,0.26015,3.07867,3.6288,61.308,0.39004,0,0,3.34053,0.196029,2.75446,0.66528,12.849,1,0.473114,3.07867,0,233.188,3.72519,232.068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17589e-05,4.09412,1.68186,16.2966,1.04168,21.0309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12228,4.09412,1.028160,1,0,255.853,0,0,0,255.853,0
72.29,2.65774,0,0,5.95718,0.26044,3.039,3.6288,61.308,0.390325,0,0,3.08167,0.196029,2.49532,0.66528,12.849,1,0.472393,3.039,0,218.587,3.72519,217.428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17674e-05,3.74266,1.68219,14.1528,1.04168,18.536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77082,3.74266,1.028160,1,0,238.46,0,0,0,238.46,0
72.29,2.65827,0,0,6.33456,0.26044,3.41585,3.6288,61.308,0.39061,0,0,2.93065,0.196029,2.34401,0.66528,12.849,1,0.472488,3.41585,0,231.015,3.72519,230.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1776e-05,3.30341,1.68253,10.7941,1.04168,14.7384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33157,3.30341,1.028160,1,0,247.315,0,0,0,247.315,0
72.29,2.74208,0,0,3.7092,0.274596,0.692526,3.6288,61.308,0.436767,0,0,1.78639,0.203506,1.14612,0.66528,12.849,1,0.487384,0.692526,0,138.67,3.85563,135.02,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31676e-05,2.78089,1.68287,8.00133,0.977338,11.4877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80905,2.78089,1.028160,1,0,147.654,0,0,0,147.654,0
72.0069,2.7426,0,0,3.10762,0.285212,0.36288,3.6288,61.308,0.437046,0,0,1.50651,0.209114,0.860345,0.66528,12.849,1,0.487477,0.36288,0,93.2057,3.95346,89.1277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3176e-05,2.99203,1.73703,6.21245,0.929084,10.0124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02019,2.99203,1.028160,1,0,100,0,0,0,100,0
72.29,2.7415,0,0,6.85953,0.284599,3.55035,3.6288,61.308,0.437324,0,0,1.94323,0.209114,1.29679,0.66528,12.849,1,0.489196,3.55035,0,101.18,3.95346,100.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31844e-05,4.35754,1.73736,10.5087,0.929084,15.6745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.3857,4.35754,1.028160,1,0,117.259,0,0,0,117.259,0
72.29,2.74365,0,0,10.0509,0.231976,7.07529,3.6288,61.308,0.437603,0,0,2.38135,0.188202,1.75554,0.66528,12.849,1,0.487662,7.07529,0,178.953,3.71568,181.824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31928e-05,5.62477,1.73769,14.2473,0.908334,20.7014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65293,5.62477,1.028160,1,0,204.281,0,0,0,204.281,0
72.29,3.01183,0,0,6.98581,0.236402,3.73758,3.6288,61.308,0.610253,0,0,2.46208,0.189696,1.66213,0.66528,12.849,1,0.53533,3.73758,0,220.217,3.74928,219.67,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83978e-05,5.28059,1.73802,15.2102,0.934114,21.2947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30875,5.28059,1.028160,1,0,242.627,0,0,0,242.627,0
72.29,3.0124,0,0,7.94759,0.316196,4.61899,3.6288,61.308,0.610565,0,0,2.18762,0.219569,1.35749,0.66528,12.849,1,0.535431,4.61899,0,220.147,4.18866,220.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84072e-05,5.55783,1.9306,15.2533,1.10955,21.6322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.58599,5.55783,1.028160,1,0,243.032,0,0,0,243.032,0
72.29,3.01297,0,0,8.62341,0.316196,5.29424,3.6288,61.308,0.610876,0,0,2.31592,0.219569,1.48547,0.66528,12.849,1,0.535533,5.29424,0,187.205,4.18866,187.775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84166e-05,6.28533,1.93097,16.4311,1.10955,23.5379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.31349,6.28533,1.028160,1,0,212.798,0,0,0,212.798,0
