0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.01354,0,0,8.81366,0.316196,5.48392,3.6288,61.308,0.611187,0,0,2.98875,0.219569,2.15799,0.66528,12.849,1,0.535635,5.48392,0,199.874,4.18866,200.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84259e-05,7.69219,1.93134,20.6546,1.10955,29.1686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.72035,7.69219,1.028160,1,0,231.96,0,0,0,231.96,0
72.29,2.63206,0,0,8.04375,0.328211,5.08348,3.6288,61.308,0.379998,0,0,3.30983,0.224362,2.70547,0.66528,12.849,1,0.467828,5.08348,0,140.891,4.41165,141.095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14561e-05,8.55256,1.9317,20.7189,1.16947,30.0337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.58072,8.55256,1.028160,1,0,173.834,0,0,0,173.834,0
72.29,2.63256,0,0,8.77133,0.397515,5.74125,3.6288,61.308,0.380266,0,0,3.42751,0.164402,2.88284,0.66528,12.849,1,0.467917,5.74125,0,243.5,3.22612,245.547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14642e-05,10.6484,1.66888,25.76,0.810024,37.2672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.6765,10.6484,1.028160,1,0,285.698,0,0,0,285.698,0
72.29,2.63306,0,0,7.69506,0.397515,4.66449,3.6288,61.308,0.380533,0,0,2.63104,0.164402,2.0861,0.66528,12.849,1,0.468006,4.66449,0,245.468,3.22612,246.439,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14722e-05,8.78576,1.6692,21.363,0.810024,31.0079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.81392,8.78576,1.028160,1,0,279.533,0,0,0,279.533,0
72.29,2.63356,0,0,5.74484,0.376096,2.73518,3.6288,61.308,0.380801,0,0,1.7795,0.18012,1.21858,0.66528,12.849,1,0.468095,2.73518,0,180.242,3.38411,179.125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14803e-05,4.97959,1.66952,15.6399,0.869441,21.4195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00775,4.97959,1.028160,1,0,201.763,0,0,0,201.763,0
72.29,2.63406,0,0,5.00132,0.287036,2.08023,3.6288,61.308,0.381068,0,0,1.57501,0.211434,0.982509,0.66528,12.849,1,0.468184,2.08023,0,145.44,4.13617,142.916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14884e-05,3.52233,1.66983,12.2411,1.08734,16.3459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55049,3.52233,1.028160,1,0,160.244,0,0,0,160.244,0
72.29,2.73082,0,0,6.08901,0.297914,3.06028,3.6288,61.308,0.438024,0,0,3.02552,0.176871,2.41063,0.66528,12.849,1,0.485383,3.06028,0,183.534,3.99935,182.11,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32054e-05,5.8537,1.67015,18.1353,1.04797,24.6111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.88186,5.8537,1.028160,1,0,209.132,0,0,0,209.132,0
72.29,2.73134,0,0,6.8936,0.304632,3.85763,3.6288,61.308,0.438302,0,0,3.28827,0.163577,2.68639,0.66528,12.849,1,0.485475,3.85763,0,189.639,3.92081,189.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32138e-05,5.91909,1.73551,19.4738,1.0276,26.1008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.94725,5.91909,1.028160,1,0,217.878,0,0,0,217.878,0
72.29,2.73186,0,0,9.69313,0.304632,6.65664,3.6288,61.308,0.43858,0,0,5.03681,0.163577,4.43465,0.66528,12.849,1,0.485567,6.65664,0,195.354,3.92081,197.604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32222e-05,11.2486,1.73584,35.1505,1.0276,47.1073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.2767,11.2486,1.028160,1,0,249.146,0,0,0,249.146,0
72.29,2.73238,0,0,7.10044,0.277848,4.09021,3.6288,61.308,0.438859,0,0,4.17326,0.17785,3.55655,0.66528,12.849,1,0.485659,4.09021,0,240.301,4.09531,239.81,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32306e-05,7.41597,1.73617,22.2839,1.06195,30.374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.44413,7.41597,1.028160,1,0,273.741,0,0,0,273.741,0
72.29,2.69523,0,0,6.4482,0.223317,3.52966,3.6288,61.308,0.417104,0,0,2.62851,0.19461,2.0168,0.66528,12.849,1,0.479057,3.52966,0,192.182,3.96781,191.265,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25748e-05,5.54183,1.7365,17.591,1.05995,23.8094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.56999,5.54183,1.028160,1,0,217.091,0,0,0,217.091,0
72.29,2.69574,0,0,5.59674,0.214684,2.68632,3.6288,61.308,0.417378,0,0,2.02459,0.175939,1.43127,0.66528,12.849,1,0.479148,2.68632,0,160.321,3.51929,159.009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2583e-05,5.41192,1.71149,13.8265,0.950874,19.999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.44008,5.41192,1.028160,1,0,180.439,0,0,0,180.439,0
72.29,2.69625,0,0,4.98116,0.214684,2.07022,3.6288,61.308,0.417653,0,0,1.97318,0.175939,1.37959,0.66528,12.849,1,0.479239,2.07022,0,130.079,3.51929,128.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25913e-05,5.02962,1.71182,12.9408,0.950874,18.7314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05778,5.02962,1.028160,1,0,148.261,0,0,0,148.261,0
72.29,2.69677,0,0,4.55622,0.192636,1.66682,3.6288,61.308,0.417927,0,0,1.87667,0.180934,1.27781,0.66528,12.849,1,0.47933,1.66682,0,119.012,3.61951,116.58,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25996e-05,4.14583,1.71214,12.4418,0.986436,17.3133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17399,4.14583,1.028160,1,0,135.171,0,0,0,135.171,0
72.29,2.82523,0,0,4.4292,0.160347,1.44363,3.6288,61.308,0.496398,0,0,1.87159,0.188027,1.18716,0.66528,12.849,1,0.502163,1.44363,0,111.799,4.41788,108.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49653e-05,4.589,1.71247,12.2043,1.0405,17.4653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61716,4.589,1.028160,1,0,126.975,0,0,0,126.975,0
72.29,2.82576,0,0,4.50549,0.168175,1.51155,3.6288,61.308,0.496688,0,0,1.65918,0.165085,0.99741,0.66528,12.849,1,0.502258,1.51155,0,110.659,4.15451,107.514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4974e-05,4.20389,1.80145,10.1243,1.02773,15.1019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23205,4.20389,1.028160,1,0,123.613,0,0,0,123.613,0
72.29,2.8263,0,0,4.22968,0.0840188,1.31936,3.6288,61.308,0.496977,0,0,1.6007,0.175596,0.928125,0.66528,12.849,1,0.502353,1.31936,0,100.845,4.38659,97.2756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49828e-05,3.71967,1.80179,9.16393,1.03684,13.6485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74783,3.71967,1.028160,1,0,111.852,0,0,0,111.852,0
72.29,2.82684,0,0,3.88827,0.0840188,0.977412,3.6288,61.308,0.497266,0,0,1.558,0.175596,0.885137,0.66528,12.849,1,0.502449,0.977412,0,91.2203,4.38659,87.3086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49915e-05,3.40476,1.80214,8.85004,1.03684,13.0201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43292,3.40476,1.028160,1,0,101.214,0,0,0,101.214,0
72.29,2.82737,0,0,3.70062,0.0840188,0.789232,3.6288,61.308,0.497556,0,0,1.50595,0.175596,0.8328,0.66528,12.849,1,0.502544,0.789232,0,85.9974,4.38659,81.8975,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50002e-05,3.23375,1.80248,8.6349,1.03684,12.6343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26191,3.23375,1.028160,1,0,95.3646,0,0,0,95.3646,0
72.2707,2.80258,0,0,3.25561,0.109488,0.36288,3.6288,61.308,0.540864,0,0,1.40639,0.192777,0.672752,0.66528,12.849,1,0.498138,0.36288,0,61.2241,4.20651,56.8823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63059e-05,1.99975,1.80282,7.83916,1.04295,10.5988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02791,1.99975,1.028160,1,0,68.1538,0,0,0,68.1538,0
71.9094,2.803,0,0,2.92431,0.119658,0.36288,3.6288,61.308,0.541162,0,0,1.29174,0.19965,0.550929,0.66528,12.849,1,0.498345,0.36288,0,50.519,4.13448,46.2491,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63148e-05,1.15723,1.83081,7.12368,1.0454,9.06631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18539,1.15723,1.028160,1,0,55.8663,0,0,0,55.8663,0
71.329,2.80141,0,0,2.68899,0.105092,0.36288,3.6288,61.308,0.54146,0,0,1.23328,0.232557,0.459266,0.66528,12.849,1,0.500564,0.36288,0,44.7866,4.55793,40.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63238e-05,1.14633,1.83116,6.85463,1.19997,8.63213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17449,1.14633,1.028160,1,0,49.1824,0,0,0,49.1824,0
70.6091,2.79849,0,0,2.52718,0.0857274,0.36288,3.6288,61.308,0.541758,0,0,1.15048,0.276433,0.332286,0.66528,12.849,1,0.504111,0.36288,0,39.7583,5.12253,34.4946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63328e-05,1.10603,1.8315,6.59871,1.40606,8.13018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13419,1.10603,1.028160,1,0,42.957,0,0,0,42.957,0
69.5088,2.85989,0,0,2.20639,0.0839205,0.36288,3.6288,61.308,0.580424,0,0,0.989643,0.291099,0.11812,0.66528,12.849,1,0.520425,0.36288,0,36.3946,5.43417,30.8029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74985e-05,0.918043,1.83185,5.86024,1.4489,7.16122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9462,0.918043,1.028160,1,0,38.0822,0,0,0,38.0822,0
68.5213,2.85348,0,0,2.30877,0.0799009,0.36288,3.6288,61.308,0.580729,0,0,1.00136,0.327765,0.0928649,0.66528,12.849,1,0.527477,0.36288,0,39.16,6.21327,32.7822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75077e-05,0.915183,1.87629,5.56867,1.55601,6.80412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94334,0.915183,1.028160,1,0,39.6791,0,0,0,39.6791,0
67.3813,2.84762,0,0,2.14974,0.0792893,0.36288,3.6288,61.2679,0.581034,0,0,0.868735,0.327765,0,0.66528,12.849,1,0.53398,0.36288,0,33.1576,6.21327,26.7732,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75169e-05,1.07254,1.87665,5.62003,1.55601,7.01318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1007,1.07254,1.028160,1,0,33.7864,0,0,0,33.7864,0
66.0868,2.84057,0,0,1.98756,0.0785832,0.36288,3.6288,61.1645,0.581339,0,0,0.805628,0.327682,0,0.66528,12.849,1,0.54167,0.36288,0,31.7949,6.21327,25.4029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75375e-05,0.816886,1.877,4.88658,1.55601,6.02444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84505,0.816886,1.028160,1,0,31.4273,0,0,0,31.4273,0
64.8027,2.87989,0,0,2.03174,0.0731114,0.36288,3.6288,61.0908,0.638371,0,0,0.894681,0.330055,0,0.66528,12.849,1,0.559926,0.36288,0,30.2403,6.28804,23.7552,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92906e-05,1.06584,1.87736,6.04428,1.57095,7.41652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.094,1.06584,1.028160,1,0,31.1717,0,0,0,31.1717,0
63.1012,2.87118,0,0,1.63979,0.10724,0.36288,3.6288,60.7624,0.638687,0,0,0.643307,0.333046,0,0.66528,12.849,1,0.569293,0.36288,0,23.6854,6.56344,16.9156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93234e-05,0.454784,1.93221,3.82326,1.46557,4.74467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48294,0.454784,1.028160,1,0,21.6602,0,0,0,21.6602,0
61.4259,2.85896,0,0,1.66265,0.116065,0.36288,3.6288,60.5317,0.639003,0,0,0.738596,0.330296,0,0.66528,12.849,1,0.582157,0.36288,0,28.2885,6.53457,21.5346,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94375e-05,0.691865,1.93258,3.68546,1.43306,4.87682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72003,0.691865,1.028160,1,0,26.4115,0,0,0,26.4115,0
59.47,2.84637,0,0,1.36784,0.114479,0.36288,3.6288,60.0434,0.69635,0,0,0.537906,0.329813,0,0.66528,12.849,1,0.5954,0.36288,0,25.9166,6.53457,19.1495,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12626e-05,0.204422,1.93295,3.01854,1.43306,3.72282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971127,0,0,1.17555,0.204422,1.028160,1,0,22.8724,0,0,0,22.8724,0
57.8684,2.8308,0,0,1.70459,0.112514,0.36288,3.6288,60.0068,0.639635,0,0,0.931824,0.32879,0,0.66528,12.849,1,0.611619,0.36288,0,25.2625,6.53457,18.4792,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96897e-05,1.29492,1.93331,4.70794,1.43306,6.50309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32308,1.29492,1.028160,1,0,24.9823,0,0,0,24.9823,0
55.6203,2.86571,0,0,1.13657,0.156137,0.36288,3.6288,59.6211,0.637696,0,0,0.558567,0.306614,0,0.66528,12.849,1,0.636297,0.36288,0,17.4453,5.44616,11.7257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9642e-05,0.275314,1.93368,3.24521,1.06542,4.38876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30347,0.275314,1.028160,1,0,16.1145,0,0,0,16.1145,0
53.3674,2.84535,0,0,1.1543,0.198943,0.36288,3.6288,59.3357,0.638011,0,0,0.68472,0.332107,0,0.66528,12.849,1,0.657313,0.36288,0,16.3086,5.7142,10.3,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97789e-05,0.483512,1.94335,3.29946,1.23268,4.49362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51167,0.483512,1.028160,1,0,14.7936,0,0,0,14.7936,0
51.0853,2.82352,0,0,1.0988,0.194469,0.36288,3.6288,59.0321,0.638327,0,0,0.666239,0.331501,0,0.66528,12.849,1,0.679805,0.36288,0,20.7599,5.7142,14.7288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98838e-05,0.38937,1.94372,3.26658,1.23268,4.36696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41753,0.38937,1.028160,1,0,19.0958,0,0,0,19.0958,0
48.9679,2.79978,0,0,1.23512,0.189937,0.36288,3.6288,58.9375,0.638643,0,0,0.874912,0.330857,0,0.66528,12.849,1,0.704203,0.36288,0,41.1648,5.7142,35.1092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9996e-05,0.708912,1.94409,4.33856,1.23268,5.75885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73707,0.708912,1.028160,1,0,40.8681,0,0,0,40.8681,0
46.9546,2.70447,0,0,1.25808,0.203999,0.36288,3.6288,58.856,0.562257,0,0,0.803466,0.32268,0,0.66528,12.849,1,0.709644,0.36288,0,63.6147,5.67158,57.5963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76326e-05,0.471217,1.94445,4.40373,1.23836,5.58102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49938,0.471217,1.028160,1,0,63.1774,0,0,0,63.1774,0
44.6812,2.68109,0,0,0.9857,0.215131,0.36288,3.6288,58.5502,0.608038,0,0,0.552538,0.250324,0,0.66528,12.849,1,0.733672,0.36288,0,33.3284,4.29051,28.6671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90947e-05,0.216518,1.86859,3.04062,1.05629,4.06942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982679,0,0,1.1992,0.216518,1.028160,1,0,32.7365,0,0,0,32.7365,0
42.3918,2.65259,0,0,0.935772,0.209733,0.36288,3.6288,57.5253,1.15564,0,0,0.380589,0.249832,0,0.66528,12.849,1,0.762808,0.36288,0,30.4404,4.29051,25.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6481e-05,0.216518,1.86895,2.72074,1.05629,3.74988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.43536,0,0,0.651878,0.216518,1.028160,1,0,29.4999,0,0,0,29.4999,0
41.1218,2.62147,0,0,1.91867,0.204296,0.36288,3.6288,57.5543,0.563161,0,0,0.840334,0.248185,0,0.66528,12.849,1,0.794572,0.36288,0,47.0205,4.29051,42.2983,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80945e-05,0.583684,1.8693,3.8901,1.05629,5.28677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61184,0.583684,1.028160,1,0,47.5851,0,0,0,47.5851,0
41.9819,2.40721,0,0,3.83154,0.20128,0.36288,3.6288,58.5196,0.403592,0,0,1.61716,0.248231,0,0.66528,12.849,1,0.752162,0.36288,0,86.6771,4.29051,81.9973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2961e-05,2.46681,1.86966,6.25846,1.05629,9.53862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49497,2.46681,1.028160,1,0,91.5359,0,0,0,91.5359,0
40.5067,2.34093,0,0,1.44937,0.220842,0.36288,3.6288,58.3052,0.506447,0,0,0.510223,0.218204,0,0.66528,12.849,1,0.716464,0.36288,0,53.6435,4.18737,49.1026,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59958e-05,0.479745,1.69827,4.0238,0.973992,5.22781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5079,0.479745,1.028160,1,0,54.3304,0,0,0,54.3304,0
39.4941,2.32177,0,0,1.89204,0.219907,0.36288,3.6288,58.3101,0.506447,0,0,0.724001,0.212647,0,0.66528,12.849,1,0.736483,0.36288,0,60.2861,4.17018,55.7423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60546e-05,1.21607,1.75862,5.43636,0.960275,7.45076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24423,1.21607,1.028160,1,0,63.1931,0,0,0,63.1931,0
39.6262,2.30818,0,0,3.01234,0.209257,0.36288,3.6288,58.1703,0.506447,0,0,0.560988,0.194337,0,0.66528,12.849,1,0.750943,0.36288,0,78.6345,3.90813,74.3384,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60532e-05,0.783916,1.75879,5.59359,0.931319,7.20496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81208,0.783916,1.028160,1,0,81.5433,0,0,0,81.5433,0
41.9224,2.31073,0,0,5.15931,0.189445,0.36288,3.6288,58.166,0.506447,0,0,0.650571,0.14841,0,0.66528,12.849,1,0.749267,0.36288,0,74.0275,3.25301,70.3881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60918e-05,0.954253,1.75895,6.35426,0.85893,8.20852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98241,0.954253,1.028160,1,0,78.5966,0,0,0,78.5966,0
43.813,2.34235,0,0,4.80613,0.210274,0.36288,3.6288,58.8232,0.506176,0,0,1.33072,0.167386,0,0.66528,12.849,1,0.717919,0.36288,0,84.666,3.51418,80.7967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60844e-05,1.61163,1.75911,6.85765,0.942607,9.28577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63979,1.61163,1.028160,1,0,90.0825,0,0,0,90.0825,0
45.1034,2.44336,0,0,4.3328,0.23621,0.36288,3.6288,59.2875,0.552775,0,0,1.21064,0.193509,0,0.66528,12.849,1,0.716562,0.36288,0,70.4335,3.86243,66.2173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73689e-05,1.35412,1.75895,4.23836,1.05418,6.29724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38228,1.35412,1.028160,1,0,72.5146,0,0,0,72.5146,0
45.1185,2.49604,0,0,3.11376,0.239695,0.36288,3.6288,59.4887,0.506441,0,0,0.901644,0.194086,0,0.66528,12.849,1,0.711069,0.36288,0,48.3403,3.86243,44.1297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57884e-05,0.739342,1.81363,3.74934,1.05418,5.24812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7675,0.739342,1.028160,1,0,49.3778,0,0,0,49.3778,0
45.1707,2.49689,0,0,3.20074,0.288805,0.36288,3.6288,59.5092,0.590449,0,0,0.766098,0.1551,0,0.66528,12.849,1,0.711071,0.36288,0,65.6487,3.73021,61.5703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83451e-05,0.503194,1.78668,6.23665,0.949586,7.57691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.94415,0,0,1.44734,0.503194,1.028160,1,0,69.1472,0,0,0,69.1472,0
47.0389,2.49819,0,0,5.02646,0.297158,0.36288,3.6288,60.2124,0.506441,0,0,1.35821,0.14858,0,0.66528,12.849,1,0.71062,0.36288,0,107.738,3.70818,103.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57296e-05,1.86929,1.78684,9.02836,0.932154,11.7523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89745,1.86929,1.028160,1,0,115.435,0,0,0,115.435,0
48.2607,2.81356,0,0,4.65038,0.252171,0.36288,3.6288,60.5256,0.626409,0,0,1.12934,0.189709,0,0.66528,12.849,1,0.768543,0.36288,0,67.9726,3.93865,63.6283,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92285e-05,2.31334,1.78699,7.3329,1.15242,10.2808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3415,2.31334,1.028160,1,0,73.9091,0,0,0,73.9091,0
48.1639,2.82943,0,0,3.35106,0.255568,0.36288,3.6288,60.849,0.626705,0,0,1.14013,0.190087,0,0.66528,12.849,1,0.753313,0.36288,0,43.6732,3.93865,39.3441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9138e-05,0.869305,1.94964,4.80628,1.15242,6.47278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89746,0.869305,1.028160,1,0,45.8169,0,0,0,45.8169,0
49.2172,2.82875,0,0,4.50022,0.255299,0.36288,3.6288,61.1279,0.627002,0,0,1.09643,0.190478,0,0.66528,12.849,1,0.754643,0.36288,0,52.7037,3.93865,48.3732,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90453e-05,0.813439,1.94999,7.94889,1.15242,9.55987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8416,0.813439,1.028160,1,0,57.9331,0,0,0,57.9331,0
51.0302,2.84206,0,0,5.27604,0.258118,0.36288,3.6288,61.308,0.627298,0,0,1.71477,0.175159,0.732231,0.66528,12.849,1,0.74197,0.36288,0,127.654,3.80698,123.468,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89674e-05,1.54462,1.95034,10.6792,1.08888,13.0853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57278,1.54462,1.028160,1,0,137.286,0,0,0,137.286,0
53.516,2.50065,0,0,5.63825,0.288911,0.36288,3.6288,61.308,0.393821,0,0,1.59516,0.189988,1.01135,0.66528,12.849,1,0.629645,0.36288,0,128.065,2.98179,124.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18728e-05,2.31409,1.95069,9.20799,0.926258,12.5465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34225,2.31409,1.028160,1,0,138.374,0,0,0,138.374,0
56.614,2.43409,0,0,6.19142,0.296423,0.36288,3.6288,61.308,0.506431,0,0,2.06466,0.189988,1.36824,0.66528,12.849,1,0.584416,0.36288,0,143.726,2.98179,140.522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52678e-05,1.95718,1.68527,12.0804,0.926258,14.7966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98534,1.95718,1.028160,1,0,156.687,0,0,0,156.687,0
