0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.2415,2.55218,0,0,5.83005,0.287498,0.36288,3.6288,61.308,0.394331,0,0,1.76623,0.219426,1.15248,0.66528,12.849,1,0.579239,0.36288,0,95.3891,3.82396,91.3487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18882e-05,1.58836,1.75132,8.56302,1.04664,10.856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61652,1.58836,1.028160,1,0,103.357,0,0,0,103.357,0
61.0529,2.57376,0,0,5.03547,0.287459,0.36288,3.6288,61.308,0.394585,0,0,1.29503,0.231202,0.669245,0.66528,12.849,1,0.558228,0.36288,0,92.2605,4.16083,87.9043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18959e-05,1.40957,1.68587,6.99096,1.09479,8.9916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43773,1.40957,1.028160,1,0,97.5652,0,0,0,97.5652,0
62.2169,2.58791,0,0,4.39671,0.281833,0.36288,3.6288,61.308,0.39484,0,0,1.86791,0.22337,1.2497,0.66528,12.849,1,0.544643,0.36288,0,79.7526,4.35241,75.2185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19035e-05,0.960422,1.68617,5.70567,1.09616,7.25609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98858,0.960422,1.028160,1,0,83.7242,0,0,0,83.7242,0
62.0886,2.6917,0,0,3.20292,0.27669,0.36288,3.6288,61.308,0.489521,0,0,1.20047,0.217496,0.493451,0.66528,12.849,1,0.555888,0.36288,0,54.6493,4.4961,49.9602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4758e-05,0.558835,1.68647,3.53631,1.09719,4.68442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990973,0,0,1.54981,0.558835,1.028160,1,0,55.1381,0,0,0,55.1381,0
61.8048,2.69123,0,0,3.02334,0.253034,0.36288,3.6288,61.308,0.4526,0,0,1.40911,0.230842,0.725673,0.66528,12.849,1,0.55694,0.36288,0,61.7313,4.74198,56.7953,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36449e-05,1.02451,1.75245,4.13345,1.14272,5.76768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05267,1.02451,1.028160,1,0,63.2886,0,0,0,63.2886,0
61.8139,2.68959,0,0,3.25579,0.194167,0.36288,3.6288,61.308,0.452865,0,0,1.12814,0.264205,0.411071,0.66528,12.849,1,0.559157,0.36288,0,46.6861,5.35668,41.1331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36529e-05,0.700471,1.75277,4.21996,1.25657,5.41662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72863,0.700471,1.028160,1,0,46.9608,0,0,0,46.9608,0
61.5513,2.69014,0,0,2.97252,0.182162,0.36288,3.6288,61.308,0.45313,0,0,0.970229,0.255492,0.261607,0.66528,12.849,1,0.559189,0.36288,0,42.5206,5.02899,37.2953,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36609e-05,0.735411,1.75308,4.1,1.20622,5.38226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76357,0.735411,1.028160,1,0,42.9392,0,0,0,42.9392,0
60.8389,2.65159,0,0,2.45384,0.151782,0.36288,3.6288,61.308,0.431147,0,0,1.1586,0.233708,0.493742,0.66528,12.849,1,0.553528,0.36288,0,47.4756,4.20977,43.0752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29981e-05,0.859671,1.7534,3.6834,1.08037,5.21608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88783,0.859671,1.028160,1,0,48.785,0,0,0,48.785,0
59.8919,2.64671,0,0,2.21353,0.150889,0.36288,3.6288,61.308,0.431409,0,0,1.15672,0.233708,0.491606,0.66528,12.849,1,0.558979,0.36288,0,43.7776,4.20977,39.3717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3006e-05,0.775483,1.72813,3.61385,1.08037,5.03708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80364,0.775483,1.028160,1,0,44.9004,0,0,0,44.9004,0
59.2479,2.63991,0,0,2.50295,0.14412,0.36288,3.6288,61.308,0.43167,0,0,1.01994,0.236676,0.351598,0.66528,12.849,1,0.566357,0.36288,0,46.3709,4.44369,41.7237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30139e-05,0.603366,1.72843,4.60026,1.08959,5.84246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63153,0.603366,1.028160,1,0,47.9178,0,0,0,47.9178,0
58.2619,2.63532,0,0,2.12259,0.110392,0.36288,3.6288,61.308,0.431931,0,0,1.00092,0.254479,0.314508,0.66528,12.849,1,0.571518,0.36288,0,38.744,5.84724,32.6881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30218e-05,0.657685,1.72874,3.67662,1.14492,4.91812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68585,0.657685,1.028160,1,0,37.9208,0,0,0,37.9208,0
56.9371,2.75252,0,0,1.88439,0.0938556,0.36288,3.6288,61.308,0.511145,0,0,0.990403,0.231324,0.247934,0.66528,12.849,1,0.607037,0.36288,0,31.805,4.72206,26.8387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54099e-05,0.790975,1.72905,3.23349,1.08944,4.66406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81913,0.790975,1.028160,1,0,31.7507,0,0,0,31.7507,0
55.5131,2.74149,0,0,1.7822,0.101819,0.36288,3.6288,61.308,0.51142,0,0,0.910414,0.223371,0.175623,0.66528,12.849,1,0.618672,0.36288,0,29.456,4.46491,24.7353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54182e-05,0.641278,1.81888,3.01722,1.05062,4.42674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66944,0.641278,1.028160,1,0,29.3377,0,0,0,29.3377,0
53.9676,2.72909,0,0,1.61561,0.0691687,0.36288,3.6288,61.308,0.511695,0,0,0.869106,0.24698,0.110431,0.66528,12.849,1,0.631672,0.36288,0,25.9724,4.73266,20.9709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54265e-05,0.586742,1.8192,2.93884,1.11903,4.22574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6149,0.586742,1.028160,1,0,25.3071,0,0,0,25.3071,0
52.3606,2.71496,0,0,1.52671,0.0558048,0.36288,3.6288,61.308,0.511971,0,0,0.830218,0.256423,0.0618237,0.66528,12.849,1,0.646398,0.36288,0,25.1374,4.83977,20.0141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54348e-05,0.477369,1.81953,2.93066,1.14639,4.08115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50553,0.477369,1.028160,1,0,24.1571,0,0,0,24.1571,0
51.3172,2.69951,0,0,2.07433,0.0553285,0.36288,3.6288,61.308,0.512246,0,0,0.998767,0.269122,0.217399,0.66528,12.849,1,0.662445,0.36288,0,33.7555,5.09872,28.3572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54431e-05,0.773444,1.81985,3.34136,1.22924,4.7054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8016,0.773444,1.028160,1,0,33.28,0,0,0,33.28,0
50.6843,2.66513,0,0,2.4501,0.0550546,0.36288,3.6288,61.308,0.555954,0,0,1.10162,0.278645,0.267018,0.66528,12.849,1,0.667306,0.36288,0,40.4449,5.29294,34.8475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67608e-05,0.923486,1.82018,3.63169,1.29137,5.08396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95165,0.923486,1.028160,1,0,40.1985,0,0,0,40.1985,0
49.8593,2.65896,0,0,2.25158,0.0546912,0.36288,3.6288,61.308,0.556237,0,0,1.06994,0.278645,0.235061,0.66528,12.849,1,0.674075,0.36288,0,39.8061,5.29294,34.202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67693e-05,0.924307,1.84842,3.66211,1.29137,5.14344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95247,0.924307,1.028160,1,0,39.5805,0,0,0,39.5805,0
48.8411,2.65057,0,0,2.04949,0.0542175,0.36288,3.6288,61.308,0.556521,0,0,1.00073,0.278645,0.165562,0.66528,12.849,1,0.683065,0.36288,0,38.2138,5.29294,32.6006,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67779e-05,0.663526,1.84875,3.44021,1.29137,4.66109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69169,0.663526,1.028160,1,0,37.4273,0,0,0,37.4273,0
47.7844,2.63976,0,0,1.98994,0.0439736,0.36288,3.6288,61.308,0.556804,0,0,0.959714,0.304056,0.0988538,0.66528,12.849,1,0.694462,0.36288,0,35.0489,5.61009,29.1072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67864e-05,0.674749,1.84908,3.3503,1.41321,4.4609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70291,0.674749,1.028160,1,0,33.6669,0,0,0,33.6669,0
47.21,2.68946,0,0,2.5174,0.0395394,0.36288,3.6288,61.308,0.595823,0,0,1.01221,0.302956,0.113432,0.66528,12.849,1,0.723183,0.36288,0,38.3132,5.53686,32.4161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79627e-05,0.827055,1.84941,3.60632,1.4229,4.85986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85522,0.827055,1.028160,1,0,37.3893,0,0,0,37.3893,0
46.3891,2.68303,0,0,2.26437,0.0392909,0.36288,3.6288,61.308,0.596113,0,0,0.94945,0.302956,0.0503805,0.66528,12.849,1,0.730231,0.36288,0,36.1082,5.53686,30.204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79715e-05,0.767776,1.89425,3.68158,1.4229,4.92069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79594,0.767776,1.028160,1,0,35.1751,0,0,0,35.1751,0
45.3746,2.67338,0,0,2.06069,0.038936,0.36288,3.6288,61.308,0.596403,0,0,0.910855,0.302956,0.0114952,0.66528,12.849,1,0.740482,0.36288,0,33.9149,5.53686,28.0004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79802e-05,0.598113,1.89459,3.42264,1.4229,4.49243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62627,0.598113,1.028160,1,0,32.5043,0,0,0,32.5043,0
44.1075,2.66096,0,0,1.78312,0.0263773,0.36288,3.6288,61.308,0.596694,0,0,0.907036,0.310022,0.000319838,0.66528,12.849,1,0.753518,0.36288,0,32.3585,5.77867,26.1892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7989e-05,0.58028,1.89493,3.46833,1.45295,4.49057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60844,0.58028,1.028160,1,0,30.6801,0,0,0,30.6801,0
42.7466,2.68918,0,0,1.7501,0.0589901,0.36288,3.6288,61.2318,0.654251,0,0,0.852837,0.274745,0,0.66528,12.849,1,0.783387,0.36288,0,30.918,5.12049,25.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97242e-05,0.546039,1.89527,3.51404,1.2497,4.70563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5742,0.546039,1.028160,1,0,30.0826,0,0,0,30.0826,0
41.731,2.67048,0,0,2.08594,0.068158,0.36288,3.6288,61.1861,0.654551,0,0,0.874092,0.265304,0,0.66528,12.849,1,0.802706,0.36288,0,29.5266,4.90497,24.1818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97578e-05,0.469895,1.95063,4.32829,1.22179,5.52701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49805,0.469895,1.028160,1,0,29.7088,0,0,0,29.7088,0
40.1759,2.65601,0,0,1.53676,0.0729833,0.36288,3.6288,61.0222,0.654852,0,0,0.756276,0.265349,0,0.66528,12.849,1,0.817788,0.36288,0,28.7105,4.93827,23.3174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97817e-05,0.409778,1.95097,2.95615,1.21527,4.10162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43794,0.409778,1.028160,1,0,27.419,0,0,0,27.419,0
38.7214,2.6325,0,0,1.61991,0.0790192,0.36288,3.6288,60.8915,0.655153,0,0,0.789739,0.265236,0,0.66528,12.849,1,0.841922,0.36288,0,25.9801,4.98267,20.5184,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98439e-05,0.335353,1.95132,3.02136,1.20657,4.10145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36351,0.335353,1.028160,1,0,24.6199,0,0,0,24.6199,0
37.0486,2.62832,0,0,1.41817,0.0997755,0.36288,3.6288,61.051,0.655454,0,0,1.05446,0.239529,0,0.66528,12.849,1,0.84672,0.36288,0,25.6136,5.0247,20.1051,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98956e-05,0.997419,1.95167,2.90061,1.2168,4.63288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02558,0.997419,1.028160,1,0,24.738,0,0,0,24.738,0
34.9922,2.68842,0,0,1.14907,0.154186,0.36288,3.6288,60.2611,1.10179,0,0,0.50019,0.188308,0,0.66528,12.849,1,0.84672,0.36288,0,23.8319,4.21894,19.1291,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33565e-05,0.204422,1.95202,1.62657,0.993069,2.78991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.57983,0,0,0.784253,0.204422,1.028160,1,0,21.919,0,0,0,21.919,0
33.112,2.68904,0,0,1.32918,0.15746,0.36288,3.6288,60.3186,0.653778,0,0,0.89659,0.185235,0,0.66528,12.849,1,0.84672,0.36288,0,27.4611,4.15957,22.8177,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00524e-05,0.269248,1.96176,2.35287,0.985788,3.59807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29741,0.269248,1.028160,1,0,26.4158,0,0,0,26.4158,0
31.1861,2.68967,0,0,1.28051,0.153868,0.36288,3.6288,60.3026,0.654079,0,0,0.823357,0.185302,0,0.66528,12.849,1,0.84672,0.36288,0,26.3376,4.15957,21.6942,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00425e-05,0.232381,1.96211,2.01817,0.985788,3.22685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26054,0.232381,1.028160,1,0,24.921,0,0,0,24.921,0
29.2425,2.69029,0,0,1.25976,0.150189,0.36288,3.6288,60.4042,0.654379,0,0,0.941276,0.185284,0,0.66528,12.849,1,0.84672,0.36288,0,25.7284,4.15957,21.085,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0057e-05,0.488281,1.96246,2.28322,0.985788,3.74816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51644,0.488281,1.028160,1,0,24.8331,0,0,0,24.8331,0
26.924,2.59953,0,0,0.785473,0.141533,0.36288,3.6288,60.1466,0.649715,0,0,0.630646,0.238583,0,0.66528,12.849,1,0.84672,0.36288,0,17.1985,4.45504,12.2596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98805e-05,0.216518,1.96281,2.48608,0.968073,3.69732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.955696,0,0,1.17221,0.216518,1.028160,1,0,15.957,0,0,0,15.957,0
24.8625,2.60013,0,0,1.12221,0.220711,0.36288,3.6288,59.7654,0.705098,0,0,0.547904,0.223996,0,0.66528,12.849,1,0.84672,0.36288,0,26.409,4.59134,21.3338,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16676e-05,0.216518,1.88621,2.64618,1.14169,3.6072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.900599,0,0,1.11712,0.216518,1.028160,1,0,24.9411,0,0,0,24.9411,0
22.6124,2.60073,0,0,0.927815,0.214354,0.36288,3.6288,59.328,0.68604,0,0,0.472103,0.223453,0,0.66528,12.849,1,0.84672,0.36288,0,21.1796,4.59134,16.1044,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12164e-05,0.292723,1.88655,2.56678,1.14169,3.60434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.919944,0,0,1.21267,0.292723,1.028160,1,0,19.7087,0,0,0,19.7087,0
21.7997,2.60133,0,0,2.3592,0.207616,0.36288,3.6288,60.0385,0.578114,0,0,1.51147,0.222829,0,0.66528,12.849,1,0.84672,0.36288,0,59.0898,4.59134,54.0146,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80105e-05,2.66188,1.88689,5.99861,1.14169,9.40567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69004,2.66188,1.028160,1,0,63.4203,0,0,0,63.4203,0
21.953,2.34222,0,0,3.04199,0.183635,0.36288,3.6288,61.2688,0.417031,0,0,1.85253,0.205243,0,0.66528,12.849,1,0.84672,0.36288,0,72.3056,3.91989,67.9018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28384e-05,1.88114,1.88722,7.12945,1.01888,9.87892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9093,1.88114,1.028160,1,0,77.7808,0,0,0,77.7808,0
22.0939,2.25365,0,0,2.95787,0.20039,0.36288,3.6288,61.308,0.506435,0,0,1.40695,0.184061,0.677246,0.66528,12.849,1,0.84672,0.36288,0,72.2678,3.8136,67.9704,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52777e-05,1.07752,1.71421,6.99317,0.982636,8.80225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10568,1.07752,1.028160,1,0,77.4499,0,0,0,77.4499,0
22.2787,2.25447,0,0,3.00285,0.200772,0.36288,3.6288,61.308,0.506435,0,0,1.47246,0.184107,0.781922,0.66528,12.849,1,0.84672,0.36288,0,71.4234,3.8136,67.126,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52679e-05,1.12946,1.76668,6.86638,0.982636,8.77987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15762,1.12946,1.028160,1,0,76.6878,0,0,0,76.6878,0
23.7756,2.2553,0,0,4.31201,0.19686,0.36288,3.6288,61.308,0.506435,0,0,2.57246,0.193093,1.87294,0.66528,12.849,1,0.84672,0.36288,0,131.403,3.96959,126.95,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52679e-05,2.08659,1.76684,11.4379,1.04603,14.2453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11475,2.08659,1.028160,1,0,143.068,0,0,0,143.068,0
26.1933,2.25614,0,0,5.21828,0.181609,0.36288,3.6288,61.308,0.506435,0,0,3.30793,0.245863,2.55563,0.66528,12.849,1,0.84672,0.36288,0,137.346,4.87729,131.985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52679e-05,3.83138,1.76699,13.8245,1.38854,18.0343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85954,3.83138,1.028160,1,0,152.575,0,0,0,152.575,0
27.9296,2.35696,0,0,4.66406,0.207876,0.36288,3.6288,61.308,0.553195,0,0,2.77452,0.243001,1.97832,0.66528,12.849,1,0.84672,0.36288,0,88.0839,4.80679,82.7933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66776e-05,3.80484,1.76715,9.72035,1.29387,13.9984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.833,3.80484,1.028160,1,0,98.7701,0,0,0,98.7701,0
28.8604,2.40454,0,0,3.9112,0.212971,0.36288,3.6288,61.308,0.506428,0,0,2.05908,0.243001,1.30966,0.66528,12.849,1,0.84672,0.36288,0,102.601,4.80679,97.3102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52677e-05,2.40107,1.82217,9.4551,1.29387,12.3845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42923,2.40107,1.028160,1,0,111.004,0,0,0,111.004,0
28.8175,2.40535,0,0,2.94187,0.216612,0.36288,3.6288,61.308,0.506428,0,0,1.66323,0.241247,0.91556,0.66528,12.849,1,0.84672,0.36288,0,89.1786,4.71088,83.9839,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52677e-05,1.78035,1.79495,6.87868,1.26805,9.18592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80851,1.78035,1.028160,1,0,94.0854,0,0,0,94.0854,0
28.7006,2.40615,0,0,2.87007,0.217854,0.36288,3.6288,61.308,0.506428,0,0,1.45308,0.206148,0.740508,0.66528,12.849,1,0.84672,0.36288,0,72.4257,3.90156,68.0403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52677e-05,1.38258,1.7951,5.11421,1.10098,7.1909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41074,1.38258,1.028160,1,0,75.9717,0,0,0,75.9717,0
30.2569,2.72824,0,0,4.86417,0.21682,0.36288,3.6288,61.308,0.66528,0,0,2.05438,0.203339,1.18576,0.66528,12.849,1,0.84672,0.36288,0,116.235,4.12724,111.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.55773,1.79525,7.37333,1.21951,10.5049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58589,2.55773,1.028160,1,0,123.314,0,0,0,123.314,0
33.6204,2.7692,0,0,6.71595,0.220389,0.36288,3.6288,61.308,0.642056,0,0,2.42673,0.20801,1.57667,0.66528,12.849,1,0.84672,0.36288,0,133.414,4.2251,128.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93566e-05,5.16935,1.99136,10.3997,1.23135,16.329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.19751,5.16935,1.028160,1,0,146.61,0,0,0,146.61,0
35.1419,2.76983,0,0,4.88428,0.23002,0.36288,3.6288,61.308,0.642337,0,0,1.89323,0.20801,1.04288,0.66528,12.849,1,0.84672,0.36288,0,151.45,4.2251,146.741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9365e-05,2.16533,1.96808,7.66451,1.23135,10.5665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19349,2.16533,1.028160,1,0,158.35,0,0,0,158.35,0
35.3817,2.77044,0,0,3.61055,0.237473,0.36288,3.6288,61.308,0.642618,0,0,1.38199,0.181746,0.55763,0.66528,12.849,1,0.84672,0.36288,0,97.5577,3.77141,93.3024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93735e-05,0.854099,1.96841,4.58318,1.10126,6.30441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88226,0.854099,1.028160,1,0,100.164,0,0,0,100.164,0
39.6652,2.31757,0,0,7.20866,0.244708,0.36288,3.6288,61.308,0.406965,0,0,2.30454,0.181804,1.71577,0.66528,12.849,1,0.841634,0.36288,0,116.37,3.31881,112.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22691e-05,3.00882,1.96874,10.8753,0.899732,14.9532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03698,3.00882,1.028160,1,0,129.241,0,0,0,129.241,0
41.8406,2.31169,0,0,5.11798,0.267959,0.36288,3.6288,61.308,0.506418,0,0,2.03854,0.168007,1.36411,0.66528,12.849,1,0.748841,0.36288,0,115.827,3.04321,112.398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52674e-05,3.40238,1.70084,9.02405,0.843525,13.2837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43054,3.40238,1.028160,1,0,127.046,0,0,0,127.046,0
45.86,2.34207,0,0,6.99926,0.274935,0.36288,3.6288,61.308,0.506418,0,0,2.16155,0.168007,1.48712,0.66528,12.849,1,0.719236,0.36288,0,128.777,3.04321,125.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52674e-05,2.95275,1.75919,10.2895,0.843525,14.1579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98091,2.95275,1.028160,1,0,141.022,0,0,0,141.022,0
48.7405,2.39192,0,0,5.89241,0.257107,0.36288,3.6288,61.308,0.506418,0,0,2.27623,0.186683,1.58312,0.66528,12.849,1,0.670166,0.36288,0,122.797,3.77512,118.714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52674e-05,4.18234,1.75934,9.4176,1.02898,14.3303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.2105,4.18234,1.028160,1,0,134.628,0,0,0,134.628,0
53.4418,2.42388,0,0,7.74922,0.261117,0.36288,3.6288,61.308,0.506418,0,0,3.63036,0.19148,2.93246,0.66528,12.849,1,0.638985,0.36288,0,118.696,4.15128,114.269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52674e-05,4.97688,1.75948,13.7906,1.0327,19.4943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00504,4.97688,1.028160,1,0,136.696,0,0,0,136.696,0
56.2362,2.56296,0,0,5.97617,0.25596,0.36288,3.6288,61.308,0.564185,0,0,2.6651,0.215771,1.88515,0.66528,12.849,1,0.616212,0.36288,0,129.266,4.00974,125.003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70089e-05,4.1962,1.75962,11.9125,1.08863,16.7797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22436,4.1962,1.028160,1,0,143.668,0,0,0,143.668,0
