0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.8249,2.66831,0,0,4.88314,0.263258,0.36288,3.6288,61.308,0.46619,0,0,1.53031,0.215771,0.848347,0.66528,12.849,1,0.609663,0.36288,0,131.567,4.00974,127.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40546e-05,2.85739,1.82605,8.59412,1.08863,12.1889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88555,2.85739,1.028160,1,0,140.348,0,0,0,140.348,0
59.0351,2.68247,0,0,4.52358,0.268062,0.36288,3.6288,61.308,0.466441,0,0,1.27056,0.219595,0.584527,0.66528,12.849,1,0.596059,0.36288,0,138.158,4.04739,133.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40622e-05,2.32412,1.76885,7.8179,1.1176,10.7933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35228,2.32412,1.028160,1,0,145.255,0,0,0,145.255,0
60.0224,2.69296,0,0,4.28337,0.240223,0.36288,3.6288,61.308,0.466693,0,0,1.17693,0.237763,0.472477,0.66528,12.849,1,0.586123,0.36288,0,107.971,4.27701,103.471,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40697e-05,2.32483,1.76915,7.53322,1.19028,10.4369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35299,2.32483,1.028160,1,0,114.381,0,0,0,114.381,0
61.1633,2.66412,0,0,4.35982,0.191878,0.36288,3.6288,61.308,0.444493,0,0,1.62091,0.216328,0.960086,0.66528,12.849,1,0.570309,0.36288,0,106.383,4.10508,102.071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34005e-05,3.07924,1.76945,8.35186,1.05358,12.147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1074,3.07924,1.028160,1,0,115.178,0,0,0,115.178,0
62.044,2.67336,0,0,4.11075,0.193776,0.36288,3.6288,61.308,0.44474,0,0,1.47301,0.216328,0.811939,0.66528,12.849,1,0.561612,0.36288,0,93.3172,4.10508,89.0134,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34079e-05,2.39738,1.74393,7.67655,1.05358,10.7643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42554,2.39738,1.028160,1,0,100.59,0,0,0,100.59,0
62.5823,2.68042,0,0,3.76749,0.185977,0.36288,3.6288,61.308,0.444988,0,0,1.37496,0.222735,0.707238,0.66528,12.849,1,0.555101,0.36288,0,85.269,4.24508,80.8317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34154e-05,2.2991,1.74422,6.53305,1.07321,9.50315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32726,2.2991,1.028160,1,0,91.0421,0,0,0,91.0421,0
62.8921,2.68483,0,0,3.5248,0.167271,0.36288,3.6288,61.308,0.445235,0,0,1.31611,0.245235,0.625635,0.66528,12.849,1,0.551233,0.36288,0,74.6401,4.23274,70.219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34229e-05,2.33885,1.74452,6.74879,1.01566,9.81648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36701,2.33885,1.028160,1,0,80.6611,0,0,0,80.6611,0
62.6653,2.81503,0,0,3.08553,0.134404,0.36288,3.6288,61.308,0.525154,0,0,1.11707,0.236468,0.355443,0.66528,12.849,1,0.575117,0.36288,0,60.9731,4.6277,56.1332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58322e-05,1.63625,1.74481,5.93504,1.01425,8.30183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66441,1.63625,1.028160,1,0,64.7904,0,0,0,64.7904,0
62.2876,2.81377,0,0,2.91737,0.118462,0.36288,3.6288,61.308,0.525415,0,0,1.05887,0.234024,0.299427,0.66528,12.849,1,0.576941,0.36288,0,54.4577,4.84249,49.4011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58401e-05,1.51697,1.83543,5.38807,1.02537,7.71508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54513,1.51697,1.028160,1,0,57.4156,0,0,0,57.4156,0
61.5945,2.81134,0,0,2.60832,0.127184,0.36288,3.6288,61.308,0.525676,0,0,1.01844,0.231391,0.261373,0.66528,12.849,1,0.579939,0.36288,0,51.6272,4.67327,46.7369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5848e-05,1.63039,1.83574,4.97911,1.0319,7.41333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65855,1.63039,1.028160,1,0,54.4116,0,0,0,54.4116,0
60.792,2.80642,0,0,2.49548,0.128634,0.36288,3.6288,61.308,0.525938,0,0,0.997471,0.233109,0.238425,0.66528,12.849,1,0.585436,0.36288,0,47.9356,4.3143,43.3987,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58558e-05,1.60694,1.83605,4.70812,1.06727,7.08382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6351,1.60694,1.028160,1,0,50.721,0,0,0,50.721,0
59.7946,2.80051,0,0,2.25866,0.0927022,0.36288,3.6288,61.308,0.526199,0,0,1.04771,0.232461,0.289053,0.66528,12.849,1,0.591915,0.36288,0,43.9858,4.46949,39.2873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58637e-05,1.78621,1.83636,5.45829,1.06866,8.01219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81437,1.78621,1.028160,1,0,47.5885,0,0,0,47.5885,0
58.4737,2.76783,0,0,1.92235,0.112523,0.36288,3.6288,61.308,0.570285,0,0,1.13378,0.203924,0.359575,0.66528,12.849,1,0.594768,0.36288,0,41.9949,4.46271,37.3003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71928e-05,2.20478,1.83667,6.35834,1.00703,9.39273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23294,2.20478,1.028160,1,0,47.0526,0,0,0,47.0526,0
56.9817,2.75728,0,0,1.73929,0.111099,0.36288,3.6288,61.308,0.570554,0,0,1.0522,0.203924,0.277719,0.66528,12.849,1,0.605884,0.36288,0,37.712,4.46271,33.0062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72009e-05,1.80376,1.86514,6.09823,1.00703,8.76008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83192,1.80376,1.028160,1,0,42.044,0,0,0,42.044,0
55.4468,2.74479,0,0,1.65705,0.0843489,0.36288,3.6288,61.308,0.570822,0,0,0.99557,0.269738,0.155009,0.66528,12.849,1,0.618933,0.36288,0,34.1639,5.30961,28.5983,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7209e-05,1.81761,1.86545,5.77769,1.31617,8.14457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84577,1.81761,1.028160,1,0,36.8979,0,0,0,36.8979,0
53.7447,2.73134,0,0,1.4711,0.0789471,0.36288,3.6288,61.308,0.571091,0,0,0.9309,0.280707,0.0791011,0.66528,12.849,1,0.63295,0.36288,0,31.2467,5.45076,25.5259,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72171e-05,1.73981,1.86577,5.58723,1.36769,7.8251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76797,1.73981,1.028160,1,0,33.4301,0,0,0,33.4301,0
51.8847,2.77899,0,0,1.35762,0.0757838,0.36288,3.6288,61.308,0.610444,0,0,0.918043,0.304804,0.00279522,0.66528,12.849,1,0.664388,0.36288,0,31.131,5.88504,24.9445,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84035e-05,1.4313,1.86608,4.70691,1.52014,6.48413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45946,1.4313,1.028160,1,0,31.4314,0,0,0,31.4314,0
49.9738,2.76037,0,0,1.28669,0.07435,0.36288,3.6288,61.2138,0.610719,0,0,0.821318,0.304804,0,0.66528,12.849,1,0.683592,0.36288,0,27.5068,5.88504,21.3011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84118e-05,1.671,1.91131,4.91621,1.52014,6.97836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69916,1.671,1.028160,1,0,28.2794,0,0,0,28.2794,0
48.0008,2.74003,0,0,1.20283,0.0728769,0.36288,3.6288,61.0581,0.610995,0,0,0.759914,0.304622,0,0.66528,12.849,1,0.704503,0.36288,0,26.155,5.88504,19.9283,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84485e-05,1.43873,1.91163,4.31381,1.52014,6.144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46689,1.43873,1.028160,1,0,26.0724,0,0,0,26.0724,0
46.0356,2.71764,0,0,1.18666,0.0713447,0.36288,3.6288,60.9646,0.61127,0,0,0.822148,0.304322,0,0.66528,12.849,1,0.727467,0.36288,0,24.2693,5.88504,18.0197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85039e-05,1.605,1.91195,4.87843,1.52014,6.87522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63316,1.605,1.028160,1,0,24.8949,0,0,0,24.8949,0
44.1832,2.73916,0,0,1.31956,0.0698615,0.36288,3.6288,60.9194,0.66528,0,0,0.916644,0.296604,0,0.66528,12.849,1,0.764527,0.36288,0,26.6485,5.72317,20.5237,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.07781,1.91227,5.90929,1.45866,8.43887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10597,2.07781,1.028160,1,0,28.9626,0,0,0,28.9626,0
42.2665,2.71478,0,0,1.23944,0.0785002,0.36288,3.6288,60.8693,0.66528,0,0,0.909196,0.294011,0,0.66528,12.849,1,0.789489,0.36288,0,27.5994,5.41254,21.7602,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.09458,1.9681,5.28405,1.3672,7.97768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12274,2.09458,1.028160,1,0,29.7379,0,0,0,29.7379,0
40.4627,2.68777,0,0,1.32357,0.076787,0.36288,3.6288,60.8319,0.66528,0,0,0.921776,0.293917,0,0.66528,12.849,1,0.817081,0.36288,0,27.5935,5.41254,21.7267,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.35365,1.96843,6.38185,1.3672,9.33488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38181,2.35365,1.028160,1,0,31.0616,0,0,0,31.0616,0
38.8567,2.66057,0,0,1.49269,0.0751747,0.36288,3.6288,60.8254,0.66528,0,0,0.952646,0.293848,0,0.66528,12.849,1,0.844869,0.36288,0,26.3945,5.41254,20.5,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.25481,1.96876,7.09373,1.3672,9.94825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28297,2.25481,1.028160,1,0,30.4482,0,0,0,30.4482,0
36.8213,2.6593,0,0,1.07151,0.0847883,0.36288,3.6288,60.7029,0.66528,0,0,0.826312,0.283556,0,0.66528,12.849,1,0.84672,0.36288,0,23.7715,4.99698,18.2907,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.89241,1.9691,6.29421,1.27958,8.8743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92057,1.89241,1.028160,1,0,27.165,0,0,0,27.165,0
34.7626,2.7199,0,0,1.12134,0.0972756,0.36288,3.6288,60.4947,0.66528,0,0,0.714455,0.257374,0,0.66528,12.849,1,0.84672,0.36288,0,19.8235,3.88038,15.4593,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.690181,1.96943,8.26459,1.07572,9.84663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71834,0.690181,1.028160,1,0,25.3059,0,0,0,25.3059,0
32.9702,2.72049,0,0,1.3859,0.0948987,0.36288,3.6288,60.5988,0.66528,0,0,1.02641,0.257034,0,0.66528,12.849,1,0.84672,0.36288,0,25.8034,3.88038,21.4391,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.09594,1.97923,6.93948,1.07572,9.93708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1241,2.09594,1.028160,1,0,31.3762,0,0,0,31.3762,0
30.9964,2.72108,0,0,1.20299,0.0928294,0.36288,3.6288,60.4973,0.66528,0,0,0.821042,0.257204,0,0.66528,12.849,1,0.84672,0.36288,0,21.8944,3.88038,17.5301,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.31978,1.97956,8.60649,1.07572,10.8283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34794,1.31978,1.028160,1,0,28.3584,0,0,0,28.3584,0
31.5824,2.72167,0,0,3.77732,0.10676,0.36288,3.6288,61.308,0.66528,0,0,3.10147,0.238339,1.3872,0.66528,12.849,1,0.84672,0.36288,0,58.153,3.63966,54.0295,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,11.1264,1.97989,13.8616,1.01502,25.951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.1546,11.1264,1.028160,1,0,81.3677,0,0,0,81.3677,0
32.683,2.63008,0,0,4.28223,0.188657,0.36288,3.6288,61.308,0.591481,0,0,2.26348,0.246118,1.42588,0.66528,12.849,1,0.84672,0.36288,0,73.8084,4.48656,68.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78318e-05,2.63085,1.98023,15.8833,1.1884,19.3059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65901,2.63085,1.028160,1,0,89.5698,0,0,0,89.5698,0
32.4932,2.63067,0,0,2.99213,0.188427,0.36288,3.6288,61.308,0.591753,0,0,1.53957,0.266005,0.681812,0.66528,12.849,1,0.84672,0.36288,0,58.0065,4.86843,52.6543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.784e-05,2.19127,1.90293,8.50021,1.278,11.3164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21943,2.19127,1.028160,1,0,64.6525,0,0,0,64.6525,0
31.0602,2.63125,0,0,1.7492,0.18798,0.36288,3.6288,61.308,0.592025,0,0,1.00507,0.266005,0.147035,0.66528,12.849,1,0.84672,0.36288,0,28.7234,4.86843,23.3712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78482e-05,1.14428,1.90325,6.0439,1.278,7.81341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17244,1.14428,1.028160,1,0,31.3316,0,0,0,31.3316,0
30.6089,2.63183,0,0,2.72797,0.184608,0.36288,3.6288,61.308,0.592297,0,0,1.49027,0.266005,0.631968,0.66528,12.849,1,0.84672,0.36288,0,48.9533,4.86843,43.601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78564e-05,2.04892,1.90357,12.7588,1.278,15.4332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07708,2.04892,1.028160,1,0,59.6662,0,0,0,59.6662,0
31.1131,2.3704,0,0,3.43659,0.199062,0.36288,3.6288,61.308,0.429775,0,0,1.91398,0.212087,1.27211,0.66528,12.849,1,0.84672,0.36288,0,76.9186,4.21965,72.2152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29568e-05,2.11929,1.90389,12.7284,1.11243,15.6392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14745,2.11929,1.028160,1,0,89.1264,0,0,0,89.1264,0
31.2783,2.29454,0,0,3.01591,0.193364,0.36288,3.6288,61.308,0.506421,0,0,1.69091,0.180127,1.00436,0.66528,12.849,1,0.84672,0.36288,0,95.7658,3.98328,91.2986,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,2.44213,1.72933,13.0403,1.02459,16.1871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47029,2.44213,1.028160,1,0,108.49,0,0,0,108.49,0
32.5921,2.29532,0,0,4.16583,0.19377,0.36288,3.6288,61.308,0.506421,0,0,1.84677,0.180127,1.16023,0.66528,12.849,1,0.84672,0.36288,0,94.0585,3.98328,89.5914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,2.45317,1.77433,11.5677,1.02459,14.7706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48133,2.45317,1.028160,1,0,105.522,0,0,0,105.522,0
35.5867,2.29611,0,0,5.85061,0.197005,0.36288,3.6288,61.308,0.506421,0,0,3.24739,0.180127,2.56084,0.66528,12.849,1,0.84672,0.36288,0,152.868,3.98328,148.4,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,3.66059,1.77447,24.828,1.02459,29.2384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68875,3.66059,1.028160,1,0,180.2,0,0,0,180.2,0
38.2345,2.30969,0,0,5.50371,0.183398,0.36288,3.6288,61.308,0.506422,0,0,5.10354,0.161595,4.43552,0.66528,12.849,1,0.83394,0.36288,0,155.019,3.33237,151.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,4.89365,1.77462,22.9446,0.923491,28.6894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.92181,4.89365,1.028160,1,0,184.34,0,0,0,184.34,0
44.786,2.42899,0,0,9.52621,0.182773,0.36288,3.6288,61.308,0.553592,0,0,7.0268,0.180615,6.29259,0.66528,12.849,1,0.816281,0.36288,0,248.596,3.92889,244.214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66896e-05,7.28402,1.77477,38.3127,0.879335,46.4921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.31218,7.28402,1.028160,1,0,296.999,0,0,0,296.999,0
50.7744,2.55904,0,0,9.13671,0.226396,0.36288,3.6288,61.308,0.506414,0,0,3.70673,0.182162,3.01816,0.66528,12.849,1,0.734181,0.36288,0,247.671,4.02685,243.273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,12.988,1.83026,40.9895,0.975681,54.832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,14.0162,12.988,1.028160,1,0,301.123,0,0,0,301.123,0
53.2754,2.62876,0,0,5.73432,0.241696,0.36288,3.6288,61.308,0.506414,0,0,2.48606,0.182162,1.79749,0.66528,12.849,1,0.665234,0.36288,0,186.15,4.02685,181.82,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,6.92937,1.80279,23.657,0.975681,31.4135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.95753,6.92937,1.028160,1,0,215.031,0,0,0,215.031,0
54.6402,2.65453,0,0,4.63025,0.248036,0.36288,3.6288,61.308,0.506414,0,0,1.7756,0.182162,1.08702,0.66528,12.849,1,0.640221,0.36288,0,134.394,4.02685,130.09,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,3.904,1.80294,14.4635,0.975681,19.1948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93216,3.904,1.028160,1,0,150.372,0,0,0,150.372,0
58.1993,2.93049,0,0,7.06406,0.211634,0.36288,3.6288,61.308,0.66528,0,0,3.68521,0.203625,2.81631,0.66528,12.849,1,0.689124,0.36288,0,242.094,4.24675,237.521,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.02023,1.80308,25.0329,1.12244,31.732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.04839,6.02023,1.028160,1,0,272.069,0,0,0,272.069,0
62.051,2.98785,0,0,7.4052,0.20271,0.36288,3.6288,61.308,0.656603,0,0,4.25405,0.21221,3.38524,0.66528,12.849,1,0.659644,0.36288,0,180.325,4.33472,175.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97951e-05,6.48715,2.00088,28.3649,1.18114,35.6717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.51531,6.48715,1.028160,1,0,214.75,0,0,0,214.75,0
66.3947,3.02225,0,0,7.97446,0.245697,0.36288,3.6288,61.308,0.656868,0,0,4.85525,0.217165,3.98121,0.66528,12.849,1,0.625821,0.36288,0,176.136,4.25551,171.617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98031e-05,6.64736,1.98522,31.3649,1.16025,38.8372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.67552,6.64736,1.028160,1,0,214.436,0,0,0,214.436,0
70.1616,3.05704,0,0,7.49073,0.303941,0.36288,3.6288,61.308,0.657133,0,0,3.52667,0.223773,2.64576,0.66528,12.849,1,0.591612,0.36288,0,204.968,4.14992,200.589,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98111e-05,4.66189,1.98553,23.8784,1.1324,29.3934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.69005,4.66189,1.028160,1,0,232.628,0,0,0,232.628,0
72.29,2.69341,0,0,5.7544,0.326065,0.606491,3.6288,61.308,0.419417,0,0,4.22439,0.207319,3.59765,0.66528,12.849,1,0.493256,0.606491,0,147.172,3.71694,143.568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26445e-05,5.63371,1.98585,17.2352,1.01407,23.8406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.66187,5.63371,1.028160,1,0,171.007,0,0,0,171.007,0
72.29,2.70617,0,0,5.89038,0.336715,2.8475,3.6288,61.308,0.419645,0,0,4.74242,0.200737,4.12204,0.66528,12.849,1,0.481001,2.8475,0,154.703,3.54375,153.525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26514e-05,5.80815,1.7156,19.9004,0.966742,26.4574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.83631,5.80815,1.028160,1,0,184.105,0,0,0,184.105,0
72.29,2.70659,0,0,5.61702,0.280074,2.63035,3.6288,61.308,0.419873,0,0,4.24303,0.170656,3.65251,0.66528,12.849,1,0.481076,2.63035,0,162.219,3.10778,161.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26582e-05,5.74767,1.71587,19.8175,0.904114,26.3769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.77583,5.74767,1.028160,1,0,191.29,0,0,0,191.29,0
72.29,2.70702,0,0,4.84595,0.322509,1.81642,3.6288,61.308,0.420101,0,0,3.51574,0.169825,2.92581,0.66528,12.849,1,0.481152,1.81642,0,135.343,3.48949,133.189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26651e-05,4.40696,1.71614,15.0461,0.953844,20.2154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.43512,4.40696,1.028160,1,0,156.33,0,0,0,156.33,0
72.29,2.70744,0,0,4.55521,0.318746,1.52902,3.6288,61.308,0.420328,0,0,3.43298,0.165505,2.84715,0.66528,12.849,1,0.481228,1.52902,0,131.77,3.81084,129.007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2672e-05,3.90657,1.71641,16.4501,1.02832,21.0448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93473,3.90657,1.028160,1,0,152.899,0,0,0,152.899,0
72.29,2.80681,0,0,6.65533,0.284174,3.56435,3.6288,61.308,0.478821,0,0,5.94145,0.1887,5.27393,0.66528,12.849,1,0.498889,3.56435,0,196.339,4.34702,195.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44354e-05,6.27558,1.71668,30.5995,1.14261,37.4491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.30374,6.27558,1.028160,1,0,237.78,0,0,0,237.78,0
72.29,2.80725,0,0,5.12705,0.284957,2.03484,3.6288,61.308,0.479058,0,0,2.88381,0.204165,2.20058,0.66528,12.849,1,0.498968,2.03484,0,136.231,4.33282,133.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44425e-05,3.55369,1.78381,19.1804,1.12631,23.3915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.58185,3.55369,1.028160,1,0,159.026,0,0,0,159.026,0
72.2009,2.80769,0,0,3.36643,0.284957,0.36288,3.6288,61.308,0.479295,0,0,2.16043,0.204165,1.47697,0.66528,12.849,1,0.499046,0.36288,0,87.6139,4.33282,83.1449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44497e-05,2.57235,1.78409,14.5776,1.12631,17.8077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60051,2.57235,1.028160,1,0,102.43,0,0,0,102.43,0
71.6484,2.80761,0,0,2.90275,0.284765,0.36288,3.6288,61.308,0.479533,0,0,1.98347,0.204165,1.29977,0.66528,12.849,1,0.499648,0.36288,0,75.0323,4.33282,70.5628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44568e-05,2.59067,1.78437,13.1771,1.12631,16.4258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61883,2.59067,1.028160,1,0,88.2884,0,0,0,88.2884,0
71.4943,2.76613,0,0,3.19304,0.21816,0.36288,3.6288,61.308,0.457126,0,0,1.78894,0.207121,1.12469,0.66528,12.849,1,0.496061,0.36288,0,76.4571,4.44349,71.8804,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37813e-05,2.71274,1.78465,13.5149,1.10346,16.9088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7409,2.71274,1.028160,1,0,89.9139,0,0,0,89.9139,0
