0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.8471,2.76566,0,0,2.69927,0.217904,0.36288,3.6288,61.308,0.45736,0,0,1.66654,0.207121,1.00206,0.66528,12.849,1,0.497046,0.36288,0,65.1065,4.44349,60.5288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37884e-05,2.31839,1.75889,11.1387,1.10346,14.1125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34655,2.31839,1.028160,1,0,75.6434,0,0,0,75.6434,0
69.8988,2.76225,0,0,2.39364,0.216827,0.36288,3.6288,61.308,0.457593,0,0,1.49666,0.207121,0.831941,0.66528,12.849,1,0.500968,0.36288,0,56.1244,4.44349,51.5428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37954e-05,1.88459,1.75917,9.60664,1.10346,12.1469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91275,1.88459,1.028160,1,0,64.5217,0,0,0,64.5217,0
68.7551,2.75694,0,0,2.1829,0.206765,0.36288,3.6288,61.308,0.457827,0,0,1.35029,0.195744,0.696723,0.66528,12.849,1,0.506789,0.36288,0,50.4146,4.20757,46.0631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38025e-05,1.6527,1.75944,8.8611,1.04363,11.2296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68086,1.6527,1.028160,1,0,57.9894,0,0,0,57.9894,0
67.5962,2.88073,0,0,2.26015,0.175385,0.36288,3.6288,61.308,0.538412,0,0,1.45245,0.185782,0.728259,0.66528,12.849,1,0.538353,0.36288,0,52.527,4.28611,48.0654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62319e-05,1.48991,1.75972,9.1228,1.00042,11.372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51807,1.48991,1.028160,1,0,60.1656,0,0,0,60.1656,0
66.4022,2.87343,0,0,2.19396,0.151657,0.36288,3.6288,61.308,0.538658,0,0,1.14873,0.185758,0.424315,0.66528,12.849,1,0.546194,0.36288,0,50.1616,4.38063,45.5977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62393e-05,1.34011,1.8511,9.19296,1.0831,11.301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36827,1.34011,1.028160,1,0,57.323,0,0,0,57.323,0
65.029,2.86565,0,0,1.96869,0.113431,0.36288,3.6288,61.308,0.538904,0,0,1.11619,0.187701,0.389588,0.66528,12.849,1,0.55451,0.36288,0,43.8788,4.44549,39.2417,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62468e-05,1.3506,1.85139,8.59222,1.04214,10.7521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37876,1.3506,1.028160,1,0,50.3834,0,0,0,50.3834,0
63.6416,2.85632,0,0,1.94402,0.112194,0.36288,3.6288,61.308,0.539151,0,0,1.2124,0.187701,0.485548,0.66528,12.849,1,0.564377,0.36288,0,42.433,4.44549,37.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62542e-05,1.30067,1.85168,9.42045,1.04214,11.5306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32883,1.30067,1.028160,1,0,49.8022,0,0,0,49.8022,0
62.4142,2.84653,0,0,2.09117,0.109137,0.36288,3.6288,61.308,0.539397,0,0,1.1355,0.204723,0.391383,0.66528,12.849,1,0.574703,0.36288,0,42.2498,4.5447,37.4932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62616e-05,1.2994,1.85197,8.11132,1.05761,10.2051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32756,1.2994,1.028160,1,0,48.0897,0,0,0,48.0897,0
61.7208,2.81219,0,0,2.58523,0.103579,0.36288,3.6288,61.308,0.583841,0,0,1.12838,0.247281,0.297254,0.66528,12.849,1,0.578935,0.36288,0,47.2618,4.79273,42.2531,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76015e-05,1.51688,1.85226,7.51308,1.09629,9.78592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54504,1.51688,1.028160,1,0,52.3362,0,0,0,52.3362,0
60.8009,2.80724,0,0,2.35319,0.102989,0.36288,3.6288,61.308,0.584094,0,0,1.05538,0.247281,0.224001,0.66528,12.849,1,0.58441,0.36288,0,45.3712,4.79273,40.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76091e-05,1.17695,1.88096,7.05776,1.09629,9.01936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20511,1.17695,1.028160,1,0,49.6003,0,0,0,49.6003,0
59.7123,2.80038,0,0,2.16381,0.0891735,0.36288,3.6288,61.308,0.584348,0,0,1.00761,0.280188,0.143079,0.66528,12.849,1,0.591803,0.36288,0,40.2231,5.21617,34.778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76168e-05,1.16595,1.88125,6.79121,1.25086,8.58754,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19411,1.16595,1.028160,1,0,43.5086,0,0,0,43.5086,0
58.52,2.79194,0,0,2.03362,0.0710937,0.36288,3.6288,61.308,0.584601,0,0,0.939963,0.324064,0.0312976,0.66528,12.849,1,0.600775,0.36288,0,35.7071,5.78078,29.6885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76244e-05,1.1253,1.88155,6.5378,1.45695,8.08769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15346,1.1253,1.028160,1,0,37.8074,0,0,0,37.8074,0
57.2671,2.84728,0,0,2.02449,0.067199,0.36288,3.6288,61.308,0.624269,0,0,1.09695,0.332093,0.140589,0.66528,12.849,1,0.625165,0.36288,0,34.0907,5.74829,28.0801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88203e-05,1.0125,1.88184,5.9375,1.48969,7.34214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04066,1.0125,1.028160,1,0,35.5628,0,0,0,35.5628,0
56.0409,2.83655,0,0,2.03912,0.0658749,0.36288,3.6288,61.308,0.624529,0,0,1.03931,0.333432,0.0813454,0.66528,12.849,1,0.636436,0.36288,0,44.3684,5.74287,38.352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88281e-05,1.19862,1.92743,6.47672,1.49515,8.1076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22678,1.19862,1.028160,1,0,46.5409,0,0,0,46.5409,0
54.6966,2.82566,0,0,1.90934,0.0650816,0.36288,3.6288,61.308,0.624788,0,0,0.96654,0.333432,0.00831963,0.66528,12.849,1,0.647865,0.36288,0,35.6235,5.74287,29.5956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8836e-05,1.15735,1.92774,5.83833,1.49515,7.42825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18551,1.15735,1.028160,1,0,37.0322,0,0,0,37.0322,0
53.1947,2.81321,0,0,1.73839,0.064212,0.36288,3.6288,61.2671,0.625048,0,0,0.917585,0.333432,0,0.66528,12.849,1,0.660862,0.36288,0,32.4661,5.74287,26.4252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88438e-05,0.821033,1.92804,5.44584,1.49515,6.69975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84919,0.821033,1.028160,1,0,33.125,0,0,0,33.125,0
52.1253,2.84573,0,0,2.18637,0.0471702,0.36288,3.6288,61.308,0.66528,0,0,1.24663,0.353592,0.186865,0.66528,12.849,1,0.687376,0.36288,0,33.8874,6.05608,27.5068,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.8916,1.92834,7.68201,1.5876,9.91249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91976,1.8916,1.028160,1,0,37.6062,0,0,0,37.6062,0
50.5238,2.83486,0,0,1.64086,0.0446307,0.36288,3.6288,61.2067,0.66528,0,0,0.932627,0.368599,0,0.66528,12.849,1,0.698799,0.36288,0,36.8527,6.12475,30.392,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14108,1.98462,5.04535,1.64116,6.52805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16924,1.14108,1.028160,1,0,36.9201,0,0,0,36.9201,0
49.1146,2.81764,0,0,1.81521,0.0438915,0.36288,3.6288,61.308,0.66528,0,0,1.28114,0.368363,0.146245,0.66528,12.849,1,0.71657,0.36288,0,31.5963,6.12475,25.1179,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.81153,1.98493,6.02937,1.64116,8.18283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83969,1.81153,1.028160,1,0,33.4469,0,0,0,33.4469,0
47.5905,2.80178,0,0,1.68589,0.0452994,0.36288,3.6288,61.308,0.66528,0,0,1.02972,0.35481,0.00962553,0.66528,12.849,1,0.732982,0.36288,0,30.3134,5.75506,24.1882,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.58659,1.98525,6.85014,1.49725,8.92287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61475,1.58659,1.028160,1,0,33.1207,0,0,0,33.1207,0
46.2486,2.78373,0,0,1.85475,0.0500207,0.36288,3.6288,61.308,0.66528,0,0,1.1511,0.326092,0.159726,0.66528,12.849,1,0.751582,0.36288,0,26.9676,4.90699,21.6719,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.62933,1.98556,8.09222,1.18692,10.5183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65749,1.62933,1.028160,1,0,32.35,0,0,0,32.35,0
45.3034,2.81446,0,0,2.28379,0.0516487,0.36288,3.6288,61.308,0.66528,0,0,1.6031,0.360629,0.577191,0.66528,12.849,1,0.781926,0.36288,0,54.9133,5.36393,49.1304,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.31389,1.98587,8.60043,1.48357,11.4148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34205,2.31389,1.028160,1,0,61.1223,0,0,0,61.1223,0
44.0782,2.80219,0,0,1.99094,0.0511056,0.36288,3.6288,61.308,0.66528,0,0,1.42293,0.360629,0.397021,0.66528,12.849,1,0.79476,0.36288,0,50.2058,5.36393,44.41,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.04727,1.99573,8.3789,1.48357,10.9365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07543,2.04727,1.028160,1,0,55.7435,0,0,0,55.7435,0
43.7268,2.78552,0,0,2.84739,0.0504017,0.36288,3.6288,61.308,0.66528,0,0,1.98444,0.360629,0.958534,0.66528,12.849,1,0.811993,0.36288,0,62.467,5.36393,56.654,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.84995,1.99605,13.6363,1.48357,16.9968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87811,2.84995,1.028160,1,0,74.6093,0,0,0,74.6093,0
45.8144,2.78092,0,0,5.30639,0.075012,0.36288,3.6288,61.308,0.66528,0,0,2.80394,0.339499,1.79916,0.66528,12.849,1,0.817164,0.36288,0,104.782,5.0279,99.3003,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.90076,1.99636,26.054,1.39639,30.5529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92892,3.90076,1.028160,1,0,131.652,0,0,0,131.652,0
45.6468,2.73784,0,0,3.07709,0.143949,0.36288,3.6288,61.308,0.604917,0,0,2.06118,0.241945,1.21431,0.66528,12.849,1,0.767848,0.36288,0,70.849,4.52025,65.9238,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82369e-05,1.79756,1.99668,11.1274,1.0828,13.8388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82572,1.79756,1.028160,1,0,80.9769,0,0,0,80.9769,0
44.7195,2.73607,0,0,2.33279,0.161148,0.36288,3.6288,61.308,0.605174,0,0,1.31106,0.204106,0.50178,0.66528,12.849,1,0.770169,0.36288,0,64.5619,4.37377,59.7808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82446e-05,1.22234,1.91872,9.51661,1.01888,11.6388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2505,1.22234,1.028160,1,0,71.9214,0,0,0,71.9214,0
44.5937,2.72409,0,0,3.12063,0.159475,0.36288,3.6288,61.308,0.60543,0,0,1.75675,0.204106,0.947218,0.66528,12.849,1,0.782697,0.36288,0,89.8891,4.37377,85.0955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82524e-05,1.74849,1.91902,12.4352,1.01888,15.0838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77665,1.74849,1.028160,1,0,101.127,0,0,0,101.127,0
44.551,2.7228,0,0,3.20226,0.159248,0.36288,3.6288,61.308,0.605687,0,0,2.28606,0.204106,1.47627,0.66528,12.849,1,0.784535,0.36288,0,91.2997,4.37377,86.5043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82601e-05,2.16835,1.91932,14.3836,1.01888,17.4524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19651,2.16835,1.028160,1,0,105.433,0,0,0,105.433,0
44.3383,2.5176,0,0,2.85226,0.184523,0.36288,3.6288,61.308,0.441806,0,0,1.58136,0.188872,0.950684,0.66528,12.849,1,0.726103,0.36288,0,76.0675,3.99543,71.7089,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33195e-05,1.552,1.91962,11.7238,1.04083,14.1546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58016,1.552,1.028160,1,0,86.8141,0,0,0,86.8141,0
44.3942,2.46539,0,0,3.08438,0.200167,0.36288,3.6288,61.308,0.506408,0,0,1.69838,0.218685,0.97329,0.66528,12.849,1,0.714456,0.36288,0,62.9649,3.46731,59.146,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52671e-05,1.52406,1.7436,9.3191,0.922726,11.664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55222,1.52406,1.028160,1,0,71.7833,0,0,0,71.7833,0
44.5352,2.46666,0,0,3.17083,0.200294,0.36288,3.6288,61.308,0.506408,0,0,2.40754,0.218685,1.68245,0.66528,12.849,1,0.713924,0.36288,0,69.1324,3.46731,65.3141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52671e-05,2.49394,1.78154,11.9182,0.922726,15.2709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5221,2.49394,1.028160,1,0,82.2675,0,0,0,82.2675,0
44.7504,2.46899,0,0,3.24766,0.200615,0.36288,3.6288,61.308,0.506408,0,0,2.47314,0.218685,1.74805,0.66528,12.849,1,0.712336,0.36288,0,81.9625,3.46731,78.1457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52671e-05,2.34647,1.78168,11.5946,0.922726,14.8,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37463,2.34647,1.028160,1,0,94.6938,0,0,0,94.6938,0
49.3903,2.47222,0,0,7.69449,0.21947,0.36288,3.6288,61.308,0.506408,0,0,4.79299,0.208303,4.07828,0.66528,12.849,1,0.70984,0.36288,0,111.931,4.05075,107.533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52671e-05,4.01672,1.78182,21.3628,1.06373,26.0976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.04488,4.01672,1.028160,1,0,137.709,0,0,0,137.709,0
49.0557,2.60642,0,0,2.88856,0.25385,0.36288,3.6288,61.308,0.553965,0,0,1.98313,0.257087,1.17208,0.66528,12.849,1,0.678067,0.36288,0,50.8105,4.72311,45.7722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67008e-05,2.10108,1.78196,9.46763,1.27029,12.0804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12924,2.10108,1.028160,1,0,59.0247,0,0,0,59.0247,0
48.0928,2.64101,0,0,2.29395,0.252937,0.36288,3.6288,61.308,0.5064,0,0,1.63215,0.257087,0.868661,0.66528,12.849,1,0.691752,0.36288,0,45.6428,4.72311,40.5908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52668e-05,1.64174,1.83789,8.01507,1.27029,10.2244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6699,1.64174,1.028160,1,0,51.6839,0,0,0,51.6839,0
47.6344,2.63065,0,0,2.76644,0.231381,0.36288,3.6288,61.308,0.5064,0,0,2.28557,0.247358,1.53181,0.66528,12.849,1,0.702832,0.36288,0,48.0005,4.65951,43.001,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52668e-05,2.1486,1.81019,9.9538,1.16061,12.752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17676,2.1486,1.028160,1,0,57.2848,0,0,0,57.2848,0
46.8161,2.62588,0,0,2.38657,0.216099,0.36288,3.6288,61.308,0.5064,0,0,2.93744,0.240061,2.19098,0.66528,12.849,1,0.708311,0.36288,0,51.6046,4.61181,46.6473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52668e-05,2.29363,1.81033,10.1825,1.07836,13.2081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32179,2.29363,1.028160,1,0,62.0464,0,0,0,62.0464,0
46.2665,2.8731,0,0,2.90501,0.218612,0.36288,3.6288,61.308,0.66528,0,0,1.76643,0.250868,0.850283,0.66528,12.849,1,0.788543,0.36288,0,68.3047,4.30419,63.5749,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.2652,1.81046,7.97462,1.12194,9.92649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29336,1.2652,1.028160,1,0,74.3517,0,0,0,74.3517,0
45.7045,2.87793,0,0,2.89944,0.2206,0.36288,3.6288,61.308,0.66528,0,0,1.57359,0.258973,0.649333,0.66528,12.849,1,0.79925,0.36288,0,56.745,4.07347,52.2352,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.51189,2.00987,7.11828,1.15462,9.48356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54005,1.51189,1.028160,1,0,62.3681,0,0,0,62.3681,0
45.2079,2.87068,0,0,2.96664,0.229698,0.36288,3.6288,61.308,0.66528,0,0,1.47033,0.252298,0.552752,0.66528,12.849,1,0.807039,0.36288,0,59.3035,4.07132,54.788,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.23159,2.00139,7.68951,1.1619,9.75874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25975,1.23159,1.028160,1,0,65.0995,0,0,0,65.0995,0
44.7871,2.86419,0,0,3.06074,0.254468,0.36288,3.6288,61.308,0.66528,0,0,1.95489,0.23561,1.054,0.66528,12.849,1,0.814061,0.36288,0,51.5744,4.06591,47.0573,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.75384,2.00168,9.63775,1.18011,12.2113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.782,1.75384,1.028160,1,0,60.3226,0,0,0,60.3226,0
47.3314,2.49631,0,0,5.65617,0.252691,0.36288,3.6288,61.308,0.431159,0,0,4.72222,0.214164,4.07689,0.66528,12.849,1,0.716169,0.36288,0,100.348,3.69253,96.3022,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29985e-05,6.77774,2.00198,15.863,1.02235,23.6203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.8059,6.77774,1.028160,1,0,123.999,0,0,0,123.999,0
50.1557,2.46796,0,0,5.91463,0.259521,0.36288,3.6288,61.308,0.506391,0,0,4.21173,0.19808,3.50726,0.66528,12.849,1,0.669975,0.36288,0,96.2245,3.4125,92.5049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52666e-05,5.31086,1.72952,16.4843,0.904033,22.6206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.33902,5.31086,1.028160,1,0,118.633,0,0,0,118.633,0
51.7292,2.49855,0,0,4.70253,0.267559,0.36288,3.6288,61.308,0.506391,0,0,3.19506,0.19808,2.49059,0.66528,12.849,1,0.640084,0.36288,0,109.45,3.4125,105.76,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52666e-05,3.33196,1.77367,12.1408,0.904033,16.3423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36012,3.33196,1.028160,1,0,124.593,0,0,0,124.593,0
51.7753,2.51469,0,0,3.18621,0.262548,0.36288,3.6288,61.308,0.506391,0,0,2.20792,0.192064,1.50946,0.66528,12.849,1,0.624624,0.36288,0,88.2939,3.32531,84.7068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52666e-05,2.58164,1.7738,10.9638,0.891507,14.4277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6098,2.58164,1.028160,1,0,100.644,0,0,0,100.644,0
53.7691,2.51569,0,0,5.08882,0.216465,0.36288,3.6288,61.308,0.506391,0,0,2.45335,0.154703,1.79226,0.66528,12.849,1,0.624315,0.36288,0,94.8724,2.85188,91.7591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52666e-05,2.9806,1.77393,11.9623,0.801842,15.9149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00876,2.9806,1.028160,1,0,109.466,0,0,0,109.466,0
58.5451,2.62974,0,0,8.05421,0.285578,0.36288,3.6288,61.308,0.565125,0,0,3.14995,0.147124,2.4377,0.66528,12.849,1,0.628418,0.36288,0,122.278,3.15031,118.862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70373e-05,3.89251,1.77406,15.2817,0.714766,20.2334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92067,3.89251,1.028160,1,0,141.533,0,0,0,141.533,0
62.6414,2.73299,0,0,7.49166,0.299448,0.36288,3.6288,61.308,0.491187,0,0,3.69009,0.147124,3.05178,0.66528,12.849,1,0.599816,0.36288,0,138.751,3.15031,135.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48082e-05,3.99369,1.84158,22.2566,0.714766,27.3771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02185,3.99369,1.028160,1,0,165.792,0,0,0,165.792,0
64.5987,2.76595,0,0,5.39396,0.307821,0.36288,3.6288,61.308,0.49141,0,0,2.73103,0.139224,2.10039,0.66528,12.849,1,0.567352,0.36288,0,145.709,2.93448,142.57,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48149e-05,4.49206,1.79844,14.4057,0.684572,20.0116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.52022,4.49206,1.028160,1,0,164.682,0,0,0,164.682,0
65.8091,2.7807,0,0,4.62457,0.270592,0.36288,3.6288,61.308,0.491633,0,0,2.08195,0.121425,1.46889,0.66528,12.849,1,0.553095,0.36288,0,105.748,2.0217,103.536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48216e-05,3.19515,1.79871,11.8193,0.610339,16.2028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22331,3.19515,1.028160,1,0,121.208,0,0,0,121.208,0
67.0198,2.75117,0,0,4.54281,0.218099,0.36288,3.6288,61.308,0.46903,0,0,1.53084,0.201179,0.860626,0.66528,12.849,1,0.537157,0.36288,0,95.1912,4.13406,90.8829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41402e-05,2.88232,1.79897,11.4058,0.965725,15.1213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91048,2.88232,1.028160,1,0,106.865,0,0,0,106.865,0
68.1696,2.75972,0,0,4.48916,0.21678,0.36288,3.6288,61.308,0.46925,0,0,1.51444,0.207893,0.837294,0.66528,12.849,1,0.529092,0.36288,0,89.4076,4.40118,84.8402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41468e-05,2.44982,1.77299,10.1597,1.00119,13.3813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47798,2.44982,1.028160,1,0,99.0588,0,0,0,99.0588,0
69.022,2.76764,0,0,4.2017,0.21875,0.36288,3.6288,61.308,0.469469,0,0,1.45525,0.207893,0.777891,0.66528,12.849,1,0.52166,0.36288,0,80.1688,4.40118,75.6089,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41535e-05,2.13487,1.77325,9.4697,1.00119,12.3766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16303,2.13487,1.028160,1,0,88.7634,0,0,0,88.7634,0
69.5051,2.77347,0,0,3.82984,0.210348,0.36288,3.6288,61.308,0.469689,0,0,1.13435,0.206696,0.45797,0.66528,12.849,1,0.516305,0.36288,0,70.1888,4.37676,65.6586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41601e-05,1.73061,1.77351,8.21197,0.981305,10.7348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75877,1.73061,1.028160,1,0,76.8513,0,0,0,76.8513,0
69.7623,2.90864,0,0,3.68107,0.152395,0.36288,3.6288,61.308,0.5509,0,0,1.21235,0.198781,0.462666,0.66528,12.849,1,0.537703,0.36288,0,65.9923,4.16287,61.6546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66084e-05,1.83162,1.77377,8.27038,0.884505,10.9912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85978,1.83162,1.028160,1,0,73.1085,0,0,0,73.1085,0
