0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.9075,2.91074,0,0,3.57242,0.153571,0.36288,3.6288,61.308,0.551132,0,0,1.24759,0.197802,0.498657,0.66528,12.849,1,0.536108,0.36288,0,62.0743,4.07305,57.8281,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66154e-05,1.81984,1.86585,8.39514,0.914548,11.1663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.848,1.81984,1.028160,1,0,69.493,0,0,0,69.493,0
69.5749,2.91211,0,0,3.09607,0.153743,0.36288,3.6288,61.308,0.551363,0,0,1.14524,0.197802,0.396076,0.66528,12.849,1,0.535245,0.36288,0,58.2517,4.07305,54.0063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66224e-05,1.8602,1.86613,8.49718,0.914548,11.3089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88836,1.8602,1.028160,1,0,65.7113,0,0,0,65.7113,0
68.9554,2.91037,0,0,2.80709,0.153348,0.36288,3.6288,61.308,0.551595,0,0,0.996106,0.197802,0.246709,0.66528,12.849,1,0.537484,0.36288,0,53.6407,4.07305,49.393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66294e-05,1.54855,1.8664,8.03468,0.914548,10.5351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57671,1.54855,1.028160,1,0,60.1748,0,0,0,60.1748,0
68.1703,2.90673,0,0,2.60815,0.123629,0.36288,3.6288,61.308,0.551826,0,0,0.910794,0.224507,0.134461,0.66528,12.849,1,0.541634,0.36288,0,48.72,4.63021,43.911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66363e-05,1.35248,1.86667,7.31604,1.06086,9.47432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38064,1.35248,1.028160,1,0,53.5198,0,0,0,53.5198,0
67.1552,2.87591,0,0,2.3348,0.111099,0.36288,3.6288,61.2334,0.596605,0,0,0.733899,0.211872,0,0.66528,12.849,1,0.542064,0.36288,0,34.6588,4.54965,29.9299,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79863e-05,0.95472,1.86695,4.41422,1.00448,6.23139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98288,0.95472,1.028160,1,0,36.1613,0,0,0,36.1613,0
65.9323,2.86946,0,0,2.11962,0.110216,0.36288,3.6288,61.1181,0.596843,0,0,0.693317,0.211772,0,0.66528,12.849,1,0.549022,0.36288,0,33.6287,4.54965,28.8929,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80154e-05,0.760199,1.89585,4.14931,1.00448,5.80086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78836,0.760199,1.028160,1,0,34.6938,0,0,0,34.6938,0
64.5488,2.86135,0,0,1.94084,0.100092,0.36288,3.6288,60.9474,0.597081,0,0,0.659871,0.23353,0,0.66528,12.849,1,0.557626,0.36288,0,29.6563,4.83195,24.6296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80566e-05,0.68682,1.89613,4.0296,1.10753,5.50501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71498,0.68682,1.028160,1,0,30.1346,0,0,0,30.1346,0
63.0898,2.8518,0,0,1.83231,0.0765875,0.36288,3.6288,60.6779,0.597319,0,0,0.615791,0.287998,0,0.66528,12.849,1,0.567676,0.36288,0,26.377,5.5377,20.6345,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81144e-05,0.656839,1.89641,3.84372,1.36514,5.03181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.685,0.656839,1.028160,1,0,25.6663,0,0,0,25.6663,0
61.2493,2.90762,0,0,1.5023,0.0723471,0.36288,3.6288,60.0829,0.792901,0,0,0.49048,0.292524,0,0.66528,12.849,1,0.592172,0.36288,0,21.0999,5.79585,15.0748,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41524e-05,0.261274,1.89668,3.00857,1.40733,3.75917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.872536,0,0,1.13381,0.261274,1.028160,1,0,18.8339,0,0,0,18.8339,0
59.408,2.89333,0,0,1.48495,0.0699451,0.36288,3.6288,59.4055,0.847255,0,0,0.463289,0.293419,0,0.66528,12.849,1,0.60697,0.36288,0,26.7031,5.89911,20.5599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.60637e-05,0.261274,1.94261,3.04997,1.42421,3.82963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818424,0,0,1.0797,0.261274,1.028160,1,0,24.3896,0,0,0,24.3896,0
57.483,2.87829,0,0,1.38492,0.0688042,0.36288,3.6288,58.6962,0.82755,0,0,0.410349,0.292153,0,0.66528,12.849,1,0.622527,0.36288,0,21.1247,5.89911,14.966,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57478e-05,0.227405,1.9429,2.78392,1.42421,3.52999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838374,0,0,1.06578,0.227405,1.028160,1,0,18.4959,0,0,0,18.4959,0
55.4507,2.86167,0,0,1.25973,0.0675303,0.36288,3.6288,57.7962,0.994583,0,0,0.385443,0.290827,0,0.66528,12.849,1,0.639659,0.36288,0,19.4249,5.89911,13.249,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13187e-05,0.227405,1.94318,2.54788,1.42421,3.29423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.671579,0,0,0.898983,0.227405,1.028160,1,0,16.5432,0,0,0,16.5432,0
53.3938,2.8909,0,0,1.24876,0.0518296,0.36288,3.6288,57.1832,0.757961,0,0,0.437761,0.292788,0,0.66528,12.849,1,0.669878,0.36288,0,18.4551,6.00354,12.1446,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94347,3.25965,1.46075,3.96792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935479,0,0,1.16288,0.227405,1.028160,1,0,16.1125,0,0,0,16.1125,0
50.9408,2.87052,0,0,0.825111,0.0447431,0.36288,3.6288,56.2181,1.01701,0,0,0.334962,0.283043,0,0.66528,12.849,1,0.690779,0.36288,0,13.2196,5.74119,7.15054,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.00017,2.15477,1.44754,2.93295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.676426,0,0,0.90383,0.227405,1.028160,1,0,10.0835,0,0,0,10.0835,0
48.8293,2.84437,0,0,1.13943,0.0436227,0.36288,3.6288,55.4357,0.872139,0,0,0.37096,0.28127,0,0.66528,12.849,1,0.717447,0.36288,0,14.1801,5.74119,8.0843,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00046,2.40208,1.44754,3.15757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.821301,0,0,1.02572,0.204422,1.028160,1,0,11.2419,0,0,0,11.2419,0
47.2397,2.82022,0,0,1.65891,0.0653858,0.36288,3.6288,54.9128,0.743887,0,0,0.493787,0.272735,0,0.66528,12.849,1,0.742116,0.36288,0,23.6621,5.60127,17.6816,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00075,2.67127,1.42518,3.44942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949553,0,0,1.15398,0.204422,1.028160,1,0,21.131,0,0,0,21.131,0
45.3727,2.801,0,0,1.35343,0.0565619,0.36288,3.6288,54.2398,0.848569,0,0,0.44094,0.265391,0,0.66528,12.849,1,0.761858,0.36288,0,27.1468,5.80072,20.9471,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00105,2.02153,1.41845,2.8067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844871,0,0,1.04929,0.204422,1.028160,1,0,23.7538,0,0,0,23.7538,0
43.5363,2.69224,0,0,1.2736,0.0548699,0.36288,3.6288,53.8478,0.615177,0,0,0.527953,0.304759,0,0.66528,12.849,1,0.762409,0.36288,0,16.411,5.41569,10.5958,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0963e-05,0.764173,2.00134,1.69159,1.46646,2.99063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79233,0.764173,1.028160,1,0,13.5864,0,0,0,13.5864,0
41.5679,2.6678,0,0,1.11594,0.0537379,0.36288,3.6288,53.2548,0.615418,0,0,0.326328,0.303968,0,0.66528,12.849,1,0.787354,0.36288,0,16.6625,5.41569,10.8223,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11239e-05,0.268834,1.91708,1.33357,1.46646,2.053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29699,0.268834,1.028160,1,0,12.8753,0,0,0,12.8753,0
39.4206,2.6397,0,0,0.907796,0.0525246,0.36288,3.6288,52.3732,0.847625,0,0,0.268594,0.302543,0,0.66528,12.849,1,0.815955,0.36288,0,15.301,5.41569,9.43224,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94183e-05,0.216518,1.91736,1.20495,1.46646,1.87235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796185,0,0,1.0127,0.216518,1.028160,1,0,11.3046,0,0,0,11.3046,0
37.8398,2.60943,0,0,1.49984,0.108312,0.36288,3.6288,51.9207,0.615898,0,0,0.406736,0.243305,0,0.66528,12.849,1,0.84672,0.36288,0,21.7838,4.58517,16.7148,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17356e-05,0.259062,1.91764,1.59627,1.20686,2.56609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28722,0.259062,1.028160,1,0,19.2809,0,0,0,19.2809,0
36.3865,2.68607,0,0,1.75198,0.156321,0.36288,3.6288,51.7007,0.617546,0,0,0.623373,0.225898,0,0.66528,12.849,1,0.84672,0.36288,0,49.5643,4.51494,44.5655,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19837e-05,0.597292,1.91792,3.46872,1.15768,4.82623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62545,0.597292,1.028160,1,0,49.3918,0,0,0,49.3918,0
34.1471,2.68658,0,0,0.969529,0.159507,0.36288,3.6288,51.3043,0.617787,0,0,0.466473,0.245078,0,0.66528,12.849,1,0.84672,0.36288,0,26.8409,4.92943,21.4277,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20859e-05,0.361411,1.93356,2.21627,1.26681,3.24441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38957,0.361411,1.028160,1,0,24.6721,0,0,0,24.6721,0
32.4539,2.68709,0,0,1.51203,0.155245,0.36288,3.6288,51.1336,0.618028,0,0,0.691654,0.244293,0,0.66528,12.849,1,0.84672,0.36288,0,45.7448,4.92943,40.3316,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22652e-05,0.940032,1.93384,4.67863,1.26681,6.28567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96819,0.940032,1.028160,1,0,46.6172,0,0,0,46.6172,0
31.9334,2.6876,0,0,2.71477,0.184755,0.36288,3.6288,51.4297,0.618269,0,0,1.14476,0.230404,0,0.66528,12.849,1,0.84672,0.36288,0,62.2202,4.50049,57.2358,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23483e-05,1.28728,1.93412,6.69632,1.20451,8.71319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31544,1.28728,1.028160,1,0,65.949,0,0,0,65.949,0
31.9654,2.4219,0,0,3.00237,0.185567,0.36288,3.6288,51.7435,0.453111,0,0,1.0027,0.235742,0,0.66528,12.849,1,0.84672,0.36288,0,58.1013,4.35718,53.2603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62841e-05,1.69493,1.93441,5.35931,1.13795,7.85068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72309,1.69493,1.028160,1,0,61.111,0,0,0,61.111,0
31.3457,2.36932,0,0,2.28961,0.177128,0.36288,3.6288,51.0036,0.693613,0,0,0.207715,0.254005,0,0.66528,12.849,1,0.84672,0.36288,0,55.7635,4.17763,51.102,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47761e-05,0.292723,1.75701,4.97563,0.997498,6.02784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.840931,0,0,1.13365,0.292723,1.028160,1,0,57.1299,0,0,0,57.1299,0
30.3168,2.37001,0,0,1.87971,0.175746,0.36288,3.6288,50.6224,0.557002,0,0,0.428216,0.252487,0,0.66528,12.849,1,0.84672,0.36288,0,69.161,4.17763,64.4995,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0185e-05,0.412474,1.78832,3.71992,0.997498,4.92319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.977547,0,0,1.39002,0.412474,1.028160,1,0,69.4227,0,0,0,69.4227,0
29.7797,2.3707,0,0,2.36988,0.173388,0.36288,3.6288,51.2043,0.50639,0,0,1.34,0.251704,0,0.66528,12.849,1,0.84672,0.36288,0,87.5386,4.17763,82.8771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84891e-05,2.32274,1.78845,6.60981,0.997498,9.72348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3509,2.32274,1.028160,1,0,92.6006,0,0,0,92.6006,0
28.3441,2.3714,0,0,1.50935,0.21066,0.36288,3.6288,50.8652,0.506391,0,0,0.415122,0.247842,0,0.66528,12.849,1,0.84672,0.36288,0,36.7653,5.05543,31.226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8279e-05,0.570802,1.78858,2.93983,1.36652,3.93267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59896,0.570802,1.028160,1,0,35.1587,0,0,0,35.1587,0
27.7921,2.47453,0,0,2.45724,0.171868,0.36288,3.6288,50.9285,0.554311,0,0,0.857621,0.239934,0,0.66528,12.849,1,0.84672,0.36288,0,59.1693,5.2447,53.4408,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01421e-05,0.635843,1.78871,4.43173,1.47875,5.37751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.664,0.635843,1.028160,1,0,58.8183,0,0,0,58.8183,0
29.3137,2.52313,0,0,4.5725,0.164824,0.36288,3.6288,51.2782,0.506382,0,0,1.09486,0.238853,0,0.66528,12.849,1,0.84672,0.36288,0,50.0233,5.27625,44.2632,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83776e-05,0.933146,1.84507,5.21895,1.49746,6.49969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96131,0.933146,1.028160,1,0,50.7629,0,0,0,50.7629,0
29.5532,2.52381,0,0,3.29448,0.168286,0.36288,3.6288,51.5634,0.506383,0,0,1.03112,0.239532,0,0.66528,12.849,1,0.84672,0.36288,0,52.7504,5.27625,46.9903,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82523e-05,0.828853,1.81714,4.45796,1.49746,5.60648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85701,0.828853,1.028160,1,0,52.5968,0,0,0,52.5968,0
28.8479,2.52448,0,0,2.38652,0.204533,0.36288,3.6288,51.9707,0.506383,0,0,1.1306,0.216871,0,0.66528,12.849,1,0.84672,0.36288,0,38.0246,3.90906,33.6317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81514e-05,1.0759,1.81727,4.4257,1.07621,6.24264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10406,1.0759,1.028160,1,0,39.8743,0,0,0,39.8743,0
27.7694,2.85435,0,0,2.34861,0.209853,0.36288,3.6288,52.1449,0.66528,0,0,1.03855,0.199068,0,0.66528,12.849,1,0.84672,0.36288,0,36.5577,3.83334,32.2405,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.863482,1.81739,4.62439,1.0447,6.25872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89164,0.863482,1.028160,1,0,38.4992,0,0,0,38.4992,0
26.445,2.85828,0,0,2.10383,0.207089,0.36288,3.6288,52.2839,0.66528,0,0,0.970955,0.166738,0,0.66528,12.849,1,0.84672,0.36288,0,34.396,4.1493,29.7629,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.511082,2.01831,5.02596,1.1215,6.432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53924,0.511082,1.028160,1,0,36.1949,0,0,0,36.1949,0
25.2967,2.85878,0,0,2.2761,0.202719,0.36288,3.6288,52.5486,0.66528,0,0,1.09166,0.161691,0,0.66528,12.849,1,0.84672,0.36288,0,38.1837,4.19454,33.5053,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14681,2.01657,6.52303,1.13158,8.55298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17497,1.14681,1.028160,1,0,42.0583,0,0,0,42.0583,0
24.6173,2.85928,0,0,2.74219,0.199445,0.36288,3.6288,52.8518,0.66528,0,0,1.13061,0.162036,0,0.66528,12.849,1,0.84672,0.36288,0,47.1542,4.19454,42.4758,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.990766,2.01685,6.12856,1.13158,8.00274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01893,0.990766,1.028160,1,0,50.4785,0,0,0,50.4785,0
26.6395,2.38996,0,0,4.98128,0.206229,0.36288,3.6288,54.2491,0.442185,0,0,1.9811,0.141705,0,0.66528,12.849,1,0.84672,0.36288,0,77.0754,3.99186,72.5997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54638e-05,1.70622,2.01712,9.51163,1.03202,12.2029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73438,1.70622,1.028160,1,0,84.8026,0,0,0,84.8026,0
30.1401,2.32643,0,0,6.41416,0.224218,0.36288,3.6288,56.0251,0.506375,0,0,2.39771,0.115286,0,0.66528,12.849,1,0.84672,0.36288,0,96.3956,3.72162,92.1902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72525e-05,1.9663,1.74259,15.3185,0.899278,18.1281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99446,1.9663,1.028160,1,0,110.318,0,0,0,110.318,0
34.1343,2.32709,0,0,6.91933,0.235228,0.36288,3.6288,58.2533,0.506376,0,0,2.8512,0.11664,0,0.66528,12.849,1,0.84672,0.36288,0,109.185,3.72162,104.979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67056e-05,2.08786,1.78027,12.4566,0.899278,15.4255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11602,2.08786,1.028160,1,0,120.405,0,0,0,120.405,0
41.9781,2.32775,0,0,10.78,0.245584,0.36288,3.6288,61.308,0.506377,0,0,4.42679,0.0958742,0.769833,0.66528,12.849,1,0.84672,0.36288,0,201.864,3.363,198.017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60667e-05,4.95277,1.78039,26.2618,0.837858,32.1571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.98093,4.95277,1.028160,1,0,230.944,0,0,0,230.944,0
48.5834,2.43102,0,0,9.66712,0.267961,0.36288,3.6288,61.308,0.506377,0,0,3.27569,0.0805808,2.68873,0.66528,12.849,1,0.744107,0.36288,0,202.073,3.09404,198.598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52662e-05,3.89966,1.78051,17.262,0.791793,22.1504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92782,3.89966,1.028160,1,0,223.437,0,0,0,223.437,0
50.46,2.60514,0,0,5.06897,0.224341,0.36288,3.6288,61.308,0.565553,0,0,2.45423,0.142148,1.74653,0.66528,12.849,1,0.68899,0.36288,0,81.1106,3.1164,77.6681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70502e-05,1.94546,1.78063,10.0832,0.831461,12.9778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97362,1.94546,1.028160,1,0,92.3925,0,0,0,92.3925,0
51.454,2.67326,0,0,4.25906,0.228883,0.36288,3.6288,61.308,0.506385,0,0,2.37861,0.142148,1.73008,0.66528,12.849,1,0.680711,0.36288,0,96.3809,3.1164,92.9467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.24368,1.84865,10.016,0.831461,13.2769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27184,2.24368,1.028160,1,0,107.954,0,0,0,107.954,0
52.9114,2.68431,0,0,4.73589,0.231277,0.36288,3.6288,61.308,0.506385,0,0,2.84081,0.142148,2.19227,0.66528,12.849,1,0.670322,0.36288,0,109.061,3.1164,105.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.00801,1.81415,10.705,0.831461,13.6957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03617,2.00801,1.028160,1,0,121.525,0,0,0,121.525,0
53.5597,2.69971,0,0,3.94568,0.234787,0.36288,3.6288,61.308,0.506385,0,0,2.44032,0.142148,1.79178,0.66528,12.849,1,0.655596,0.36288,0,81.4856,3.1164,78.0764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.01164,1.81428,8.03287,0.831461,11.0273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0398,2.01164,1.028160,1,0,90.8955,0,0,0,90.8955,0
54.3333,2.67188,0,0,3.98043,0.172128,0.36288,3.6288,61.308,0.480205,0,0,1.68291,0.187641,1.01506,0.66528,12.849,1,0.640984,0.36288,0,91.0544,3.22672,87.5495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44771e-05,1.57467,1.8144,9.50478,0.959542,11.9343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60283,1.57467,1.028160,1,0,100.499,0,0,0,100.499,0
54.5367,2.67962,0,0,3.40254,0.156649,0.36288,3.6288,61.308,0.48041,0,0,1.15687,0.207004,0.469456,0.66528,12.849,1,0.63369,0.36288,0,66.2567,3.20166,62.7842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44833e-05,0.912928,1.78622,5.7464,1.00627,7.43926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94109,0.912928,1.028160,1,0,70.6929,0,0,0,70.6929,0
54.2983,2.66105,0,0,2.94248,0.156971,0.36288,3.6288,61.308,0.506382,0,0,1.10322,0.207004,0.38983,0.66528,12.849,1,0.62695,0.36288,0,58.6921,3.20166,55.2264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52663e-05,0.720775,1.78646,5.02751,1.00627,6.52846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74893,0.720775,1.028160,1,0,62.1447,0,0,0,62.1447,0
53.7444,2.65935,0,0,2.62494,0.156593,0.36288,3.6288,61.308,0.506382,0,0,0.979586,0.207004,0.2662,0.66528,12.849,1,0.629302,0.36288,0,50.4097,3.20166,46.9417,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52663e-05,0.49648,1.80179,4.36586,1.00627,5.65784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52464,0.49648,1.028160,1,0,52.8657,0,0,0,52.8657,0
52.9143,2.80201,0,0,2.46913,0.134288,0.36288,3.6288,61.308,0.56262,0,0,0.891778,0.202021,0.127136,0.66528,12.849,1,0.669894,0.36288,0,47.0823,3.26001,43.5153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69617e-05,0.57551,1.80191,4.33642,0.956203,5.75762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60367,0.57551,1.028160,1,0,49.4,0,0,0,49.4,0
52.3333,2.79393,0,0,2.68136,0.105595,0.36288,3.6288,61.308,0.562837,0,0,1.07781,0.229386,0.285591,0.66528,12.849,1,0.678441,0.36288,0,46.6226,4.23161,42.0754,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69683e-05,0.86705,1.8797,4.96308,1.04045,6.66936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89521,0.86705,1.028160,1,0,49.0303,0,0,0,49.0303,0
51.5148,2.78827,0,0,2.43764,0.104965,0.36288,3.6288,61.308,0.563054,0,0,1.03534,0.229386,0.2429,0.66528,12.849,1,0.684582,0.36288,0,44.6482,4.23161,40.0949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69748e-05,0.453522,1.87996,4.79441,1.04045,6.08742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48168,0.453522,1.028160,1,0,46.4253,0,0,0,46.4253,0
50.4267,2.77994,0,0,2.15878,0.104079,0.36288,3.6288,61.308,0.58316,0,0,0.928636,0.229386,0.11609,0.66528,12.849,1,0.693382,0.36288,0,38.5017,4.23161,33.9396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7581e-05,0.30119,1.88022,4.51361,1.04045,5.65455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00827,0,0,1.30946,0.30119,1.028160,1,0,39.7103,0,0,0,39.7103,0
49.1849,2.76839,0,0,1.97315,0.0836828,0.36288,3.6288,61.308,0.563488,0,0,0.931012,0.245562,0.121962,0.66528,12.849,1,0.705401,0.36288,0,34.6921,4.49143,29.8581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69879e-05,0.429633,1.88047,4.3925,1.10475,5.59783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45779,0.429633,1.028160,1,0,35.5779,0,0,0,35.5779,0
