0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.3934,2.72997,0,0,2.37096,0.0696265,0.36288,3.6288,61.1474,0.60858,0,0,0.720611,0.272647,0,0.66528,12.849,1,0.713175,0.36288,0,34.9845,5.02005,29.6141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83473e-05,0.570802,1.88073,3.15215,1.18671,4.41695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59896,0.570802,1.028160,1,0,34.0311,0,0,0,34.0311,0
47.4708,2.72113,0,0,2.23045,0.0690328,0.36288,3.6288,60.946,0.608803,0,0,0.679752,0.27237,0,0.66528,12.849,1,0.72249,0.36288,0,34.7253,5.02005,29.3456,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84023e-05,0.464806,1.90982,3.2945,1.18671,4.4824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49297,0.464806,1.028160,1,0,33.828,0,0,0,33.828,0
46.3601,2.71044,0,0,2.03099,0.0683408,0.36288,3.6288,60.7378,0.609026,0,0,0.6729,0.272023,0,0.66528,12.849,1,0.73364,0.36288,0,34.4568,5.02005,29.0659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84699e-05,0.466932,1.91008,3.17078,1.18671,4.36107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49509,0.466932,1.028160,1,0,33.427,0,0,0,33.427,0
45.0702,2.69705,0,0,1.83757,0.0675077,0.36288,3.6288,60.4814,0.609249,0,0,0.624466,0.271664,0,0.66528,12.849,1,0.747504,0.36288,0,30.9425,5.02005,25.5378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85399e-05,0.281483,1.91035,3.04107,1.18671,4.04617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30964,0.281483,1.028160,1,0,29.584,0,0,0,29.584,0
43.5217,2.74333,0,0,1.61076,0.0531238,0.36288,3.6288,59.9192,0.763628,0,0,0.520606,0.319131,0,0.66528,12.849,1,0.78209,0.36288,0,25.0413,5.65515,18.967,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33363e-05,0.261274,1.91061,2.72824,1.42808,3.47202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914017,0,0,1.17529,0.261274,1.028160,1,0,22.439,0,0,0,22.439,0
42.1352,2.72221,0,0,1.7536,0.055023,0.36288,3.6288,59.5798,0.649716,0,0,0.626074,0.31574,0,0.66528,12.849,1,0.803684,0.36288,0,29.4545,5.63745,23.3762,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00415e-05,0.314055,1.95685,3.09462,1.42877,3.93674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34222,0.314055,1.028160,1,0,27.3129,0,0,0,27.3129,0
40.612,2.70231,0,0,1.59618,0.0541478,0.36288,3.6288,59.1312,0.649945,0,0,0.516384,0.315057,0,0.66528,12.849,1,0.824062,0.36288,0,23.724,5.63745,17.6253,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01627e-05,0.343034,1.95712,2.87561,1.42877,3.74697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37119,0.343034,1.028160,1,0,21.3723,0,0,0,21.3723,0
38.9675,2.68013,0,0,1.45171,0.0531863,0.36288,3.6288,58.5497,0.74826,0,0,0.480901,0.314153,0,0.66528,12.849,1,0.84672,0.36288,0,22.116,5.63745,15.9947,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33888e-05,0.227405,1.95738,2.56272,1.42877,3.31871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93007,0,0,1.15747,0.227405,1.028160,1,0,19.3134,0,0,0,19.3134,0
37.341,2.73998,0,0,1.523,0.0466583,0.36288,3.6288,58.1247,0.66528,0,0,0.557782,0.317472,0,0.66528,12.849,1,0.84672,0.36288,0,22.0579,5.82135,15.7527,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.394286,1.95765,3.36347,1.46741,4.24614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42245,0.394286,1.028160,1,0,19.9989,0,0,0,19.9989,0
35.3241,2.74046,0,0,1.14842,0.0620316,0.36288,3.6288,57.437,0.847204,0,0,0.467426,0.307938,0,0.66528,12.849,1,0.84672,0.36288,0,18.8326,5.8779,12.4709,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01474,2.1484,1.49009,2.8986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.846236,0,0,1.07364,0.227405,1.028160,1,0,15.3695,0,0,0,15.3695,0
33.1893,2.74094,0,0,1.02965,0.0605557,0.36288,3.6288,56.6373,0.916903,0,0,0.423714,0.306572,0,0.66528,12.849,1,0.84672,0.36288,0,16.8121,5.8779,10.4504,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01502,2.09502,1.49009,2.8455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.776537,0,0,1.00394,0.227405,1.028160,1,0,13.2959,0,0,0,13.2959,0
31.2584,2.74142,0,0,1.23237,0.0589937,0.36288,3.6288,55.9799,0.807572,0,0,0.455183,0.304983,0,0.66528,12.849,1,0.84672,0.36288,0,17.3996,5.8779,11.0378,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01529,2.29797,1.49009,3.02575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885868,0,0,1.09029,0.204422,1.028160,1,0,14.0636,0,0,0,14.0636,0
30.1865,2.7419,0,0,2.10724,0.0743526,0.36288,3.6288,55.6008,0.66528,0,0,0.584642,0.298494,0,0.66528,12.849,1,0.84672,0.36288,0,28.9159,5.72947,22.7026,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.241834,2.01557,2.54368,1.47189,3.32734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26999,0.241834,1.028160,1,0,26.0299,0,0,0,26.0299,0
28.5572,2.63288,0,0,1.46311,0.0966847,0.36288,3.6288,55.0057,0.901536,0,0,0.56971,0.263181,0,0.66528,12.849,1,0.84672,0.36288,0,28.9422,5.88424,22.5741,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99692e-05,0.204422,2.01584,1.79864,1.39933,2.61955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.753684,0,0,0.958107,0.204422,1.028160,1,0,25.1937,0,0,0,25.1937,0
27.9062,2.63334,0,0,2.44434,0.0991378,0.36288,3.6288,55.024,0.627295,0,0,0.903389,0.257804,0,0.66528,12.849,1,0.84672,0.36288,0,31.8134,5.87538,25.4542,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10783e-05,0.706838,1.93095,2.62805,1.38905,3.87678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.735,0.706838,1.028160,1,0,29.331,0,0,0,29.331,0
25.9097,2.63381,0,0,1.0985,0.0982561,0.36288,3.6288,54.3679,0.92699,0,0,0.528662,0.257835,0,0.66528,12.849,1,0.84672,0.36288,0,27.32,5.87538,20.9608,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.11383e-05,0.216518,1.93122,1.42068,1.38905,2.17934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.72868,0,0,0.945199,0.216518,1.028160,1,0,23.1401,0,0,0,23.1401,0
24.0601,2.63427,0,0,1.24311,0.0955524,0.36288,3.6288,53.7482,0.98269,0,0,0.619695,0.256721,0,0.66528,12.849,1,0.84672,0.36288,0,21.9312,5.87538,15.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34077e-05,0.216518,1.93148,1.58201,1.38905,2.34093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.673203,0,0,0.889721,0.216518,1.028160,1,0,17.9129,0,0,0,17.9129,0
23.7055,2.71141,0,0,2.88414,0.164444,0.36288,3.6288,53.7083,0.629388,0,0,0.819782,0.230278,0,0.66528,12.849,1,0.84672,0.36288,0,28.6657,4.58486,23.597,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16435e-05,0.856207,1.93174,2.93277,1.13957,4.58112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88437,0.856207,1.028160,1,0,28.1781,0,0,0,28.1781,0
22.9945,2.71189,0,0,2.51524,0.151437,0.36288,3.6288,53.9469,0.629614,0,0,1.05147,0.183253,0,0.66528,12.849,1,0.84672,0.36288,0,34.4425,3.94495,30.0137,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16673e-05,0.633229,1.94747,3.40252,1.03926,4.94394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66139,0.633229,1.028160,1,0,34.9576,0,0,0,34.9576,0
21.6492,2.71237,0,0,1.87987,0.149924,0.36288,3.6288,54.2394,0.62984,0,0,1.10595,0.183572,0,0.66528,12.849,1,0.84672,0.36288,0,24.1894,3.94495,19.7606,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15792e-05,0.799338,1.94774,2.65366,1.03926,4.36146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8275,0.799338,1.028160,1,0,24.1221,0,0,0,24.1221,0
20.8404,2.71284,0,0,2.43876,0.171846,0.36288,3.6288,54.2444,0.630066,0,0,0.832117,0.197109,0,0.66528,12.849,1,0.84672,0.36288,0,32.3164,4.17691,27.6556,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14706e-05,0.315355,1.948,4.57076,1.09341,5.74068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34351,0.315355,1.028160,1,0,33.3963,0,0,0,33.3963,0
22.9958,2.44521,0,0,5.15029,0.186834,0.36288,3.6288,54.7903,0.463709,0,0,1.21364,0.203994,0,0.66528,12.849,1,0.84672,0.36288,0,93.5359,4.32352,88.7286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58002e-05,1.45263,1.94827,3.9265,1.11005,6.21733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48079,1.45263,1.028160,1,0,94.9459,0,0,0,94.9459,0
21.558,2.40322,0,0,1.5121,0.183835,0.36288,3.6288,54.2418,0.684028,0,0,0.322167,0.186622,0,0.66528,12.849,1,0.84672,0.36288,0,28.7836,4.15936,24.1404,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3075e-05,0.292723,1.76958,2.22842,0.966198,3.3245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.850504,0,0,1.14323,0.292723,1.028160,1,0,27.4649,0,0,0,27.4649,0
20.4868,2.40385,0,0,1.87589,0.18031,0.36288,3.6288,54.0591,0.506378,0,0,0.509644,0.185947,0,0.66528,12.849,1,0.84672,0.36288,0,37.1247,4.15936,32.4815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72549e-05,1.3896,1.79467,3.74007,0.966198,5.95813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41776,1.3896,1.028160,1,0,38.4396,0,0,0,38.4396,0
20.8152,2.40449,0,0,3.27348,0.177685,0.36288,3.6288,53.8307,0.506378,0,0,0.463642,0.185722,0,0.66528,12.849,1,0.84672,0.36288,0,69.0451,4.15936,64.4019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73132e-05,0.932282,1.79479,5.4985,0.966198,7.25936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96044,0.932282,1.028160,1,0,71.6612,0,0,0,71.6612,0
29.2846,2.40515,0,0,11.4112,0.173817,0.36288,3.6288,57.2986,0.506378,0,0,4.15387,0.179534,0,0.66528,12.849,1,0.84672,0.36288,0,227.748,3.94499,223.319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73867e-05,1.51519,1.79492,11.0957,0.939416,13.4664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54335,1.51519,1.028160,1,0,236.785,0,0,0,236.785,0
34.9107,2.50904,0,0,8.66751,0.169446,0.36288,3.6288,58.4465,0.55464,0,0,1.87986,0.177307,0,0.66528,12.849,1,0.84672,0.36288,0,114.485,3.32114,110.68,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78912e-05,1.91202,1.79504,11.4208,0.831609,14.2962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94018,1.91202,1.028160,1,0,124.976,0,0,0,124.976,0
36.1543,2.55115,0,0,4.33402,0.176446,0.36288,3.6288,58.7058,0.513182,0,0,0.954634,0.182154,0,0.66528,12.849,1,0.84672,0.36288,0,101.135,3.28597,97.3648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62288e-05,1.41938,1.85178,7.81436,0.815268,10.2702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44754,1.41938,1.028160,1,0,107.635,0,0,0,107.635,0
36.6093,2.55158,0,0,3.54856,0.17911,0.36288,3.6288,58.8228,0.513377,0,0,0.812851,0.182458,0,0.66528,12.849,1,0.84672,0.36288,0,80.1438,3.28597,76.374,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61632e-05,1.08194,1.82764,6.06039,0.815268,8.15469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1101,1.08194,1.028160,1,0,84.5287,0,0,0,84.5287,0
36.9899,2.55202,0,0,3.51512,0.219548,0.36288,3.6288,59.0641,0.513573,0,0,0.939505,0.184725,0,0.66528,12.849,1,0.84672,0.36288,0,69.6341,3.48355,65.6667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61372e-05,1.0231,1.82787,6.05182,0.900214,8.00256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05126,1.0231,1.028160,1,0,73.6692,0,0,0,73.6692,0
38.0083,2.7093,0,0,4.32269,0.232107,0.36288,3.6288,59.1927,0.614372,0,0,0.925949,0.182932,0,0.66528,12.849,1,0.84672,0.36288,0,83.5462,3.45086,79.6115,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92256e-05,1.4071,1.8281,6.81855,0.839523,9.21421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43526,1.4071,1.028160,1,0,88.8257,0,0,0,88.8257,0
38.6216,2.70975,0,0,3.92107,0.235185,0.36288,3.6288,59.262,0.61458,0,0,0.878809,0.194961,0,0.66528,12.849,1,0.84672,0.36288,0,62.6985,3.90296,58.3117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91903e-05,1.39158,1.93546,5.39294,1.14653,7.57343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41974,1.39158,1.028160,1,0,65.8851,0,0,0,65.8851,0
38.431,2.7102,0,0,3.11939,0.236873,0.36288,3.6288,59.29,0.638072,0,0,0.861175,0.195048,0,0.66528,12.849,1,0.84672,0.36288,0,47.9188,3.90296,43.532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99006e-05,0.503194,1.9357,4.0854,1.14653,5.37775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00488,0,0,1.50807,0.503194,1.028160,1,0,48.9098,0,0,0,48.9098,0
39.865,2.71065,0,0,4.7439,0.236349,0.36288,3.6288,59.466,0.614995,0,0,0.986014,0.195083,0,0.66528,12.849,1,0.84672,0.36288,0,83.9044,3.90296,79.5176,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91718e-05,0.632025,1.93595,9.61818,1.14653,11.0396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66018,0.632025,1.028160,1,0,90.5572,0,0,0,90.5572,0
41.8593,2.46498,0,0,5.06364,0.241571,0.36288,3.6288,60.578,0.452512,0,0,1.73597,0.17145,0,0.66528,12.849,1,0.794495,0.36288,0,136.393,3.77099,132.19,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40648e-05,1.40062,1.93619,9.45493,1.04986,11.7419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42878,1.40062,1.028160,1,0,143.932,0,0,0,143.932,0
44.0844,2.4532,0,0,5.29218,0.250941,0.36288,3.6288,61.308,0.506364,0,0,2.31629,0.167215,0.912683,0.66528,12.849,1,0.753028,0.36288,0,101.567,3.90191,97.2746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54497e-05,1.59964,1.75483,14.8038,1.03059,17.1276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6278,1.59964,1.028160,1,0,115.315,0,0,0,115.315,0
45.3336,2.4831,0,0,4.35262,0.257472,0.36288,3.6288,61.308,0.506364,0,0,2.24626,0.167991,1.57191,0.66528,12.849,1,0.723733,0.36288,0,88.7535,3.90191,84.4908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52657e-05,1.26032,1.78645,11.9429,1.03059,13.9591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28848,1.26032,1.028160,1,0,100.022,0,0,0,100.022,0
48.9176,2.49911,0,0,6.70717,0.261138,0.36288,3.6288,61.308,0.506364,0,0,3.21411,0.167991,2.53976,0.66528,12.849,1,0.708328,0.36288,0,161.782,3.90191,157.535,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52657e-05,2.67214,1.78657,16.7077,1.03059,20.1358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7003,2.67214,1.028160,1,0,180.21,0,0,0,180.21,0
53.0467,2.54069,0,0,7.30045,0.267784,0.36288,3.6288,61.308,0.506364,0,0,3.20395,0.127901,2.56968,0.66528,12.849,1,0.667353,0.36288,0,181.461,3.27432,177.882,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52657e-05,2.76421,1.78668,19.3972,0.923106,23.025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79237,2.76421,1.028160,1,0,203.477,0,0,0,203.477,0
56.9635,2.67893,0,0,7.18729,0.228675,0.36288,3.6288,61.308,0.565952,0,0,3.67146,0.191213,2.9143,0.66528,12.849,1,0.648891,0.36288,0,158.953,4.76175,153.905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70622e-05,2.99938,1.78679,13.1179,1.2032,16.7008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02754,2.99938,1.028160,1,0,173.52,0,0,0,173.52,0
58.8089,2.75886,0,0,5.19612,0.229018,0.36288,3.6288,61.308,0.513231,0,0,2.48971,0.201765,1.77471,0.66528,12.849,1,0.622304,0.36288,0,121.555,5.00965,116.286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54728e-05,2.24434,1.85527,11.6434,1.24988,14.4931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2725,2.24434,1.028160,1,0,132.554,0,0,0,132.554,0
59.9667,2.77524,0,0,4.52915,0.233181,0.36288,3.6288,61.308,0.513426,0,0,2.20239,0.201765,1.4872,0.66528,12.849,1,0.606355,0.36288,0,106.513,5.00965,101.26,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54787e-05,1.42547,1.82454,12.5196,1.24988,14.5197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45363,1.42547,1.028160,1,0,117.267,0,0,0,117.267,0
60.4835,2.78523,0,0,3.88615,0.22125,0.36288,3.6288,61.308,0.513621,0,0,1.86437,0.221231,1.12952,0.66528,12.849,1,0.596789,0.36288,0,100.767,5.52731,95.0062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54845e-05,1.59611,1.82477,12.4565,1.28759,14.5898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62427,1.59611,1.028160,1,0,110.726,0,0,0,110.726,0
61.2017,2.75134,0,0,4.0173,0.184896,0.36288,3.6288,61.308,0.490661,0,0,1.78282,0.227909,1.06425,0.66528,12.849,1,0.58449,0.36288,0,88.2533,4.98208,83.0496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47923e-05,1.52059,1.825,10.2966,1.20866,12.4335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54875,1.52059,1.028160,1,0,96.5474,0,0,0,96.5474,0
61.3472,2.75736,0,0,3.42789,0.162193,0.36288,3.6288,61.308,0.490853,0,0,1.51845,0.227078,0.800524,0.66528,12.849,1,0.578895,0.36288,0,77.1198,4.41788,72.4859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47981e-05,1.45238,1.7986,7.87691,1.13816,9.98972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48054,1.45238,1.028160,1,0,83.2761,0,0,0,83.2761,0
61.1403,2.75884,0,0,3.07721,0.162388,0.36288,3.6288,61.308,0.491045,0,0,1.60184,0.227078,0.883716,0.66528,12.849,1,0.577833,0.36288,0,71.3102,4.41788,66.6774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48039e-05,1.51808,1.79883,7.9113,1.13816,10.09,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54624,1.51808,1.028160,1,0,77.6512,0,0,0,77.6512,0
61.2037,2.75758,0,0,3.346,0.16211,0.36288,3.6288,61.308,0.491237,0,0,1.38074,0.227078,0.662427,0.66528,12.849,1,0.579522,0.36288,0,73.5748,4.41788,68.9403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48097e-05,1.14835,1.79906,9.69451,1.13816,11.5037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17651,1.14835,1.028160,1,0,81.1064,0,0,0,81.1064,0
60.7973,2.88927,0,0,2.96991,0.124132,0.36288,3.6288,61.308,0.573584,0,0,1.2828,0.243459,0.465755,0.66528,12.849,1,0.606569,0.36288,0,65.5137,5.81107,59.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72923e-05,1.15987,1.79929,7.85176,1.18213,9.62876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18803,1.15987,1.028160,1,0,69.5535,0,0,0,69.5535,0
59.5877,2.88629,0,0,2.1688,0.129276,0.36288,3.6288,61.308,0.573786,0,0,0.873366,0.217126,0.0824529,0.66528,12.849,1,0.609993,0.36288,0,38.0646,4.34542,33.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72984e-05,0.680633,1.89266,5.19909,1.05863,6.71373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70879,0.680633,1.028160,1,0,40.2682,0,0,0,40.2682,0
58.363,2.87647,0,0,2.14253,0.127866,0.36288,3.6288,61.308,0.573989,0,0,0.941812,0.217126,0.150697,0.66528,12.849,1,0.620258,0.36288,0,36.93,4.34542,32.3271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73045e-05,0.649339,1.8929,5.63337,1.05863,7.11695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6775,0.649339,1.028160,1,0,39.5948,0,0,0,39.5948,0
57.015,2.86616,0,0,2.00737,0.126362,0.36288,3.6288,61.308,0.574191,0,0,0.883742,0.217126,0.0924246,0.66528,12.849,1,0.631004,0.36288,0,34.4569,4.34542,29.8434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73106e-05,0.595296,1.89314,5.03709,1.05863,6.46688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62346,0.595296,1.028160,1,0,36.4027,0,0,0,36.4027,0
55.5738,2.85434,0,0,1.88328,0.10721,0.36288,3.6288,61.308,0.574394,0,0,0.837432,0.233964,0.0290741,0.66528,12.849,1,0.643261,0.36288,0,32.1271,4.73491,27.1119,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73167e-05,0.496584,1.89338,4.9423,1.11393,6.21832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52474,0.496584,1.028160,1,0,33.3592,0,0,0,33.3592,0
54.7714,2.81571,0,0,2.47041,0.0942609,0.36288,3.6288,61.308,0.619779,0,0,0.84354,0.219724,0.00403773,0.66528,12.849,1,0.651009,0.36288,0,44.072,4.52334,39.2606,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8685e-05,0.737303,1.89362,5.78289,1.04604,7.36775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76546,0.737303,1.028160,1,0,46.6324,0,0,0,46.6324,0
53.8578,2.80834,0,0,2.35637,0.0987457,0.36288,3.6288,61.2847,0.619987,0,0,0.807002,0.210335,0,0.66528,12.849,1,0.658817,0.36288,0,45.1779,4.32579,40.5561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86912e-05,0.570171,1.92289,5.61012,1.01168,7.09149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59833,0.570171,1.028160,1,0,47.6476,0,0,0,47.6476,0
52.7631,2.79967,0,0,2.15762,0.0897156,0.36288,3.6288,61.2003,0.620195,0,0,0.768053,0.232239,0,0.66528,12.849,1,0.667924,0.36288,0,39.8412,4.60809,34.9281,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87046e-05,0.504576,1.92313,5.44819,1.11473,6.76116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53274,0.504576,1.028160,1,0,41.6892,0,0,0,41.6892,0
51.5797,2.78887,0,0,2.03698,0.0686387,0.36288,3.6288,61.0097,0.620403,0,0,0.716757,0.286923,0,0.66528,12.849,1,0.679153,0.36288,0,35.4356,5.31384,29.8055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87367e-05,0.477775,1.92338,5.19691,1.37234,6.2257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50593,0.477775,1.028160,1,0,36.0312,0,0,0,36.0312,0
