0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9698,2.84155,0,0,1.6643,0.0697847,0.36288,3.6288,60.6574,0.6609,0,0,0.604363,0.295785,0,0.66528,12.849,1,0.707858,0.36288,0,30.7123,5.37378,24.9935,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00221e-05,0.282182,1.92362,4.42772,1.39539,5.23811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31034,0.282182,1.028160,1,0,30.2316,0,0,0,30.2316,0
48.3457,2.82377,0,0,1.63374,0.0712126,0.36288,3.6288,60.3453,0.661113,0,0,0.656353,0.307375,0,0.66528,12.849,1,0.72609,0.36288,0,34.5038,5.4537,28.6869,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01449e-05,0.268643,1.97016,4.25631,1.42613,5.06896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2968,0.268643,1.028160,1,0,33.7559,0,0,0,33.7559,0
46.6119,2.80485,0,0,1.50395,0.0699806,0.36288,3.6288,59.9336,0.661326,0,0,0.556436,0.306766,0,0.66528,12.849,1,0.745454,0.36288,0,28.3411,5.4537,22.5048,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02556e-05,0.347285,1.97041,4.11547,1.42613,5.00701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37544,0.347285,1.028160,1,0,27.5118,0,0,0,27.5118,0
44.774,2.78346,0,0,1.37709,0.0686617,0.36288,3.6288,59.4017,0.741336,0,0,0.515378,0.305962,0,0.66528,12.849,1,0.767286,0.36288,0,26.938,5.4537,21.0799,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28621e-05,0.227405,1.97066,3.61746,1.42613,4.38936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.948361,0,0,1.17577,0.227405,1.028160,1,0,25.4692,0,0,0,25.4692,0
43.0006,2.80578,0,0,1.45498,0.0596767,0.36288,3.6288,59.018,0.66528,0,0,0.591644,0.310042,0,0.66528,12.849,1,0.805187,0.36288,0,26.42,5.60325,20.3744,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.382769,1.97091,4.78539,1.45601,5.6812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41093,0.382769,1.028160,1,0,26.0556,0,0,0,26.0556,0
40.8402,2.78056,0,0,1.09605,0.11308,0.36288,3.6288,57.8777,1.17379,0,0,0.337877,0.304453,0,0.66528,12.849,1,0.830858,0.36288,0,14.1018,5.69655,7.93725,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02837,2.84874,1.43956,3.6631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.519653,0,0,0.747058,0.227405,1.028160,1,0,11.6003,0,0,0,11.6003,0
38.8302,2.76515,0,0,1.22471,0.106636,0.36288,3.6288,57.0054,0.982696,0,0,0.415193,0.30476,0,0.66528,12.849,1,0.84672,0.36288,0,17.9442,5.77132,11.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02862,3.02376,1.4545,3.82344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.710744,0,0,0.938148,0.227405,1.028160,1,0,15.5124,0,0,0,15.5124,0
36.5652,2.7656,0,0,0.967568,0.104153,0.36288,3.6288,55.7797,1.22575,0,0,0.303077,0.303042,0,0.66528,12.849,1,0.84672,0.36288,0,18.5179,5.77132,12.2628,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02888,2.39594,1.4545,3.1729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.467692,0,0,0.672114,0.204422,1.028160,1,0,15.4357,0,0,0,15.4357,0
34.5332,2.76605,0,0,1.19835,0.101418,0.36288,3.6288,55.2842,0.699107,0,0,0.504217,0.300628,0,0.66528,12.849,1,0.84672,0.36288,0,16.411,5.77132,10.1558,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02914,3.60038,1.4545,4.37759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.994333,0,0,1.19876,0.204422,1.028160,1,0,14.5334,0,0,0,14.5334,0
32.4885,2.65625,0,0,1.11508,0.140629,0.36288,3.6288,54.554,0.959352,0,0,0.513501,0.284288,0,0.66528,12.849,1,0.84672,0.36288,0,27.544,5.41095,21.6492,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20737e-05,0.204422,2.02939,4.54636,1.48295,5.29719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.706977,0,0,0.911399,0.204422,1.028160,1,0,26.9464,0,0,0,26.9464,0
31.4062,2.65669,0,0,2.09068,0.153371,0.36288,3.6288,54.5458,0.638389,0,0,0.906948,0.276808,0,0.66528,12.849,1,0.84672,0.36288,0,26.0467,5.2668,20.2961,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16287e-05,0.696168,1.94391,7.73616,1.49433,8.88189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72433,0.696168,1.028160,1,0,29.178,0,0,0,29.178,0
29.3811,2.65712,0,0,1.14613,0.151294,0.36288,3.6288,54.1556,0.700089,0,0,0.586662,0.276793,0,0.66528,12.849,1,0.84672,0.36288,0,32.9663,5.2668,27.2156,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37227e-05,0.216518,1.94416,4.81686,1.49433,5.48318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966669,0,0,1.18319,0.216518,1.028160,1,0,32.6988,0,0,0,32.6988,0
27.2767,2.65756,0,0,1.06338,0.147288,0.36288,3.6288,53.501,0.97397,0,0,0.595528,0.276079,0,0.66528,12.849,1,0.84672,0.36288,0,19.581,5.2668,13.8304,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.32411e-05,0.216518,1.94441,3.64008,1.49433,4.30663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692988,0,0,0.909507,0.216518,1.028160,1,0,18.137,0,0,0,18.137,0
25.8046,2.73517,0,0,1.81966,0.193726,0.36288,3.6288,53.2648,0.640447,0,0,0.671326,0.267133,0,0.66528,12.849,1,0.84672,0.36288,0,33.1138,4.54657,28.0834,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21255e-05,0.296793,1.94465,6.63251,1.29944,7.57449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32495,0.296793,1.028160,1,0,35.6579,0,0,0,35.6579,0
25.3327,2.73562,0,0,2.8114,0.184736,0.36288,3.6288,53.5492,0.640658,0,0,1.16248,0.237367,0,0.66528,12.849,1,0.84672,0.36288,0,61.1032,4.03735,56.582,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2231e-05,0.955463,1.96046,9.74628,1.07621,11.586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98362,0.955463,1.028160,1,0,68.168,0,0,0,68.168,0
24.4988,2.73606,0,0,2.44847,0.183499,0.36288,3.6288,55.0712,0.640869,0,0,2.40074,0.237906,0,0.66528,12.849,1,0.84672,0.36288,0,66.3723,4.03735,61.8511,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21202e-05,3.25796,1.96071,12.591,1.07621,16.7334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28612,3.25796,1.028160,1,0,78.5845,0,0,0,78.5845,0
24.0515,2.73651,0,0,2.83341,0.181312,0.36288,3.6288,55.5673,0.64108,0,0,1.3776,0.240402,0,0.66528,12.849,1,0.84672,0.36288,0,67.237,4.03735,62.7158,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15159e-05,0.848094,1.96096,8.4552,1.07621,10.188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87625,0.848094,1.028160,1,0,72.9038,0,0,0,72.9038,0
24.431,2.46707,0,0,3.40646,0.196993,0.36288,3.6288,57.2008,0.473604,0,0,2.37931,0.272226,0,0.66528,12.849,1,0.84672,0.36288,0,81.9215,4.72608,76.7115,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57532e-05,2.81821,1.96121,14.5561,1.27044,18.065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84637,2.81821,1.028160,1,0,94.7766,0,0,0,94.7766,0
23.3211,2.43492,0,0,1.85375,0.165863,0.36288,3.6288,57.2799,0.506365,0,0,0.788244,0.2028,0,0.66528,12.849,1,0.84672,0.36288,0,41.7068,3.81336,37.4096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63619e-05,0.873331,1.78131,6.33289,1.03069,7.95683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90149,0.873331,1.028160,1,0,45.3665,0,0,0,45.3665,0
22.4954,2.43552,0,0,2.15499,0.182258,0.36288,3.6288,57.4017,0.506365,0,0,0.824066,0.195845,0,0.66528,12.849,1,0.84672,0.36288,0,54.8249,3.80457,50.5365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63393e-05,0.847731,1.8006,6.18805,1.02067,7.8157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87589,0.847731,1.028160,1,0,58.3522,0,0,0,58.3522,0
21.3877,2.43612,0,0,1.87158,0.180249,0.36288,3.6288,57.5031,0.506365,0,0,0.803771,0.195999,0,0.66528,12.849,1,0.84672,0.36288,0,46.0997,3.80457,41.8113,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63046e-05,0.766066,1.80072,6.04233,1.02067,7.58842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79423,0.766066,1.028160,1,0,49.3997,0,0,0,49.3997,0
20.9898,2.43672,0,0,2.57874,0.177029,0.36288,3.6288,57.5546,0.506365,0,0,0.76451,0.206642,0,0.66528,12.849,1,0.84672,0.36288,0,47.264,4.13532,42.6448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62759e-05,0.838901,1.80083,5.95714,1.12335,7.4735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86706,0.838901,1.028160,1,0,50.1183,0,0,0,50.1183,0
22.6323,2.43691,0,0,4.61062,0.168385,0.36288,3.6288,58.4626,0.506176,0,0,1.63432,0.220235,0,0.66528,12.849,1,0.84672,0.36288,0,79.6897,4.33514,74.8707,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62552e-05,1.97914,1.80094,10.6601,1.12096,13.3192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0073,1.97914,1.028160,1,0,88.1899,0,0,0,88.1899,0
25.2054,2.5412,0,0,5.64445,0.16731,0.36288,3.6288,59.7479,0.554945,0,0,2.05216,0.211895,0,0.66528,12.849,1,0.84672,0.36288,0,105.526,3.86484,101.177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75446e-05,2.47077,1.80083,12.0437,0.926638,15.3887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49893,2.47077,1.028160,1,0,116.566,0,0,0,116.566,0
30.44,2.57343,0,0,8.34451,0.173545,0.36288,3.6288,61.308,0.523313,0,0,2.58862,0.213649,0.291537,0.66528,12.849,1,0.84672,0.36288,0,144.338,3.86484,139.989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61887e-05,3.33044,1.85806,12.2076,0.926638,16.4695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3586,3.33044,1.028160,1,0,156.75,0,0,0,156.75,0
32.2065,2.57386,0,0,4.88976,0.18655,0.36288,3.6288,61.308,0.523495,0,0,1.77519,0.215777,1.03592,0.66528,12.849,1,0.84672,0.36288,0,79.2193,3.86484,74.8706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57822e-05,1.90568,1.83965,9.22761,0.926638,12.0463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93384,1.90568,1.028160,1,0,87.9528,0,0,0,87.9528,0
33.2786,2.57427,0,0,4.2107,0.201461,0.36288,3.6288,61.308,0.523676,0,0,1.72113,0.20786,0.989596,0.66528,12.849,1,0.84672,0.36288,0,73.4489,3.68748,69.2776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57877e-05,2.06889,1.83987,9.32126,0.927135,12.3029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09705,2.06889,1.028160,1,0,82.57,0,0,0,82.57,0
37.7837,2.73255,0,0,7.83078,0.230226,0.36288,3.6288,61.308,0.62512,0,0,4.18002,0.159207,3.3957,0.66528,12.849,1,0.84672,0.36288,0,109.577,2.77946,106.314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8846e-05,5.85455,1.84008,17.8346,0.823691,24.7055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.88271,5.85455,1.028160,1,0,134.415,0,0,0,134.415,0
41.1527,2.73299,0,0,6.70239,0.237516,0.36288,3.6288,61.308,0.625313,0,0,3.93838,0.175805,3.13726,0.66528,12.849,1,0.84672,0.36288,0,131.767,3.17258,128.11,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88518e-05,6.3303,1.94812,18.8506,0.946678,26.1823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.35846,6.3303,1.028160,1,0,157.43,0,0,0,157.43,0
43.3118,2.73341,0,0,5.49446,0.239073,0.36288,3.6288,61.308,0.625506,0,0,3.21874,0.186398,2.40683,0.66528,12.849,1,0.84672,0.36288,0,126.907,3.39176,123.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88576e-05,4.53091,1.94835,15.383,0.988086,20.8742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.55907,4.53091,1.028160,1,0,146.312,0,0,0,146.312,0
45.9113,2.76136,0,0,5.96977,0.246021,0.36288,3.6288,61.308,0.625699,0,0,2.71362,0.17434,1.91358,0.66528,12.849,1,0.819194,0.36288,0,96.101,3.20343,92.4412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88634e-05,4.20054,1.94858,12.8494,0.905888,18.0926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.2287,4.20054,1.028160,1,0,112.447,0,0,0,112.447,0
50.2264,2.56331,0,0,7.50133,0.260078,0.36288,3.6288,61.308,0.462142,0,0,3.42061,0.153915,2.80455,0.66528,12.849,1,0.717382,0.36288,0,164.278,3.44589,160.477,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39326e-05,4.71678,1.9488,16.6735,0.964296,22.3747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.74494,4.71678,1.028160,1,0,185.656,0,0,0,185.656,0
55.1554,2.57763,0,0,8.14208,0.272589,0.36288,3.6288,61.308,0.506351,0,0,3.20484,0.153915,2.54458,0.66528,12.849,1,0.659414,0.36288,0,173.105,3.44589,169.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52653e-05,5.27722,1.76624,20.6416,0.964296,26.7207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30538,5.27722,1.028160,1,0,198.628,0,0,0,198.628,0
59.2262,2.62588,0,0,7.28715,0.227595,0.36288,3.6288,61.308,0.506351,0,0,2.74297,0.113668,2.12295,0.66528,12.849,1,0.611726,0.36288,0,165.57,2.92821,162.393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52653e-05,4.60572,1.79221,18.3229,0.889082,23.8318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63388,4.60572,1.028160,1,0,188.348,0,0,0,188.348,0
62.0696,2.69679,0,0,6.19856,0.295449,0.36288,3.6288,61.308,0.462664,0,0,2.34078,0.124869,1.75325,0.66528,12.849,1,0.585064,0.36288,0,142.265,3.48432,138.559,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39483e-05,3.38208,1.79232,13.7671,0.963862,17.9776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.41024,3.38208,1.028160,1,0,158.29,0,0,0,158.29,0
68.8474,2.71932,0,0,10.1534,0.293354,0.36288,3.6288,61.308,0.462838,0,0,6.93989,0.151684,6.32537,0.66528,12.849,1,0.562925,0.36288,0,158.177,3.77045,154.206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39535e-05,6.89909,1.76686,27.9071,1.09822,35.4748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.92725,6.89909,1.028160,1,0,196.007,0,0,0,196.007,0
72.29,2.86743,0,0,7.96332,0.305669,1.34765,3.6288,61.308,0.522984,0,0,3.31916,0.16241,2.63377,0.66528,12.849,1,0.535148,1.34765,0,124.785,3.8849,121.713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57668e-05,3.71603,1.76706,13.1589,1.15196,17.49,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74419,3.71603,1.028160,1,0,141.836,0,0,0,141.836,0
72.29,2.8894,0,0,7.16299,0.313868,3.95972,3.6288,61.308,0.523165,0,0,2.69425,0.16241,2.00867,0.66528,12.849,1,0.51357,3.95972,0,101.879,3.8849,101.44,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57723e-05,2.93959,1.83608,11.0304,1.15196,14.6541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96775,2.93959,1.028160,1,0,118.103,0,0,0,118.103,0
72.29,2.88974,0,0,6.54866,0.25544,3.40348,3.6288,61.308,0.523346,0,0,2.3604,0.200764,1.63629,0.66528,12.849,1,0.51363,3.40348,0,105.991,4.64068,104.24,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57777e-05,2.28545,1.8363,9.83975,1.29137,12.6701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31361,2.28545,1.028160,1,0,118.547,0,0,0,118.547,0
72.29,2.89008,0,0,5.73481,0.254721,2.59001,3.6288,61.308,0.523527,0,0,2.25996,0.213887,1.52255,0.66528,12.849,1,0.513689,2.59001,0,84.329,4.51905,81.8863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57832e-05,2.34717,1.83651,10.0221,1.24073,12.9651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37533,2.34717,1.028160,1,0,96.3739,0,0,0,96.3739,0
72.29,2.85058,0,0,5.66402,0.253762,2.55968,3.6288,61.308,0.500405,0,0,1.92858,0.231384,1.19679,0.66528,12.849,1,0.506669,2.55968,0,89.5968,4.35687,87.2929,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50861e-05,2.21814,1.83673,11.1464,1.17321,14.028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2463,2.21814,1.028160,1,0,102.518,0,0,0,102.518,0
72.29,2.85091,0,0,4.62282,0.253762,1.51815,3.6288,61.308,0.500583,0,0,1.68062,0.231384,0.948651,0.66528,12.849,1,0.506728,1.51815,0,77.3859,4.35687,74.0404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50915e-05,1.82926,1.81014,10.2135,1.17321,12.6797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85742,1.82926,1.028160,1,0,87.6688,0,0,0,87.6688,0
72.29,2.85124,0,0,4.40172,0.253762,1.29671,3.6288,61.308,0.500761,0,0,1.46559,0.231384,0.733441,0.66528,12.849,1,0.506787,1.29671,0,69.0846,4.35687,65.5176,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50968e-05,1.29613,1.81035,10.3641,1.17321,12.2974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32429,1.29613,1.028160,1,0,78.5484,0,0,0,78.5484,0
72.29,2.85158,0,0,3.86598,0.218817,0.795584,3.6288,61.308,0.50094,0,0,1.2364,0.248616,0.486846,0.66528,12.849,1,0.506846,0.795584,0,63.9688,4.30129,59.9563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51022e-05,1.42443,1.81056,8.82058,1.1425,10.9131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45259,1.42443,1.028160,1,0,71.3562,0,0,0,71.3562,0
72.29,2.98719,0,0,4.13315,0.215867,0.93009,3.6288,61.308,0.583797,0,0,1.64096,0.158739,0.898424,0.66528,12.849,1,0.530951,0.93009,0,59.1847,4.2186,55.3652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76002e-05,1.73743,1.81078,8.9005,0.932445,11.5162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76559,1.73743,1.028160,1,0,67.7799,0,0,0,67.7799,0
72.29,2.98754,0,0,3.75743,0.152523,0.617367,3.6288,61.308,0.583985,0,0,1.39243,0.181268,0.627178,0.66528,12.849,1,0.531013,0.617367,0,56.0377,4.52088,51.6032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76059e-05,1.43228,1.90473,7.96271,0.99326,10.3064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46044,1.43228,1.028160,1,0,62.5368,0,0,0,62.5368,0
72.2406,2.98789,0,0,3.45388,0.152523,0.36288,3.6288,61.308,0.584173,0,0,1.12253,0.181268,0.357093,0.66528,12.849,1,0.531075,0.36288,0,51.3789,4.52088,46.6898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76115e-05,1.07069,1.90495,7.21509,0.99326,9.19746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09885,1.07069,1.028160,1,0,56.2444,0,0,0,56.2444,0
72.1074,2.98793,0,0,3.3744,0.156808,0.36288,3.6288,61.308,0.584361,0,0,0.93115,0.207848,0.138941,0.66528,12.849,1,0.531445,0.36288,0,46.631,4.97732,41.4852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76172e-05,0.974799,1.90517,6.94414,1.08572,8.73838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00296,0.974799,1.028160,1,0,50.3625,0,0,0,50.3625,0
71.7059,2.98745,0,0,3.0785,0.129684,0.36288,3.6288,61.308,0.584549,0,0,1.13873,0.224212,0.329973,0.66528,12.849,1,0.532341,0.36288,0,47.0646,4.87487,42.0203,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76229e-05,1.44467,1.90539,7.25233,1.06822,9.53416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47283,1.44467,1.028160,1,0,51.8844,0,0,0,51.8844,0
71.0519,2.95853,0,0,2.79186,0.124376,0.36288,3.6288,61.308,0.630206,0,0,1.22519,0.202028,0.392953,0.66528,12.849,1,0.53014,0.36288,0,48.1861,4.35046,43.6684,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89993e-05,1.65744,1.90562,7.16325,0.960384,9.7659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6856,1.65744,1.028160,1,0,53.8273,0,0,0,53.8273,0
70.1366,2.95474,0,0,2.52602,0.123757,0.36288,3.6288,61.308,0.630399,0,0,1.13702,0.202028,0.304588,0.66528,12.849,1,0.534334,0.36288,0,43.2716,4.35046,38.7497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90051e-05,1.3243,1.93506,6.87018,0.960384,9.16914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35246,1.3243,1.028160,1,0,48.2234,0,0,0,48.2234,0
69.1363,2.94919,0,0,2.40657,0.0947941,0.36288,3.6288,61.308,0.630593,0,0,1.07583,0.267842,0.177392,0.66528,12.849,1,0.540291,0.36288,0,39.2008,5.19736,33.826,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9011e-05,1.33581,1.93528,6.50912,1.26952,8.51068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36397,1.33581,1.028160,1,0,42.5141,0,0,0,42.5141,0
68.0056,2.94294,0,0,2.264,0.0889017,0.36288,3.6288,61.308,0.630786,0,0,1.02308,0.283093,0.109201,0.66528,12.849,1,0.546946,0.36288,0,37.2425,5.3353,31.7232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90168e-05,1.29828,1.93551,6.27576,1.36956,8.13997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32644,1.29828,1.028160,1,0,39.9723,0,0,0,39.9723,0
66.985,3.00415,0,0,2.43329,0.086845,0.36288,3.6288,61.308,0.66528,0,0,1.0305,0.293797,0.0714242,0.66528,12.849,1,0.567604,0.36288,0,37.7456,5.32728,32.2136,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.36502,1.93574,6.05149,1.49085,7.85954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39318,1.36502,1.028160,1,0,40.1445,0,0,0,40.1445,0
65.7647,2.99724,0,0,2.22597,0.0861499,0.36288,3.6288,61.308,0.66528,0,0,0.968561,0.293797,0.00948397,0.66528,12.849,1,0.574927,0.36288,0,35.4894,5.32728,29.9501,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.32009,1.98255,6.15951,1.49085,7.96944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34825,1.32009,1.028160,1,0,37.929,0,0,0,37.929,0
64.3433,2.98866,0,0,2.01549,0.0853188,0.36288,3.6288,61.2743,0.66528,0,0,0.925404,0.293797,0,0.66528,12.849,1,0.58392,0.36288,0,33.424,5.32728,27.8757,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08072,1.98278,5.72708,1.49085,7.29787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10888,1.08072,1.028160,1,0,35.1736,0,0,0,35.1736,0
