0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.6942,2.97825,0,0,1.7626,0.0705347,0.36288,3.6288,61.2264,0.66528,0,0,0.918847,0.301503,0,0.66528,12.849,1,0.594741,0.36288,0,31.827,5.55161,26.0435,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.04704,1.98301,5.78829,1.53567,7.28082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0752,1.04704,1.028160,1,0,33.3243,0,0,0,33.3243,0
60.8135,3.01553,0,0,1.55688,0.0592457,0.36288,3.6288,61.101,0.66528,0,0,0.805438,0.265531,0,0.66528,12.849,1,0.618025,0.36288,0,29.7843,5.6118,23.9174,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.37373,1.98324,5.25599,1.49397,7.11714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40189,1.37373,1.028160,1,0,31.0345,0,0,0,31.0345,0
58.8085,3.0001,0,0,1.41334,0.0553017,0.36288,3.6288,60.8934,0.66528,0,0,0.719133,0.261458,0,0.66528,12.849,1,0.633878,0.36288,0,26.3476,5.63881,20.4378,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.27464,2.04104,5.07476,1.51172,6.87688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3028,1.27464,1.028160,1,0,27.3147,0,0,0,27.3147,0
57.1002,2.98271,0,0,1.69159,0.0542819,0.36288,3.6288,60.7396,0.66528,0,0,0.772537,0.261114,0,0.66528,12.849,1,0.651689,0.36288,0,27.2682,5.63881,21.3406,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.47273,2.04128,5.56639,1.51172,7.56683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50089,1.47273,1.028160,1,0,28.9074,0,0,0,28.9074,0
56.5869,2.96714,0,0,2.89246,0.0758173,0.36288,3.6288,60.811,0.66528,0,0,0.992252,0.255515,0,0.66528,12.849,1,0.667682,0.36288,0,45.3165,5.49039,39.5213,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.88492,2.04152,6.16154,1.49352,8.59261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91308,1.88492,1.028160,1,0,48.1139,0,0,0,48.1139,0
56.3034,2.96255,0,0,3.11797,0.0760185,0.36288,3.6288,60.9387,0.66528,0,0,1.04816,0.255235,0,0.66528,12.849,1,0.672697,0.36288,0,49.8209,5.46513,44.046,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.52964,2.04176,6.9478,1.43656,9.08079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5578,1.52964,1.028160,1,0,53.1268,0,0,0,53.1268,0
56.0832,2.86982,0,0,3.09335,0.080868,0.36288,3.6288,61.0562,0.648513,0,0,1.0277,0.261644,0,0.66528,12.849,1,0.654922,0.36288,0,45.4048,5.29022,39.8226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96697e-05,1.42611,2.042,7.45917,1.40201,9.52525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45427,1.42611,1.028160,1,0,49.3478,0,0,0,49.3478,0
55.3151,2.86806,0,0,2.54358,0.0806914,0.36288,3.6288,61.308,0.648708,0,0,1.43642,0.261838,0.274075,0.66528,12.849,1,0.657091,0.36288,0,44.0775,5.29022,38.4931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96378e-05,3.15899,1.95597,8.42201,1.40201,12.1349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18715,3.15899,1.028160,1,0,50.9021,0,0,0,50.9021,0
54.1217,2.86099,0,0,2.11056,0.0800757,0.36288,3.6288,61.1694,0.648903,0,0,0.77258,0.262256,0,0.66528,12.849,1,0.664572,0.36288,0,42.2325,5.29022,36.6406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9563e-05,1.13954,1.95619,6.27221,1.40201,7.96591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1677,1.13954,1.028160,1,0,44.6065,0,0,0,44.6065,0
53.5495,2.84948,0,0,2.76548,0.125361,0.36288,3.6288,61.0868,0.649099,0,0,0.794284,0.227851,0,0.66528,12.849,1,0.676493,0.36288,0,45.7798,4.69743,40.7688,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96132e-05,1.16571,1.95642,6.71865,1.22451,8.61625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19387,1.16571,1.028160,1,0,49.385,0,0,0,49.385,0
54.903,2.90662,0,0,4.78983,0.166774,0.36288,3.6288,61.308,0.65073,0,0,1.50758,0.234751,0.40085,0.66528,12.849,1,0.697432,0.36288,0,83.6372,4.04754,79.2551,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96891e-05,2.40411,1.95665,8.06682,1.06811,11.3594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43227,2.40411,1.028160,1,0,91.0154,0,0,0,91.0154,0
55.1878,2.92089,0,0,3.73759,0.169075,0.36288,3.6288,61.308,0.650926,0,0,1.34727,0.23508,0.461264,0.66528,12.849,1,0.683579,0.36288,0,71.9719,4.04754,67.6037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9624e-05,1.2368,1.97254,6.80746,1.06811,8.94866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26496,1.2368,1.028160,1,0,77.0136,0,0,0,77.0136,0
56.4206,2.92409,0,0,4.68938,0.169559,0.36288,3.6288,61.308,0.651122,0,0,1.37657,0.23508,0.490367,0.66528,12.849,1,0.680797,0.36288,0,78.6188,4.04754,74.2534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96299e-05,1.89622,1.97277,7.5994,1.06811,10.4003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92438,1.89622,1.028160,1,0,85.144,0,0,0,85.144,0
56.6533,2.93655,0,0,3.7038,0.171655,0.36288,3.6288,61.2357,0.651317,0,0,0.814052,0.23508,0,0.66528,12.849,1,0.668759,0.36288,0,71.4516,4.04754,67.0982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96358e-05,0.906751,1.973,6.35753,1.06811,8.16915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93491,0.906751,1.028160,1,0,75.2673,0,0,0,75.2673,0
57.5587,2.71779,0,0,4.22049,0.234482,0.36288,3.6288,61.308,0.482799,0,0,1.07391,0.215956,0.302809,0.66528,12.849,1,0.616395,0.36288,0,87.0653,4.128,82.6838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45725e-05,1.64152,1.97323,8.60881,1.07976,11.1438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66968,1.64152,1.028160,1,0,94.1304,0,0,0,94.1304,0
59.1973,2.72603,0,0,4.97456,0.247078,0.36288,3.6288,61.308,0.482975,0,0,1.39304,0.212884,0.697177,0.66528,12.849,1,0.60854,0.36288,0,93.2463,4.14141,88.8593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45606e-05,2.32916,1.79222,13.2995,1.0817,16.3391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35732,2.32916,1.028160,1,0,105.896,0,0,0,105.896,0
62.7354,2.74019,0,0,6.89221,0.251042,0.36288,3.6288,61.308,0.483151,0,0,1.66554,0.212884,0.969506,0.66528,12.849,1,0.594769,0.36288,0,223.741,4.14141,219.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45659e-05,3.326,1.79243,12.9793,1.0817,17.016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35416,3.326,1.028160,1,0,237.354,0,0,0,237.354,0
66.4724,2.76836,0,0,7.12714,0.258871,0.36288,3.6288,61.308,0.483327,0,0,2.18378,0.212884,1.48757,0.66528,12.849,1,0.566995,0.36288,0,145.023,4.14141,140.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45712e-05,2.88514,1.79264,15.8465,1.0817,19.4426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9133,2.88514,1.028160,1,0,161.608,0,0,0,161.608,0
67.8057,2.7954,0,0,4.75039,0.258829,0.36288,3.6288,61.308,0.483503,0,0,1.17368,0.200358,0.489815,0.66528,12.849,1,0.540346,0.36288,0,130.118,4.05402,125.887,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45765e-05,2.01106,1.79285,8.79535,1.02895,11.5703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03922,2.01106,1.028160,1,0,137.947,0,0,0,137.947,0
71.6241,2.89251,0,0,7.32717,0.253405,0.36288,3.6288,61.308,0.532554,0,0,1.60771,0.215796,0.859359,0.66528,12.849,1,0.548123,0.36288,0,113.124,4.41924,108.52,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60553e-05,3.91929,1.79306,17.1244,1.14862,21.6881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94745,3.91929,1.028160,1,0,131.067,0,0,0,131.067,0
72.29,2.9176,0,0,11.7596,0.26298,7.91312,3.6288,61.308,0.532721,0,0,4.2979,0.2399,3.52528,0.66528,12.849,1,0.523403,7.91312,0,329.867,4.78055,332.477,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60603e-05,9.59062,1.85061,32.4372,1.29113,42.5873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.6188,9.59062,1.028160,1,0,378.589,0,0,0,378.589,0
72.29,2.92201,0,0,11.2861,0.264316,8.09976,3.6288,61.308,0.532888,0,0,4.68199,0.2399,3.9092,0.66528,12.849,1,0.519365,8.09976,0,366.429,4.78055,369.229,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60654e-05,8.14147,1.85081,30.6146,1.29113,39.3158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.16963,8.14147,1.028160,1,0,412.454,0,0,0,412.454,0
72.29,2.92232,0,0,7.18121,0.277243,3.98165,3.6288,61.308,0.533055,0,0,2.38852,0.218094,1.63737,0.66528,12.849,1,0.51942,3.98165,0,181.123,4.58608,179.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60704e-05,4.8702,1.85101,21.7251,1.23343,27.2129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.89836,4.8702,1.028160,1,0,208.849,0,0,0,208.849,0
72.29,3.0575,0,0,7.68018,0.282316,4.34037,3.6288,61.308,0.635096,0,0,3.01366,0.233501,2.14506,0.66528,12.849,1,0.543447,4.34037,0,283.604,3.88129,283.519,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91467e-05,4.82812,1.8512,19.0366,1.15447,24.5614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.85628,4.82812,1.028160,1,0,310.226,0,0,0,310.226,0
72.29,3.05782,0,0,7.00497,0.284658,3.66248,3.6288,61.308,0.635275,0,0,2.19286,0.223163,1.33442,0.66528,12.849,1,0.543505,3.66248,0,193.962,3.7716,193.309,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91521e-05,3.47026,1.95988,15.1335,1.0967,19.4669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49842,3.47026,1.028160,1,0,214.111,0,0,0,214.111,0
72.29,3.05815,0,0,7.43481,0.284658,4.092,3.6288,61.308,0.635453,0,0,2.82563,0.223163,1.96701,0.66528,12.849,1,0.543563,4.092,0,207.024,3.7716,206.801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91575e-05,4.31492,1.96009,18.9381,1.0967,24.1164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34308,4.31492,1.028160,1,0,232.884,0,0,0,232.884,0
72.29,3.05848,0,0,7.06921,0.282061,3.72867,3.6288,61.308,0.635631,0,0,2.97759,0.228695,2.11327,0.66528,12.849,1,0.543622,3.72867,0,185.785,3.90264,185.067,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91629e-05,5.0085,1.9603,18.7116,1.13769,24.5427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.03666,5.0085,1.028160,1,0,211.723,0,0,0,211.723,0
72.221,2.8023,0,0,3.39072,0.294562,0.36288,3.6288,61.308,0.471078,0,0,1.31724,0.171472,0.674688,0.66528,12.849,1,0.498088,0.36288,0,74.1545,3.42374,70.5956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42019e-05,1.27067,1.96051,6.84721,0.789592,9.28878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29883,1.27067,1.028160,1,0,80.559,0,0,0,80.559,0
72.2188,2.8022,0,0,3.45733,0.294408,0.36288,3.6288,61.308,0.471238,0,0,1.54482,0.171472,0.902113,0.66528,12.849,1,0.498546,0.36288,0,74.4587,3.42374,70.8993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42068e-05,1.57409,1.77683,6.68377,0.789592,9.24508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60225,1.57409,1.028160,1,0,81.0464,0,0,0,81.0464,0
72.29,2.80249,0,0,5.62728,0.283081,2.47054,3.6288,61.308,0.471399,0,0,2.38576,0.165456,1.74891,0.66528,12.849,1,0.498612,2.47054,0,143.276,3.33654,141.912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42116e-05,3.315,1.77702,13.2573,0.777067,17.5722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34316,3.315,1.028160,1,0,161.233,0,0,0,161.233,0
72.29,2.8032,0,0,5.6655,0.282084,2.58021,3.6288,61.308,0.471559,0,0,2.51894,0.190946,1.85643,0.66528,12.849,1,0.498248,2.58021,0,183.362,4.27896,181.165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42165e-05,3.64003,1.77721,19.635,0.930089,24.1221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66819,3.64003,1.028160,1,0,207.143,0,0,0,207.143,0
72.29,2.8035,0,0,4.66119,0.28648,1.57121,3.6288,61.308,0.47172,0,0,3.45872,0.165706,2.8213,0.66528,12.849,1,0.498302,1.57121,0,125.363,3.92022,122.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42213e-05,2.76497,1.7774,10.2837,0.897376,13.9287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79313,2.76497,1.028160,1,0,139.266,0,0,0,139.266,0
72.29,2.90625,0,0,4.3119,0.310493,1.09516,3.6288,61.308,0.53221,0,0,3.48051,0.15143,2.79687,0.66528,12.849,1,0.516564,1.09516,0,105.935,3.44284,103.071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60449e-05,2.84747,1.77759,7.90785,0.832385,11.7005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87563,2.84747,1.028160,1,0,117.568,0,0,0,117.568,0
72.29,2.90656,0,0,6.06017,0.312234,2.84138,3.6288,61.308,0.532377,0,0,3.71839,0.143697,3.04231,0.66528,12.849,1,0.516619,2.84138,0,131.689,3.22482,130.789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.605e-05,3.94633,1.847,19.2883,0.788408,24.2932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97449,3.94633,1.028160,1,0,158.125,0,0,0,158.125,0
72.29,2.90687,0,0,4.42572,0.276968,1.24188,3.6288,61.308,0.532544,0,0,3.44707,0.146639,2.76789,0.66528,12.849,1,0.516675,1.24188,0,114.523,2.55372,112.695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6055e-05,3.39738,1.8472,11.1712,0.702764,15.713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.42554,3.39738,1.028160,1,0,131.176,0,0,0,131.176,0
72.29,2.90718,0,0,4.08396,0.252235,0.924536,3.6288,61.308,0.532711,0,0,2.80184,0.176477,2.09265,0.66528,12.849,1,0.51673,0.924536,0,86.7931,3.17562,84.0253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60601e-05,2.92685,1.8474,9.67041,0.831589,13.6131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95501,2.92685,1.028160,1,0,99.731,0,0,0,99.731,0
72.29,2.86742,0,0,3.79945,0.236117,0.695909,3.6288,61.308,0.509437,0,0,1.84253,0.201739,1.13136,0.66528,12.849,1,0.509663,0.695909,0,83.6749,4.09332,79.7679,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53584e-05,2.3423,1.8476,9.54435,0.975436,12.7588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37046,2.3423,1.028160,1,0,93.658,0,0,0,93.658,0
72.109,2.86773,0,0,3.2857,0.236117,0.36288,3.6288,61.308,0.509602,0,0,1.75706,0.201739,1.04572,0.66528,12.849,1,0.509717,0.36288,0,74.1217,4.09332,69.8815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53634e-05,2.00864,1.82084,8.3503,0.975436,11.2043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0368,2.00864,1.028160,1,0,82.1316,0,0,0,82.1316,0
71.5745,2.86695,0,0,2.93111,0.235793,0.36288,3.6288,61.308,0.509766,0,0,1.56018,0.201739,0.848672,0.66528,12.849,1,0.510858,0.36288,0,63.6621,4.09332,59.4208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53683e-05,1.61921,1.82103,7.25138,0.975436,9.71618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64737,1.61921,1.028160,1,0,69.9857,0,0,0,69.9857,0
70.8308,2.86402,0,0,2.70084,0.217645,0.36288,3.6288,61.308,0.509931,0,0,1.42975,0.178983,0.740833,0.66528,12.849,1,0.514147,0.36288,0,59.3796,3.62148,55.6069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53733e-05,1.45826,1.82123,6.5302,0.855763,8.95391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48642,1.45826,1.028160,1,0,65.3016,0,0,0,65.3016,0
69.9589,2.99542,0,0,2.69888,0.21244,0.36288,3.6288,61.308,0.59326,0,0,1.33057,0.189636,0.547672,0.66528,12.849,1,0.543381,0.36288,0,57.5427,4.35165,53.0106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78855e-05,1.22066,1.82142,5.79156,0.898568,7.93505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24882,1.22066,1.028160,1,0,61.4933,0,0,0,61.4933,0
69.2244,2.99001,0,0,2.75312,0.134704,0.36288,3.6288,61.308,0.593434,0,0,1.3992,0.222417,0.583354,0.66528,12.849,1,0.549161,0.36288,0,60.5619,4.91018,55.4655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78907e-05,1.58881,1.91591,6.53724,0.996679,9.04526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61697,1.58881,1.028160,1,0,65.0941,0,0,0,65.0941,0
68.204,2.98542,0,0,2.43086,0.103004,0.36288,3.6288,61.308,0.593607,0,0,1.14625,0.233682,0.318962,0.66528,12.849,1,0.554135,0.36288,0,55.2147,5.06131,49.9621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78959e-05,1.18849,1.91611,5.50735,1.02709,7.58485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21665,1.18849,1.028160,1,0,57.8659,0,0,0,57.8659,0
67.0529,2.97876,0,0,2.29279,0.102188,0.36288,3.6288,61.308,0.593781,0,0,0.915408,0.233682,0.0879452,0.66528,12.849,1,0.561171,0.36288,0,51.012,5.06131,45.7524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79012e-05,0.935505,1.91632,5.17228,1.02709,6.997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96366,0.935505,1.028160,1,0,52.8374,0,0,0,52.8374,0
65.6846,2.97099,0,0,2.07139,0.105843,0.36288,3.6288,61.308,0.593955,0,0,0.919287,0.243261,0.0820713,0.66528,12.849,1,0.569316,0.36288,0,45.3895,4.86925,40.3139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79064e-05,1.0524,1.91652,4.46506,1.16767,6.26629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08056,1.0524,1.028160,1,0,46.6622,0,0,0,46.6622,0
64.1421,2.93487,0,0,1.86339,0.108093,0.36288,3.6288,61.308,0.639861,0,0,0.960958,0.250446,0.0706508,0.66528,12.849,1,0.574109,0.36288,0,43.6907,4.72521,38.7542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92904e-05,1.03964,1.91673,4.03663,1.27311,5.71987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0678,1.03964,1.028160,1,0,44.5447,0,0,0,44.5447,0
62.4612,2.92368,0,0,1.71241,0.106761,0.36288,3.6288,61.308,0.64004,0,0,0.933336,0.250446,0.0428501,0.66528,12.849,1,0.585673,0.36288,0,43.0007,4.72521,38.0527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92958e-05,1.04053,1.94633,4.07043,1.27311,5.78415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06869,1.04053,1.028160,1,0,43.8797,0,0,0,43.8797,0
60.6408,2.91091,0,0,1.55871,0.10531,0.36288,3.6288,61.2903,0.640218,0,0,0.87296,0.250446,0,0.66528,12.849,1,0.598809,0.36288,0,41.2806,4.72521,36.3195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93012e-05,0.764217,1.94653,3.8238,1.27311,5.26142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79238,0.764217,1.028160,1,0,41.5809,0,0,0,41.5809,0
58.7336,2.89639,0,0,1.44425,0.0922742,0.36288,3.6288,61.1733,0.640397,0,0,0.80346,0.280084,0,0.66528,12.849,1,0.613707,0.36288,0,36.8281,5.14237,31.4349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93121e-05,0.732447,1.94674,3.58503,1.40327,4.86093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76061,0.732447,1.028160,1,0,36.2958,0,0,0,36.2958,0
56.7829,2.94757,0,0,1.44252,0.0827454,0.36288,3.6288,60.8272,0.66528,0,0,0.623549,0.304303,0,0.66528,12.849,1,0.644832,0.36288,0,34.7024,5.66926,28.7512,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.593291,1.94695,3.01087,1.46292,4.08634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62145,0.593291,1.028160,1,0,32.8375,0,0,0,32.8375,0
54.7595,2.92981,0,0,1.35054,0.0811829,0.36288,3.6288,60.4596,0.66528,0,0,0.601295,0.303637,0,0.66528,12.849,1,0.662967,0.36288,0,32.5523,5.66926,26.583,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.604817,1.99402,3.11424,1.46292,4.2483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63298,0.604817,1.028160,1,0,30.8313,0,0,0,30.8313,0
52.601,2.91028,0,0,1.19414,0.0795622,0.36288,3.6288,60.0574,0.66528,0,0,0.566042,0.302929,0,0.66528,12.849,1,0.68288,0.36288,0,30.7501,5.66926,24.7608,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.43562,1.99423,2.92157,1.46292,3.88665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46378,0.43562,1.028160,1,0,28.6475,0,0,0,28.6475,0
50.3595,2.88807,0,0,1.07908,0.0695769,0.36288,3.6288,59.6453,0.66528,0,0,0.560454,0.307294,0,0.66528,12.849,1,0.705477,0.36288,0,29.149,5.81881,22.9876,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.391945,1.99444,2.91508,1.4928,3.80681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4201,0.391945,1.028160,1,0,26.7944,0,0,0,26.7944,0
48.2568,2.91155,0,0,1.24121,0.0695197,0.36288,3.6288,59.1753,0.66528,0,0,0.503765,0.308475,0,0.66528,12.849,1,0.742869,0.36288,0,28.5611,5.93126,22.2498,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.492566,1.99466,3.66422,1.40584,4.74375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52073,0.492566,1.028160,1,0,26.9936,0,0,0,26.9936,0
46.4853,2.88629,0,0,1.54954,0.0718974,0.36288,3.6288,58.7875,0.66528,0,0,0.585264,0.30778,0,0.66528,12.849,1,0.768513,0.36288,0,34.3168,5.90688,28.0043,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.868717,2.05277,4.24138,1.38277,5.77825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89688,0.868717,1.028160,1,0,33.7825,0,0,0,33.7825,0
44.4168,2.86365,0,0,1.22861,0.0705115,0.36288,3.6288,58.2545,0.66528,0,0,0.439287,0.307015,0,0.66528,12.849,1,0.791543,0.36288,0,37.6813,5.90688,31.3457,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.39649,2.05299,3.40553,1.38277,4.47039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42465,0.39649,1.028160,1,0,35.8161,0,0,0,35.8161,0
