0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.643,2.83536,0,0,1.49333,0.0688932,0.36288,3.6288,57.9895,0.66528,0,0,0.706256,0.305964,0,0.66528,12.849,1,0.82022,0.36288,0,32.8464,5.90688,26.4822,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.33384,2.05321,4.90691,1.38277,6.90934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.362,1.33384,1.028160,1,0,33.3915,0,0,0,33.3915,0
40.4976,2.80944,0,0,1.11308,0.0862115,0.36288,3.6288,57.5152,0.66528,0,0,0.489935,0.298995,0,0.66528,12.849,1,0.846528,0.36288,0,25.8875,5.39871,20.0052,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.747524,2.05343,4.07899,1.18356,5.69454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77568,0.747524,1.028160,1,0,25.6997,0,0,0,25.6997,0
38.2045,2.69807,0,0,0.874057,0.10621,0.36288,3.6288,57.2242,0.658064,0,0,0.672227,0.305212,0,0.66528,12.849,1,0.84672,0.36288,0,16.86,5.15245,11.2237,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11474e-05,2.11629,2.05365,3.75164,1.08583,6.83573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14445,2.11629,1.028160,1,0,18.0594,0,0,0,18.0594,0
35.7876,2.69845,0,0,0.747904,0.103403,0.36288,3.6288,56.6326,0.658244,0,0,0.371288,0.304636,0,0.66528,12.849,1,0.84672,0.36288,0,16.8432,5.15245,11.207,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12608e-05,0.724412,1.96711,2.79216,1.08583,4.39784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75257,0.724412,1.028160,1,0,15.6048,0,0,0,15.6048,0
33.3921,2.69882,0,0,0.780304,0.114163,0.36288,3.6288,56.0428,0.658424,0,0,0.357438,0.288754,0,0.66528,12.849,1,0.84672,0.36288,0,16.1896,4.94483,10.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14888e-05,0.670758,1.96732,2.80982,1.02093,4.42695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69892,0.670758,1.028160,1,0,15.1879,0,0,0,15.1879,0
32.4031,2.69919,0,0,2.26363,0.190582,0.36288,3.6288,56.0268,0.658604,0,0,0.84228,0.199704,0,0.66528,12.849,1,0.84672,0.36288,0,48.7958,3.69905,44.6129,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17209e-05,1.58996,1.96753,7.37998,0.631543,10.3059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61812,1.58996,1.028160,1,0,54.9188,0,0,0,54.9188,0
30.6571,2.77767,0,0,1.59035,0.195711,0.36288,3.6288,55.6481,0.660229,0,0,0.555176,0.27366,0,0.66528,12.849,1,0.84672,0.36288,0,36.6844,4.89825,31.3023,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17807e-05,1.28592,1.96774,5.65178,1.21399,7.69143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31408,1.28592,1.028160,1,0,38.9937,0,0,0,38.9937,0
29.0522,2.77804,0,0,1.72733,0.191393,0.36288,3.6288,55.2673,0.660409,0,0,0.552611,0.272982,0,0.66528,12.849,1,0.84672,0.36288,0,35.5463,4.89825,30.1643,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19349e-05,1.16605,1.98371,5.31204,1.21399,7.24778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19421,1.16605,1.028160,1,0,37.412,0,0,0,37.412,0
27.5832,2.77842,0,0,1.86013,0.187756,0.36288,3.6288,55.2622,0.66059,0,0,0.927193,0.271734,0,0.66528,12.849,1,0.84672,0.36288,0,37.5691,5.2173,31.8679,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2092e-05,1.5557,1.98392,6.57643,1.30418,8.81185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58386,1.5557,1.028160,1,0,40.6798,0,0,0,40.6798,0
26.3693,2.7788,0,0,2.14761,0.21986,0.36288,3.6288,55.0906,0.66077,0,0,0.723025,0.233839,0,0.66528,12.849,1,0.84672,0.36288,0,47.0945,4.80079,41.8098,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21001e-05,1.29857,1.98413,6.72027,1.18612,8.81683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32673,1.29857,1.028160,1,0,50.6267,0,0,0,50.6267,0
24.9468,2.50611,0,0,1.65514,0.208669,0.36288,3.6288,55.3834,0.491289,0,0,0.996512,0.21242,0,0.66528,12.849,1,0.84672,0.36288,0,36.2463,4.4114,31.351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64828e-05,2.29988,1.98434,7.18279,0.987915,10.4791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32804,2.29988,1.028160,1,0,41.8301,0,0,0,41.8301,0
22.7737,2.49158,0,0,0.877409,0.196052,0.36288,3.6288,55.4756,0.506338,0,0,0.808937,0.210381,0,0.66528,12.849,1,0.84672,0.36288,0,40.8761,4.3427,36.0496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68979e-05,2.05781,1.80229,5.84179,0.933295,8.76858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08597,2.05781,1.028160,1,0,44.8181,0,0,0,44.8181,0
21.1964,2.49208,0,0,1.4677,0.19007,0.36288,3.6288,55.6017,0.506338,0,0,0.84291,0.210508,0,0.66528,12.849,1,0.84672,0.36288,0,39.186,4.3427,34.3595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68698e-05,2.04268,1.8112,6.02261,0.933295,8.94317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07084,2.04268,1.028160,1,0,43.3027,0,0,0,43.3027,0
21.6499,2.49259,0,0,3.48665,0.177645,0.36288,3.6288,56.2871,0.506338,0,0,1.4082,0.216472,0,0.66528,12.849,1,0.84672,0.36288,0,36.1811,4.6655,31.0318,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68316e-05,3.42484,1.81129,8.74256,1.20824,12.7704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.453,3.42484,1.028160,1,0,43.8022,0,0,0,43.8022,0
23.5143,2.49311,0,0,4.89912,0.178768,0.36288,3.6288,57.175,0.506338,0,0,1.60922,0.214989,0,0.66528,12.849,1,0.84672,0.36288,0,109.403,4.48475,104.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66266e-05,3.1577,1.81139,10.8808,1.24945,14.6005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18586,3.1577,1.028160,1,0,119.035,0,0,0,119.035,0
26.3051,2.59872,0,0,5.94451,0.192095,0.36288,3.6288,58.0369,0.555485,0,0,1.62167,0.204208,0,0.66528,12.849,1,0.84672,0.36288,0,173.87,3.71007,169.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79572e-05,2.76213,1.81149,9.36922,1.07754,12.8653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79029,2.76213,1.028160,1,0,182.542,0,0,0,182.542,0
27.804,2.61332,0,0,4.67511,0.19996,0.36288,3.6288,59.9435,0.541403,0,0,2.65331,0.205351,0,0.66528,12.849,1,0.84672,0.36288,0,111.142,3.71007,106.948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7242e-05,4.8466,1.86925,12.1471,1.07754,17.7854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87476,4.8466,1.028160,1,0,124.734,0,0,0,124.734,0
28.8262,2.61366,0,0,4.19374,0.195012,0.36288,3.6288,61.0006,0.541557,0,0,1.81018,0.211494,0,0.66528,12.849,1,0.84672,0.36288,0,100.475,3.96099,96.0306,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66984e-05,3.04153,1.8611,9.50823,1.00549,13.4054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06969,3.04153,1.028160,1,0,109.436,0,0,0,109.436,0
30.8956,2.61401,0,0,5.26801,0.221729,0.36288,3.6288,61.308,0.541711,0,0,2.21858,0.219083,1.15039,0.66528,12.849,1,0.84672,0.36288,0,129.182,4.13942,124.559,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64137e-05,3.98674,1.86128,11.3113,1.01584,16.1435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0149,3.98674,1.028160,1,0,141.852,0,0,0,141.852,0
37.7572,2.77407,0,0,10.2279,0.229381,0.36288,3.6288,61.308,0.644302,0,0,4.2522,0.189555,3.41835,0.66528,12.849,1,0.84672,0.36288,0,281.542,3.48701,277.571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94243e-05,6.02772,1.86147,20.061,0.955101,26.9951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.05588,6.02772,1.028160,1,0,307.985,0,0,0,307.985,0
40.3116,2.77445,0,0,5.94145,0.249752,0.36288,3.6288,61.308,0.644465,0,0,3.00567,0.184562,2.17665,0.66528,12.849,1,0.84672,0.36288,0,172.881,3.37827,169.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94292e-05,2.8303,1.97073,11.112,0.944978,14.968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85846,2.8303,1.028160,1,0,186.164,0,0,0,186.164,0
41.4545,2.77481,0,0,4.53792,0.257307,0.36288,3.6288,61.308,0.644629,0,0,2.38909,0.184562,1.5599,0.66528,12.849,1,0.84672,0.36288,0,118.382,3.37827,114.52,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94341e-05,2.11532,1.97092,8.56319,0.944978,11.7044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14348,2.11532,1.028160,1,0,127.784,0,0,0,127.784,0
42.1307,2.77517,0,0,4.07787,0.263625,0.36288,3.6288,61.308,0.644792,0,0,2.4381,0.162675,1.63064,0.66528,12.849,1,0.84672,0.36288,0,105.677,3.0002,102.193,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94391e-05,2.64037,1.97111,8.55446,0.836569,12.3294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66853,2.64037,1.028160,1,0,116.153,0,0,0,116.153,0
47.5924,2.54295,0,0,8.63431,0.26677,0.36288,3.6288,61.308,0.479319,0,0,4.96244,0.153122,4.33,0.66528,12.849,1,0.775547,0.36288,0,215.113,2.93196,211.768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44504e-05,6.7373,1.9713,19.7319,0.86705,27.5734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.76546,6.7373,1.028160,1,0,243.671,0,0,0,243.671,0
51.6667,2.59214,0,0,7.31766,0.288304,0.36288,3.6288,61.308,0.506324,0,0,3.44234,0.14917,2.78685,0.66528,12.849,1,0.699827,0.36288,0,240.245,2.91533,236.992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52645e-05,5.72867,1.7866,18.0271,0.881237,24.6611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.75683,5.72867,1.028160,1,0,264.44,0,0,0,264.44,0
54.3577,2.63672,0,0,5.99173,0.301111,0.36288,3.6288,61.308,0.506324,0,0,2.46619,0.14917,1.8107,0.66528,12.849,1,0.655727,0.36288,0,197.911,2.91533,194.703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52645e-05,3.18497,1.80249,13.0049,0.881237,17.1111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21313,3.18497,1.028160,1,0,213.625,0,0,0,213.625,0
55.9218,2.66336,0,0,4.81521,0.224947,0.36288,3.6288,61.308,0.506324,0,0,1.80577,0.198862,1.10058,0.66528,12.849,1,0.629562,0.36288,0,137.405,3.70633,133.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52645e-05,1.87052,1.80258,8.96573,1.13543,11.5034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89868,1.87052,1.028160,1,0,146.036,0,0,0,146.036,0
57.4059,2.69955,0,0,4.78282,0.236238,0.36288,3.6288,61.308,0.479908,0,0,1.94098,0.185406,1.27566,0.66528,12.849,1,0.620268,0.36288,0,136.102,3.59469,132.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44682e-05,2.13586,1.80267,9.3852,1.07215,12.2516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16402,2.13586,1.028160,1,0,145.777,0,0,0,145.777,0
59.6233,2.81204,0,0,5.6634,0.271121,0.36288,3.6288,61.308,0.540713,0,0,3.00574,0.172784,2.29225,0.66528,12.849,1,0.629411,0.36288,0,107.147,3.20775,103.673,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63013e-05,2.70696,1.78729,8.97653,0.941528,12.5292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73512,2.70696,1.028160,1,0,118.494,0,0,0,118.494,0
61.0728,2.83158,0,0,4.92096,0.277017,0.36288,3.6288,61.308,0.540866,0,0,3.76059,0.172784,3.04694,0.66528,12.849,1,0.610214,0.36288,0,118.165,3.20775,114.71,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63059e-05,3.99486,1.85707,12.9978,0.941528,17.9081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02302,3.99486,1.028160,1,0,135.665,0,0,0,135.665,0
61.4232,2.84382,0,0,3.83781,0.280618,0.36288,3.6288,61.308,0.54102,0,0,2.97767,0.172784,2.26387,0.66528,12.849,1,0.598307,0.36288,0,135.439,3.20775,131.996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63105e-05,4.04899,1.85725,8.91778,0.941528,13.8825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.07715,4.04899,1.028160,1,0,148.142,0,0,0,148.142,0
61.0796,2.84692,0,0,3.11276,0.246629,0.36288,3.6288,61.308,0.541173,0,0,2.09008,0.14238,1.40652,0.66528,12.849,1,0.595542,0.36288,0,95.6647,2.22851,93.2035,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63152e-05,2.85513,1.85743,7.23807,0.827471,11.1231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88329,2.85513,1.028160,1,0,105.733,0,0,0,105.733,0
61.0836,2.80523,0,0,3.37953,0.20735,0.36288,3.6288,61.308,0.517758,0,0,1.6778,0.222691,0.937352,0.66528,12.849,1,0.590122,0.36288,0,90.4504,4.52624,85.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56093e-05,2.2242,1.85761,7.31549,1.16177,10.2355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25236,2.2242,1.028160,1,0,96.8698,0,0,0,96.8698,0
60.6673,2.80554,0,0,2.95938,0.207357,0.36288,3.6288,61.308,0.517909,0,0,1.59217,0.222691,0.85157,0.66528,12.849,1,0.590147,0.36288,0,79.6314,4.52624,74.8779,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56138e-05,1.83814,1.83069,6.82111,1.16177,9.32816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8663,1.83814,1.028160,1,0,85.0577,0,0,0,85.0577,0
59.9555,2.80247,0,0,2.6602,0.206641,0.36288,3.6288,61.308,0.51806,0,0,1.41076,0.222691,0.670005,0.66528,12.849,1,0.593547,0.36288,0,68.8116,4.52624,64.0547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56184e-05,1.51561,1.83087,5.96867,1.16177,8.15337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54377,1.51561,1.028160,1,0,72.878,0,0,0,72.878,0
59.0693,2.79694,0,0,2.45549,0.181841,0.36288,3.6288,61.308,0.518211,0,0,1.32079,0.188558,0.614019,0.66528,12.849,1,0.599409,0.36288,0,66.0364,3.81848,61.9814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56229e-05,1.39723,1.83105,5.38996,0.98226,7.63597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42539,1.39723,1.028160,1,0,70.2314,0,0,0,70.2314,0
58.1019,2.92216,0,0,2.44835,0.130688,0.36288,3.6288,61.308,0.601974,0,0,1.25778,0.225702,0.430101,0.66528,12.849,1,0.635641,0.36288,0,64.4207,4.35812,59.7898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81482e-05,1.14285,1.83123,5.41581,1.03799,7.35188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17101,1.14285,1.028160,1,0,67.5718,0,0,0,67.5718,0
57.153,2.91378,0,0,2.43912,0.111347,0.36288,3.6288,61.308,0.602133,0,0,1.23091,0.242835,0.385947,0.66528,12.849,1,0.64437,0.36288,0,61.7728,4.62115,56.8702,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8153e-05,1.06959,1.9262,5.39482,1.07224,7.31835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09775,1.06959,1.028160,1,0,64.5745,0,0,0,64.5745,0
56.11,2.90533,0,0,2.33553,0.110318,0.36288,3.6288,61.308,0.602292,0,0,1.25135,0.242835,0.406221,0.66528,12.849,1,0.653168,0.36288,0,58.937,4.62115,54.0255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81578e-05,1.32373,1.92639,5.13646,1.07224,7.31433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35189,1.32373,1.028160,1,0,61.7461,0,0,0,61.7461,0
54.8678,2.89573,0,0,2.15134,0.134934,0.36288,3.6288,61.308,0.602452,0,0,1.17267,0.234934,0.335287,0.66528,12.849,1,0.663112,0.36288,0,55.0949,4.11346,50.6812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81626e-05,1.20766,1.92658,4.70344,1.09183,6.74584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23582,1.20766,1.028160,1,0,57.7623,0,0,0,57.7623,0
53.9042,2.88385,0,0,2.38267,0.0995462,0.36288,3.6288,61.308,0.602611,0,0,1.23705,0.246362,0.388077,0.66528,12.849,1,0.675342,0.36288,0,51.404,4.31271,46.7789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81674e-05,1.4072,1.92677,5.05106,1.0835,7.30152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43536,1.4072,1.028160,1,0,54.4684,0,0,0,54.4684,0
53.2268,2.84863,0,0,2.64896,0.114835,0.36288,3.6288,61.308,0.648747,0,0,1.25884,0.234298,0.375795,0.66528,12.849,1,0.679021,0.36288,0,48.7848,4.4668,44.0019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95583e-05,1.42416,1.92696,5.32367,1.00138,7.67338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45232,1.42416,1.028160,1,0,52.051,0,0,0,52.051,0
52.3239,2.84195,0,0,2.41191,0.11001,0.36288,3.6288,61.308,0.648911,0,0,1.19051,0.245267,0.296337,0.66528,12.849,1,0.686049,0.36288,0,42.9451,4.60796,38.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95632e-05,1.18991,1.95669,5.16705,1.05291,7.26073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21807,1.18991,1.028160,1,0,45.5711,0,0,0,45.5711,0
51.3332,2.83272,0,0,2.28985,0.0850062,0.36288,3.6288,61.308,0.649074,0,0,1.1152,0.311081,0.155044,0.66528,12.849,1,0.695621,0.36288,0,38.7335,5.45485,32.9459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95682e-05,1.22031,1.95688,4.92716,1.36204,6.74229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24847,1.22031,1.028160,1,0,39.8432,0,0,0,39.8432,0
50.0962,2.82226,0,0,2.0323,0.084137,0.36288,3.6288,61.308,0.649238,0,0,1.05123,0.311081,0.0909095,0.66528,12.849,1,0.706428,0.36288,0,36.5349,5.45485,30.7365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95731e-05,1.18356,1.95708,4.72306,1.36204,6.50163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21172,1.18356,1.028160,1,0,37.3291,0,0,0,37.3291,0
48.7639,2.73961,0,0,1.84268,0.0724666,0.36288,3.6288,61.217,0.609922,0,0,0.825803,0.306839,0,0.66528,12.849,1,0.702673,0.36288,0,32.7682,5.65194,26.7764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83878e-05,0.549081,1.95727,3.93246,1.4329,5.00589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57724,0.549081,1.028160,1,0,31.7823,0,0,0,31.7823,0
47.3692,2.72468,0,0,1.76429,0.0714412,0.36288,3.6288,61.1076,0.610082,0,0,0.80727,0.306663,0,0.66528,12.849,1,0.717936,0.36288,0,30.6634,5.65194,24.6564,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.842e-05,0.580884,1.9107,4.04165,1.4329,5.10032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60904,0.580884,1.028160,1,0,29.7567,0,0,0,29.7567,0
45.7661,2.70831,0,0,1.53842,0.0703629,0.36288,3.6288,60.9521,0.610242,0,0,0.761253,0.30645,0,0.66528,12.849,1,0.734636,0.36288,0,29.0512,5.65194,23.0275,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84578e-05,0.431456,1.91089,3.86189,1.4329,4.77131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45962,0.431456,1.028160,1,0,27.7988,0,0,0,27.7988,0
44.0682,2.68848,0,0,1.41879,0.0652873,0.36288,3.6288,60.7812,0.610402,0,0,0.748172,0.308733,0,0.66528,12.849,1,0.754801,0.36288,0,27.4074,5.72671,21.2887,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85097e-05,0.366949,1.91107,3.82673,1.44784,4.65689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39511,0.366949,1.028160,1,0,25.9456,0,0,0,25.9456,0
41.9242,2.84429,0,0,1.11599,0.0528319,0.36288,3.6288,60.5484,0.66528,0,0,0.738443,0.305901,0,0.66528,12.849,1,0.829311,0.36288,0,26.083,5.85222,19.7643,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.571311,1.91126,3.45791,1.49974,4.43889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59947,0.571311,1.028160,1,0,24.2032,0,0,0,24.2032,0
39.6409,2.82723,0,0,0.96139,0.0545425,0.36288,3.6288,60.247,0.66528,0,0,0.661591,0.297717,0,0.66528,12.849,1,0.84672,0.36288,0,22.4066,5.71011,16.2127,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.603616,2.06355,3.14935,1.52343,4.29124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63178,0.603616,1.028160,1,0,20.5039,0,0,0,20.5039,0
37.4743,2.82758,0,0,1.07692,0.0530918,0.36288,3.6288,59.9632,0.66528,0,0,0.678655,0.297147,0,0.66528,12.849,1,0.84672,0.36288,0,22.2723,5.71011,16.0783,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.649089,2.06375,3.37547,1.52343,4.56303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67725,0.649089,1.028160,1,0,20.6414,0,0,0,20.6414,0
35.9407,2.82793,0,0,1.72349,0.0662476,0.36288,3.6288,59.8397,0.66528,0,0,0.834071,0.292356,0,0.66528,12.849,1,0.84672,0.36288,0,37.0012,5.59137,30.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00951,2.06395,3.67956,1.50887,5.2423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03767,1.00951,1.028160,1,0,36.1683,0,0,0,36.1683,0
34.656,2.82829,0,0,1.97449,0.0680702,0.36288,3.6288,60.1677,0.66528,0,0,1.27471,0.281387,0,0.66528,12.849,1,0.84672,0.36288,0,33.3383,5.54294,27.3115,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.02262,2.06416,3.88594,1.4468,6.52407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05078,2.02262,1.028160,1,0,33.8356,0,0,0,33.8356,0
32.2208,2.7165,0,0,0.716152,0.0719002,0.36288,3.6288,59.7577,0.66528,0,0,0.531259,0.276046,0,0.66528,12.849,1,0.84672,0.36288,0,12.3666,5.10983,6.77294,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00158093,0.683735,2.06436,2.04612,1.32618,3.46646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71189,0.683735,1.028160,1,0,10.2394,0,0,0,10.2394,0
29.6632,2.71684,0,0,0.591802,0.0697674,0.36288,3.6288,59.2851,0.66528,0,0,0.468029,0.275326,0,0.66528,12.849,1,0.84672,0.36288,0,11.418,5.10983,5.82435,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00174637,0.494009,1.97735,1.89487,1.32618,3.03831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52217,0.494009,1.028160,1,0,8.86266,0,0,0,8.86266,0
