0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
27.5524,2.71717,0,0,1.10007,0.130795,0.36288,3.6288,59.1483,0.66528,0,0,0.728133,0.199658,0,0.66528,12.849,1,0.84672,0.36288,0,20.1604,4.07167,15.6049,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.873625,1.97754,3.28995,1.00169,5.13758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90179,0.873625,1.028160,1,0,20.7425,0,0,0,20.7425,0
26.5115,2.71751,0,0,2.19116,0.151686,0.36288,3.6288,59.4224,0.66528,0,0,1.10894,0.169575,0,0.66528,12.849,1,0.84672,0.36288,0,40.4062,3.65641,36.2659,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.60751,1.97773,4.70051,0.871891,7.41202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63567,1.60751,1.028160,1,0,43.6779,0,0,0,43.6779,0
24.2414,2.79636,0,0,1.07133,0.182142,0.36288,3.6288,59.2573,0.66528,0,0,0.705339,0.205132,0,0.66528,12.849,1,0.84672,0.36288,0,24.7906,4.43843,19.8683,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.842003,1.97793,3.18512,0.97818,5.02502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87016,0.842003,1.028160,1,0,24.8933,0,0,0,24.8933,0
22.8233,2.79669,0,0,1.92312,0.181599,0.36288,3.6288,59.5511,0.66528,0,0,1.16985,0.210785,0,0.66528,12.849,1,0.84672,0.36288,0,33.3046,4.56876,28.252,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14445,1.99396,5.44929,0.995895,7.58996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17261,1.14445,1.028160,1,0,35.842,0,0,0,35.842,0
21.7455,2.79704,0,0,2.26003,0.177978,0.36288,3.6288,60.6057,0.66528,0,0,1.93107,0.211182,0,0.66528,12.849,1,0.84672,0.36288,0,36.054,4.56876,31.0014,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.03074,1.99415,6.62278,0.995895,10.6499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0589,3.03074,1.028160,1,0,41.6514,0,0,0,41.6514,0
20.0275,2.79738,0,0,1.62996,0.187736,0.36288,3.6288,61.0008,0.66528,0,0,1.27983,0.219474,0,0.66528,12.849,1,0.84672,0.36288,0,32.2438,4.68474,27.0752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.80432,1.99434,6.73817,1.02297,9.51201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83248,1.80432,1.028160,1,0,36.5872,0,0,0,36.5872,0
20.4091,2.52325,0,0,3.462,0.194262,0.36288,3.6288,61.308,0.499084,0,0,1.45894,0.221655,0.430964,0.66528,12.849,1,0.84672,0.36288,0,82.1408,4.81281,76.8442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51221e-05,2.26947,1.99454,11.108,1.13078,14.2412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29763,2.26947,1.028160,1,0,91.5164,0,0,0,91.5164,0
21.1058,2.5165,0,0,3.75693,0.180824,0.36288,3.6288,61.308,0.506326,0,0,1.28883,0.210378,0.572125,0.66528,12.849,1,0.84672,0.36288,0,73.7726,4.6914,68.5974,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,2.14298,1.81154,6.66282,1.16087,9.45645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17114,2.14298,1.028160,1,0,78.626,0,0,0,78.626,0
23.4672,2.51698,0,0,5.42153,0.180218,0.36288,3.6288,61.308,0.506326,0,0,2.72847,0.207277,2.01487,0.66528,12.849,1,0.84672,0.36288,0,134.181,4.58421,129.113,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,3.67967,1.81586,16.3277,1.14748,20.6757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.70783,3.67967,1.028160,1,0,151.803,0,0,0,151.803,0
24.8971,2.51748,0,0,4.48173,0.171555,0.36288,3.6288,61.308,0.506326,0,0,3.17219,0.188675,2.47719,0.66528,12.849,1,0.84672,0.36288,0,93.8771,3.94107,89.4521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,3.78722,1.81595,12.4844,1.06714,17.0204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81538,3.78722,1.028160,1,0,108.95,0,0,0,108.95,0
25.6937,2.51797,0,0,3.85862,0.181122,0.36288,3.6288,61.308,0.506326,0,0,1.49315,0.189371,0.797451,0.66528,12.849,1,0.84672,0.36288,0,76.6233,3.94904,72.1904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,2.40151,1.81604,7.38036,1.06592,10.532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42967,2.40151,1.028160,1,0,83.5199,0,0,0,83.5199,0
27.6351,2.62406,0,0,5.1477,0.219402,0.36288,3.6288,61.308,0.555723,0,0,3.0113,0.193544,2.26203,0.66528,12.849,1,0.84672,0.36288,0,146.079,3.99682,141.598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67538e-05,3.23373,1.81613,12.8894,1.05866,16.8806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26189,3.23373,1.028160,1,0,160.741,0,0,0,160.741,0
29.4396,2.63088,0,0,5.0238,0.225457,0.36288,3.6288,61.308,0.549366,0,0,1.82425,0.193544,1.08134,0.66528,12.849,1,0.84672,0.36288,0,115.466,3.99682,110.985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65622e-05,2.57869,1.87418,10.3713,1.05866,13.7655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60685,2.57869,1.028160,1,0,125.832,0,0,0,125.832,0
30.1833,2.6312,0,0,3.95313,0.215437,0.36288,3.6288,61.308,0.549506,0,0,1.40592,0.200363,0.656049,0.66528,12.849,1,0.84672,0.36288,0,86.1624,4.25176,81.4268,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65664e-05,1.99562,1.87054,8.62082,1.12422,11.3627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02378,1.99562,1.028160,1,0,93.4456,0,0,0,93.4456,0
30.6808,2.63151,0,0,3.69764,0.205745,0.36288,3.6288,61.308,0.549646,0,0,1.56956,0.205477,0.814437,0.66528,12.849,1,0.84672,0.36288,0,74.5563,4.44297,69.6295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65706e-05,1.89251,1.87071,7.71008,1.1734,10.2999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92067,1.89251,1.028160,1,0,80.7438,0,0,0,80.7438,0
33.3015,2.79233,0,0,5.99598,0.220044,0.36288,3.6288,61.308,0.65274,0,0,2.26393,0.230532,1.38066,0.66528,12.849,1,0.84672,0.36288,0,116.454,3.93379,112.037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96787e-05,2.36705,1.87088,10.0957,1.11426,13.2193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39521,2.36705,1.028160,1,0,126.637,0,0,0,126.637,0
34.3236,2.79267,0,0,4.41046,0.232816,0.36288,3.6288,61.308,0.652889,0,0,2.96075,0.240553,2.0673,0.66528,12.849,1,0.84672,0.36288,0,110.863,3.73013,106.649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96832e-05,2.39552,1.98067,14.2247,1.09061,17.5103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42368,2.39552,1.028160,1,0,126.227,0,0,0,126.227,0
35.5112,2.793,0,0,4.57291,0.229452,0.36288,3.6288,61.308,0.653038,0,0,2.34118,0.219841,1.4683,0.66528,12.849,1,0.84672,0.36288,0,87.188,3.54998,83.1542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96876e-05,2.28059,1.98084,11.2913,1.01787,14.5348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30875,2.28059,1.028160,1,0,99.1573,0,0,0,99.1573,0
36.959,2.79332,0,0,4.82077,0.216776,0.36288,3.6288,61.308,0.653187,0,0,2.39134,0.16806,1.57009,0.66528,12.849,1,0.84672,0.36288,0,82.6105,3.0996,79.0271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96921e-05,2.2566,1.98102,11.5672,0.836026,14.9688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28476,2.2566,1.028160,1,0,95.5659,0,0,0,95.5659,0
38.6581,2.48838,0,0,4.74326,0.192881,0.36288,3.6288,61.308,0.486869,0,0,3.10711,0.248476,2.37176,0.66528,12.849,1,0.84672,0.36288,0,112.686,3.9354,108.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4678e-05,2.55364,1.9812,13.9399,1.05463,17.4201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5818,2.55364,1.028160,1,0,128.059,0,0,0,128.059,0
40.4973,2.48886,0,0,4.94119,0.250233,0.36288,3.6288,61.308,0.506311,0,0,2.79513,0.249738,2.03908,0.66528,12.849,1,0.827237,0.36288,0,116.146,4.03845,111.643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52642e-05,2.07456,1.79554,13.6024,1.07466,16.3978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10272,2.07456,1.028160,1,0,130.08,0,0,0,130.08,0
43.381,2.51771,0,0,6.02167,0.257339,0.36288,3.6288,61.308,0.506311,0,0,3.27297,0.236606,2.53005,0.66528,12.849,1,0.798821,0.36288,0,142.498,3.8116,138.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52642e-05,2.47221,1.807,17.2016,1.00962,20.4712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50037,2.47221,1.028160,1,0,161.252,0,0,0,161.252,0
46.628,2.55901,0,0,6.435,0.266159,0.36288,3.6288,61.308,0.506311,0,0,2.94978,0.236606,2.20687,0.66528,12.849,1,0.757953,0.36288,0,153.417,3.8116,149.21,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52642e-05,2.27172,1.80708,14.7689,1.00962,17.838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29988,2.27172,1.028160,1,0,169.255,0,0,0,169.255,0
48.3151,2.60073,0,0,4.92737,0.276663,0.36288,3.6288,61.308,0.506311,0,0,2.6359,0.223172,1.90642,0.66528,12.849,1,0.716669,0.36288,0,112.64,3.79843,108.488,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52642e-05,2.40025,1.80716,13.8893,0.97525,17.1215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42841,2.40025,1.028160,1,0,127.515,0,0,0,127.515,0
50.3999,2.71714,0,0,5.44818,0.283294,0.36288,3.6288,61.308,0.56727,0,0,3.42779,0.189586,2.67093,0.66528,12.849,1,0.722603,0.36288,0,95.5921,3.76551,91.4669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71019e-05,4.24475,1.80724,14.3481,0.889334,19.5107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27291,4.24475,1.028160,1,0,113.649,0,0,0,113.649,0
51.5494,2.75617,0,0,4.55817,0.28969,0.36288,3.6288,61.308,0.548639,0,0,3.22548,0.189586,2.48726,0.66528,12.849,1,0.70266,0.36288,0,87.3487,3.76551,83.2434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65402e-05,3.05332,1.87727,13.7847,0.889334,17.8259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08148,3.05332,1.028160,1,0,103.557,0,0,0,103.557,0
51.8574,2.76896,0,0,3.67394,0.234025,0.36288,3.6288,61.308,0.548779,0,0,2.80212,0.241077,2.01226,0.66528,12.849,1,0.69018,0.36288,0,70.1317,4.52646,65.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65445e-05,2.41871,1.86645,11.3137,1.15168,14.4472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44687,2.41871,1.028160,1,0,81.7374,0,0,0,81.7374,0
51.6114,2.77249,0,0,3.11424,0.224882,0.36288,3.6288,61.308,0.548918,0,0,2.04619,0.249659,1.24761,0.66528,12.849,1,0.686954,0.36288,0,63.0844,4.65329,58.1071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65487e-05,1.48922,1.86662,8.92175,1.19541,11.0822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51738,1.48922,1.028160,1,0,70.4369,0,0,0,70.4369,0
50.4976,2.73193,0,0,2.18667,0.205663,0.36288,3.6288,61.308,0.525374,0,0,1.13497,0.214936,0.394658,0.66528,12.849,1,0.680132,0.36288,0,45.486,3.8809,41.2878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58389e-05,0.887337,1.86678,6.24405,1.19492,7.80324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9155,0.887337,1.028160,1,0,49.4857,0,0,0,49.4857,0
49.7601,2.72021,0,0,2.54883,0.203282,0.36288,3.6288,61.308,0.525511,0,0,1.21188,0.214936,0.471434,0.66528,12.849,1,0.692152,0.36288,0,46.971,3.8809,42.7608,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5843e-05,0.883837,1.83971,5.35391,1.19492,6.88252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.912,0.883837,1.028160,1,0,50.1148,0,0,0,50.1148,0
49.3567,2.7123,0,0,2.8548,0.183035,0.36288,3.6288,61.308,0.525649,0,0,1.24685,0.220291,0.500907,0.66528,12.849,1,0.700367,0.36288,0,56.4118,4.04344,52.0308,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58471e-05,0.969546,1.83987,5.16132,1.16483,6.8059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99771,0.969546,1.028160,1,0,59.3376,0,0,0,59.3376,0
48.0828,2.708,0,0,1.95447,0.157463,0.36288,3.6288,61.308,0.525786,0,0,1.08346,0.227431,0.330247,0.66528,12.849,1,0.704972,0.36288,0,41.4995,4.26017,36.8972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58513e-05,0.686059,1.84004,4.63693,1.12471,6.0383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71422,0.686059,1.028160,1,0,43.2658,0,0,0,43.2658,0
46.642,2.82127,0,0,1.88306,0.139658,0.36288,3.6288,61.308,0.609944,0,0,0.996132,0.226991,0.159197,0.66528,12.849,1,0.753917,0.36288,0,39.7885,4.56694,34.8305,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83885e-05,0.622719,1.8402,4.48346,1.1469,5.79947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65088,0.622719,1.028160,1,0,40.7892,0,0,0,40.7892,0
45.3216,2.80325,0,0,1.97156,0.125912,0.36288,3.6288,61.308,0.614159,0,0,0.899096,0.22666,0.0582769,0.66528,12.849,1,0.772243,0.36288,0,38.8939,4.79703,33.6875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85155e-05,0.402797,1.93562,4.13263,1.16354,5.3075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02409,0,0,1.42689,0.402797,1.028160,1,0,39.0533,0,0,0,39.0533,0
43.7747,2.78597,0,0,1.72046,0.118465,0.36288,3.6288,61.3021,0.610235,0,0,0.835695,0.231382,0,0.66528,12.849,1,0.789843,0.36288,0,34.7632,4.85058,29.4857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83972e-05,0.304525,1.93579,3.99707,1.17722,5.06016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33269,0.304525,1.028160,1,0,34.5458,0,0,0,34.5458,0
42.1841,2.76463,0,0,1.62026,0.0833535,0.36288,3.6288,61.1758,0.667488,0,0,0.800876,0.259702,0,0.66528,12.849,1,0.811491,0.36288,0,31.1728,5.17188,25.5523,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01252e-05,0.30119,1.93597,3.78028,1.25931,4.7581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97105,0,0,1.27224,0.30119,1.028160,1,0,30.3104,0,0,0,30.3104,0
40.7044,2.74142,0,0,1.70535,0.0807653,0.36288,3.6288,61.0634,0.612987,0,0,0.756847,0.256261,0,0.66528,12.849,1,0.835018,0.36288,0,31.4961,5.16222,25.8617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85201e-05,0.30119,1.93614,3.82323,1.26373,4.79681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0257,0,0,1.32689,0.30119,1.028160,1,0,30.6585,0,0,0,30.6585,0
39.6587,2.698,0,0,2.09191,0.0767404,0.36288,3.6288,60.8379,0.656869,0,0,0.679424,0.248,0,0.66528,12.849,1,0.84672,0.36288,0,32.3224,5.13807,26.7005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98825e-05,0.536708,1.93631,3.1448,1.27477,4.34303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56487,0.536708,1.028160,1,0,31.0435,0,0,0,31.0435,0
38.4441,2.69831,0,0,1.92242,0.0757949,0.36288,3.6288,60.5931,0.657018,0,0,0.659889,0.247646,0,0.66528,12.849,1,0.84672,0.36288,0,31.812,5.13807,26.1901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99607e-05,0.537382,1.96617,3.17112,1.27477,4.39989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56554,0.537382,1.028160,1,0,30.59,0,0,0,30.59,0
37.0577,2.69862,0,0,1.74986,0.0747379,0.36288,3.6288,60.3059,0.657167,0,0,0.617197,0.247261,0,0.66528,12.849,1,0.84672,0.36288,0,30.5394,5.13807,24.9175,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00459e-05,0.328285,1.96635,2.97899,1.27477,3.99884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35645,0.328285,1.028160,1,0,28.9163,0,0,0,28.9163,0
35.5415,2.69893,0,0,1.60904,0.063428,0.36288,3.6288,59.9584,0.657316,0,0,0.589266,0.279509,0,0.66528,12.849,1,0.84672,0.36288,0,27.074,5.56152,21.0287,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01459e-05,0.321512,1.96652,2.86643,1.42934,3.72511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34967,0.321512,1.028160,1,0,24.7538,0,0,0,24.7538,0
34.2602,2.61207,0,0,1.74779,0.0541682,0.36288,3.6288,59.6469,0.617796,0,0,0.596904,0.290577,0,0.66528,12.849,1,0.84672,0.36288,0,26.3276,5.67693,20.1669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90444e-05,0.303134,1.96669,2.63312,1.41877,3.48416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33129,0.303134,1.028160,1,0,23.651,0,0,0,23.651,0
32.9112,2.61237,0,0,1.68039,0.0541699,0.36288,3.6288,59.3254,0.617942,0,0,0.581178,0.284708,0,0.66528,12.849,1,0.84672,0.36288,0,25.2452,5.60207,19.1593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91484e-05,0.296827,1.91988,2.68915,1.38266,3.52318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32499,0.296827,1.028160,1,0,22.6825,0,0,0,22.6825,0
31.3681,2.61267,0,0,1.48576,0.0532753,0.36288,3.6288,58.9025,0.685952,0,0,0.547117,0.284123,0,0.66528,12.849,1,0.84672,0.36288,0,23.8477,5.60207,17.7618,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1371e-05,0.227405,1.92005,2.52277,1.38266,3.28754,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.960293,0,0,1.1877,0.227405,1.028160,1,0,21.0493,0,0,0,21.0493,0
29.6891,2.61297,0,0,1.34262,0.0457836,0.36288,3.6288,58.4342,0.721512,0,0,0.541712,0.288455,0,0.66528,12.849,1,0.84672,0.36288,0,22.606,5.75161,16.3705,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26403e-05,0.227405,1.92022,2.51718,1.41254,3.25224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924877,0,0,1.15228,0.227405,1.028160,1,0,19.6227,0,0,0,19.6227,0
27.6746,2.84435,0,0,1.23454,0.0417795,0.36288,3.6288,58.0352,0.677808,0,0,0.554746,0.275969,0,0.66528,12.849,1,0.84672,0.36288,0,21.7624,5.59278,15.6858,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.92039,2.36586,1.35965,3.15215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01563,0,0,1.24304,0.227405,1.028160,1,0,18.838,0,0,0,18.838,0
25.71,2.84466,0,0,1.28237,0.0394612,0.36288,3.6288,57.6727,0.66528,0,0,0.568269,0.265479,0,0.66528,12.849,1,0.84672,0.36288,0,22.909,5.2835,17.1416,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.259623,2.07339,2.24784,1.39752,3.18149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28778,0.259623,1.028160,1,0,20.3231,0,0,0,20.3231,0
23.758,2.84497,0,0,1.29429,0.0383892,0.36288,3.6288,57.3042,0.66528,0,0,0.56163,0.264858,0,0.66528,12.849,1,0.84672,0.36288,0,22.5253,5.2835,16.758,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.326143,2.07358,2.41908,1.39752,3.41943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3543,0.326143,1.028160,1,0,20.1774,0,0,0,20.1774,0
22.0615,2.84528,0,0,1.54892,0.0373242,0.36288,3.6288,56.9658,0.66528,0,0,0.591182,0.264226,0,0.66528,12.849,1,0.84672,0.36288,0,22.0254,5.2835,16.2581,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.342714,2.07376,3.24993,1.39752,4.26703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37087,0.342714,1.028160,1,0,20.5251,0,0,0,20.5251,0
20.099,2.84559,0,0,1.2841,0.038118,0.36288,3.6288,56.539,0.66528,0,0,0.498029,0.259571,0,0.66528,12.849,1,0.84672,0.36288,0,22.3432,5.30208,16.5573,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.272022,2.07395,2.26066,1.40926,3.19553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30018,0.272022,1.028160,1,0,19.7528,0,0,0,19.7528,0
18.9683,2.73323,0,0,2.0161,0.0507038,0.36288,3.6288,56.1174,0.66528,0,0,0.463138,0.219523,0,0.66528,12.849,1,0.84672,0.36288,0,31.8734,4.5122,26.8774,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.348201,2.07413,3.07472,1.25277,4.24243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37636,0.348201,1.028160,1,0,31.1198,0,0,0,31.1198,0
17.782,2.73353,0,0,1.97739,0.0672487,0.36288,3.6288,55.907,0.66528,0,0,0.663678,0.208712,0,0.66528,12.849,1,0.84672,0.36288,0,30.3937,4.05804,25.8518,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.746168,1.98669,3.98405,1.14063,5.57443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77433,0.746168,1.028160,1,0,31.4263,0,0,0,31.4263,0
16.6502,2.73383,0,0,2.03106,0.0661246,0.36288,3.6288,55.9044,0.66528,0,0,0.871059,0.208425,0,0.66528,12.849,1,0.84672,0.36288,0,30.7746,4.05804,26.2327,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.24656,1.98687,4.5462,1.14063,6.63714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27472,1.24656,1.028160,1,0,32.8698,0,0,0,32.8698,0
15.3328,2.73413,0,0,1.84464,0.0650521,0.36288,3.6288,55.7056,0.66528,0,0,0.674894,0.208421,0,0.66528,12.849,1,0.84672,0.36288,0,27.556,4.05804,23.0141,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.763759,1.98704,3.57642,1.14063,5.18475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79192,0.763759,1.028160,1,0,28.1989,0,0,0,28.1989,0
13.5849,2.81329,0,0,1.5241,0.0958289,0.36288,3.6288,55.5004,0.66528,0,0,0.696151,0.236078,0,0.66528,12.849,1,0.84672,0.36288,0,33.8438,3.76382,29.5962,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.633329,1.98722,4.51302,0.917622,6.21409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66149,0.633329,1.028160,1,0,35.8103,0,0,0,35.8103,0
12.8212,2.81357,0,0,2.51758,0.104794,0.36288,3.6288,55.3697,0.66528,0,0,0.78149,0.246916,0,0.66528,12.849,1,0.84672,0.36288,0,44.2191,3.64613,40.0891,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.630253,2.0033,5.69562,0.828418,7.49891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65841,0.630253,1.028160,1,0,47.588,0,0,0,47.588,0
