0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
15.6464,2.81387,0,0,6.10494,0.103056,0.36288,3.6288,56.3893,0.66528,0,0,1.93157,0.246704,0,0.66528,12.849,1,0.84672,0.36288,0,101.169,3.64613,97.0392,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.28171,2.00348,9.44317,0.828418,13.8981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30987,3.28171,1.028160,1,0,110.937,0,0,0,110.937,0
17.1044,2.81427,0,0,4.75574,0.12054,0.36288,3.6288,56.8739,0.66528,0,0,1.40505,0.25508,0,0.66528,12.849,1,0.84672,0.36288,0,58.0432,3.46189,54.0974,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.8619,2.00366,5.62303,0.764782,8.72196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89006,1.8619,1.028160,1,0,62.8194,0,0,0,62.8194,0
18.0758,2.53889,0,0,4.01377,0.140635,0.36288,3.6288,58.1888,0.506186,0,0,2.07097,0.249922,0,0.66528,12.849,1,0.84672,0.36288,0,69.011,3.75315,64.7741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64501e-05,2.84895,2.00383,8.383,0.878179,12.3576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87711,2.84895,1.028160,1,0,77.1317,0,0,0,77.1317,0
18.8553,2.5392,0,0,3.82689,0.145286,0.36288,3.6288,60.4255,0.506322,0,0,2.97494,0.231946,0,0.66528,12.849,1,0.84672,0.36288,0,98.134,4.46901,93.1811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60827e-05,4.06917,1.81996,9.34528,1.14251,14.0919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09733,4.06917,1.028160,1,0,107.273,0,0,0,107.273,0
22.3702,2.53951,0,0,6.56422,0.146902,0.36288,3.6288,61.308,0.506459,0,0,2.80041,0.235291,1.17614,0.66528,12.849,1,0.84672,0.36288,0,101.761,4.46901,96.8082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54916e-05,4.63146,1.82012,9.42572,1.14251,14.7348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65962,4.63146,1.028160,1,0,112.719,0,0,0,112.719,0
25.8925,2.53985,0,0,6.58058,0.155602,0.36288,3.6288,61.308,0.506595,0,0,3.75574,0.231719,3.01742,0.66528,12.849,1,0.84672,0.36288,0,98.4787,4.0532,93.9417,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52727e-05,4.17747,1.82029,11.3189,1.10265,16.214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20563,4.17747,1.028160,1,0,113.173,0,0,0,113.173,0
34.2222,2.54018,0,0,11.4162,0.183395,0.36288,3.6288,61.308,0.506731,0,0,5.6527,0.217689,4.92828,0.66528,12.849,1,0.84672,0.36288,0,143.999,3.43455,140.081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52768e-05,4.89403,1.82045,16.0667,1.09716,21.684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.92219,4.89403,1.028160,1,0,166.693,0,0,0,166.693,0
36.7368,2.64662,0,0,5.69361,0.169539,0.36288,3.6288,61.308,0.556491,0,0,3.49828,0.219997,2.7218,0.66528,12.849,1,0.84672,0.36288,0,134.687,3.81455,130.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6777e-05,5.77538,1.82061,12.5532,1.13014,19.0191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.80354,5.77538,1.028160,1,0,152.13,0,0,0,152.13,0
38.5455,2.64691,0,0,4.9932,0.174759,0.36288,3.6288,61.308,0.556618,0,0,3.11072,0.219997,2.33411,0.66528,12.849,1,0.84672,0.36288,0,103.13,3.81455,98.8312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67808e-05,4.58815,1.87899,10.9859,1.13014,16.3229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61631,4.58815,1.028160,1,0,117.488,0,0,0,117.488,0
40.8272,2.64719,0,0,5.48954,0.197748,0.36288,3.6288,61.308,0.556744,0,0,2.48398,0.212857,1.71438,0.66528,12.849,1,0.84672,0.36288,0,112.318,3.8905,107.944,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67846e-05,4.01147,1.87914,13.2545,1.26259,17.8825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03963,4.01147,1.028160,1,0,127.541,0,0,0,127.541,0
42.0443,2.65776,0,0,4.45571,0.217918,0.36288,3.6288,61.308,0.55687,0,0,2.34874,0.207502,1.58437,0.66528,12.849,1,0.836441,0.36288,0,99.7687,3.94748,95.3476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67884e-05,3.64798,1.87929,9.82558,1.36193,13.9909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67614,3.64798,1.028160,1,0,110.923,0,0,0,110.923,0
43.5782,2.80901,0,0,4.92604,0.220312,0.36288,3.6288,61.308,0.660421,0,0,2.61674,0.195887,1.76044,0.66528,12.849,1,0.84672,0.36288,0,151.887,3.88087,147.522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99102e-05,4.15187,1.87944,10.203,1.11754,15.1167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.18003,4.15187,1.028160,1,0,164.399,0,0,0,164.399,0
47.6719,2.82351,0,0,7.50298,0.222843,0.36288,3.6288,61.308,0.660555,0,0,3.63989,0.161322,2.81801,0.66528,12.849,1,0.832511,0.36288,0,168.778,3.4971,164.811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99143e-05,6.02751,1.98972,14.4717,0.863798,21.6251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.05567,6.02751,1.028160,1,0,189.254,0,0,0,189.254,0
55.3208,2.88006,0,0,11.1248,0.232949,0.36288,3.6288,61.308,0.66069,0,0,4.41341,0.15098,3.60174,0.66528,12.849,1,0.776262,0.36288,0,284.99,3.36357,281.213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99183e-05,8.12087,1.98988,23.9,0.835618,33.1751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.14903,8.12087,1.028160,1,0,317.989,0,0,0,317.989,0
56.183,2.96741,0,0,4.44485,0.252316,0.36288,3.6288,61.308,0.660824,0,0,2.13958,0.15098,1.32778,0.66528,12.849,1,0.68922,0.36288,0,171.611,3.36357,167.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99224e-05,3.90634,1.99004,10.1618,0.835618,15.2225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9345,3.90634,1.028160,1,0,184.472,0,0,0,184.472,0
57.6777,2.72667,0,0,4.85131,0.267154,0.36288,3.6288,61.308,0.493737,0,0,2.38606,0.177998,1.71432,0.66528,12.849,1,0.623587,0.36288,0,253.035,3.77057,249.004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48851e-05,3.92824,1.99019,12.6801,0.902267,17.6962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9564,3.92824,1.028160,1,0,268.415,0,0,0,268.415,0
59.8696,2.74011,0,0,5.57237,0.277389,0.36288,3.6288,61.308,0.493858,0,0,1.1718,0.170133,0.507809,0.66528,12.849,1,0.61042,0.36288,0,246.521,3.73884,242.534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48887e-05,2.95919,1.80368,12.2092,0.894007,16.078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98735,2.95919,1.028160,1,0,259.12,0,0,0,259.12,0
64.6897,2.75873,0,0,8.22505,0.283336,0.36288,3.6288,61.308,0.493979,0,0,2.73206,0.170133,2.06795,0.66528,12.849,1,0.592068,0.36288,0,249.805,3.73884,245.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48924e-05,6.59701,1.80383,17.6551,0.894007,25.162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.62517,6.59701,1.028160,1,0,273.067,0,0,0,273.067,0
71.1247,2.79576,0,0,9.88926,0.295684,0.36288,3.6288,61.308,0.4941,0,0,2.95982,0.136069,2.32965,0.66528,12.849,1,0.555308,0.36288,0,253.775,3.58256,250,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4896e-05,5.56714,1.80397,19.8967,0.837683,26.4301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.5953,5.56714,1.028160,1,0,278.76,0,0,0,278.76,0
72.29,2.83854,0,0,6.58039,0.314625,2.2619,3.6288,61.308,0.494221,0,0,1.0922,0.104197,0.493781,0.66528,12.849,1,0.512796,2.2619,0,205.006,3.49277,203.262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48997e-05,2.70509,1.80411,11.7055,0.773818,15.4408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73325,2.70509,1.028160,1,0,219.197,0,0,0,219.197,0
72.29,2.94977,0,0,7.92392,0.332963,4.64119,3.6288,61.308,0.555575,0,0,2.02834,0.185478,1.28728,0.66528,12.849,1,0.524299,4.64119,0,235.926,4.20431,235.839,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67494e-05,4.51665,1.80426,13.5458,0.841215,19.0255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.54481,4.51665,1.028160,1,0,256.152,0,0,0,256.152,0
72.29,2.95,0,0,7.57547,0.332963,4.2925,3.6288,61.308,0.555701,0,0,3.76145,0.185478,3.02027,0.66528,12.849,1,0.524341,4.2925,0,263.854,4.20431,263.418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67531e-05,7.89299,1.87466,16.7473,0.841215,25.6738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.92115,7.89299,1.028160,1,0,292.112,0,0,0,292.112,0
72.29,2.95024,0,0,6.27006,0.324035,2.99578,3.6288,61.308,0.555827,0,0,1.35166,0.190235,0.605596,0.66528,12.849,1,0.524383,2.99578,0,198.82,4.26247,197.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67569e-05,3.47975,1.87481,11.5885,0.852666,16.0904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50791,3.47975,1.028160,1,0,213.725,0,0,0,213.725,0
72.29,2.95047,0,0,7.16738,0.279588,3.93732,3.6288,61.308,0.555953,0,0,1.73201,0.203602,0.972454,0.66528,12.849,1,0.524424,3.93732,0,208.195,4.29366,207.314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67607e-05,4.37605,1.87496,13.5403,0.927993,18.8633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.40421,4.37605,1.028160,1,0,227.15,0,0,0,227.15,0
72.29,2.91004,0,0,5.33738,0.263855,2.16348,3.6288,61.308,0.532289,0,0,1.71173,0.2218,0.957642,0.66528,12.849,1,0.517238,2.16348,0,136.871,4.74663,133.771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60473e-05,3.98974,1.87511,10.8167,1.06899,15.6125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0179,3.98974,1.028160,1,0,150.341,0,0,0,150.341,0
72.29,2.91027,0,0,4.58152,0.251055,1.4202,3.6288,61.308,0.532414,0,0,1.59693,0.222273,0.842244,0.66528,12.849,1,0.517279,1.4202,0,122.76,4.6852,118.977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60511e-05,3.38068,1.8479,8.35203,1.06091,12.5197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40884,3.38068,1.028160,1,0,132.339,0,0,0,132.339,0
72.29,2.9105,0,0,4.23284,0.251055,1.07128,3.6288,61.308,0.532538,0,0,1.45281,0.222273,0.697996,0.66528,12.849,1,0.51732,1.07128,0,115.575,4.6852,111.443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60548e-05,2.54672,1.84805,7.15608,1.06091,10.4899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57488,2.54672,1.028160,1,0,122.631,0,0,0,122.631,0
72.29,2.91073,0,0,3.94,0.251055,0.778214,3.6288,61.308,0.532662,0,0,1.36354,0.222273,0.608604,0.66528,12.849,1,0.517361,0.778214,0,105.246,4.6852,100.822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60586e-05,2.17911,1.8482,6.40223,1.06091,9.36861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20727,2.17911,1.028160,1,0,110.799,0,0,0,110.799,0
72.259,3.04905,0,0,3.58316,0.202245,0.36288,3.6288,61.308,0.617177,0,0,1.23337,0.23364,0.382551,0.66528,12.849,1,0.541946,0.36288,0,90.663,5.09277,85.3911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86065e-05,2.04997,1.84834,5.73902,1.19598,8.44133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07813,2.04997,1.028160,1,0,94.215,0,0,0,94.215,0
72.0218,3.0491,0,0,3.33523,0.160437,0.36288,3.6288,61.308,0.617308,0,0,1.20335,0.233848,0.352198,0.66528,12.849,1,0.542187,0.36288,0,76.5141,5.30953,71.0253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86105e-05,2.02162,1.94417,5.55055,1.33028,8.18605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04978,2.02162,1.028160,1,0,79.5635,0,0,0,79.5635,0
71.4354,3.04783,0,0,2.98445,0.160149,0.36288,3.6288,61.308,0.617439,0,0,1.09424,0.233848,0.242952,0.66528,12.849,1,0.543745,0.36288,0,73.3493,5.30953,67.8589,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86144e-05,1.83372,1.94432,5.47101,1.33028,7.91876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86188,1.83372,1.028160,1,0,76.0206,0,0,0,76.0206,0
70.6956,3.04428,0,0,2.8268,0.159435,0.36288,3.6288,61.308,0.61757,0,0,1.12931,0.233848,0.277891,0.66528,12.849,1,0.547572,0.36288,0,62.5293,5.30953,57.0351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86184e-05,1.88508,1.94448,5.21794,1.33028,7.7172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91324,1.88508,1.028160,1,0,65.0302,0,0,0,65.0302,0
69.7501,3.03968,0,0,2.56363,0.106558,0.36288,3.6288,61.308,0.617701,0,0,1.08116,0.253978,0.209479,0.66528,12.849,1,0.552464,0.36288,0,60.1052,5.41439,54.5012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86223e-05,1.78603,1.94463,5.08466,1.36809,7.44722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81419,1.78603,1.028160,1,0,62.1579,0,0,0,62.1579,0
68.6418,3.00642,0,0,2.36225,0.10127,0.36288,3.6288,61.1615,0.664233,0,0,0.776287,0.258533,0,0.66528,12.849,1,0.553827,0.36288,0,55.9323,5.14595,50.5954,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00251e-05,0.598251,1.94479,4.30062,1.32835,5.51529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62641,0.598251,1.028160,1,0,56.1106,0,0,0,56.1106,0
67.4683,2.99913,0,0,2.28894,0.100402,0.36288,3.6288,61.0278,0.664367,0,0,0.788893,0.258294,0,0.66528,12.849,1,0.561404,0.36288,0,52.7023,5.14595,47.3578,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00772e-05,0.706268,1.97476,4.54143,1.32835,5.8941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73443,0.706268,1.028160,1,0,53.2519,0,0,0,53.2519,0
66.2497,2.99116,0,0,2.23493,0.0994827,0.36288,3.6288,60.8471,0.664502,0,0,0.741969,0.258075,0,0.66528,12.849,1,0.569652,0.36288,0,49.5918,5.14595,44.2391,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01253e-05,0.700134,1.97492,4.69133,1.32835,6.03802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72829,0.700134,1.028160,1,0,50.2771,0,0,0,50.2771,0
64.9097,2.98262,0,0,2.08122,0.0757025,0.36288,3.6288,60.6131,0.664636,0,0,0.727116,0.296529,0,0.66528,12.849,1,0.578474,0.36288,0,47.1025,5.68887,41.1981,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01891e-05,0.603971,1.97508,4.49461,1.5121,5.56155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63213,0.603971,1.028160,1,0,46.7596,0,0,0,46.7596,0
63.2933,2.89981,0,0,1.71678,0.070551,0.36288,3.6288,60.2567,0.62493,0,0,0.574456,0.3059,0,0.66528,12.849,1,0.574023,0.36288,0,36.9751,5.78912,30.9748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90562e-05,0.333314,1.97524,3.76122,1.5232,4.54655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36147,0.333314,1.028160,1,0,35.5213,0,0,0,35.5213,0
61.6247,2.88786,0,0,1.65352,0.071351,0.36288,3.6288,59.7905,0.625061,0,0,0.463636,0.304811,0,0.66528,12.849,1,0.586256,0.36288,0,44.6753,5.64743,38.8045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9173e-05,0.347553,1.9282,3.72249,1.46303,4.5352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37571,0.347553,1.028160,1,0,43.3397,0,0,0,43.3397,0
59.8648,2.87495,0,0,1.5483,0.0703815,0.36288,3.6288,59.2926,0.625192,0,0,0.431165,0.303906,0,0.66528,12.849,1,0.599438,0.36288,0,35.8698,5.64743,29.9858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93265e-05,0.322056,1.92836,3.35553,1.46303,4.1429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35022,0.322056,1.028160,1,0,34.1287,0,0,0,34.1287,0
57.9816,2.86067,0,0,1.40968,0.069322,0.36288,3.6288,58.6605,0.738426,0,0,0.409335,0.30294,0,0.66528,12.849,1,0.613995,0.36288,0,32.6905,5.64743,26.7919,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30186e-05,0.227405,1.92851,3.12996,1.46303,3.82282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.915054,0,0,1.14246,0.227405,1.028160,1,0,30.6148,0,0,0,30.6148,0
55.9157,3.03454,0,0,1.39331,0.0617745,0.36288,3.6288,58.1605,0.66528,0,0,0.457886,0.292591,0,0.66528,12.849,1,0.672469,0.36288,0,30.9979,5.65854,25.0298,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.474846,1.92866,4.29742,1.48851,5.21057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50301,0.474846,1.028160,1,0,30.2403,0,0,0,30.2403,0
53.1684,3.01458,0,0,0.698,0.0678686,0.36288,3.6288,57.2794,0.895908,0,0,0.289837,0.27509,0,0.66528,12.849,1,0.692726,0.36288,0,19.7159,5.30786,14.0782,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.08231,2.71677,1.46151,3.56312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.797532,0,0,1.02494,0.227405,1.028160,1,0,17.6413,0,0,0,17.6413,0
50.5354,2.98598,0,0,0.781894,0.0660129,0.36288,3.6288,56.4358,0.867361,0,0,0.297321,0.273527,0,0.66528,12.849,1,0.721611,0.36288,0,19.5979,5.30786,13.9313,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.08247,2.91184,1.46151,3.75836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.826079,0,0,1.05348,0.227405,1.028160,1,0,17.6896,0,0,0,17.6896,0
48.3866,2.95624,0,0,1.25135,0.0810192,0.36288,3.6288,55.8681,0.66528,0,0,0.365406,0.267871,0,0.66528,12.849,1,0.751645,0.36288,0,32.558,5.18911,26.9801,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.251726,2.08264,3.17416,1.44695,4.05973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27989,0.251726,1.028160,1,0,31.0399,0,0,0,31.0399,0
46.5825,2.93009,0,0,1.56843,0.0795822,0.36288,3.6288,55.39,0.66528,0,0,0.445601,0.258359,0,0.66528,12.849,1,0.778082,0.36288,0,38.8284,5.3292,33.084,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.228252,2.0828,3.11308,1.43293,3.98936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25641,0.228252,1.028160,1,0,37.0734,0,0,0,37.0734,0
44.4758,2.81801,0,0,1.14824,0.0740356,0.36288,3.6288,54.7572,0.66528,0,0,0.271804,0.239393,0,0.66528,12.849,1,0.777302,0.36288,0,38.1582,4.49724,33.2466,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.209235,2.08297,2.63396,1.22056,3.70375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.23739,0.209235,1.028160,1,0,36.9503,0,0,0,36.9503,0
42.2748,2.78967,0,0,1.05405,0.102508,0.36288,3.6288,54.2237,0.66528,0,0,0.356544,0.224764,0,0.66528,12.849,1,0.805931,0.36288,0,33.7476,3.86054,29.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.421355,1.99514,3.12771,1.05782,4.48454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44952,0.421355,1.028160,1,0,33.9285,0,0,0,33.9285,0
40.2396,2.7577,0,0,1.18529,0.0999471,0.36288,3.6288,53.8541,0.66528,0,0,0.519687,0.223973,0,0.66528,12.849,1,0.838176,0.36288,0,37.9118,3.86054,33.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.949666,1.9953,4.11158,1.05782,5.99688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97783,0.949666,1.028160,1,0,39.5728,0,0,0,39.5728,0
38.0819,2.74944,0,0,1.05219,0.0975795,0.36288,3.6288,53.3701,0.66528,0,0,0.404734,0.223426,0,0.66528,12.849,1,0.84672,0.36288,0,33.0682,3.86054,28.7238,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.575225,1.99546,3.15458,1.05782,4.66559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60339,0.575225,1.028160,1,0,33.3894,0,0,0,33.3894,0
35.6915,2.82893,0,0,0.898551,0.0970652,0.36288,3.6288,52.9895,0.66528,0,0,0.505039,0.220399,0,0.66528,12.849,1,0.84672,0.36288,0,29.4572,4.50543,24.4679,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00164,1.99561,3.27414,1.04412,5.22543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0298,1.00164,1.028160,1,0,29.6934,0,0,0,29.6934,0
33.6242,2.82921,0,0,1.24879,0.124023,0.36288,3.6288,52.5366,0.66528,0,0,0.411958,0.19959,0,0.66528,12.849,1,0.84672,0.36288,0,22.6693,4.59296,17.5925,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.513579,2.01175,2.87081,0.953591,4.4407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54174,0.513579,1.028160,1,0,22.0332,0,0,0,22.0332,0
32.3398,2.82949,0,0,2.08501,0.177083,0.36288,3.6288,52.3876,0.66528,0,0,0.72435,0.208084,0,0.66528,12.849,1,0.84672,0.36288,0,35.8544,4.71565,30.6549,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.899726,2.01191,2.91906,0.960248,4.8686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92789,0.899726,1.028160,1,0,35.5235,0,0,0,35.5235,0
32.0203,2.82978,0,0,3.04741,0.174277,0.36288,3.6288,52.401,0.66528,0,0,0.886559,0.207835,0,0.66528,12.849,1,0.84672,0.36288,0,72.0945,4.71565,66.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.86512,2.01207,6.14341,0.960248,9.0585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89328,1.86512,1.028160,1,0,75.9535,0,0,0,75.9535,0
32.7971,2.55317,0,0,3.86472,0.171806,0.36288,3.6288,52.5174,0.512599,0,0,0.832196,0.203231,0,0.66528,12.849,1,0.84672,0.36288,0,82.4818,4.52162,77.4763,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80805e-05,2.14242,2.01223,6.87651,0.96954,10.0616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17058,2.14242,1.028160,1,0,87.5379,0,0,0,87.5379,0
35.3917,2.55344,0,0,5.67989,0.169012,0.36288,3.6288,52.9879,0.512721,0,0,1.17514,0.191843,0,0.66528,12.849,1,0.84672,0.36288,0,94.1613,4.03652,89.641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80447e-05,2.92433,1.82757,11.5839,0.992771,15.343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95249,2.92433,1.028160,1,0,104.984,0,0,0,104.984,0
37.8171,2.55372,0,0,5.51648,0.174478,0.36288,3.6288,53.2856,0.512844,0,0,1.0031,0.192568,0,0.66528,12.849,1,0.84672,0.36288,0,182.923,4.03652,178.402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78888e-05,2.26376,1.82772,7.33061,0.992771,10.4293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29192,2.26376,1.028160,1,0,188.832,0,0,0,188.832,0
