0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.3511,2.554,0,0,4.63501,0.184058,0.36288,3.6288,53.4311,0.512966,0,0,0.81114,0.152731,0,0.66528,12.849,1,0.84672,0.36288,0,156.375,3.50897,152.383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77931e-05,1.39156,1.82786,5.23625,0.9034,7.55225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41972,1.39156,1.028160,1,0,159.935,0,0,0,159.935,0
41.7482,2.56385,0,0,5.50424,0.180411,0.36288,3.6288,53.6656,0.513089,0,0,0.913818,0.166175,0,0.66528,12.849,1,0.837151,0.36288,0,112.613,3.57556,108.563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77489e-05,2.10918,1.82801,6.81019,0.993015,9.75434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13734,2.10918,1.028160,1,0,118.317,0,0,0,118.317,0
41.0542,2.68228,0,0,2.58797,0.236837,0.36288,3.6288,53.7211,0.563041,0,0,0.83824,0.219724,0,0.66528,12.849,1,0.825533,0.36288,0,42.0938,4.52345,37.1077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93917e-05,0.638315,1.82815,4.80885,1.21894,6.05636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66647,0.638315,1.028160,1,0,43.1641,0,0,0,43.1641,0
39.2651,2.67183,0,0,1.48894,0.243386,0.36288,3.6288,53.5283,0.661145,0,0,0.697092,0.228698,0,0.66528,12.849,1,0.836221,0.36288,0,29.8573,4.68143,24.7026,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2747e-05,0.412474,1.88676,4.21196,1.25659,5.25458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.930165,0,0,1.34264,0.412474,1.028160,1,0,29.9571,0,0,0,29.9571,0
37.1821,2.66158,0,0,1.17984,0.238313,0.36288,3.6288,52.9118,0.960061,0,0,0.571826,0.228347,0,0.66528,12.849,1,0.84672,0.36288,0,26.8716,4.68143,21.7063,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.31503e-05,0.503194,1.8869,3.52896,1.25659,4.66243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.631351,0,0,1.13454,0.503194,1.028160,1,0,26.3688,0,0,0,26.3688,0
35.2911,2.66182,0,0,1.35371,0.220061,0.36288,3.6288,52.5685,0.83018,0,0,0.707202,0.220324,0,0.66528,12.849,1,0.84672,0.36288,0,27.5522,4.63373,22.4346,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89996e-05,0.503194,1.88703,4.02455,1.17434,5.2404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.761348,0,0,1.26454,0.503194,1.028160,1,0,27.675,0,0,0,27.675,0
33.2455,2.82397,0,0,1.34697,0.205734,0.36288,3.6288,52.8519,0.66528,0,0,1.17361,0.224891,0,0.66528,12.849,1,0.84672,0.36288,0,31.9009,4.70926,26.7078,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.576867,1.88716,4.92996,1.11847,6.27367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60503,0.576867,1.028160,1,0,32.9814,0,0,0,32.9814,0
31.0929,2.82422,0,0,1.24423,0.209643,0.36288,3.6288,52.1501,1.10904,0,0,0.651843,0.244579,0,0.66528,12.849,1,0.84672,0.36288,0,21.4928,4.89478,16.1142,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.99787,3.03383,1.19022,4.34284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.584401,0,0,1.08759,0.503194,1.028160,1,0,20.457,0,0,0,20.457,0
29.6454,2.82447,0,0,1.94834,0.20854,0.36288,3.6288,51.5977,1.09153,0,0,0.759105,0.219988,0,0.66528,12.849,1,0.84672,0.36288,0,24.4774,4.49154,19.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.99802,3.4357,1.07182,4.86324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.601906,0,0,1.1051,0.503194,1.028160,1,0,24.3652,0,0,0,24.3652,0
28.0452,2.82472,0,0,1.79784,0.210428,0.36288,3.6288,51.4175,0.881073,0,0,0.889076,0.188191,0,0.66528,12.849,1,0.84672,0.36288,0,25.0617,3.95388,20.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,1.99816,4.03243,0.91395,5.72322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812367,0,0,1.4208,0.608429,1.028160,1,0,26.3472,0,0,0,26.3472,0
27.1515,2.51707,0,0,2.19214,0.205888,0.36288,3.6288,51.8659,0.499917,0,0,1.13352,0.185235,0,0.66528,12.849,1,0.84672,0.36288,0,37.5696,3.65468,33.4311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79705e-05,0.612196,1.9983,5.13058,0.863891,6.87716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64036,0.612196,1.028160,1,0,40.3082,0,0,0,40.3082,0
28.3404,2.51105,0,0,4.2662,0.203348,0.36288,3.6288,53.0755,0.506282,0,0,1.89823,0.18232,0,0.66528,12.849,1,0.84672,0.36288,0,83.4561,3.25574,79.7165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80419e-05,1.54211,1.81101,8.79371,0.797145,11.3497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57027,1.54211,1.028160,1,0,91.0662,0,0,0,91.0662,0
31.1516,2.5114,0,0,5.89216,0.206715,0.36288,3.6288,54.1429,0.506282,0,0,1.75775,0.1841,0,0.66528,12.849,1,0.84672,0.36288,0,95.7502,3.25574,92.0106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76308e-05,1.61412,1.8148,9.98836,0.797145,12.6201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64228,1.61412,1.028160,1,0,104.631,0,0,0,104.631,0
32.3656,2.51176,0,0,4.29824,0.209597,0.36288,3.6288,55.1327,0.506283,0,0,1.72143,0.225356,0,0.66528,12.849,1,0.84672,0.36288,0,74.3083,4.18131,69.6432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72832e-05,1.65371,1.81487,9.49622,1.04944,11.9153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68187,1.65371,1.028160,1,0,81.5585,0,0,0,81.5585,0
34.5506,2.51211,0,0,5.27077,0.210775,0.36288,3.6288,56.3907,0.506283,0,0,2.00712,0.242841,0,0.66528,12.849,1,0.84672,0.36288,0,79.6954,4.55154,74.66,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69729e-05,1.69369,1.81493,9.51696,1.15036,11.8752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72185,1.69369,1.028160,1,0,86.5352,0,0,0,86.5352,0
35.5015,2.63541,0,0,4.17812,0.228895,0.36288,3.6288,56.9376,0.567762,0,0,1.29752,0.182805,0,0.66528,12.849,1,0.84672,0.36288,0,95.3977,3.3516,91.5623,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86093e-05,1.23681,1.815,8.00194,0.878221,10.1755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26497,1.23681,1.028160,1,0,101.738,0,0,0,101.738,0
36.1665,2.64149,0,0,3.90091,0.23155,0.36288,3.6288,57.6192,0.562049,0,0,1.42706,0.183457,0,0.66528,12.849,1,0.84672,0.36288,0,71.7068,3.3516,67.8714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82451e-05,1.21026,1.8856,7.11063,0.878221,9.32825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23842,1.21026,1.028160,1,0,77.1996,0,0,0,77.1996,0
36.5604,2.64174,0,0,3.63041,0.231884,0.36288,3.6288,58.7135,0.562161,0,0,1.83528,0.178784,0,0.66528,12.849,1,0.84672,0.36288,0,66.6204,3.13484,63.0018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80329e-05,1.73025,1.88233,10.6936,0.835168,13.471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75841,1.73025,1.028160,1,0,76.4728,0,0,0,76.4728,0
36.3961,2.64199,0,0,3.05648,0.215927,0.36288,3.6288,59.2292,0.562274,0,0,1.27085,0.19293,0,0.66528,12.849,1,0.84672,0.36288,0,58.3731,3.35044,54.5388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77004e-05,0.898957,1.88246,6.28411,0.873711,8.1918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92712,0.898957,1.028160,1,0,62.7307,0,0,0,62.7307,0
35.6832,2.59415,0,0,2.46074,0.21665,0.36288,3.6288,59.3294,0.614117,0,0,0.896512,0.182167,0,0.66528,12.849,1,0.84672,0.36288,0,48.2995,3.98164,43.834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91641e-05,0.528595,1.88259,4.78349,0.997782,6.19688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.952543,0,0,1.48114,0.528595,1.028160,1,0,50.0309,0,0,0,50.0309,0
34.6882,2.59439,0,0,2.12871,0.166386,0.36288,3.6288,59.2164,0.668891,0,0,0.765884,0.21001,0,0.66528,12.849,1,0.84672,0.36288,0,42.1965,4.52242,37.1902,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08381e-05,0.528595,1.85526,4.46564,1.06462,5.78484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.897877,0,0,1.42647,0.528595,1.028160,1,0,42.975,0,0,0,42.975,0
33.6527,2.59463,0,0,2.06708,0.145078,0.36288,3.6288,59.2554,0.566197,0,0,0.828023,0.222765,0,0.66528,12.849,1,0.84672,0.36288,0,40.6984,4.63775,35.5768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76725e-05,0.528595,1.85539,4.94191,1.07151,6.25436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00068,0,0,1.52928,0.528595,1.028160,1,0,41.8312,0,0,0,41.8312,0
32.4741,2.59486,0,0,1.92238,0.143248,0.36288,3.6288,59.2139,0.584848,0,0,0.766169,0.22282,0,0.66528,12.849,1,0.84672,0.36288,0,37.2272,4.63775,32.1056,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82426e-05,0.402797,1.85552,4.56308,1.07151,5.74987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982143,0,0,1.38494,0.402797,1.028160,1,0,37.8555,0,0,0,37.8555,0
31.1398,2.75837,0,0,1.92573,0.138784,0.36288,3.6288,59.0372,0.763977,0,0,0.813663,0.226461,0,0.66528,12.849,1,0.84672,0.36288,0,37.6247,4.60339,32.5375,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38467e-05,0.402797,1.85565,4.2158,1.07962,5.39461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887846,0,0,1.29064,0.402797,1.028160,1,0,37.9321,0,0,0,37.9321,0
29.4212,2.75862,0,0,1.51806,0.115203,0.36288,3.6288,58.6142,0.84421,0,0,0.653357,0.23212,0,0.66528,12.849,1,0.84672,0.36288,0,30.1006,4.42251,25.1943,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.643e-05,0.402797,1.95184,3.60836,1.08128,4.88169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807728,0,0,1.21052,0.402797,1.028160,1,0,30.076,0,0,0,30.076,0
27.5933,2.75886,0,0,1.38672,0.0928657,0.36288,3.6288,58.1823,0.84462,0,0,0.647836,0.235078,0,0.66528,12.849,1,0.84672,0.36288,0,26.9029,4.53621,21.8828,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66337e-05,0.402797,1.95198,3.44675,1.04575,4.75574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807434,0,0,1.21023,0.402797,1.028160,1,0,26.6386,0,0,0,26.6386,0
25.7399,2.7591,0,0,1.35923,0.0905739,0.36288,3.6288,57.8826,0.765985,0,0,0.700687,0.234425,0,0.66528,12.849,1,0.84672,0.36288,0,25.7719,4.53621,20.7519,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43333e-05,0.30119,1.95212,3.71399,1.04575,4.92152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.886188,0,0,1.18738,0.30119,1.028160,1,0,25.6734,0,0,0,25.6734,0
23.7981,2.75935,0,0,1.26861,0.0882503,0.36288,3.6288,57.4377,0.851307,0,0,0.640328,0.233972,0,0.66528,12.849,1,0.84672,0.36288,0,24.0919,4.53621,19.0719,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71838e-05,0.30119,1.95225,3.2888,1.04575,4.49646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.80098,0,0,1.10217,0.30119,1.028160,1,0,23.5684,0,0,0,23.5684,0
22.2139,2.72728,0,0,1.57397,0.0679413,0.36288,3.6288,57.006,0.696004,0,0,0.54713,0.282769,0,0.66528,12.849,1,0.84672,0.36288,0,23.8284,5.5377,17.8069,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.95239,3.32833,1.24567,4.33439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.997436,0,0,1.29863,0.30119,1.028160,1,0,22.1413,0,0,0,22.1413,0
20.5461,2.72752,0,0,1.48907,0.0664722,0.36288,3.6288,56.4484,0.794828,0,0,0.519229,0.281978,0,0.66528,12.849,1,0.84672,0.36288,0,23.9054,5.5377,17.8839,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.98247,3.54263,1.24567,4.57877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898612,0,0,1.1998,0.30119,1.028160,1,0,22.4626,0,0,0,22.4626,0
18.7467,2.72776,0,0,1.35618,0.0649783,0.36288,3.6288,55.9421,0.736681,0,0,0.51133,0.280956,0,0.66528,12.849,1,0.84672,0.36288,0,23.3496,5.5377,17.3281,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98261,3.41722,1.24567,4.41358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.956759,0,0,1.21803,0.261274,1.028160,1,0,21.7416,0,0,0,21.7416,0
16.8147,2.72798,0,0,1.22227,0.0633666,0.36288,3.6288,55.2465,0.891778,0,0,0.476164,0.280028,0,0.66528,12.849,1,0.84672,0.36288,0,21.6416,5.5377,15.6201,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98275,3.25363,1.24567,4.25013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.801662,0,0,1.06294,0.261274,1.028160,1,0,19.8702,0,0,0,19.8702,0
14.9968,2.64033,0,0,1.23695,0.0516693,0.36288,3.6288,54.6128,0.803229,0,0,0.462637,0.293087,0,0.66528,12.849,1,0.84672,0.36288,0,20.1666,5.74209,13.9407,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68724e-05,0.261274,1.98289,3.05167,1.41654,3.87926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856241,0,0,1.11751,0.261274,1.028160,1,0,17.82,0,0,0,17.82,0
13.23,2.64054,0,0,1.28368,0.0470537,0.36288,3.6288,54.1269,0.671512,0,0,0.469797,0.284189,0,0.66528,12.849,1,0.84672,0.36288,0,19.1563,5.64837,13.0241,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27264e-05,0.261274,1.93566,3.11995,1.45453,3.86233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.988079,0,0,1.24935,0.261274,1.028160,1,0,16.8864,0,0,0,16.8864,0
11.2974,2.64075,0,0,1.11633,0.0453017,0.36288,3.6288,53.508,0.777111,0,0,0.441501,0.283277,0,0.66528,12.849,1,0.84672,0.36288,0,18.1239,5.64837,11.9917,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65364e-05,0.261274,1.93579,3.03617,1.45453,3.77869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.882593,0,0,1.14387,0.261274,1.028160,1,0,15.7703,0,0,0,15.7703,0
9.27816,2.64093,0,0,1.02795,0.0433854,0.36288,3.6288,52.8564,0.802171,0,0,0.432581,0.281997,0,0.66528,12.849,1,0.84672,0.36288,0,17.0935,5.64837,10.9613,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7709e-05,0.227405,1.93593,3.00544,1.45453,3.71422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.85765,0,0,1.08505,0.227405,1.028160,1,0,14.6755,0,0,0,14.6755,0
6.92027,2.87401,0,0,0.911917,0.0329251,0.36288,3.6288,52.1498,0.853356,0,0,0.432484,0.285726,0,0.66528,12.849,1,0.84672,0.36288,0,16.1855,5.90476,9.79688,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.93606,2.92186,1.46175,3.62172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.840084,0,0,1.06749,0.227405,1.028160,1,0,13.4186,0,0,0,13.4186,0
4.78102,2.87407,0,0,1.13323,0.0355231,0.36288,3.6288,51.3516,0.937734,0,0,0.41734,0.277858,0,0.66528,12.849,1,0.84672,0.36288,0,15.3692,5.50557,9.37977,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.09028,2.75387,1.50161,3.56809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.755706,0,0,0.983111,0.227405,1.028160,1,0,12.9479,0,0,0,12.9479,0
2.71773,2.87399,0,0,1.20673,0.0331453,0.36288,3.6288,50.8797,0.709154,0,0,0.513349,0.276071,0,0.66528,12.849,1,0.84672,0.36288,0,19.5577,5.50557,13.5683,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.09042,3.07595,1.50161,3.89032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984286,0,0,1.21169,0.227405,1.028160,1,0,17.4586,0,0,0,17.4586,0
0.599183,2.71773,0,0,0.992771,0.0307074,0.36288,3.6288,49.9088,1.06972,0,0,0.373862,0.275015,0,0.66528,12.849,1,0.84672,0.36288,0,17.918,5.50557,11.9286,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.09057,2.51935,1.50161,3.31088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.623722,0,0,0.828144,0.204422,1.028160,1,0,15.2394,0,0,0,15.2394,0
0.846106,0.599183,0,0,1.23717,0.0281845,0.36288,3.6288,49.6184,0.66528,0,0,0.647644,0.272842,0,0.66528,12.849,1,0.84672,0.36288,0,17.4658,5.50557,11.4763,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608377,2.09072,3.92933,1.50161,5.12496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63654,0.608377,1.028160,1,0,16.6013,0,0,0,16.6013,0
1.1486,0.846106,0,0,1.53586,0.0243835,0.36288,3.6288,49.3785,0.66528,0,0,0.72784,0.302423,0,0.66528,12.849,1,0.84672,0.36288,0,29.976,5.9239,23.5682,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.614062,2.09087,6.46148,1.40791,7.75665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64222,0.614062,1.028160,1,0,31.3249,0,0,0,31.3249,0
1.26176,1.1486,0,0,1.66533,0.0406978,0.36288,3.6288,49.1576,0.66528,0,0,0.726875,0.282538,0,0.66528,12.849,1,0.84672,0.36288,0,25.878,5.9332,19.461,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.525312,2.00269,5.84377,1.38141,6.98851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55347,0.525312,1.028160,1,0,26.4495,0,0,0,26.4495,0
2.08696,1.26176,0,0,2.49764,0.0478034,0.36288,3.6288,49.0595,0.66528,0,0,0.836568,0.269363,0,0.66528,12.849,1,0.84672,0.36288,0,31.5156,5.82277,25.209,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.904815,2.00283,6.21562,1.34348,7.77794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93298,0.904815,1.028160,1,0,32.9869,0,0,0,32.9869,0
2.9599,2.08696,0,0,3.37221,0.0494248,0.36288,3.6288,49.4769,0.66528,0,0,1.35185,0.269145,0,0.66528,12.849,1,0.84672,0.36288,0,62.89,5.82277,56.5834,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.11476,2.00297,9.79102,1.34348,12.5634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14292,2.11476,1.028160,1,0,69.1468,0,0,0,69.1468,0
2.22068,2.66841,0,0,2.36771,0.0756443,0.36288,3.6288,49.5941,0.610034,0,0,0.967843,0.240642,0,0.66528,12.849,1,0.84672,0.36288,0,53.7635,5.08982,48.1899,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27889e-05,1.37947,2.00311,6.4899,1.20985,8.66261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40763,1.37947,1.028160,1,0,56.8525,0,0,0,56.8525,0
0.908041,2.22068,0,0,1.37616,0.105241,0.36288,3.6288,49.0748,0.864709,0,0,0.547017,0.201595,0,0.66528,12.849,1,0.84672,0.36288,0,33.64,4.11253,29.0436,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.22265e-05,0.216518,1.92473,5.32418,1.03168,6.43372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.773591,0,0,0.990109,0.216518,1.028160,1,0,35.4774,0,0,0,35.4774,0
2.54313,0.908041,0,0,3.00579,0.0997779,0.36288,3.6288,49.2137,0.610265,0,0,0.949862,0.200734,0,0.66528,12.849,1,0.84672,0.36288,0,47.4704,4.11253,42.874,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29843e-05,0.913922,1.92487,7.61713,1.03168,9.42422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94208,0.913922,1.028160,1,0,52.2982,0,0,0,52.2982,0
5.92765,2.54313,0,0,6.39712,0.106582,0.36288,3.6288,50.3711,0.61038,0,0,1.9688,0.200964,0,0.66528,12.849,1,0.84672,0.36288,0,103.74,4.11253,99.1441,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29238e-05,3.61355,1.925,12.3647,1.03168,16.8716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64171,3.61355,1.028160,1,0,116.016,0,0,0,116.016,0
7.82557,2.56513,0,0,4.95259,0.126661,0.36288,3.6288,51.2198,0.518316,0,0,1.58301,0.216037,0,0.66528,12.849,1,0.84672,0.36288,0,54.2491,3.96444,49.8008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90189e-05,1.88531,1.92514,7.42997,0.953133,10.2873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91347,1.88531,1.028160,1,0,60.0881,0,0,0,60.0881,0
9.69435,2.56557,0,0,4.92045,0.123224,0.36288,3.6288,52.5226,0.518425,0,0,2.00072,0.179423,0,0.66528,12.849,1,0.84672,0.36288,0,67.1939,4.03743,62.6726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87077e-05,1.75047,1.83435,9.08945,0.861663,11.8126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77863,1.75047,1.028160,1,0,74.4852,0,0,0,74.4852,0
11.4467,2.56593,0,0,4.81654,0.135413,0.36288,3.6288,54.1893,0.518534,0,0,2.33731,0.152109,0,0.66528,12.849,1,0.84672,0.36288,0,83.3717,3.90621,78.9816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82475e-05,1.90655,1.83448,11.0459,0.835401,13.9515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93471,1.90655,1.028160,1,0,92.9332,0,0,0,92.9332,0
17.1147,2.56624,0,0,8.73833,0.141203,0.36288,3.6288,59.1811,0.518644,0,0,5.66447,0.154073,0,0.66528,12.849,1,0.84672,0.36288,0,115.976,3.90621,111.586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.769e-05,5.36704,1.83461,20.3706,0.835401,26.7368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.3952,5.36704,1.028160,1,0,138.322,0,0,0,138.322,0
19.6771,2.56662,0,0,5.64795,0.156051,0.36288,3.6288,61.1974,0.518755,0,0,2.73398,0.198896,0,0.66528,12.849,1,0.84672,0.36288,0,117.683,4.38318,112.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62014e-05,2.6539,1.83474,13.8302,0.958761,17.3601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68206,2.6539,1.028160,1,0,130.176,0,0,0,130.176,0
23.5258,2.56666,0,0,6.93084,0.152545,0.36288,3.6288,61.308,0.518755,0,0,2.1099,0.257002,1.22353,0.66528,12.849,1,0.84672,0.36288,0,138.853,4.72368,133.645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56676e-05,2.49811,1.83487,12.2694,1.07593,15.5264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52627,2.49811,1.028160,1,0,150.395,0,0,0,150.395,0
27.8389,2.67386,0,0,7.50244,0.152604,0.36288,3.6288,61.308,0.568877,0,0,2.09835,0.240221,1.28925,0.66528,12.849,1,0.84672,0.36288,0,143.741,4.20735,139.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71504e-05,3.12356,1.83487,12.8028,0.925633,16.8356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15172,3.12356,1.028160,1,0,157.175,0,0,0,157.175,0
30.0148,2.67411,0,0,5.37514,0.162259,0.36288,3.6288,61.308,0.568976,0,0,1.49941,0.240221,0.690214,0.66528,12.849,1,0.84672,0.36288,0,117.575,4.21386,112.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71534e-05,2.09783,1.89368,10.6676,0.925633,13.7335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12599,2.09783,1.028160,1,0,127.301,0,0,0,127.301,0
