0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.1347,2.67434,0,0,6.32422,0.16713,0.36288,3.6288,61.308,0.569074,0,0,1.82823,0.240221,1.01894,0.66528,12.849,1,0.84672,0.36288,0,94.6572,4.20735,89.9661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71563e-05,2.82941,1.8938,12.2324,0.925633,16.03,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85757,2.82941,1.028160,1,0,107.015,0,0,0,107.015,0
36.2029,2.67457,0,0,6.31132,0.205658,0.36288,3.6288,61.308,0.569173,0,0,1.7262,0.234572,0.922459,0.66528,12.849,1,0.84672,0.36288,0,115.968,4.15263,111.331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71593e-05,2.62093,1.89391,12.1184,1.03404,15.5992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64909,2.62093,1.028160,1,0,127.853,0,0,0,127.853,0
38.1874,2.8373,0,0,5.3962,0.211537,0.36288,3.6288,61.308,0.66528,0,0,1.5673,0.257596,0.64442,0.66528,12.849,1,0.84672,0.36288,0,122.971,3.75606,118.731,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.58333,1.89403,11.0839,1.06863,14.4908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61149,2.58333,1.028160,1,0,133.867,0,0,0,133.867,0
40.3166,2.83753,0,0,5.54609,0.216459,0.36288,3.6288,61.308,0.66528,0,0,1.46759,0.241923,0.560387,0.66528,12.849,1,0.84672,0.36288,0,126.696,3.62439,122.588,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.43706,2.00513,10.2635,1.00509,13.6988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46522,2.43706,1.028160,1,0,136.847,0,0,0,136.847,0
42.712,2.83777,0,0,5.83925,0.243251,0.36288,3.6288,61.308,0.66528,0,0,1.41871,0.221348,0.532086,0.66528,12.849,1,0.84672,0.36288,0,122.115,3.36684,118.264,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.29307,2.00525,9.9144,0.917602,13.2933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32123,2.29307,1.028160,1,0,132.09,0,0,0,132.09,0
44.7507,2.838,0,0,5.50248,0.262881,0.36288,3.6288,61.308,0.66528,0,0,2.28822,0.22672,1.39622,0.66528,12.849,1,0.84672,0.36288,0,174.189,3.55536,170.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.22917,2.00538,11.9237,0.967044,16.1894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25733,3.22917,1.028160,1,0,187.736,0,0,0,187.736,0
48.2358,2.62286,0,0,6.74965,0.278821,0.36288,3.6288,61.308,0.505413,0,0,2.43874,0.22154,1.71178,0.66528,12.849,1,0.753085,0.36288,0,252.299,3.95504,247.954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52371e-05,3.40425,2.0055,12.6095,1.01929,16.9999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43241,3.40425,1.028160,1,0,266.666,0,0,0,266.666,0
54.5309,2.66539,0,0,9.61321,0.289814,0.36288,3.6288,61.308,0.506271,0,0,3.36122,0.22154,2.63341,0.66528,12.849,1,0.710004,0.36288,0,214.064,3.95504,209.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,6.66169,1.81752,17.0425,1.01929,24.5024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.68985,6.66169,1.028160,1,0,236.897,0,0,0,236.897,0
63.8623,2.73198,0,0,12.736,0.309743,0.36288,3.6288,61.308,0.506271,0,0,5.30341,0.210185,4.58696,0.66528,12.849,1,0.64373,0.36288,0,232.44,3.90294,228.256,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,7.38348,1.81808,21.9751,1.00051,30.1761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.41164,7.38348,1.028160,1,0,263.019,0,0,0,263.019,0
68.3235,2.81102,0,0,7.97412,0.339021,0.36288,3.6288,61.308,0.505697,0,0,1.83658,0.142057,1.18883,0.66528,12.849,1,0.565573,0.36288,0,186.501,3.59037,182.708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52456e-05,3.28541,1.81814,12.3254,0.887867,16.5411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31357,3.28541,1.028160,1,0,200.438,0,0,0,200.438,0
72.29,2.84228,0,0,10.8467,0.320963,3.71697,3.6288,61.308,0.505791,0,0,3.61398,0.168395,2.9398,0.66528,12.849,1,0.534524,3.71697,0,216.822,3.9771,216.027,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52485e-05,6.14389,1.81786,22.9481,0.960667,29.9492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.17205,6.14389,1.028160,1,0,248.916,0,0,0,248.916,0
72.29,2.97213,0,0,11.7531,0.325713,8.45523,3.6288,61.308,0.567583,0,0,3.55398,0.172784,2.81361,0.66528,12.849,1,0.528274,8.45523,0,224.824,4.04156,228.709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71114e-05,6.34643,1.81797,22.3406,0.972801,29.5322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.37459,6.34643,1.028160,1,0,261.055,0,0,0,261.055,0
72.29,2.97232,0,0,9.22787,0.325713,5.92983,3.6288,61.308,0.567681,0,0,2.82121,0.172784,2.08075,0.66528,12.849,1,0.528307,5.92983,0,221.603,4.04156,222.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71143e-05,4.97977,1.88887,18.7808,0.972801,24.6766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00793,4.97977,1.028160,1,0,249.72,0,0,0,249.72,0
72.29,2.9725,0,0,8.18199,0.250159,4.95933,3.6288,61.308,0.567779,0,0,2.67254,0.175286,1.92948,0.66528,12.849,1,0.528339,4.95933,0,166.61,3.34089,167.7,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71173e-05,4.68465,1.88899,15.3021,0.992468,20.8833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.71281,4.68465,1.028160,1,0,190.513,0,0,0,190.513,0
72.29,2.97268,0,0,7.64009,0.239388,4.42802,3.6288,61.308,0.567878,0,0,2.35269,0.189339,1.59547,0.66528,12.849,1,0.528372,4.42802,0,144.934,3.65604,145.178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71202e-05,3.78982,1.88911,12.8557,1.01571,17.5189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81798,3.78982,1.028160,1,0,164.292,0,0,0,164.292,0
72.29,2.93189,0,0,6.95028,0.243547,3.77483,3.6288,61.308,0.544008,0,0,2.11906,0.197627,1.37742,0.66528,12.849,1,0.521122,3.77483,0,128.875,3.84294,128.286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64006e-05,3.18111,1.88922,11.5642,1.01127,15.6233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20927,3.18111,1.028160,1,0,145.287,0,0,0,145.287,0
72.29,2.93207,0,0,6.16598,0.23094,3.00296,3.6288,61.308,0.544105,0,0,1.81897,0.209434,1.06543,0.66528,12.849,1,0.521154,3.00296,0,113.995,4.12509,112.352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64035e-05,3.17199,1.86178,10.6764,1.00948,14.7006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20015,3.17199,1.028160,1,0,128.118,0,0,0,128.118,0
72.29,2.93226,0,0,5.77908,0.21211,2.63471,3.6288,61.308,0.544202,0,0,1.65446,0.215675,0.894588,0.66528,12.849,1,0.521186,2.63471,0,106.085,4.18068,104.018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64065e-05,3.03423,1.86189,9.79137,1.01337,13.6741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06239,3.03423,1.028160,1,0,118.587,0,0,0,118.587,0
72.29,2.93244,0,0,5.45938,0.215074,2.31187,3.6288,61.308,0.544299,0,0,1.60522,0.216684,0.844234,0.66528,12.849,1,0.521218,2.31187,0,99.4861,4.06599,97.2108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64094e-05,2.99979,1.86201,9.42909,1.00664,13.2842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02795,2.99979,1.028160,1,0,111.339,0,0,0,111.339,0
72.29,3.07173,0,0,5.00818,0.190282,1.74617,3.6288,61.308,0.629415,0,0,1.34553,0.24351,0.472609,0.66528,12.849,1,0.545977,1.74617,0,97.0566,5.01532,93.2414,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89755e-05,2.40009,1.86212,8.24688,1.03086,11.4782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42825,2.40009,1.028160,1,0,105.192,0,0,0,105.192,0
72.29,3.07192,0,0,4.29024,0.121778,1.09654,3.6288,61.308,0.629517,0,0,1.26719,0.264564,0.373114,0.66528,12.849,1,0.546011,1.09654,0,62.7973,5.37335,57.9745,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89785e-05,2.00693,1.95863,7.44543,1.18299,10.228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03509,2.00693,1.028160,1,0,68.5756,0,0,0,68.5756,0
72.29,3.07211,0,0,4.09221,0.110361,0.909735,3.6288,61.308,0.629619,0,0,1.1958,0.268073,0.29811,0.66528,12.849,1,0.546044,0.909735,0,57.3204,5.43302,52.251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89816e-05,1.82324,1.95875,7.19764,1.20834,9.77127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8514,1.82324,1.028160,1,0,62.3204,0,0,0,62.3204,0
72.29,3.0723,0,0,3.95383,0.110361,0.771168,3.6288,61.308,0.629721,0,0,1.21978,0.268073,0.321984,0.66528,12.849,1,0.546078,0.771168,0,54.6509,5.43302,49.4429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89847e-05,2.13384,1.95887,6.88452,1.20834,9.76888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.162,2.13384,1.028160,1,0,59.5338,0,0,0,59.5338,0
72.29,3.07249,0,0,4.98303,0.0932027,1.81733,3.6288,61.304,0.629824,0,0,0.886594,0.260723,0,0.66528,12.849,1,0.546112,1.81733,0,58.5231,5.2522,54.5421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89878e-05,1.05985,1.95899,6.24724,1.28296,7.98311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08801,1.05985,1.028160,1,0,62.5252,0,0,0,62.5252,0
72.29,3.04516,0,0,4.70964,0.0903431,1.57414,3.6288,61.1762,0.66528,0,0,0.796954,0.259491,0,0.66528,12.849,1,0.541254,1.57414,0,61.3901,5.22207,57.2009,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.837138,1.95911,6.06799,1.29539,7.567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8653,0.837138,1.028160,1,0,64.7679,0,0,0,64.7679,0
72.29,3.04535,0,0,4.29547,0.0903431,1.15978,3.6288,60.9867,0.66528,0,0,0.735022,0.259281,0,0.66528,12.849,1,0.541287,1.15978,0,63.6293,5.22207,59.0257,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.712981,1.98927,5.82182,1.29539,7.22684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74114,0.712981,1.028160,1,0,66.2525,0,0,0,66.2525,0
72.29,3.04553,0,0,4.08323,0.0903431,0.947352,3.6288,60.8011,0.66528,0,0,0.738642,0.25897,0,0.66528,12.849,1,0.541321,0.947352,0,53.8698,5.22207,49.0538,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.728291,1.9894,5.72295,1.29539,7.14339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75645,0.728291,1.028160,1,0,56.1972,0,0,0,56.1972,0
72.29,3.04572,0,0,3.83871,0.0857641,0.707223,3.6288,60.5224,0.66528,0,0,0.669902,0.28327,0,0.66528,12.849,1,0.541354,0.707223,0,48.732,5.66278,43.2351,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.626305,1.98952,5.19639,1.37424,6.43613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65446,0.626305,1.028160,1,0,49.6712,0,0,0,49.6712,0
72.29,2.97104,0,0,3.95997,0.0587023,0.930229,3.6288,60.3502,0.636957,0,0,0.785212,0.320525,0,0.66528,12.849,1,0.52808,0.930229,0,49.0616,6.01975,43.4439,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94521e-05,0.833665,1.98964,5.11755,1.48912,6.45172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86182,0.833665,1.028160,1,0,49.8957,0,0,0,49.8957,0
72.29,2.97122,0,0,3.86271,0.0587023,0.832786,3.6288,60.1164,0.637059,0,0,0.72347,0.320175,0,0.66528,12.849,1,0.528112,0.832786,0,48.9985,6.01975,43.2834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95107e-05,0.999769,1.94223,5.48382,1.48912,6.93668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02793,0.999769,1.028160,1,0,50.2201,0,0,0,50.2201,0
72.29,2.97141,0,0,3.61461,0.0587023,0.584505,3.6288,59.8292,0.637162,0,0,0.669661,0.319699,0,0.66528,12.849,1,0.528145,0.584505,0,44.2333,6.01975,38.2699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95898e-05,0.91273,1.94235,4.89426,1.48912,6.26021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94089,0.91273,1.028160,1,0,44.5301,0,0,0,44.5301,0
72.2152,2.97159,0,0,3.31839,0.0587023,0.36288,3.6288,59.5351,0.637264,0,0,0.662317,0.319114,0,0.66528,12.849,1,0.528177,0.36288,0,40.4345,6.01975,34.2495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9687e-05,0.75333,1.94247,4.78676,1.48912,5.99343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78149,0.75333,1.028160,1,0,40.2429,0,0,0,40.2429,0
71.6568,3.16975,0,0,3.04335,0.069194,0.36288,3.6288,59.0389,0.66528,0,0,0.495829,0.326752,0,0.66528,12.849,1,0.563982,0.36288,0,29.4864,6.33883,22.9465,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.277577,1.94259,3.17024,1.56674,3.82182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30574,0.277577,1.028160,1,0,26.7683,0,0,0,26.7683,0
71.4642,3.16622,0,0,3.40062,0.0640233,0.36288,3.6288,58.6547,0.66528,0,0,0.609296,0.328269,0,0.66528,12.849,1,0.567744,0.36288,0,37.521,6.41361,30.9025,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.611574,2.09731,3.36502,1.58168,4.49037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63973,0.611574,1.028160,1,0,35.3929,0,0,0,35.3929,0
70.5589,3.16511,0,0,2.6866,0.0639293,0.36288,3.6288,58.0489,0.723133,0,0,0.444762,0.32746,0,0.66528,12.849,1,0.569076,0.36288,0,38.7206,6.41361,32.1008,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.09744,2.66634,1.58168,3.38466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970307,0,0,1.17473,0.204422,1.028160,1,0,35.4855,0,0,0,35.4855,0
70.3008,3.15913,0,0,3.32742,0.0634874,0.36288,3.6288,57.7973,0.66528,0,0,0.73993,0.326184,0,0.66528,12.849,1,0.575288,0.36288,0,34.3151,6.41361,27.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.06707,2.09756,4.00672,1.58168,5.58783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09523,1.06707,1.028160,1,0,33.2769,0,0,0,33.2769,0
70.0758,3.15754,0,0,3.39289,0.0974818,0.36288,3.6288,57.5472,0.66528,0,0,0.711422,0.296234,0,0.66528,12.849,1,0.577109,0.36288,0,28.511,5.45784,22.8389,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.389154,2.09769,4.19406,1.43036,5.24871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41731,0.389154,1.028160,1,0,28.0876,0,0,0,28.0876,0
70.725,3.05987,0,0,4.2264,0.154454,0.36288,3.6288,57.7154,0.66528,0,0,1.10556,0.272147,0,0.66528,12.849,1,0.561053,0.36288,0,26.0127,4.72794,21.0866,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.844836,2.09782,6.03379,1.31237,7.66223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.873,0.844836,1.028160,1,0,28.7488,0,0,0,28.7488,0
71.1042,3.06442,0,0,3.96474,0.158274,0.36288,3.6288,57.8998,0.66528,0,0,1.12318,0.273426,0,0.66528,12.849,1,0.55673,0.36288,0,32.0174,4.74421,27.0794,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.789117,2.00933,6.10493,1.32169,7.57984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81728,0.789117,1.028160,1,0,34.6592,0,0,0,34.6592,0
71.9666,3.06712,0,0,4.45113,0.158735,0.36288,3.6288,58.3596,0.66528,0,0,1.39882,0.273753,0,0.66528,12.849,1,0.554249,0.36288,0,51.51,4.74421,46.5745,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14204,2.00946,7.77211,1.32169,9.60006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1702,1.14204,1.028160,1,0,56.1745,0,0,0,56.1745,0
72.29,3.07295,0,0,4.07122,0.15119,0.523673,3.6288,58.8629,0.66528,0,0,1.4468,0.278266,0,0.66528,12.849,1,0.548648,0.523673,0,109.529,4.70554,104.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.970566,2.00958,7.99192,1.29215,9.67807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99873,0.970566,1.028160,1,0,114.477,0,0,0,114.477,0
72.0066,2.99578,0,0,3.28101,0.205724,0.36288,3.6288,59.444,0.615414,0,0,1.40255,0.206025,0,0.66528,12.849,1,0.532477,0.36288,0,65.9014,3.69747,62.0344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93241e-05,1.13681,2.0097,7.05864,0.934665,9.27046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16497,1.13681,1.028160,1,0,71.3048,0,0,0,71.3048,0
71.6415,2.99419,0,0,3.2274,0.235495,0.36288,3.6288,60.818,0.615516,0,0,2.16327,0.173702,0,0.66528,12.849,1,0.534289,0.36288,0,108.37,3.33291,104.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91383e-05,1.69779,1.93105,11.003,0.821218,13.8106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72595,1.69779,1.028160,1,0,118.677,0,0,0,118.677,0
71.3913,2.99206,0,0,3.33958,0.234841,0.36288,3.6288,61.308,0.615618,0,0,2.12579,0.175228,0.844978,0.66528,12.849,1,0.536631,0.36288,0,108.372,3.33291,104.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8709e-05,2.91105,1.93117,14.4396,0.821218,18.4606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93921,2.91105,1.028160,1,0,124.171,0,0,0,124.171,0
72.29,2.99065,0,0,5.40003,0.242024,1.26862,3.6288,61.308,0.615719,0,0,1.70497,0.174544,0.914711,0.66528,12.849,1,0.538258,1.26862,0,122.388,3.50784,119.611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85626e-05,2.36565,1.93129,12.4173,0.863518,15.8507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39381,2.36565,1.028160,1,0,136.376,0,0,0,136.376,0
72.29,2.90697,0,0,4.71453,0.271337,1.53622,3.6288,61.308,0.52334,0,0,2.40342,0.231186,1.6489,0.66528,12.849,1,0.516692,1.53622,0,86.2289,4.08355,83.1649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57775e-05,2.97345,1.93141,13.5803,0.990352,17.4948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00161,2.97345,1.028160,1,0,102.309,0,0,0,102.309,0
72.29,2.90715,0,0,4.82446,0.271337,1.64598,3.6288,61.308,0.523436,0,0,2.43238,0.231186,1.67775,0.66528,12.849,1,0.516724,1.64598,0,96.0224,4.08355,93.0681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57804e-05,3.12007,1.84031,17.1628,0.990352,21.1329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14823,3.12007,1.028160,1,0,115.879,0,0,0,115.879,0
72.29,2.90733,0,0,4.59993,0.275178,1.41742,3.6288,61.308,0.523531,0,0,2.15665,0.216056,1.41706,0.66528,12.849,1,0.516755,1.41742,0,187.251,3.91856,184.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57833e-05,2.51044,1.84042,10.4496,0.945615,13.8548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5386,2.51044,1.028160,1,0,199.505,0,0,0,199.505,0
72.29,2.90751,0,0,4.22415,0.272812,1.04383,3.6288,61.308,0.523627,0,0,1.93164,0.195692,1.21232,0.66528,12.849,1,0.516787,1.04383,0,137.14,3.5893,134.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57862e-05,2.05362,1.84054,8.81392,0.94579,11.7623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08178,2.05362,1.028160,1,0,147.052,0,0,0,147.052,0
72.29,2.90769,0,0,7.29298,0.281105,4.10419,3.6288,61.308,0.523722,0,0,1.86012,0.202235,1.13417,0.66528,12.849,1,0.516819,4.10419,0,123.897,4.08017,123.404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57891e-05,2.06615,1.84065,11.1666,1.07802,13.9954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09431,2.06615,1.028160,1,0,138.533,0,0,0,138.533,0
72.29,2.99895,0,0,7.85307,0.290915,4.56321,3.6288,61.308,0.573991,0,0,1.58836,0.201905,0.812464,0.66528,12.849,1,0.53304,4.56321,0,84.5424,4.42334,84.1492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73046e-05,2.09066,1.84076,10.3424,1.14359,13.1302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11882,2.09066,1.028160,1,0,98.0919,0,0,0,98.0919,0
72.29,2.99911,0,0,7.91027,0.290915,4.62024,3.6288,61.308,0.574076,0,0,1.90182,0.201905,1.12584,0.66528,12.849,1,0.533068,4.62024,0,140.883,4.42334,140.547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73071e-05,1.95119,1.89974,12.1952,1.14359,14.9025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97935,1.95119,1.028160,1,0,156.575,0,0,0,156.575,0
72.29,2.99926,0,0,6.34495,0.290915,3.05477,3.6288,61.308,0.574161,0,0,1.31729,0.201905,0.541223,0.66528,12.849,1,0.533096,3.05477,0,94.7678,4.42334,92.8662,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73097e-05,1.61141,1.89984,8.01066,1.14359,10.3783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63957,1.61141,1.028160,1,0,103.786,0,0,0,103.786,0
72.29,2.99942,0,0,5.22212,0.296723,1.92597,3.6288,61.308,0.574246,0,0,1.17067,0.185476,0.410947,0.66528,12.849,1,0.533125,1.92597,0,78.3102,4.09252,75.6105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73122e-05,1.28322,1.89995,7.10165,1.05412,9.23068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31138,1.28322,1.028160,1,0,85.2521,0,0,0,85.2521,0
71.8809,3.138,0,0,3.41278,0.320977,0.36288,3.6288,61.308,0.66528,0,0,0.857183,0.164477,0.027426,0.66528,12.849,1,0.557755,0.36288,0,50.011,3.3118,46.5043,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08023,1.90005,5.79872,0.839015,7.93814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10839,1.08023,1.028160,1,0,54.4699,0,0,0,54.4699,0
71.5875,3.13547,0,0,3.5249,0.31998,0.36288,3.6288,61.308,0.66528,0,0,0.907606,0.164477,0.0778491,0.66528,12.849,1,0.560478,0.36288,0,54.3293,3.3118,50.8199,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.20715,2.01148,6.18963,0.839015,8.5674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23531,1.20715,1.028160,1,0,59.4651,0,0,0,59.4651,0
71.2373,3.13369,0,0,3.46045,0.314099,0.36288,3.6288,61.308,0.66528,0,0,1.01291,0.175542,0.172088,0.66528,12.849,1,0.562455,0.36288,0,48.2579,3.57389,44.4844,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.04295,2.01159,7.73379,0.921006,9.86547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07111,1.04295,1.028160,1,0,54.522,0,0,0,54.522,0
