0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.13151,0,0,4.97477,0.290469,0.500072,3.6288,61.308,0.66528,0,0,1.32837,0.18244,0.480654,0.66528,12.849,1,0.564827,0.500072,0,86.6869,4.22136,82.4008,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.45106,2.01169,11.9101,0.99527,14.3757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47922,1.45106,1.028160,1,0,97.2572,0,0,0,97.2572,0
71.2532,2.87546,0,0,2.51297,0.31139,0.36288,3.6288,60.9615,0.82663,0,0,0.644841,0.164697,0,0.66528,12.849,1,0.511092,0.36288,0,37.6811,3.06621,34.4667,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4921e-05,0.608429,2.0118,5.29585,0.878873,7.03717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.711737,0,0,1.32017,0.608429,1.028160,1,0,41.5039,0,0,0,41.5039,0
70.7091,2.86931,0,0,2.99702,0.30894,0.36288,3.6288,61.1916,0.510298,0,0,0.904686,0.164336,0,0.66528,12.849,1,0.517419,0.36288,0,48.2569,3.06621,45.0362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54718e-05,0.740612,1.82322,7.18769,0.878873,8.87262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76877,0.740612,1.028160,1,0,53.9088,0,0,0,53.9088,0
70.0081,2.86609,0,0,2.80428,0.276368,0.36288,3.6288,61.308,0.510379,0,0,0.818139,0.190617,0.000709631,0.66528,12.849,1,0.520816,0.36288,0,49.4605,4.09731,45.2052,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54161e-05,0.561574,1.82331,6.19756,1.10165,7.48078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58973,0.561574,1.028160,1,0,52.6867,0,0,0,52.6867,0
71.6336,2.86184,0,0,5.11269,0.262433,0.36288,3.6288,61.308,0.510461,0,0,1.56902,0.201182,0.857373,0.66528,12.849,1,0.52525,0.36288,0,70.3275,4.50975,65.6554,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53893e-05,1.81982,1.82341,9.61889,1.19076,12.0713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84798,1.81982,1.028160,1,0,78.5841,0,0,0,78.5841,0
72.29,2.8721,0,0,4.74948,0.297142,0.923836,3.6288,61.308,0.510542,0,0,1.46716,0.184723,0.771893,0.66528,12.849,1,0.515172,0.923836,0,70.1252,4.34482,66.189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53917e-05,1.63893,1.82351,7.8494,1.08858,10.2232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66709,1.63893,1.028160,1,0,77.1841,0,0,0,77.1841,0
72.29,2.98131,0,0,4.11572,0.311258,0.823153,3.6288,61.308,0.572511,0,0,1.28886,0.17814,0.538212,0.66528,12.849,1,0.529906,0.823153,0,50.4177,4.27886,46.4321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72599e-05,1.24598,1.8236,8.05006,1.04771,10.0719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27414,1.24598,1.028160,1,0,57.0422,0,0,0,57.0422,0
72.29,2.98147,0,0,3.67628,0.278267,0.416537,3.6288,61.308,0.572596,0,0,1.14318,0.167953,0.402627,0.66528,12.849,1,0.529934,0.416537,0,52.1878,3.73688,48.3376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72625e-05,1.04202,1.89471,7.62929,0.985342,9.58066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07018,1.04202,1.028160,1,0,58.3209,0,0,0,58.3209,0
72.29,2.98163,0,0,3.86473,0.23428,0.648822,3.6288,61.308,0.572681,0,0,1.16942,0.15437,0.442364,0.66528,12.849,1,0.529962,0.648822,0,54.0526,3.01423,51.1572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72651e-05,1.01256,1.89481,7.65884,0.902185,9.66401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04072,1.01256,1.028160,1,0,61.2636,0,0,0,61.2636,0
72.0009,2.98179,0,0,3.28914,0.233546,0.36288,3.6288,61.308,0.572765,0,0,0.991034,0.150874,0.267394,0.66528,12.849,1,0.52999,0.36288,0,48.3473,3.34467,44.8355,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72676e-05,0.865616,1.89491,6.743,0.971132,8.53238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89378,0.865616,1.028160,1,0,53.6353,0,0,0,53.6353,0
71.529,2.93907,0,0,3.09681,0.266747,0.36288,3.6288,61.308,0.548809,0,0,1.04557,0.163654,0.333106,0.66528,12.849,1,0.524494,0.36288,0,46.3854,4.02383,42.2,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65454e-05,0.845579,1.89501,6.29732,1.08734,7.95055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87374,0.845579,1.028160,1,0,50.4836,0,0,0,50.4836,0
70.7915,2.93629,0,0,2.78543,0.223762,0.36288,3.6288,61.308,0.548892,0,0,0.867231,0.19679,0.121549,0.66528,12.849,1,0.527455,0.36288,0,41.6112,4.3499,37.0967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65479e-05,0.711711,1.86746,5.76792,1.11082,7.23626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73987,0.711711,1.028160,1,0,44.4545,0,0,0,44.4545,0
70.0003,2.93179,0,0,2.68426,0.180847,0.36288,3.6288,61.308,0.548976,0,0,0.9072,0.216409,0.141816,0.66528,12.849,1,0.532134,0.36288,0,39.8515,4.52287,35.1594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65504e-05,0.784607,1.86756,6.12475,1.12115,7.65575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81277,0.784607,1.028160,1,0,42.9569,0,0,0,42.9569,0
69.0173,2.92686,0,0,2.48653,0.179749,0.36288,3.6288,61.308,0.549059,0,0,0.842028,0.216409,0.0765606,0.66528,12.849,1,0.537245,0.36288,0,36.3633,4.52287,31.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65529e-05,0.672892,1.86766,6.01102,1.12115,7.43041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70105,0.672892,1.028160,1,0,39.173,0,0,0,39.173,0
67.9598,3.05911,0,0,2.56686,0.20242,0.36288,3.6288,61.308,0.634418,0,0,1.06484,0.175578,0.254841,0.66528,12.849,1,0.569516,0.36288,0,34.668,4.16248,30.2989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91263e-05,0.846781,1.86776,4.91188,1.09674,6.52967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87494,0.846781,1.028160,1,0,37.0834,0,0,0,37.0834,0
66.8963,3.05182,0,0,2.46007,0.108859,0.36288,3.6288,61.308,0.634506,0,0,0.981901,0.209371,0.138024,0.66528,12.849,1,0.577,0.36288,0,34.8833,4.6159,30.0533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9129e-05,0.802414,1.96454,4.84783,1.18796,6.4268,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83057,0.802414,1.028160,1,0,36.6181,0,0,0,36.6181,0
65.5947,3.04428,0,0,2.21352,0.107951,0.36288,3.6288,61.2604,0.634594,0,0,0.796366,0.209371,0,0.66528,12.849,1,0.584726,0.36288,0,31.3367,4.6159,26.4989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91316e-05,0.515989,1.96465,4.20806,1.18796,5.50072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54415,0.515989,1.028160,1,0,31.9996,0,0,0,31.9996,0
64.2349,3.03474,0,0,2.14464,0.106839,0.36288,3.6288,61.061,0.634682,0,0,0.64463,0.209308,0,0.66528,12.849,1,0.594459,0.36288,0,28.6255,4.6159,23.778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91491e-05,0.427715,1.96475,4.06812,1.18796,5.2726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45587,0.427715,1.028160,1,0,29.0506,0,0,0,29.0506,0
62.6117,3.02441,0,0,1.87529,0.111207,0.36288,3.6288,60.9029,0.63477,0,0,0.729509,0.252856,0,0.66528,12.849,1,0.604978,0.36288,0,25.1306,5.23831,19.6502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92143e-05,0.302219,1.96485,3.33513,1.25759,4.34459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33038,0.302219,1.028160,1,0,23.9947,0,0,0,23.9947,0
60.836,2.98458,0,0,1.67804,0.106295,0.36288,3.6288,60.7722,0.66528,0,0,0.767595,0.232992,0,0.66528,12.849,1,0.612488,0.36288,0,24.1448,4.84827,19.0469,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.312457,1.96496,2.99633,1.15601,4.11589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34062,0.312457,1.028160,1,0,23.1628,0,0,0,23.1628,0
58.932,2.96998,0,0,1.53362,0.104749,0.36288,3.6288,60.4483,0.808998,0,0,0.71782,0.2328,0,0.66528,12.849,1,0.627281,0.36288,0,22.7102,4.84827,17.5976,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99519,2.85126,1.15601,3.94987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884442,0,0,1.14572,0.261274,1.028160,1,0,21.5474,0,0,0,21.5474,0
56.94,2.95349,0,0,1.4102,0.08584,0.36288,3.6288,60.0443,0.808246,0,0,0.680236,0.275959,0,0.66528,12.849,1,0.643954,0.36288,0,20.3335,5.41287,14.6395,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.9953,2.71481,1.3621,3.60743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885194,0,0,1.14647,0.261274,1.028160,1,0,18.247,0,0,0,18.247,0
54.9483,2.93527,0,0,1.37669,0.0702037,0.36288,3.6288,59.581,0.854531,0,0,0.70265,0.3114,0,0.66528,12.849,1,0.662369,0.36288,0,17.8329,5.80767,11.7257,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.9954,2.54808,1.50321,3.2997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838909,0,0,1.10018,0.261274,1.028160,1,0,15.0254,0,0,0,15.0254,0
53.0343,2.84429,0,0,1.35848,0.0653459,0.36288,3.6288,59.2626,0.732146,0,0,0.732914,0.319218,0,0.66528,12.849,1,0.665102,0.36288,0,23.5182,5.73604,17.4799,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27124e-05,0.261274,1.99551,2.52853,1.46958,3.31571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937863,0,0,1.19914,0.261274,1.028160,1,0,20.7956,0,0,0,20.7956,0
51.0492,2.82511,0,0,1.26699,0.064089,0.36288,3.6288,58.8455,0.747691,0,0,0.649166,0.318568,0,0.66528,12.849,1,0.68446,0.36288,0,18.6051,5.73604,12.5475,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33192e-05,0.261274,1.94794,2.30797,1.46958,3.04758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922406,0,0,1.18368,0.261274,1.028160,1,0,15.5951,0,0,0,15.5951,0
48.972,2.80399,0,0,1.15245,0.0627855,0.36288,3.6288,58.2384,0.899164,0,0,0.609764,0.317717,0,0.66528,12.849,1,0.705761,0.36288,0,17.1079,5.73604,11.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82422e-05,0.227405,1.94805,2.11228,1.46958,2.81812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.771016,0,0,0.998421,0.227405,1.028160,1,0,13.8471,0,0,0,13.8471,0
47.0792,2.78042,0,0,1.30387,0.0532834,0.36288,3.6288,58.0272,0.642117,0,0,0.741338,0.310408,0,0.66528,12.849,1,0.729513,0.36288,0,17.5934,5.87754,11.3492,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03787e-05,0.322307,1.94815,3.09672,1.50646,3.8607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35047,0.322307,1.028160,1,0,15.2099,0,0,0,15.2099,0
45.087,2.94169,0,0,1.35473,0.0423681,0.36288,3.6288,57.815,0.690319,0,0,0.774196,0.296081,0,0.66528,12.849,1,0.802854,0.36288,0,20.2471,5.45521,14.3519,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94825,3.06547,1.44371,3.79558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00312,0,0,1.23053,0.227405,1.028160,1,0,18.1474,0,0,0,18.1474,0
42.9743,2.91423,0,0,1.20525,0.0408622,0.36288,3.6288,57.4312,0.785981,0,0,0.699589,0.297361,0,0.66528,12.849,1,0.830505,0.36288,0,18.9145,5.36949,13.0774,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.1034,3.00856,1.4266,3.91092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907459,0,0,1.13486,0.227405,1.028160,1,0,16.9883,0,0,0,16.9883,0
40.9566,2.89821,0,0,1.28327,0.0398892,0.36288,3.6288,57.0479,0.780529,0,0,0.69387,0.296623,0,0.66528,12.849,1,0.84672,0.36288,0,17.6689,5.36949,11.8156,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10351,3.17089,1.4266,4.05038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912911,0,0,1.11733,0.204422,1.028160,1,0,15.8659,0,0,0,15.8659,0
39.575,2.8984,0,0,1.92613,0.0465009,0.36288,3.6288,56.9151,0.66528,0,0,0.8262,0.293799,0,0.66528,12.849,1,0.84672,0.36288,0,26.091,5.31012,20.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.309951,2.10362,3.36971,1.41932,4.36212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33811,0.309951,1.028160,1,0,24.6591,0,0,0,24.6591,0
38.7284,2.8986,0,0,2.46616,0.0512644,0.36288,3.6288,56.681,0.71731,0,0,0.745423,0.262163,0,0.66528,12.849,1,0.84672,0.36288,0,28.928,5.19529,23.2489,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10373,2.91166,1.37265,3.84532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97613,0,0,1.18055,0.204422,1.028160,1,0,27.0942,0,0,0,27.0942,0
38.0042,2.78451,0,0,2.482,0.0587846,0.36288,3.6288,56.3325,0.804747,0,0,0.683699,0.227489,0,0.66528,12.849,1,0.84672,0.36288,0,27.9755,4.3968,23.0949,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10384,2.74476,1.1092,3.94198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.888693,0,0,1.09312,0.204422,1.028160,1,0,27.0369,0,0,0,27.0369,0
37.2103,2.7847,0,0,2.43435,0.0806042,0.36288,3.6288,56.4302,0.66528,0,0,0.979733,0.21675,0,0.66528,12.849,1,0.84672,0.36288,0,26.6767,3.94265,22.2502,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.381015,2.01508,3.55654,0.997063,4.95372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40918,0.381015,1.028160,1,0,27.2039,0,0,0,27.2039,0
36.4831,2.78489,0,0,2.50041,0.0798553,0.36288,3.6288,56.8339,0.66528,0,0,1.28588,0.216888,0,0.66528,12.849,1,0.84672,0.36288,0,27.011,3.94265,22.5845,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.778421,2.01519,4.05835,0.997063,5.85305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80658,0.778421,1.028160,1,0,28.4375,0,0,0,28.4375,0
36.4932,2.78508,0,0,3.24332,0.0852471,0.36288,3.6288,56.957,0.66528,0,0,1.00577,0.217341,0,0.66528,12.849,1,0.84672,0.36288,0,30.8997,3.97122,26.4447,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.5515,2.01529,3.24594,1.00435,4.80654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57966,0.5515,1.028160,1,0,31.2512,0,0,0,31.2512,0
38.4155,2.69145,0,0,5.09833,0.121729,0.36288,3.6288,57.2055,0.620059,0,0,1.08535,0.216806,0,0.66528,12.849,1,0.84672,0.36288,0,71.1444,4.14267,66.5178,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01214e-05,1.76688,2.0154,5.51,1.04809,8.24418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79504,1.76688,1.028160,1,0,74.762,0,0,0,74.762,0
41.4797,2.69165,0,0,6.2432,0.124517,0.36288,3.6288,57.8002,0.620147,0,0,1.43203,0.217156,0,0.66528,12.849,1,0.84672,0.36288,0,80.1084,4.14267,75.4818,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00368e-05,1.81947,1.93651,5.746,1.04809,8.45387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84763,1.81947,1.028160,1,0,83.9357,0,0,0,83.9357,0
44.0411,2.70167,0,0,5.75506,0.129072,0.36288,3.6288,58.7787,0.620234,0,0,1.81669,0.217994,0,0.66528,12.849,1,0.836888,0.36288,0,68.4729,4.14267,63.8562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98335e-05,2.75266,1.93661,7.92797,1.04809,11.5691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78082,2.75266,1.028160,1,0,75.4253,0,0,0,75.4253,0
46.8177,2.7395,0,0,6.03588,0.156938,0.36288,3.6288,60.2993,0.620322,0,0,2.36932,0.228448,0,0.66528,12.849,1,0.799251,0.36288,0,98.6092,3.43185,94.741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95061e-05,2.72928,1.93671,7.33872,0.896899,11.1078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75744,2.72928,1.028160,1,0,105.849,0,0,0,105.849,0
49.2224,2.69386,0,0,5.64837,0.186878,0.36288,3.6288,61.308,0.527671,0,0,1.93054,0.203447,0.190671,0.66528,12.849,1,0.739324,0.36288,0,73.4478,3.52713,69.5442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61742e-05,1.21217,1.93682,4.25054,0.887513,6.512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24033,1.21217,1.028160,1,0,76.2469,0,0,0,76.2469,0
51.1629,2.72265,0,0,5.22142,0.195413,0.36288,3.6288,61.308,0.527754,0,0,2.78465,0.199928,2.05696,0.66528,12.849,1,0.71072,0.36288,0,66.7907,3.56276,62.8801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59106e-05,1.70338,1.84545,5.30988,0.890149,7.96853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73154,1.70338,1.028160,1,0,72.9056,0,0,0,72.9056,0
53.2041,2.74434,0,0,5.34794,0.199461,0.36288,3.6288,61.308,0.527836,0,0,2.86054,0.199928,2.13278,0.66528,12.849,1,0.689212,0.36288,0,79.1847,3.56276,75.2957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59131e-05,1.58901,1.84554,5.16574,0.890149,7.71013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61717,1.58901,1.028160,1,0,85.1386,0,0,0,85.1386,0
62.5221,2.76579,0,0,12.6705,0.223829,0.36288,3.6288,61.308,0.527918,0,0,5.54382,0.189546,4.82636,0.66528,12.849,1,0.667949,0.36288,0,108.137,4.14619,103.685,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59156e-05,2.88437,1.84564,9.51777,1.03115,13.2166,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91253,2.88437,1.028160,1,0,121.728,0,0,0,121.728,0
65.2706,2.84853,0,0,6.20749,0.247566,0.36288,3.6288,61.308,0.528001,0,0,2.424,0.220428,1.67558,0.66528,12.849,1,0.585405,0.36288,0,99.2609,4.29812,94.7403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5918e-05,1.78065,1.84574,6.34891,1.13172,8.84357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80881,1.78065,1.028160,1,0,105.259,0,0,0,105.259,0
64.0843,2.95915,0,0,2.39552,0.259789,0.36288,3.6288,61.308,0.578394,0,0,0.970739,0.187256,0.205088,0.66528,12.849,1,0.582531,0.36288,0,79.7308,3.15619,76.3549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74373e-05,1.60809,1.84584,4.65165,0.845916,7.25964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63625,1.60809,1.028160,1,0,83.8197,0,0,0,83.8197,0
63.9212,2.9503,0,0,3.40744,0.257319,0.36288,3.6288,61.308,0.578465,0,0,1.5551,0.187256,0.789375,0.66528,12.849,1,0.59154,0.36288,0,93.4615,3.15619,90.0766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74394e-05,2.17014,1.90496,4.6287,0.845916,7.85787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1983,2.17014,1.028160,1,0,98.7239,0,0,0,98.7239,0
67.9504,2.94918,0,0,7.59815,0.256979,0.36288,3.6288,61.308,0.578537,0,0,2.0613,0.187256,1.2955,0.66528,12.849,1,0.592823,0.36288,0,104.093,3.15619,100.707,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74416e-05,3.29799,1.90505,6.05973,0.845916,10.4168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32615,3.29799,1.028160,1,0,112.419,0,0,0,112.419,0
72.29,2.97887,0,0,10.3658,0.231046,2.8162,3.6288,61.308,0.578608,0,0,2.58744,0.173315,1.83552,0.66528,12.849,1,0.563287,2.8162,0,145.465,2.99768,144.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74437e-05,3.94857,1.90513,10.7914,0.832082,15.813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97673,3.94857,1.028160,1,0,162.369,0,0,0,162.369,0
72.29,3.14651,0,0,4.04032,0.313323,0.580489,3.6288,61.308,0.66528,0,0,1.46007,0.154317,0.640477,0.66528,12.849,1,0.559269,0.580489,0,89.9001,2.66742,87.2539,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.59069,1.90522,5.29276,0.794564,8.99225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61885,2.59069,1.028160,1,0,96.8866,0,0,0,96.8866,0
71.9771,3.14665,0,0,3.50736,0.310726,0.36288,3.6288,61.308,0.66528,0,0,1.54097,0.159849,0.715841,0.66528,12.849,1,0.559293,0.36288,0,82.7029,2.79846,79.7081,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.64862,2.01694,5.4832,0.83556,9.31135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67678,2.64862,1.028160,1,0,89.7353,0,0,0,89.7353,0
72.1653,3.14473,0,0,3.98376,0.287929,0.36288,3.6288,61.308,0.66528,0,0,1.58479,0.179415,0.740097,0.66528,12.849,1,0.561381,0.36288,0,84.1787,3.90203,80.0781,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.93609,2.01703,6.20404,1.22164,9.93367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96425,2.93609,1.028160,1,0,90.7519,0,0,0,90.7519,0
72.29,3.14611,0,0,3.88698,0.252698,0.363504,3.6288,61.308,0.66528,0,0,1.66628,0.189328,0.811676,0.66528,12.849,1,0.560163,0.363504,0,90.6595,3.47167,86.9912,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.44724,2.01712,7.12394,0.97334,11.6131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4754,3.44724,1.028160,1,0,99.416,0,0,0,99.416,0
72.29,2.88316,0,0,7.34003,0.318077,4.13879,3.6288,61.308,0.514337,0,0,1.33024,0.190689,0.625214,0.66528,12.849,1,0.512461,4.13879,0,128.448,3.38888,128.686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55061e-05,1.70976,2.01721,5.22653,0.908597,8.04488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73792,1.70976,1.028160,1,0,137.356,0,0,0,137.356,0
72.29,2.88329,0,0,4.84981,0.318077,1.64844,3.6288,61.308,0.514405,0,0,1.3345,0.190689,0.629405,0.66528,12.849,1,0.512483,1.64844,0,84.7377,3.38888,82.4847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55082e-05,1.07802,1.8281,5.06847,0.908597,7.06597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10618,1.07802,1.028160,1,0,90.1801,0,0,0,90.1801,0
72.1652,2.88342,0,0,3.43961,0.318077,0.36288,3.6288,61.308,0.514474,0,0,1.03514,0.190689,0.329978,0.66528,12.849,1,0.512506,0.36288,0,77.3867,3.38888,73.8482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55102e-05,1.02916,1.82818,3.99744,0.908597,5.94617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05732,1.02916,1.028160,1,0,80.1244,0,0,0,80.1244,0
