0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.88279,0,0,4.62297,0.306458,1.30895,3.6288,61.308,0.514542,0,0,1.10585,0.184673,0.406636,0.66528,12.849,1,0.513281,1.30895,0,89.221,3.30168,86.715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55123e-05,0.795606,1.82826,4.40635,0.896072,6.13413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82377,0.795606,1.028160,1,0,93.2557,0,0,0,93.2557,0
72.29,2.88367,0,0,5.14344,0.281034,1.97873,3.6288,61.308,0.51461,0,0,1.75294,0.189813,1.04851,0.66528,12.849,1,0.512551,1.97873,0,105.213,4.35606,102.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55144e-05,2.2292,1.82834,6.06537,1.08031,9.04259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25736,2.2292,1.028160,1,0,112.414,0,0,0,112.414,0
72.29,2.98917,0,0,6.94623,0.284694,3.67237,3.6288,61.308,0.576729,0,0,2.66909,0.178188,1.91418,0.66528,12.849,1,0.531302,3.67237,0,130.056,4.59963,128.598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73871e-05,3.84273,1.82842,8.79094,1.08365,13.3784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87089,3.84273,1.028160,1,0,143.89,0,0,0,143.89,0
72.29,2.9893,0,0,4.96149,0.284694,1.6875,3.6288,61.308,0.5768,0,0,2.0247,0.178188,1.26971,0.66528,12.849,1,0.531326,1.6875,0,90.1679,4.59963,86.7244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73892e-05,2.08084,1.8997,6.66863,1.08365,9.5655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.109,2.08084,1.028160,1,0,97.5597,0,0,0,97.5597,0
72.29,2.98944,0,0,4.25387,0.2516,1.01283,3.6288,61.308,0.576871,0,0,1.64187,0.18778,0.877216,0.66528,12.849,1,0.53135,1.01283,0,76.4355,4.60968,72.3073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73914e-05,1.71239,1.89979,5.32955,1.09672,7.84499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74055,1.71239,1.028160,1,0,81.0295,0,0,0,81.0295,0
72.29,2.98957,0,0,3.93387,0.263246,0.681056,3.6288,61.308,0.576943,0,0,1.42086,0.198533,0.645381,0.66528,12.849,1,0.531373,0.681056,0,72.4499,4.71671,67.8828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73935e-05,1.52204,1.89987,4.65773,1.07954,7.00008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5502,1.52204,1.028160,1,0,75.5283,0,0,0,75.5283,0
72.29,2.94849,0,0,3.62543,0.201609,0.475327,3.6288,61.308,0.55291,0,0,1.35861,0.215573,0.590131,0.66528,12.849,1,0.524073,0.475327,0,74.3195,4.11558,70.1552,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6669e-05,1.68119,1.89995,3.97615,1.0601,6.49717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70935,1.68119,1.028160,1,0,77.2425,0,0,0,77.2425,0
72.0473,2.94863,0,0,3.2704,0.201609,0.36288,3.6288,61.308,0.55298,0,0,1.35643,0.215573,0.587875,0.66528,12.849,1,0.524096,0.36288,0,68.5308,4.11558,64.254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66711e-05,1.56035,1.87232,3.90109,1.0601,6.27364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58851,1.56035,1.028160,1,0,71.1155,0,0,0,71.1155,0
72.24,2.94726,0,0,3.69798,0.195167,0.36288,3.6288,61.308,0.55305,0,0,1.19604,0.21854,0.424445,0.66528,12.849,1,0.525617,0.36288,0,72.5898,4.3495,68.0776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66732e-05,1.31332,1.8724,4.96589,1.06932,7.08228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34148,1.31332,1.028160,1,0,75.5843,0,0,0,75.5843,0
71.9056,2.94858,0,0,3.13603,0.158974,0.36288,3.6288,61.308,0.55312,0,0,1.17373,0.236344,0.384263,0.66528,12.849,1,0.524451,0.36288,0,60.6506,5.75306,54.7359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66753e-05,1.3913,1.87249,3.96883,1.12465,6.10794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41946,1.3913,1.028160,1,0,61.2281,0,0,0,61.2281,0
71.0608,3.08642,0,0,2.76411,0.159555,0.36288,3.6288,61.308,0.638684,0,0,1.12953,0.221902,0.268947,0.66528,12.849,1,0.551521,0.36288,0,48.9864,5.02514,43.7726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92549e-05,1.04636,1.87257,3.17834,1.05492,5.04232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07452,1.04636,1.028160,1,0,49.0839,0,0,0,49.0839,0
69.9822,3.081,0,0,2.51312,0.14788,0.36288,3.6288,61.308,0.638758,0,0,0.882498,0.199809,0.0439314,0.66528,12.849,1,0.557097,0.36288,0,45.6328,4.37862,41.0599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92571e-05,0.965278,1.96958,2.89134,1.01118,4.815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99344,0.965278,1.028160,1,0,45.9189,0,0,0,45.9189,0
68.7246,3.07388,0,0,2.29569,0.116518,0.36288,3.6288,61.308,0.638832,0,0,0.875051,0.203458,0.0327609,0.66528,12.849,1,0.564377,0.36288,0,40.7851,4.49232,36.0913,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92594e-05,0.96476,1.96967,2.76185,0.975653,4.7206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99292,0.96476,1.028160,1,0,40.8447,0,0,0,40.8447,0
67.4312,3.06532,0,0,2.25017,0.115386,0.36288,3.6288,61.308,0.638906,0,0,0.946434,0.203458,0.104071,0.66528,12.849,1,0.573103,0.36288,0,39.0705,4.49232,34.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92616e-05,0.927141,1.96976,2.97597,0.975653,4.8972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9553,0.927141,1.028160,1,0,39.3692,0,0,0,39.3692,0
66.1018,3.05622,0,0,2.19918,0.10941,0.36288,3.6288,61.308,0.638979,0,0,0.958496,0.206427,0.11309,0.66528,12.849,1,0.582362,0.36288,0,36.0021,4.52244,31.2602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92638e-05,0.886758,1.96985,3.5851,1.01149,5.4302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91492,0.886758,1.028160,1,0,36.8035,0,0,0,36.8035,0
64.6728,3.01926,0,0,2.05778,0.104693,0.36288,3.6288,61.308,0.66528,0,0,1.02386,0.208653,0.149924,0.66528,12.849,1,0.586889,0.36288,0,34.0918,4.54503,29.3228,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.963386,1.96993,4.19768,1.03836,6.09079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99155,0.963386,1.028160,1,0,35.5635,0,0,0,35.5635,0
63.0656,3.00857,0,0,1.86774,0.103502,0.36288,3.6288,61.308,0.66528,0,0,0.960535,0.208653,0.0866015,0.66528,12.849,1,0.597735,0.36288,0,30.3785,4.54503,25.5986,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.738798,2.00023,4.06071,1.03836,5.75952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76696,0.738798,1.028160,1,0,31.4447,0,0,0,31.4447,0
61.4075,2.99605,0,0,1.772,0.0711713,0.36288,3.6288,61.2583,0.66528,0,0,0.901014,0.285437,0,0.66528,12.849,1,0.610416,0.36288,0,27.3254,5.53308,21.5448,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.745701,2.00031,3.84837,1.39902,5.19352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77386,0.745701,1.028160,1,0,26.7383,0,0,0,26.7383,0
59.5518,2.98255,0,0,1.55993,0.0702247,0.36288,3.6288,61.1428,0.66528,0,0,0.835341,0.285537,0,0.66528,12.849,1,0.624074,0.36288,0,25.165,5.52785,19.3759,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.661936,2.0004,3.60787,1.41609,4.85227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6901,0.661936,1.028160,1,0,24.2282,0,0,0,24.2282,0
57.8582,2.89376,0,0,1.63223,0.06918,0.36288,3.6288,61.1673,0.646007,0,0,0.956992,0.286471,0,0.66528,12.849,1,0.624363,0.36288,0,29.098,5.49644,23.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95283e-05,0.583122,2.00049,3.38067,1.51854,4.44572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61128,0.583122,1.028160,1,0,27.7858,0,0,0,27.7858,0
56.0681,2.87893,0,0,1.51979,0.0680547,0.36288,3.6288,61.065,0.646081,0,0,0.830244,0.286515,0,0.66528,12.849,1,0.639346,0.36288,0,24.6381,5.49644,18.8652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95227e-05,0.713569,1.95279,3.41183,1.51854,4.55963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74173,0.713569,1.028160,1,0,23.4248,0,0,0,23.4248,0
54.181,2.86245,0,0,1.40514,0.0668654,0.36288,3.6288,60.9024,0.646155,0,0,0.769945,0.28633,0,0.66528,12.849,1,0.655981,0.36288,0,23.6256,5.49644,17.8361,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95577e-05,0.501604,1.95288,2.96657,1.51854,3.90249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52976,0.501604,1.028160,1,0,21.7386,0,0,0,21.7386,0
52.349,2.84411,0,0,1.43636,0.0614165,0.36288,3.6288,60.8226,0.646229,0,0,0.855049,0.288618,0,0.66528,12.849,1,0.674478,0.36288,0,22.4703,5.57121,16.5875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96121e-05,0.708031,1.95296,3.66941,1.53348,4.7969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73619,0.708031,1.028160,1,0,21.3844,0,0,0,21.3844,0
49.7899,3.01396,0,0,0.88407,0.0663042,0.36288,3.6288,60.5437,0.66528,0,0,0.658494,0.272207,0,0.66528,12.849,1,0.739774,0.36288,0,15.0936,5.4716,9.24516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261109,1.95305,3.29706,1.49883,4.01054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28927,0.261109,1.028160,1,0,13.2557,0,0,0,13.2557,0
46.9819,2.98387,0,0,0.606934,0.0682353,0.36288,3.6288,59.9202,0.877919,0,0,0.526878,0.272379,0,0.66528,12.849,1,0.77003,0.36288,0,10.8105,5.41495,4.98835,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10856,2.77315,1.47558,3.63168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815521,0,0,1.04293,0.227405,1.028160,1,0,8.62003,0,0,0,8.62003,0
44.4431,2.94786,0,0,0.838158,0.0661866,0.36288,3.6288,59.5181,0.714295,0,0,0.583494,0.2713,0,0.66528,12.849,1,0.806205,0.36288,0,11.5958,5.41495,5.73755,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10865,3.09144,1.47558,3.92708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.979145,0,0,1.18357,0.204422,1.028160,1,0,9.66463,0,0,0,9.66463,0
42.3022,2.91226,0,0,1.22028,0.0859868,0.36288,3.6288,59.3662,0.66528,0,0,0.77671,0.263318,0,0.66528,12.849,1,0.841966,0.36288,0,19.3501,5.27504,13.5959,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.303402,2.10875,3.43788,1.45322,4.39496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33156,0.303402,1.028160,1,0,17.9909,0,0,0,17.9909,0
40.2415,2.90766,0,0,1.2891,0.0793171,0.36288,3.6288,59.2156,0.697533,0,0,0.800928,0.254085,0,0.66528,12.849,1,0.84672,0.36288,0,24.6026,5.22132,18.8974,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10884,3.02268,1.41657,3.91752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.995907,0,0,1.20033,0.204422,1.028160,1,0,22.8149,0,0,0,22.8149,0
38.2101,2.79327,0,0,1.2057,0.0809331,0.36288,3.6288,59.4847,0.66528,0,0,1.18513,0.250669,0,0.66528,12.849,1,0.84672,0.36288,0,22.39,4.88376,17.0224,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.717526,2.10893,3.64416,1.37669,5.09209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74569,0.717526,1.028160,1,0,22.1145,0,0,0,22.1145,0
36.0386,2.79342,0,0,1.06386,0.0790402,0.36288,3.6288,59.1075,0.813966,0,0,0.687796,0.251101,0,0.66528,12.849,1,0.84672,0.36288,0,22.934,4.88376,17.5664,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01994,2.79904,1.37669,3.65696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.879474,0,0,1.09599,0.216518,1.028160,1,0,21.2234,0,0,0,21.2234,0
33.6843,2.79358,0,0,0.879129,0.0770362,0.36288,3.6288,58.5275,0.935427,0,0,0.605955,0.250495,0,0.66528,12.849,1,0.84672,0.36288,0,21.175,4.88376,15.8074,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02003,2.59215,1.37669,3.45016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.758013,0,0,0.974532,0.216518,1.028160,1,0,19.2576,0,0,0,19.2576,0
32.0203,2.79373,0,0,1.63417,0.141524,0.36288,3.6288,58.6027,0.692392,0,0,0.942697,0.17509,0,0.66528,12.849,1,0.84672,0.36288,0,37.388,3.84561,33.0585,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02012,4.50062,1.0522,5.68321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00105,0,0,1.21757,0.216518,1.028160,1,0,38.7417,0,0,0,38.7417,0
29.5003,2.69984,0,0,0.688869,0.146131,0.36288,3.6288,57.6428,1.16878,0,0,0.429731,0.220901,0,0.66528,12.849,1,0.84672,0.36288,0,16.7696,4.56441,11.7214,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68628e-05,0.216518,2.02021,2.96049,1.08407,4.11311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.483335,0,0,0.699853,0.216518,1.028160,1,0,15.8345,0,0,0,15.8345,0
26.8377,2.69998,0,0,0.553986,0.153765,0.36288,3.6288,56.5045,1.2463,0,0,0.325622,0.217542,0,0.66528,12.849,1,0.84672,0.36288,0,13.0663,4.58388,7.99855,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99621e-05,0.216518,1.94111,2.5442,1.10887,3.59292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.405892,0,0,0.62241,0.216518,1.028160,1,0,11.5915,0,0,0,11.5915,0
24.6616,2.70012,0,0,1.03512,0.148243,0.36288,3.6288,56.5529,0.62412,0,0,0.888409,0.215939,0,0.66528,12.849,1,0.84672,0.36288,0,26.0318,4.58388,20.9641,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04154e-05,0.878342,1.94119,5.61284,1.10887,7.32349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9065,0.878342,1.028160,1,0,28.2876,0,0,0,28.2876,0
23.3479,2.70026,0,0,1.90005,0.150577,0.36288,3.6288,57.329,0.624193,0,0,1.60867,0.208412,0,0.66528,12.849,1,0.84672,0.36288,0,50.0506,4.47505,45.0917,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04003e-05,0.849554,1.94128,7.34584,1.07804,9.05861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87771,0.849554,1.028160,1,0,54.1503,0,0,0,54.1503,0
21.2466,2.5944,0,0,1.02315,0.16714,0.36288,3.6288,56.771,0.887002,0,0,0.556375,0.22732,0,0.66528,12.849,1,0.84672,0.36288,0,23.1804,4.31255,18.384,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85972e-05,0.292723,1.94137,3.93646,1.0253,5.14522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.672458,0,0,0.965181,0.292723,1.028160,1,0,23.5293,0,0,0,23.5293,0
19.3592,2.59453,0,0,1.23086,0.160896,0.36288,3.6288,56.5405,0.53138,0,0,0.549436,0.248574,0,0.66528,12.849,1,0.84672,0.36288,0,34.3544,4.40863,29.4619,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73002e-05,0.43683,1.84977,5.34076,1.06366,6.56368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46499,0.43683,1.028160,1,0,36.0256,0,0,0,36.0256,0
17.6086,2.59466,0,0,1.36369,0.15675,0.36288,3.6288,56.3336,0.531449,0,0,0.572721,0.248201,0,0.66528,12.849,1,0.84672,0.36288,0,35.9326,4.40863,31.0402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7373e-05,0.530859,1.84985,5.731,1.06366,7.04803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55902,0.530859,1.028160,1,0,38.0882,0,0,0,38.0882,0
15.7613,2.59479,0,0,1.26333,0.152904,0.36288,3.6288,55.7795,0.796239,0,0,0.490084,0.247867,0,0.66528,12.849,1,0.84672,0.36288,0,27.3962,4.40863,22.5038,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.61245e-05,0.412474,1.84993,7.40814,1.06366,8.60686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.76343,0,0,1.1759,0.412474,1.028160,1,0,31.1106,0,0,0,31.1106,0
14.2414,2.59491,0,0,1.57203,0.134133,0.36288,3.6288,55.7877,0.531587,0,0,0.735316,0.195542,0,0.66528,12.849,1,0.84672,0.36288,0,32.542,3.67658,28.3815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76146e-05,0.469524,1.85001,5.75761,0.853702,7.22342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49768,0.469524,1.028160,1,0,35.605,0,0,0,35.605,0
12.9144,2.70283,0,0,1.87283,0.134147,0.36288,3.6288,55.8056,0.728837,0,0,0.95345,0.206762,0,0.66528,12.849,1,0.84672,0.36288,0,35.1905,4.59168,30.115,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4147e-05,0.412474,1.85009,4.56278,1.09578,5.72954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881401,0,0,1.29387,0.412474,1.028160,1,0,35.8446,0,0,0,35.8446,0
11.5086,2.70292,0,0,1.8047,0.144728,0.36288,3.6288,55.5496,0.894889,0,0,0.848405,0.209543,0,0.66528,12.849,1,0.84672,0.36288,0,33.8289,4.29355,29.0515,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9639e-05,0.412474,1.90934,4.91991,1.03323,6.20847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.715401,0,0,1.12787,0.412474,1.028160,1,0,35.26,0,0,0,35.26,0
11.2244,2.703,0,0,2.92193,0.140244,0.36288,3.6288,55.56,0.760711,0,0,0.980372,0.209191,0,0.66528,12.849,1,0.84672,0.36288,0,60.0227,4.29355,55.2453,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53111e-05,0.503194,1.90941,6.74127,1.03323,8.12062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84964,0,0,1.35283,0.503194,1.028160,1,0,63.3659,0,0,0,63.3659,0
10.0119,2.70312,0,0,1.9929,0.139337,0.36288,3.6288,55.2328,0.976743,0,0,0.858712,0.209206,0,0.66528,12.849,1,0.84672,0.36288,0,38.0551,4.29355,33.2777,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.24931e-05,0.503194,1.90948,5.25586,1.03323,6.63527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.633658,0,0,1.13685,0.503194,1.028160,1,0,39.913,0,0,0,39.913,0
9.63152,2.86699,0,0,2.98894,0.139475,0.36288,3.6288,55.3382,0.694259,0,0,0.961649,0.161985,0,0.66528,12.849,1,0.84672,0.36288,0,58.8591,3.72622,54.6491,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.90954,7.53542,0.922089,9.02422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.999181,0,0,1.50238,0.503194,1.028160,1,0,63.6733,0,0,0,63.6733,0
9.78102,2.8671,0,0,3.52766,0.148172,0.36288,3.6288,55.4523,0.66528,0,0,0.932576,0.153183,0,0.66528,12.849,1,0.84672,0.36288,0,64.6491,3.9836,60.1816,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.84164,2.0215,8.32023,1.01812,10.1634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8698,0.84164,1.028160,1,0,70.345,0,0,0,70.345,0
10.8312,2.86724,0,0,4.42913,0.148811,0.36288,3.6288,55.5191,0.66528,0,0,0.885384,0.153298,0,0.66528,12.849,1,0.84672,0.36288,0,88.9998,3.9836,84.5323,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.962099,2.02157,9.20963,1.01812,11.1733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99026,0.962099,1.028160,1,0,95.7057,0,0,0,95.7057,0
11.6732,2.86743,0,0,4.22488,0.152618,0.36288,3.6288,55.7148,0.66528,0,0,1.01437,0.153365,0,0.66528,12.849,1,0.84672,0.36288,0,79.4267,3.9836,74.9592,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.975059,2.02164,9.41821,1.01812,11.3949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00322,0.975059,1.028160,1,0,86.3542,0,0,0,86.3542,0
13.6611,2.47647,0,0,4.96505,0.137795,0.36288,3.6288,56.305,0.481576,0,0,1.23396,0.162215,0,0.66528,12.849,1,0.84672,0.36288,0,66.0588,4.08493,61.49,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5976e-05,1.49588,2.02171,9.12159,0.930275,11.7089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52404,1.49588,1.028160,1,0,73.1989,0,0,0,73.1989,0
17.3089,2.47664,0,0,6.62824,0.140903,0.36288,3.6288,58.218,0.48163,0,0,2.55889,0.16429,0,0.66528,12.849,1,0.84672,0.36288,0,101.05,4.10182,96.4643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58103e-05,3.43789,1.78927,13.6731,0.915635,17.9846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46605,3.43789,1.028160,1,0,114.449,0,0,0,114.449,0
20.0466,2.47683,0,0,5.73296,0.155513,0.36288,3.6288,58.988,0.481685,0,0,1.40742,0.155726,0,0.66528,12.849,1,0.84672,0.36288,0,75.1378,3.97767,70.6762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52925e-05,1.88777,1.78934,8.95899,0.881128,11.755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91593,1.88777,1.028160,1,0,82.4312,0,0,0,82.4312,0
22.6308,2.47699,0,0,5.61331,0.189263,0.36288,3.6288,59.7582,0.481738,0,0,1.34444,0.092487,0,0.66528,12.849,1,0.84672,0.36288,0,60.4339,3.23274,56.7174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50946e-05,1.82718,1.7894,7.78092,0.674092,10.7234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85534,1.82718,1.028160,1,0,67.4408,0,0,0,67.4408,0
25.2329,2.55682,0,0,5.71497,0.193213,0.36288,3.6288,60.5998,0.517991,0,0,1.51902,0.159461,0,0.66528,12.849,1,0.84672,0.36288,0,84.71,4.48201,79.7442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60213e-05,1.98774,1.78946,7.89636,1.03693,10.6366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0159,1.98774,1.028160,1,0,90.3808,0,0,0,90.3808,0
26.9946,2.68132,0,0,5.01123,0.205298,0.36288,3.6288,61.2705,0.580233,0,0,1.42309,0.172091,0,0.66528,12.849,1,0.84672,0.36288,0,57.87,4.41997,52.9662,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76972e-05,1.21014,1.83243,6.61616,1.04977,8.60893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2383,1.21014,1.028160,1,0,61.5751,0,0,0,61.5751,0
28.0283,2.68146,0,0,4.28162,0.203633,0.36288,3.6288,61.308,0.58029,0,0,1.22897,0.169429,0.4418,0.66528,12.849,1,0.84672,0.36288,0,54.704,4.23932,49.9808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75051e-05,1.00674,1.90385,6.29037,1.02898,8.17196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0349,1.00674,1.028160,1,0,58.5946,0,0,0,58.5946,0
29.4686,2.59898,0,0,4.56716,0.16494,0.36288,3.6288,61.308,0.542688,0,0,1.23337,0.149095,0.541586,0.66528,12.849,1,0.84672,0.36288,0,59.2726,3.15536,55.6335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63608e-05,0.88452,1.90392,6.14689,0.90425,8.03106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91268,0.88452,1.028160,1,0,64.2061,0,0,0,64.2061,0
