0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.8358,2.59911,0,0,3.49648,0.16731,0.36288,3.6288,61.308,0.542744,0,0,0.996875,0.148759,0.305372,0.66528,12.849,1,0.84672,0.36288,0,45.7506,3.15425,42.1125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63625e-05,0.612248,1.85941,5.229,0.909304,6.79133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64041,0.612248,1.028160,1,0,49.2092,0,0,0,49.2092,0
29.5766,2.63322,0,0,2.93107,0.194198,0.36288,3.6288,61.1889,0.753672,0,0,0.805689,0.171161,0,0.66528,12.849,1,0.84672,0.36288,0,39.2859,3.48159,35.3205,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27215e-05,0.528595,1.85947,4.2992,0.973616,5.71363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.830788,0,0,1.35938,0.528595,1.028160,1,0,41.0341,0,0,0,41.0341,0
29.1108,2.63334,0,0,2.66971,0.139219,0.36288,3.6288,60.7847,0.867453,0,0,0.673523,0.210241,0,0.66528,12.849,1,0.84672,0.36288,0,35.6519,3.82755,31.3405,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62027e-05,0.528595,1.87634,3.96935,0.994273,5.37999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.71706,0,0,1.24565,0.528595,1.028160,1,0,36.7205,0,0,0,36.7205,0
28.5877,2.63346,0,0,2.6026,0.129351,0.36288,3.6288,60.5491,0.755046,0,0,0.735687,0.216221,0,0.66528,12.849,1,0.84672,0.36288,0,34.5471,3.88521,30.1781,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29589e-05,0.528595,1.87641,4.49889,0.997716,5.90616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.829526,0,0,1.35812,0.528595,1.028160,1,0,36.0842,0,0,0,36.0842,0
27.8963,2.63358,0,0,2.43341,0.128434,0.36288,3.6288,60.281,0.775777,0,0,0.723531,0.215898,0,0.66528,12.849,1,0.84672,0.36288,0,31.5033,3.88521,27.1343,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36811e-05,0.402797,1.87648,4.0381,0.997716,5.31964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808851,0,0,1.21165,0.402797,1.028160,1,0,32.4539,0,0,0,32.4539,0
27.1067,2.7988,0,0,2.48834,0.116172,0.36288,3.6288,59.9325,0.809359,0,0,0.711236,0.250297,0,0.66528,12.849,1,0.84672,0.36288,0,29.1541,4.68141,23.9889,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48161e-05,0.402797,1.87654,3.84176,1.08627,5.0348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861002,0,0,1.2638,0.402797,1.028160,1,0,29.0237,0,0,0,29.0237,0
26.0281,2.79893,0,0,2.1937,0.110536,0.36288,3.6288,59.4759,0.861542,0,0,0.668537,0.263618,0,0.66528,12.849,1,0.84672,0.36288,0,25.024,4.99989,19.5403,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65697e-05,0.402797,1.97375,3.45775,1.12169,4.71258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808877,0,0,1.21167,0.402797,1.028160,1,0,24.2529,0,0,0,24.2529,0
24.8164,2.79905,0,0,2.05907,0.108875,0.36288,3.6288,58.8784,0.961986,0,0,0.627273,0.26285,0,0.66528,12.849,1,0.84672,0.36288,0,23.6525,4.99989,18.1688,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98951e-05,0.402797,1.97382,3.20052,1.12169,4.4554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708489,0,0,1.11129,0.402797,1.028160,1,0,22.6242,0,0,0,22.6242,0
23.4335,2.79917,0,0,1.88616,0.107008,0.36288,3.6288,58.2204,0.969847,0,0,0.573776,0.261846,0,0.66528,12.849,1,0.84672,0.36288,0,21.2232,4.99989,15.7395,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04453e-05,0.30119,1.97389,3.05707,1.12169,4.21043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700687,0,0,1.00188,0.30119,1.028160,1,0,19.9499,0,0,0,19.9499,0
21.8219,2.79928,0,0,1.6279,0.0773464,0.36288,3.6288,57.3455,1.12294,0,0,0.524673,0.276681,0,0.66528,12.849,1,0.84672,0.36288,0,19.0313,5.26462,13.2829,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.56495e-05,0.30119,1.97396,2.68783,1.25543,3.70752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.547646,0,0,0.848837,0.30119,1.028160,1,0,16.9904,0,0,0,16.9904,0
20.1733,2.59754,0,0,1.38073,0.0689008,0.36288,3.6288,56.2818,1.28311,0,0,0.483419,0.264031,0,0.66528,12.849,1,0.84672,0.36288,0,18.7402,5.24276,13.0136,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.13557e-05,0.30119,1.97403,2.47451,1.33797,3.41172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.354197,0,0,0.655387,0.30119,1.028160,1,0,16.4253,0,0,0,16.4253,0
18.4327,2.59765,0,0,1.28732,0.0673621,0.36288,3.6288,55.1745,1.30958,0,0,0.464493,0.26221,0,0.66528,12.849,1,0.84672,0.36288,0,18.4925,5.24276,12.7659,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30069e-05,0.30119,1.91051,2.52851,1.33797,3.4022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.327776,0,0,0.628966,0.30119,1.028160,1,0,16.1681,0,0,0,16.1681,0
16.5725,2.59775,0,0,1.16613,0.0657375,0.36288,3.6288,54.057,1.30097,0,0,0.443858,0.260314,0,0.66528,12.849,1,0.84672,0.36288,0,18.1733,5.24276,12.4467,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35815e-05,0.261274,1.91058,2.3887,1.33797,3.22254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.336444,0,0,0.597718,0.261274,1.028160,1,0,15.6692,0,0,0,15.6692,0
14.6121,2.59784,0,0,1.06176,0.0614443,0.36288,3.6288,52.8498,1.35812,0,0,0.419767,0.268867,0,0.66528,12.849,1,0.84672,0.36288,0,15.9979,5.38391,10.1302,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.64363e-05,0.261274,1.91064,2.31841,1.38949,3.1008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.279354,0,0,0.540627,0.261274,1.028160,1,0,13.231,0,0,0,13.231,0
12.6455,2.67831,0,0,1.11884,0.0442543,0.36288,3.6288,51.5061,1.43308,0,0,0.39728,0.307939,0,0.66528,12.849,1,0.84672,0.36288,0,18.1502,5.60437,12.062,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.01185e-05,0.261274,1.91071,2.12728,1.50001,2.79921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.244467,0,0,0.505741,0.261274,1.028160,1,0,14.8612,0,0,0,14.8612,0
10.6036,2.67838,0,0,1.04178,0.0424053,0.36288,3.6288,50.1539,1.39219,0,0,0.344667,0.304625,0,0.66528,12.849,1,0.84672,0.36288,0,15.3684,5.60437,9.28018,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.99589e-05,0.261274,1.95676,2.14688,1.50001,2.86486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.28541,0,0,0.546684,0.261274,1.028160,1,0,12.145,0,0,0,12.145,0
8.48494,2.67843,0,0,0.963179,0.0404854,0.36288,3.6288,48.7135,1.45878,0,0,0.319629,0.30129,0,0.66528,12.849,1,0.84672,0.36288,0,14.7369,5.60437,8.64869,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.37596e-05,0.261274,1.95683,1.86671,1.50001,2.58475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.218881,0,0,0.480154,0.261274,1.028160,1,0,11.2334,0,0,0,11.2334,0
6.39219,2.67844,0,0,0.984589,0.0360205,0.36288,3.6288,47.4082,1.36019,0,0,0.354961,0.300105,0,0.66528,12.849,1,0.84672,0.36288,0,14.0162,5.67915,7.85316,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.16085e-05,0.227405,1.9569,2.30897,1.51495,2.97828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.317533,0,0,0.544938,0.227405,1.028160,1,0,10.8314,0,0,0,10.8314,0
4.28062,2.91379,0,0,1.19188,0.0267786,0.36288,3.6288,46.1964,1.35041,0,0,0.439332,0.300661,0,0.66528,12.849,1,0.84672,0.36288,0,17.2269,6.02726,10.7158,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95697,2.61941,1.60486,3.19708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.34303,0,0,0.570434,0.227405,1.028160,1,0,13.9128,0,0,0,13.9128,0
1.94006,2.91351,0,0,0.957969,0.0221437,0.36288,3.6288,44.6521,1.54581,0,0,0.317293,0.315787,0,0.66528,12.849,1,0.84672,0.36288,0,20.0153,6.22765,13.3038,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11277,1.79115,1.6451,2.48438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.147633,0,0,0.375037,0.227405,1.028160,1,0,15.7882,0,0,0,15.7882,0
0.781267,1.94006,0,0,1.1644,0.0202486,0.36288,3.6288,43.5519,1.29906,0,0,0.510122,0.311275,0,0.66528,12.849,1,0.84672,0.36288,0,17.4474,6.22765,10.7359,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11285,2.58083,1.6451,3.27414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.394385,0,0,0.62179,0.227405,1.028160,1,0,14.0101,0,0,0,14.0101,0
0.55431,0.781267,0,0,0.938226,0.021036,0.36288,3.6288,42.182,1.44688,0,0,0.360992,0.283995,0,0.66528,12.849,1,0.84672,0.36288,0,15.014,5.48828,9.04187,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11292,2.58757,1.35728,3.54578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.246565,0,0,0.450987,0.204422,1.028160,1,0,12.5877,0,0,0,12.5877,0
0.761576,0.55431,0,0,1.14534,0.0208799,0.36288,3.6288,40.985,1.34913,0,0,0.414526,0.262436,0,0.66528,12.849,1,0.84672,0.36288,0,14.1159,5.3797,8.2524,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.113,3.12962,1.27673,4.16846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.344313,0,0,0.548735,0.204422,1.028160,1,0,12.4209,0,0,0,12.4209,0
1.18612,0.761576,0,0,1.56186,0.0128621,0.36288,3.6288,40.1276,1.10792,0,0,0.518632,0.2681,0,0.66528,12.849,1,0.84672,0.36288,0,19.5157,6.57744,12.4544,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11307,3.87453,1.64347,4.54671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.585524,0,0,0.789947,0.204422,1.028160,1,0,17.0011,0,0,0,17.0011,0
1.50327,1.18612,0,0,1.89647,0.0303261,0.36288,3.6288,39.3219,1.09475,0,0,0.525783,0.236733,0,0.66528,12.849,1,0.84672,0.36288,0,17.7169,6.30137,10.9317,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02389,2.86655,1.54865,3.54437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.598692,0,0,0.803114,0.204422,1.028160,1,0,14.4761,0,0,0,14.4761,0
2.52163,1.50327,0,0,2.91523,0.0307227,0.36288,3.6288,39.3098,0.66528,0,0,0.888073,0.234937,0,0.66528,12.849,1,0.84672,0.36288,0,32.8749,6.30137,26.0897,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.371727,2.02396,5.54177,1.54865,6.38697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39989,0.371727,1.028160,1,0,32.4767,0,0,0,32.4767,0
2.03272,2.52163,0,0,2.4276,0.031996,0.36288,3.6288,38.9762,0.804315,0,0,0.705612,0.23491,0,0.66528,12.849,1,0.84672,0.36288,0,48.7823,6.30137,41.9971,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02403,3.90161,1.54865,4.59166,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.889125,0,0,1.10564,0.216518,1.028160,1,0,46.5888,0,0,0,46.5888,0
5.00574,2.03272,0,0,5.43965,0.0710283,0.36288,3.6288,39.3064,0.627138,0,0,1.11141,0.154086,0,0.66528,12.849,1,0.84672,0.36288,0,73.9261,3.92676,69.5155,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97397e-05,1.25873,2.0241,8.54028,1.0433,10.7798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28689,1.25873,1.028160,1,0,80.2953,0,0,0,80.2953,0
7.51283,2.70593,0,0,5.65426,0.0783574,0.36288,3.6288,40.4801,0.627197,0,0,1.94772,0.146724,0,0.66528,12.849,1,0.84672,0.36288,0,79.1191,3.54616,75.0891,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94926e-05,1.99729,1.94484,9.7994,0.95226,12.7892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02545,1.99729,1.028160,1,0,87.8783,0,0,0,87.8783,0
11.8327,2.70639,0,0,7.47408,0.0848959,0.36288,3.6288,41.5336,0.627256,0,0,1.82904,0.148378,0,0.66528,12.849,1,0.84672,0.36288,0,86.8424,3.54616,82.8124,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.86402e-05,2.50736,1.94491,17.2732,0.95226,20.7732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53552,2.50736,1.028160,1,0,103.586,0,0,0,103.586,0
13.3196,2.70676,0,0,4.65181,0.0952893,0.36288,3.6288,41.9624,0.627316,0,0,1.2061,0.149905,0,0.66528,12.849,1,0.84672,0.36288,0,114.421,3.54616,110.391,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79164e-05,1.51584,1.94497,8.71344,0.95226,11.222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.544,1.51584,1.028160,1,0,121.613,0,0,0,121.613,0
17.0039,2.60074,0,0,6.76955,0.12168,0.36288,3.6288,44.546,0.534245,0,0,3.28563,0.167802,0,0.66528,12.849,1,0.84672,0.36288,0,155.589,4.33624,150.769,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35317e-05,4.01509,1.94504,22.621,0.973709,27.6074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.04325,4.01509,1.028160,1,0,178.376,0,0,0,178.376,0
22.6893,2.60094,0,0,8.78308,0.133805,0.36288,3.6288,47.0548,0.534302,0,0,3.23364,0.190575,0,0.66528,12.849,1,0.84672,0.36288,0,260.163,4.4393,255.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21692e-05,4.18054,1.85325,19.223,0.885204,24.3716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.2087,4.18054,1.028160,1,0,279.611,0,0,0,279.611,0
28.162,2.60113,0,0,8.58151,0.14483,0.36288,3.6288,49.8748,0.534359,0,0,3.54941,0.195019,0,0.66528,12.849,1,0.84672,0.36288,0,151.922,4.4393,146.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09895e-05,5.17092,1.85332,21.6604,0.885204,27.7994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.19908,5.17092,1.028160,1,0,174.799,0,0,0,174.799,0
35.1847,2.60129,0,0,10.1415,0.154559,0.36288,3.6288,56.2072,0.534416,0,0,7.0821,0.215338,0,0.66528,12.849,1,0.84672,0.36288,0,103.174,4.34462,98.3452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98048e-05,5.77028,1.85339,23.9214,0.955839,30.5892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.79844,5.77028,1.028160,1,0,128.934,0,0,0,128.934,0
38.3575,2.60145,0,0,6.33267,0.195591,0.36288,3.6288,58.3317,0.534473,0,0,2.909,0.250008,0,0.66528,12.849,1,0.84672,0.36288,0,148.161,4.44072,143.237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75755e-05,3.35333,1.85345,14.9687,1.12011,19.0554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38149,3.35333,1.028160,1,0,162.292,0,0,0,162.292,0
42.9385,2.70959,0,0,7.83795,0.18445,0.36288,3.6288,58.7391,0.585049,0,0,1.19756,0.205127,0,0.66528,12.849,1,0.84672,0.36288,0,118.458,4.1223,113.852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85379e-05,1.57912,1.85352,13.591,1.09591,15.9277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60728,1.57912,1.028160,1,0,129.779,0,0,0,129.779,0
48.0878,2.7373,0,0,8.44413,0.194605,0.36288,3.6288,60.2096,0.585093,0,0,2.2613,0.205665,0,0.66528,12.849,1,0.819116,0.36288,0,200.105,4.1223,195.526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84107e-05,3.52246,1.91286,19.8583,1.09591,24.1977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55062,3.52246,1.028160,1,0,219.724,0,0,0,219.724,0
52.0189,2.80661,0,0,7.30676,0.206179,0.36288,3.6288,61.308,0.585136,0,0,2.2266,0.207609,0.33544,0.66528,12.849,1,0.749921,0.36288,0,176.168,4.1223,171.659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79624e-05,1.66711,1.91291,12.56,1.09591,15.0441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69527,1.66711,1.028160,1,0,187.038,0,0,0,187.038,0
56.131,2.85213,0,0,7.54108,0.214034,0.36288,3.6288,61.308,0.58518,0,0,1.1827,0.183206,0.414318,0.66528,12.849,1,0.704495,0.36288,0,157.863,3.78847,153.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76419e-05,1.08624,1.91296,9.71879,1.02546,11.6925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1144,1.08624,1.028160,1,0,165.84,0,0,0,165.84,0
63.2962,3.02777,0,0,10.7934,0.237537,0.36288,3.6288,61.308,0.66528,0,0,2.11917,0.160527,1.29336,0.66528,12.849,1,0.693089,0.36288,0,273.911,3.21147,270.37,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.04412,1.91301,19.277,0.932422,23.2998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07228,3.04412,1.028160,1,0,294.963,0,0,0,294.963,0
66.5148,3.09308,0,0,6.93439,0.25987,0.36288,3.6288,61.308,0.66528,0,0,1.7289,0.155591,0.908027,0.66528,12.849,1,0.627888,0.36288,0,189.446,3.03408,186.147,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.51522,2.02515,12.8193,0.906478,15.4513,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54338,1.51522,1.028160,1,0,202.506,0,0,0,202.506,0
67.7777,3.11863,0,0,5.01107,0.266681,0.36288,3.6288,61.308,0.66528,0,0,1.30903,0.155591,0.488158,0.66528,12.849,1,0.602441,0.36288,0,121.66,3.03408,118.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.937984,2.02521,9.28904,0.906478,11.3439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96614,0.937984,1.028160,1,0,130.218,0,0,0,130.218,0
68.4078,3.12815,0,0,4.39342,0.272273,0.36288,3.6288,61.308,0.66528,0,0,1.3021,0.138082,0.498738,0.66528,12.849,1,0.593021,0.36288,0,103.886,2.73162,100.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.2151,2.02526,9.02958,0.819751,11.4483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24326,1.2151,1.028160,1,0,112.872,0,0,0,112.872,0
69.0083,2.87012,0,0,4.11365,0.280171,0.36288,3.6288,61.308,0.520511,0,0,1.19976,0.121903,0.557345,0.66528,12.849,1,0.539093,0.36288,0,112.042,2.78221,109.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56923e-05,1.1555,2.02531,8.53788,0.757403,10.9613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18366,1.1555,1.028160,1,0,120.602,0,0,0,120.602,0
68.9548,2.87415,0,0,3.47347,0.289918,0.36288,3.6288,61.308,0.520553,0,0,1.07281,0.116102,0.436157,0.66528,12.849,1,0.535153,0.36288,0,100.532,2.85663,97.5035,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56935e-05,0.869106,1.83542,7.92896,0.760737,9.87273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89727,0.869106,1.028160,1,0,107.812,0,0,0,107.812,0
70.1288,2.87388,0,0,4.70054,0.289797,0.36288,3.6288,61.308,0.520594,0,0,1.49486,0.116102,0.858162,0.66528,12.849,1,0.535517,0.36288,0,157.876,2.85663,154.847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56948e-05,1.77242,1.83547,9.96441,0.760737,12.8115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80058,1.77242,1.028160,1,0,168.517,0,0,0,168.517,0
72.29,2.88153,0,0,5.86758,0.288415,0.536406,3.6288,61.308,0.520636,0,0,1.63931,0.0817392,1.03694,0.66528,12.849,1,0.527955,0.536406,0,206.84,2.3187,204.53,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5696e-05,2.26717,1.83552,13.2435,0.668607,16.6775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29533,2.26717,1.028160,1,0,222.244,0,0,0,222.244,0
72.29,2.89502,0,0,5.61414,0.30767,2.41146,3.6288,61.308,0.520678,0,0,1.73133,0.0859207,1.12473,0.66528,12.849,1,0.514567,2.41146,0,225.41,2.47055,224.836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56973e-05,2.68697,1.83556,12.2242,0.660441,16.0863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71513,2.68697,1.028160,1,0,242.047,0,0,0,242.047,0
72.29,3.00087,0,0,6.25734,0.345493,2.91097,3.6288,61.308,0.583013,0,0,2.92583,0.110692,2.23213,0.66528,12.849,1,0.533383,2.91097,0,212.949,3.0743,212.253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75765e-05,4.5331,1.83561,20.6773,0.678412,26.3676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.56126,4.5331,1.028160,1,0,240.852,0,0,0,240.852,0
72.29,3.00095,0,0,5.74137,0.345493,2.39492,3.6288,61.308,0.583056,0,0,2.26283,0.110692,1.56909,0.66528,12.849,1,0.533397,2.39492,0,245.789,3.0743,244.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75778e-05,3.41118,1.90714,16.2154,0.678412,20.8553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43934,3.41118,1.028160,1,0,267.001,0,0,0,267.001,0
72.29,3.00103,0,0,4.5418,0.315576,1.22519,3.6288,61.308,0.583099,0,0,2.02314,0.106156,1.33389,0.66528,12.849,1,0.533411,1.22519,0,175.246,2.59351,173.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75791e-05,3.0463,1.90719,13.0133,0.678365,17.2884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07446,3.0463,1.028160,1,0,191.967,0,0,0,191.967,0
72.29,3.00112,0,0,4.20109,0.223542,0.97643,3.6288,61.308,0.583142,0,0,1.81946,0.134073,1.10225,0.66528,12.849,1,0.533426,0.97643,0,153.58,2.65503,151.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75804e-05,2.71175,1.90724,11.0583,0.737577,14.9397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73991,2.71175,1.028160,1,0,167.41,0,0,0,167.41,0
72.29,2.95983,0,0,3.88023,0.261047,0.659354,3.6288,61.308,0.558989,0,0,1.32888,0.178804,0.591091,0.66528,12.849,1,0.526088,0.659354,0,160.869,3.61463,157.388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68523e-05,1.83655,1.90729,9.2054,0.869907,12.0793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86471,1.83655,1.028160,1,0,170.058,0,0,0,170.058,0
72.149,2.95991,0,0,3.44282,0.261047,0.36288,3.6288,61.308,0.559031,0,0,1.2157,0.178804,0.477864,0.66528,12.849,1,0.526102,0.36288,0,103.127,3.61463,99.3492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68536e-05,1.47264,1.87952,8.35505,0.869907,10.8373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5008,1.47264,1.028160,1,0,110.664,0,0,0,110.664,0
71.7628,2.95912,0,0,3.19657,0.260767,0.36288,3.6288,61.308,0.559074,0,0,1.1415,0.178804,0.403621,0.66528,12.849,1,0.526989,0.36288,0,88.0848,3.61463,84.3061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68548e-05,1.31518,1.87957,7.6267,0.869907,9.95153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34334,1.31518,1.028160,1,0,94.6612,0,0,0,94.6612,0
71.1593,2.95679,0,0,2.95674,0.240507,0.36288,3.6288,61.308,0.559117,0,0,1.08546,0.184226,0.342118,0.66528,12.849,1,0.529408,0.36288,0,75.9698,3.6385,72.1648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68561e-05,1.19027,1.87962,7.04488,0.863084,9.25168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21843,1.19027,1.028160,1,0,81.7586,0,0,0,81.7586,0
