0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.5034,3.09315,0,0,2.97659,0.176461,0.36288,3.6288,61.308,0.644976,0,0,0.9807,0.210583,0.125141,0.66528,12.849,1,0.55852,0.36288,0,85.7529,4.34338,81.2138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94446e-05,0.795822,1.87967,6.78102,0.959565,8.49693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82398,0.795822,1.028160,1,0,89.8359,0,0,0,89.8359,0
69.8553,3.08884,0,0,2.96834,0.16481,0.36288,3.6288,61.308,0.645021,0,0,0.891899,0.220185,0.0266927,0.66528,12.849,1,0.56293,0.36288,0,82.9621,4.82727,77.9348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9446e-05,0.542903,1.97702,6.46825,1.04472,7.94343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57106,0.542903,1.028160,1,0,85.9049,0,0,0,85.9049,0
69.1118,3.08451,0,0,2.86796,0.163988,0.36288,3.6288,61.308,0.645066,0,0,0.909792,0.220185,0.0445413,0.66528,12.849,1,0.567357,0.36288,0,79.0983,4.82727,74.0666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94473e-05,0.714027,1.97707,6.18691,1.04472,7.83326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74219,0.714027,1.028160,1,0,81.9444,0,0,0,81.9444,0
68.1148,3.07945,0,0,2.63236,0.187038,0.36288,3.6288,61.3021,0.645111,0,0,0.852837,0.213601,0,0.66528,12.849,1,0.572518,0.36288,0,74.3723,4.4042,69.7584,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94487e-05,0.636232,1.97712,5.64215,1.06104,7.19445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66439,0.636232,1.028160,1,0,76.9529,0,0,0,76.9529,0
67.1657,3.07248,0,0,2.62953,0.143301,0.36288,3.6288,61.2765,0.645156,0,0,0.845847,0.226294,0,0.66528,12.849,1,0.579584,0.36288,0,69.1053,4.26354,64.6251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94519e-05,0.721155,1.97718,5.49614,1.09983,7.09462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74931,0.721155,1.028160,1,0,71.7197,0,0,0,71.7197,0
66.5327,2.89596,0,0,2.75164,0.12579,0.36288,3.6288,61.2627,0.61181,0,0,0.819012,0.221014,0,0.66528,12.849,1,0.554006,0.36288,0,62.6685,3.9984,58.479,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84542e-05,0.758143,1.97723,5.2853,1.0805,6.94015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7863,0.758143,1.028160,1,0,65.4191,0,0,0,65.4191,0
65.6799,2.89162,0,0,2.52685,0.125162,0.36288,3.6288,61.2169,0.611854,0,0,0.786992,0.220994,0,0.66528,12.849,1,0.558438,0.36288,0,59.3988,3.9984,55.2048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84597e-05,0.703823,1.91359,5.03379,1.0805,6.57069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73198,0.703823,1.028160,1,0,61.7755,0,0,0,61.7755,0
64.5821,2.88563,0,0,2.27501,0.124315,0.36288,3.6288,61.1259,0.611898,0,0,0.741891,0.22093,0,0.66528,12.849,1,0.564518,0.36288,0,56.8414,3.9984,52.6414,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84748e-05,0.585179,1.91364,4.63375,1.0805,6.05205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61334,0.585179,1.028160,1,0,58.6935,0,0,0,58.6935,0
63.5739,2.8777,0,0,2.32602,0.0936673,0.36288,3.6288,61.0034,0.611942,0,0,0.739886,0.250458,0,0.66528,12.849,1,0.572537,0.36288,0,56.8415,4.62552,52.0063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85036e-05,0.602173,1.9137,4.66531,1.27461,5.90654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63033,0.602173,1.028160,1,0,57.9129,0,0,0,57.9129,0
62.6646,2.93721,0,0,2.47718,0.0863881,0.36288,3.6288,60.8994,0.652063,0,0,0.848871,0.300835,0,0.66528,12.849,1,0.593644,0.36288,0,54.6425,5.75496,48.6567,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97564e-05,0.482069,1.91375,4.16041,1.47367,5.08254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51023,0.482069,1.028160,1,0,53.7393,0,0,0,53.7393,0
61.6616,2.93014,0,0,2.3755,0.0854799,0.36288,3.6288,60.7123,0.652108,0,0,0.77322,0.308237,0,0.66528,12.849,1,0.600808,0.36288,0,53.7159,5.92578,47.5522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97915e-05,0.527757,1.95985,4.32912,1.50145,5.31526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55592,0.527757,1.028160,1,0,52.8675,0,0,0,52.8675,0
60.5147,2.92213,0,0,2.22293,0.0847782,0.36288,3.6288,60.4679,0.652153,0,0,0.71572,0.307871,0,0.66528,12.849,1,0.608912,0.36288,0,48.492,5.92578,42.3202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98539e-05,0.460987,1.95991,3.8637,1.50145,4.78312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48915,0.460987,1.028160,1,0,47.1033,0,0,0,47.1033,0
59.1959,2.91269,0,0,2.04075,0.0839757,0.36288,3.6288,60.2162,0.652198,0,0,0.707849,0.307394,0,0.66528,12.849,1,0.618447,0.36288,0,44.3276,5.92578,38.1463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99355e-05,0.338671,1.95996,3.77884,1.50145,4.576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36683,0.338671,1.028160,1,0,42.7223,0,0,0,42.7223,0
58.0488,3.09522,0,0,2.38427,0.0733165,0.36288,3.6288,60.024,0.66528,0,0,0.789903,0.316806,0,0.66528,12.849,1,0.671845,0.36288,0,42.4936,6.31868,35.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.581489,1.96001,4.77478,1.58969,5.72474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60965,0.581489,1.028160,1,0,41.5907,0,0,0,41.5907,0
56.8785,3.08443,0,0,2.35234,0.0753154,0.36288,3.6288,59.7442,0.66528,0,0,0.719232,0.333775,0,0.66528,12.849,1,0.682734,0.36288,0,39.3461,6.59022,32.4361,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.33766,2.11604,2.887,1.64689,3.69195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36582,0.33766,1.028160,1,0,36.128,0,0,0,36.128,0
55.3052,3.07305,0,0,1.93711,0.0744564,0.36288,3.6288,59.323,0.714001,0,0,0.626009,0.333179,0,0.66528,12.849,1,0.694211,0.36288,0,48.8459,6.59022,41.9243,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.1161,2.57564,1.64689,3.2704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.979439,0,0,1.20684,0.227405,1.028160,1,0,45.1947,0,0,0,45.1947,0
53.9549,3.05711,0,0,2.14296,0.0733017,0.36288,3.6288,59.1854,0.66528,0,0,0.859933,0.332283,0,0.66528,12.849,1,0.710255,0.36288,0,41.8787,6.59022,34.9411,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.551707,2.11615,3.07793,1.64689,4.09705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57987,0.551707,1.028160,1,0,39.0381,0,0,0,39.0381,0
52.4937,3.04283,0,0,2.01728,0.0727669,0.36288,3.6288,58.8956,0.66528,0,0,0.702899,0.32746,0,0.66528,12.849,1,0.72463,0.36288,0,43.9466,6.32496,37.2599,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.441055,2.11621,3.73393,1.5848,4.70454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46921,0.441055,1.028160,1,0,41.9644,0,0,0,41.9644,0
51.3645,2.93436,0,0,2.2434,0.0752998,0.36288,3.6288,58.6487,0.66528,0,0,0.758912,0.340449,0,0.66528,12.849,1,0.71825,0.36288,0,50.9362,5.9721,44.6087,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.413623,2.11627,5.71088,1.69699,6.54192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44178,0.413623,1.028160,1,0,51.1506,0,0,0,51.1506,0
50.5303,2.92181,0,0,2.57463,0.12415,0.36288,3.6288,58.4208,0.66528,0,0,0.736491,0.299201,0,0.66528,12.849,1,0.730899,0.36288,0,43.659,5.64081,37.6502,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.357359,2.02693,4.16261,1.58321,4.96184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38552,0.357359,1.028160,1,0,42.6121,0,0,0,42.6121,0
51.1391,2.91226,0,0,4.007,0.12307,0.36288,3.6288,58.6778,0.66528,0,0,1.22111,0.298762,0,0.66528,12.849,1,0.740539,0.36288,0,70.9704,5.64081,64.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.35872,2.02698,7.42516,1.58321,9.22581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38688,1.35872,1.028160,1,0,74.1778,0,0,0,74.1778,0
51.4187,2.91939,0,0,3.68574,0.123858,0.36288,3.6288,58.8364,0.66528,0,0,1.12308,0.299257,0,0.66528,12.849,1,0.733513,0.36288,0,128.589,5.64081,122.578,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.1402,2.02703,6.27615,1.58321,7.85833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16836,1.1402,1.028160,1,0,130.436,0,0,0,130.436,0
50.4581,2.84716,0,0,2.44617,0.19679,0.36288,3.6288,58.5144,0.691375,0,0,0.62569,0.256241,0,0.66528,12.849,1,0.711475,0.36288,0,61.5902,5.04071,56.2009,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1719e-05,0.216518,2.02709,5.29909,1.29349,6.24919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966358,0,0,1.18288,0.216518,1.028160,1,0,62.45,0,0,0,62.45,0
50.6113,2.83644,0,0,3.55544,0.20285,0.36288,3.6288,58.37,0.629619,0,0,0.731368,0.246218,0,0.66528,12.849,1,0.72229,0.36288,0,66.1137,4.81887,60.9354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98878e-05,0.470353,1.94769,7.65458,1.16943,8.90317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49851,0.470353,1.028160,1,0,69.8386,0,0,0,69.8386,0
50.3035,2.83826,0,0,3.09649,0.203177,0.36288,3.6288,59.0047,0.629664,0,0,1.51042,0.245989,0,0.66528,12.849,1,0.720565,0.36288,0,71.8166,4.81887,66.6401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99385e-05,2.20979,1.94774,9.88895,1.16943,12.877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23795,2.20979,1.028160,1,0,79.5171,0,0,0,79.5171,0
50.4866,2.83482,0,0,3.5833,0.20252,0.36288,3.6288,58.9947,0.629708,0,0,0.866717,0.246995,0,0.66528,12.849,1,0.724097,0.36288,0,72.7515,4.81887,67.5714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97254e-05,0.389223,1.94779,6.64074,1.16943,7.8083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41738,0.389223,1.028160,1,0,75.3797,0,0,0,75.3797,0
53.0308,2.75221,0,0,5.87671,0.217415,0.36288,3.6288,59.8141,0.536489,0,0,1.59957,0.243716,0,0.66528,12.849,1,0.700445,0.36288,0,109.372,4.72999,104.304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68081e-05,2.30183,1.94784,14.3966,1.20194,17.4443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32999,2.30183,1.028160,1,0,121.749,0,0,0,121.749,0
55.0131,2.77933,0,0,5.34526,0.220779,0.36288,3.6288,60.3606,0.536531,0,0,1.29386,0.210847,0,0.66528,12.849,1,0.673414,0.36288,0,103.044,3.96868,98.7649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65792e-05,1.82523,1.85591,9.86783,1.06401,12.4849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85339,1.82523,1.028160,1,0,111.25,0,0,0,111.25,0
57.0253,2.79908,0,0,5.3995,0.225263,0.36288,3.6288,61.1962,0.536573,0,0,1.58376,0.211583,0,0.66528,12.849,1,0.653761,0.36288,0,145.864,3.96868,141.604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64304e-05,2.21546,1.85596,11.7146,1.06401,14.722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24362,2.21546,1.028160,1,0,156.326,0,0,0,156.326,0
61.7791,2.81799,0,0,8.16447,0.229815,0.36288,3.6288,61.308,0.536615,0,0,1.92614,0.212707,1.06501,0.66528,12.849,1,0.634951,0.36288,0,167.571,3.96868,163.33,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62073e-05,2.53172,1.85601,18.3798,1.06401,21.7035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55988,2.53172,1.028160,1,0,186.099,0,0,0,186.099,0
62.9932,2.85851,0,0,4.69003,0.254586,0.36288,3.6288,61.308,0.536657,0,0,1.67395,0.209176,0.928115,0.66528,12.849,1,0.594522,0.36288,0,128.483,4.12128,124.13,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6179e-05,1.99458,1.85606,9.27893,1.04009,12.0895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02274,1.99458,1.028160,1,0,137.147,0,0,0,137.147,0
64.9183,2.95795,0,0,5.47416,0.228208,0.36288,3.6288,61.308,0.587289,0,0,1.85684,0.187417,1.08213,0.66528,12.849,1,0.603346,0.36288,0,111.083,3.52264,107.32,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77055e-05,2.12052,1.85611,10.8949,1.02429,13.8472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14868,2.12052,1.028160,1,0,122.249,0,0,0,122.249,0
67.0891,2.97294,0,0,5.7384,0.231795,0.36288,3.6288,61.308,0.587318,0,0,2.4001,0.187417,1.62536,0.66528,12.849,1,0.588421,0.36288,0,94.6996,3.52264,90.9514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77063e-05,2.65843,1.91551,14.059,1.02429,17.6086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68659,2.65843,1.028160,1,0,110.185,0,0,0,110.185,0
70.02,2.98897,0,0,6.51859,0.235839,0.36288,3.6288,61.308,0.587348,0,0,2.08282,0.187417,1.30805,0.66528,12.849,1,0.572453,0.36288,0,54.4196,3.52264,50.6873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77072e-05,2.53105,1.91555,12.4051,1.02429,15.8273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55921,2.53105,1.028160,1,0,67.8227,0,0,0,67.8227,0
72.29,3.00928,0,0,9.00582,0.255028,3.47149,3.6288,61.308,0.587377,0,0,2.09208,0.204896,1.29981,0.66528,12.849,1,0.552217,3.47149,0,151.891,3.65017,151.16,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77081e-05,2.70232,1.91558,17.5313,1.0688,21.0803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73048,2.70232,1.028160,1,0,173.54,0,0,0,173.54,0
72.29,3.1636,0,0,7.65802,0.319789,4.17463,3.6288,61.308,0.66528,0,0,2.1437,0.195322,1.28309,0.66528,12.849,1,0.562306,4.17463,0,143.862,4.15776,143.317,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.18685,1.91562,17.9154,1.29233,21.7237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21501,3.18685,1.028160,1,0,166.323,0,0,0,166.323,0
72.29,3.16366,0,0,4.66358,0.339861,1.16006,3.6288,61.308,0.66528,0,0,1.57715,0.180015,0.73186,0.66528,12.849,1,0.562317,1.16006,0,85.1265,4.34784,81.3764,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.37903,2.02789,12.7604,1.43081,15.7347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40719,2.37903,1.028160,1,0,97.8429,0,0,0,97.8429,0
72.29,3.16372,0,0,5.25746,0.317817,1.77592,3.6288,61.308,0.66528,0,0,1.54785,0.190258,0.692309,0.66528,12.849,1,0.562327,1.77592,0,82.8732,3.97632,80.1104,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.39233,2.02793,11.8131,1.22792,15.0036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42049,2.39233,1.028160,1,0,95.8064,0,0,0,95.8064,0
72.29,3.16378,0,0,6.26584,0.301284,2.80078,3.6288,61.308,0.66528,0,0,1.57871,0.197941,0.715488,0.66528,12.849,1,0.562337,2.80078,0,127.141,3.69768,125.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.33949,2.02797,12.4385,1.07575,15.7283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36765,2.33949,1.028160,1,0,142.126,0,0,0,142.126,0
72.29,2.89852,0,0,6.54151,0.294907,3.34808,3.6288,61.308,0.522554,0,0,2.57767,0.214505,1.84062,0.66528,12.849,1,0.51519,3.34808,0,142.129,4.10868,140.853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57538e-05,3.15591,2.028,14.7997,1.19455,18.7891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18407,3.15591,1.028160,1,0,161.483,0,0,0,161.483,0
72.29,2.89858,0,0,4.24544,0.290124,1.05674,3.6288,61.308,0.522582,0,0,1.06309,0.226928,0.313582,0.66528,12.849,1,0.5152,1.05674,0,104.92,4.41693,101.044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57547e-05,0.958418,1.83784,5.89613,1.28365,7.40872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98658,0.958418,1.028160,1,0,108.767,0,0,0,108.767,0
72.29,2.89863,0,0,4.81487,0.293163,1.62308,3.6288,61.308,0.52261,0,0,2.23769,0.218999,1.49608,0.66528,12.849,1,0.515209,1.62308,0,139.352,4.40177,136.058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57555e-05,2.96735,1.83787,13.0956,1.26541,16.6354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99551,2.96735,1.028160,1,0,154.19,0,0,0,154.19,0
72.29,2.89868,0,0,4.53065,0.311398,1.32057,3.6288,61.308,0.522639,0,0,1.35901,0.171429,0.664944,0.66528,12.849,1,0.515219,1.32057,0,75.0513,4.31077,71.5459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57564e-05,1.67105,1.8379,9.16877,1.15595,11.5218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69921,1.67105,1.028160,1,0,83.7326,0,0,0,83.7326,0
72.29,2.89873,0,0,5.82301,0.31021,2.61407,3.6288,61.308,0.522667,0,0,3.41057,0.167951,2.71995,0.66528,12.849,1,0.515228,2.61407,0,107.673,4.30033,105.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57572e-05,4.98674,1.83794,16.3712,1.13576,22.0601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.0149,4.98674,1.028160,1,0,130.252,0,0,0,130.252,0
72.29,3.0047,0,0,6.24126,0.303077,2.93348,3.6288,61.308,0.585068,0,0,1.69898,0.147081,0.96683,0.66528,12.849,1,0.534063,2.93348,0,152.039,4.2377,150.201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76385e-05,2.34053,1.83797,10.9623,1.01459,14.1262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36869,2.34053,1.028160,1,0,165.294,0,0,0,165.294,0
72.29,3.00476,0,0,7.84287,0.303077,4.53504,3.6288,61.308,0.585097,0,0,2.89865,0.147081,2.16647,0.66528,12.849,1,0.534073,4.53504,0,167.822,4.2377,167.585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76394e-05,4.95602,1.90957,17.2397,1.01459,23.0907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.98418,4.95602,1.028160,1,0,192.842,0,0,0,192.842,0
72.29,3.00481,0,0,5.48753,0.258437,2.22428,3.6288,61.308,0.585127,0,0,1.84378,0.170869,1.08779,0.66528,12.849,1,0.534082,2.22428,0,201.437,4.52854,198.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76403e-05,2.48816,1.90961,10.0268,1.07184,13.3527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51632,2.48816,1.028160,1,0,213.039,0,0,0,213.039,0
72.29,3.00487,0,0,4.91874,0.198258,1.71562,3.6288,61.308,0.585156,0,0,1.46452,0.220609,0.658758,0.66528,12.849,1,0.534092,1.71562,0,144.591,4.56335,141.209,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76412e-05,2.04701,1.90964,8.87432,1.21135,11.6196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07517,2.04701,1.028160,1,0,153.488,0,0,0,153.488,0
72.29,2.96351,0,0,4.50724,0.213756,1.32998,3.6288,61.308,0.560959,0,0,1.19184,0.18892,0.441957,0.66528,12.849,1,0.526741,1.32998,0,101.186,3.797,98.1927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69117e-05,1.66644,1.90968,7.78836,1.14175,10.2227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6946,1.66644,1.028160,1,0,108.857,0,0,0,108.857,0
72.29,2.96356,0,0,4.08192,0.217514,0.900851,3.6288,61.308,0.560988,0,0,1.14589,0.182521,0.40238,0.66528,12.849,1,0.52675,0.900851,0,88.6196,3.67154,85.3222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69125e-05,1.48078,1.88185,7.52363,1.12691,9.75933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50894,1.48078,1.028160,1,0,95.4839,0,0,0,95.4839,0
72.29,2.96361,0,0,4.61563,0.211432,1.44058,3.6288,61.308,0.561017,0,0,1.01038,0.185489,0.263874,0.66528,12.849,1,0.52676,1.44058,0,93.8701,3.90546,90.8785,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69134e-05,1.24133,1.88189,9.57718,1.13613,11.5643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26949,1.24133,1.028160,1,0,102.707,0,0,0,102.707,0
72.29,2.96367,0,0,3.91421,0.174939,0.775607,3.6288,61.308,0.561046,0,0,0.991526,0.203292,0.227189,0.66528,12.849,1,0.526769,0.775607,0,78.4312,5.30901,73.3711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69143e-05,1.31693,1.88192,7.65418,1.19147,9.66154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34509,1.31693,1.028160,1,0,83.2598,0,0,0,83.2598,0
72.29,3.10431,0,0,3.59817,0.104953,0.388907,3.6288,61.308,0.646995,0,0,0.893376,0.228249,0.0181316,0.66528,12.849,1,0.551768,0.388907,0,60.5841,5.41048,55.0108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95055e-05,0.898629,1.88196,6.93662,1.25957,8.45762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92679,0.898629,1.028160,1,0,63.4865,0,0,0,63.4865,0
72.2823,3.10437,0,0,3.57772,0.118199,0.36288,3.6288,61.2629,0.647026,0,0,0.830727,0.228776,0,0.66528,12.849,1,0.551778,0.36288,0,64.7041,4.98887,59.5263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95064e-05,0.737459,1.9794,6.5518,1.11373,8.15491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76562,0.737459,1.028160,1,0,67.6812,0,0,0,67.6812,0
72.115,3.10437,0,0,3.41813,0.118192,0.36288,3.6288,61.2211,0.647056,0,0,0.833976,0.22871,0,0.66528,12.849,1,0.551838,0.36288,0,61.8256,4.98887,56.6478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95217e-05,0.894542,1.97944,6.23971,1.11373,7.99994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9227,0.894542,1.028160,1,0,64.6477,0,0,0,64.6477,0
71.6581,3.10334,0,0,3.16181,0.152417,0.36288,3.6288,61.1415,0.647087,0,0,0.786862,0.219437,0,0.66528,12.849,1,0.552935,0.36288,0,57.5201,4.39656,52.9335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95359e-05,0.827798,1.97948,5.67519,1.13658,7.34587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85596,0.827798,1.028160,1,0,60.2794,0,0,0,60.2794,0
71.0769,3.10041,0,0,2.95965,0.0775559,0.36288,3.6288,61.0551,0.647117,0,0,0.809991,0.249207,0,0.66528,12.849,1,0.555934,0.36288,0,53.1786,4.66221,48.3233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95623e-05,0.819858,1.97951,5.55219,1.19188,7.15966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84802,0.819858,1.028160,1,0,55.483,0,0,0,55.483,0
