0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.5224,2.92518,0,0,2.82906,0.095519,0.36288,3.6288,61.0997,0.613718,0,0,0.912444,0.254195,0,0.66528,12.849,1,0.528802,0.36288,0,47.7052,4.9098,42.6295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85789e-05,0.911926,1.97955,4.66056,1.12376,6.42826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94009,0.911926,1.028160,1,0,49.0578,0,0,0,49.0578,0
69.905,2.92172,0,0,2.76232,0.0951134,0.36288,3.6288,61.0898,0.613748,0,0,0.858133,0.254267,0,0.66528,12.849,1,0.532329,0.36288,0,44.8896,4.9098,39.8104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85662e-05,0.905066,1.91582,4.81438,1.12376,6.51149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93323,0.905066,1.028160,1,0,46.3219,0,0,0,46.3219,0
69.1255,2.9178,0,0,2.57233,0.071176,0.36288,3.6288,61.0239,0.613778,0,0,0.840983,0.293059,0,0.66528,12.849,1,0.53631,0.36288,0,42.6364,5.45272,37.0103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85701e-05,0.797515,1.91585,4.61252,1.30751,6.01836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82568,0.797515,1.028160,1,0,43.0286,0,0,0,43.0286,0
68.0547,2.91275,0,0,2.26686,0.0620123,0.36288,3.6288,60.9046,0.613808,0,0,0.79494,0.300429,0,0.66528,12.849,1,0.54142,0.36288,0,39.1522,6.0767,32.897,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85911e-05,0.793549,1.91589,4.6181,1.53189,5.79562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82171,0.793549,1.028160,1,0,38.6926,0,0,0,38.6926,0
66.8438,2.97345,0,0,2.19267,0.0672904,0.36288,3.6288,60.6708,0.65396,0,0,0.715072,0.294928,0,0.66528,12.849,1,0.561399,0.36288,0,32.9351,5.86962,26.8669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9846e-05,0.601016,1.91592,3.69976,1.42688,4.7898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62918,0.601016,1.028160,1,0,31.6567,0,0,0,31.6567,0
65.5458,2.96497,0,0,2.09882,0.0689078,0.36288,3.6288,60.4003,0.65399,0,0,0.676391,0.292918,0,0.66528,12.849,1,0.56994,0.36288,0,29.9536,5.75967,23.9869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99234e-05,0.547707,1.96207,3.45409,1.37481,4.58903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57587,0.547707,1.028160,1,0,28.5759,0,0,0,28.5759,0
63.9893,2.95559,0,0,1.83016,0.0682,0.36288,3.6288,60.0917,0.654021,0,0,0.637831,0.292415,0,0.66528,12.849,1,0.579386,0.36288,0,28.3788,5.75967,22.4026,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00136e-05,0.401354,1.9621,3.30043,1.37481,4.28905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42951,0.401354,1.028160,1,0,26.6916,0,0,0,26.6916,0
62.3076,2.9439,0,0,1.68782,0.0627584,0.36288,3.6288,59.7701,0.654051,0,0,0.626875,0.294411,0,0.66528,12.849,1,0.591133,0.36288,0,26.7728,5.83445,20.7101,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01173e-05,0.338204,1.96214,3.2704,1.38975,4.18097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36636,0.338204,1.028160,1,0,24.891,0,0,0,24.891,0
60.3187,3.12646,0,0,1.55491,0.0545004,0.36288,3.6288,59.4362,0.66528,0,0,0.632284,0.300893,0,0.66528,12.849,1,0.644734,0.36288,0,24.9769,6.07185,18.6232,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.342852,1.96217,3.07435,1.39208,3.98545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37101,0.342852,1.028160,1,0,22.6086,0,0,0,22.6086,0
58.81,3.10899,0,0,2.02675,0.063558,0.36288,3.6288,59.1249,0.66528,0,0,0.667635,0.313714,0,0.66528,12.849,1,0.662272,0.36288,0,23.956,6.14523,17.5114,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.420932,2.11835,2.60667,1.4858,3.65831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44909,0.420932,1.028160,1,0,21.1697,0,0,0,21.1697,0
57.0679,3.0951,0,0,1.77857,0.0626444,0.36288,3.6288,58.7906,0.66528,0,0,0.644092,0.313089,0,0.66528,12.849,1,0.676227,0.36288,0,30.4526,6.14523,23.9941,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.356365,2.11839,2.50313,1.4858,3.49024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38453,0.356365,1.028160,1,0,27.4843,0,0,0,27.4843,0
55.3816,3.0783,0,0,1.81646,0.0615887,0.36288,3.6288,58.5517,0.66528,0,0,0.738838,0.312418,0,0.66528,12.849,1,0.693088,0.36288,0,26.3793,6.14523,19.9039,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.434851,2.11843,2.59946,1.4858,3.66509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46301,0.434851,1.028160,1,0,23.569,0,0,0,23.569,0
53.7286,3.06123,0,0,1.83278,0.0616659,0.36288,3.6288,58.3257,0.66528,0,0,0.744434,0.305165,0,0.66528,12.849,1,0.71023,0.36288,0,26.7663,5.96038,20.4586,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.792279,2.11847,3.32487,1.41385,4.81993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82044,0.792279,1.028160,1,0,25.2785,0,0,0,25.2785,0
53.3558,2.95078,0,0,3.04335,0.102494,0.36288,3.6288,58.6078,0.66528,0,0,1.22341,0.276025,0,0.66528,12.849,1,0.705668,0.36288,0,41.2709,5.3066,35.6216,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.946417,2.11851,3.83696,1.29384,5.6062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97458,0.946417,1.028160,1,0,41.2278,0,0,0,41.2278,0
52.6501,2.94686,0,0,2.70609,0.102105,0.36288,3.6288,59.4552,0.66528,0,0,1.78923,0.276526,0,0.66528,12.849,1,0.709655,0.36288,0,35.0112,5.3066,29.3578,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.22713,2.02906,4.40996,1.29384,7.37046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25529,2.22713,1.028160,1,0,36.7283,0,0,0,36.7283,0
51.6338,2.93927,0,0,2.38722,0.101369,0.36288,3.6288,59.5193,0.66528,0,0,1.00735,0.278033,0,0.66528,12.849,1,0.717314,0.36288,0,36.2662,5.3066,30.6052,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.942909,2.02909,3.30706,1.29384,4.98337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97107,0.942909,1.028160,1,0,35.5886,0,0,0,35.5886,0
50.2683,2.92801,0,0,2.02568,0.100309,0.36288,3.6288,59.4941,0.66528,0,0,0.918242,0.278147,0,0.66528,12.849,1,0.728632,0.36288,0,33.5107,5.3066,27.8383,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.763819,2.02913,3.14682,1.29384,4.64408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79198,0.763819,1.028160,1,0,32.4824,0,0,0,32.4824,0
49.0769,2.83707,0,0,2.18289,0.17434,0.36288,3.6288,59.7157,0.631261,0,0,1.06421,0.211347,0,0.66528,12.849,1,0.725179,0.36288,0,48.119,3.99037,43.7663,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96113e-05,0.769392,2.02917,4.60149,0.996229,6.4038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79755,0.769392,1.028160,1,0,50.1701,0,0,0,50.1701,0
47.3983,2.82317,0,0,1.67974,0.172261,0.36288,3.6288,60.1152,0.631291,0,0,1.24483,0.214039,0,0.66528,12.849,1,0.739144,0.36288,0,39.7891,3.72992,35.6829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95395e-05,0.640958,1.94967,4.72224,1.00016,6.31269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66912,0.640958,1.028160,1,0,41.9956,0,0,0,41.9956,0
46.6856,2.80262,0,0,2.62197,0.169142,0.36288,3.6288,60.7409,0.631321,0,0,1.47161,0.214585,0,0.66528,12.849,1,0.759751,0.36288,0,53.3201,3.72992,49.1933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94106e-05,1.02851,1.9497,6.25789,1.00016,8.23592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05667,1.02851,1.028160,1,0,57.4293,0,0,0,57.4293,0
49.7193,2.79358,0,0,6.35796,0.167818,0.36288,3.6288,61.308,0.631352,0,0,3.63739,0.215441,2.22348,0.66528,12.849,1,0.76886,0.36288,0,121.993,3.72992,117.857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92116e-05,4.31666,1.94974,10.3753,1.00016,15.6415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34482,4.31666,1.028160,1,0,135.722,0,0,0,135.722,0
49.6306,2.74631,0,0,3.21659,0.196148,0.36288,3.6288,61.308,0.538026,0,0,1.99552,0.217185,1.24031,0.66528,12.849,1,0.709731,0.36288,0,66.9527,3.80771,62.7981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62203e-05,2.26312,1.94978,5.73509,0.994482,8.95349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29128,2.26312,1.028160,1,0,72.9919,0,0,0,72.9919,0
47.5149,2.74535,0,0,1.22532,0.232718,0.36288,3.6288,61.308,0.538055,0,0,1.25348,0.211513,0.503915,0.66528,12.849,1,0.710752,0.36288,0,43.6406,4.21711,39.0757,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62212e-05,1.55074,1.85773,5.17993,1.05453,7.53386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5789,1.55074,1.028160,1,0,47.1134,0,0,0,47.1134,0
45.7303,2.72049,0,0,1.52617,0.227443,0.36288,3.6288,61.308,0.538083,0,0,1.40942,0.211513,0.659821,0.66528,12.849,1,0.735675,0.36288,0,50.3459,4.21711,45.756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6222e-05,1.81979,1.85776,5.5219,1.05453,8.14491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84795,1.81979,1.028160,1,0,54.5607,0,0,0,54.5607,0
46.176,2.69812,0,0,3.72976,0.22299,0.36288,3.6288,61.308,0.538112,0,0,1.8937,0.211513,1.14407,0.66528,12.849,1,0.758101,0.36288,0,45.4785,4.21711,40.8661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62229e-05,2.41472,1.8578,7.19261,1.05453,10.4106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44288,2.41472,1.028160,1,0,52.4208,0,0,0,52.4208,0
48.4189,2.7039,0,0,5.51762,0.207948,0.36288,3.6288,61.308,0.53814,0,0,2.25122,0.219922,1.49316,0.66528,12.849,1,0.75239,0.36288,0,58.3241,4.66903,53.2655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62237e-05,2.75778,1.85783,7.56867,1.43945,10.7448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78594,2.75778,1.028160,1,0,65.5035,0,0,0,65.5035,0
55.0241,2.73144,0,0,9.91855,0.219053,0.36288,3.6288,61.308,0.53814,0,0,3.90428,0.199213,3.16692,0.66528,12.849,1,0.724847,0.36288,0,106.37,3.55538,102.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62237e-05,3.1207,1.85786,12.1099,0.924302,16.1641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14886,3.1207,1.028160,1,0,121.784,0,0,0,121.784,0
56.9196,2.88981,0,0,5.38389,0.235696,0.36288,3.6288,61.308,0.588806,0,0,2.04214,0.195761,1.25757,0.66528,12.849,1,0.674817,0.36288,0,101.666,3.36976,97.9843,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77512e-05,2.43353,1.85786,8.42746,0.838444,11.8804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46169,2.43353,1.028160,1,0,111.122,0,0,0,111.122,0
57.8165,2.90818,0,0,4.40816,0.240182,0.36288,3.6288,61.308,0.588822,0,0,1.73882,0.195761,0.954234,0.66528,12.849,1,0.65649,0.36288,0,80.5645,3.36976,76.9012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77517e-05,1.95627,1.91731,6.53573,0.838444,9.57085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98443,1.95627,1.028160,1,0,87.4263,0,0,0,87.4263,0
58.6117,2.91654,0,0,4.36664,0.292069,0.36288,3.6288,61.308,0.588838,0,0,2.00976,0.197924,1.223,0.66528,12.849,1,0.648164,0.36288,0,70.0013,3.56734,66.1487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77522e-05,1.87303,1.91733,6.52638,0.92339,9.39333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90119,1.87303,1.028160,1,0,76.765,0,0,0,76.765,0
60.0773,2.92378,0,0,5.04738,0.295134,0.36288,3.6288,61.308,0.588854,0,0,1.96654,0.206186,1.1715,0.66528,12.849,1,0.640958,0.36288,0,82.0403,3.62259,78.1396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77526e-05,2.20178,1.91735,7.70177,0.87382,10.9471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22994,2.20178,1.028160,1,0,90.2581,0,0,0,90.2581,0
63.0554,3.0722,0,0,6.69399,0.280806,0.36288,3.6288,61.308,0.66528,0,0,2.08934,0.226435,1.19763,0.66528,12.849,1,0.657066,0.36288,0,96.4267,3.98097,92.1516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.42021,1.91737,8.05438,1.05238,11.3377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44837,2.42021,1.028160,1,0,104.687,0,0,0,104.687,0
65.0212,3.09802,0,0,5.71459,0.287879,0.36288,3.6288,61.308,0.66528,0,0,2.49694,0.226435,1.60523,0.66528,12.849,1,0.631293,0.36288,0,137.434,3.98097,133.185,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.17651,2.02973,10.7023,1.05238,13.8543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20467,2.17651,1.028160,1,0,148.644,0,0,0,148.644,0
66.3961,3.11398,0,0,5.13992,0.288142,0.36288,3.6288,61.308,0.66528,0,0,1.98375,0.216079,1.10239,0.66528,12.849,1,0.615362,0.36288,0,88.8831,3.8909,84.7398,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.00833,2.02975,8.14441,1.01601,11.1646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03649,2.00833,1.028160,1,0,97.0068,0,0,0,97.0068,0
68.6578,3.12469,0,0,6.02569,0.276434,0.36288,3.6288,61.308,0.66528,0,0,1.89984,0.198164,1.0364,0.66528,12.849,1,0.604692,0.36288,0,129.613,3.9475,125.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.20938,2.02977,11.1734,0.977524,14.4332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23754,2.20938,1.028160,1,0,140.893,0,0,0,140.893,0
71.2053,2.87807,0,0,6.09586,0.307379,0.36288,3.6288,61.308,0.523905,0,0,2.61351,0.218706,1.8709,0.66528,12.849,1,0.538617,0.36288,0,249.814,4.11632,245.521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57946e-05,2.74158,2.02979,15.0743,1.03298,18.8127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76974,2.74158,1.028160,1,0,266.205,0,0,0,266.205,0
72.29,2.89442,0,0,6.36193,0.313489,2.06935,3.6288,61.308,0.52392,0,0,1.54312,0.218706,0.800495,0.66528,12.849,1,0.522298,2.06935,0,190.416,4.11632,187.847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5795e-05,2.89399,1.83944,13.2888,1.03298,16.9892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92215,2.89399,1.028160,1,0,205.637,0,0,0,205.637,0
72.29,2.9011,0,0,11.3583,0.316091,8.14112,3.6288,61.308,0.523935,0,0,3.65816,0.218706,2.91552,0.66528,12.849,1,0.515649,8.14112,0,209.828,4.11632,213.337,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57955e-05,4.58926,1.83946,19.3685,1.03298,24.7642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61742,4.58926,1.028160,1,0,241.016,0,0,0,241.016,0
72.29,2.90113,0,0,8.35747,0.317421,5.13892,3.6288,61.308,0.52395,0,0,2.36378,0.161933,1.6779,0.66528,12.849,1,0.515654,5.13892,0,192.56,3.85584,193.327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57959e-05,2.90621,1.83947,16.0648,0.93911,19.8713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93437,2.90621,1.028160,1,0,214.876,0,0,0,214.876,0
72.29,2.90116,0,0,5.88125,0.254465,2.72562,3.6288,61.308,0.523966,0,0,2.70492,0.239932,1.94103,0.66528,12.849,1,0.515659,2.72562,0,115.817,5.00272,113.024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57964e-05,2.27442,1.83949,7.10925,1.333,9.89015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30258,2.27442,1.028160,1,0,124.855,0,0,0,124.855,0
72.29,3.00719,0,0,4.32581,0.254465,1.06415,3.6288,61.308,0.586405,0,0,1.81949,0.239932,0.993152,0.66528,12.849,1,0.534506,1.06415,0,91.6618,5.00272,87.1887,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76788e-05,1.75792,1.83951,6.5778,1.333,8.84222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78608,1.75792,1.028160,1,0,97.0241,0,0,0,97.0241,0
72.29,3.00722,0,0,3.77054,0.254465,0.508852,3.6288,61.308,0.586421,0,0,1.60949,0.239932,0.783141,0.66528,12.849,1,0.534511,0.508852,0,80.3183,5.00272,75.2899,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76793e-05,1.06076,1.91116,7.07279,1.333,8.71169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08892,1.06076,1.028160,1,0,84.7848,0,0,0,84.7848,0
71.9167,3.00725,0,0,3.23524,0.238415,0.36288,3.6288,61.308,0.586437,0,0,1.36248,0.259397,0.516651,0.66528,12.849,1,0.534516,0.36288,0,75.9853,5.52038,70.2933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76798e-05,1.20605,1.91117,7.03711,1.3707,8.78361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23421,1.20605,1.028160,1,0,79.5936,0,0,0,79.5936,0
72.29,3.00493,0,0,4.18114,0.202892,0.600012,3.6288,61.308,0.586452,0,0,1.85405,0.240977,1.02662,0.66528,12.849,1,0.536875,0.600012,0,83.5946,4.93873,78.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76802e-05,1.58849,1.91119,6.60309,1.27458,8.82817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61665,1.58849,1.028160,1,0,88.5738,0,0,0,88.5738,0
72.29,2.96586,0,0,3.81317,0.192057,0.65525,3.6288,61.308,0.562222,0,0,1.73027,0.230495,0.937555,0.66528,12.849,1,0.527159,0.65525,0,82.2934,4.62325,77.7982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69497e-05,1.32323,1.91121,5.39224,1.2301,7.39657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35139,1.32323,1.028160,1,0,86.1324,0,0,0,86.1324,0
72.1852,2.96589,0,0,3.416,0.192057,0.36288,3.6288,61.308,0.562237,0,0,1.41546,0.230495,0.622724,0.66528,12.849,1,0.527165,0.36288,0,69.9339,4.62325,65.1464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69502e-05,0.77538,1.88335,5.57402,1.2301,7.00263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80354,0.77538,1.028160,1,0,72.7717,0,0,0,72.7717,0
71.844,2.96527,0,0,3.16726,0.180265,0.36288,3.6288,61.308,0.562253,0,0,1.31534,0.236239,0.516845,0.66528,12.849,1,0.52782,0.36288,0,64.6998,4.60473,59.9301,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69507e-05,0.816869,1.88337,4.83559,1.21987,6.31594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84503,0.816869,1.028160,1,0,66.7629,0,0,0,66.7629,0
71.4617,2.96317,0,0,3.05049,0.106759,0.36288,3.6288,61.308,0.562268,0,0,1.32853,0.27946,0.486801,0.66528,12.849,1,0.529951,0.36288,0,61.0784,4.65783,56.2535,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69511e-05,1.16962,1.88339,4.7705,1.20692,6.61657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19778,1.16962,1.028160,1,0,63.3569,0,0,0,63.3569,0
71.2518,3.10125,0,0,3.35225,0.0980097,0.36288,3.6288,61.308,0.64827,0,0,1.52429,0.301355,0.574661,0.66528,12.849,1,0.557613,0.36288,0,59.6543,5.06846,54.3911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95439e-05,1.22571,1.8834,4.91638,1.32808,6.6974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25387,1.22571,1.028160,1,0,61.6631,0,0,0,61.6631,0
70.7053,3.09989,0,0,3.01406,0.0978526,0.36288,3.6288,61.308,0.648286,0,0,1.42609,0.301355,0.476451,0.66528,12.849,1,0.55901,0.36288,0,55.0061,5.06846,49.7415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95444e-05,1.05507,1.98091,4.56248,1.32808,6.27037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08323,1.05507,1.028160,1,0,56.4884,0,0,0,56.4884,0
70.0748,3.09626,0,0,2.92616,0.0974436,0.36288,3.6288,61.308,0.648303,0,0,1.31179,0.301355,0.362128,0.66528,12.849,1,0.562672,0.36288,0,51.4225,5.06846,46.1543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95449e-05,0.8377,1.98093,4.19058,1.32808,5.68111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86586,0.8377,1.028160,1,0,52.1975,0,0,0,52.1975,0
69.1318,3.09201,0,0,2.58761,0.07574,0.36288,3.6288,61.308,0.648319,0,0,1.23123,0.31552,0.267387,0.66528,12.849,1,0.566955,0.36288,0,45.7112,5.2291,40.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95454e-05,0.732352,1.98095,4.09226,1.36912,5.43642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76051,0.732352,1.028160,1,0,45.9818,0,0,0,45.9818,0
68.5003,3.08552,0,0,2.89977,0.0828477,0.36288,3.6288,61.1308,0.648335,0,0,0.751231,0.280086,0,0.66528,12.849,1,0.573482,0.36288,0,44.7829,4.91074,39.6616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95459e-05,0.458283,1.98097,3.43574,1.18481,4.69016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48644,0.458283,1.028160,1,0,44.3518,0,0,0,44.3518,0
68.0474,2.91052,0,0,2.90292,0.082441,0.36288,3.6288,60.9616,0.614898,0,0,0.725466,0.279772,0,0.66528,12.849,1,0.545943,0.36288,0,42.2849,4.91074,37.191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85915e-05,0.498692,1.98099,3.64748,1.18481,4.94233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52685,0.498692,1.028160,1,0,42.1334,0,0,0,42.1334,0
67.4733,2.90749,0,0,2.76916,0.0728891,0.36288,3.6288,60.7599,0.614914,0,0,0.708229,0.294983,0,0.66528,12.849,1,0.549005,0.36288,0,39.7627,5.12792,34.4487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86436e-05,0.508213,1.9172,3.65335,1.25831,4.82043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53637,0.508213,1.028160,1,0,39.2691,0,0,0,39.2691,0
66.5804,2.90359,0,0,2.42336,0.0498122,0.36288,3.6288,60.4848,0.61493,0,0,0.669142,0.329328,0,0.66528,12.849,1,0.552934,0.36288,0,37.3637,5.87424,31.2994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8706e-05,0.358759,1.91722,3.55515,1.5175,4.31361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38692,0.358759,1.028160,1,0,35.613,0,0,0,35.613,0
65.5789,2.89741,0,0,2.31972,0.0609546,0.36288,3.6288,60.0841,0.644709,0,0,0.545607,0.301619,0,0.66528,12.849,1,0.559155,0.36288,0,32.238,5.82765,26.2141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97011e-05,0.261274,1.91723,3.20854,1.43458,3.95245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998395,0,0,1.25967,0.261274,1.028160,1,0,30.1665,0,0,0,30.1665,0
