0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.8321,2.95775,0,0,2.62532,0.0514806,0.36288,3.6288,59.7407,0.655111,0,0,0.611666,0.299969,0,0.66528,12.849,1,0.579517,0.36288,0,38.4944,5.72219,32.5556,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01525e-05,0.298132,1.91725,3.35434,1.37565,4.19405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32629,0.298132,1.028160,1,0,36.7496,0,0,0,36.7496,0
63.9103,2.9522,0,0,2.4445,0.0511733,0.36288,3.6288,59.3169,0.655128,0,0,0.530659,0.299313,0,0.66528,12.849,1,0.585094,0.36288,0,32.5945,5.72219,26.6501,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02688e-05,0.405501,1.96341,3.38528,1.37565,4.37852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43366,0.405501,1.028160,1,0,31.0286,0,0,0,31.0286,0
62.8115,2.94521,0,0,2.26009,0.0507939,0.36288,3.6288,58.8554,0.655144,0,0,0.492111,0.298503,0,0.66528,12.849,1,0.592126,0.36288,0,31.255,5.72219,25.3036,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04141e-05,0.231042,1.96343,2.94347,1.37565,3.76226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2592,0.231042,1.028160,1,0,29.0659,0,0,0,29.0659,0
61.8785,2.93663,0,0,2.41366,0.0471827,0.36288,3.6288,58.4499,0.65516,0,0,0.552329,0.302607,0,0.66528,12.849,1,0.600731,0.36288,0,30.3483,5.78354,24.3269,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05747e-05,0.383227,1.96345,3.3828,1.40858,4.32087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41139,0.383227,1.028160,1,0,28.6477,0,0,0,28.6477,0
60.8082,3.12479,0,0,2.44536,0.0280138,0.36288,3.6288,57.7001,0.854626,0,0,0.436487,0.331662,0,0.66528,12.849,1,0.648859,0.36288,0,39.6491,6.15164,33.2115,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96347,2.21253,1.60616,2.79539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838814,0,0,1.06622,0.227405,1.028160,1,0,36.0069,0,0,0,36.0069,0
60.0074,3.11539,0,0,2.70521,0.0277667,0.36288,3.6288,57.3044,0.66528,0,0,0.599592,0.330061,0,0.66528,12.849,1,0.658293,0.36288,0,33.9937,6.15164,27.5467,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.367597,2.11973,2.644,1.60616,3.52332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39576,0.367597,1.028160,1,0,31.07,0,0,0,31.07,0
59.0189,3.10818,0,0,2.51247,0.0298717,0.36288,3.6288,56.8053,0.66528,0,0,0.481927,0.315776,0,0.66528,12.849,1,0.665535,0.36288,0,32.6135,5.78195,26.5289,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.257023,2.11975,3.00397,1.46226,3.91665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28518,0.257023,1.028160,1,0,30.4455,0,0,0,30.4455,0
58.0643,3.09906,0,0,2.5516,0.0442333,0.36288,3.6288,56.2821,0.718883,0,0,0.470311,0.274557,0,0.66528,12.849,1,0.674695,0.36288,0,21.8516,4.8025,16.7373,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11977,3.34338,1.08352,4.58221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974557,0,0,1.17898,0.204422,1.028160,1,0,21.3195,0,0,0,21.3195,0
55.9854,3.09,0,0,1.43929,0.0653016,0.36288,3.6288,55.8388,0.66528,0,0,0.476857,0.254873,0,0.66528,12.849,1,0.683784,0.36288,0,16.4215,4.75742,11.3432,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.374138,2.11979,1.96799,1.3246,3.13547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4023,0.374138,1.028160,1,0,14.4787,0,0,0,14.4787,0
53.6585,2.97573,0,0,1.07048,0.0587989,0.36288,3.6288,55.1923,0.787303,0,0,0.398469,0.257682,0,0.66528,12.849,1,0.682948,0.36288,0,14.9483,4.80512,9.82314,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11982,1.6565,1.38375,2.59514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.906137,0,0,1.11056,0.204422,1.028160,1,0,12.4183,0,0,0,12.4183,0
51.7758,2.95186,0,0,1.53964,0.107573,0.36288,3.6288,54.8043,0.66528,0,0,0.490127,0.212866,0,0.66528,12.849,1,0.706849,0.36288,0,17.4461,4.18222,12.92,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.223275,2.03029,1.82279,1.18906,2.88545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25143,0.223275,1.028160,1,0,15.8054,0,0,0,15.8054,0
52.072,2.93129,0,0,3.76142,0.171076,0.36288,3.6288,54.992,0.66528,0,0,1.00714,0.154171,0,0.66528,12.849,1,0.727448,0.36288,0,52.6142,3.35171,48.898,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.965123,2.03031,4.85511,0.929464,6.91923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99328,0.965123,1.028160,1,0,55.8172,0,0,0,55.8172,0
50.3256,2.93464,0,0,1.73811,0.186956,0.36288,3.6288,54.6902,0.66528,0,0,0.528448,0.164931,0,0.66528,12.849,1,0.724136,0.36288,0,28.2205,3.48261,24.3766,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.456434,2.03033,2.00806,0.87703,3.61594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48459,0.456434,1.028160,1,0,27.9926,0,0,0,27.9926,0
48.8174,2.83936,0,0,1.89768,0.20368,0.36288,3.6288,54.2811,0.674417,0,0,0.443915,0.178668,0,0.66528,12.849,1,0.724937,0.36288,0,29.035,3.65715,25.0158,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27925e-05,0.216518,2.03035,2.80144,0.807117,4.24117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985954,0,0,1.20247,0.216518,1.028160,1,0,29.2569,0,0,0,29.2569,0
49.2494,2.82165,0,0,3.81694,0.200428,0.36288,3.6288,54.5987,0.632228,0,0,1.12807,0.178185,0,0.66528,12.849,1,0.742675,0.36288,0,47.7434,3.65715,43.7065,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15277e-05,1.78878,1.95079,4.84191,0.807117,7.77434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81694,1.78878,1.028160,1,0,51.4808,0,0,0,51.4808,0
48.1982,2.82685,0,0,2.3399,0.201365,0.36288,3.6288,54.725,0.632244,0,0,0.937077,0.17856,0,0.66528,12.849,1,0.737515,0.36288,0,28.4929,3.65715,24.4611,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1403e-05,1.54981,1.95081,4.86451,0.807117,7.55799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57797,1.54981,1.028160,1,0,32.0191,0,0,0,32.0191,0
48.4932,2.81417,0,0,3.72052,0.248467,0.36288,3.6288,54.6252,0.632261,0,0,0.734818,0.202334,0,0.66528,12.849,1,0.750222,0.36288,0,55.6055,4.03547,51.1827,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13542e-05,0.892037,1.95083,5.75607,0.951643,7.64727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9202,0.892037,1.028160,1,0,58.8299,0,0,0,58.8299,0
47.5535,2.7336,0,0,2.40231,0.245449,0.36288,3.6288,54.3987,0.538871,0,0,0.540639,0.228236,0,0.66528,12.849,1,0.724308,0.36288,0,36.6066,4.2757,31.9695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82332e-05,0.627333,1.95085,4.10831,1.34495,5.34152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65549,0.627333,1.028160,1,0,37.311,0,0,0,37.311,0
46.2966,2.72236,0,0,2.07128,0.242945,0.36288,3.6288,54.2555,0.538886,0,0,0.623525,0.227895,0,0.66528,12.849,1,0.735583,0.36288,0,52.632,4.2757,47.9836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83097e-05,0.768805,1.85873,5.12555,1.34495,6.40812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79696,0.768805,1.028160,1,0,54.3917,0,0,0,54.3917,0
45.6654,2.70675,0,0,2.67799,0.239597,0.36288,3.6288,54.8127,0.538901,0,0,1.32377,0.227679,0,0.66528,12.849,1,0.751221,0.36288,0,49.3852,4.2757,44.7212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83585e-05,2.35331,1.85875,9.54497,1.34495,12.4121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38147,2.35331,1.028160,1,0,57.1332,0,0,0,57.1332,0
45.7942,2.69867,0,0,3.42821,0.237915,0.36288,3.6288,54.8777,0.538917,0,0,0.832471,0.228519,0,0.66528,12.849,1,0.759332,0.36288,0,75.3477,4.2757,70.6756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81724e-05,1.12667,1.85877,6.82493,1.34495,8.46541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15483,1.12667,1.028160,1,0,79.141,0,0,0,79.141,0
47.6831,2.70036,0,0,5.17927,0.227093,0.36288,3.6288,56.542,0.538932,0,0,2.42864,0.225453,0,0.66528,12.849,1,0.757673,0.36288,0,107.946,4.17086,103.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81514e-05,3.8664,1.85879,12.1328,1.37866,16.4793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89456,3.8664,1.028160,1,0,119.859,0,0,0,119.859,0
56.9386,2.80936,0,0,12.6551,0.227329,0.36288,3.6288,60.1119,0.58961,0,0,4.38618,0.226646,0,0.66528,12.849,1,0.757029,0.36288,0,252.737,4.12892,248.214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92738e-05,5.30621,1.85881,23.1246,1.39214,28.8975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.33437,5.30621,1.028160,1,0,277.112,0,0,0,277.112,0
62.5034,2.90978,0,0,9.08764,0.250186,0.36288,3.6288,61.308,0.589614,0,0,3.72006,0.23192,1.70242,0.66528,12.849,1,0.656632,0.36288,0,256.912,4.12892,252.489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81292e-05,4.09153,1.91827,19.2745,1.39214,23.8922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11969,4.09153,1.028160,1,0,278.084,0,0,0,278.084,0
64.4872,2.95828,0,0,5.56273,0.257773,0.36288,3.6288,61.308,0.589616,0,0,2.00496,0.231255,1.18408,0.66528,12.849,1,0.608142,0.36288,0,118.616,4.11302,114.258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77756e-05,2.72114,1.91827,10.2994,1.36473,13.5741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7493,2.72114,1.028160,1,0,129.016,0,0,0,129.016,0
66.9367,2.97389,0,0,6.06784,0.281552,0.36288,3.6288,61.308,0.589618,0,0,2.67852,0.158946,1.92996,0.66528,12.849,1,0.592543,0.36288,0,132.286,3.5948,128.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77757e-05,4.88681,1.91827,13.4205,1.07676,19.1488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.91497,4.88681,1.028160,1,0,149.54,0,0,0,149.54,0
71.0922,3.13015,0,0,7.97066,0.322161,0.36288,3.6288,61.308,0.66528,0,0,3.64292,0.168858,2.80878,0.66528,12.849,1,0.600856,0.36288,0,188.08,3.99672,183.845,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.57636,1.91827,15.8922,1.04431,20.3406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60452,3.57636,1.028160,1,0,206.995,0,0,0,206.995,0
72.29,3.15991,0,0,6.58428,0.332749,1.89383,3.6288,61.308,0.66528,0,0,3.0842,0.168858,2.25007,0.66528,12.849,1,0.571112,1.89383,0,131.641,3.99672,128.967,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.72191,2.03067,12.6579,1.04431,16.3644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75007,2.72191,1.028160,1,0,147.581,0,0,0,147.581,0
72.29,3.16795,0,0,6.32707,0.311372,2.84775,3.6288,61.308,0.66528,0,0,3.18943,0.202674,2.32148,0.66528,12.849,1,0.563078,2.84775,0,124.832,4.0619,123.055,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.95324,2.03067,16.5679,1.10164,20.4483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9814,2.95324,1.028160,1,0,145.825,0,0,0,145.825,0
72.29,3.16795,0,0,8.2391,0.328598,4.74256,3.6288,61.308,0.66528,0,0,3.83356,0.201169,2.96711,0.66528,12.849,1,0.563079,4.74256,0,129.042,4.13021,129.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.38015,2.03068,23.8442,1.07633,29.1769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.40831,4.38015,1.028160,1,0,161.235,0,0,0,161.235,0
72.29,2.9023,0,0,6.77773,0.396091,3.47934,3.6288,61.308,0.524573,0,0,2.78557,0.163593,2.0974,0.66528,12.849,1,0.515861,3.47934,0,129.116,4.2358,127.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58147e-05,2.92299,2.03068,16.216,0.955711,20.2139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95115,2.92299,1.028160,1,0,150.155,0,0,0,150.155,0
72.29,2.9023,0,0,4.77132,0.396091,1.47293,3.6288,61.308,0.524575,0,0,1.97597,0.163593,1.2878,0.66528,12.849,1,0.515862,1.47293,0,114.784,4.2358,111.505,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58148e-05,2.38332,1.84023,15.5841,0.955711,18.852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41148,2.38332,1.028160,1,0,131.645,0,0,0,131.645,0
72.29,2.90231,0,0,5.79785,0.316794,2.57875,3.6288,61.308,0.524578,0,0,2.10351,0.121479,1.45745,0.66528,12.849,1,0.515863,2.57875,0,108.624,3.62544,107.061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58148e-05,2.6243,1.84023,15.6233,0.868032,19.2198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65246,2.6243,1.028160,1,0,127.738,0,0,0,127.738,0
72.29,2.90231,0,0,6.27963,0.316794,3.06053,3.6288,61.308,0.52458,0,0,2.72395,0.121479,2.07789,0.66528,12.849,1,0.515863,3.06053,0,131.562,3.62544,130.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58149e-05,3.24594,1.84024,15.9298,0.868032,20.1479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2741,3.24594,1.028160,1,0,152.707,0,0,0,152.707,0
72.29,2.90231,0,0,7.81186,0.310618,4.59893,3.6288,61.308,0.524582,0,0,3.71872,0.123802,3.07033,0.66528,12.849,1,0.515864,4.59893,0,122.402,3.48009,123.005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5815e-05,3.08083,1.84024,20.7101,0.748515,24.8826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10899,3.08083,1.028160,1,0,150.958,0,0,0,150.958,0
72.29,3.00836,0,0,5.71308,0.309588,2.39513,3.6288,61.308,0.587032,0,0,2.98338,0.124189,2.27216,0.66528,12.849,1,0.534713,2.39513,0,105.077,3.45587,103.482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76977e-05,2.96086,1.84024,14.7567,0.728595,18.8292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98902,2.96086,1.028160,1,0,124.583,0,0,0,124.583,0
72.29,3.00836,0,0,4.4633,0.309588,1.14535,3.6288,61.308,0.587035,0,0,2.44828,0.124189,1.73706,0.66528,12.849,1,0.534714,1.14535,0,72.0878,3.45587,69.2426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76978e-05,2.1666,1.9119,11.2894,0.728595,14.6393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19476,2.1666,1.028160,1,0,85.6189,0,0,0,85.6189,0
72.29,3.00837,0,0,4.14396,0.309588,0.826003,3.6288,61.308,0.587037,0,0,2.29488,0.124189,1.58365,0.66528,12.849,1,0.534715,0.826003,0,66.1081,3.45587,62.9435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76979e-05,2.35213,1.9119,9.47212,0.728595,13.0075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38029,2.35213,1.028160,1,0,77.5347,0,0,0,77.5347,0
72.29,3.00837,0,0,4.08879,0.273867,0.806553,3.6288,61.308,0.587039,0,0,2.10859,0.114056,1.4075,0.66528,12.849,1,0.534715,0.806553,0,71.9651,2.73624,69.5007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76979e-05,2.20291,1.9119,10.1392,0.815901,13.4381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23107,2.20291,1.028160,1,0,84.3463,0,0,0,84.3463,0
72.29,2.96691,0,0,3.99877,0.24665,0.785209,3.6288,61.308,0.562786,0,0,1.87612,0.132538,1.1808,0.66528,12.849,1,0.527346,0.785209,0,68.0925,2.79429,65.5561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69668e-05,1.80331,1.91191,8.66747,0.903641,11.479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83147,1.80331,1.028160,1,0,78.2159,0,0,0,78.2159,0
72.2011,2.96692,0,0,3.45102,0.21008,0.36288,3.6288,61.308,0.562788,0,0,1.86828,0.172008,1.13348,0.66528,12.849,1,0.527347,0.36288,0,54.9901,3.30393,51.5217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69668e-05,1.56818,1.88402,7.76174,1.04621,10.1677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59634,1.56818,1.028160,1,0,62.8229,0,0,0,62.8229,0
71.973,2.96637,0,0,3.31104,0.209938,0.36288,3.6288,61.308,0.56279,0,0,1.84675,0.172008,1.11195,0.66528,12.849,1,0.527899,0.36288,0,61.7451,3.30393,58.2761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69669e-05,1.75581,1.88402,7.8052,1.04621,10.3988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78397,1.75581,1.028160,1,0,69.7869,0,0,0,69.7869,0
71.5612,2.96495,0,0,3.12311,0.207026,0.36288,3.6288,61.308,0.562792,0,0,1.6845,0.177859,0.943847,0.66528,12.849,1,0.529319,0.36288,0,53.3294,3.46421,49.6988,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69669e-05,1.29448,1.88402,7.05551,1.05831,9.17568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32264,1.29448,1.028160,1,0,59.8183,0,0,0,59.8183,0
71.0777,3.1029,0,0,3.14149,0.159233,0.36288,3.6288,61.308,0.648808,0,0,1.50805,0.195666,0.663578,0.66528,12.849,1,0.557134,0.36288,0,50.9189,3.92143,46.8032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95601e-05,1.39989,1.88402,6.52916,1.12293,8.69013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42805,1.39989,1.028160,1,0,56.1569,0,0,0,56.1569,0
70.3855,3.0997,0,0,2.90639,0.136022,0.36288,3.6288,61.308,0.64881,0,0,1.53308,0.201021,0.68325,0.66528,12.849,1,0.560344,0.36288,0,46.1291,4.08397,41.8477,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95602e-05,1.4046,1.98155,6.44233,1.09284,8.73561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43276,1.4046,1.028160,1,0,51.2666,0,0,0,51.2666,0
69.6082,3.09504,0,0,2.81586,0.135301,0.36288,3.6288,61.308,0.648813,0,0,1.60644,0.201021,0.75661,0.66528,12.849,1,0.565005,0.36288,0,43.7703,4.08397,39.4842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95603e-05,1.31608,1.98155,6.6876,1.09284,8.89237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34424,1.31608,1.028160,1,0,49.1332,0,0,0,49.1332,0
68.6581,3.08972,0,0,2.63705,0.134492,0.36288,3.6288,61.308,0.648815,0,0,1.48198,0.201021,0.632149,0.66528,12.849,1,0.570332,0.36288,0,41.0253,4.08397,36.7339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95603e-05,1.10341,1.98155,6.05941,1.09284,8.05151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13157,1.10341,1.028160,1,0,45.4175,0,0,0,45.4175,0
67.8717,3.08307,0,0,2.75772,0.0981321,0.36288,3.6288,61.308,0.648817,0,0,1.32712,0.247228,0.431076,0.66528,12.849,1,0.57698,0.36288,0,39.6914,4.73377,34.7435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95604e-05,0.757192,1.98155,5.35985,1.2801,6.81847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78535,0.757192,1.028160,1,0,41.9931,0,0,0,41.9931,0
67.1976,2.90708,0,0,2.68753,0.0916712,0.36288,3.6288,61.308,0.615356,0,0,1.25379,0.254929,0.3835,0.66528,12.849,1,0.550348,0.36288,0,39.4356,4.84207,34.406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85516e-05,0.580021,1.98156,5.40206,1.31131,6.6523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60818,0.580021,1.028160,1,0,41.4418,0,0,0,41.4418,0
66.2983,2.90245,0,0,2.45716,0.091186,0.36288,3.6288,61.308,0.615358,0,0,1.22367,0.254929,0.353379,0.66528,12.849,1,0.554983,0.36288,0,38.8786,4.84207,33.8444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85517e-05,0.609561,1.91773,5.33565,1.31131,6.55161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63772,0.609561,1.028160,1,0,40.7494,0,0,0,40.7494,0
65.1944,2.89614,0,0,2.24567,0.0905388,0.36288,3.6288,61.308,0.61536,0,0,1.14431,0.254929,0.274018,0.66528,12.849,1,0.56129,0.36288,0,36.5689,4.84207,31.5284,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85517e-05,0.371442,1.91773,5.07731,1.31131,6.05516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3996,0.371442,1.028160,1,0,37.8576,0,0,0,37.8576,0
63.9181,2.88821,0,0,2.04846,0.073699,0.36288,3.6288,61.308,0.668238,0,0,0.971361,0.286341,0.0167818,0.66528,12.849,1,0.56923,0.36288,0,31.9061,5.24427,26.4554,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01459e-05,0.261274,1.91774,4.40822,1.40481,5.1824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975283,0,0,1.23656,0.261274,1.028160,1,0,31.6546,0,0,0,31.6546,0
62.5054,2.94593,0,0,1.95836,0.0621714,0.36288,3.6288,61.008,0.820854,0,0,0.823522,0.302629,0,0.66528,12.849,1,0.5922,0.36288,0,28.3501,5.45118,22.6696,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47469e-05,0.261274,1.91774,3.96582,1.40926,4.73555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.862825,0,0,1.1241,0.261274,1.028160,1,0,27.4051,0,0,0,27.4051,0
60.8805,2.93483,0,0,1.73426,0.0614599,0.36288,3.6288,60.5808,0.898485,0,0,0.773323,0.302055,0,0.66528,12.849,1,0.603302,0.36288,0,26.7108,5.45118,21.0192,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72205e-05,0.261274,1.96389,3.92721,1.40926,4.74308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.785195,0,0,1.04647,0.261274,1.028160,1,0,25.7623,0,0,0,25.7623,0
59.1109,2.92154,0,0,1.57538,0.0606413,0.36288,3.6288,60.0998,0.932207,0,0,0.752388,0.301238,0,0.66528,12.849,1,0.616598,0.36288,0,25.144,5.45118,19.4391,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.84413e-05,0.227405,1.96389,3.78703,1.40926,4.56904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.751473,0,0,0.978877,0.227405,1.028160,1,0,24.0081,0,0,0,24.0081,0
57.1317,2.90638,0,0,1.3343,0.0441613,0.36288,3.6288,59.6015,0.940607,0,0,0.748302,0.305933,0,0.66528,12.849,1,0.631762,0.36288,0,23.9627,5.72797,17.9658,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89273e-05,0.227405,1.9639,3.7162,1.40976,4.49771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743075,0,0,0.970479,0.227405,1.028160,1,0,22.4635,0,0,0,22.4635,0
55.3923,3.08142,0,0,1.74394,0.0390277,0.36288,3.6288,58.8138,1.08553,0,0,0.609268,0.311492,0,0.66528,12.849,1,0.693016,0.36288,0,24.9782,5.61225,19.0358,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.9639,3.39016,1.46942,4.1102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.60791,0,0,0.835315,0.227405,1.028160,1,0,23.146,0,0,0,23.146,0
