0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.8412,3.06376,0,0,1.9139,0.0383602,0.36288,3.6288,58.3732,0.883034,0,0,0.752344,0.309924,0,0.66528,12.849,1,0.71068,0.36288,0,32.124,5.61225,26.1639,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.12018,3.69825,1.46942,4.57457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810406,0,0,1.03781,0.227405,1.028160,1,0,30.7385,0,0,0,30.7385,0
51.9309,3.04723,0,0,1.53753,0.037765,0.36288,3.6288,57.4309,1.17736,0,0,0.544168,0.309047,0,0.66528,12.849,1,0.72721,0.36288,0,31.3902,5.61225,25.4136,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12018,2.96887,1.46942,3.82221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.516076,0,0,0.720498,0.204422,1.028160,1,0,29.2358,0,0,0,29.2358,0
50.42,3.02579,0,0,1.91483,0.0370318,0.36288,3.6288,57.3885,0.66528,0,0,0.930072,0.307171,0,0.66528,12.849,1,0.748656,0.36288,0,28.669,5.61225,22.671,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.334765,2.12019,4.59046,1.46942,5.57415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36293,0.334765,1.028160,1,0,28.2451,0,0,0,28.2451,0
48.3405,3.00791,0,0,1.31453,0.0232451,0.36288,3.6288,56.6872,0.961762,0,0,0.601852,0.341423,0,0.66528,12.849,1,0.766534,0.36288,0,23.2873,6.36927,16.5144,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12019,3.25838,1.51077,4.07038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731678,0,0,0.936101,0.204422,1.028160,1,0,20.5848,0,0,0,20.5848,0
46.4733,2.89088,0,0,1.42156,0.035048,0.36288,3.6288,55.9971,0.945639,0,0,0.586299,0.330774,0,0.66528,12.849,1,0.768402,0.36288,0,16.1179,6.30287,9.40953,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12019,3.28958,1.38864,4.2237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.747801,0,0,0.952223,0.204422,1.028160,1,0,13.6332,0,0,0,13.6332,0
44.8961,2.8667,0,0,1.7261,0.0736494,0.36288,3.6288,55.3536,0.941881,0,0,0.594378,0.295942,0,0.66528,12.849,1,0.792589,0.36288,0,14.6324,6.02679,8.17595,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03063,2.43378,1.29382,3.38526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.751559,0,0,0.968077,0.216518,1.028160,1,0,11.5612,0,0,0,11.5612,0
44.2692,2.84505,0,0,2.65333,0.0723604,0.36288,3.6288,55.3976,0.66528,0,0,1.00393,0.294696,0,0.66528,12.849,1,0.814236,0.36288,0,27.1511,6.02679,20.673,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.659284,2.03064,4.70502,1.29382,6.09928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68744,0.659284,1.028160,1,0,26.7722,0,0,0,26.7722,0
44.0116,2.83612,0,0,3.01457,0.0731021,0.36288,3.6288,55.4782,0.66528,0,0,1.027,0.281092,0,0.66528,12.849,1,0.823175,0.36288,0,59.6759,5.29407,53.9215,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.10028,2.03064,4.51307,1.17133,6.47081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12844,1.10028,1.028160,1,0,60.3923,0,0,0,60.3923,0
45.4502,2.75922,0,0,4.66206,0.101365,0.36288,3.6288,55.7006,0.632438,0,0,1.10864,0.253807,0,0.66528,12.849,1,0.805543,0.36288,0,106.019,3.78378,101.792,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10701e-05,1.92788,2.03064,5.53719,0.926852,8.56883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95604,1.92788,1.028160,1,0,110.361,0,0,0,110.361,0
46.6815,2.77911,0,0,4.54067,0.167449,0.36288,3.6288,55.622,0.63244,0,0,0.825008,0.271222,0,0.66528,12.849,1,0.785667,0.36288,0,55.9357,4.58755,50.9254,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09861e-05,0.559656,1.95105,3.99116,1.08124,5.42061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58782,0.559656,1.028160,1,0,56.346,0,0,0,56.346,0
48.3844,2.79536,0,0,5.0309,0.169763,0.36288,3.6288,55.5073,0.632442,0,0,0.788806,0.271082,0,0.66528,12.849,1,0.769419,0.36288,0,28.401,4.58755,23.4069,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10158e-05,1.03994,1.95106,3.56549,1.08124,5.47523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0681,1.03994,1.028160,1,0,28.8821,0,0,0,28.8821,0
49.6994,2.81677,0,0,4.66768,0.172963,0.36288,3.6288,55.5581,0.632444,0,0,0.954132,0.270878,0,0.66528,12.849,1,0.748023,0.36288,0,33.2868,4.58755,28.3141,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10593e-05,1.14345,1.95106,3.98504,1.08124,5.9983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17161,1.14345,1.028160,1,0,34.3124,0,0,0,34.3124,0
51.5286,2.74785,0,0,5.1351,0.195196,0.36288,3.6288,55.5798,0.539031,0,0,0.781453,0.220719,0,0.66528,12.849,1,0.710413,0.36288,0,70.0367,4.49226,65.1969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79324e-05,0.866687,1.95106,4.50824,1.0047,6.32127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89485,0.866687,1.028160,1,0,71.5182,0,0,0,71.5182,0
53.5757,2.76804,0,0,5.39563,0.217659,0.36288,3.6288,55.7011,0.539033,0,0,0.821401,0.16103,0,0.66528,12.849,1,0.690229,0.36288,0,93.7639,4.22982,89.2067,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79255e-05,0.855058,1.85892,4.68501,0.952178,6.4468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88322,0.855058,1.028160,1,0,95.6535,0,0,0,95.6535,0
59.1274,2.78932,0,0,8.9262,0.222296,0.36288,3.6288,57.2155,0.539035,0,0,2.21455,0.161158,0,0.66528,12.849,1,0.668959,0.36288,0,126.15,4.22982,121.614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78865e-05,3.4025,1.85893,9.62032,0.952178,13.9296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43066,3.4025,1.028160,1,0,135.544,0,0,0,135.544,0
62.8008,2.84093,0,0,7.11208,0.234871,0.36288,3.6288,57.6425,0.539037,0,0,1.1288,0.162757,0,0.66528,12.849,1,0.617363,0.36288,0,142.824,4.22982,138.339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74132e-05,1.75803,1.85893,7.57947,0.952178,10.2442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78619,1.75803,1.028160,1,0,148.583,0,0,0,148.583,0
62.0816,2.87091,0,0,2.7546,0.239981,0.36288,3.6288,57.0889,0.802966,0,0,0.507648,0.258261,0,0.66528,12.849,1,0.587387,0.36288,0,72.5401,5.53436,66.7813,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5747e-05,0.412474,1.85893,3.40309,1.38794,4.28653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.764225,0,0,1.1767,0.412474,1.028160,1,0,71.0678,0,0,0,71.0678,0
59.3194,2.95503,0,0,0.796988,0.241224,0.36288,3.6288,55.9536,1.33295,0,0,0.423787,0.22613,0,0.66528,12.849,1,0.6116,0.36288,0,30.84,5.15099,25.4403,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31553e-05,0.412474,1.85893,1.72826,1.34481,2.65481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.284895,0,0,0.697369,0.412474,1.028160,1,0,28.0952,0,0,0,28.0952,0
56.9999,2.93159,0,0,1.2104,0.235464,0.36288,3.6288,54.8979,1.3267,0,0,0.495438,0.224463,0,0.66528,12.849,1,0.635003,0.36288,0,24.9432,5.15099,19.5201,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.38244e-05,0.503194,1.91838,2.07902,1.34481,3.15573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.291133,0,0,0.794327,0.503194,1.028160,1,0,22.6758,0,0,0,22.6758,0
57.6046,2.91048,0,0,4.10829,0.230207,0.36288,3.6288,54.666,0.782772,0,0,0.773833,0.222912,0,0.66528,12.849,1,0.656085,0.36288,0,55.2103,5.15099,49.7661,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.63543e-05,0.503194,1.91837,6.29022,1.34481,7.36694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.835065,0,0,1.33826,0.503194,1.028160,1,0,57.133,0,0,0,57.133,0
57.9734,2.91609,0,0,3.88833,0.240627,0.36288,3.6288,54.9847,0.589672,0,0,1.1184,0.210054,0,0.66528,12.849,1,0.650449,0.36288,0,133.291,4.63073,128.373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99373e-05,0.926268,1.91835,3.63513,1.20704,5.2727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95443,0.926268,1.028160,1,0,133.646,0,0,0,133.646,0
56.3545,3.05418,0,0,2.06759,0.269396,0.36288,3.6288,54.9223,0.699469,0,0,0.807719,0.170603,0,0.66528,12.849,1,0.676917,0.36288,0,55.4442,3.52327,51.6069,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.91834,3.56667,0.92259,5.06377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993971,0,0,1.49717,0.503194,1.028160,1,0,56.6706,0,0,0,56.6706,0
55.2841,3.03832,0,0,2.59592,0.265143,0.36288,3.6288,54.8534,0.66528,0,0,0.766835,0.170533,0,0.66528,12.849,1,0.692746,0.36288,0,76.3284,3.52327,72.4752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.565462,2.03072,3.94796,0.92259,5.61971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59362,0.565462,1.028160,1,0,78.0949,0,0,0,78.0949,0
54.1077,3.02741,0,0,2.47622,0.262331,0.36288,3.6288,54.8636,0.697879,0,0,0.878558,0.170455,0,0.66528,12.849,1,0.703625,0.36288,0,68.1164,3.52327,64.2524,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.03071,4.03738,0.92259,5.75208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.995561,0,0,1.60399,0.608429,1.028160,1,0,70.0044,0,0,0,70.0044,0
53.7704,3.01503,0,0,3.30357,0.262905,0.36288,3.6288,55.2849,0.66528,0,0,1.26493,0.178296,0,0.66528,12.849,1,0.715981,0.36288,0,84.2088,3.85025,80.0055,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08414,2.0307,7.70135,1.005,9.80933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1123,1.08414,1.028160,1,0,89.8148,0,0,0,89.8148,0
55.7053,2.75886,0,0,5.39819,0.341566,0.36288,3.6288,56.4811,0.52456,0,0,1.85197,0.131264,0,0.66528,12.849,1,0.659257,0.36288,0,142.526,2.87542,139.355,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75372e-05,2.09148,2.03068,10.1708,0.749897,13.5431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11964,2.09148,1.028160,1,0,152.898,0,0,0,152.898,0
55.9715,2.77744,0,0,3.75482,0.348287,0.36288,3.6288,57.1474,0.524549,0,0,1.3231,0.132296,0,0.66528,12.849,1,0.640646,0.36288,0,132.16,2.87542,129.007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71655e-05,1.73571,1.84022,9.7778,0.749897,12.6038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76387,1.73571,1.028160,1,0,141.611,0,0,0,141.611,0
56.7123,2.7799,0,0,4.17347,0.289977,0.36288,3.6288,57.697,0.524538,0,0,1.17191,0.0977223,0,0.66528,12.849,1,0.638163,0.36288,0,120.086,2.35225,117.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6965e-05,1.48041,1.8402,9.24083,0.674744,11.8867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50857,1.48041,1.028160,1,0,129.346,0,0,0,129.346,0
57.9081,2.78668,0,0,4.6276,0.282168,0.36288,3.6288,58.6373,0.524528,0,0,1.55706,0.092192,0,0.66528,12.849,1,0.631364,0.36288,0,148.81,2.26506,146.277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6803e-05,2.13639,1.84019,9.47497,0.662218,12.7893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16455,2.13639,1.028160,1,0,159.066,0,0,0,159.066,0
60.044,2.79733,0,0,5.55523,0.259118,0.36288,3.6288,61.221,0.524517,0,0,3.24809,0.139914,0,0.66528,12.849,1,0.620689,0.36288,0,143.579,2.85841,140.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65332e-05,4.60604,1.84018,13.3936,0.758564,19.0812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.6342,4.60604,1.028160,1,0,159.544,0,0,0,159.544,0
61.4084,2.91837,0,0,4.89539,0.249762,0.36288,3.6288,61.308,0.586952,0,0,2.59672,0.16974,1.75302,0.66528,12.849,1,0.624512,0.36288,0,197.091,3.56743,193.262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77204e-05,3.36024,1.84016,7.82542,0.877414,12.1484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3884,3.36024,1.028160,1,0,207.164,0,0,0,207.164,0
62.1485,2.92983,0,0,4.26379,0.230972,0.36288,3.6288,61.308,0.586941,0,0,2.17432,0.164514,1.42286,0.66528,12.849,1,0.613033,0.36288,0,125.177,3.80552,121.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7695e-05,2.06899,1.9118,5.90388,0.92365,8.96102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09715,2.06899,1.028160,1,0,131.505,0,0,0,131.505,0
62.4038,2.93586,0,0,3.78645,0.232386,0.36288,3.6288,61.308,0.586929,0,0,1.72944,0.164514,0.977999,0.66528,12.849,1,0.606979,0.36288,0,114.373,3.80552,110.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76946e-05,1.96007,1.91179,4.83312,0.92365,7.78131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98823,1.96007,1.028160,1,0,119.083,0,0,0,119.083,0
63.7662,2.9379,0,0,4.85091,0.187765,0.36288,3.6288,61.308,0.586918,0,0,1.69455,0.17578,0.931856,0.66528,12.849,1,0.604915,0.36288,0,121.601,4.01818,117.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76943e-05,2.70332,1.91178,12.6956,0.994028,16.3167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73148,2.70332,1.028160,1,0,134.589,0,0,0,134.589,0
62.8426,2.90799,0,0,2.47633,0.129047,0.36288,3.6288,61.308,0.562654,0,0,1.05024,0.190802,0.29678,0.66528,12.849,1,0.585966,0.36288,0,84.2435,4.30175,79.7186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69628e-05,1.40975,1.91176,5.07065,1.08787,7.30429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43791,1.40975,1.028160,1,0,87.3197,0,0,0,87.3197,0
61.4741,2.90082,0,0,2.02325,0.12808,0.36288,3.6288,61.308,0.562642,0,0,0.90066,0.190802,0.147216,0.66528,12.849,1,0.593112,0.36288,0,63.6284,4.30175,59.0964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69624e-05,1.05765,1.88386,3.40845,1.08787,5.26208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08581,1.05765,1.028160,1,0,64.5057,0,0,0,64.5057,0
59.8803,2.88988,0,0,1.7856,0.126648,0.36288,3.6288,61.308,0.562631,0,0,0.842772,0.190802,0.0893389,0.66528,12.849,1,0.604028,0.36288,0,55.4603,4.30175,50.9174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69621e-05,0.796815,1.88385,3.01193,1.08787,4.60471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82498,0.796815,1.028160,1,0,55.6115,0,0,0,55.6115,0
58.1248,2.87662,0,0,1.60897,0.124915,0.36288,3.6288,61.3015,0.56262,0,0,0.746893,0.190802,0,0.66528,12.849,1,0.61726,0.36288,0,48.4124,4.30175,43.8563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69617e-05,0.611842,1.88383,2.71992,1.08787,4.12771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64,0.611842,1.028160,1,0,47.984,0,0,0,47.984,0
56.1367,2.99707,0,0,1.46597,0.094171,0.36288,3.6288,61.0844,0.691223,0,0,0.689619,0.215452,0,0.66528,12.849,1,0.662527,0.36288,0,43.2257,5.02992,37.8961,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08411e-05,0.402797,1.88382,2.79849,1.14316,3.94193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985547,0,0,1.38834,0.402797,1.028160,1,0,41.838,0,0,0,41.838,0
54.1249,2.97795,0,0,1.42136,0.0923478,0.36288,3.6288,60.655,0.844878,0,0,0.630652,0.215156,0,0.66528,12.849,1,0.681616,0.36288,0,39.7391,5.02992,34.3904,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55644e-05,0.402797,1.98131,2.60291,1.14316,3.84384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.831876,0,0,1.23467,0.402797,1.028160,1,0,38.2343,0,0,0,38.2343,0
52.0036,2.95745,0,0,1.26497,0.0658705,0.36288,3.6288,60.2251,0.795178,0,0,0.598606,0.23338,0,0.66528,12.849,1,0.702085,0.36288,0,35.156,5.24412,29.5727,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42309e-05,0.30119,1.9813,2.53209,1.19789,3.61667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881565,0,0,1.18276,0.30119,1.028160,1,0,33.1893,0,0,0,33.1893,0
49.8575,2.93446,0,0,1.19763,0.0463775,0.36288,3.6288,59.6869,0.865027,0,0,0.573655,0.246811,0,0.66528,12.849,1,0.725044,0.36288,0,33.4981,5.40477,27.7311,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65476e-05,0.30119,1.98129,2.50414,1.23893,3.54766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.811702,0,0,1.11289,0.30119,1.028160,1,0,31.2788,0,0,0,31.2788,0
48.0282,2.90962,0,0,1.5025,0.0593222,0.36288,3.6288,58.9992,0.994905,0,0,0.538907,0.231709,0,0.66528,12.849,1,0.749852,0.36288,0,36.6225,4.94562,31.2899,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.08088e-05,0.30119,1.98127,2.52228,1.12804,3.67667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.681808,0,0,0.982999,0.30119,1.028160,1,0,34.9665,0,0,0,34.9665,0
46.3848,2.72723,0,0,1.51037,0.0636448,0.36288,3.6288,58.1688,1.10396,0,0,0.498594,0.225014,0,0.66528,12.849,1,0.729617,0.36288,0,37.2805,4.76196,32.1518,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.45842e-05,0.30119,1.98126,2.33887,1.08368,3.5376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.539283,0,0,0.840473,0.30119,1.028160,1,0,35.6894,0,0,0,35.6894,0
44.6429,2.70697,0,0,1.38296,0.0550005,0.36288,3.6288,57.2995,1.09851,0,0,0.474539,0.245318,0,0.66528,12.849,1,0.749854,0.36288,0,32.8768,5.04426,27.4456,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49049e-05,0.261274,1.91743,2.27138,1.18673,3.26332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.544717,0,0,0.805991,0.261274,1.028160,1,0,30.7089,0,0,0,30.7089,0
42.8659,2.68423,0,0,1.30563,0.0355409,0.36288,3.6288,56.3324,1.1126,0,0,0.44285,0.297398,0,0.66528,12.849,1,0.772566,0.36288,0,29.2413,5.75001,23.0816,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58888e-05,0.261274,1.91741,2.16661,1.44434,2.90092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.530617,0,0,0.791891,0.261274,1.028160,1,0,25.9825,0,0,0,25.9825,0
41.0177,2.65957,0,0,1.21087,0.0367026,0.36288,3.6288,55.3505,1.10995,0,0,0.431641,0.303596,0,0.66528,12.849,1,0.797201,0.36288,0,28.5413,5.67531,22.4317,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64181e-05,0.261274,1.9174,2.0866,1.4575,2.80774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533252,0,0,0.794526,0.261274,1.028160,1,0,25.2394,0,0,0,25.2394,0
39.1737,2.69362,0,0,1.25309,0.0405108,0.36288,3.6288,54.3691,1.12081,0,0,0.461073,0.321678,0,0.66528,12.849,1,0.843791,0.36288,0,27.3361,5.48856,21.3666,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74268e-05,0.261274,1.91739,2.09688,1.49039,2.78511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.562533,0,0,0.823807,0.261274,1.028160,1,0,24.1517,0,0,0,24.1517,0
37.2077,2.69066,0,0,1.12715,0.0396417,0.36288,3.6288,53.3348,1.14711,0,0,0.432483,0.319604,0,0.66528,12.849,1,0.84672,0.36288,0,25.7628,5.48856,19.7904,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.89966e-05,0.261274,1.96351,2.14066,1.49039,2.87501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.536216,0,0,0.797489,0.261274,1.028160,1,0,22.6654,0,0,0,22.6654,0
35.1412,2.69063,0,0,1.02575,0.0387418,0.36288,3.6288,52.2439,1.18857,0,0,0.414901,0.317212,0,0.66528,12.849,1,0.84672,0.36288,0,24.1979,5.48856,18.2255,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.11895e-05,0.227405,1.9635,1.99009,1.49039,2.69056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.494744,0,0,0.722148,0.227405,1.028160,1,0,20.916,0,0,0,20.916,0
32.9483,2.6906,0,0,0.887604,0.0270417,0.36288,3.6288,51.1396,1.19645,0,0,0.413161,0.321098,0,0.66528,12.849,1,0.84672,0.36288,0,23.0875,5.73037,16.8732,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.23285e-05,0.227405,1.96348,2.01665,1.52044,2.68706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.486847,0,0,0.714252,0.227405,1.028160,1,0,19.5603,0,0,0,19.5603,0
30.3109,2.9268,0,0,0.72239,0.0701217,0.36288,3.6288,49.8215,1.39978,0,0,0.384362,0.302598,0,0.66528,12.849,1,0.84672,0.36288,0,16.9737,4.72251,11.7674,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96347,1.92964,1.28973,2.82894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.293665,0,0,0.52107,0.227405,1.028160,1,0,14.5963,0,0,0,14.5963,0
27.6185,2.92676,0,0,0.671034,0.0738113,0.36288,3.6288,48.5446,1.34816,0,0,0.369874,0.298623,0,0.66528,12.849,1,0.84672,0.36288,0,16.4341,4.57443,11.3758,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.1197,1.77081,1.27352,2.84255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.345278,0,0,0.572682,0.227405,1.028160,1,0,14.2183,0,0,0,14.2183,0
24.9071,2.92671,0,0,0.649417,0.0711601,0.36288,3.6288,47.2816,1.33401,0,0,0.366504,0.295493,0,0.66528,12.849,1,0.84672,0.36288,0,15.3634,4.57443,10.3051,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11969,1.76393,1.27352,2.81267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.359433,0,0,0.563855,0.204422,1.028160,1,0,13.1178,0,0,0,13.1178,0
22.1972,2.92666,0,0,0.648147,0.0684903,0.36288,3.6288,45.9897,1.34601,0,0,0.346484,0.292397,0,0.66528,12.849,1,0.84672,0.36288,0,14.6905,4.57443,9.63224,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11967,1.79843,1.27352,2.84716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.347429,0,0,0.551852,0.204422,1.028160,1,0,12.4794,0,0,0,12.4794,0
19.2068,2.92661,0,0,0.412836,0.113808,0.36288,3.6288,44.5123,1.49172,0,0,0.267195,0.252841,0,0.66528,12.849,1,0.84672,0.36288,0,10.6187,3.84579,6.2891,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11966,1.46099,0.949318,2.8339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.20172,0,0,0.406142,0.204422,1.028160,1,0,9.123,0,0,0,9.123,0
16.1558,2.81142,0,0,0.231053,0.107759,0.36288,3.6288,42.7862,1.64288,0,0,0.179359,0.262622,0,0.66528,12.849,1,0.84672,0.36288,0,8.10397,4.41242,3.20772,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11964,1.16265,0.989592,2.49527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.0505604,0,0,0.254983,0.204422,1.028160,1,0,5.70299,0,0,0,5.70299,0
