0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
13.1291,2.81134,0,0,0.271608,0.124061,0.36288,3.6288,41.0878,1.64853,0,0,0.182226,0.232093,0,0.66528,12.849,1,0.84672,0.36288,0,8.16307,3.99715,3.68208,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03009,1.21418,0.859796,2.59914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.044909,0,0,0.261427,0.216518,1.028160,1,0,6.28122,0,0,0,6.28122,0
10.5547,2.81124,0,0,0.765221,0.165457,0.36288,3.6288,39.8855,1.481,0,0,0.442379,0.16372,0,0.66528,12.849,1,0.84672,0.36288,0,26.0825,2.959,22.6397,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03008,3.23177,0.535307,4.9412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.212444,0,0,0.428962,0.216518,1.028160,1,0,27.5809,0,0,0,27.5809,0
7.69313,2.81112,0,0,0.465731,0.153334,0.36288,3.6288,38.4599,1.5288,0,0,0.273076,0.16985,0,0.66528,12.849,1,0.84672,0.36288,0,18.2852,3.26389,14.5374,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03006,1.60409,0.603061,3.24576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.164638,0,0,0.381156,0.216518,1.028160,1,0,17.7832,0,0,0,17.7832,0
4.7715,2.71643,0,0,0.283754,0.126072,0.36288,3.6288,36.9166,1.52349,0,0,0.195287,0.215095,0,0.66528,12.849,1,0.84672,0.36288,0,12.4674,5.09324,6.89036,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.32157e-05,0.216518,2.03005,1.33849,1.00959,2.57539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.136552,0,0,0.35307,0.216518,1.028160,1,0,9.46575,0,0,0,9.46575,0
1.9864,2.71601,0,0,0.408605,0.114819,0.36288,3.6288,35.7071,1.31438,0,0,0.316846,0.211928,0,0.66528,12.849,1,0.84672,0.36288,0,22.4489,5.09324,16.8718,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.58071e-05,0.216518,1.95046,2.11198,1.00959,3.26931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.345655,0,0,0.562174,0.216518,1.028160,1,0,20.1411,0,0,0,20.1411,0
0.338633,1.9864,0,0,0.825297,0.123784,0.36288,3.6288,34.7559,1.29236,0,0,0.536868,0.195724,0,0.66528,12.849,1,0.84672,0.36288,0,29.1949,4.5928,24.1183,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.68959e-05,0.292723,1.95045,3.42424,0.936909,4.73044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.367671,0,0,0.660394,0.292723,1.028160,1,0,28.8487,0,0,0,28.8487,0
0.37663,0.338633,0,0,0.855153,0.115643,0.36288,3.6288,33.7354,1.24843,0,0,0.421807,0.1939,0,0.66528,12.849,1,0.84672,0.36288,0,29.2957,4.5928,24.2191,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63908e-05,0.292723,1.95044,2.17529,0.936909,3.48148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.411585,0,0,0.704309,0.292723,1.028160,1,0,27.7006,0,0,0,27.7006,0
0.646817,0.37663,0,0,1.11078,0.101087,0.36288,3.6288,33.4061,0.788686,0,0,0.605892,0.146455,0,0.66528,12.849,1,0.84672,0.36288,0,60.8642,3.97064,56.4097,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32106e-05,0.292723,1.95042,4.2917,1.03216,5.50265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.777953,0,0,1.07068,0.292723,1.028160,1,0,61.9124,0,0,0,61.9124,0
0.743204,0.646817,0,0,1.20585,0.0997665,0.36288,3.6288,33.2099,0.62936,0,0,0.571463,0.138385,0,0.66528,12.849,1,0.84672,0.36288,0,93.1418,3.86694,88.791,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.48213e-05,0.292723,1.8583,4.75006,1.04803,5.85302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937276,0,0,1.23,0.292723,1.028160,1,0,94.644,0,0,0,94.644,0
0.693628,0.743204,0,0,1.15668,0.100172,0.36288,3.6288,32.9071,0.789185,0,0,0.624483,0.138093,0,0.66528,12.849,1,0.84672,0.36288,0,69.5801,3.86694,65.2293,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.39222e-05,0.412474,1.85829,4.42863,1.04803,5.65131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74075,0,0,1.15322,0.412474,1.028160,1,0,70.8806,0,0,0,70.8806,0
0.685325,0.693628,0,0,1.15057,0.102366,0.36288,3.6288,32.3967,0.980194,0,0,0.588168,0.11831,0,0.66528,12.849,1,0.84672,0.36288,0,69.7394,3.51382,65.7417,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.50548e-05,0.412474,1.81476,4.04321,0.867722,5.40267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.54972,0,0,0.962194,0.412474,1.028160,1,0,71.1444,0,0,0,71.1444,0
0.889856,0.685325,0,0,1.35311,0.100375,0.36288,3.6288,32.2732,0.828714,0,0,0.808194,0.102982,0,0.66528,12.849,1,0.84672,0.36288,0,66.5099,3.44513,62.581,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.72798e-05,0.412474,1.81475,5.33682,0.701107,6.8629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.701197,0,0,1.11367,0.412474,1.028160,1,0,69.4439,0,0,0,69.4439,0
1.23913,0.889856,0,0,1.69631,0.0943015,0.36288,3.6288,32.0797,0.96702,0,0,0.890901,0.117437,0,0.66528,12.849,1,0.84672,0.36288,0,36.8407,3.98128,32.3756,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.53816e-05,0.412474,1.81474,5.12816,0.799509,6.55581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.612334,0,0,1.02481,0.412474,1.028160,1,0,38.9314,0,0,0,38.9314,0
2.09904,1.23913,0,0,2.56169,0.099769,0.36288,3.6288,32.0692,0.882043,0,0,0.989626,0.118105,0,0.66528,12.849,1,0.84672,0.36288,0,60.3315,4.04866,55.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.08197e-05,0.412474,1.87276,6.3394,0.83721,7.78737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697291,0,0,1.10976,0.412474,1.028160,1,0,63.5863,0,0,0,63.5863,0
2.73251,2.09904,0,0,3.22411,0.128724,0.36288,3.6288,32.0109,0.935972,0,0,1.00135,0.123584,0,0.66528,12.849,1,0.84672,0.36288,0,79.3601,4.45294,74.4233,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39446e-05,0.503194,1.87273,6.30812,1.06341,7.62058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.643334,0,0,1.14653,0.503194,1.028160,1,0,82.0439,0,0,0,82.0439,0
1.84136,2.63323,0,0,2.23692,0.131964,0.36288,3.6288,32.8246,0.551145,0,0,1.48832,0.123506,0,0.66528,12.849,1,0.84672,0.36288,0,59.8021,4.45294,54.8653,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18229e-05,0.781108,1.8727,6.62846,1.06341,8.21882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80927,0.781108,1.028160,1,0,63.0841,0,0,0,63.0841,0
3.1604,1.84136,0,0,3.65565,0.132372,0.36288,3.6288,33.1923,0.762238,0,0,1.27837,0.148472,0,0.66528,12.849,1,0.84672,0.36288,0,59.9808,4.19979,55.2972,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.87267,4.23361,1.06083,5.54679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.931202,0,0,1.4344,0.503194,1.028160,1,0,60.8439,0,0,0,60.8439,0
2.3866,2.88119,0,0,2.60965,0.139381,0.36288,3.6288,32.5287,1.23917,0,0,0.724672,0.149062,0,0.66528,12.849,1,0.84672,0.36288,0,46.8475,4.19979,42.1638,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,2.02989,2.97816,1.06083,4.44857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.454265,0,0,0.957459,0.503194,1.028160,1,0,46.6124,0,0,0,46.6124,0
1.12466,2.3866,0,0,1.61406,0.126515,0.36288,3.6288,31.3318,1.56047,0,0,0.51797,0.15445,0,0.66528,12.849,1,0.84672,0.36288,0,28.4333,4.14981,23.7996,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,2.02986,2.15179,1.02736,3.65564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.132972,0,0,0.636166,0.503194,1.028160,1,0,27.4553,0,0,0,27.4553,0
1.82918,1.12466,0,0,2.30606,0.114003,0.36288,3.6288,30.6075,1.37683,0,0,0.809749,0.157222,0,0.66528,12.849,1,0.84672,0.36288,0,40.6133,4.11232,36.0171,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.02983,3.46815,1.00225,5.1023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.316613,0,0,0.925042,0.608429,1.028160,1,0,41.1194,0,0,0,41.1194,0
2.49505,1.82918,0,0,2.98166,0.123721,0.36288,3.6288,30.169,1.19899,0,0,0.941786,0.181226,0,0.66528,12.849,1,0.84672,0.36288,0,54.127,2.68422,50.9589,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.24036e-05,0.608429,2.02979,3.20516,0.719819,5.1235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.316647,0,0,0.925076,0.608429,1.028160,1,0,56.0824,0,0,0,56.0824,0
2.64018,2.48808,0,0,3.12312,0.12703,0.36288,3.6288,29.8044,1.20559,0,0,1.02133,0.180346,0,0.66528,12.849,1,0.84672,0.36288,0,56.074,2.68422,52.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.38603e-05,0.608429,1.79633,2.7652,0.719819,4.45007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.31002,0,0,0.918449,0.608429,1.028160,1,0,57.356,0,0,0,57.356,0
6.76916,2.48813,0,0,7.10275,0.122767,0.36288,3.6288,30.46,0.627889,0,0,1.49048,0.207025,0,0.66528,12.849,1,0.84672,0.36288,0,53.5342,3.6798,49.3706,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.89381e-05,0.608429,1.7963,6.80697,0.978526,8.23314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887734,0,0,1.49616,0.608429,1.028160,1,0,57.6037,0,0,0,57.6037,0
8.28006,2.48914,0,0,4.48843,0.125508,0.36288,3.6288,30.481,0.958793,0,0,1.17541,0.195629,0,0.66528,12.849,1,0.84672,0.36288,0,126.715,4.47006,121.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81792e-05,0.558835,1.79628,3.99456,1.11792,5.23169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.556788,0,0,1.11562,0.558835,1.028160,1,0,126.993,0,0,0,126.993,0
9.77601,2.48921,0,0,4.47527,0.12723,0.36288,3.6288,31.0188,0.487425,0,0,1.19994,0.174689,0,0.66528,12.849,1,0.84672,0.36288,0,96.9114,4.39434,92.0332,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95564e-05,0.644147,1.79625,4.22164,1.02579,5.63622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67231,0.644147,1.028160,1,0,97.6695,0,0,0,97.6695,0
9.81473,2.52823,0,0,3.06123,0.131395,0.36288,3.6288,29.9842,1.4955,0,0,0.642626,0.181706,0,0.66528,12.849,1,0.84672,0.36288,0,72.7471,4.3785,67.8847,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.91117e-05,0.558835,1.79622,3.8036,1.0673,5.09127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.0431594,0,0,0.601995,0.558835,1.028160,1,0,72.976,0,0,0,72.976,0
11.6329,2.61108,0,0,4.92369,0.131541,0.36288,3.6288,29.7797,1.00864,0,0,0.983716,0.179632,0,0.66528,12.849,1,0.84672,0.36288,0,100.015,4.3785,95.1526,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.21751e-05,0.558835,1.82139,3.99541,1.0673,5.30828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.567819,0,0,1.12665,0.558835,1.028160,1,0,100.461,0,0,0,100.461,0
13.2676,2.5282,0,0,4.66303,0.137271,0.36288,3.6288,29.574,1.09829,0,0,1.07185,0.179222,0,0.66528,12.849,1,0.84672,0.36288,0,100.701,4.3785,95.8386,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81662e-05,0.528595,1.8661,4.44719,1.0673,5.77452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.440346,0,0,0.968941,0.528595,1.028160,1,0,101.613,0,0,0,101.613,0
13.9846,2.6111,0,0,3.80741,0.116454,0.36288,3.6288,29.1723,1.18992,0,0,0.97187,0.183613,0,0.66528,12.849,1,0.84672,0.36288,0,74.8585,4.64795,69.7267,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43667e-05,0.528595,1.82134,3.87215,1.18119,5.04082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.386484,0,0,0.91508,0.528595,1.028160,1,0,74.7675,0,0,0,74.7675,0
13.4597,2.56341,0,0,2.53504,0.133599,0.36288,3.6288,28.7365,1.10395,0,0,0.80803,0.139892,0,0.66528,12.849,1,0.84672,0.36288,0,50.5339,4.22847,45.8216,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99437e-05,0.528595,1.86605,3.0907,1.0311,4.45418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.448762,0,0,0.977357,0.528595,1.028160,1,0,50.2758,0,0,0,50.2758,0
12.7029,2.56334,0,0,2.28016,0.110777,0.36288,3.6288,28.0689,1.17376,0,0,0.670205,0.164093,0,0.66528,12.849,1,0.84672,0.36288,0,45.3328,4.55454,40.2944,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54949e-05,0.528595,1.8388,2.8309,1.05458,4.14364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.378916,0,0,0.907511,0.528595,1.028160,1,0,44.438,0,0,0,44.438,0
11.886,2.56327,0,0,2.19734,0.0880592,0.36288,3.6288,27.4568,1.1357,0,0,0.701101,0.177477,0,0.66528,12.849,1,0.84672,0.36288,0,43.4156,4.72752,38.2042,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.47841e-05,0.528595,1.83877,3.00602,1.06491,4.3084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.416958,0,0,0.945553,0.528595,1.028160,1,0,42.5126,0,0,0,42.5126,0
10.9907,2.48144,0,0,2.03548,0.0864663,0.36288,3.6288,26.9003,1.03094,0,0,0.650722,0.176262,0,0.66528,12.849,1,0.84672,0.36288,0,39.6153,4.72752,34.4039,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.93994e-05,0.402797,1.83874,2.95024,1.06491,4.1268,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.484471,0,0,0.887268,0.402797,1.028160,1,0,38.5307,0,0,0,38.5307,0
9.66176,2.63923,0,0,1.74385,0.0706928,0.36288,3.6288,26.3124,1.07165,0,0,0.640561,0.156799,0,0.66528,12.849,1,0.84672,0.36288,0,33.7868,5.0841,28.2189,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.36322e-05,0.402797,1.79463,2.39003,1.18748,3.39991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.525666,0,0,0.928463,0.402797,1.028160,1,0,31.6188,0,0,0,31.6188,0
8.21161,2.63911,0,0,1.61802,0.0661778,0.36288,3.6288,25.5568,1.16089,0,0,0.557923,0.15272,0,0.66528,12.849,1,0.84672,0.36288,0,29.64,5.14353,24.0127,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.15463e-05,0.402797,1.88749,2.18625,1.2079,3.26855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.436389,0,0,0.839186,0.402797,1.028160,1,0,27.2812,0,0,0,27.2812,0
6.59908,2.63897,0,0,1.43999,0.05067,0.36288,3.6288,24.7251,1.19614,0,0,0.529565,0.165094,0,0.66528,12.849,1,0.84672,0.36288,0,26.2217,5.35773,20.3801,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.65067e-05,0.402797,1.88746,2.12675,1.26263,3.15429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.401112,0,0,0.803909,0.402797,1.028160,1,0,23.5344,0,0,0,23.5344,0
4.92165,2.63877,0,0,1.36333,0.0391195,0.36288,3.6288,23.9169,1.142,0,0,0.507498,0.173688,0,0.66528,12.849,1,0.84672,0.36288,0,24.985,5.51838,18.9828,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53689e-05,0.30119,1.88743,2.10329,1.30368,2.98815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.455233,0,0,0.756423,0.30119,1.028160,1,0,21.9709,0,0,0,21.9709,0
3.10082,2.72406,0,0,1.30855,0.0424357,0.36288,3.6288,23.2082,1.08648,0,0,0.54951,0.171772,0,0.66528,12.849,1,0.84672,0.36288,0,27.1816,5.13102,21.5668,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39633e-05,0.30119,1.88741,2.29783,1.23394,3.25241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.549962,0,0,0.851152,0.30119,1.028160,1,0,24.8192,0,0,0,24.8192,0
1.42239,2.60662,0,0,1.33456,0.0434944,0.36288,3.6288,22.6819,0.946406,0,0,0.590266,0.170133,0,0.66528,12.849,1,0.84672,0.36288,0,27.9745,4.8405,22.6502,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53719e-05,0.30119,1.93374,2.54947,1.18163,3.60269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.695814,0,0,0.997004,0.30119,1.028160,1,0,26.2529,0,0,0,26.2529,0
0.87945,1.42239,0,0,1.28136,0.0390339,0.36288,3.6288,22.1384,0.936374,0,0,0.567464,0.174526,0,0.66528,12.849,1,0.84672,0.36288,0,26.2584,4.94909,20.8255,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63032e-05,0.30119,1.91628,2.58417,1.21838,3.58319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.705819,0,0,1.00701,0.30119,1.028160,1,0,24.4087,0,0,0,24.4087,0
0.735919,0.87945,0,0,1.12723,0.0284358,0.36288,3.6288,21.4486,1.02293,0,0,0.536979,0.203931,0,0.66528,12.849,1,0.84672,0.36288,0,24.8435,5.7362,18.6235,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54026e-05,0.261274,1.91626,2.48021,1.48917,3.16848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.619229,0,0,0.880502,0.261274,1.028160,1,0,21.792,0,0,0,21.792,0
0.67134,0.735919,0,0,1.06262,0.0283962,0.36288,3.6288,20.7953,0.973191,0,0,0.519008,0.199106,0,0.66528,12.849,1,0.84672,0.36288,0,22.5916,6.03111,16.0767,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.38634e-05,0.261274,1.91623,2.39705,1.59712,2.97735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.668943,0,0,0.930217,0.261274,1.028160,1,0,19.054,0,0,0,19.054,0
0.583509,0.67134,0,0,0.974445,0.0280565,0.36288,3.6288,20.0555,1.06485,0,0,0.532294,0.207239,0,0.66528,12.849,1,0.84672,0.36288,0,20.0621,5.7666,13.8116,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.46444e-05,0.261274,1.9162,2.11142,1.49034,2.79845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.61738,0,0,0.878653,0.261274,1.028160,1,0,16.6101,0,0,0,16.6101,0
0.521499,0.583509,0,0,0.912332,0.0279527,0.36288,3.6288,19.305,1.05858,0,0,0.513299,0.205169,0,0.66528,12.849,1,0.84672,0.36288,0,18.8192,5.7666,12.5688,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7558e-05,0.261274,1.96228,2.18389,1.49034,2.91701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.623618,0,0,0.884892,0.261274,1.028160,1,0,15.4858,0,0,0,15.4858,0
0.415897,0.521499,0,0,0.806656,0.0278794,0.36288,3.6288,18.435,1.15022,0,0,0.483211,0.20307,0,0.66528,12.849,1,0.84672,0.36288,0,17.7771,5.7666,11.5267,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000110124,0.261274,1.96225,2.04878,1.49034,2.78185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.531939,0,0,0.793212,0.261274,1.028160,1,0,14.3086,0,0,0,14.3086,0
0.341596,0.415897,0,0,0.728948,0.0244719,0.36288,3.6288,17.5693,1.13999,0,0,0.478437,0.204064,0,0.66528,12.849,1,0.84672,0.36288,0,16.8515,5.91615,10.4516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000114296,0.227405,1.96222,2.04423,1.52022,2.71352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.542143,0,0,0.769548,0.227405,1.028160,1,0,13.1651,0,0,0,13.1651,0
0.183404,0.341596,0,0,0.57454,0.028256,0.36288,3.6288,16.5755,1.23255,0,0,0.440155,0.201421,0,0.66528,12.849,1,0.84672,0.36288,0,15.9494,5.47434,9.99117,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96219,1.91837,1.50106,2.60505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.460892,0,0,0.688297,0.227405,1.028160,1,0,12.5962,0,0,0,12.5962,0
0.113465,0.183404,0,0,0.507313,0.0309682,0.36288,3.6288,15.4677,1.29927,0,0,0.389569,0.198082,0,0.66528,12.849,1,0.84672,0.36288,0,14.0281,5.22826,8.31597,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.1183,1.84561,1.50512,2.68434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.394165,0,0,0.62157,0.227405,1.028160,1,0,11.0003,0,0,0,11.0003,0
0.174514,0.113465,0,0,0.568269,0.0308751,0.36288,3.6288,14.3906,1.28197,0,0,0.399628,0.194815,0,0.66528,12.849,1,0.84672,0.36288,0,13.944,5.22826,8.2319,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11826,1.97814,1.50512,2.81684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.411471,0,0,0.638876,0.227405,1.028160,1,0,11.0487,0,0,0,11.0487,0
0.508896,0.174514,0,0,0.909481,0.037705,0.36288,3.6288,13.5711,1.12171,0,0,0.491141,0.188963,0,0.66528,12.849,1,0.84672,0.36288,0,23.1653,5.10952,17.5719,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11823,2.15634,1.49056,2.98659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.571735,0,0,0.776157,0.204422,1.028160,1,0,20.5585,0,0,0,20.5585,0
1.09693,0.508896,0,0,1.49792,0.0381043,0.36288,3.6288,13.1027,1.05181,0,0,0.760716,0.177249,0,0.66528,12.849,1,0.84672,0.36288,0,26.7907,4.84798,21.4588,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.1182,3.08234,1.45474,3.94837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.641632,0,0,0.846055,0.204422,1.028160,1,0,25.4072,0,0,0,25.4072,0
1.06036,1.09693,0,0,1.46102,0.0377808,0.36288,3.6288,13.5356,0.66528,0,0,1.26842,0.170222,0,0.66528,12.849,1,0.84672,0.36288,0,26.5957,4.35067,21.7612,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.46948,2.11817,4.43527,1.42516,5.59591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49764,0.46948,1.028160,1,0,27.3571,0,0,0,27.3571,0
0.879559,1.06036,0,0,1.28016,0.0377236,0.36288,3.6288,13.3342,0.814113,0,0,0.784011,0.171379,0,0.66528,12.849,1,0.84672,0.36288,0,27.0031,4.35067,22.1686,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02866,3.49658,1.42516,4.30266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.879327,0,0,1.08375,0.204422,1.028160,1,0,26.4713,0,0,0,26.4713,0
0.641058,0.879559,0,0,1.04138,0.0374409,0.36288,3.6288,12.7449,1.06377,0,0,0.645314,0.170841,0,0.66528,12.849,1,0.84672,0.36288,0,24.7967,4.35067,19.9622,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02863,3.15933,1.42516,3.97747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.629666,0,0,0.846184,0.216518,1.028160,1,0,23.9397,0,0,0,23.9397,0
1.29406,0.641058,0,0,1.72055,0.063611,0.36288,3.6288,12.7553,0.834391,0,0,0.97721,0.132416,0,0.66528,12.849,1,0.84672,0.36288,0,35.3026,3.52016,31.2986,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.0286,4.18539,1.16557,5.26309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.859049,0,0,1.07557,0.216518,1.028160,1,0,36.5617,0,0,0,36.5617,0
0.920973,1.29406,0,0,1.32386,0.0400022,0.36288,3.6288,12.2146,0.976934,0,0,0.564824,0.128592,0,0.66528,12.849,1,0.84672,0.36288,0,20.6013,4.29066,15.8268,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000141563,0.216518,2.02857,2.94328,0.861236,4.32698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.681817,0,0,0.898335,0.216518,1.028160,1,0,20.1538,0,0,0,20.1538,0
1.29016,0.920973,0,0,1.73189,0.0788469,0.36288,3.6288,11.4433,1.09787,0,0,0.446773,0.120128,0,0.66528,12.849,1,0.84672,0.36288,0,28.543,4.40748,23.6517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000166129,0.216518,1.94903,2.85645,1.01005,4.01178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.560831,0,0,0.777349,0.216518,1.028160,1,0,27.6635,0,0,0,27.6635,0
1.02878,1.29016,0,0,1.47172,0.0800604,0.36288,3.6288,10.9038,0.922213,0,0,0.501403,0.118716,0,0.66528,12.849,1,0.84672,0.36288,0,23.3326,4.40748,18.4413,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000148954,0.216518,1.94899,3.17493,1.01005,4.33025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.73648,0,0,0.952998,0.216518,1.028160,1,0,22.7715,0,0,0,22.7715,0
