0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.52605e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.51691e+07,-854093,854093,1.34689e+07
0,0,0,0,0,2.51737e+07,-852923,852923,1.34689e+07
0,0,0,0,0,2.51783e+07,-851752,851752,1.34689e+07
0,0,0,0,0,2.77715e+07,-850582,850582,1.34689e+07
0,0,0,0,0,2.69813e+07,-338080,338080,1.34689e+07
0,0,0,0,0,2.69864e+07,-336771,336771,1.34689e+07
0,0,0,0,0,2.69914e+07,-335462,335462,1.34689e+07
0,0,0,0,0,2.34298e+07,-334152,334152,1.34689e+07
0,0,0,0,0,2.43428e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.4349e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.43551e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.43613e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.52519e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.51477e+07,-845882,845882,1.34689e+07
0,0,0,0,0,2.51523e+07,-844710,844710,1.34689e+07
0,0,0,0,0,2.51569e+07,-843538,843538,1.34689e+07
0,0,0,0,0,2.48166e+07,-842365,842365,1.34689e+07
0,0,0,0,0,2.49229e+07,-906620,906620,1.34689e+07
0,0,0,0,0,2.49275e+07,-905465,905465,1.34689e+07
0,0,0,0,0,2.4932e+07,-904309,904309,1.34689e+07
0,0,0,0,0,2.61382e+07,-903152,903152,1.34689e+07
0,0,0,0,0,2.57817e+07,-669718,669718,1.34689e+07
0,0,0,0,0,2.57864e+07,-668498,668498,1.34689e+07
0,0,0,0,0,2.57912e+07,-667279,667279,1.34689e+07
0,0,0,0,0,2.5796e+07,-666058,666058,1.34689e+07
0,0,0,0,0,2.60841e+07,-664838,664838,1.34689e+07
0,0,0,0,0,2.589e+07,-535782,535782,1.34689e+07
0,0,0,0,0,2.58948e+07,-534526,534526,1.34689e+07
0,0,0,0,0,2.58996e+07,-533271,533271,1.34689e+07
0,0,0,0,0,2.6505e+07,-532014,532014,1.34689e+07
0,0,0,0,0,2.63325e+07,-416705,416705,1.34689e+07
0,0,0,0,0,2.63374e+07,-415418,415418,1.34689e+07
0,0,0,0,0,2.63423e+07,-414130,414130,1.34689e+07
0,0,0,0,0,2.83412e+07,-412842,412842,1.34689e+07
0,0,0,0,0,2.77063e+07,0,0,1.34689e+07
0,0,0,0,0,2.77138e+07,0,0,1.34689e+07
0,0,0,0,0,2.77212e+07,0,0,1.34689e+07
0,0,0,0,0,2.77287e+07,0,0,1.34689e+07
0,0,0,0,0,2.66151e+07,0,0,1.34689e+07
0,0,0,0,0,2.70002e+07,-242912,242912,1.34689e+07
0,0,0,0,0,2.70053e+07,-241578,241578,1.34689e+07
0,0,0,0,0,2.70104e+07,-240244,240244,1.34689e+07
0,0,0,0,0,2.6027e+07,-238909,238909,1.34689e+07
0,0,0,0,0,2.6387e+07,-465814,465814,1.34689e+07
0,0,0,0,0,2.63919e+07,-464540,464540,1.34689e+07
0,0,0,0,0,2.63968e+07,-463266,463266,1.34689e+07
0,0,0,0,0,2.41104e+07,-461991,461991,1.34689e+07
0,0,0,0,0,2.48246e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.48309e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.48372e+07,-916973,916973,1.34689e+07
0,0,0,0,0,2.48435e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0.000499492,2.55964e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.54096e+07,-792883,792883,1.34689e+07
0,0,0,3.55053e+08,0,2.54141e+07,-791734,791734,1.34689e+07
0,0,0,3.55053e+08,0,2.54186e+07,-790584,790584,1.34689e+07
0,0,0,3.55053e+08,0,2.80481e+07,-789435,789435,1.34689e+07
0,0,0,3.55053e+08,0,2.72466e+07,-269767,269767,1.34689e+07
0,0,0,3.55053e+08,0,2.72516e+07,-268482,268482,1.34689e+07
0,0,0,3.55053e+08,0,2.72566e+07,-267196,267196,1.34689e+07
0,0,0,3.55053e+08,0,2.36449e+07,-265910,265910,1.34689e+07
0,0,0,3.55053e+08,0,2.46639e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.467e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.4676e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.46821e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.55849e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.53859e+07,-785045,785045,1.34689e+07
0,0,0,3.55053e+08,0,2.53905e+07,-783895,783895,1.34689e+07
0,0,0,3.55053e+08,0,2.5395e+07,-782743,782743,1.34689e+07
0,0,0,3.55053e+08,0,2.50498e+07,-781592,781592,1.34689e+07
0,0,0,3.55053e+08,0,2.51575e+07,-846781,846781,1.34689e+07
0,0,0,3.55053e+08,0,2.51619e+07,-845646,845646,1.34689e+07
0,0,0,3.55053e+08,0,2.51664e+07,-844511,844511,1.34689e+07
0,0,0,3.55053e+08,0,2.63892e+07,-843376,843376,1.34689e+07
0,0,0,3.55053e+08,0,2.60276e+07,-606731,606731,1.34689e+07
0,0,0,3.55053e+08,0,2.60322e+07,-605534,605534,1.34689e+07
0,0,0,3.55053e+08,0,2.60369e+07,-604337,604337,1.34689e+07
0,0,0,3.55053e+08,0,2.60416e+07,-603139,603139,1.34689e+07
0,0,0,3.55053e+08,0,2.63335e+07,-601941,601941,1.34689e+07
0,0,0,3.55053e+08,0,2.61366e+07,-471134,471134,1.34689e+07
0,0,0,3.55053e+08,0,2.61413e+07,-469901,469901,1.34689e+07
0,0,0,3.55053e+08,0,2.61461e+07,-468669,468669,1.34689e+07
0,0,0,3.55053e+08,0,2.67597e+07,-467435,467435,1.34689e+07
0,0,0,3.55053e+08,0,2.65846e+07,-350572,350572,1.34689e+07
0,0,0,3.55053e+08,0,2.65895e+07,-349308,349308,1.34689e+07
0,0,0,3.55053e+08,0,2.65943e+07,-348044,348044,1.34689e+07
0,0,0,3.55053e+08,0,2.86205e+07,-346779,346779,1.34689e+07
0,0,0,3.55053e+08,0,2.80883e+07,0,0,1.34689e+07
0,0,0,3.55053e+08,0,2.80956e+07,0,0,1.34689e+07
0,0,0,3.55053e+08,0,2.8103e+07,0,0,1.34689e+07
0,0,0,3.55053e+08,0,2.81103e+07,0,0,1.34689e+07
0,0,0,3.55053e+08,0,2.69811e+07,0,0,1.34689e+07
0,0,0,3.55053e+08,0,2.72601e+07,-174760,174760,1.34689e+07
0,0,0,3.55053e+08,0,2.72651e+07,-173450,173450,1.34689e+07
0,0,0,3.55053e+08,0,2.72701e+07,-172140,172140,1.34689e+07
0,0,0,3.55053e+08,0,2.62731e+07,-170830,170830,1.34689e+07
0,0,0,3.55053e+08,0,2.66378e+07,-400891,400891,1.34689e+07
0,0,0,3.55053e+08,0,2.66426e+07,-399640,399640,1.34689e+07
0,0,0,3.55053e+08,0,2.66475e+07,-398389,398389,1.34689e+07
0,0,0,3.55053e+08,0,2.43296e+07,-397138,397138,1.34689e+07
0,0,0,3.55053e+08,0,2.50844e+07,-878267,878267,1.34689e+07
0,0,0,3.55053e+08,0,2.50888e+07,-877141,877141,1.34689e+07
0,0,0,3.55053e+08,0,2.50932e+07,-876015,876015,1.34689e+07
0,0,0,3.55053e+08,0,2.50976e+07,-874888,874888,1.34689e+07
0,0,0,3.55053e+08,3.99021e+07,2.59261e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59322e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59384e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59446e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.86114e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.86183e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.86251e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.8632e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.49731e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.4979e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.49849e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.49909e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.49968e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59116e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59178e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.5924e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.59302e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.5582e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.5588e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.55941e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.56002e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.68411e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.68475e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.68539e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.68603e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.68667e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.71642e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.71707e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.71772e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.71837e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.78072e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.78139e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.78205e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.78272e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.98822e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.98894e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.98965e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.99037e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.99109e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.87665e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.87733e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.87802e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.87871e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.77787e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.77854e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.7792e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.77987e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.54519e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.5458e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.5464e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.54701e+07,-916973,916973,1.34689e+07
0,0,0,3.55053e+08,0,2.54761e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,3.99021e+07,2.62489e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62549e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.6261e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.6267e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.89687e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.89754e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.89821e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.89888e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.52817e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.52875e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.52933e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.52991e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.53049e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62314e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62375e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62435e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62495e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.58966e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.59025e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.59085e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.59144e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.71712e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.71774e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.71837e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.719e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.71962e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.74974e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.75037e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.751e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.75164e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81477e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81542e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81607e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81672e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.02485e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.02555e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.02625e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.02695e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.02765e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.91172e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.91239e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.91306e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.91373e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81158e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81223e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81288e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.81353e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.57584e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.57643e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.57702e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.57761e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.5782e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,8.39466e+07,2.65644e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65703e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65762e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65821e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.93178e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.93243e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.93308e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.93374e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.55832e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.55888e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.55945e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.56001e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.56058e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65438e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65497e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65556e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.65615e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62039e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62097e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62155e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.62213e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.74936e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.74997e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.75058e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.75119e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.7518e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.78227e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.78288e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.7835e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.78412e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84802e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84865e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84929e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84992e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.0606e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.06129e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.06197e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.06265e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,3.06334e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.94594e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.9466e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.94725e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.94791e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84447e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84511e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84574e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.84637e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.60574e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.60631e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.60689e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.60747e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.60805e+07,-916973,916973,1.34689e+07
0,0,0,7.46967e+08,0,2.68722e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.39466e+07,2.68779e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68837e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68894e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96583e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96646e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9671e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96774e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.58772e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.58827e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.58882e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.58938e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.58993e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68485e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68542e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68599e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68657e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.65035e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.65092e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.65148e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.65205e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78079e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78138e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78198e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78257e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81398e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81458e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81518e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81578e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88042e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88104e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88166e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88228e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09545e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09612e+07,-916973,916973,1.34689e+07
