0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,3.09678e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09745e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09811e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9793e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97994e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98058e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98121e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87653e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87714e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87776e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87838e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63487e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63543e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63599e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63656e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63712e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63712e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.7172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71776e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71832e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71888e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99899e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99961e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00023e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00085e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.61636e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.6169e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.61743e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.61797e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.61851e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71451e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71507e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71563e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71618e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67952e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68007e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68062e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.68117e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81138e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81254e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8137e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84484e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84543e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84601e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8466e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91256e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91316e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91376e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12936e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13001e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13065e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1313e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13195e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01175e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01299e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01361e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90771e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9083e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9089e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9095e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.6632e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.66375e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.6643e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.66484e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.66539e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.74636e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.7469e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74744e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74799e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03124e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03184e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03245e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03305e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.6442e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.64472e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.64524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.64576e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.64629e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74334e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74389e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74443e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74497e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.70788e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.70841e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.70894e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.70948e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84112e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84168e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84224e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8428e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84336e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87483e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87539e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87596e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87653e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94259e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94376e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94434e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16229e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16292e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16355e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16418e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1648e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04326e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04386e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04446e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04507e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93797e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93856e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93914e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93972e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69071e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69124e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69177e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.6923e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69283e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.77466e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77518e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.63304e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.63357e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91987e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.06312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0637e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06428e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67121e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67222e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67273e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.67323e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77131e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77184e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77236e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77289e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.73538e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.73589e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.73641e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.73693e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86995e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87049e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87104e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87158e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87213e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9039e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90445e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.905e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90555e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97229e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97286e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97342e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97399e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19422e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19482e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19543e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19604e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19665e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0738e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07438e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07497e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07555e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96731e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96787e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96844e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.969e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71736e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71787e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71839e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.7189e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.71941e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.80207e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.80258e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.80309e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8036e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09285e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09341e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09398e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09454e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69738e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69787e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69836e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69885e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.69933e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.7984e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79891e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79942e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79993e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76201e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76251e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76301e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76351e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89787e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8984e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89892e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89945e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89998e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93205e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93258e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93365e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00104e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00159e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00213e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00268e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22512e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22571e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2263e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22688e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22747e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10335e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10392e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10448e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10505e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9957e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99624e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99679e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99733e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74315e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74364e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74414e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74464e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74513e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.8286e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82909e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82958e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83007e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12218e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12273e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12327e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12382e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.7227e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.72317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.72364e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.72412e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.72459e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82462e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82511e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8256e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82609e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78778e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78826e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78874e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.78923e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92489e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9254e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92591e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92642e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92693e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95929e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95981e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96033e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96084e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02887e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0294e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02992e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03045e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25503e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2556e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25617e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25674e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25731e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13251e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13306e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13361e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02423e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02476e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76811e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76859e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76907e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.76955e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77003e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85427e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.85475e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85523e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8557e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15058e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1511e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15163e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15216e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74721e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74767e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74812e+07,-916973,916973,1.34689e+07
