0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,2.74858e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.74904e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.84999e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85047e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85094e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85142e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81272e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81319e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81366e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81413e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95105e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95154e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95203e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95253e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95302e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98567e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98617e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98667e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98717e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05581e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05632e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05683e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05734e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28399e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28454e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28509e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28564e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28619e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15966e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16019e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16072e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16125e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04978e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05029e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0508e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05131e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79228e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79275e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79321e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79368e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79414e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79414e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.87914e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8796e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88006e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88052e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17807e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17858e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17909e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1796e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77093e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77138e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77182e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.77226e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.7727e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87456e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87502e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87548e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87594e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83687e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83732e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83778e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83823e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97636e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97684e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97731e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97779e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97827e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01119e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01167e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01216e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01264e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08187e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08286e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08336e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31253e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31306e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3136e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31413e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18645e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18697e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18748e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18799e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07551e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.076e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0765e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07699e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81565e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8161e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81655e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.817e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81745e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.90317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0.000499492,2.90362e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90406e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90451e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20464e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20513e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20562e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20612e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79386e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79429e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79472e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79515e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.79557e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89829e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89873e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89918e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89962e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8602e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86107e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86151e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00081e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00127e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00173e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00219e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00265e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03584e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0363e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03677e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03724e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10704e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10752e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.108e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10847e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33904e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33956e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34007e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34059e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3411e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21232e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21281e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21331e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2138e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10035e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10082e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1013e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10177e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83821e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83864e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83908e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83951e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83995e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,8.50122e+07,2.92637e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9268e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92723e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92765e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23028e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23075e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23123e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81599e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8164e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81681e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81722e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.81763e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92118e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92161e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92204e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92247e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8827e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88354e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88396e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02439e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02484e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02528e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02572e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02617e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0596e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06005e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0605e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06095e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1313e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13176e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13222e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13268e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36511e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36561e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3661e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3666e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36709e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23724e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23772e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23819e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23867e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12427e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12473e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12519e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12565e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85994e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86036e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86077e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86119e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.86161e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94871e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94912e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94953e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94994e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25496e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25542e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25587e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25633e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83728e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83768e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83807e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83847e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.83886e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94321e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94362e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94403e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94445e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90434e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90474e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90515e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90555e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04707e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0475e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04792e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04835e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04877e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08245e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08288e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08331e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08374e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15462e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15506e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15551e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15595e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39016e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39111e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39159e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39206e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26118e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26164e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2621e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26255e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14725e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14769e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14813e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14857e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8808e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8812e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8816e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88201e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.88241e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97015e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97054e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97093e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97133e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27865e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27909e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27952e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27996e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85771e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85809e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85847e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85884e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.85922e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96434e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96473e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96513e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96552e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92509e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92548e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92587e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92625e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06881e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06921e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06962e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07003e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07044e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10434e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10475e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10517e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10558e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17696e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17739e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17781e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17823e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41415e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41461e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41506e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41552e+07,-916973,916973,1.34689e+07
