0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,3.41597e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2841e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28454e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28498e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28542e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16925e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16967e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17009e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17051e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90076e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90115e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90153e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90191e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9023e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99065e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99103e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99141e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99178e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3013e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30214e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30255e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87724e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.8776e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87796e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87832e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.87868e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98454e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98491e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98528e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98566e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94492e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94529e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94566e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94603e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08958e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08996e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09035e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09074e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09113e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12525e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12565e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12604e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12643e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1983e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1987e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1991e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19951e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43706e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43749e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43792e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43836e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43879e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30598e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30682e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30723e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19024e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19104e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19144e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91981e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92018e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92054e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92091e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92127e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.92127e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01022e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01057e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01093e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01129e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32291e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3233e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3241e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89587e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89621e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89655e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89689e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.89724e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00379e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00414e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0045e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00486e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96382e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96417e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96453e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96488e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10937e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10974e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11011e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11047e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11084e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14517e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14555e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14592e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1463e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21862e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.219e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21938e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21977e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45887e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45928e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45969e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46011e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46052e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32681e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32721e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32761e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.328e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21021e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2106e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21098e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21136e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93793e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93828e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93863e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93898e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93933e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02883e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02917e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0295e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02984e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34345e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34383e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34421e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34458e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91357e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9139e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91422e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91455e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.91487e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02208e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02242e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02276e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0231e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98178e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98212e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98245e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98278e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12817e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12852e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12887e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12922e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12957e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16409e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16445e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1648e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16516e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23791e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23828e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23864e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.239e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47957e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47996e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.48036e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.48075e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.48114e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34658e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34695e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34733e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34771e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22917e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22953e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22989e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23025e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.90981e+07,-1.37014e+06,1.37014e+06,1.34689e+07
0,0,0,7.56449e+08,0,2.95545e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95578e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95611e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.95644e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04647e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04679e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04711e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04743e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36293e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36328e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36364e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36399e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93035e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93066e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93096e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93127e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.93158e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03941e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04005e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04037e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99879e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9991e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99942e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14596e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14629e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14662e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14695e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14728e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18199e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18232e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18266e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18299e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25615e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2565e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25684e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25718e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.49914e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.49951e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.49988e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.50025e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.50062e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36525e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3656e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36596e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36631e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24706e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24741e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24775e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19805e+07,-1.41734e+06,1.41734e+06,1.34689e+07
0,0,0,7.56449e+08,0,2.74346e+07,-3.19587e+06,3.19587e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.74375e+07,-3.19612e+06,3.19612e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.74403e+07,-3.19637e+06,3.19637e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.74432e+07,-3.19662e+06,3.19662e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.7446e+07,-3.19687e+06,3.19687e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.82783e+07,-3.2698e+06,3.2698e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.82811e+07,-3.27004e+06,3.27004e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.82839e+07,-3.27028e+06,3.27028e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.82866e+07,-3.27052e+06,3.27052e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.12038e+07,-3.52613e+06,3.52613e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.12069e+07,-3.5264e+06,3.5264e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.38196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38229e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94617e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94646e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94675e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94703e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.94732e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05575e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05605e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05635e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05665e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01481e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0151e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0154e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01569e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16272e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16303e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16334e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16365e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.16396e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19884e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19916e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19947e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19978e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27333e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27365e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27397e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27429e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51756e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5179e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51825e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5186e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51894e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38281e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38314e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38348e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38381e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26389e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26421e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26453e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26486e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9866e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98689e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98719e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98748e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98777e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07876e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07904e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07932e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0796e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39855e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39886e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39917e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39949e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96103e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.9613e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96157e+07,-916973,916973,1.34689e+07
