0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,2.96184e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.96211e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07108e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07136e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07164e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07192e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02985e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03012e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0304e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03068e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17845e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17874e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17903e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17932e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.17961e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21465e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21494e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21553e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28943e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29004e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29034e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.53482e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.53515e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.53548e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5358e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.53613e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39928e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39959e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3999e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40021e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27967e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27997e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28027e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28057e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00089e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00117e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00144e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00171e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00199e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09341e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09367e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09394e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0942e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41471e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.415e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41529e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41558e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97494e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97519e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97544e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97569e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.97595e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08544e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0857e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08596e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08622e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04392e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04418e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04444e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0447e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19316e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19343e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19371e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19398e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19425e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22943e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22971e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22998e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23026e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30449e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30477e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30505e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30534e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.55096e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.55127e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.55157e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.55187e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.55218e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41466e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41495e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.41553e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2944e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29468e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29496e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01424e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01449e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01475e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.015e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01526e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01526e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10709e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10733e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10758e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10782e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.42979e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43006e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.43033e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.4306e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98791e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98815e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98838e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98861e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.98885e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09882e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09906e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0993e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09955e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05703e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05727e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05751e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05775e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20687e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20712e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20737e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20763e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.20788e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2432e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24346e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24371e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24397e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31851e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31877e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31903e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.31929e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.56598e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.56626e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.56654e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.56683e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.56711e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.42897e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.42924e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.42951e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.42978e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30809e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30835e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.30861e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25786e+07,-1.42714e+06,1.42714e+06,1.34689e+07
0,0,0,7.56449e+08,0,2.79429e+07,-3.24041e+06,3.24041e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.79451e+07,-3.2406e+06,3.2406e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.79473e+07,-3.24079e+06,3.24079e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.79495e+07,-3.24098e+06,3.24098e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.79517e+07,-3.24117e+06,3.24117e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.87994e+07,-3.31545e+06,3.31545e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.88015e+07,-3.31564e+06,3.31564e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.88035e+07,-3.31582e+06,3.31582e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.88056e+07,-3.316e+06,3.316e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.17783e+07,-3.57647e+06,3.57647e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.17806e+07,-3.57668e+06,3.57668e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.44428e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.44453e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.99995e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00017e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00038e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0006e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.00082e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11123e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11145e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.11168e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1119e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06919e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06941e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06963e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.06986e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.21957e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2198e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22003e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.22027e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2205e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25595e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25618e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25642e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25665e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33148e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3322e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.57987e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.58013e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.58039e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.58065e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.58091e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.44219e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.44244e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.44269e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.44294e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32075e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32099e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32123e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32147e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03809e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03831e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03853e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03875e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03897e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13151e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13193e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13213e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.4567e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45692e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45715e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45738e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01105e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01125e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01145e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01165e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.01185e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12266e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12287e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12308e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.12328e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08039e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.08059e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0808e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.081e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23126e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23148e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23169e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2319e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.23212e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26768e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26789e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26811e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.26833e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34341e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34363e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34385e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34407e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.59264e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.59288e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.59312e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.59336e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5936e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45434e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45457e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.4548e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.45503e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33259e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33281e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33303e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0486e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0488e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.049e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0492e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.04941e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14227e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14245e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14264e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14283e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46853e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46874e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46895e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46916e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02123e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02141e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02159e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02177e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.02195e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13314e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13333e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13351e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1337e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09082e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09101e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0912e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24196e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24215e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24235e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24254e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.24274e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2784e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2786e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27879e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.27899e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.35431e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.35451e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.35471e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.35492e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.6043e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.60452e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.60474e+07,-916973,916973,1.34689e+07
