0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,3.60496e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.60517e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46543e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46564e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46585e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.46606e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34297e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34317e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34337e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.34357e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05818e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,2.82347e+07,-3.26597e+06,3.26597e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.05855e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05873e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.05891e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15206e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15223e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.15257e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47931e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.4795e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47969e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47987e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03048e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03064e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0308e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03097e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.03113e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14265e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14282e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14299e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14316e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09995e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10011e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10028e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10045e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25167e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25184e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25202e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25219e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.25237e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28812e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2883e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28848e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.28865e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36419e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36437e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36455e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.36473e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47219e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.61506e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.47259e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.47278e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.47298e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.33279e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.33298e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.33317e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.33336e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.20988e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21006e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21024e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21042e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92417e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92433e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9245e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92466e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92483e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01823e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01838e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01853e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01868e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34635e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34652e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34669e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34686e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.89614e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.89629e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.89643e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.89658e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.89673e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.00855e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0087e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.00885e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.009e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.96564e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.96579e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.96594e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.96609e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.11771e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.11787e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.11803e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.11818e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.11834e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.15417e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.15433e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.15449e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.15465e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23036e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23053e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23069e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23085e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48164e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48181e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48199e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48216e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48234e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34175e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34192e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34209e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34225e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21842e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21859e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21875e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.21891e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93188e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93203e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93217e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93232e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93247e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93247e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02609e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02623e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02636e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02649e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35499e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35513e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35528e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35543e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.90354e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.90367e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9038e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.90393e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.90405e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01614e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01627e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01641e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.01654e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97305e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97318e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97331e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97345e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.12542e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.12556e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.1257e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.12584e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.12597e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16187e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16201e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16215e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16229e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23817e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23831e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23845e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2386e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.48996e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49012e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49027e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49042e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49058e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34964e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34979e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.34993e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35008e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.22594e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.22608e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.22622e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.22636e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93865e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93878e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93891e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93904e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.93917e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03299e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0331e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03322e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03333e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36255e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36268e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.3628e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36293e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91002e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91013e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91024e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91035e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91046e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02277e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02289e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.023e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02311e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97952e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97963e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97974e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.97985e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13214e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13226e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13238e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13249e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13261e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16857e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16869e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16881e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.16893e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24495e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24507e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24519e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24532e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49718e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49731e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49745e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49758e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.49771e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35646e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35659e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35672e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.35684e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23243e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23255e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23268e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2328e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94449e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9446e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94472e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94483e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94494e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03892e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03902e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03911e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03921e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36905e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36915e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36926e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36937e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91557e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91566e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91575e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91584e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.91594e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02844e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02854e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02864e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.02873e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98503e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98513e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98522e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98532e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13786e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13796e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13806e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13816e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.13826e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17426e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17436e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17446e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17456e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2507e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2508e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2509e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25101e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.5033e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50341e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50352e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50363e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50374e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36223e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36233e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36244e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36254e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2379e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.238e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23811e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.23821e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9494e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9495e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94959e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94968e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.94978e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0439e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04397e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04405e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04413e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37448e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37456e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37465e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37473e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9202e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92027e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92034e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92042e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92049e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03316e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03323e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03331e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03339e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98961e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98968e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98976e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.98983e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14259e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14267e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14275e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14283e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14291e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17895e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17903e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17911e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.17919e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25541e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2555e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25558e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25566e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50829e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50838e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50847e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50856e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.50864e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36691e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.367e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36708e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.36717e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24234e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24242e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.2425e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24258e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95337e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95345e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95352e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9536e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95367e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0479e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04795e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04801e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.04807e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37883e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37889e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37896e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37902e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92389e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92394e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.924e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92405e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92411e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0369e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03695e+07,0,0,1.34689e+07
