0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.56449e+08,0,3.03701e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03707e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.99322e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.99327e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.99333e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.99339e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14631e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14637e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14643e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14649e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.14655e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.18261e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.18267e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.18273e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.18279e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25908e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25915e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25921e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.25927e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.51216e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.51222e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.51229e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.51236e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.51242e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37052e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37059e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37065e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.37071e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24573e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24579e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24585e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.24592e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95639e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95644e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.9565e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95656e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.95661e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.05091e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.05095e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.05099e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.05103e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.38209e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.38213e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.38218e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.38222e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92664e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92668e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92671e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92675e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,2.92679e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03966e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.0397e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.03974e+07,0,0,1.34689e+07
0,0,0,7.56449e+08,0,3.18244e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13853e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13857e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13861e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13865e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29168e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29177e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29181e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29185e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32792e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32796e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.328e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32804e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40437e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40442e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40446e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.4045e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65756e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65761e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65766e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.6577e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65775e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51571e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51576e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5158e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51585e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39075e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39079e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39083e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39088e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10112e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10116e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1012e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10124e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10128e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10128e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19562e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19565e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19567e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19569e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52694e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52696e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52699e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52701e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07112e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07114e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07116e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07118e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.0712e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18412e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18415e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18417e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18419e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14023e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14025e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14027e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1403e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29339e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29342e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29344e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29346e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29348e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32955e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32957e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32959e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32962e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40597e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40599e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40601e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40604e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.6592e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65922e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65925e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65927e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65929e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51718e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5172e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51723e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51725e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39208e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3921e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39213e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.39215e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10227e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10229e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10231e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10233e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.10235e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19671e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19671e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19672e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19672e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52806e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52807e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52807e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52807e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07202e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07203e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07203e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07203e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07203e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18497e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18497e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18497e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18498e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14099e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14099e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.141e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.141e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29412e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29412e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29412e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29413e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29413e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33018e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33019e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33019e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.33019e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40654e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40654e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40655e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40655e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65973e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65974e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65974e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51759e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51759e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51759e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.5176e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13059e+07,-3.53508e+06,3.53508e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.13059e+07,-3.53508e+06,3.53508e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.13059e+07,-3.53508e+06,3.53508e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.13059e+07,-3.53508e+06,3.53508e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86403e+07,-3.30151e+06,3.30151e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86403e+07,-3.30151e+06,3.30151e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.0548e+07,-1.39388e+06,1.39388e+06,1.34689e+07
0,0,0,7.56449e+08,0,2.86404e+07,-3.30152e+06,3.30152e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86404e+07,-3.30152e+06,3.30152e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95079e+07,-3.37753e+06,3.37753e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95077e+07,-3.37752e+06,3.37752e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95076e+07,-3.37751e+06,3.37751e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95074e+07,-3.37749e+06,3.37749e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.25538e+07,-3.64443e+06,3.64443e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.25536e+07,-3.64441e+06,3.64441e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.25535e+07,-3.6444e+06,3.6444e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.25533e+07,-3.64438e+06,3.64438e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.83601e+07,-3.27696e+06,3.27696e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.836e+07,-3.27695e+06,3.27695e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.83598e+07,-3.27694e+06,3.27694e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.83597e+07,-3.27692e+06,3.27692e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.83595e+07,-3.27691e+06,3.27691e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.93977e+07,-3.36788e+06,3.36788e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.93976e+07,-3.36787e+06,3.36787e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.18483e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18481e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14081e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1408e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.14078e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.09246e+07,-1.40005e+06,1.40005e+06,1.34689e+07
0,0,0,7.56449e+08,0,3.29385e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29384e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29382e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29381e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29379e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32982e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32981e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32979e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32977e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40609e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40607e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40606e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40604e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65916e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65914e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.37582e+07,-3.74996e+06,3.74996e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.37581e+07,-3.74995e+06,3.74995e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.37579e+07,-3.74993e+06,3.74993e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.2451e+07,-3.63541e+06,3.63541e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.24508e+07,-3.6354e+06,3.6354e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.24506e+07,-3.63539e+06,3.63539e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.24505e+07,-3.63537e+06,3.63537e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.12994e+07,-3.53451e+06,3.53451e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.12993e+07,-3.5345e+06,3.5345e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.12991e+07,-3.53449e+06,3.53449e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.1299e+07,-3.53447e+06,3.53447e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86337e+07,-3.30094e+06,3.30094e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86336e+07,-3.30093e+06,3.30093e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86335e+07,-3.30091e+06,3.30091e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86333e+07,-3.3009e+06,3.3009e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.86332e+07,-3.30089e+06,3.30089e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95003e+07,-3.37687e+06,3.37687e+06,1.52319e+07
0,0,0,7.56449e+08,0,2.95e+07,-3.37684e+06,3.37684e+06,1.52319e+07
0,0,0,7.56449e+08,0,3.19595e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.19592e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52713e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52709e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52706e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.52702e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07108e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07104e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07101e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07098e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.07095e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1838e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18377e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.18374e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1837e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1397e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13967e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.13963e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.1396e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29261e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29257e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29254e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.2925e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.29247e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32847e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32843e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.3284e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.32836e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40462e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40459e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40455e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.40452e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.6575e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65746e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65742e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65738e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.65734e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51524e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51521e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51517e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.51513e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38998e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38995e+07,-916973,916973,1.34689e+07
0,0,0,7.56449e+08,0,3.38991e+07,-916973,916973,1.34689e+07
