0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.62614e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.61649e+07,-887934,887934,1.40025e+07
0,0,0,0,0,2.61687e+07,-886981,886981,1.40025e+07
0,0,0,0,0,2.61724e+07,-886029,886029,1.40025e+07
0,0,0,0,0,2.88667e+07,-885076,885076,1.40025e+07
0,0,0,0,0,2.80441e+07,-352656,352656,1.40025e+07
0,0,0,0,0,2.80483e+07,-351591,351591,1.40025e+07
0,0,0,0,0,2.80524e+07,-350525,350525,1.40025e+07
0,0,0,0,0,2.43503e+07,-349458,349458,1.40025e+07
0,0,0,0,0,2.52948e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.52998e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.53048e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.53098e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.62336e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.61292e+07,-882830,882830,1.40025e+07
0,0,0,0,0,2.61329e+07,-881876,881876,1.40025e+07
0,0,0,0,0,2.61367e+07,-880921,880921,1.40025e+07
0,0,0,0,0,2.57822e+07,-879967,879967,1.40025e+07
0,0,0,0,0,2.58916e+07,-946965,946965,1.40025e+07
0,0,0,0,0,2.58953e+07,-946024,946024,1.40025e+07
0,0,0,0,0,2.5899e+07,-945083,945083,1.40025e+07
0,0,0,0,0,2.71505e+07,-944142,944142,1.40025e+07
0,0,0,0,0,2.67792e+07,-702015,702015,1.40025e+07
0,0,0,0,0,2.6783e+07,-701022,701022,1.40025e+07
0,0,0,0,0,2.67869e+07,-700029,700029,1.40025e+07
0,0,0,0,0,2.67908e+07,-699037,699037,1.40025e+07
0,0,0,0,0,2.70888e+07,-698043,698043,1.40025e+07
0,0,0,0,0,2.68863e+07,-564350,564350,1.40025e+07
0,0,0,0,0,2.68902e+07,-563328,563328,1.40025e+07
0,0,0,0,0,2.68941e+07,-562306,562306,1.40025e+07
0,0,0,0,0,2.75213e+07,-561283,561283,1.40025e+07
0,0,0,0,0,2.73412e+07,-441896,441896,1.40025e+07
0,0,0,0,0,2.73452e+07,-440848,440848,1.40025e+07
0,0,0,0,0,2.73492e+07,-439800,439800,1.40025e+07
0,0,0,0,0,2.9422e+07,-438752,438752,1.40025e+07
0,0,0,0,0,2.87612e+07,-10107.9,10107.9,1.40025e+07
0,0,0,0,0,2.87655e+07,-8968.51,8968.51,1.40025e+07
0,0,0,0,0,2.87698e+07,-7828.7,7828.7,1.40025e+07
0,0,0,0,0,2.87741e+07,-6688.89,6688.89,1.40025e+07
0,0,0,0,0,2.76155e+07,-5548.7,5548.7,1.40025e+07
0,0,0,0,0,2.80238e+07,-264216,264216,1.40025e+07
0,0,0,0,0,2.80279e+07,-263130,263130,1.40025e+07
0,0,0,0,0,2.80321e+07,-262044,262044,1.40025e+07
0,0,0,0,0,2.70112e+07,-260958,260958,1.40025e+07
0,0,0,0,0,2.73834e+07,-496561,496561,1.40025e+07
0,0,0,0,0,2.73874e+07,-495524,495524,1.40025e+07
0,0,0,0,0,2.73914e+07,-494487,494487,1.40025e+07
0,0,0,0,0,2.50198e+07,-493449,493449,1.40025e+07
0,0,0,0,0,2.57404e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.57455e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.57507e+07,-953305,953305,1.40025e+07
0,0,0,0,0,2.57558e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0.000499492,2.65348e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.63607e+07,-838108,838108,1.40025e+07
0,0,0,3.61674e+08,0,2.63643e+07,-837173,837173,1.40025e+07
0,0,0,3.61674e+08,0,2.6368e+07,-836238,836238,1.40025e+07
0,0,0,3.61674e+08,0,2.90918e+07,-835302,835302,1.40025e+07
0,0,0,3.61674e+08,0,2.82601e+07,-297049,297049,1.40025e+07
0,0,0,3.61674e+08,0,2.82642e+07,-296003,296003,1.40025e+07
0,0,0,3.61674e+08,0,2.82682e+07,-294957,294957,1.40025e+07
0,0,0,3.61674e+08,0,2.45253e+07,-293910,293910,1.40025e+07
0,0,0,3.61674e+08,0,2.55561e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.55611e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.5566e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.5571e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.65047e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.63231e+07,-833308,833308,1.40025e+07
0,0,0,3.61674e+08,0,2.63268e+07,-832371,832371,1.40025e+07
0,0,0,3.61674e+08,0,2.63305e+07,-831434,831434,1.40025e+07
0,0,0,3.61674e+08,0,2.59721e+07,-830497,830497,1.40025e+07
0,0,0,3.61674e+08,0,2.60826e+07,-898256,898256,1.40025e+07
0,0,0,3.61674e+08,0,2.60862e+07,-897332,897332,1.40025e+07
0,0,0,3.61674e+08,0,2.60898e+07,-896408,896408,1.40025e+07
0,0,0,3.61674e+08,0,2.73548e+07,-895484,895484,1.40025e+07
0,0,0,3.61674e+08,0,2.69793e+07,-650744,650744,1.40025e+07
0,0,0,3.61674e+08,0,2.69831e+07,-649769,649769,1.40025e+07
0,0,0,3.61674e+08,0,2.69869e+07,-648795,648795,1.40025e+07
0,0,0,3.61674e+08,0,2.69907e+07,-647820,647820,1.40025e+07
0,0,0,3.61674e+08,0,2.72919e+07,-646844,646844,1.40025e+07
0,0,0,3.61674e+08,0,2.7087e+07,-511727,511727,1.40025e+07
0,0,0,3.61674e+08,0,2.70909e+07,-510723,510723,1.40025e+07
0,0,0,3.61674e+08,0,2.70947e+07,-509720,509720,1.40025e+07
0,0,0,3.61674e+08,0,2.77286e+07,-508716,508716,1.40025e+07
0,0,0,3.61674e+08,0,2.75464e+07,-388063,388063,1.40025e+07
0,0,0,3.61674e+08,0,2.75503e+07,-387034,387034,1.40025e+07
0,0,0,3.61674e+08,0,2.75543e+07,-386005,386005,1.40025e+07
0,0,0,3.61674e+08,0,2.96494e+07,-384976,384976,1.40025e+07
0,0,0,3.61674e+08,0,2.90564e+07,0,0,1.40025e+07
0,0,0,3.61674e+08,0,2.90624e+07,0,0,1.40025e+07
0,0,0,3.61674e+08,0,2.90683e+07,0,0,1.40025e+07
0,0,0,3.61674e+08,0,2.90743e+07,0,0,1.40025e+07
0,0,0,3.61674e+08,0,2.79049e+07,0,0,1.40025e+07
0,0,0,3.61674e+08,0,2.82353e+07,-208740,208740,1.40025e+07
0,0,0,3.61674e+08,0,2.82394e+07,-207674,207674,1.40025e+07
0,0,0,3.61674e+08,0,2.82435e+07,-206608,206608,1.40025e+07
0,0,0,3.61674e+08,0,2.72115e+07,-205541,205541,1.40025e+07
0,0,0,3.61674e+08,0,2.75876e+07,-443714,443714,1.40025e+07
0,0,0,3.61674e+08,0,2.75915e+07,-442696,442696,1.40025e+07
0,0,0,3.61674e+08,0,2.75954e+07,-441677,441677,1.40025e+07
0,0,0,3.61674e+08,0,2.51982e+07,-440659,440659,1.40025e+07
0,0,0,3.61674e+08,0,2.59775e+07,-938314,938314,1.40025e+07
0,0,0,3.61674e+08,0,2.59811e+07,-937398,937398,1.40025e+07
0,0,0,3.61674e+08,0,2.59848e+07,-936481,936481,1.40025e+07
0,0,0,3.61674e+08,0,2.59884e+07,-935564,935564,1.40025e+07
0,0,0,3.61674e+08,4.05549e+07,2.68031e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.68082e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.68132e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.68182e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.95724e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.9578e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.95836e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.95892e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.58078e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.58127e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.58175e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.58223e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.58271e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.67707e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.67757e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.67807e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.67857e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.64248e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.64298e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.64348e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.64397e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.77194e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.77246e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.77298e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.7735e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.77402e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.80459e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.80512e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.80564e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.80617e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.87037e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.87091e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.87145e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.87199e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,3.08385e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,3.08443e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,3.08502e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,3.0856e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,3.08618e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.968e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.96856e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.96912e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.96968e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.86555e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.86609e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.86664e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.86718e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.6251e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.6256e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.62609e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.62658e+07,-953305,953305,1.40025e+07
0,0,0,3.61674e+08,0,2.62708e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,4.05549e+07,2.70659e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70708e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70758e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70807e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.98632e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.98687e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.98742e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.98796e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.6059e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.60637e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.60685e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.60732e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.60779e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.7031e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70359e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70408e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.70457e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.6681e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.66858e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.66906e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.66955e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.79881e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.79932e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.79983e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.80034e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.80085e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.83171e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.83222e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.83274e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.83325e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89809e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89862e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89915e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89968e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.11367e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.11424e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.11481e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.11538e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.11595e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.99655e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.99709e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.99764e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.99819e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89299e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89352e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89405e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.89458e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.65005e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.65053e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.65101e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.65149e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.65198e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,8.532e+07,2.73228e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.73275e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.73323e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.73371e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.01474e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.01527e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.0158e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.01634e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.63044e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.6309e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.63137e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.63183e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.63229e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.72853e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.729e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.72948e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.72996e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.69311e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.69358e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.69405e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.69453e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.82505e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.82554e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.82604e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.82654e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.82704e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.85818e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.85869e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.85919e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.85969e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.92515e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.92566e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.92618e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.9267e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.14277e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.14333e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.14388e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.14444e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.14499e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.02441e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.02494e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.02547e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,3.02601e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.91977e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.92028e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.9208e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.92131e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.67439e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.67486e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.67533e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.6758e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.67627e+07,-953305,953305,1.40025e+07
0,0,0,7.60896e+08,0,2.75733e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.532e+07,2.7578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75826e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75873e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04246e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04298e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04349e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04401e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.65438e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.65483e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.65528e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.65573e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.65618e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75332e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75379e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75426e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.75472e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7175e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.71796e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.71842e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.71888e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85063e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85112e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8516e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85209e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85257e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.884e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88449e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88498e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88547e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95203e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95253e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95303e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17114e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17168e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17222e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17276e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1733e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05156e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05208e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0526e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05312e+07,-953305,953305,1.40025e+07
