0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,2.94586e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94636e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94686e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94736e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.6981e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.69856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.69902e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.69947e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.69993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.69993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.78174e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78219e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78264e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7831e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06945e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06996e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07097e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.67769e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.67813e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.67856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.679e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.67944e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.77747e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.77792e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.77838e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.63051e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.59293e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.59338e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.59382e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.59427e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.72722e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.72769e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.72816e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.87695e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87742e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90912e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9096e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91007e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91055e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9772e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97769e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97817e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97866e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19874e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19926e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20032e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20085e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07797e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07848e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07898e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07949e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97124e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97172e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97221e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9727e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72117e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72161e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7225e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.57463e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.65715e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.65759e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.65803e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.65848e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.94739e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.94788e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.94837e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.94886e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.55204e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.70078e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.70163e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.70205e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80094e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80138e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80182e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80226e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76432e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.61644e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.61688e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.61731e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.75142e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.75188e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.75234e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.75279e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.75325e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.78521e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.78567e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.78614e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.7866e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.85381e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.85429e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.85476e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.85524e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,3.07723e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,3.22606e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22657e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22708e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22759e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10362e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10411e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10509e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99588e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99635e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99682e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74355e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74399e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74442e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74485e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74528e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.68019e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.68061e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.82936e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12118e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12165e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12213e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1226e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72234e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72275e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72316e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72357e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72399e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82371e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82413e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82456e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82499e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78671e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78713e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.63923e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.63965e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.77489e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.77534e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.77578e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.77622e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.77667e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.80888e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.80933e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.80978e+07,0,0,1.40025e+07
0,0,0,7.70555e+08,0,2.95854e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02677e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02723e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02769e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25203e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25252e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25302e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25351e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12848e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12896e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12943e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12991e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01975e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02021e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02067e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02113e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76525e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76567e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76609e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7665e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76692e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.85082e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85123e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85165e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14585e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14677e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14723e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74364e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74404e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74444e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74483e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.74523e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84576e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84617e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84659e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.847e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80839e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80879e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8092e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80961e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94594e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94637e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9468e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94722e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94765e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98011e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98054e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98098e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98141e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04971e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05016e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0506e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05104e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27669e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27716e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27764e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27812e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2786e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15254e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15346e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15392e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04286e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04331e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04375e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04419e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78624e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78664e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78705e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78786e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.87241e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87281e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87321e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87361e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17017e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17062e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17106e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76425e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76463e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76502e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7654e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.76579e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8671e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8675e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8679e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8683e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82936e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82976e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.83015e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.83055e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96793e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96835e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96876e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96918e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96959e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00229e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00271e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00313e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00355e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07236e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07279e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07322e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07365e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30103e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30149e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30196e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30242e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30289e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17583e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17627e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17672e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17716e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06523e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06566e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06609e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06652e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80656e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80695e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80734e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80813e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89331e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.8937e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89409e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89448e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19284e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19327e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1937e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19413e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.7842e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78457e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78495e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78532e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.78569e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88814e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88853e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88891e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84967e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85005e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85044e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85082e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98922e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98963e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99003e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99043e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99083e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02376e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02416e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02457e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02498e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09429e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09471e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09512e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09554e+07,-953305,953305,1.40025e+07
