0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,3.3246e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32505e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3255e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32595e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3264e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19838e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19881e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19924e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19967e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08689e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0873e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08772e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08813e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82624e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82662e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82699e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82737e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.91355e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91393e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9143e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91468e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21522e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21564e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21647e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80352e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80388e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80424e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80496e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90812e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9085e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90887e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86933e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8697e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87006e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87043e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00983e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01022e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01061e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01099e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01138e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04453e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04492e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04532e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04571e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11551e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11591e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11671e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3474e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34784e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34871e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34914e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22018e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22102e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22143e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10783e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10823e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10863e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10903e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84526e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84563e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84599e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84636e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84672e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,8.6403e+07,2.93312e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0.000499492,2.93348e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93384e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9342e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23685e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23725e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23765e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23805e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82218e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82253e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82288e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82322e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.82357e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92707e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92743e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92779e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92815e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88831e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88867e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88903e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88938e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03011e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03048e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03086e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03123e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06459e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06497e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06535e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06573e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13599e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13638e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13677e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13716e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36942e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36984e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37026e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37068e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3711e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24124e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24164e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24204e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24244e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12805e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12843e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12882e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12921e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86362e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86397e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86433e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86468e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.86504e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.952e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95235e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95269e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95304e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25772e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25811e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25888e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84019e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84052e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84086e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84119e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.84153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9457e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9464e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94675e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90697e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90731e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90766e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04893e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04929e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04965e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05001e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05037e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08394e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0843e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08467e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08503e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15574e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15612e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15649e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15687e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39104e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39145e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39185e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39225e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26152e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26191e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2623e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26269e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14752e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1479e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14864e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88131e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88165e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88199e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88233e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.88267e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97018e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97051e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97085e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97118e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27781e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27818e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27893e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85752e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85784e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85816e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.85881e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96363e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96397e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9643e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96464e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92425e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92458e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92491e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92523e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06739e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06808e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06843e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06877e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10253e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10288e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10324e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10359e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17473e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17509e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17544e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1758e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41103e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41142e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4118e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41219e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41258e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28101e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28139e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28176e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28213e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16623e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16659e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16695e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1673e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89829e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89862e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89894e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89927e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.8996e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98763e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98795e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98859e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2971e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29781e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29816e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87415e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87446e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87477e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87507e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.87538e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98083e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98115e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98147e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98179e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94114e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94145e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94177e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94208e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08508e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08541e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08574e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08608e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08641e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12035e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12069e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12103e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12136e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19291e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19325e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1936e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19394e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43056e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43093e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4313e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43167e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43204e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29967e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30003e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30038e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30074e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18413e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18447e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18482e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18516e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91454e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91485e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91516e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91548e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91579e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00433e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00463e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00494e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00524e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31553e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31587e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31621e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31655e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89005e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89093e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89122e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99727e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99758e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99788e+07,-953305,953305,1.40025e+07
