0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,2.99819e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95728e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95758e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95788e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95818e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10199e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1023e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10262e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10294e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10325e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13738e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1377e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13802e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13834e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21028e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21061e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21093e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21126e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4492e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44956e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44991e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45026e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45062e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31748e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31782e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31816e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3185e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20122e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20154e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20187e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2022e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93004e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93094e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93124e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93124e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02025e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02054e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02083e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02112e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33312e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33344e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33377e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33409e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90521e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90549e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90577e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.90633e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01294e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01323e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01352e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01381e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97267e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97295e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97324e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97352e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1181e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1184e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1187e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.119e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1193e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15359e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1539e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1542e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15451e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22682e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22713e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22744e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46696e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46729e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46763e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46797e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4683e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33444e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33476e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33508e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3354e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21748e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21779e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2181e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21841e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9448e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94508e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94536e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94565e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94593e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0354e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03567e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03595e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03622e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34984e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35015e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35076e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91962e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.91989e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92015e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92042e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.92068e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02784e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02811e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02839e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02866e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98729e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98756e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98783e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9881e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1334e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13369e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13397e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13426e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13454e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16899e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16928e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16957e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16986e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24252e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24282e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24311e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24341e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48381e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48413e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48445e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48477e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48509e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35052e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35083e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35114e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35144e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23291e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2332e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2335e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23379e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95879e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95906e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95933e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95959e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95986e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04976e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05002e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05028e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05054e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3657e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36598e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36627e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36656e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93328e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93353e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93378e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93403e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.93428e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04194e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0422e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04246e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04272e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00113e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00138e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00164e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00189e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14788e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14815e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14842e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14869e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14896e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18356e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18383e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18411e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18438e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25737e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25765e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25793e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25821e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49974e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50004e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50094e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36572e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36601e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36659e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24748e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24803e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24831e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.972e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97225e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9725e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97276e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97301e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06331e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06355e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0638e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06404e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38065e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38092e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38119e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38146e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94616e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94639e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.94686e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9471e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05524e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05548e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05572e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05597e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01417e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01441e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01465e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01489e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16178e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16203e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16229e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16254e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19728e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19753e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19779e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19804e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27135e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27161e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27187e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27214e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.51473e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.51501e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.5153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.51558e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.51586e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38002e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38029e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38056e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38083e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26117e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26143e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2617e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26196e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98441e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98465e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98489e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98513e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98536e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07604e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07627e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0765e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07673e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39469e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39495e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3952e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39545e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95825e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95847e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95869e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95891e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.95913e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06772e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06795e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06818e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06841e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02641e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02664e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02686e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02709e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17433e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17457e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1748e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17504e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17528e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21015e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21039e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21063e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21087e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28446e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28471e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28495e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2852e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.52879e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.52905e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.52932e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.52958e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.52985e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39342e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39368e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39393e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.39418e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27401e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27426e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27475e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99627e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99649e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99671e+07,-953305,953305,1.40025e+07
