0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,2.99694e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08797e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08818e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0884e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40785e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40808e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40832e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96957e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96978e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.96998e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.97019e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9704e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0794e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07962e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07983e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08004e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03786e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03808e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03829e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0385e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18653e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18675e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18697e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.18719e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22218e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2224e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22263e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22285e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29672e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29695e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29718e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29741e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.54192e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.54217e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.54242e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.54267e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.54291e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40594e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40618e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40642e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40665e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28601e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28623e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28646e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28669e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00691e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00712e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00732e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00753e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00774e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00774e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0991e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0995e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0997e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42056e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42078e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98013e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98033e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98052e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98071e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9809e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0903e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09049e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09069e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09089e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04854e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04874e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04893e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04913e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19746e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19767e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19788e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19808e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.19829e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23339e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23359e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2338e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23401e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30813e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30834e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30855e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30876e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.55415e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.55438e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.55461e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.55484e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.55506e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41759e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41781e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41803e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.41825e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29715e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29736e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29758e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29779e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.017e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01719e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01739e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01758e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.01777e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10944e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10962e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10981e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10999e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43151e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43172e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43192e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43212e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.98993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99011e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99029e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1004e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10058e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10076e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10095e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05844e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05862e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0588e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05898e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2078e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20799e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20818e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20837e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.20856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24376e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24395e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24415e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24434e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31869e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31888e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31908e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31927e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.56545e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.56567e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.56588e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.56609e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.5663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42835e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42876e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.42896e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30765e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30785e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30804e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02632e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0265e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02668e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02686e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.02704e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11898e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11915e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11932e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11949e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44202e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44221e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4424e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44258e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99897e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99913e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.9993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99946e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.99962e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10971e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10988e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11004e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11021e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06755e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06772e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06788e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06805e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21732e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21749e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21767e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21784e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.21802e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25331e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25349e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25366e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25384e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3284e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32858e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32876e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32894e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.57585e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.57604e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.57624e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.57643e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.57663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43824e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43843e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.43862e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4388e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31691e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31709e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31727e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.31745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03488e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03504e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03521e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03537e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03553e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12774e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12789e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.12804e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1282e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45166e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45183e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.452e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45217e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00725e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0074e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00755e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00769e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.00784e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11823e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11839e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11854e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11869e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07589e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0762e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07635e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22603e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22619e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22634e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2265e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.22666e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26204e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2622e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26236e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26252e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33727e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33744e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3376e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.33776e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.58534e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.58552e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.5857e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.58587e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.58605e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44727e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44744e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44761e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.44778e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32554e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3257e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32587e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.32603e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04268e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04283e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04298e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04313e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.72615e+07,-4.12452e+06,4.12452e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.13571e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.80859e+07,-4.22593e+06,4.22593e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.80871e+07,-4.22608e+06,4.22608e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.80883e+07,-4.22623e+06,4.22623e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.09761e+07,-4.58149e+06,4.58149e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.46058e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46074e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.38832e+07,-1.67904e+06,1.67904e+06,1.40025e+07
0,0,0,7.70555e+08,0,2.70078e+07,-4.09331e+06,4.09331e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.01492e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.70102e+07,-4.09361e+06,4.09361e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70114e+07,-4.09375e+06,4.09375e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70126e+07,-4.0939e+06,4.0939e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.06074e+07,-1.60567e+06,1.60567e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.06088e+07,-1.6057e+06,1.6057e+06,1.40025e+07
0,0,0,7.70555e+08,0,2.80004e+07,-4.21542e+06,4.21542e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.80017e+07,-4.21558e+06,4.21558e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.01917e+07,-1.59636e+06,1.59636e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.08361e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08374e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08388e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.89592e+07,-4.33337e+06,4.33337e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.16647e+07,-1.62935e+06,1.62935e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.23422e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.23436e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2345e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26995e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2701e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27024e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27039e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34531e+07,-953305,953305,1.40025e+07
