0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,3.34546e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34561e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34575e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.59394e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.59409e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.59425e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.59441e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.59457e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45543e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45559e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45574e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.45589e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26356e+07,-1.6511e+06,1.6511e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.2637e+07,-1.65113e+06,1.65113e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.26384e+07,-1.65116e+06,1.65116e+06,1.40025e+07
0,0,0,7.70555e+08,0,2.98483e+07,-4.44275e+06,4.44275e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.73189e+07,-4.13158e+06,4.13158e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.73201e+07,-4.13173e+06,4.13173e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.73213e+07,-4.13188e+06,4.13188e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.73225e+07,-4.13203e+06,4.13203e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.73237e+07,-4.13217e+06,4.13217e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.81486e+07,-4.23366e+06,4.23366e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.81497e+07,-4.23379e+06,4.23379e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.81508e+07,-4.23393e+06,4.23393e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.81519e+07,-4.23406e+06,4.23406e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.10465e+07,-4.59015e+06,4.59015e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.10477e+07,-4.5903e+06,4.5903e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.10489e+07,-4.59045e+06,4.59045e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.10501e+07,-4.5906e+06,4.5906e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70682e+07,-4.10074e+06,4.10074e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70693e+07,-4.10087e+06,4.10087e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70703e+07,-4.101e+06,4.101e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70714e+07,-4.10113e+06,4.10113e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.70724e+07,-4.10126e+06,4.10126e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.06756e+07,-1.60719e+06,1.60719e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.13307e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13319e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13332e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09028e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0904e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09052e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09064e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24102e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24115e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24128e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2414e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27705e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27717e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.27743e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35251e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35264e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35277e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3529e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60162e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60176e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60191e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60205e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60219e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46272e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46286e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.463e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46313e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34029e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34042e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34055e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34069e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.056e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05612e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05624e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05636e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.05648e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,2.73791e+07,-4.13899e+06,4.13899e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.82056e+07,-4.24067e+06,4.24067e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.14941e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14952e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.08387e+07,-1.61085e+06,1.61085e+06,1.40025e+07
0,0,0,7.70555e+08,0,3.11091e+07,-4.59785e+06,4.59785e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.11102e+07,-4.59798e+06,4.59798e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.4756e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.40282e+07,-1.68229e+06,1.68229e+06,1.40025e+07
0,0,0,7.70555e+08,0,2.71219e+07,-4.10734e+06,4.10734e+06,1.58354e+07
0,0,0,7.70555e+08,0,2.71228e+07,-4.10745e+06,4.10745e+06,1.58354e+07
0,0,0,7.70555e+08,0,3.0278e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0279e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.028e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13913e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13923e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13934e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.13945e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09642e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09652e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.09663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2473e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24741e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24752e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24763e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.24774e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28332e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28343e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28354e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28365e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35886e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35898e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35909e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35921e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.6084e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60852e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60865e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.60877e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.6089e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46914e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46926e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.46938e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4695e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34641e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34652e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34664e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.34675e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06151e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06162e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06172e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06183e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06193e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15491e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15501e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1551e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15519e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48152e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48162e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48172e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48183e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03286e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03295e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03304e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03313e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03321e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14452e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14462e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14471e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1448e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10157e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10166e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10175e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10184e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25276e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25286e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25296e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25305e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25315e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28877e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28886e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28896e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.28906e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36438e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36448e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36458e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36468e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61428e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61438e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61449e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.6146e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.6147e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4747e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4748e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47491e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47501e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35169e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35179e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35189e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35199e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06627e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06636e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06645e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06654e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.06663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15975e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15982e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1599e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15998e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48681e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48689e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48698e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48707e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03738e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03745e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03753e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0376e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.03768e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14914e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14922e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1493e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.14938e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10606e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10614e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10621e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10629e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25742e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2575e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25759e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25767e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.25775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2934e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29348e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29356e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29364e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36906e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36914e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36923e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36931e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61925e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61934e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61943e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61952e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.61961e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47939e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47948e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47956e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.47965e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35615e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35623e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3564e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07026e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07041e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07049e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07057e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16379e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16386e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16392e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16398e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49123e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4913e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49137e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49144e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04114e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0412e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04126e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04132e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04138e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15298e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15304e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1531e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15317e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10978e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10984e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10991e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.10997e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26127e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26134e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2614e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26147e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26153e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29721e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29728e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29734e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.29741e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3729e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37297e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37303e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3731e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62332e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62339e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62346e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62353e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62361e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48321e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48328e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48335e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48342e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35976e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35982e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35989e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.35996e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07349e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07355e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07361e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07367e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07373e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16705e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1671e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16714e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16719e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49477e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49482e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49487e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49493e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04415e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04419e+07,-953305,953305,1.40025e+07
