0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.70555e+08,0,3.04424e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04428e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04433e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15602e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15607e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15612e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15616e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11272e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11277e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11281e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11286e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2643e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26435e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2644e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26444e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26449e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30019e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30024e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30029e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37589e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37594e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37599e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37604e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62646e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62652e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62657e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62663e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62668e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48614e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4862e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48625e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4863e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36252e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36257e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36262e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36267e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07595e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07599e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07604e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07608e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07613e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16951e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16954e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16957e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1696e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49742e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49746e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4975e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49753e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04639e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04642e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04645e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04648e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04651e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1583e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15834e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15837e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11488e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11491e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11494e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11497e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2665e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26654e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26657e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2666e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26664e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30234e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30238e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30241e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30245e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37802e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37806e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37809e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37813e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.6287e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62873e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62877e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62881e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62885e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4882e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48824e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48831e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36444e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36447e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3645e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36454e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07763e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07767e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0777e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07776e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07776e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17117e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17119e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17121e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17122e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4992e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49922e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49924e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49926e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04787e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04789e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0479e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04792e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04794e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15974e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15975e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15977e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11626e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11628e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1163e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11631e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2679e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26791e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26793e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26795e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26797e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30367e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30369e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30371e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30373e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37932e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37934e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37936e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37938e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63003e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63005e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63007e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63009e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63011e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48939e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48941e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48943e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48945e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36552e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36554e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36556e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36558e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07858e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0786e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07863e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17206e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50012e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0486e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.0486e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16042e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16043e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16043e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16043e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11688e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11688e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11689e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11689e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26848e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26849e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30419e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30419e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3042e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3042e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37979e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63046e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63047e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63047e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48973e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07874e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07874e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07874e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07875e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07875e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17216e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17215e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17214e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17212e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50017e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50015e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50014e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.50013e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04859e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04858e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04856e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04855e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04854e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16034e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16032e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.16031e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1603e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11674e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11672e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11671e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1167e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26827e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26826e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26824e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26823e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26822e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3039e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30388e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30387e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30386e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37942e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37941e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37939e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37938e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.63e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62998e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62997e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62995e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62994e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4892e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48919e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48917e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48916e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36521e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36519e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36518e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36516e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07816e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07815e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07814e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07812e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.07811e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17149e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17146e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17144e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.17141e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49936e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49933e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.4993e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.49927e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04783e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04781e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04778e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04775e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.04773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15947e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15945e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15942e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.15939e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11583e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.1158e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11578e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.11575e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26726e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26723e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.2672e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26717e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.26714e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30279e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30276e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30274e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.30271e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37823e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.3782e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37817e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.37814e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62864e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62861e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62858e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62855e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.62852e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48782e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48779e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48776e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.48773e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36381e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36378e+07,-953305,953305,1.40025e+07
0,0,0,7.70555e+08,0,3.36375e+07,-953305,953305,1.40025e+07
