0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,4.48006,0,0,2.46977,2.46977,0,0,4.6872,4.2723e+06,2.92367e+06,1.05516e+07,0,0,0,0,71.5777,70.5495,4.97269,0,0,1.12031,1.12031,0,0,1.90512,8.8787e+06,3.90788e+06,9.94686e+06,0,0,0,0
94.3805,94.3805,3.76469,0,0,2.47044,2.47044,0,0.462835,4.6872,4.2723e+06,2.92367e+06,1.05545e+07,0,0,0,0,71.5777,70.5495,4.20688,0,0,1.12061,1.12061,0,0.865549,1.90512,8.8787e+06,3.90788e+06,9.94957e+06,0,0,0,0
94.3805,94.3805,6.77559,0,0,2.47111,2.47111,0,0.462961,4.6872,4.2723e+06,2.92367e+06,1.05573e+07,0,0,0,0,71.5777,70.5495,6.27334,0,0,1.12091,1.12091,0,0.865784,1.90512,8.8787e+06,3.90788e+06,9.95227e+06,0,0,0,0
94.3805,94.3805,7.18409,0,0,2.47179,2.47179,0,0.463087,4.6872,4.2723e+06,2.92367e+06,1.05602e+07,0,0,0,0,71.5777,70.5495,8.6876,0,0,1.12122,1.12122,0,0.866019,1.90512,8.8787e+06,3.90788e+06,9.95497e+06,0,0,0,0
94.3805,94.3805,6.60954,0,0,2.71361,2.71361,0,0.463213,4.6872,4.2723e+06,2.92367e+06,1.15934e+07,0,0,0,0,71.5777,70.5495,7.92296,0,0,1.25339,1.25339,0,0.866254,1.90512,8.8787e+06,3.90788e+06,1.11285e+07,0,0,0,0
94.3805,94.3805,8.42284,0,0,2.71435,2.71435,0,0.508531,4.6872,4.2723e+06,2.92367e+06,1.15965e+07,0,0,0,0,71.5777,70.5495,9.9673,0,0,1.25373,1.25373,0,0.96837,1.90512,8.8787e+06,3.90788e+06,1.11315e+07,0,0,0,0
94.3805,94.3805,6.93088,0,0,2.71509,2.71509,0,0.508669,4.6872,4.2723e+06,2.92367e+06,1.15997e+07,0,0,0,0,71.5777,70.5495,7.02495,0,0,1.25407,1.25407,0,0.968633,1.90512,8.8787e+06,3.90788e+06,1.11345e+07,0,0,0,0
94.3805,94.3805,4.76622,0,0,2.71583,2.71583,0,0.508808,4.6872,4.2723e+06,2.92367e+06,1.16028e+07,0,0,0,0,71.5777,70.5495,4.22677,0,0,1.25441,1.25441,0,0.968896,1.90512,8.8787e+06,3.90788e+06,1.11376e+07,0,0,0,0
94.3805,94.3805,6.45423,0,0,2.37222,2.37222,0,0.508946,4.6872,4.2723e+06,2.92367e+06,1.01348e+07,0,0,0,0,71.5777,70.5495,5.15048,0,0,1.07759,1.07759,0,0.969159,1.90512,8.8787e+06,3.90788e+06,9.56763e+06,0,0,0,0
94.3805,94.3805,7.17122,0,0,2.37287,2.37287,0,0.444554,4.6872,4.2723e+06,2.92367e+06,1.01376e+07,0,0,0,0,71.5777,70.5495,6.87928,0,0,1.07789,1.07789,0,0.832549,1.90512,8.8787e+06,3.90788e+06,9.57023e+06,0,0,0,0
94.3805,94.3805,6.57303,0,0,2.37351,2.37351,0,0.444675,4.6872,4.2723e+06,2.92367e+06,1.01403e+07,0,0,0,0,71.5777,70.5495,6.20152,0,0,1.07818,1.07818,0,0.832775,1.90512,8.8787e+06,3.90788e+06,9.57283e+06,0,0,0,0
94.3805,94.3805,6.64525,0,0,2.37415,2.37415,0,0.444796,4.6872,4.2723e+06,2.92367e+06,1.01431e+07,0,0,0,0,71.5777,70.5495,6.01038,0,0,1.07847,1.07847,0,0.833001,1.90512,8.8787e+06,3.90788e+06,9.57543e+06,0,0,0,0
94.3805,94.3805,6.25101,0,0,2.3748,2.3748,0,0.444917,4.6872,4.2723e+06,2.92367e+06,1.01458e+07,0,0,0,0,71.5777,70.5495,5.75791,0,0,1.07876,1.07876,0,0.833227,1.90512,8.8787e+06,3.90788e+06,9.57803e+06,0,0,0,0
94.3805,94.3805,6.64826,0,0,2.46224,2.46224,0,0.445037,4.6872,4.2723e+06,2.92367e+06,1.05194e+07,0,0,0,0,71.5777,70.5495,6.51503,0,0,1.12246,1.12246,0,0.833453,1.90512,8.8787e+06,3.90788e+06,9.96595e+06,0,0,0,0
94.3805,94.3805,5.9465,0,0,2.46291,2.46291,0,0.461423,4.6872,4.2723e+06,2.92367e+06,1.05223e+07,0,0,0,0,71.5777,70.5495,5.25953,0,0,1.12276,1.12276,0,0.867209,1.90512,8.8787e+06,3.90788e+06,9.96866e+06,0,0,0,0
94.3805,94.3805,7.12309,0,0,2.46358,2.46358,0,0.461549,4.6872,4.2723e+06,2.92367e+06,1.05251e+07,0,0,0,0,71.5777,70.5495,6.57865,0,0,1.12307,1.12307,0,0.867445,1.90512,8.8787e+06,3.90788e+06,9.97136e+06,0,0,0,0
94.3805,94.3805,6.11437,0,0,2.46424,2.46424,0,0.461674,4.6872,4.2723e+06,2.92367e+06,1.0528e+07,0,0,0,0,71.5777,70.5495,6.22712,0,0,1.12337,1.12337,0,0.86768,1.90512,8.8787e+06,3.90788e+06,9.97407e+06,0,0,0,0
94.3805,94.3805,5.47676,0,0,2.43094,2.43094,0,0.461799,4.6872,4.2723e+06,2.92367e+06,1.03857e+07,0,0,0,0,71.5777,70.5495,4.27068,0,0,1.1068,1.1068,0,0.867916,1.90512,8.8787e+06,3.90788e+06,9.82696e+06,0,0,0,0
94.3805,94.3805,4.95248,0,0,2.4316,2.4316,0,0.455558,4.6872,4.2723e+06,2.92367e+06,1.03885e+07,0,0,0,0,71.5777,70.5495,4.33758,0,0,1.1071,1.1071,0,0.855115,1.90512,8.8787e+06,3.90788e+06,9.82963e+06,0,0,0,0
94.3805,94.3805,4.4815,0,0,2.43226,2.43226,0,0.455682,4.6872,4.2723e+06,2.92367e+06,1.03913e+07,0,0,0,0,71.5777,70.5495,4.21034,0,0,1.1074,1.1074,0,0.855347,1.90512,8.8787e+06,3.90788e+06,9.8323e+06,0,0,0,0
94.3805,94.3805,5.06539,0,0,2.43292,2.43292,0,0.455806,4.6872,4.2723e+06,2.92367e+06,1.03942e+07,0,0,0,0,71.5777,70.5495,3.81486,0,0,1.1077,1.1077,0,0.855579,1.90512,8.8787e+06,3.90788e+06,9.83497e+06,0,0,0,0
94.3805,94.3805,4.24084,0,0,2.54902,2.54902,0,0.455929,4.6872,4.2723e+06,2.92367e+06,1.08902e+07,0,0,0,0,71.5777,70.5495,3.81796,0,0,1.16791,1.16791,0,0.855812,1.90512,8.8787e+06,3.90788e+06,1.03695e+07,0,0,0,0
94.3805,94.3805,3.85148,0,0,2.54972,2.54972,0,0.477687,4.6872,4.2723e+06,2.92367e+06,1.08931e+07,0,0,0,0,71.5777,70.5495,3.4295,0,0,1.16823,1.16823,0,0.902326,1.90512,8.8787e+06,3.90788e+06,1.03723e+07,0,0,0,0
94.3805,94.3805,3.3735,0,0,2.55041,2.55041,0,0.477817,4.6872,4.2723e+06,2.92367e+06,1.08961e+07,0,0,0,0,71.5777,70.5495,3.20083,0,0,1.16854,1.16854,0,0.902571,1.90512,8.8787e+06,3.90788e+06,1.03751e+07,0,0,0,0
94.3805,94.3805,3.17027,0,0,2.5511,2.5511,0,0.477946,4.6872,4.2723e+06,2.92367e+06,1.08991e+07,0,0,0,0,71.5777,70.5495,3.05895,0,0,1.16886,1.16886,0,0.902816,1.90512,8.8787e+06,3.90788e+06,1.0378e+07,0,0,0,0
94.3805,94.3805,2.94849,0,0,2.55179,2.55179,0,0.478076,4.6872,4.2723e+06,2.92367e+06,1.0902e+07,0,0,0,0,71.5753,70.5495,2.77536,0,0,1.16918,1.16918,0,0.903061,1.90512,8.8787e+06,3.90788e+06,1.03808e+07,0,0,0,0
94.3067,94.3805,2.55336,0,0,2.52962,2.52962,0,0.478206,4.6872,4.2723e+06,2.92367e+06,1.08073e+07,0,0,0,0,71.5709,70.5495,2.08766,0,0,1.20246,1.20246,0,0.903306,1.90512,8.8787e+06,3.90788e+06,1.06763e+07,0,0,0,0
94.1277,94.3805,2.4183,0,0,2.53031,2.53031,0,0.474052,4.6872,4.2723e+06,2.92367e+06,1.08102e+07,0,0,0,0,71.5244,70.5495,2.00408,0,0,1.20279,1.20279,0,0.929024,1.90512,8.8787e+06,3.90788e+06,1.06792e+07,0,0,0,0
93.8409,94.3805,2.29562,0,0,2.531,2.531,0,0.47418,4.6872,4.2723e+06,2.92367e+06,1.08132e+07,0,0,0,0,71.4629,70.5495,1.90873,0,0,1.20312,1.20312,0,0.929276,1.90512,8.8787e+06,3.90788e+06,1.06821e+07,0,0,0,0
93.3916,94.3805,2.12229,0,0,2.53168,2.53168,0,0.474309,4.6872,4.2723e+06,2.92367e+06,1.08161e+07,0,0,0,0,71.4248,70.5495,1.77867,0,0,1.20344,1.20344,0,0.929528,1.90512,8.8787e+06,3.90788e+06,1.0685e+07,0,0,0,0
92.8879,94.3805,2.10188,0,0,2.59147,2.59147,0,0.474438,4.6872,4.2723e+06,2.92367e+06,1.10715e+07,0,0,0,0,71.3429,70.5495,1.7059,0,0,1.23318,1.23318,0,0.92978,1.90512,8.8787e+06,3.90788e+06,1.09491e+07,0,0,0,0
92.1868,94.3805,1.89458,0,0,2.59218,2.59218,0,0.485642,4.6872,4.2723e+06,2.92367e+06,1.10745e+07,0,0,0,0,71.1557,70.5495,1.69828,0,0,1.23352,1.23352,0,0.952759,1.90512,8.8787e+06,3.90788e+06,1.09521e+07,0,0,0,0
91.3859,94.3805,1.78377,0,0,2.59288,2.59288,0,0.485774,4.6872,4.2723e+06,2.92367e+06,1.10776e+07,0,0,0,0,70.9032,70.5495,1.55495,0,0,1.23385,1.23385,0,0.953017,1.90512,8.8787e+06,3.90788e+06,1.0955e+07,0,0,0,0
90.4431,94.3805,1.62001,0,0,2.59358,2.59358,0,0.485906,4.6872,4.2723e+06,2.92367e+06,1.10806e+07,0,0,0,0,70.6078,70.5495,1.47429,0,0,1.23419,1.23419,0,0.953276,1.90512,8.8787e+06,3.90788e+06,1.0958e+07,0,0,0,0
89.2087,94.3805,1.44977,0,0,2.76755,2.76755,0,0.486038,4.6872,4.2723e+06,2.92367e+06,1.18238e+07,0,0,0,0,70.1506,70.5495,1.4211,0,0,1.34081,1.34081,0,0.953535,1.90512,8.8787e+06,3.90788e+06,1.19047e+07,0,0,0,0
87.6923,94.3805,1.15615,0,0,2.7683,2.7683,0,0.518639,4.6872,4.2723e+06,2.92367e+06,1.1827e+07,0,0,0,0,69.6561,70.5495,1.32519,0,0,1.34118,1.34118,0,1.03591,1.90512,8.8787e+06,3.90788e+06,1.19079e+07,0,0,0,0
86.2061,94.3805,1.17488,0,0,2.76905,2.76905,0,0.518779,4.6872,4.2723e+06,2.92367e+06,1.18302e+07,0,0,0,0,69.3217,70.5495,1.27328,0,0,1.34154,1.34154,0,1.03619,1.90512,8.8787e+06,3.90788e+06,1.19111e+07,0,0,0,0
85.2532,94.3805,1.72384,0,0,2.7698,2.7698,0,0.51892,4.6872,4.2723e+06,2.92367e+06,1.18334e+07,0,0,0,0,69.0851,70.5495,1.52148,0,0,1.3419,1.3419,0,1.03647,1.90512,8.8787e+06,3.90788e+06,1.19144e+07,0,0,0,0
84.9707,94.3805,2.44634,0,0,2.77055,2.77055,0,0.519061,4.6872,4.2723e+06,2.92367e+06,1.18366e+07,0,0,0,0,69.1439,70.5495,1.70672,0,0,1.34227,1.34227,0,1.03675,1.90512,8.8787e+06,3.90788e+06,1.19176e+07,0,0,0,0
84.6799,94.3805,2.45753,0,0,2.68675,2.68675,0,0.519202,4.6872,4.2723e+06,2.92367e+06,1.14786e+07,0,0,0,0,69.4894,70.5495,2.42563,0,0,1.27803,1.27803,0,1.03704,1.90512,8.8787e+06,3.90788e+06,1.13473e+07,0,0,0,0
85.9801,94.3805,4.08465,0,0,2.68748,2.68748,0,0.503497,4.6872,4.2723e+06,2.92367e+06,1.14817e+07,0,0,0,0,70.2718,70.5495,4.2318,0,0,1.27838,1.27838,0,0.987408,1.90512,8.8787e+06,3.90788e+06,1.13503e+07,0,0,0,0
85.3266,94.3805,2.088,0,0,2.68821,2.68821,0,0.503634,4.6872,4.2723e+06,2.92367e+06,1.14848e+07,0,0,0,0,70.5727,70.5495,2.56318,0,0,1.27873,1.27873,0,0.987676,1.90512,8.8787e+06,3.90788e+06,1.13534e+07,0,0,0,0
84.7301,94.3805,2.07876,0,0,2.68894,2.68894,0,0.50377,4.6872,4.2723e+06,2.92367e+06,1.14879e+07,0,0,0,0,70.9384,70.5495,2.35922,0,0,1.27907,1.27907,0,0.987944,1.90512,8.8787e+06,3.90788e+06,1.13565e+07,0,0,0,0
84.2763,94.3805,2.35153,0,0,2.62019,2.62019,0,0.503907,4.6872,4.2723e+06,2.92367e+06,1.11942e+07,0,0,0,0,71.1487,70.5495,2.533,0,0,1.22055,1.22055,0,0.988212,1.90512,8.8787e+06,3.90788e+06,1.08369e+07,0,0,0,0
83.4114,94.3805,1.91725,0,0,2.6209,2.6209,0,0.491023,4.6872,4.2723e+06,2.92367e+06,1.11973e+07,0,0,0,0,71.3325,70.5495,1.63033,0,0,1.22089,1.22089,0,0.943,1.90512,8.8787e+06,3.90788e+06,1.08399e+07,0,0,0,0
82.8401,94.3805,2.27709,0,0,2.62161,2.62161,0,0.491157,4.6872,4.2723e+06,2.92367e+06,1.12003e+07,0,0,0,0,71.5777,70.5495,3.51917,0,0,1.22122,1.22122,0,0.943256,1.90512,8.8787e+06,3.90788e+06,1.08428e+07,0,0,0,0
85.6229,94.3805,5.99271,0,0,2.62232,2.62232,0,0.49129,4.6872,4.2723e+06,2.92367e+06,1.12033e+07,0,0,0,0,71.5777,70.5495,7.17695,0,0,1.22155,1.22155,0,0.943512,1.90512,8.8787e+06,3.90788e+06,1.08458e+07,0,0,0,0
86.1127,94.3805,3.31967,0,0,2.42549,2.42549,0,0.491423,4.6872,4.2723e+06,2.92367e+06,1.03624e+07,0,0,0,0,71.5777,70.5495,3.84007,0,0,1.09915,1.09915,0,0.943768,1.90512,8.8787e+06,3.90788e+06,9.75899e+06,0,0,0,0
88.2717,94.3805,5.25835,0,0,2.42615,2.42615,0,0.454537,4.6872,4.2723e+06,2.92367e+06,1.03652e+07,0,0,0,0,71.5777,70.5495,5.88941,0,0,1.09944,1.09944,0,0.8492,1.90512,8.8787e+06,3.90788e+06,9.76164e+06,0,0,0,0
91.6257,94.3805,6.48628,0,0,2.42681,2.42681,0,0.45466,4.6872,4.2723e+06,2.92367e+06,1.0368e+07,0,0,0,0,71.5777,70.5495,7.32523,0,0,1.09974,1.09974,0,0.849431,1.90512,8.8787e+06,3.90788e+06,9.76429e+06,0,0,0,0
92.7333,94.3805,4.2356,0,0,2.42746,2.42746,0,0.454783,4.6872,4.2723e+06,2.92367e+06,1.03708e+07,0,0,0,0,71.5777,70.5495,4.82798,0,0,1.10004,1.10004,0,0.849661,1.90512,8.8787e+06,3.90788e+06,9.76694e+06,0,0,0,0
92.6653,94.3805,2.84381,0,0,2.42812,2.42812,0,0.454907,4.6872,4.2723e+06,2.92367e+06,1.03737e+07,0,0,0,0,71.5777,70.5495,3.28096,0,0,1.10034,1.10034,0,0.849892,1.90512,8.8787e+06,3.90788e+06,9.76959e+06,0,0,0,0
93.9998,94.3805,4.23667,0,0,2.50486,2.50486,0,0.45503,4.6872,4.2723e+06,2.92367e+06,1.07015e+07,0,0,0,0,71.5777,70.5495,5.09762,0,0,1.13622,1.13622,0,0.850122,1.90512,8.8787e+06,3.90788e+06,1.00882e+07,0,0,0,0
94.3805,94.3805,6.62071,0,0,2.50552,2.50552,0,0.46941,4.6872,4.2723e+06,2.92367e+06,1.07043e+07,0,0,0,0,71.5777,70.5495,7.51457,0,0,1.13652,1.13652,0,0.877845,1.90512,8.8787e+06,3.90788e+06,1.00908e+07,0,0,0,0
94.3805,94.3805,8.65024,0,0,2.50618,2.50618,0,0.469534,4.6872,4.2723e+06,2.92367e+06,1.07071e+07,0,0,0,0,71.5777,70.5495,9.74095,0,0,1.13682,1.13682,0,0.878075,1.90512,8.8787e+06,3.90788e+06,1.00935e+07,0,0,0,0
94.3805,94.3805,14.6917,0,0,2.50683,2.50683,0,0.469657,4.6872,4.2723e+06,2.92367e+06,1.07099e+07,0,0,0,0,71.5777,70.5495,14.8263,0,0,1.13712,1.13712,0,0.878306,1.90512,8.8787e+06,3.90788e+06,1.00961e+07,0,0,0,0
94.3805,94.3805,12.7584,0,0,2.75207,2.75207,0,0.469781,4.6872,4.2723e+06,2.92367e+06,1.17577e+07,0,0,0,0,71.5777,70.5495,11.454,0,0,1.27115,1.27115,0,0.878537,1.90512,8.8787e+06,3.90788e+06,1.12862e+07,0,0,0,0
94.3805,94.3805,9.96263,0,0,2.75279,2.75279,0,0.515738,4.6872,4.2723e+06,2.92367e+06,1.17607e+07,0,0,0,0,71.5777,70.5495,13.0471,0,0,1.27149,1.27149,0,0.982093,1.90512,8.8787e+06,3.90788e+06,1.12892e+07,0,0,0,0
94.3805,94.3805,8.92617,0,0,2.75352,2.75352,0,0.515873,4.6872,4.2723e+06,2.92367e+06,1.17638e+07,0,0,0,0,71.5777,70.5495,11.6877,0,0,1.27182,1.27182,0,0.982351,1.90512,8.8787e+06,3.90788e+06,1.12921e+07,0,0,0,0
94.3805,94.3805,6.44981,0,0,2.75424,2.75424,0,0.516009,4.6872,4.2723e+06,2.92367e+06,1.17669e+07,0,0,0,0,71.5777,70.5495,8.57446,0,0,1.27216,1.27216,0,0.982609,1.90512,8.8787e+06,3.90788e+06,1.12951e+07,0,0,0,0
94.3805,94.3805,6.00023,0,0,2.40576,2.40576,0,0.516145,4.6872,4.2723e+06,2.92367e+06,1.02781e+07,0,0,0,0,71.5777,70.5495,6.7941,0,0,1.09283,1.09283,0,0.982868,1.90512,8.8787e+06,3.90788e+06,9.70288e+06,0,0,0,0
94.3805,94.3805,7.38342,0,0,2.40639,2.40639,0,0.450839,4.6872,4.2723e+06,2.92367e+06,1.02808e+07,0,0,0,0,71.5777,70.5495,12.0273,0,0,1.09311,1.09311,0,0.844318,1.90512,8.8787e+06,3.90788e+06,9.70543e+06,0,0,0,0
94.3805,94.3805,6.60466,0,0,2.40702,2.40702,0,0.450957,4.6872,4.2723e+06,2.92367e+06,1.02835e+07,0,0,0,0,71.5777,70.5495,9.54776,0,0,1.0934,1.0934,0,0.84454,1.90512,8.8787e+06,3.90788e+06,9.70798e+06,0,0,0,0
94.3805,94.3805,8.9777,0,0,2.40765,2.40765,0,0.451076,4.6872,4.2723e+06,2.92367e+06,1.02862e+07,0,0,0,0,71.5777,70.5495,15.2769,0,0,1.09369,1.09369,0,0.844762,1.90512,8.8787e+06,3.90788e+06,9.71053e+06,0,0,0,0
94.3805,94.3805,11.7372,0,0,2.40829,2.40829,0,0.451194,4.6872,4.2723e+06,2.92367e+06,1.02889e+07,0,0,0,0,71.5777,70.5495,19.0042,0,0,1.09398,1.09398,0,0.844984,1.90512,8.8787e+06,3.90788e+06,9.71309e+06,0,0,0,0
94.3805,94.3805,5.33241,0,0,2.49694,2.49694,0,0.451313,4.6872,4.2723e+06,2.92367e+06,1.06677e+07,0,0,0,0,71.5777,70.5495,7.71742,0,0,1.13827,1.13827,0,0.845206,1.90512,8.8787e+06,3.90788e+06,1.01064e+07,0,0,0,0
94.3805,94.3805,5.6289,0,0,2.49759,2.49759,0,0.467926,4.6872,4.2723e+06,2.92367e+06,1.06705e+07,0,0,0,0,71.5777,70.5495,9.43882,0,0,1.13857,1.13857,0,0.879431,1.90512,8.8787e+06,3.90788e+06,1.01091e+07,0,0,0,0
94.3805,94.3805,4.20166,0,0,2.49825,2.49825,0,0.468049,4.6872,4.2723e+06,2.92367e+06,1.06733e+07,0,0,0,0,71.5777,70.5495,6.49539,0,0,1.13887,1.13887,0,0.879662,1.90512,8.8787e+06,3.90788e+06,1.01117e+07,0,0,0,0
94.3805,94.3805,4.02011,0,0,2.49891,2.49891,0,0.468172,4.6872,4.2723e+06,2.92367e+06,1.06761e+07,0,0,0,0,71.5777,70.5495,6.69712,0,0,1.13917,1.13917,0,0.879893,1.90512,8.8787e+06,3.90788e+06,1.01144e+07,0,0,0,0
94.3805,94.3805,4.35564,0,0,2.46511,2.46511,0,0.468295,4.6872,4.2723e+06,2.92367e+06,1.05317e+07,0,0,0,0,71.5777,70.5495,5.7817,0,0,1.12236,1.12236,0,0.880124,1.90512,8.8787e+06,3.90788e+06,9.9651e+06,0,0,0,0
94.3805,94.3805,4.30414,0,0,2.46576,2.46576,0,0.461962,4.6872,4.2723e+06,2.92367e+06,1.05345e+07,0,0,0,0,71.5777,70.5495,6.03305,0,0,1.12266,1.12266,0,0.867136,1.90512,8.8787e+06,3.90788e+06,9.96772e+06,0,0,0,0
94.3805,94.3805,3.88474,0,0,2.46641,2.46641,0,0.462084,4.6872,4.2723e+06,2.92367e+06,1.05372e+07,0,0,0,0,71.5777,70.5495,6.24451,0,0,1.12295,1.12295,0,0.867364,1.90512,8.8787e+06,3.90788e+06,9.97034e+06,0,0,0,0
94.3805,94.3805,4.23149,0,0,2.46706,2.46706,0,0.462205,4.6872,4.2723e+06,2.92367e+06,1.054e+07,0,0,0,0,71.5777,70.5495,5.40381,0,0,1.12325,1.12325,0,0.867592,1.90512,8.8787e+06,3.90788e+06,9.97296e+06,0,0,0,0
94.3805,94.3805,3.99778,0,0,2.58477,2.58477,0,0.462327,4.6872,4.2723e+06,2.92367e+06,1.10429e+07,0,0,0,0,71.5777,70.5495,5.64942,0,0,1.18429,1.18429,0,0.86782,1.90512,8.8787e+06,3.90788e+06,1.05149e+07,0,0,0,0
94.3805,94.3805,4.03274,0,0,2.58545,2.58545,0,0.484385,4.6872,4.2723e+06,2.92367e+06,1.10458e+07,0,0,0,0,71.5777,70.5495,5.57008,0,0,1.1846,1.1846,0,0.914979,1.90512,8.8787e+06,3.90788e+06,1.05177e+07,0,0,0,0
94.3805,94.3805,3.60107,0,0,2.58613,2.58613,0,0.484513,4.6872,4.2723e+06,2.92367e+06,1.10487e+07,0,0,0,0,71.5777,70.5495,5.09502,0,0,1.18491,1.18491,0,0.91522,1.90512,8.8787e+06,3.90788e+06,1.05204e+07,0,0,0,0
94.3805,94.3805,3.39196,0,0,2.58681,2.58681,0,0.48464,4.6872,4.2723e+06,2.92367e+06,1.10516e+07,0,0,0,0,71.5777,70.5495,4.89843,0,0,1.18522,1.18522,0,0.91546,1.90512,8.8787e+06,3.90788e+06,1.05232e+07,0,0,0,0
94.3805,94.3805,3.20842,0,0,2.58749,2.58749,0,0.484767,4.6872,4.2723e+06,2.92367e+06,1.10545e+07,0,0,0,0,71.5777,70.5495,4.59601,0,0,1.18553,1.18553,0,0.915701,1.90512,8.8787e+06,3.90788e+06,1.0526e+07,0,0,0,0
94.3805,94.3805,3.43796,0,0,2.56499,2.56499,0,0.484895,4.6872,4.2723e+06,2.92367e+06,1.09584e+07,0,0,0,0,71.5777,70.5495,5.09121,0,0,1.21927,1.21927,0,0.915941,1.90512,8.8787e+06,3.90788e+06,1.08256e+07,0,0,0,0
94.3805,94.3805,3.25362,0,0,2.56566,2.56566,0,0.480678,4.6872,4.2723e+06,2.92367e+06,1.09613e+07,0,0,0,0,71.5777,70.5495,4.90957,0,0,1.21959,1.21959,0,0.94201,1.90512,8.8787e+06,3.90788e+06,1.08284e+07,0,0,0,0
94.3805,94.3805,3.08532,0,0,2.56633,2.56633,0,0.480805,4.6872,4.2723e+06,2.92367e+06,1.09641e+07,0,0,0,0,71.5777,70.5495,4.66009,0,0,1.21991,1.21991,0,0.942258,1.90512,8.8787e+06,3.90788e+06,1.08313e+07,0,0,0,0
94.3805,94.3805,2.86193,0,0,2.56701,2.56701,0,0.480931,4.6872,4.2723e+06,2.92367e+06,1.0967e+07,0,0,0,0,71.5777,70.5495,4.36416,0,0,1.22023,1.22023,0,0.942506,1.90512,8.8787e+06,3.90788e+06,1.08341e+07,0,0,0,0
94.3805,94.3805,2.78311,0,0,2.62761,2.62761,0,0.481057,4.6872,4.2723e+06,2.92367e+06,1.12259e+07,0,0,0,0,71.5777,70.5495,3.69728,0,0,1.25038,1.25038,0,0.942753,1.90512,8.8787e+06,3.90788e+06,1.11018e+07,0,0,0,0
94.1943,94.3805,2.47956,0,0,2.6283,2.6283,0,0.492414,4.6872,4.2723e+06,2.92367e+06,1.12289e+07,0,0,0,0,71.5777,70.5495,3.14912,0,0,1.25071,1.25071,0,0.966044,1.90512,8.8787e+06,3.90788e+06,1.11047e+07,0,0,0,0
93.8018,94.3805,2.26121,0,0,2.62899,2.62899,0,0.492543,4.6872,4.2723e+06,2.92367e+06,1.12318e+07,0,0,0,0,71.5777,70.5495,2.89405,0,0,1.25104,1.25104,0,0.966298,1.90512,8.8787e+06,3.90788e+06,1.11076e+07,0,0,0,0
93.1447,94.3805,1.97576,0,0,2.62968,2.62968,0,0.492673,4.6872,4.2723e+06,2.92367e+06,1.12348e+07,0,0,0,0,71.5777,70.5495,2.86879,0,0,1.25137,1.25137,0,0.966552,1.90512,8.8787e+06,3.90788e+06,1.11105e+07,0,0,0,0
92.1595,94.3805,1.79084,0,0,2.80604,2.80604,0,0.492802,4.6872,4.2723e+06,2.92367e+06,1.19882e+07,0,0,0,0,71.5777,70.5495,2.87079,0,0,1.35946,1.35946,0,0.966806,1.90512,8.8787e+06,3.90788e+06,1.20702e+07,0,0,0,0
91.4293,94.3805,2.03201,0,0,2.80678,2.80678,0,0.525852,4.6872,4.2723e+06,2.92367e+06,1.19914e+07,0,0,0,0,71.5777,70.5495,3.16984,0,0,1.35982,1.35982,0,1.05032,1.90512,8.8787e+06,3.90788e+06,1.20734e+07,0,0,0,0
