0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
90.6425,94.3805,1.97176,0,0,2.80752,2.80752,0,0.525991,4.6872,4.2723e+06,2.92367e+06,1.19945e+07,0,0,0,0,71.5777,70.5495,3.07892,0,0,1.36018,1.36018,0,1.0506,1.90512,8.8787e+06,3.90788e+06,1.20766e+07,0,0,0,0
90.2988,94.3805,2.42896,0,0,2.80826,2.80826,0,0.526129,4.6872,4.2723e+06,2.92367e+06,1.19977e+07,0,0,0,0,71.5777,70.5495,3.4138,0,0,1.36053,1.36053,0,1.05087,1.90512,8.8787e+06,3.90788e+06,1.20798e+07,0,0,0,0
89.4016,94.3805,1.85044,0,0,2.80899,2.80899,0,0.526267,4.6872,4.2723e+06,2.92367e+06,1.20009e+07,0,0,0,0,71.5777,70.5495,3.0512,0,0,1.36089,1.36089,0,1.05115,1.90512,8.8787e+06,3.90788e+06,1.20829e+07,0,0,0,0
88.1071,94.3805,1.33568,0,0,2.724,2.724,0,0.526405,4.6872,4.2723e+06,2.92367e+06,1.16377e+07,0,0,0,0,71.5777,70.5495,2.73365,0,0,1.29575,1.29575,0,1.05142,1.90512,8.8787e+06,3.90788e+06,1.15046e+07,0,0,0,0
86.5789,94.3805,1.07904,0,0,2.72472,2.72472,0,0.510478,4.6872,4.2723e+06,2.92367e+06,1.16408e+07,0,0,0,0,71.5777,70.5495,2.09809,0,0,1.29609,1.29609,0,1.0011,1.90512,8.8787e+06,3.90788e+06,1.15076e+07,0,0,0,0
85.4375,94.3805,1.52572,0,0,2.72544,2.72544,0,0.510612,4.6872,4.2723e+06,2.92367e+06,1.16439e+07,0,0,0,0,71.5777,70.5495,2.42592,0,0,1.29643,1.29643,0,1.00136,1.90512,8.8787e+06,3.90788e+06,1.15106e+07,0,0,0,0
86.2852,94.3805,3.7726,0,0,2.72615,2.72615,0,0.510747,4.6872,4.2723e+06,2.92367e+06,1.16469e+07,0,0,0,0,71.5777,70.5495,4.24753,0,0,1.29677,1.29677,0,1.00162,1.90512,8.8787e+06,3.90788e+06,1.15137e+07,0,0,0,0
85.3712,94.3805,1.87645,0,0,2.65643,2.65643,0,0.510881,4.6872,4.2723e+06,2.92367e+06,1.1349e+07,0,0,0,0,71.5777,70.5495,2.31789,0,0,1.23743,1.23743,0,1.00189,1.90512,8.8787e+06,3.90788e+06,1.09868e+07,0,0,0,0
84.959,94.3805,2.50967,0,0,2.65712,2.65712,0,0.497814,4.6872,4.2723e+06,2.92367e+06,1.1352e+07,0,0,0,0,71.5777,70.5495,3.5878,0,0,1.23776,1.23776,0,0.956042,1.90512,8.8787e+06,3.90788e+06,1.09897e+07,0,0,0,0
86.8633,94.3805,5.0731,0,0,2.65782,2.65782,0,0.497945,4.6872,4.2723e+06,2.92367e+06,1.1355e+07,0,0,0,0,71.5777,70.5495,7.38297,0,0,1.23809,1.23809,0,0.956293,1.90512,8.8787e+06,3.90788e+06,1.09926e+07,0,0,0,0
87.9539,94.3805,4.08456,0,0,2.65852,2.65852,0,0.498076,4.6872,4.2723e+06,2.92367e+06,1.1358e+07,0,0,0,0,71.5777,70.5495,5.5915,0,0,1.23841,1.23841,0,0.956545,1.90512,8.8787e+06,3.90788e+06,1.09955e+07,0,0,0,0
88.0731,94.3805,2.90627,0,0,2.45895,2.45895,0,0.498207,4.6872,4.2723e+06,2.92367e+06,1.05054e+07,0,0,0,0,71.5777,70.5495,4.70166,0,0,1.11431,1.11431,0,0.956796,1.90512,8.8787e+06,3.90788e+06,9.89362e+06,0,0,0,0
89.5933,94.3805,4.42004,0,0,2.4596,2.4596,0,0.460807,4.6872,4.2723e+06,2.92367e+06,1.05081e+07,0,0,0,0,71.5777,70.5495,4.09041,0,0,1.1146,1.1146,0,0.860915,1.90512,8.8787e+06,3.90788e+06,9.89622e+06,0,0,0,0
91.5712,94.3805,5.03477,0,0,2.46024,2.46024,0,0.460928,4.6872,4.2723e+06,2.92367e+06,1.05109e+07,0,0,0,0,71.5777,70.5495,4.31815,0,0,1.11489,1.11489,0,0.861141,1.90512,8.8787e+06,3.90788e+06,9.89882e+06,0,0,0,0
94.3805,94.3805,6.07489,0,0,2.46089,2.46089,0,0.461049,4.6872,4.2723e+06,2.92367e+06,1.05136e+07,0,0,0,0,71.5777,70.5495,6.87978,0,0,1.11519,1.11519,0,0.861368,1.90512,8.8787e+06,3.90788e+06,9.90142e+06,0,0,0,0
94.3805,94.3805,9.55378,0,0,2.46153,2.46153,0,0.46117,4.6872,4.2723e+06,2.92367e+06,1.05164e+07,0,0,0,0,71.5777,70.5495,10.8443,0,0,1.11548,1.11548,0,0.861594,1.90512,8.8787e+06,3.90788e+06,9.90402e+06,0,0,0,0
94.3805,94.3805,8.86423,0,0,2.5393,2.5393,0,0.461292,4.6872,4.2723e+06,2.92367e+06,1.08487e+07,0,0,0,0,71.5777,70.5495,6.25355,0,0,1.15185,1.15185,0,0.86182,1.90512,8.8787e+06,3.90788e+06,1.02269e+07,0,0,0,0
94.3805,94.3805,6.51242,0,0,2.53995,2.53995,0,0.475866,4.6872,4.2723e+06,2.92367e+06,1.08514e+07,0,0,0,0,71.5777,70.5495,5.9471,0,0,1.15214,1.15214,0,0.889916,1.90512,8.8787e+06,3.90788e+06,1.02295e+07,0,0,0,0
94.3805,94.3805,5.99477,0,0,2.54059,2.54059,0,0.475986,4.6872,4.2723e+06,2.92367e+06,1.08542e+07,0,0,0,0,71.5777,70.5495,6.69647,0,0,1.15243,1.15243,0,0.890142,1.90512,8.8787e+06,3.90788e+06,1.02321e+07,0,0,0,0
94.3805,94.3805,6.68081,0,0,2.54124,2.54124,0,0.476107,4.6872,4.2723e+06,2.92367e+06,1.08569e+07,0,0,0,0,71.5777,70.5495,6.22135,0,0,1.15272,1.15272,0,0.890368,1.90512,8.8787e+06,3.90788e+06,1.02347e+07,0,0,0,0
94.3805,94.3805,8.44165,0,0,2.78981,2.78981,0,0.476228,4.6872,4.2723e+06,2.92367e+06,1.19189e+07,0,0,0,0,71.5777,70.5495,9.00607,0,0,1.28859,1.28859,0,0.890595,1.90512,8.8787e+06,3.90788e+06,1.1441e+07,0,0,0,0
94.3805,94.3805,9.83203,0,0,2.79052,2.79052,0,0.522811,4.6872,4.2723e+06,2.92367e+06,1.19219e+07,0,0,0,0,71.5777,70.5495,11.0181,0,0,1.28891,1.28891,0,0.995563,1.90512,8.8787e+06,3.90788e+06,1.14439e+07,0,0,0,0
94.3805,94.3805,7.14009,0,0,2.79123,2.79123,0,0.522944,4.6872,4.2723e+06,2.92367e+06,1.1925e+07,0,0,0,0,71.5777,70.5495,7.20076,0,0,1.28924,1.28924,0,0.995815,1.90512,8.8787e+06,3.90788e+06,1.14468e+07,0,0,0,0
94.3805,94.3805,6.6413,0,0,2.79194,2.79194,0,0.523077,4.6872,4.2723e+06,2.92367e+06,1.1928e+07,0,0,0,0,71.5777,70.5495,6.5453,0,0,1.28957,1.28957,0,0.996068,1.90512,8.8787e+06,3.90788e+06,1.14497e+07,0,0,0,0
94.3805,94.3805,7.82732,0,0,2.43866,2.43866,0,0.52321,4.6872,4.2723e+06,2.92367e+06,1.04187e+07,0,0,0,0,71.5777,70.5495,8.40265,0,0,1.10778,1.10778,0,0.996322,1.90512,8.8787e+06,3.90788e+06,9.83561e+06,0,0,0,0
94.3805,94.3805,10.5537,0,0,2.43928,2.43928,0,0.457006,4.6872,4.2723e+06,2.92367e+06,1.04213e+07,0,0,0,0,71.5777,70.5495,8.23719,0,0,1.10806,1.10806,0,0.855867,1.90512,8.8787e+06,3.90788e+06,9.83811e+06,0,0,0,0
94.3805,94.3805,14.4763,0,0,2.4399,2.4399,0,0.457122,4.6872,4.2723e+06,2.92367e+06,1.0424e+07,0,0,0,0,71.5777,70.5495,12.9105,0,0,1.10834,1.10834,0,0.856085,1.90512,8.8787e+06,3.90788e+06,9.84061e+06,0,0,0,0
94.3805,94.3805,18.9735,0,0,2.44052,2.44052,0,0.457238,4.6872,4.2723e+06,2.92367e+06,1.04266e+07,0,0,0,0,71.5777,70.5495,16.5105,0,0,1.10862,1.10862,0,0.856302,1.90512,8.8787e+06,3.90788e+06,9.84311e+06,0,0,0,0
94.3805,94.3805,11.9788,0,0,2.44114,2.44114,0,0.457354,4.6872,4.2723e+06,2.92367e+06,1.04293e+07,0,0,0,0,71.5777,70.5495,7.26743,0,0,1.1089,1.1089,0,0.85652,1.90512,8.8787e+06,3.90788e+06,9.84561e+06,0,0,0,0
94.3805,94.3805,7.3755,0,0,2.53098,2.53098,0,0.45747,4.6872,4.2723e+06,2.92367e+06,1.08131e+07,0,0,0,0,71.5777,70.5495,9.90043,0,0,1.15379,1.15379,0,0.856737,1.90512,8.8787e+06,3.90788e+06,1.02442e+07,0,0,0,0
94.3805,94.3805,5.58794,0,0,2.53162,2.53162,0,0.474306,4.6872,4.2723e+06,2.92367e+06,1.08158e+07,0,0,0,0,71.5777,70.5495,6.17052,0,0,1.15409,1.15409,0,0.891421,1.90512,8.8787e+06,3.90788e+06,1.02468e+07,0,0,0,0
94.3805,94.3805,8.29652,0,0,2.53227,2.53227,0,0.474426,4.6872,4.2723e+06,2.92367e+06,1.08186e+07,0,0,0,0,71.5777,70.5495,10.7977,0,0,1.15438,1.15438,0,0.891647,1.90512,8.8787e+06,3.90788e+06,1.02494e+07,0,0,0,0
94.3805,94.3805,5.64388,0,0,2.53291,2.53291,0,0.474547,4.6872,4.2723e+06,2.92367e+06,1.08213e+07,0,0,0,0,71.5777,70.5495,5.96726,0,0,1.15467,1.15467,0,0.891874,1.90512,8.8787e+06,3.90788e+06,1.0252e+07,0,0,0,0
94.3805,94.3805,6.28256,0,0,2.49863,2.49863,0,0.474667,4.6872,4.2723e+06,2.92367e+06,1.06749e+07,0,0,0,0,71.5777,70.5495,7.07185,0,0,1.13762,1.13762,0,0.8921,1.90512,8.8787e+06,3.90788e+06,1.01006e+07,0,0,0,0
94.3805,94.3805,5.18719,0,0,2.49927,2.49927,0,0.468244,4.6872,4.2723e+06,2.92367e+06,1.06776e+07,0,0,0,0,71.5777,70.5495,5.87565,0,0,1.13791,1.13791,0,0.878927,1.90512,8.8787e+06,3.90788e+06,1.01032e+07,0,0,0,0
94.3805,94.3805,4.31351,0,0,2.4999,2.4999,0,0.468363,4.6872,4.2723e+06,2.92367e+06,1.06803e+07,0,0,0,0,71.5777,70.5495,5.15876,0,0,1.1382,1.1382,0,0.87915,1.90512,8.8787e+06,3.90788e+06,1.01057e+07,0,0,0,0
94.3805,94.3805,3.81665,0,0,2.50054,2.50054,0,0.468482,4.6872,4.2723e+06,2.92367e+06,1.0683e+07,0,0,0,0,71.5777,70.5495,4.58096,0,0,1.13849,1.13849,0,0.879374,1.90512,8.8787e+06,3.90788e+06,1.01083e+07,0,0,0,0
94.3805,94.3805,3.54525,0,0,2.61982,2.61982,0,0.468601,4.6872,4.2723e+06,2.92367e+06,1.11927e+07,0,0,0,0,71.5777,70.5495,4.23216,0,0,1.20035,1.20035,0,0.879597,1.90512,8.8787e+06,3.90788e+06,1.06575e+07,0,0,0,0
94.3805,94.3805,3.85202,0,0,2.62049,2.62049,0,0.490955,4.6872,4.2723e+06,2.92367e+06,1.11955e+07,0,0,0,0,71.5777,70.5495,4.1555,0,0,1.20065,1.20065,0,0.927388,1.90512,8.8787e+06,3.90788e+06,1.06602e+07,0,0,0,0
94.3805,94.3805,3.67914,0,0,2.62115,2.62115,0,0.491079,4.6872,4.2723e+06,2.92367e+06,1.11983e+07,0,0,0,0,71.5777,70.5495,3.98835,0,0,1.20096,1.20096,0,0.927624,1.90512,8.8787e+06,3.90788e+06,1.06629e+07,0,0,0,0
94.3805,94.3805,3.52156,0,0,2.62182,2.62182,0,0.491204,4.6872,4.2723e+06,2.92367e+06,1.12012e+07,0,0,0,0,71.5777,70.5495,4.26535,0,0,1.20126,1.20126,0,0.927859,1.90512,8.8787e+06,3.90788e+06,1.06656e+07,0,0,0,0
94.3805,94.3805,3.2457,0,0,2.62248,2.62248,0,0.491329,4.6872,4.2723e+06,2.92367e+06,1.1204e+07,0,0,0,0,71.5777,70.5495,4.02634,0,0,1.20157,1.20157,0,0.928095,1.90512,8.8787e+06,3.90788e+06,1.06684e+07,0,0,0,0
94.3805,94.3805,3.11605,0,0,2.59966,2.59966,0,0.491454,4.6872,4.2723e+06,2.92367e+06,1.11065e+07,0,0,0,0,71.5777,70.5495,3.03004,0,0,1.23575,1.23575,0,0.928331,1.90512,8.8787e+06,3.90788e+06,1.09719e+07,0,0,0,0
94.3805,94.3805,2.95194,0,0,2.60032,2.60032,0,0.487176,4.6872,4.2723e+06,2.92367e+06,1.11093e+07,0,0,0,0,71.5777,70.5495,2.73104,0,0,1.23607,1.23607,0,0.954744,1.90512,8.8787e+06,3.90788e+06,1.09747e+07,0,0,0,0
94.3805,94.3805,2.80119,0,0,2.60098,2.60098,0,0.487299,4.6872,4.2723e+06,2.92367e+06,1.11121e+07,0,0,0,0,71.5777,70.5495,2.62479,0,0,1.23638,1.23638,0,0.954986,1.90512,8.8787e+06,3.90788e+06,1.09775e+07,0,0,0,0
94.2619,94.3805,2.59809,0,0,2.60164,2.60164,0,0.487423,4.6872,4.2723e+06,2.92367e+06,1.1115e+07,0,0,0,0,71.5777,70.5495,2.44703,0,0,1.2367,1.2367,0,0.955229,1.90512,8.8787e+06,3.90788e+06,1.09803e+07,0,0,0,0
94.3805,94.3805,2.91322,0,0,2.66303,2.66303,0,0.487547,4.6872,4.2723e+06,2.92367e+06,1.13773e+07,0,0,0,0,71.5777,70.5495,2.51667,0,0,1.26724,1.26724,0,0.955471,1.90512,8.8787e+06,3.90788e+06,1.12514e+07,0,0,0,0
94.3805,94.3805,3.09523,0,0,2.66371,2.66371,0,0.499052,4.6872,4.2723e+06,2.92367e+06,1.13801e+07,0,0,0,0,71.5777,70.5495,2.59436,0,0,1.26756,1.26756,0,0.979067,1.90512,8.8787e+06,3.90788e+06,1.12543e+07,0,0,0,0
94.3805,94.3805,2.82241,0,0,2.66438,2.66438,0,0.499179,4.6872,4.2723e+06,2.92367e+06,1.1383e+07,0,0,0,0,71.5777,70.5495,2.38862,0,0,1.26788,1.26788,0,0.979316,1.90512,8.8787e+06,3.90788e+06,1.12571e+07,0,0,0,0
94.1344,94.3805,2.46535,0,0,2.66506,2.66506,0,0.499306,4.6872,4.2723e+06,2.92367e+06,1.13859e+07,0,0,0,0,71.5777,70.5495,2.36891,0,0,1.2682,1.2682,0,0.979565,1.90512,8.8787e+06,3.90788e+06,1.126e+07,0,0,0,0
93.4071,94.3805,2.13303,0,0,2.84377,2.84377,0,0.499432,4.6872,4.2723e+06,2.92367e+06,1.21494e+07,0,0,0,0,71.5777,70.5495,2.30482,0,0,1.37774,1.37774,0,0.979813,1.90512,8.8787e+06,3.90788e+06,1.22325e+07,0,0,0,0
93.0643,94.3805,2.48988,0,0,2.84449,2.84449,0,0.532923,4.6872,4.2723e+06,2.92367e+06,1.21525e+07,0,0,0,0,71.4448,70.5495,2.10857,0,0,1.37809,1.37809,0,1.06444,1.90512,8.8787e+06,3.90788e+06,1.22356e+07,0,0,0,0
92.7711,94.3805,2.52127,0,0,2.84522,2.84522,0,0.533058,4.6872,4.2723e+06,2.92367e+06,1.21556e+07,0,0,0,0,71.3849,70.5495,2.27171,0,0,1.37844,1.37844,0,1.06471,1.90512,8.8787e+06,3.90788e+06,1.22387e+07,0,0,0,0
92.4985,94.3805,2.56244,0,0,2.84594,2.84594,0,0.533193,4.6872,4.2723e+06,2.92367e+06,1.21587e+07,0,0,0,0,71.3361,70.5495,2.69448,0,0,1.37879,1.37879,0,1.06498,1.90512,8.8787e+06,3.90788e+06,1.22419e+07,0,0,0,0
92.1081,94.3805,2.41325,0,0,2.84666,2.84666,0,0.533329,4.6872,4.2723e+06,2.92367e+06,1.21618e+07,0,0,0,0,71.2575,70.5495,2.23073,0,0,1.37914,1.37914,0,1.06525,1.90512,8.8787e+06,3.90788e+06,1.2245e+07,0,0,0,0
91.1428,94.3805,1.80705,0,0,2.76051,2.76051,0,0.533464,4.6872,4.2723e+06,2.92367e+06,1.17937e+07,0,0,0,0,71.2204,70.5495,1.92146,0,0,1.31312,1.31312,0,1.06552,1.90512,8.8787e+06,3.90788e+06,1.16588e+07,0,0,0,0
91.6916,94.3805,3.38248,0,0,2.76121,2.76121,0,0.517319,4.6872,4.2723e+06,2.92367e+06,1.17967e+07,0,0,0,0,71.5363,70.5495,3.61821,0,0,1.31345,1.31345,0,1.01451,1.90512,8.8787e+06,3.90788e+06,1.16617e+07,0,0,0,0
90.5183,94.3805,1.59087,0,0,2.76191,2.76191,0,0.51745,4.6872,4.2723e+06,2.92367e+06,1.17997e+07,0,0,0,0,71.4975,70.5495,2.0051,0,0,1.31378,1.31378,0,1.01477,1.90512,8.8787e+06,3.90788e+06,1.16647e+07,0,0,0,0
89.5354,94.3805,1.7575,0,0,2.76261,2.76261,0,0.517582,4.6872,4.2723e+06,2.92367e+06,1.18027e+07,0,0,0,0,71.5445,70.5495,2.0132,0,0,1.31412,1.31412,0,1.01503,1.90512,8.8787e+06,3.90788e+06,1.16676e+07,0,0,0,0
91.3894,94.3805,4.8274,0,0,2.69193,2.69193,0,0.517713,4.6872,4.2723e+06,2.92367e+06,1.15007e+07,0,0,0,0,71.5777,70.5495,4.83073,0,0,1.25397,1.25397,0,1.01529,1.90512,8.8787e+06,3.90788e+06,1.11336e+07,0,0,0,0
93.3359,94.3805,4.89619,0,0,2.69261,2.69261,0,0.504467,4.6872,4.2723e+06,2.92367e+06,1.15036e+07,0,0,0,0,71.5777,70.5495,4.03952,0,0,1.25429,1.25429,0,0.968819,1.90512,8.8787e+06,3.90788e+06,1.11365e+07,0,0,0,0
92.7018,94.3805,2.18722,0,0,2.69329,2.69329,0,0.504595,4.6872,4.2723e+06,2.92367e+06,1.15066e+07,0,0,0,0,71.5777,70.5495,2.55282,0,0,1.25461,1.25461,0,0.969065,1.90512,8.8787e+06,3.90788e+06,1.11393e+07,0,0,0,0
92.4577,94.3805,2.65202,0,0,2.69398,2.69398,0,0.504723,4.6872,4.2723e+06,2.92367e+06,1.15095e+07,0,0,0,0,71.5777,70.5495,3.02808,0,0,1.25493,1.25493,0,0.969311,1.90512,8.8787e+06,3.90788e+06,1.11421e+07,0,0,0,0
93.4227,94.3805,3.76131,0,0,2.49172,2.49172,0,0.504852,4.6872,4.2723e+06,2.92367e+06,1.06454e+07,0,0,0,0,71.5777,70.5495,3.69107,0,0,1.12916,1.12916,0,0.969557,1.90512,8.8787e+06,3.90788e+06,1.00255e+07,0,0,0,0
94.2658,94.3805,3.80096,0,0,2.49236,2.49236,0,0.466949,4.6872,4.2723e+06,2.92367e+06,1.06481e+07,0,0,0,0,71.5777,70.5495,2.87104,0,0,1.12945,1.12945,0,0.87239,1.90512,8.8787e+06,3.90788e+06,1.0028e+07,0,0,0,0
94.3805,94.3805,4.624,0,0,2.49299,2.49299,0,0.467068,4.6872,4.2723e+06,2.92367e+06,1.06508e+07,0,0,0,0,71.5777,70.5495,2.73939,0,0,1.12973,1.12973,0,0.872611,1.90512,8.8787e+06,3.90788e+06,1.00306e+07,0,0,0,0
94.3805,94.3805,5.77373,0,0,2.49362,2.49362,0,0.467186,4.6872,4.2723e+06,2.92367e+06,1.06535e+07,0,0,0,0,71.5777,70.5495,3.35281,0,0,1.13002,1.13002,0,0.872833,1.90512,8.8787e+06,3.90788e+06,1.00331e+07,0,0,0,0
94.3805,94.3805,9.92563,0,0,2.49425,2.49425,0,0.467305,4.6872,4.2723e+06,2.92367e+06,1.06562e+07,0,0,0,0,71.5777,70.5495,6.80617,0,0,1.13031,1.13031,0,0.873055,1.90512,8.8787e+06,3.90788e+06,1.00357e+07,0,0,0,0
94.3805,94.3805,9.0591,0,0,2.57303,2.57303,0,0.467423,4.6872,4.2723e+06,2.92367e+06,1.09928e+07,0,0,0,0,71.5777,70.5495,9.73825,0,0,1.16715,1.16715,0,0.873276,1.90512,8.8787e+06,3.90788e+06,1.03627e+07,0,0,0,0
94.3805,94.3805,7.85087,0,0,2.57366,2.57366,0,0.482187,4.6872,4.2723e+06,2.92367e+06,1.09955e+07,0,0,0,0,71.5777,70.5495,7.7787,0,0,1.16743,1.16743,0,0.901737,1.90512,8.8787e+06,3.90788e+06,1.03653e+07,0,0,0,0
94.3805,94.3805,6.24322,0,0,2.5743,2.5743,0,0.482305,4.6872,4.2723e+06,2.92367e+06,1.09982e+07,0,0,0,0,71.5777,70.5495,5.19254,0,0,1.16772,1.16772,0,0.901958,1.90512,8.8787e+06,3.90788e+06,1.03678e+07,0,0,0,0
94.3805,94.3805,5.95636,0,0,2.57493,2.57493,0,0.482423,4.6872,4.2723e+06,2.92367e+06,1.10008e+07,0,0,0,0,71.5777,70.5495,4.66077,0,0,1.168,1.168,0,0.902179,1.90512,8.8787e+06,3.90788e+06,1.03704e+07,0,0,0,0
94.3805,94.3805,6.69065,0,0,2.82677,2.82677,0,0.482541,4.6872,4.2723e+06,2.92367e+06,1.20768e+07,0,0,0,0,71.5777,70.5495,6.79142,0,0,1.30566,1.30566,0,0.9024,1.90512,8.8787e+06,3.90788e+06,1.15925e+07,0,0,0,0
94.3805,94.3805,6.8787,0,0,2.82746,2.82746,0,0.529737,4.6872,4.2723e+06,2.92367e+06,1.20798e+07,0,0,0,0,71.5777,70.5495,5.70978,0,0,1.30598,1.30598,0,1.00875,1.90512,8.8787e+06,3.90788e+06,1.15954e+07,0,0,0,0
94.3805,94.3805,7.96666,0,0,2.82816,2.82816,0,0.529867,4.6872,4.2723e+06,2.92367e+06,1.20827e+07,0,0,0,0,71.5777,70.5495,7.21984,0,0,1.3063,1.3063,0,1.009,1.90512,8.8787e+06,3.90788e+06,1.15982e+07,0,0,0,0
94.3805,94.3805,9.20699,0,0,2.82885,2.82885,0,0.529997,4.6872,4.2723e+06,2.92367e+06,1.20857e+07,0,0,0,0,71.5777,70.5495,9.75178,0,0,1.30662,1.30662,0,1.00925,1.90512,8.8787e+06,3.90788e+06,1.16011e+07,0,0,0,0
94.3805,94.3805,7.35829,0,0,2.47088,2.47088,0,0.530127,4.6872,4.2723e+06,2.92367e+06,1.05563e+07,0,0,0,0,71.5777,70.5495,9.07873,0,0,1.12241,1.12241,0,1.00949,1.90512,8.8787e+06,3.90788e+06,9.96554e+06,0,0,0,0
94.3805,94.3805,6.03301,0,0,2.47149,2.47149,0,0.463043,4.6872,4.2723e+06,2.92367e+06,1.05589e+07,0,0,0,0,71.5777,70.5495,3.78472,0,0,1.12268,1.12268,0,0.867174,1.90512,8.8787e+06,3.90788e+06,9.96798e+06,0,0,0,0
94.3805,94.3805,6.11509,0,0,2.47209,2.47209,0,0.463157,4.6872,4.2723e+06,2.92367e+06,1.05615e+07,0,0,0,0,71.5777,70.5495,7.06192,0,0,1.12296,1.12296,0,0.867386,1.90512,8.8787e+06,3.90788e+06,9.97043e+06,0,0,0,0
94.3805,94.3805,5.47571,0,0,2.4727,2.4727,0,0.46327,4.6872,4.2723e+06,2.92367e+06,1.05641e+07,0,0,0,0,71.5777,70.5495,5.61087,0,0,1.12324,1.12324,0,0.867599,1.90512,8.8787e+06,3.90788e+06,9.97287e+06,0,0,0,0
94.3805,94.3805,7.43367,0,0,2.4733,2.4733,0,0.463384,4.6872,4.2723e+06,2.92367e+06,1.05667e+07,0,0,0,0,71.5777,70.5495,8.90284,0,0,1.12351,1.12351,0,0.867811,1.90512,8.8787e+06,3.90788e+06,9.97531e+06,0,0,0,0
94.3805,94.3805,8.72686,0,0,2.5643,2.5643,0,0.463497,4.6872,4.2723e+06,2.92367e+06,1.09555e+07,0,0,0,0,71.5777,70.5495,10.6443,0,0,1.16898,1.16898,0,0.868024,1.90512,8.8787e+06,3.90788e+06,1.03791e+07,0,0,0,0
94.3805,94.3805,7.24889,0,0,2.56493,2.56493,0,0.48055,4.6872,4.2723e+06,2.92367e+06,1.09581e+07,0,0,0,0,71.5777,70.5495,8.5297,0,0,1.16927,1.16927,0,0.903157,1.90512,8.8787e+06,3.90788e+06,1.03816e+07,0,0,0,0
94.3805,94.3805,6.23919,0,0,2.56556,2.56556,0,0.480668,4.6872,4.2723e+06,2.92367e+06,1.09608e+07,0,0,0,0,71.5777,70.5495,8.12268,0,0,1.16956,1.16956,0,0.903378,1.90512,8.8787e+06,3.90788e+06,1.03841e+07,0,0,0,0
94.3805,94.3805,5.82232,0,0,2.56619,2.56619,0,0.480786,4.6872,4.2723e+06,2.92367e+06,1.09635e+07,0,0,0,0,71.5777,70.5495,8.28285,0,0,1.16984,1.16984,0,0.903599,1.90512,8.8787e+06,3.90788e+06,1.03867e+07,0,0,0,0
94.3805,94.3805,5.50569,0,0,2.53144,2.53144,0,0.480903,4.6872,4.2723e+06,2.92367e+06,1.08151e+07,0,0,0,0,71.5777,70.5495,7.3472,0,0,1.15256,1.15256,0,0.903821,1.90512,8.8787e+06,3.90788e+06,1.02332e+07,0,0,0,0
94.3805,94.3805,4.66665,0,0,2.53206,2.53206,0,0.474392,4.6872,4.2723e+06,2.92367e+06,1.08177e+07,0,0,0,0,71.5777,70.5495,6.0425,0,0,1.15284,1.15284,0,0.890466,1.90512,8.8787e+06,3.90788e+06,1.02357e+07,0,0,0,0
94.3805,94.3805,4.34801,0,0,2.53268,2.53268,0,0.474508,4.6872,4.2723e+06,2.92367e+06,1.08204e+07,0,0,0,0,71.5777,70.5495,5.72788,0,0,1.15312,1.15312,0,0.890685,1.90512,8.8787e+06,3.90788e+06,1.02382e+07,0,0,0,0
94.3805,94.3805,3.93719,0,0,2.5333,2.5333,0,0.474624,4.6872,4.2723e+06,2.92367e+06,1.0823e+07,0,0,0,0,71.5777,70.5495,5.13121,0,0,1.15341,1.15341,0,0.890903,1.90512,8.8787e+06,3.90788e+06,1.02407e+07,0,0,0,0
94.3805,94.3805,3.72074,0,0,2.65412,2.65412,0,0.47474,4.6872,4.2723e+06,2.92367e+06,1.13392e+07,0,0,0,0,71.5777,70.5495,4.57322,0,0,1.21606,1.21606,0,0.891121,1.90512,8.8787e+06,3.90788e+06,1.07971e+07,0,0,0,0
